|dates|Niobrara_Wyoming_UnitedStates.BLS_EmployedPopulation.data|Niobrara_Wyoming_UnitedStates.BLS_EmployedPopulation.missing|Niobrara_Wyoming_UnitedStates.BLS_UnemployedPopulation.data|Niobrara_Wyoming_UnitedStates.BLS_UnemployedPopulation.missing|Niobrara_Wyoming_UnitedStates.BLS_UnemploymentRate.data|Niobrara_Wyoming_UnitedStates.BLS_UnemploymentRate.missing|Niobrara_Wyoming_UnitedStates.BLS_LaborForcePopulation.data|Niobrara_Wyoming_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|1333.0|0|55.0|0|3.962536023054755|0|1388.0|0
