|dates|Plymouth_Iowa_UnitedStates.BLS_EmployedPopulation.data|Plymouth_Iowa_UnitedStates.BLS_EmployedPopulation.missing|Plymouth_Iowa_UnitedStates.BLS_UnemployedPopulation.data|Plymouth_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|Plymouth_Iowa_UnitedStates.BLS_UnemploymentRate.data|Plymouth_Iowa_UnitedStates.BLS_UnemploymentRate.missing|Plymouth_Iowa_UnitedStates.BLS_LaborForcePopulation.data|Plymouth_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|13743.0|0|415.0|0|2.9312049724537363|0|14158.0|0
