|dates|Bourbon_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Bourbon_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Bourbon_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Bourbon_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Bourbon_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Bourbon_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Bourbon_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Bourbon_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-25|9016.5|0|452.0|0|4.773723398637588|0|9468.5|0
0|2020-03-26|9016.5|0|452.0|0|4.773723398637588|0|9468.5|0
0|2020-03-27|9016.5|0|452.0|0|4.773723398637588|0|9468.5|0
0|2020-03-28|9016.5|0|452.0|0|4.773723398637588|0|9468.5|0
0|2020-03-29|9016.5|0|452.0|0|4.773723398637588|0|9468.5|0
0|2020-03-30|9016.5|0|452.0|0|4.773723398637588|0|9468.5|0
0|2020-03-31|9016.5|0|452.0|0|4.773723398637588|0|9468.5|0
0|2020-04-01|8067.0|0|1641.0|0|16.903584672435105|0|9708.0|0
0|2020-04-02|8067.0|0|1641.0|0|16.903584672435105|0|9708.0|0
0|2020-04-03|8067.0|0|1641.0|0|16.903584672435105|0|9708.0|0
0|2020-04-04|8067.0|0|1641.0|0|16.903584672435105|0|9708.0|0
0|2020-04-05|8067.0|0|1641.0|0|16.903584672435105|0|9708.0|0
0|2020-04-06|8067.0|0|1641.0|0|16.903584672435105|0|9708.0|0
0|2020-04-07|8067.0|0|1641.0|0|16.903584672435105|0|9708.0|0
0|2020-04-08|8067.0|0|1641.0|0|16.903584672435105|0|9708.0|0
0|2020-04-09|8067.0|0|1641.0|0|16.903584672435105|0|9708.0|0
0|2020-04-10|8067.0|0|1641.0|0|16.903584672435105|0|9708.0|0
0|2020-04-11|8067.0|0|1641.0|0|16.903584672435105|0|9708.0|0
0|2020-04-12|8067.0|0|1641.0|0|16.903584672435105|0|9708.0|0
0|2020-04-13|8067.0|0|1641.0|0|16.903584672435105|0|9708.0|0
0|2020-04-14|8067.0|0|1641.0|0|16.903584672435105|0|9708.0|0
0|2020-04-15|8067.0|0|1641.0|0|16.903584672435105|0|9708.0|0
0|2020-04-16|8067.0|0|1641.0|0|16.903584672435105|0|9708.0|0
0|2020-04-17|8067.0|0|1641.0|0|16.903584672435105|0|9708.0|0
0|2020-04-18|8067.0|0|1641.0|0|16.903584672435105|0|9708.0|0
0|2020-04-19|8067.0|0|1641.0|0|16.903584672435105|0|9708.0|0
0|2020-04-20|8067.0|0|1641.0|0|16.903584672435105|0|9708.0|0
0|2020-04-21|8067.0|0|1641.0|0|16.903584672435105|0|9708.0|0
0|2020-04-22|8067.0|0|1641.0|0|16.903584672435105|0|9708.0|0
0|2020-04-23|8067.0|0|1641.0|0|16.903584672435105|0|9708.0|0
0|2020-04-24|8067.0|0|1641.0|0|16.903584672435105|0|9708.0|0
0|2020-04-25|8067.0|0|1641.0|0|16.903584672435105|0|9708.0|0
0|2020-04-26|8067.0|0|1641.0|0|16.903584672435105|0|9708.0|0
0|2020-04-27|8067.0|0|1641.0|0|16.903584672435105|0|9708.0|0
0|2020-04-28|8067.0|0|1641.0|0|16.903584672435105|0|9708.0|0
0|2020-04-29|8067.0|0|1641.0|0|16.903584672435105|0|9708.0|0
0|2020-04-30|8067.0|0|1641.0|0|16.903584672435105|0|9708.0|0
0|2020-05-01|9202.0|0|1002.0|0|9.819678557428459|0|10204.0|0
0|2020-05-02|9202.0|0|1002.0|0|9.819678557428459|0|10204.0|0
0|2020-05-03|9202.0|0|1002.0|0|9.819678557428459|0|10204.0|0
0|2020-05-04|9202.0|0|1002.0|0|9.819678557428459|0|10204.0|0
0|2020-05-05|9202.0|0|1002.0|0|9.819678557428459|0|10204.0|0
0|2020-05-06|9202.0|0|1002.0|0|9.819678557428459|0|10204.0|0
0|2020-05-07|9202.0|0|1002.0|0|9.819678557428459|0|10204.0|0
0|2020-05-08|9202.0|0|1002.0|0|9.819678557428459|0|10204.0|0
0|2020-05-09|9202.0|0|1002.0|0|9.819678557428459|0|10204.0|0
0|2020-05-10|9202.0|0|1002.0|0|9.819678557428459|0|10204.0|0
0|2020-05-11|9202.0|0|1002.0|0|9.819678557428459|0|10204.0|0
0|2020-05-12|9202.0|0|1002.0|0|9.819678557428459|0|10204.0|0
0|2020-05-13|9202.0|0|1002.0|0|9.819678557428459|0|10204.0|0
0|2020-05-14|9202.0|0|1002.0|0|9.819678557428459|0|10204.0|0
0|2020-05-15|9202.0|0|1002.0|0|9.819678557428459|0|10204.0|0
0|2020-05-16|9202.0|0|1002.0|0|9.819678557428459|0|10204.0|0
0|2020-05-17|9202.0|0|1002.0|0|9.819678557428459|0|10204.0|0
0|2020-05-18|9202.0|0|1002.0|0|9.819678557428459|0|10204.0|0
0|2020-05-19|9202.0|0|1002.0|0|9.819678557428459|0|10204.0|0
0|2020-05-20|9202.0|0|1002.0|0|9.819678557428459|0|10204.0|0
0|2020-05-21|9202.0|0|1002.0|0|9.819678557428459|0|10204.0|0
0|2020-05-22|9202.0|0|1002.0|0|9.819678557428459|0|10204.0|0
0|2020-05-23|9202.0|0|1002.0|0|9.819678557428459|0|10204.0|0
0|2020-05-24|9202.0|0|1002.0|0|9.819678557428459|0|10204.0|0
0|2020-05-25|9202.0|0|1002.0|0|9.819678557428459|0|10204.0|0
0|2020-05-26|9202.0|0|1002.0|0|9.819678557428459|0|10204.0|0
0|2020-05-27|9202.0|0|1002.0|0|9.819678557428459|0|10204.0|0
0|2020-05-28|9202.0|0|1002.0|0|9.819678557428459|0|10204.0|0
0|2020-05-29|9202.0|0|1002.0|0|9.819678557428459|0|10204.0|0
0|2020-05-30|9202.0|0|1002.0|0|9.819678557428459|0|10204.0|0
0|2020-05-31|9202.0|0|1002.0|0|9.819678557428459|0|10204.0|0
0|2020-06-01|9103.0|0|436.0|0|4.57070971799979|0|9539.0|0
0|2020-06-02|9103.0|0|436.0|0|4.57070971799979|0|9539.0|0
0|2020-06-03|9103.0|0|436.0|0|4.57070971799979|0|9539.0|0
0|2020-06-04|9103.0|0|436.0|0|4.57070971799979|0|9539.0|0
0|2020-06-05|9103.0|0|436.0|0|4.57070971799979|0|9539.0|0
0|2020-06-06|9103.0|0|436.0|0|4.57070971799979|0|9539.0|0
0|2020-06-07|9103.0|0|436.0|0|4.57070971799979|0|9539.0|0
0|2020-06-08|9103.0|0|436.0|0|4.57070971799979|0|9539.0|0
0|2020-06-09|9103.0|0|436.0|0|4.57070971799979|0|9539.0|0
0|2020-06-10|9103.0|0|436.0|0|4.57070971799979|0|9539.0|0
0|2020-06-11|9103.0|0|436.0|0|4.57070971799979|0|9539.0|0
0|2020-06-12|9103.0|0|436.0|0|4.57070971799979|0|9539.0|0
0|2020-06-13|9103.0|0|436.0|0|4.57070971799979|0|9539.0|0
0|2020-06-14|9103.0|0|436.0|0|4.57070971799979|0|9539.0|0
0|2020-06-15|9103.0|0|436.0|0|4.57070971799979|0|9539.0|0
0|2020-06-16|9103.0|0|436.0|0|4.57070971799979|0|9539.0|0
0|2020-06-17|9103.0|0|436.0|0|4.57070971799979|0|9539.0|0
0|2020-06-18|9103.0|0|436.0|0|4.57070971799979|0|9539.0|0
0|2020-06-19|9103.0|0|436.0|0|4.57070971799979|0|9539.0|0
0|2020-06-20|9103.0|0|436.0|0|4.57070971799979|0|9539.0|0
0|2020-06-21|9103.0|0|436.0|0|4.57070971799979|0|9539.0|0
0|2020-06-22|9103.0|0|436.0|0|4.57070971799979|0|9539.0|0
0|2020-06-23|9103.0|0|436.0|0|4.57070971799979|0|9539.0|0
0|2020-06-24|9103.0|0|436.0|0|4.57070971799979|0|9539.0|0
0|2020-06-25|9103.0|0|436.0|0|4.57070971799979|0|9539.0|0
0|2020-06-26|9103.0|0|436.0|0|4.57070971799979|0|9539.0|0
0|2020-06-27|9103.0|0|436.0|0|4.57070971799979|0|9539.0|0
0|2020-06-28|9103.0|0|436.0|0|4.57070971799979|0|9539.0|0
0|2020-06-29|9103.0|0|436.0|0|4.57070971799979|0|9539.0|0
0|2020-06-30|9103.0|0|436.0|0|4.57070971799979|0|9539.0|0
0|2020-07-01|9149.0|0|466.0|0|4.84659386375455|0|9615.0|0
0|2020-07-02|9149.0|0|466.0|0|4.84659386375455|0|9615.0|0
0|2020-07-03|9149.0|0|466.0|0|4.84659386375455|0|9615.0|0
0|2020-07-04|9149.0|0|466.0|0|4.84659386375455|0|9615.0|0
0|2020-07-05|9149.0|0|466.0|0|4.84659386375455|0|9615.0|0
0|2020-07-06|9149.0|0|466.0|0|4.84659386375455|0|9615.0|0
0|2020-07-07|9149.0|0|466.0|0|4.84659386375455|0|9615.0|0
0|2020-07-08|9149.0|0|466.0|0|4.84659386375455|0|9615.0|0
0|2020-07-09|9149.0|0|466.0|0|4.84659386375455|0|9615.0|0
0|2020-07-10|9149.0|0|466.0|0|4.84659386375455|0|9615.0|0
0|2020-07-11|9149.0|0|466.0|0|4.84659386375455|0|9615.0|0
0|2020-07-12|9149.0|0|466.0|0|4.84659386375455|0|9615.0|0
0|2020-07-13|9149.0|0|466.0|0|4.84659386375455|0|9615.0|0
0|2020-07-14|9149.0|0|466.0|0|4.84659386375455|0|9615.0|0
0|2020-07-15|9149.0|0|466.0|0|4.84659386375455|0|9615.0|0
0|2020-07-16|9149.0|0|466.0|0|4.84659386375455|0|9615.0|0
0|2020-07-17|9149.0|0|466.0|0|4.84659386375455|0|9615.0|0
0|2020-07-18|9149.0|0|466.0|0|4.84659386375455|0|9615.0|0
0|2020-07-19|9149.0|0|466.0|0|4.84659386375455|0|9615.0|0
0|2020-07-20|9149.0|0|466.0|0|4.84659386375455|0|9615.0|0
0|2020-07-21|9149.0|0|466.0|0|4.84659386375455|0|9615.0|0
0|2020-07-22|9149.0|0|466.0|0|4.84659386375455|0|9615.0|0
0|2020-07-23|9149.0|0|466.0|0|4.84659386375455|0|9615.0|0
0|2020-07-24|9149.0|0|466.0|0|4.84659386375455|0|9615.0|0
0|2020-07-25|9149.0|0|466.0|0|4.84659386375455|0|9615.0|0
0|2020-07-26|9149.0|0|466.0|0|4.84659386375455|0|9615.0|0
0|2020-07-27|9149.0|0|466.0|0|4.84659386375455|0|9615.0|0
0|2020-07-28|9149.0|0|466.0|0|4.84659386375455|0|9615.0|0
0|2020-07-29|9149.0|0|466.0|0|4.84659386375455|0|9615.0|0
0|2020-07-30|9149.0|0|466.0|0|4.84659386375455|0|9615.0|0
0|2020-07-31|9149.0|0|466.0|0|4.84659386375455|0|9615.0|0
0|2020-08-01|9028.0|0|387.0|0|4.110462028677642|0|9415.0|0
0|2020-08-02|9028.0|0|387.0|0|4.110462028677642|0|9415.0|0
0|2020-08-03|9028.0|0|387.0|0|4.110462028677642|0|9415.0|0
0|2020-08-04|9028.0|0|387.0|0|4.110462028677642|0|9415.0|0
0|2020-08-05|9028.0|0|387.0|0|4.110462028677642|0|9415.0|0
0|2020-08-06|9028.0|0|387.0|0|4.110462028677642|0|9415.0|0
0|2020-08-07|9028.0|0|387.0|0|4.110462028677642|0|9415.0|0
0|2020-08-08|9028.0|0|387.0|0|4.110462028677642|0|9415.0|0
0|2020-08-09|9028.0|0|387.0|0|4.110462028677642|0|9415.0|0
0|2020-08-10|9028.0|0|387.0|0|4.110462028677642|0|9415.0|0
0|2020-08-11|9028.0|0|387.0|0|4.110462028677642|0|9415.0|0
0|2020-08-12|9028.0|0|387.0|0|4.110462028677642|0|9415.0|0
0|2020-08-13|9028.0|0|387.0|0|4.110462028677642|0|9415.0|0
0|2020-08-14|9028.0|0|387.0|0|4.110462028677642|0|9415.0|0
0|2020-08-15|9028.0|0|387.0|0|4.110462028677642|0|9415.0|0
0|2020-08-16|9028.0|0|387.0|0|4.110462028677642|0|9415.0|0
0|2020-08-17|9028.0|0|387.0|0|4.110462028677642|0|9415.0|0
0|2020-08-18|9028.0|0|387.0|0|4.110462028677642|0|9415.0|0
0|2020-08-19|9028.0|0|387.0|0|4.110462028677642|0|9415.0|0
0|2020-08-20|9028.0|0|387.0|0|4.110462028677642|0|9415.0|0
0|2020-08-21|9028.0|0|387.0|0|4.110462028677642|0|9415.0|0
0|2020-08-22|9028.0|0|387.0|0|4.110462028677642|0|9415.0|0
0|2020-08-23|9028.0|0|387.0|0|4.110462028677642|0|9415.0|0
0|2020-08-24|9028.0|0|387.0|0|4.110462028677642|0|9415.0|0
0|2020-08-25|9028.0|0|387.0|0|4.110462028677642|0|9415.0|0
0|2020-08-26|9028.0|0|387.0|0|4.110462028677642|0|9415.0|0
0|2020-08-27|9028.0|0|387.0|0|4.110462028677642|0|9415.0|0
0|2020-08-28|9028.0|0|387.0|0|4.110462028677642|0|9415.0|0
0|2020-08-29|9028.0|0|387.0|0|4.110462028677642|0|9415.0|0
0|2020-08-30|9028.0|0|387.0|0|4.110462028677642|0|9415.0|0
0|2020-08-31|9028.0|0|387.0|0|4.110462028677642|0|9415.0|0
0|2020-09-01|8819.0|0|383.0|0|4.162138665507499|0|9202.0|0
0|2020-09-02|8819.0|0|383.0|0|4.162138665507499|0|9202.0|0
0|2020-09-03|8819.0|0|383.0|0|4.162138665507499|0|9202.0|0
0|2020-09-04|8819.0|0|383.0|0|4.162138665507499|0|9202.0|0
0|2020-09-05|8819.0|0|383.0|0|4.162138665507499|0|9202.0|0
0|2020-09-06|8819.0|0|383.0|0|4.162138665507499|0|9202.0|0
0|2020-09-07|8819.0|0|383.0|0|4.162138665507499|0|9202.0|0
0|2020-09-08|8819.0|0|383.0|0|4.162138665507499|0|9202.0|0
0|2020-09-09|8819.0|0|383.0|0|4.162138665507499|0|9202.0|0
0|2020-09-10|8819.0|0|383.0|0|4.162138665507499|0|9202.0|0
0|2020-09-11|8819.0|0|383.0|0|4.162138665507499|0|9202.0|0
0|2020-09-12|8819.0|0|383.0|0|4.162138665507499|0|9202.0|0
0|2020-09-13|8819.0|0|383.0|0|4.162138665507499|0|9202.0|0
0|2020-09-14|8819.0|0|383.0|0|4.162138665507499|0|9202.0|0
0|2020-09-15|8819.0|0|383.0|0|4.162138665507499|0|9202.0|0
0|2020-09-16|8819.0|0|383.0|0|4.162138665507499|0|9202.0|0
0|2020-09-17|8819.0|0|383.0|0|4.162138665507499|0|9202.0|0
0|2020-09-18|8819.0|0|383.0|0|4.162138665507499|0|9202.0|0
0|2020-09-19|8819.0|0|383.0|0|4.162138665507499|0|9202.0|0
0|2020-09-20|8819.0|0|383.0|0|4.162138665507499|0|9202.0|0
0|2020-09-21|8819.0|0|383.0|0|4.162138665507499|0|9202.0|0
0|2020-09-22|8819.0|0|383.0|0|4.162138665507499|0|9202.0|0
0|2020-09-23|8819.0|0|383.0|0|4.162138665507499|0|9202.0|0
0|2020-09-24|8819.0|0|383.0|0|4.162138665507499|0|9202.0|0
0|2020-09-25|8819.0|0|383.0|0|4.162138665507499|0|9202.0|0
0|2020-09-26|8819.0|0|383.0|0|4.162138665507499|0|9202.0|0
0|2020-09-27|8819.0|0|383.0|0|4.162138665507499|0|9202.0|0
0|2020-09-28|8819.0|0|383.0|0|4.162138665507499|0|9202.0|0
0|2020-09-29|8819.0|0|383.0|0|4.162138665507499|0|9202.0|0
0|2020-09-30|8819.0|0|383.0|0|4.162138665507499|0|9202.0|0
0|2020-10-01|9229.0|0|369.0|0|3.8445509481141906|0|9598.0|0
0|2020-10-02|9229.0|0|369.0|0|3.8445509481141906|0|9598.0|0
0|2020-10-03|9229.0|0|369.0|0|3.8445509481141906|0|9598.0|0
0|2020-10-04|9229.0|0|369.0|0|3.8445509481141906|0|9598.0|0
0|2020-10-05|9229.0|0|369.0|0|3.8445509481141906|0|9598.0|0
0|2020-10-06|9229.0|0|369.0|0|3.8445509481141906|0|9598.0|0
0|2020-10-07|9229.0|0|369.0|0|3.8445509481141906|0|9598.0|0
0|2020-10-08|9229.0|0|369.0|0|3.8445509481141906|0|9598.0|0
0|2020-10-09|9229.0|0|369.0|0|3.8445509481141906|0|9598.0|0
0|2020-10-10|9229.0|0|369.0|0|3.8445509481141906|0|9598.0|0
0|2020-10-11|9229.0|0|369.0|0|3.8445509481141906|0|9598.0|0
0|2020-10-12|9229.0|0|369.0|0|3.8445509481141906|0|9598.0|0
0|2020-10-13|9229.0|0|369.0|0|3.8445509481141906|0|9598.0|0
0|2020-10-14|9229.0|0|369.0|0|3.8445509481141906|0|9598.0|0
0|2020-10-15|9229.0|0|369.0|0|3.8445509481141906|0|9598.0|0
0|2020-10-16|9229.0|0|369.0|0|3.8445509481141906|0|9598.0|0
0|2020-10-17|9229.0|0|369.0|0|3.8445509481141906|0|9598.0|0
0|2020-10-18|9229.0|0|369.0|0|3.8445509481141906|0|9598.0|0
0|2020-10-19|9229.0|0|369.0|0|3.8445509481141906|0|9598.0|0
0|2020-10-20|9229.0|0|369.0|0|3.8445509481141906|0|9598.0|0
0|2020-10-21|9229.0|0|369.0|0|3.8445509481141906|0|9598.0|0
0|2020-10-22|9229.0|0|369.0|0|3.8445509481141906|0|9598.0|0
0|2020-10-23|9229.0|0|369.0|0|3.8445509481141906|0|9598.0|0
0|2020-10-24|9229.0|0|369.0|0|3.8445509481141906|0|9598.0|0
0|2020-10-25|9229.0|0|369.0|0|3.8445509481141906|0|9598.0|0
0|2020-10-26|9229.0|0|369.0|0|3.8445509481141906|0|9598.0|0
0|2020-10-27|9229.0|0|369.0|0|3.8445509481141906|0|9598.0|0
0|2020-10-28|9229.0|0|369.0|0|3.8445509481141906|0|9598.0|0
0|2020-10-29|9229.0|0|369.0|0|3.8445509481141906|0|9598.0|0
0|2020-10-30|9229.0|0|369.0|0|3.8445509481141906|0|9598.0|0
0|2020-10-31|9229.0|0|369.0|0|3.8445509481141906|0|9598.0|0
0|2020-11-01|9265.0|0|378.0|0|3.9199419267862696|0|9643.0|0
0|2020-11-02|9265.0|0|378.0|0|3.9199419267862696|0|9643.0|0
0|2020-11-03|9265.0|0|378.0|0|3.9199419267862696|0|9643.0|0
0|2020-11-04|9265.0|0|378.0|0|3.9199419267862696|0|9643.0|0
0|2020-11-05|9265.0|0|378.0|0|3.9199419267862696|0|9643.0|0
0|2020-11-06|9265.0|0|378.0|0|3.9199419267862696|0|9643.0|0
0|2020-11-07|9265.0|0|378.0|0|3.9199419267862696|0|9643.0|0
0|2020-11-08|9265.0|0|378.0|0|3.9199419267862696|0|9643.0|0
0|2020-11-09|9265.0|0|378.0|0|3.9199419267862696|0|9643.0|0
0|2020-11-10|9265.0|0|378.0|0|3.9199419267862696|0|9643.0|0
0|2020-11-11|9265.0|0|378.0|0|3.9199419267862696|0|9643.0|0
0|2020-11-12|9265.0|0|378.0|0|3.9199419267862696|0|9643.0|0
0|2020-11-13|9265.0|0|378.0|0|3.9199419267862696|0|9643.0|0
0|2020-11-14|9265.0|0|378.0|0|3.9199419267862696|0|9643.0|0
0|2020-11-15|9265.0|0|378.0|0|3.9199419267862696|0|9643.0|0
0|2020-11-16|9265.0|0|378.0|0|3.9199419267862696|0|9643.0|0
0|2020-11-17|9265.0|0|378.0|0|3.9199419267862696|0|9643.0|0
0|2020-11-18|9265.0|0|378.0|0|3.9199419267862696|0|9643.0|0
0|2020-11-19|9265.0|0|378.0|0|3.9199419267862696|0|9643.0|0
0|2020-11-20|9265.0|0|378.0|0|3.9199419267862696|0|9643.0|0
0|2020-11-21|9265.0|0|378.0|0|3.9199419267862696|0|9643.0|0
0|2020-11-22|9265.0|0|378.0|0|3.9199419267862696|0|9643.0|0
0|2020-11-23|9265.0|0|378.0|0|3.9199419267862696|0|9643.0|0
0|2020-11-24|9265.0|0|378.0|0|3.9199419267862696|0|9643.0|0
0|2020-11-25|9265.0|0|378.0|0|3.9199419267862696|0|9643.0|0
0|2020-11-26|9265.0|0|378.0|0|3.9199419267862696|0|9643.0|0
0|2020-11-27|9265.0|0|378.0|0|3.9199419267862696|0|9643.0|0
0|2020-11-28|9265.0|0|378.0|0|3.9199419267862696|0|9643.0|0
0|2020-11-29|9265.0|0|378.0|0|3.9199419267862696|0|9643.0|0
0|2020-11-30|9265.0|0|378.0|0|3.9199419267862696|0|9643.0|0
0|2020-12-01|9074.0|0|414.0|0|4.363406408094435|0|9488.0|0
0|2020-12-02|9074.0|0|414.0|0|4.363406408094435|0|9488.0|0
0|2020-12-03|9074.0|0|414.0|0|4.363406408094435|0|9488.0|0
0|2020-12-04|9074.0|0|414.0|0|4.363406408094435|0|9488.0|0
0|2020-12-05|9074.0|0|414.0|0|4.363406408094435|0|9488.0|0
0|2020-12-06|9074.0|0|414.0|0|4.363406408094435|0|9488.0|0
