|dates|Jasper_Illinois_UnitedStates.BLS_EmployedPopulation.data|Jasper_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Jasper_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Jasper_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Jasper_Illinois_UnitedStates.BLS_UnemploymentRate.data|Jasper_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Jasper_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Jasper_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-01|4036.0|0|457.0|0|10.171377698642333|0|4493.0|0
0|2020-05-02|4036.0|0|457.0|0|10.171377698642333|0|4493.0|0
0|2020-05-03|4036.0|0|457.0|0|10.171377698642333|0|4493.0|0
0|2020-05-04|4036.0|0|457.0|0|10.171377698642333|0|4493.0|0
0|2020-05-05|4036.0|0|457.0|0|10.171377698642333|0|4493.0|0
0|2020-05-06|4036.0|0|457.0|0|10.171377698642333|0|4493.0|0
0|2020-05-07|4036.0|0|457.0|0|10.171377698642333|0|4493.0|0
0|2020-05-08|4036.0|0|457.0|0|10.171377698642333|0|4493.0|0
0|2020-05-09|4036.0|0|457.0|0|10.171377698642333|0|4493.0|0
0|2020-05-10|4036.0|0|457.0|0|10.171377698642333|0|4493.0|0
0|2020-05-11|4036.0|0|457.0|0|10.171377698642333|0|4493.0|0
0|2020-05-12|4036.0|0|457.0|0|10.171377698642333|0|4493.0|0
0|2020-05-13|4036.0|0|457.0|0|10.171377698642333|0|4493.0|0
0|2020-05-14|4036.0|0|457.0|0|10.171377698642333|0|4493.0|0
0|2020-05-15|4036.0|0|457.0|0|10.171377698642333|0|4493.0|0
0|2020-05-16|4036.0|0|457.0|0|10.171377698642333|0|4493.0|0
0|2020-05-17|4036.0|0|457.0|0|10.171377698642333|0|4493.0|0
0|2020-05-18|4036.0|0|457.0|0|10.171377698642333|0|4493.0|0
0|2020-05-19|4036.0|0|457.0|0|10.171377698642333|0|4493.0|0
0|2020-05-20|4036.0|0|457.0|0|10.171377698642333|0|4493.0|0
0|2020-05-21|4036.0|0|457.0|0|10.171377698642333|0|4493.0|0
0|2020-05-22|4036.0|0|457.0|0|10.171377698642333|0|4493.0|0
0|2020-05-23|4036.0|0|457.0|0|10.171377698642333|0|4493.0|0
0|2020-05-24|4036.0|0|457.0|0|10.171377698642333|0|4493.0|0
0|2020-05-25|4036.0|0|457.0|0|10.171377698642333|0|4493.0|0
0|2020-05-26|4036.0|0|457.0|0|10.171377698642333|0|4493.0|0
0|2020-05-27|4036.0|0|457.0|0|10.171377698642333|0|4493.0|0
0|2020-05-28|4036.0|0|457.0|0|10.171377698642333|0|4493.0|0
0|2020-05-29|4036.0|0|457.0|0|10.171377698642333|0|4493.0|0
0|2020-05-30|4036.0|0|457.0|0|10.171377698642333|0|4493.0|0
0|2020-05-31|4036.0|0|457.0|0|10.171377698642333|0|4493.0|0
0|2020-06-01|4292.0|0|415.0|0|8.816656044189505|0|4707.0|0
0|2020-06-02|4292.0|0|415.0|0|8.816656044189505|0|4707.0|0
0|2020-06-03|4292.0|0|415.0|0|8.816656044189505|0|4707.0|0
0|2020-06-04|4292.0|0|415.0|0|8.816656044189505|0|4707.0|0
0|2020-06-05|4292.0|0|415.0|0|8.816656044189505|0|4707.0|0
0|2020-06-06|4292.0|0|415.0|0|8.816656044189505|0|4707.0|0
0|2020-06-07|4292.0|0|415.0|0|8.816656044189505|0|4707.0|0
0|2020-06-08|4292.0|0|415.0|0|8.816656044189505|0|4707.0|0
0|2020-06-09|4292.0|0|415.0|0|8.816656044189505|0|4707.0|0
0|2020-06-10|4292.0|0|415.0|0|8.816656044189505|0|4707.0|0
0|2020-06-11|4292.0|0|415.0|0|8.816656044189505|0|4707.0|0
0|2020-06-12|4292.0|0|415.0|0|8.816656044189505|0|4707.0|0
0|2020-06-13|4292.0|0|415.0|0|8.816656044189505|0|4707.0|0
0|2020-06-14|4292.0|0|415.0|0|8.816656044189505|0|4707.0|0
0|2020-06-15|4292.0|0|415.0|0|8.816656044189505|0|4707.0|0
0|2020-06-16|4292.0|0|415.0|0|8.816656044189505|0|4707.0|0
0|2020-06-17|4292.0|0|415.0|0|8.816656044189505|0|4707.0|0
0|2020-06-18|4292.0|0|415.0|0|8.816656044189505|0|4707.0|0
0|2020-06-19|4292.0|0|415.0|0|8.816656044189505|0|4707.0|0
0|2020-06-20|4292.0|0|415.0|0|8.816656044189505|0|4707.0|0
0|2020-06-21|4292.0|0|415.0|0|8.816656044189505|0|4707.0|0
0|2020-06-22|4292.0|0|415.0|0|8.816656044189505|0|4707.0|0
0|2020-06-23|4292.0|0|415.0|0|8.816656044189505|0|4707.0|0
0|2020-06-24|4292.0|0|415.0|0|8.816656044189505|0|4707.0|0
0|2020-06-25|4292.0|0|415.0|0|8.816656044189505|0|4707.0|0
0|2020-06-26|4292.0|0|415.0|0|8.816656044189505|0|4707.0|0
0|2020-06-27|4292.0|0|415.0|0|8.816656044189505|0|4707.0|0
0|2020-06-28|4292.0|0|415.0|0|8.816656044189505|0|4707.0|0
0|2020-06-29|4292.0|0|415.0|0|8.816656044189505|0|4707.0|0
0|2020-06-30|4292.0|0|415.0|0|8.816656044189505|0|4707.0|0
0|2020-07-01|4201.0|0|348.0|0|7.6500329742800615|0|4549.0|0
0|2020-07-02|4201.0|0|348.0|0|7.6500329742800615|0|4549.0|0
0|2020-07-03|4201.0|0|348.0|0|7.6500329742800615|0|4549.0|0
0|2020-07-04|4201.0|0|348.0|0|7.6500329742800615|0|4549.0|0
0|2020-07-05|4201.0|0|348.0|0|7.6500329742800615|0|4549.0|0
0|2020-07-06|4201.0|0|348.0|0|7.6500329742800615|0|4549.0|0
0|2020-07-07|4201.0|0|348.0|0|7.6500329742800615|0|4549.0|0
0|2020-07-08|4201.0|0|348.0|0|7.6500329742800615|0|4549.0|0
0|2020-07-09|4201.0|0|348.0|0|7.6500329742800615|0|4549.0|0
0|2020-07-10|4201.0|0|348.0|0|7.6500329742800615|0|4549.0|0
0|2020-07-11|4201.0|0|348.0|0|7.6500329742800615|0|4549.0|0
0|2020-07-12|4201.0|0|348.0|0|7.6500329742800615|0|4549.0|0
0|2020-07-13|4201.0|0|348.0|0|7.6500329742800615|0|4549.0|0
0|2020-07-14|4201.0|0|348.0|0|7.6500329742800615|0|4549.0|0
0|2020-07-15|4201.0|0|348.0|0|7.6500329742800615|0|4549.0|0
0|2020-07-16|4201.0|0|348.0|0|7.6500329742800615|0|4549.0|0
0|2020-07-17|4201.0|0|348.0|0|7.6500329742800615|0|4549.0|0
0|2020-07-18|4201.0|0|348.0|0|7.6500329742800615|0|4549.0|0
0|2020-07-19|4201.0|0|348.0|0|7.6500329742800615|0|4549.0|0
0|2020-07-20|4201.0|0|348.0|0|7.6500329742800615|0|4549.0|0
0|2020-07-21|4201.0|0|348.0|0|7.6500329742800615|0|4549.0|0
0|2020-07-22|4201.0|0|348.0|0|7.6500329742800615|0|4549.0|0
0|2020-07-23|4201.0|0|348.0|0|7.6500329742800615|0|4549.0|0
0|2020-07-24|4201.0|0|348.0|0|7.6500329742800615|0|4549.0|0
0|2020-07-25|4201.0|0|348.0|0|7.6500329742800615|0|4549.0|0
0|2020-07-26|4201.0|0|348.0|0|7.6500329742800615|0|4549.0|0
0|2020-07-27|4201.0|0|348.0|0|7.6500329742800615|0|4549.0|0
0|2020-07-28|4201.0|0|348.0|0|7.6500329742800615|0|4549.0|0
0|2020-07-29|4201.0|0|348.0|0|7.6500329742800615|0|4549.0|0
0|2020-07-30|4201.0|0|348.0|0|7.6500329742800615|0|4549.0|0
0|2020-07-31|4201.0|0|348.0|0|7.6500329742800615|0|4549.0|0
0|2020-08-01|4470.0|0|264.0|0|5.576679340937896|0|4734.0|0
0|2020-08-02|4470.0|0|264.0|0|5.576679340937896|0|4734.0|0
0|2020-08-03|4470.0|0|264.0|0|5.576679340937896|0|4734.0|0
0|2020-08-04|4470.0|0|264.0|0|5.576679340937896|0|4734.0|0
0|2020-08-05|4470.0|0|264.0|0|5.576679340937896|0|4734.0|0
0|2020-08-06|4470.0|0|264.0|0|5.576679340937896|0|4734.0|0
0|2020-08-07|4470.0|0|264.0|0|5.576679340937896|0|4734.0|0
0|2020-08-08|4470.0|0|264.0|0|5.576679340937896|0|4734.0|0
0|2020-08-09|4470.0|0|264.0|0|5.576679340937896|0|4734.0|0
0|2020-08-10|4470.0|0|264.0|0|5.576679340937896|0|4734.0|0
0|2020-08-11|4470.0|0|264.0|0|5.576679340937896|0|4734.0|0
0|2020-08-12|4470.0|0|264.0|0|5.576679340937896|0|4734.0|0
0|2020-08-13|4470.0|0|264.0|0|5.576679340937896|0|4734.0|0
0|2020-08-14|4470.0|0|264.0|0|5.576679340937896|0|4734.0|0
0|2020-08-15|4470.0|0|264.0|0|5.576679340937896|0|4734.0|0
0|2020-08-16|4470.0|0|264.0|0|5.576679340937896|0|4734.0|0
0|2020-08-17|4470.0|0|264.0|0|5.576679340937896|0|4734.0|0
0|2020-08-18|4470.0|0|264.0|0|5.576679340937896|0|4734.0|0
0|2020-08-19|4470.0|0|264.0|0|5.576679340937896|0|4734.0|0
0|2020-08-20|4470.0|0|264.0|0|5.576679340937896|0|4734.0|0
0|2020-08-21|4470.0|0|264.0|0|5.576679340937896|0|4734.0|0
0|2020-08-22|4470.0|0|264.0|0|5.576679340937896|0|4734.0|0
0|2020-08-23|4470.0|0|264.0|0|5.576679340937896|0|4734.0|0
0|2020-08-24|4470.0|0|264.0|0|5.576679340937896|0|4734.0|0
0|2020-08-25|4470.0|0|264.0|0|5.576679340937896|0|4734.0|0
0|2020-08-26|4470.0|0|264.0|0|5.576679340937896|0|4734.0|0
0|2020-08-27|4470.0|0|264.0|0|5.576679340937896|0|4734.0|0
0|2020-08-28|4470.0|0|264.0|0|5.576679340937896|0|4734.0|0
0|2020-08-29|4470.0|0|264.0|0|5.576679340937896|0|4734.0|0
0|2020-08-30|4470.0|0|264.0|0|5.576679340937896|0|4734.0|0
0|2020-08-31|4470.0|0|264.0|0|5.576679340937896|0|4734.0|0
0|2020-09-01|4477.0|0|227.0|0|4.825680272108843|0|4704.0|0
0|2020-09-02|4477.0|0|227.0|0|4.825680272108843|0|4704.0|0
0|2020-09-03|4477.0|0|227.0|0|4.825680272108843|0|4704.0|0
0|2020-09-04|4477.0|0|227.0|0|4.825680272108843|0|4704.0|0
0|2020-09-05|4477.0|0|227.0|0|4.825680272108843|0|4704.0|0
0|2020-09-06|4477.0|0|227.0|0|4.825680272108843|0|4704.0|0
0|2020-09-07|4477.0|0|227.0|0|4.825680272108843|0|4704.0|0
0|2020-09-08|4477.0|0|227.0|0|4.825680272108843|0|4704.0|0
0|2020-09-09|4477.0|0|227.0|0|4.825680272108843|0|4704.0|0
0|2020-09-10|4477.0|0|227.0|0|4.825680272108843|0|4704.0|0
0|2020-09-11|4477.0|0|227.0|0|4.825680272108843|0|4704.0|0
0|2020-09-12|4477.0|0|227.0|0|4.825680272108843|0|4704.0|0
0|2020-09-13|4477.0|0|227.0|0|4.825680272108843|0|4704.0|0
0|2020-09-14|4477.0|0|227.0|0|4.825680272108843|0|4704.0|0
0|2020-09-15|4477.0|0|227.0|0|4.825680272108843|0|4704.0|0
0|2020-09-16|4477.0|0|227.0|0|4.825680272108843|0|4704.0|0
0|2020-09-17|4477.0|0|227.0|0|4.825680272108843|0|4704.0|0
0|2020-09-18|4477.0|0|227.0|0|4.825680272108843|0|4704.0|0
0|2020-09-19|4477.0|0|227.0|0|4.825680272108843|0|4704.0|0
0|2020-09-20|4477.0|0|227.0|0|4.825680272108843|0|4704.0|0
0|2020-09-21|4477.0|0|227.0|0|4.825680272108843|0|4704.0|0
0|2020-09-22|4477.0|0|227.0|0|4.825680272108843|0|4704.0|0
0|2020-09-23|4477.0|0|227.0|0|4.825680272108843|0|4704.0|0
0|2020-09-24|4477.0|0|227.0|0|4.825680272108843|0|4704.0|0
0|2020-09-25|4477.0|0|227.0|0|4.825680272108843|0|4704.0|0
0|2020-09-26|4477.0|0|227.0|0|4.825680272108843|0|4704.0|0
0|2020-09-27|4477.0|0|227.0|0|4.825680272108843|0|4704.0|0
0|2020-09-28|4477.0|0|227.0|0|4.825680272108843|0|4704.0|0
0|2020-09-29|4477.0|0|227.0|0|4.825680272108843|0|4704.0|0
0|2020-09-30|4477.0|0|227.0|0|4.825680272108843|0|4704.0|0
0|2020-10-01|4826.0|0|187.0|0|3.7303012168362257|0|5013.0|0
0|2020-10-02|4826.0|0|187.0|0|3.7303012168362257|0|5013.0|0
0|2020-10-03|4826.0|0|187.0|0|3.7303012168362257|0|5013.0|0
0|2020-10-04|4826.0|0|187.0|0|3.7303012168362257|0|5013.0|0
0|2020-10-05|4826.0|0|187.0|0|3.7303012168362257|0|5013.0|0
0|2020-10-06|4826.0|0|187.0|0|3.7303012168362257|0|5013.0|0
0|2020-10-07|4826.0|0|187.0|0|3.7303012168362257|0|5013.0|0
0|2020-10-08|4826.0|0|187.0|0|3.7303012168362257|0|5013.0|0
0|2020-10-09|4826.0|0|187.0|0|3.7303012168362257|0|5013.0|0
0|2020-10-10|4826.0|0|187.0|0|3.7303012168362257|0|5013.0|0
0|2020-10-11|4826.0|0|187.0|0|3.7303012168362257|0|5013.0|0
0|2020-10-12|4826.0|0|187.0|0|3.7303012168362257|0|5013.0|0
0|2020-10-13|4826.0|0|187.0|0|3.7303012168362257|0|5013.0|0
0|2020-10-14|4826.0|0|187.0|0|3.7303012168362257|0|5013.0|0
0|2020-10-15|4826.0|0|187.0|0|3.7303012168362257|0|5013.0|0
0|2020-10-16|4826.0|0|187.0|0|3.7303012168362257|0|5013.0|0
0|2020-10-17|4826.0|0|187.0|0|3.7303012168362257|0|5013.0|0
0|2020-10-18|4826.0|0|187.0|0|3.7303012168362257|0|5013.0|0
0|2020-10-19|4826.0|0|187.0|0|3.7303012168362257|0|5013.0|0
0|2020-10-20|4826.0|0|187.0|0|3.7303012168362257|0|5013.0|0
0|2020-10-21|4826.0|0|187.0|0|3.7303012168362257|0|5013.0|0
0|2020-10-22|4826.0|0|187.0|0|3.7303012168362257|0|5013.0|0
0|2020-10-23|4826.0|0|187.0|0|3.7303012168362257|0|5013.0|0
0|2020-10-24|4826.0|0|187.0|0|3.7303012168362257|0|5013.0|0
0|2020-10-25|4826.0|0|187.0|0|3.7303012168362257|0|5013.0|0
0|2020-10-26|4826.0|0|187.0|0|3.7303012168362257|0|5013.0|0
0|2020-10-27|4826.0|0|187.0|0|3.7303012168362257|0|5013.0|0
0|2020-10-28|4826.0|0|187.0|0|3.7303012168362257|0|5013.0|0
0|2020-10-29|4826.0|0|187.0|0|3.7303012168362257|0|5013.0|0
0|2020-10-30|4826.0|0|187.0|0|3.7303012168362257|0|5013.0|0
0|2020-10-31|4826.0|0|187.0|0|3.7303012168362257|0|5013.0|0
0|2020-11-01|4441.0|0|195.0|0|4.206212251941329|0|4636.0|0
0|2020-11-02|4441.0|0|195.0|0|4.206212251941329|0|4636.0|0
0|2020-11-03|4441.0|0|195.0|0|4.206212251941329|0|4636.0|0
0|2020-11-04|4441.0|0|195.0|0|4.206212251941329|0|4636.0|0
0|2020-11-05|4441.0|0|195.0|0|4.206212251941329|0|4636.0|0
0|2020-11-06|4441.0|0|195.0|0|4.206212251941329|0|4636.0|0
0|2020-11-07|4441.0|0|195.0|0|4.206212251941329|0|4636.0|0
0|2020-11-08|4441.0|0|195.0|0|4.206212251941329|0|4636.0|0
0|2020-11-09|4441.0|0|195.0|0|4.206212251941329|0|4636.0|0
0|2020-11-10|4441.0|0|195.0|0|4.206212251941329|0|4636.0|0
0|2020-11-11|4441.0|0|195.0|0|4.206212251941329|0|4636.0|0
0|2020-11-12|4441.0|0|195.0|0|4.206212251941329|0|4636.0|0
0|2020-11-13|4441.0|0|195.0|0|4.206212251941329|0|4636.0|0
0|2020-11-14|4441.0|0|195.0|0|4.206212251941329|0|4636.0|0
0|2020-11-15|4441.0|0|195.0|0|4.206212251941329|0|4636.0|0
0|2020-11-16|4441.0|0|195.0|0|4.206212251941329|0|4636.0|0
0|2020-11-17|4441.0|0|195.0|0|4.206212251941329|0|4636.0|0
0|2020-11-18|4441.0|0|195.0|0|4.206212251941329|0|4636.0|0
0|2020-11-19|4441.0|0|195.0|0|4.206212251941329|0|4636.0|0
0|2020-11-20|4441.0|0|195.0|0|4.206212251941329|0|4636.0|0
0|2020-11-21|4441.0|0|195.0|0|4.206212251941329|0|4636.0|0
0|2020-11-22|4441.0|0|195.0|0|4.206212251941329|0|4636.0|0
0|2020-11-23|4441.0|0|195.0|0|4.206212251941329|0|4636.0|0
0|2020-11-24|4441.0|0|195.0|0|4.206212251941329|0|4636.0|0
0|2020-11-25|4441.0|0|195.0|0|4.206212251941329|0|4636.0|0
0|2020-11-26|4441.0|0|195.0|0|4.206212251941329|0|4636.0|0
0|2020-11-27|4441.0|0|195.0|0|4.206212251941329|0|4636.0|0
0|2020-11-28|4441.0|0|195.0|0|4.206212251941329|0|4636.0|0
0|2020-11-29|4441.0|0|195.0|0|4.206212251941329|0|4636.0|0
0|2020-11-30|4441.0|0|195.0|0|4.206212251941329|0|4636.0|0
0|2020-12-01|4383.0|0|213.0|0|4.634464751958225|0|4596.0|0
0|2020-12-02|4383.0|0|213.0|0|4.634464751958225|0|4596.0|0
0|2020-12-03|4383.0|0|213.0|0|4.634464751958225|0|4596.0|0
0|2020-12-04|4383.0|0|213.0|0|4.634464751958225|0|4596.0|0
0|2020-12-05|4383.0|0|213.0|0|4.634464751958225|0|4596.0|0
0|2020-12-06|4383.0|0|213.0|0|4.634464751958225|0|4596.0|0
0|2020-12-07|4383.0|0|213.0|0|4.634464751958225|0|4596.0|0
