|dates|SanDiego_California_UnitedStates.BLS_EmployedPopulation.data|SanDiego_California_UnitedStates.BLS_EmployedPopulation.missing|SanDiego_California_UnitedStates.BLS_UnemployedPopulation.data|SanDiego_California_UnitedStates.BLS_UnemployedPopulation.missing|SanDiego_California_UnitedStates.BLS_UnemploymentRate.data|SanDiego_California_UnitedStates.BLS_UnemploymentRate.missing|SanDiego_California_UnitedStates.BLS_LaborForcePopulation.data|SanDiego_California_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-31|1531597.0|0|53417.0|0|3.3701279610148553|0|1585014.0|0
0|2020-02-01|1539645.5|0|50819.5|0|3.1952605055754133|0|1590465.0|0
0|2020-02-02|1539645.5|0|50819.5|0|3.1952605055754133|0|1590465.0|0
0|2020-02-03|1539645.5|0|50819.5|0|3.1952605055754133|0|1590465.0|0
0|2020-02-04|1539645.5|0|50819.5|0|3.1952605055754133|0|1590465.0|0
0|2020-02-05|1539645.5|0|50819.5|0|3.1952605055754133|0|1590465.0|0
0|2020-02-06|1539645.5|0|50819.5|0|3.1952605055754133|0|1590465.0|0
0|2020-02-07|1539645.5|0|50819.5|0|3.1952605055754133|0|1590465.0|0
0|2020-02-08|1539645.5|0|50819.5|0|3.1952605055754133|0|1590465.0|0
0|2020-02-09|1539645.5|0|50819.5|0|3.1952605055754133|0|1590465.0|0
0|2020-02-10|1539645.5|0|50819.5|0|3.1952605055754133|0|1590465.0|0
0|2020-02-11|1539645.5|0|50819.5|0|3.1952605055754133|0|1590465.0|0
0|2020-02-12|1539645.5|0|50819.5|0|3.1952605055754133|0|1590465.0|0
0|2020-02-13|1539645.5|0|50819.5|0|3.1952605055754133|0|1590465.0|0
0|2020-02-14|1539645.5|0|50819.5|0|3.1952605055754133|0|1590465.0|0
0|2020-02-15|1539645.5|0|50819.5|0|3.1952605055754133|0|1590465.0|0
0|2020-02-16|1539645.5|0|50819.5|0|3.1952605055754133|0|1590465.0|0
0|2020-02-17|1539645.5|0|50819.5|0|3.1952605055754133|0|1590465.0|0
0|2020-02-18|1539645.5|0|50819.5|0|3.1952605055754133|0|1590465.0|0
0|2020-02-19|1539645.5|0|50819.5|0|3.1952605055754133|0|1590465.0|0
0|2020-02-20|1539645.5|0|50819.5|0|3.1952605055754133|0|1590465.0|0
0|2020-02-21|1539645.5|0|50819.5|0|3.1952605055754133|0|1590465.0|0
0|2020-02-22|1539645.5|0|50819.5|0|3.1952605055754133|0|1590465.0|0
0|2020-02-23|1539645.5|0|50819.5|0|3.1952605055754133|0|1590465.0|0
0|2020-02-24|1539645.5|0|50819.5|0|3.1952605055754133|0|1590465.0|0
0|2020-02-25|1539645.5|0|50819.5|0|3.1952605055754133|0|1590465.0|0
0|2020-02-26|1539645.5|0|50819.5|0|3.1952605055754133|0|1590465.0|0
0|2020-02-27|1539645.5|0|50819.5|0|3.1952605055754133|0|1590465.0|0
0|2020-02-28|1539645.5|0|50819.5|0|3.1952605055754133|0|1590465.0|0
0|2020-02-29|1539645.5|0|50819.5|0|3.1952605055754133|0|1590465.0|0
0|2020-03-01|1511780.5|0|62665.0|0|3.9801314176959446|0|1574445.5|0
0|2020-03-02|1511780.5|0|62665.0|0|3.9801314176959446|0|1574445.5|0
0|2020-03-03|1511780.5|0|62665.0|0|3.9801314176959446|0|1574445.5|0
0|2020-03-04|1511780.5|0|62665.0|0|3.9801314176959446|0|1574445.5|0
0|2020-03-05|1511780.5|0|62665.0|0|3.9801314176959446|0|1574445.5|0
0|2020-03-06|1511780.5|0|62665.0|0|3.9801314176959446|0|1574445.5|0
0|2020-03-07|1511780.5|0|62665.0|0|3.9801314176959446|0|1574445.5|0
0|2020-03-08|1511780.5|0|62665.0|0|3.9801314176959446|0|1574445.5|0
0|2020-03-09|1511780.5|0|62665.0|0|3.9801314176959446|0|1574445.5|0
0|2020-03-10|1511780.5|0|62665.0|0|3.9801314176959446|0|1574445.5|0
0|2020-03-11|1511780.5|0|62665.0|0|3.9801314176959446|0|1574445.5|0
0|2020-03-12|1511780.5|0|62665.0|0|3.9801314176959446|0|1574445.5|0
0|2020-03-13|1511780.5|0|62665.0|0|3.9801314176959446|0|1574445.5|0
0|2020-03-14|1511780.5|0|62665.0|0|3.9801314176959446|0|1574445.5|0
0|2020-03-15|1511780.5|0|62665.0|0|3.9801314176959446|0|1574445.5|0
0|2020-03-16|1511780.5|0|62665.0|0|3.9801314176959446|0|1574445.5|0
0|2020-03-17|1511780.5|0|62665.0|0|3.9801314176959446|0|1574445.5|0
0|2020-03-18|1511780.5|0|62665.0|0|3.9801314176959446|0|1574445.5|0
0|2020-03-19|1511780.5|0|62665.0|0|3.9801314176959446|0|1574445.5|0
0|2020-03-20|1511780.5|0|62665.0|0|3.9801314176959446|0|1574445.5|0
0|2020-03-21|1511780.5|0|62665.0|0|3.9801314176959446|0|1574445.5|0
0|2020-03-22|1511780.5|0|62665.0|0|3.9801314176959446|0|1574445.5|0
0|2020-03-23|1511780.5|0|62665.0|0|3.9801314176959446|0|1574445.5|0
0|2020-03-24|1511780.5|0|62665.0|0|3.9801314176959446|0|1574445.5|0
0|2020-03-25|1511780.5|0|62665.0|0|3.9801314176959446|0|1574445.5|0
0|2020-03-26|1511780.5|0|62665.0|0|3.9801314176959446|0|1574445.5|0
0|2020-03-27|1511780.5|0|62665.0|0|3.9801314176959446|0|1574445.5|0
0|2020-03-28|1511780.5|0|62665.0|0|3.9801314176959446|0|1574445.5|0
0|2020-03-29|1511780.5|0|62665.0|0|3.9801314176959446|0|1574445.5|0
0|2020-03-30|1511780.5|0|62665.0|0|3.9801314176959446|0|1574445.5|0
0|2020-03-31|1511780.5|0|62665.0|0|3.9801314176959446|0|1574445.5|0
0|2020-04-01|1292181.5|0|235852.5|0|15.435029587037985|0|1528034.0|0
0|2020-04-02|1292181.5|0|235852.5|0|15.435029587037985|0|1528034.0|0
0|2020-04-03|1292181.5|0|235852.5|0|15.435029587037985|0|1528034.0|0
0|2020-04-04|1292181.5|0|235852.5|0|15.435029587037985|0|1528034.0|0
0|2020-04-05|1292181.5|0|235852.5|0|15.435029587037985|0|1528034.0|0
0|2020-04-06|1292181.5|0|235852.5|0|15.435029587037985|0|1528034.0|0
0|2020-04-07|1292181.5|0|235852.5|0|15.435029587037985|0|1528034.0|0
0|2020-04-08|1292181.5|0|235852.5|0|15.435029587037985|0|1528034.0|0
0|2020-04-09|1292181.5|0|235852.5|0|15.435029587037985|0|1528034.0|0
0|2020-04-10|1292181.5|0|235852.5|0|15.435029587037985|0|1528034.0|0
0|2020-04-11|1292181.5|0|235852.5|0|15.435029587037985|0|1528034.0|0
0|2020-04-12|1292181.5|0|235852.5|0|15.435029587037985|0|1528034.0|0
0|2020-04-13|1292181.5|0|235852.5|0|15.435029587037985|0|1528034.0|0
0|2020-04-14|1292181.5|0|235852.5|0|15.435029587037985|0|1528034.0|0
0|2020-04-15|1292181.5|0|235852.5|0|15.435029587037985|0|1528034.0|0
0|2020-04-16|1292181.5|0|235852.5|0|15.435029587037985|0|1528034.0|0
0|2020-04-17|1292181.5|0|235852.5|0|15.435029587037985|0|1528034.0|0
0|2020-04-18|1292181.5|0|235852.5|0|15.435029587037985|0|1528034.0|0
0|2020-04-19|1292181.5|0|235852.5|0|15.435029587037985|0|1528034.0|0
0|2020-04-20|1292181.5|0|235852.5|0|15.435029587037985|0|1528034.0|0
0|2020-04-21|1292181.5|0|235852.5|0|15.435029587037985|0|1528034.0|0
0|2020-04-22|1292181.5|0|235852.5|0|15.435029587037985|0|1528034.0|0
0|2020-04-23|1292181.5|0|235852.5|0|15.435029587037985|0|1528034.0|0
0|2020-04-24|1292181.5|0|235852.5|0|15.435029587037985|0|1528034.0|0
0|2020-04-25|1292181.5|0|235852.5|0|15.435029587037985|0|1528034.0|0
0|2020-04-26|1292181.5|0|235852.5|0|15.435029587037985|0|1528034.0|0
0|2020-04-27|1292181.5|0|235852.5|0|15.435029587037985|0|1528034.0|0
0|2020-04-28|1292181.5|0|235852.5|0|15.435029587037985|0|1528034.0|0
0|2020-04-29|1292181.5|0|235852.5|0|15.435029587037985|0|1528034.0|0
0|2020-04-30|1292181.5|0|235852.5|0|15.435029587037985|0|1528034.0|0
0|2020-05-01|1272661.0|0|234493.0|0|15.558662220317233|0|1507154.0|0
0|2020-05-02|1272661.0|0|234493.0|0|15.558662220317233|0|1507154.0|0
0|2020-05-03|1272661.0|0|234493.0|0|15.558662220317233|0|1507154.0|0
0|2020-05-04|1272661.0|0|234493.0|0|15.558662220317233|0|1507154.0|0
0|2020-05-05|1272661.0|0|234493.0|0|15.558662220317233|0|1507154.0|0
0|2020-05-06|1272661.0|0|234493.0|0|15.558662220317233|0|1507154.0|0
0|2020-05-07|1272661.0|0|234493.0|0|15.558662220317233|0|1507154.0|0
0|2020-05-08|1272661.0|0|234493.0|0|15.558662220317233|0|1507154.0|0
0|2020-05-09|1272661.0|0|234493.0|0|15.558662220317233|0|1507154.0|0
0|2020-05-10|1272661.0|0|234493.0|0|15.558662220317233|0|1507154.0|0
0|2020-05-11|1272661.0|0|234493.0|0|15.558662220317233|0|1507154.0|0
0|2020-05-12|1272661.0|0|234493.0|0|15.558662220317233|0|1507154.0|0
0|2020-05-13|1272661.0|0|234493.0|0|15.558662220317233|0|1507154.0|0
0|2020-05-14|1272661.0|0|234493.0|0|15.558662220317233|0|1507154.0|0
0|2020-05-15|1272661.0|0|234493.0|0|15.558662220317233|0|1507154.0|0
0|2020-05-16|1272661.0|0|234493.0|0|15.558662220317233|0|1507154.0|0
0|2020-05-17|1272661.0|0|234493.0|0|15.558662220317233|0|1507154.0|0
0|2020-05-18|1272661.0|0|234493.0|0|15.558662220317233|0|1507154.0|0
0|2020-05-19|1272661.0|0|234493.0|0|15.558662220317233|0|1507154.0|0
0|2020-05-20|1272661.0|0|234493.0|0|15.558662220317233|0|1507154.0|0
0|2020-05-21|1272661.0|0|234493.0|0|15.558662220317233|0|1507154.0|0
0|2020-05-22|1272661.0|0|234493.0|0|15.558662220317233|0|1507154.0|0
0|2020-05-23|1272661.0|0|234493.0|0|15.558662220317233|0|1507154.0|0
0|2020-05-24|1272661.0|0|234493.0|0|15.558662220317233|0|1507154.0|0
0|2020-05-25|1272661.0|0|234493.0|0|15.558662220317233|0|1507154.0|0
0|2020-05-26|1272661.0|0|234493.0|0|15.558662220317233|0|1507154.0|0
0|2020-05-27|1272661.0|0|234493.0|0|15.558662220317233|0|1507154.0|0
0|2020-05-28|1272661.0|0|234493.0|0|15.558662220317233|0|1507154.0|0
0|2020-05-29|1272661.0|0|234493.0|0|15.558662220317233|0|1507154.0|0
0|2020-05-30|1272661.0|0|234493.0|0|15.558662220317233|0|1507154.0|0
0|2020-05-31|1272661.0|0|234493.0|0|15.558662220317233|0|1507154.0|0
0|2020-06-01|1330041.0|0|206976.0|0|13.4660839795526|0|1537017.0|0
0|2020-06-02|1330041.0|0|206976.0|0|13.4660839795526|0|1537017.0|0
0|2020-06-03|1330041.0|0|206976.0|0|13.4660839795526|0|1537017.0|0
0|2020-06-04|1330041.0|0|206976.0|0|13.4660839795526|0|1537017.0|0
0|2020-06-05|1330041.0|0|206976.0|0|13.4660839795526|0|1537017.0|0
0|2020-06-06|1330041.0|0|206976.0|0|13.4660839795526|0|1537017.0|0
0|2020-06-07|1330041.0|0|206976.0|0|13.4660839795526|0|1537017.0|0
0|2020-06-08|1330041.0|0|206976.0|0|13.4660839795526|0|1537017.0|0
0|2020-06-09|1330041.0|0|206976.0|0|13.4660839795526|0|1537017.0|0
0|2020-06-10|1330041.0|0|206976.0|0|13.4660839795526|0|1537017.0|0
0|2020-06-11|1330041.0|0|206976.0|0|13.4660839795526|0|1537017.0|0
0|2020-06-12|1330041.0|0|206976.0|0|13.4660839795526|0|1537017.0|0
0|2020-06-13|1330041.0|0|206976.0|0|13.4660839795526|0|1537017.0|0
0|2020-06-14|1330041.0|0|206976.0|0|13.4660839795526|0|1537017.0|0
0|2020-06-15|1330041.0|0|206976.0|0|13.4660839795526|0|1537017.0|0
0|2020-06-16|1330041.0|0|206976.0|0|13.4660839795526|0|1537017.0|0
0|2020-06-17|1330041.0|0|206976.0|0|13.4660839795526|0|1537017.0|0
0|2020-06-18|1330041.0|0|206976.0|0|13.4660839795526|0|1537017.0|0
0|2020-06-19|1330041.0|0|206976.0|0|13.4660839795526|0|1537017.0|0
0|2020-06-20|1330041.0|0|206976.0|0|13.4660839795526|0|1537017.0|0
0|2020-06-21|1330041.0|0|206976.0|0|13.4660839795526|0|1537017.0|0
0|2020-06-22|1330041.0|0|206976.0|0|13.4660839795526|0|1537017.0|0
0|2020-06-23|1330041.0|0|206976.0|0|13.4660839795526|0|1537017.0|0
0|2020-06-24|1330041.0|0|206976.0|0|13.4660839795526|0|1537017.0|0
0|2020-06-25|1330041.0|0|206976.0|0|13.4660839795526|0|1537017.0|0
0|2020-06-26|1330041.0|0|206976.0|0|13.4660839795526|0|1537017.0|0
0|2020-06-27|1330041.0|0|206976.0|0|13.4660839795526|0|1537017.0|0
0|2020-06-28|1330041.0|0|206976.0|0|13.4660839795526|0|1537017.0|0
0|2020-06-29|1330041.0|0|206976.0|0|13.4660839795526|0|1537017.0|0
0|2020-06-30|1330041.0|0|206976.0|0|13.4660839795526|0|1537017.0|0
0|2020-07-01|1345798.0|0|189612.0|0|12.3492747865391|0|1535410.0|0
0|2020-07-02|1345798.0|0|189612.0|0|12.3492747865391|0|1535410.0|0
0|2020-07-03|1345798.0|0|189612.0|0|12.3492747865391|0|1535410.0|0
0|2020-07-04|1345798.0|0|189612.0|0|12.3492747865391|0|1535410.0|0
0|2020-07-05|1345798.0|0|189612.0|0|12.3492747865391|0|1535410.0|0
0|2020-07-06|1345798.0|0|189612.0|0|12.3492747865391|0|1535410.0|0
0|2020-07-07|1345798.0|0|189612.0|0|12.3492747865391|0|1535410.0|0
0|2020-07-08|1345798.0|0|189612.0|0|12.3492747865391|0|1535410.0|0
0|2020-07-09|1345798.0|0|189612.0|0|12.3492747865391|0|1535410.0|0
0|2020-07-10|1345798.0|0|189612.0|0|12.3492747865391|0|1535410.0|0
0|2020-07-11|1345798.0|0|189612.0|0|12.3492747865391|0|1535410.0|0
0|2020-07-12|1345798.0|0|189612.0|0|12.3492747865391|0|1535410.0|0
0|2020-07-13|1345798.0|0|189612.0|0|12.3492747865391|0|1535410.0|0
0|2020-07-14|1345798.0|0|189612.0|0|12.3492747865391|0|1535410.0|0
0|2020-07-15|1345798.0|0|189612.0|0|12.3492747865391|0|1535410.0|0
0|2020-07-16|1345798.0|0|189612.0|0|12.3492747865391|0|1535410.0|0
0|2020-07-17|1345798.0|0|189612.0|0|12.3492747865391|0|1535410.0|0
0|2020-07-18|1345798.0|0|189612.0|0|12.3492747865391|0|1535410.0|0
0|2020-07-19|1345798.0|0|189612.0|0|12.3492747865391|0|1535410.0|0
0|2020-07-20|1345798.0|0|189612.0|0|12.3492747865391|0|1535410.0|0
0|2020-07-21|1345798.0|0|189612.0|0|12.3492747865391|0|1535410.0|0
0|2020-07-22|1345798.0|0|189612.0|0|12.3492747865391|0|1535410.0|0
0|2020-07-23|1345798.0|0|189612.0|0|12.3492747865391|0|1535410.0|0
0|2020-07-24|1345798.0|0|189612.0|0|12.3492747865391|0|1535410.0|0
0|2020-07-25|1345798.0|0|189612.0|0|12.3492747865391|0|1535410.0|0
0|2020-07-26|1345798.0|0|189612.0|0|12.3492747865391|0|1535410.0|0
0|2020-07-27|1345798.0|0|189612.0|0|12.3492747865391|0|1535410.0|0
0|2020-07-28|1345798.0|0|189612.0|0|12.3492747865391|0|1535410.0|0
0|2020-07-29|1345798.0|0|189612.0|0|12.3492747865391|0|1535410.0|0
0|2020-07-30|1345798.0|0|189612.0|0|12.3492747865391|0|1535410.0|0
0|2020-07-31|1345798.0|0|189612.0|0|12.3492747865391|0|1535410.0|0
0|2020-08-01|1353927.0|0|164732.0|0|10.84720137963822|0|1518659.0|0
0|2020-08-02|1353927.0|0|164732.0|0|10.84720137963822|0|1518659.0|0
0|2020-08-03|1353927.0|0|164732.0|0|10.84720137963822|0|1518659.0|0
0|2020-08-04|1353927.0|0|164732.0|0|10.84720137963822|0|1518659.0|0
0|2020-08-05|1353927.0|0|164732.0|0|10.84720137963822|0|1518659.0|0
0|2020-08-06|1353927.0|0|164732.0|0|10.84720137963822|0|1518659.0|0
0|2020-08-07|1353927.0|0|164732.0|0|10.84720137963822|0|1518659.0|0
0|2020-08-08|1353927.0|0|164732.0|0|10.84720137963822|0|1518659.0|0
0|2020-08-09|1353927.0|0|164732.0|0|10.84720137963822|0|1518659.0|0
0|2020-08-10|1353927.0|0|164732.0|0|10.84720137963822|0|1518659.0|0
0|2020-08-11|1353927.0|0|164732.0|0|10.84720137963822|0|1518659.0|0
0|2020-08-12|1353927.0|0|164732.0|0|10.84720137963822|0|1518659.0|0
0|2020-08-13|1353927.0|0|164732.0|0|10.84720137963822|0|1518659.0|0
0|2020-08-14|1353927.0|0|164732.0|0|10.84720137963822|0|1518659.0|0
0|2020-08-15|1353927.0|0|164732.0|0|10.84720137963822|0|1518659.0|0
0|2020-08-16|1353927.0|0|164732.0|0|10.84720137963822|0|1518659.0|0
0|2020-08-17|1353927.0|0|164732.0|0|10.84720137963822|0|1518659.0|0
0|2020-08-18|1353927.0|0|164732.0|0|10.84720137963822|0|1518659.0|0
0|2020-08-19|1353927.0|0|164732.0|0|10.84720137963822|0|1518659.0|0
0|2020-08-20|1353927.0|0|164732.0|0|10.84720137963822|0|1518659.0|0
0|2020-08-21|1353927.0|0|164732.0|0|10.84720137963822|0|1518659.0|0
0|2020-08-22|1353927.0|0|164732.0|0|10.84720137963822|0|1518659.0|0
0|2020-08-23|1353927.0|0|164732.0|0|10.84720137963822|0|1518659.0|0
0|2020-08-24|1353927.0|0|164732.0|0|10.84720137963822|0|1518659.0|0
0|2020-08-25|1353927.0|0|164732.0|0|10.84720137963822|0|1518659.0|0
0|2020-08-26|1353927.0|0|164732.0|0|10.84720137963822|0|1518659.0|0
0|2020-08-27|1353927.0|0|164732.0|0|10.84720137963822|0|1518659.0|0
0|2020-08-28|1353927.0|0|164732.0|0|10.84720137963822|0|1518659.0|0
0|2020-08-29|1353927.0|0|164732.0|0|10.84720137963822|0|1518659.0|0
0|2020-08-30|1353927.0|0|164732.0|0|10.84720137963822|0|1518659.0|0
0|2020-08-31|1353927.0|0|164732.0|0|10.84720137963822|0|1518659.0|0
0|2020-09-01|1366915.0|0|145203.0|0|9.602623604771585|0|1512118.0|0
0|2020-09-02|1366915.0|0|145203.0|0|9.602623604771585|0|1512118.0|0
0|2020-09-03|1366915.0|0|145203.0|0|9.602623604771585|0|1512118.0|0
0|2020-09-04|1366915.0|0|145203.0|0|9.602623604771585|0|1512118.0|0
0|2020-09-05|1366915.0|0|145203.0|0|9.602623604771585|0|1512118.0|0
0|2020-09-06|1366915.0|0|145203.0|0|9.602623604771585|0|1512118.0|0
0|2020-09-07|1366915.0|0|145203.0|0|9.602623604771585|0|1512118.0|0
0|2020-09-08|1366915.0|0|145203.0|0|9.602623604771585|0|1512118.0|0
0|2020-09-09|1366915.0|0|145203.0|0|9.602623604771585|0|1512118.0|0
0|2020-09-10|1366915.0|0|145203.0|0|9.602623604771585|0|1512118.0|0
0|2020-09-11|1366915.0|0|145203.0|0|9.602623604771585|0|1512118.0|0
0|2020-09-12|1366915.0|0|145203.0|0|9.602623604771585|0|1512118.0|0
0|2020-09-13|1366915.0|0|145203.0|0|9.602623604771585|0|1512118.0|0
0|2020-09-14|1366915.0|0|145203.0|0|9.602623604771585|0|1512118.0|0
0|2020-09-15|1366915.0|0|145203.0|0|9.602623604771585|0|1512118.0|0
0|2020-09-16|1366915.0|0|145203.0|0|9.602623604771585|0|1512118.0|0
0|2020-09-17|1366915.0|0|145203.0|0|9.602623604771585|0|1512118.0|0
0|2020-09-18|1366915.0|0|145203.0|0|9.602623604771585|0|1512118.0|0
0|2020-09-19|1366915.0|0|145203.0|0|9.602623604771585|0|1512118.0|0
0|2020-09-20|1366915.0|0|145203.0|0|9.602623604771585|0|1512118.0|0
0|2020-09-21|1366915.0|0|145203.0|0|9.602623604771585|0|1512118.0|0
0|2020-09-22|1366915.0|0|145203.0|0|9.602623604771585|0|1512118.0|0
0|2020-09-23|1366915.0|0|145203.0|0|9.602623604771585|0|1512118.0|0
0|2020-09-24|1366915.0|0|145203.0|0|9.602623604771585|0|1512118.0|0
0|2020-09-25|1366915.0|0|145203.0|0|9.602623604771585|0|1512118.0|0
0|2020-09-26|1366915.0|0|145203.0|0|9.602623604771585|0|1512118.0|0
0|2020-09-27|1366915.0|0|145203.0|0|9.602623604771585|0|1512118.0|0
0|2020-09-28|1366915.0|0|145203.0|0|9.602623604771585|0|1512118.0|0
0|2020-09-29|1366915.0|0|145203.0|0|9.602623604771585|0|1512118.0|0
0|2020-09-30|1366915.0|0|145203.0|0|9.602623604771585|0|1512118.0|0
0|2020-10-01|1412146.0|0|129646.0|0|8.408786658641374|0|1541792.0|0
0|2020-10-02|1412146.0|0|129646.0|0|8.408786658641374|0|1541792.0|0
0|2020-10-03|1412146.0|0|129646.0|0|8.408786658641374|0|1541792.0|0
0|2020-10-04|1412146.0|0|129646.0|0|8.408786658641374|0|1541792.0|0
0|2020-10-05|1412146.0|0|129646.0|0|8.408786658641374|0|1541792.0|0
0|2020-10-06|1412146.0|0|129646.0|0|8.408786658641374|0|1541792.0|0
0|2020-10-07|1412146.0|0|129646.0|0|8.408786658641374|0|1541792.0|0
0|2020-10-08|1412146.0|0|129646.0|0|8.408786658641374|0|1541792.0|0
0|2020-10-09|1412146.0|0|129646.0|0|8.408786658641374|0|1541792.0|0
0|2020-10-10|1412146.0|0|129646.0|0|8.408786658641374|0|1541792.0|0
0|2020-10-11|1412146.0|0|129646.0|0|8.408786658641374|0|1541792.0|0
0|2020-10-12|1412146.0|0|129646.0|0|8.408786658641374|0|1541792.0|0
0|2020-10-13|1412146.0|0|129646.0|0|8.408786658641374|0|1541792.0|0
0|2020-10-14|1412146.0|0|129646.0|0|8.408786658641374|0|1541792.0|0
0|2020-10-15|1412146.0|0|129646.0|0|8.408786658641374|0|1541792.0|0
0|2020-10-16|1412146.0|0|129646.0|0|8.408786658641374|0|1541792.0|0
0|2020-10-17|1412146.0|0|129646.0|0|8.408786658641374|0|1541792.0|0
0|2020-10-18|1412146.0|0|129646.0|0|8.408786658641374|0|1541792.0|0
0|2020-10-19|1412146.0|0|129646.0|0|8.408786658641374|0|1541792.0|0
0|2020-10-20|1412146.0|0|129646.0|0|8.408786658641374|0|1541792.0|0
0|2020-10-21|1412146.0|0|129646.0|0|8.408786658641374|0|1541792.0|0
0|2020-10-22|1412146.0|0|129646.0|0|8.408786658641374|0|1541792.0|0
0|2020-10-23|1412146.0|0|129646.0|0|8.408786658641374|0|1541792.0|0
0|2020-10-24|1412146.0|0|129646.0|0|8.408786658641374|0|1541792.0|0
0|2020-10-25|1412146.0|0|129646.0|0|8.408786658641374|0|1541792.0|0
0|2020-10-26|1412146.0|0|129646.0|0|8.408786658641374|0|1541792.0|0
0|2020-10-27|1412146.0|0|129646.0|0|8.408786658641374|0|1541792.0|0
0|2020-10-28|1412146.0|0|129646.0|0|8.408786658641374|0|1541792.0|0
0|2020-10-29|1412146.0|0|129646.0|0|8.408786658641374|0|1541792.0|0
0|2020-10-30|1412146.0|0|129646.0|0|8.408786658641374|0|1541792.0|0
0|2020-10-31|1412146.0|0|129646.0|0|8.408786658641374|0|1541792.0|0
0|2020-11-01|1419662.0|0|104336.0|0|6.846203210240433|0|1523998.0|0
0|2020-11-02|1419662.0|0|104336.0|0|6.846203210240433|0|1523998.0|0
0|2020-11-03|1419662.0|0|104336.0|0|6.846203210240433|0|1523998.0|0
0|2020-11-04|1419662.0|0|104336.0|0|6.846203210240433|0|1523998.0|0
0|2020-11-05|1419662.0|0|104336.0|0|6.846203210240433|0|1523998.0|0
0|2020-11-06|1419662.0|0|104336.0|0|6.846203210240433|0|1523998.0|0
0|2020-11-07|1419662.0|0|104336.0|0|6.846203210240433|0|1523998.0|0
0|2020-11-08|1419662.0|0|104336.0|0|6.846203210240433|0|1523998.0|0
0|2020-11-09|1419662.0|0|104336.0|0|6.846203210240433|0|1523998.0|0
0|2020-11-10|1419662.0|0|104336.0|0|6.846203210240433|0|1523998.0|0
0|2020-11-11|1419662.0|0|104336.0|0|6.846203210240433|0|1523998.0|0
0|2020-11-12|1419662.0|0|104336.0|0|6.846203210240433|0|1523998.0|0
0|2020-11-13|1419662.0|0|104336.0|0|6.846203210240433|0|1523998.0|0
0|2020-11-14|1419662.0|0|104336.0|0|6.846203210240433|0|1523998.0|0
