|dates|Rawlins_Kansas_UnitedStates.BLS_EmployedPopulation.data|Rawlins_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Rawlins_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Rawlins_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Rawlins_Kansas_UnitedStates.BLS_UnemploymentRate.data|Rawlins_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Rawlins_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Rawlins_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|1503.0|0|27.0|0|1.7647058823529411|0|1530.0|0
