|dates|Sacramento_California_UnitedStates.MaleAndFemale_AtLeast65_Population.data|Sacramento_California_UnitedStates.MaleAndFemale_AtLeast65_Population.missing|Sacramento_California_UnitedStates.Male_Total_Population.data|Sacramento_California_UnitedStates.Male_Total_Population.missing|Sacramento_California_UnitedStates.Female_Total_Population.data|Sacramento_California_UnitedStates.Female_Total_Population.missing|Sacramento_California_UnitedStates.MaleAndFemale_Under18_Population.data|Sacramento_California_UnitedStates.MaleAndFemale_Under18_Population.missing
0|2020-12-30|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2020-12-31|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-01-01|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-01-02|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-01-03|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-01-04|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-01-05|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-01-06|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-01-07|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-01-08|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-01-09|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-01-10|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-01-11|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-01-12|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-01-13|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-01-14|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-01-15|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-01-16|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-01-17|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-01-18|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-01-19|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-01-20|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-01-21|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-01-22|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-01-23|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-01-24|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-01-25|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-01-26|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-01-27|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-01-28|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-01-29|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-01-30|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-01-31|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-02-01|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-02-02|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-02-03|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-02-04|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-02-05|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-02-06|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-02-07|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-02-08|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-02-09|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-02-10|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-02-11|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-02-12|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-02-13|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-02-14|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-02-15|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-02-16|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-02-17|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-02-18|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-02-19|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-02-20|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-02-21|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-02-22|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-02-23|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-02-24|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-02-25|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-02-26|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-02-27|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-02-28|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-03-01|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-03-02|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-03-03|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-03-04|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-03-05|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-03-06|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-03-07|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-03-08|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-03-09|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-03-10|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-03-11|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-03-12|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-03-13|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-03-14|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-03-15|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-03-16|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-03-17|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-03-18|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-03-19|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-03-20|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-03-21|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-03-22|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-03-23|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-03-24|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-03-25|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-03-26|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-03-27|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-03-28|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-03-29|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-03-30|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-03-31|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-04-01|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-04-02|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-04-03|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-04-04|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-04-05|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-04-06|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-04-07|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-04-08|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-04-09|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-04-10|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-04-11|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-04-12|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-04-13|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-04-14|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-04-15|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-04-16|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-04-17|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-04-18|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-04-19|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-04-20|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-04-21|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-04-22|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-04-23|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-04-24|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-04-25|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-04-26|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-04-27|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-04-28|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-04-29|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-04-30|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-05-01|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-05-02|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-05-03|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-05-04|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-05-05|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-05-06|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-05-07|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-05-08|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-05-09|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-05-10|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-05-11|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-05-12|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-05-13|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-05-14|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-05-15|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-05-16|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-05-17|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-05-18|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-05-19|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-05-20|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-05-21|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-05-22|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-05-23|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-05-24|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-05-25|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-05-26|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-05-27|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-05-28|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-05-29|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-05-30|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-05-31|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-06-01|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-06-02|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-06-03|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-06-04|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-06-05|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-06-06|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-06-07|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-06-08|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-06-09|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-06-10|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-06-11|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-06-12|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-06-13|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-06-14|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-06-15|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-06-16|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-06-17|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-06-18|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-06-19|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-06-20|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-06-21|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-06-22|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-06-23|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-06-24|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-06-25|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-06-26|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-06-27|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-06-28|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-06-29|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-06-30|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-07-01|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-07-02|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-07-03|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-07-04|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-07-05|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-07-06|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-07-07|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-07-08|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-07-09|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-07-10|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-07-11|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-07-12|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-07-13|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-07-14|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-07-15|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-07-16|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-07-17|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-07-18|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-07-19|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-07-20|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-07-21|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-07-22|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-07-23|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-07-24|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-07-25|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-07-26|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-07-27|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-07-28|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-07-29|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-07-30|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-07-31|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-08-01|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-08-02|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-08-03|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-08-04|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-08-05|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-08-06|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-08-07|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-08-08|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-08-09|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-08-10|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-08-11|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-08-12|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-08-13|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-08-14|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-08-15|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-08-16|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-08-17|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-08-18|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-08-19|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-08-20|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-08-21|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-08-22|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-08-23|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-08-24|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-08-25|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-08-26|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-08-27|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-08-28|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-08-29|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-08-30|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-08-31|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-09-01|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-09-02|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-09-03|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-09-04|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-09-05|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-09-06|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-09-07|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-09-08|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-09-09|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-09-10|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-09-11|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-09-12|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-09-13|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-09-14|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-09-15|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-09-16|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-09-17|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-09-18|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-09-19|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-09-20|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-09-21|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-09-22|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-09-23|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-09-24|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-09-25|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-09-26|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-09-27|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-09-28|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-09-29|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-09-30|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-10-01|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-10-02|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-10-03|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-10-04|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-10-05|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-10-06|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-10-07|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-10-08|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-10-09|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-10-10|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-10-11|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-10-12|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-10-13|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-10-14|217601.0|0|752972.0|0|788003.0|0|363909.0|0
0|2021-10-15|217601.0|0|752972.0|0|788003.0|0|363909.0|0
