|dates|BuenaVista_Virginia_UnitedStates.BLS_EmployedPopulation.data|BuenaVista_Virginia_UnitedStates.BLS_EmployedPopulation.missing|BuenaVista_Virginia_UnitedStates.BLS_UnemployedPopulation.data|BuenaVista_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|BuenaVista_Virginia_UnitedStates.BLS_UnemploymentRate.data|BuenaVista_Virginia_UnitedStates.BLS_UnemploymentRate.missing|BuenaVista_Virginia_UnitedStates.BLS_LaborForcePopulation.data|BuenaVista_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|2946.0|0|168.0|0|5.394990366088632|0|3114.0|0
0|2020-12-11|2946.0|0|168.0|0|5.394990366088632|0|3114.0|0
0|2020-12-12|2946.0|0|168.0|0|5.394990366088632|0|3114.0|0
0|2020-12-13|2946.0|0|168.0|0|5.394990366088632|0|3114.0|0
0|2020-12-14|2946.0|0|168.0|0|5.394990366088632|0|3114.0|0
0|2020-12-15|2946.0|0|168.0|0|5.394990366088632|0|3114.0|0
0|2020-12-16|2946.0|0|168.0|0|5.394990366088632|0|3114.0|0
0|2020-12-17|2946.0|0|168.0|0|5.394990366088632|0|3114.0|0
0|2020-12-18|2946.0|0|168.0|0|5.394990366088632|0|3114.0|0
0|2020-12-19|2946.0|0|168.0|0|5.394990366088632|0|3114.0|0
0|2020-12-20|2946.0|0|168.0|0|5.394990366088632|0|3114.0|0
0|2020-12-21|2946.0|0|168.0|0|5.394990366088632|0|3114.0|0
0|2020-12-22|2946.0|0|168.0|0|5.394990366088632|0|3114.0|0
0|2020-12-23|2946.0|0|168.0|0|5.394990366088632|0|3114.0|0
0|2020-12-24|2946.0|0|168.0|0|5.394990366088632|0|3114.0|0
0|2020-12-25|2946.0|0|168.0|0|5.394990366088632|0|3114.0|0
0|2020-12-26|2946.0|0|168.0|0|5.394990366088632|0|3114.0|0
0|2020-12-27|2946.0|0|168.0|0|5.394990366088632|0|3114.0|0
0|2020-12-28|2946.0|0|168.0|0|5.394990366088632|0|3114.0|0
0|2020-12-29|2946.0|0|168.0|0|5.394990366088632|0|3114.0|0
0|2020-12-30|2946.0|0|168.0|0|5.394990366088632|0|3114.0|0
0|2020-12-31|2946.0|0|168.0|0|5.394990366088632|0|3114.0|0
0|2021-01-01|3202.0|0|179.0|0|5.294291629695357|0|3381.0|0
0|2021-01-02|3202.0|0|179.0|0|5.294291629695357|0|3381.0|0
0|2021-01-03|3202.0|0|179.0|0|5.294291629695357|0|3381.0|0
0|2021-01-04|3202.0|0|179.0|0|5.294291629695357|0|3381.0|0
0|2021-01-05|3202.0|0|179.0|0|5.294291629695357|0|3381.0|0
0|2021-01-06|3202.0|0|179.0|0|5.294291629695357|0|3381.0|0
0|2021-01-07|3202.0|0|179.0|0|5.294291629695357|0|3381.0|0
0|2021-01-08|3202.0|0|179.0|0|5.294291629695357|0|3381.0|0
0|2021-01-09|3202.0|0|179.0|0|5.294291629695357|0|3381.0|0
0|2021-01-10|3202.0|0|179.0|0|5.294291629695357|0|3381.0|0
0|2021-01-11|3202.0|0|179.0|0|5.294291629695357|0|3381.0|0
0|2021-01-12|3202.0|0|179.0|0|5.294291629695357|0|3381.0|0
0|2021-01-13|3202.0|0|179.0|0|5.294291629695357|0|3381.0|0
0|2021-01-14|3202.0|0|179.0|0|5.294291629695357|0|3381.0|0
0|2021-01-15|3202.0|0|179.0|0|5.294291629695357|0|3381.0|0
0|2021-01-16|3202.0|0|179.0|0|5.294291629695357|0|3381.0|0
0|2021-01-17|3202.0|0|179.0|0|5.294291629695357|0|3381.0|0
0|2021-01-18|3202.0|0|179.0|0|5.294291629695357|0|3381.0|0
0|2021-01-19|3202.0|0|179.0|0|5.294291629695357|0|3381.0|0
0|2021-01-20|3202.0|0|179.0|0|5.294291629695357|0|3381.0|0
0|2021-01-21|3202.0|0|179.0|0|5.294291629695357|0|3381.0|0
0|2021-01-22|3202.0|0|179.0|0|5.294291629695357|0|3381.0|0
0|2021-01-23|3202.0|0|179.0|0|5.294291629695357|0|3381.0|0
0|2021-01-24|3202.0|0|179.0|0|5.294291629695357|0|3381.0|0
0|2021-01-25|3202.0|0|179.0|0|5.294291629695357|0|3381.0|0
0|2021-01-26|3202.0|0|179.0|0|5.294291629695357|0|3381.0|0
0|2021-01-27|3202.0|0|179.0|0|5.294291629695357|0|3381.0|0
0|2021-01-28|3202.0|0|179.0|0|5.294291629695357|0|3381.0|0
0|2021-01-29|3202.0|0|179.0|0|5.294291629695357|0|3381.0|0
0|2021-01-30|3202.0|0|179.0|0|5.294291629695357|0|3381.0|0
0|2021-01-31|3202.0|0|179.0|0|5.294291629695357|0|3381.0|0
0|2021-02-01|3185.0|0|155.0|0|4.640718562874252|0|3340.0|0
0|2021-02-02|3185.0|0|155.0|0|4.640718562874252|0|3340.0|0
0|2021-02-03|3185.0|0|155.0|0|4.640718562874252|0|3340.0|0
0|2021-02-04|3185.0|0|155.0|0|4.640718562874252|0|3340.0|0
0|2021-02-05|3185.0|0|155.0|0|4.640718562874252|0|3340.0|0
0|2021-02-06|3185.0|0|155.0|0|4.640718562874252|0|3340.0|0
0|2021-02-07|3185.0|0|155.0|0|4.640718562874252|0|3340.0|0
0|2021-02-08|3185.0|0|155.0|0|4.640718562874252|0|3340.0|0
0|2021-02-09|3185.0|0|155.0|0|4.640718562874252|0|3340.0|0
0|2021-02-10|3185.0|0|155.0|0|4.640718562874252|0|3340.0|0
0|2021-02-11|3185.0|0|155.0|0|4.640718562874252|0|3340.0|0
0|2021-02-12|3185.0|0|155.0|0|4.640718562874252|0|3340.0|0
0|2021-02-13|3185.0|0|155.0|0|4.640718562874252|0|3340.0|0
0|2021-02-14|3185.0|0|155.0|0|4.640718562874252|0|3340.0|0
0|2021-02-15|3185.0|0|155.0|0|4.640718562874252|0|3340.0|0
0|2021-02-16|3185.0|0|155.0|0|4.640718562874252|0|3340.0|0
0|2021-02-17|3185.0|0|155.0|0|4.640718562874252|0|3340.0|0
0|2021-02-18|3185.0|0|155.0|0|4.640718562874252|0|3340.0|0
0|2021-02-19|3185.0|0|155.0|0|4.640718562874252|0|3340.0|0
0|2021-02-20|3185.0|0|155.0|0|4.640718562874252|0|3340.0|0
0|2021-02-21|3185.0|0|155.0|0|4.640718562874252|0|3340.0|0
0|2021-02-22|3185.0|0|155.0|0|4.640718562874252|0|3340.0|0
0|2021-02-23|3185.0|0|155.0|0|4.640718562874252|0|3340.0|0
0|2021-02-24|3185.0|0|155.0|0|4.640718562874252|0|3340.0|0
0|2021-02-25|3185.0|0|155.0|0|4.640718562874252|0|3340.0|0
0|2021-02-26|3185.0|0|155.0|0|4.640718562874252|0|3340.0|0
0|2021-02-27|3185.0|0|155.0|0|4.640718562874252|0|3340.0|0
0|2021-02-28|3185.0|0|155.0|0|4.640718562874252|0|3340.0|0
0|2021-03-01|3216.0|0|144.0|0|4.285714285714286|0|3360.0|0
0|2021-03-02|3216.0|0|144.0|0|4.285714285714286|0|3360.0|0
0|2021-03-03|3216.0|0|144.0|0|4.285714285714286|0|3360.0|0
0|2021-03-04|3216.0|0|144.0|0|4.285714285714286|0|3360.0|0
0|2021-03-05|3216.0|0|144.0|0|4.285714285714286|0|3360.0|0
0|2021-03-06|3216.0|0|144.0|0|4.285714285714286|0|3360.0|0
0|2021-03-07|3216.0|0|144.0|0|4.285714285714286|0|3360.0|0
0|2021-03-08|3216.0|0|144.0|0|4.285714285714286|0|3360.0|0
0|2021-03-09|3216.0|0|144.0|0|4.285714285714286|0|3360.0|0
0|2021-03-10|3216.0|0|144.0|0|4.285714285714286|0|3360.0|0
0|2021-03-11|3216.0|0|144.0|0|4.285714285714286|0|3360.0|0
0|2021-03-12|3216.0|0|144.0|0|4.285714285714286|0|3360.0|0
0|2021-03-13|3216.0|0|144.0|0|4.285714285714286|0|3360.0|0
0|2021-03-14|3216.0|0|144.0|0|4.285714285714286|0|3360.0|0
0|2021-03-15|3216.0|0|144.0|0|4.285714285714286|0|3360.0|0
0|2021-03-16|3216.0|0|144.0|0|4.285714285714286|0|3360.0|0
0|2021-03-17|3216.0|0|144.0|0|4.285714285714286|0|3360.0|0
0|2021-03-18|3216.0|0|144.0|0|4.285714285714286|0|3360.0|0
0|2021-03-19|3216.0|0|144.0|0|4.285714285714286|0|3360.0|0
0|2021-03-20|3216.0|0|144.0|0|4.285714285714286|0|3360.0|0
0|2021-03-21|3216.0|0|144.0|0|4.285714285714286|0|3360.0|0
0|2021-03-22|3216.0|0|144.0|0|4.285714285714286|0|3360.0|0
0|2021-03-23|3216.0|0|144.0|0|4.285714285714286|0|3360.0|0
0|2021-03-24|3216.0|0|144.0|0|4.285714285714286|0|3360.0|0
0|2021-03-25|3216.0|0|144.0|0|4.285714285714286|0|3360.0|0
0|2021-03-26|3216.0|0|144.0|0|4.285714285714286|0|3360.0|0
0|2021-03-27|3216.0|0|144.0|0|4.285714285714286|0|3360.0|0
0|2021-03-28|3216.0|0|144.0|0|4.285714285714286|0|3360.0|0
0|2021-03-29|3216.0|0|144.0|0|4.285714285714286|0|3360.0|0
0|2021-03-30|3216.0|0|144.0|0|4.285714285714286|0|3360.0|0
0|2021-03-31|3216.0|0|144.0|0|4.285714285714286|0|3360.0|0
0|2021-04-01|3216.0|0|112.0|0|3.3653846153846154|0|3328.0|0
0|2021-04-02|3216.0|0|112.0|0|3.3653846153846154|0|3328.0|0
0|2021-04-03|3216.0|0|112.0|0|3.3653846153846154|0|3328.0|0
0|2021-04-04|3216.0|0|112.0|0|3.3653846153846154|0|3328.0|0
0|2021-04-05|3216.0|0|112.0|0|3.3653846153846154|0|3328.0|0
0|2021-04-06|3216.0|0|112.0|0|3.3653846153846154|0|3328.0|0
0|2021-04-07|3216.0|0|112.0|0|3.3653846153846154|0|3328.0|0
0|2021-04-08|3216.0|0|112.0|0|3.3653846153846154|0|3328.0|0
0|2021-04-09|3216.0|0|112.0|0|3.3653846153846154|0|3328.0|0
0|2021-04-10|3216.0|0|112.0|0|3.3653846153846154|0|3328.0|0
0|2021-04-11|3216.0|0|112.0|0|3.3653846153846154|0|3328.0|0
0|2021-04-12|3216.0|0|112.0|0|3.3653846153846154|0|3328.0|0
0|2021-04-13|3216.0|0|112.0|0|3.3653846153846154|0|3328.0|0
0|2021-04-14|3216.0|0|112.0|0|3.3653846153846154|0|3328.0|0
0|2021-04-15|3216.0|0|112.0|0|3.3653846153846154|0|3328.0|0
0|2021-04-16|3216.0|0|112.0|0|3.3653846153846154|0|3328.0|0
0|2021-04-17|3216.0|0|112.0|0|3.3653846153846154|0|3328.0|0
0|2021-04-18|3216.0|0|112.0|0|3.3653846153846154|0|3328.0|0
0|2021-04-19|3216.0|0|112.0|0|3.3653846153846154|0|3328.0|0
0|2021-04-20|3216.0|0|112.0|0|3.3653846153846154|0|3328.0|0
0|2021-04-21|3216.0|0|112.0|0|3.3653846153846154|0|3328.0|0
0|2021-04-22|3216.0|0|112.0|0|3.3653846153846154|0|3328.0|0
0|2021-04-23|3216.0|0|112.0|0|3.3653846153846154|0|3328.0|0
0|2021-04-24|3216.0|0|112.0|0|3.3653846153846154|0|3328.0|0
0|2021-04-25|3216.0|0|112.0|0|3.3653846153846154|0|3328.0|0
0|2021-04-26|3216.0|0|112.0|0|3.3653846153846154|0|3328.0|0
0|2021-04-27|3216.0|0|112.0|0|3.3653846153846154|0|3328.0|0
0|2021-04-28|3216.0|0|112.0|0|3.3653846153846154|0|3328.0|0
0|2021-04-29|3216.0|0|112.0|0|3.3653846153846154|0|3328.0|0
0|2021-04-30|3216.0|0|112.0|0|3.3653846153846154|0|3328.0|0
0|2021-05-01|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-05-02|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-05-03|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-05-04|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-05-05|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-05-06|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-05-07|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-05-08|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-05-09|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-05-10|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-05-11|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-05-12|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-05-13|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-05-14|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-05-15|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-05-16|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-05-17|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-05-18|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-05-19|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-05-20|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-05-21|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-05-22|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-05-23|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-05-24|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-05-25|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-05-26|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-05-27|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-05-28|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-05-29|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-05-30|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-05-31|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-06-01|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-06-02|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-06-03|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-06-04|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-06-05|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-06-06|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-06-07|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-06-08|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-06-09|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-06-10|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-06-11|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-06-12|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-06-13|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-06-14|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-06-15|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-06-16|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-06-17|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-06-18|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-06-19|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-06-20|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-06-21|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-06-22|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-06-23|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-06-24|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-06-25|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-06-26|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-06-27|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-06-28|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-06-29|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-06-30|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-07-01|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-07-02|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-07-03|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-07-04|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-07-05|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-07-06|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-07-07|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-07-08|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-07-09|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-07-10|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-07-11|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-07-12|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-07-13|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-07-14|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-07-15|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-07-16|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-07-17|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-07-18|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-07-19|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-07-20|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-07-21|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-07-22|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-07-23|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-07-24|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-07-25|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-07-26|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-07-27|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-07-28|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-07-29|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-07-30|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-07-31|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-08-01|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-08-02|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-08-03|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-08-04|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-08-05|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-08-06|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-08-07|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-08-08|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-08-09|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-08-10|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-08-11|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-08-12|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-08-13|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-08-14|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-08-15|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-08-16|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-08-17|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-08-18|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-08-19|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-08-20|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-08-21|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-08-22|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-08-23|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-08-24|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-08-25|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-08-26|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-08-27|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-08-28|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-08-29|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-08-30|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-08-31|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-09-01|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-09-02|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-09-03|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-09-04|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-09-05|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-09-06|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-09-07|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-09-08|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-09-09|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-09-10|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-09-11|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-09-12|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-09-13|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-09-14|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-09-15|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-09-16|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-09-17|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-09-18|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-09-19|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-09-20|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-09-21|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-09-22|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-09-23|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-09-24|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-09-25|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-09-26|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-09-27|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-09-28|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-09-29|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-09-30|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-10-01|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-10-02|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-10-03|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-10-04|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-10-05|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-10-06|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-10-07|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-10-08|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-10-09|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-10-10|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-10-11|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-10-12|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-10-13|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-10-14|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
0|2021-10-15|3158.0|0|118.0|0|3.601953601953602|0|3276.0|0
