|dates|Highlands_Florida_UnitedStates.BLS_EmployedPopulation.data|Highlands_Florida_UnitedStates.BLS_EmployedPopulation.missing|Highlands_Florida_UnitedStates.BLS_UnemployedPopulation.data|Highlands_Florida_UnitedStates.BLS_UnemployedPopulation.missing|Highlands_Florida_UnitedStates.BLS_UnemploymentRate.data|Highlands_Florida_UnitedStates.BLS_UnemploymentRate.missing|Highlands_Florida_UnitedStates.BLS_LaborForcePopulation.data|Highlands_Florida_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-03|32886.0|0|1516.0|0|4.406720539503517|0|34402.0|0
0|2020-12-04|32886.0|0|1516.0|0|4.406720539503517|0|34402.0|0
0|2020-12-05|32886.0|0|1516.0|0|4.406720539503517|0|34402.0|0
0|2020-12-06|32886.0|0|1516.0|0|4.406720539503517|0|34402.0|0
0|2020-12-07|32886.0|0|1516.0|0|4.406720539503517|0|34402.0|0
0|2020-12-08|32886.0|0|1516.0|0|4.406720539503517|0|34402.0|0
0|2020-12-09|32886.0|0|1516.0|0|4.406720539503517|0|34402.0|0
0|2020-12-10|32886.0|0|1516.0|0|4.406720539503517|0|34402.0|0
0|2020-12-11|32886.0|0|1516.0|0|4.406720539503517|0|34402.0|0
0|2020-12-12|32886.0|0|1516.0|0|4.406720539503517|0|34402.0|0
0|2020-12-13|32886.0|0|1516.0|0|4.406720539503517|0|34402.0|0
0|2020-12-14|32886.0|0|1516.0|0|4.406720539503517|0|34402.0|0
0|2020-12-15|32886.0|0|1516.0|0|4.406720539503517|0|34402.0|0
0|2020-12-16|32886.0|0|1516.0|0|4.406720539503517|0|34402.0|0
0|2020-12-17|32886.0|0|1516.0|0|4.406720539503517|0|34402.0|0
0|2020-12-18|32886.0|0|1516.0|0|4.406720539503517|0|34402.0|0
0|2020-12-19|32886.0|0|1516.0|0|4.406720539503517|0|34402.0|0
0|2020-12-20|32886.0|0|1516.0|0|4.406720539503517|0|34402.0|0
0|2020-12-21|32886.0|0|1516.0|0|4.406720539503517|0|34402.0|0
0|2020-12-22|32886.0|0|1516.0|0|4.406720539503517|0|34402.0|0
0|2020-12-23|32886.0|0|1516.0|0|4.406720539503517|0|34402.0|0
0|2020-12-24|32886.0|0|1516.0|0|4.406720539503517|0|34402.0|0
0|2020-12-25|32886.0|0|1516.0|0|4.406720539503517|0|34402.0|0
0|2020-12-26|32886.0|0|1516.0|0|4.406720539503517|0|34402.0|0
0|2020-12-27|32886.0|0|1516.0|0|4.406720539503517|0|34402.0|0
0|2020-12-28|32886.0|0|1516.0|0|4.406720539503517|0|34402.0|0
0|2020-12-29|32886.0|0|1516.0|0|4.406720539503517|0|34402.0|0
0|2020-12-30|32886.0|0|1516.0|0|4.406720539503517|0|34402.0|0
0|2020-12-31|32886.0|0|1516.0|0|4.406720539503517|0|34402.0|0
0|2021-01-01|33124.0|0|2073.0|0|5.889706509077478|0|35197.0|0
0|2021-01-02|33124.0|0|2073.0|0|5.889706509077478|0|35197.0|0
0|2021-01-03|33124.0|0|2073.0|0|5.889706509077478|0|35197.0|0
0|2021-01-04|33124.0|0|2073.0|0|5.889706509077478|0|35197.0|0
0|2021-01-05|33124.0|0|2073.0|0|5.889706509077478|0|35197.0|0
0|2021-01-06|33124.0|0|2073.0|0|5.889706509077478|0|35197.0|0
0|2021-01-07|33124.0|0|2073.0|0|5.889706509077478|0|35197.0|0
0|2021-01-08|33124.0|0|2073.0|0|5.889706509077478|0|35197.0|0
0|2021-01-09|33124.0|0|2073.0|0|5.889706509077478|0|35197.0|0
0|2021-01-10|33124.0|0|2073.0|0|5.889706509077478|0|35197.0|0
0|2021-01-11|33124.0|0|2073.0|0|5.889706509077478|0|35197.0|0
0|2021-01-12|33124.0|0|2073.0|0|5.889706509077478|0|35197.0|0
0|2021-01-13|33124.0|0|2073.0|0|5.889706509077478|0|35197.0|0
0|2021-01-14|33124.0|0|2073.0|0|5.889706509077478|0|35197.0|0
0|2021-01-15|33124.0|0|2073.0|0|5.889706509077478|0|35197.0|0
0|2021-01-16|33124.0|0|2073.0|0|5.889706509077478|0|35197.0|0
0|2021-01-17|33124.0|0|2073.0|0|5.889706509077478|0|35197.0|0
0|2021-01-18|33124.0|0|2073.0|0|5.889706509077478|0|35197.0|0
0|2021-01-19|33124.0|0|2073.0|0|5.889706509077478|0|35197.0|0
0|2021-01-20|33124.0|0|2073.0|0|5.889706509077478|0|35197.0|0
0|2021-01-21|33124.0|0|2073.0|0|5.889706509077478|0|35197.0|0
0|2021-01-22|33124.0|0|2073.0|0|5.889706509077478|0|35197.0|0
0|2021-01-23|33124.0|0|2073.0|0|5.889706509077478|0|35197.0|0
0|2021-01-24|33124.0|0|2073.0|0|5.889706509077478|0|35197.0|0
0|2021-01-25|33124.0|0|2073.0|0|5.889706509077478|0|35197.0|0
0|2021-01-26|33124.0|0|2073.0|0|5.889706509077478|0|35197.0|0
0|2021-01-27|33124.0|0|2073.0|0|5.889706509077478|0|35197.0|0
0|2021-01-28|33124.0|0|2073.0|0|5.889706509077478|0|35197.0|0
0|2021-01-29|33124.0|0|2073.0|0|5.889706509077478|0|35197.0|0
0|2021-01-30|33124.0|0|2073.0|0|5.889706509077478|0|35197.0|0
0|2021-01-31|33124.0|0|2073.0|0|5.889706509077478|0|35197.0|0
0|2021-02-01|33469.0|0|2081.0|0|5.853727144866386|0|35550.0|0
0|2021-02-02|33469.0|0|2081.0|0|5.853727144866386|0|35550.0|0
0|2021-02-03|33469.0|0|2081.0|0|5.853727144866386|0|35550.0|0
0|2021-02-04|33469.0|0|2081.0|0|5.853727144866386|0|35550.0|0
0|2021-02-05|33469.0|0|2081.0|0|5.853727144866386|0|35550.0|0
0|2021-02-06|33469.0|0|2081.0|0|5.853727144866386|0|35550.0|0
0|2021-02-07|33469.0|0|2081.0|0|5.853727144866386|0|35550.0|0
0|2021-02-08|33469.0|0|2081.0|0|5.853727144866386|0|35550.0|0
0|2021-02-09|33469.0|0|2081.0|0|5.853727144866386|0|35550.0|0
0|2021-02-10|33469.0|0|2081.0|0|5.853727144866386|0|35550.0|0
0|2021-02-11|33469.0|0|2081.0|0|5.853727144866386|0|35550.0|0
0|2021-02-12|33469.0|0|2081.0|0|5.853727144866386|0|35550.0|0
0|2021-02-13|33469.0|0|2081.0|0|5.853727144866386|0|35550.0|0
0|2021-02-14|33469.0|0|2081.0|0|5.853727144866386|0|35550.0|0
0|2021-02-15|33469.0|0|2081.0|0|5.853727144866386|0|35550.0|0
0|2021-02-16|33469.0|0|2081.0|0|5.853727144866386|0|35550.0|0
0|2021-02-17|33469.0|0|2081.0|0|5.853727144866386|0|35550.0|0
0|2021-02-18|33469.0|0|2081.0|0|5.853727144866386|0|35550.0|0
0|2021-02-19|33469.0|0|2081.0|0|5.853727144866386|0|35550.0|0
0|2021-02-20|33469.0|0|2081.0|0|5.853727144866386|0|35550.0|0
0|2021-02-21|33469.0|0|2081.0|0|5.853727144866386|0|35550.0|0
0|2021-02-22|33469.0|0|2081.0|0|5.853727144866386|0|35550.0|0
0|2021-02-23|33469.0|0|2081.0|0|5.853727144866386|0|35550.0|0
0|2021-02-24|33469.0|0|2081.0|0|5.853727144866386|0|35550.0|0
0|2021-02-25|33469.0|0|2081.0|0|5.853727144866386|0|35550.0|0
0|2021-02-26|33469.0|0|2081.0|0|5.853727144866386|0|35550.0|0
0|2021-02-27|33469.0|0|2081.0|0|5.853727144866386|0|35550.0|0
0|2021-02-28|33469.0|0|2081.0|0|5.853727144866386|0|35550.0|0
0|2021-03-01|33820.0|0|2233.0|0|6.193659334868111|0|36053.0|0
0|2021-03-02|33820.0|0|2233.0|0|6.193659334868111|0|36053.0|0
0|2021-03-03|33820.0|0|2233.0|0|6.193659334868111|0|36053.0|0
0|2021-03-04|33820.0|0|2233.0|0|6.193659334868111|0|36053.0|0
0|2021-03-05|33820.0|0|2233.0|0|6.193659334868111|0|36053.0|0
0|2021-03-06|33820.0|0|2233.0|0|6.193659334868111|0|36053.0|0
0|2021-03-07|33820.0|0|2233.0|0|6.193659334868111|0|36053.0|0
0|2021-03-08|33820.0|0|2233.0|0|6.193659334868111|0|36053.0|0
0|2021-03-09|33820.0|0|2233.0|0|6.193659334868111|0|36053.0|0
0|2021-03-10|33820.0|0|2233.0|0|6.193659334868111|0|36053.0|0
0|2021-03-11|33820.0|0|2233.0|0|6.193659334868111|0|36053.0|0
0|2021-03-12|33820.0|0|2233.0|0|6.193659334868111|0|36053.0|0
0|2021-03-13|33820.0|0|2233.0|0|6.193659334868111|0|36053.0|0
0|2021-03-14|33820.0|0|2233.0|0|6.193659334868111|0|36053.0|0
0|2021-03-15|33820.0|0|2233.0|0|6.193659334868111|0|36053.0|0
0|2021-03-16|33820.0|0|2233.0|0|6.193659334868111|0|36053.0|0
0|2021-03-17|33820.0|0|2233.0|0|6.193659334868111|0|36053.0|0
0|2021-03-18|33820.0|0|2233.0|0|6.193659334868111|0|36053.0|0
0|2021-03-19|33820.0|0|2233.0|0|6.193659334868111|0|36053.0|0
0|2021-03-20|33820.0|0|2233.0|0|6.193659334868111|0|36053.0|0
0|2021-03-21|33820.0|0|2233.0|0|6.193659334868111|0|36053.0|0
0|2021-03-22|33820.0|0|2233.0|0|6.193659334868111|0|36053.0|0
0|2021-03-23|33820.0|0|2233.0|0|6.193659334868111|0|36053.0|0
0|2021-03-24|33820.0|0|2233.0|0|6.193659334868111|0|36053.0|0
0|2021-03-25|33820.0|0|2233.0|0|6.193659334868111|0|36053.0|0
0|2021-03-26|33820.0|0|2233.0|0|6.193659334868111|0|36053.0|0
0|2021-03-27|33820.0|0|2233.0|0|6.193659334868111|0|36053.0|0
0|2021-03-28|33820.0|0|2233.0|0|6.193659334868111|0|36053.0|0
0|2021-03-29|33820.0|0|2233.0|0|6.193659334868111|0|36053.0|0
0|2021-03-30|33820.0|0|2233.0|0|6.193659334868111|0|36053.0|0
0|2021-03-31|33820.0|0|2233.0|0|6.193659334868111|0|36053.0|0
0|2021-04-01|33818.0|0|2276.0|0|6.305757189560592|0|36094.0|0
0|2021-04-02|33818.0|0|2276.0|0|6.305757189560592|0|36094.0|0
0|2021-04-03|33818.0|0|2276.0|0|6.305757189560592|0|36094.0|0
0|2021-04-04|33818.0|0|2276.0|0|6.305757189560592|0|36094.0|0
0|2021-04-05|33818.0|0|2276.0|0|6.305757189560592|0|36094.0|0
0|2021-04-06|33818.0|0|2276.0|0|6.305757189560592|0|36094.0|0
0|2021-04-07|33818.0|0|2276.0|0|6.305757189560592|0|36094.0|0
0|2021-04-08|33818.0|0|2276.0|0|6.305757189560592|0|36094.0|0
0|2021-04-09|33818.0|0|2276.0|0|6.305757189560592|0|36094.0|0
0|2021-04-10|33818.0|0|2276.0|0|6.305757189560592|0|36094.0|0
0|2021-04-11|33818.0|0|2276.0|0|6.305757189560592|0|36094.0|0
0|2021-04-12|33818.0|0|2276.0|0|6.305757189560592|0|36094.0|0
0|2021-04-13|33818.0|0|2276.0|0|6.305757189560592|0|36094.0|0
0|2021-04-14|33818.0|0|2276.0|0|6.305757189560592|0|36094.0|0
0|2021-04-15|33818.0|0|2276.0|0|6.305757189560592|0|36094.0|0
0|2021-04-16|33818.0|0|2276.0|0|6.305757189560592|0|36094.0|0
0|2021-04-17|33818.0|0|2276.0|0|6.305757189560592|0|36094.0|0
0|2021-04-18|33818.0|0|2276.0|0|6.305757189560592|0|36094.0|0
0|2021-04-19|33818.0|0|2276.0|0|6.305757189560592|0|36094.0|0
0|2021-04-20|33818.0|0|2276.0|0|6.305757189560592|0|36094.0|0
0|2021-04-21|33818.0|0|2276.0|0|6.305757189560592|0|36094.0|0
0|2021-04-22|33818.0|0|2276.0|0|6.305757189560592|0|36094.0|0
0|2021-04-23|33818.0|0|2276.0|0|6.305757189560592|0|36094.0|0
0|2021-04-24|33818.0|0|2276.0|0|6.305757189560592|0|36094.0|0
0|2021-04-25|33818.0|0|2276.0|0|6.305757189560592|0|36094.0|0
0|2021-04-26|33818.0|0|2276.0|0|6.305757189560592|0|36094.0|0
0|2021-04-27|33818.0|0|2276.0|0|6.305757189560592|0|36094.0|0
0|2021-04-28|33818.0|0|2276.0|0|6.305757189560592|0|36094.0|0
0|2021-04-29|33818.0|0|2276.0|0|6.305757189560592|0|36094.0|0
0|2021-04-30|33818.0|0|2276.0|0|6.305757189560592|0|36094.0|0
0|2021-05-01|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-05-02|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-05-03|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-05-04|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-05-05|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-05-06|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-05-07|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-05-08|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-05-09|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-05-10|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-05-11|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-05-12|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-05-13|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-05-14|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-05-15|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-05-16|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-05-17|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-05-18|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-05-19|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-05-20|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-05-21|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-05-22|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-05-23|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-05-24|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-05-25|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-05-26|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-05-27|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-05-28|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-05-29|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-05-30|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-05-31|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-06-01|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-06-02|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-06-03|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-06-04|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-06-05|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-06-06|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-06-07|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-06-08|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-06-09|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-06-10|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-06-11|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-06-12|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-06-13|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-06-14|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-06-15|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-06-16|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-06-17|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-06-18|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-06-19|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-06-20|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-06-21|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-06-22|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-06-23|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-06-24|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-06-25|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-06-26|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-06-27|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-06-28|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-06-29|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-06-30|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-07-01|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-07-02|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-07-03|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-07-04|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-07-05|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-07-06|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-07-07|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-07-08|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-07-09|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-07-10|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-07-11|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-07-12|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-07-13|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-07-14|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-07-15|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-07-16|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-07-17|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-07-18|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-07-19|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-07-20|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-07-21|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-07-22|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-07-23|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-07-24|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-07-25|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-07-26|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-07-27|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-07-28|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-07-29|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-07-30|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-07-31|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-08-01|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-08-02|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-08-03|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-08-04|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-08-05|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-08-06|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-08-07|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-08-08|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-08-09|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-08-10|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-08-11|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-08-12|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-08-13|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-08-14|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-08-15|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-08-16|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-08-17|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-08-18|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-08-19|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-08-20|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-08-21|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-08-22|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-08-23|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-08-24|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-08-25|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-08-26|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-08-27|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-08-28|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-08-29|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-08-30|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-08-31|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-09-01|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-09-02|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-09-03|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-09-04|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-09-05|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-09-06|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-09-07|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-09-08|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-09-09|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-09-10|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-09-11|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-09-12|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-09-13|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-09-14|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-09-15|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-09-16|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-09-17|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-09-18|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-09-19|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-09-20|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-09-21|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-09-22|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-09-23|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-09-24|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-09-25|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-09-26|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-09-27|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-09-28|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-09-29|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-09-30|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-10-01|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-10-02|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-10-03|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-10-04|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-10-05|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-10-06|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-10-07|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-10-08|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-10-09|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-10-10|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-10-11|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-10-12|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-10-13|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-10-14|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
0|2021-10-15|34040.0|0|2242.0|0|6.17937269169285|0|36282.0|0
