|dates|Norton_Kansas_UnitedStates.BLS_EmployedPopulation.data|Norton_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Norton_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Norton_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Norton_Kansas_UnitedStates.BLS_UnemploymentRate.data|Norton_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Norton_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Norton_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|2593.0|0|50.0|0|1.8917896329928112|0|2643.0|0
