|dates|Delta_Michigan_UnitedStates.BLS_EmployedPopulation.data|Delta_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Delta_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Delta_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Delta_Michigan_UnitedStates.BLS_UnemploymentRate.data|Delta_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Delta_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Delta_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|16132.0|0|985.0|0|5.754513057194602|0|17117.0|0
