|dates|Musselshell_Montana_UnitedStates.BLS_EmployedPopulation.data|Musselshell_Montana_UnitedStates.BLS_EmployedPopulation.missing|Musselshell_Montana_UnitedStates.BLS_UnemployedPopulation.data|Musselshell_Montana_UnitedStates.BLS_UnemployedPopulation.missing|Musselshell_Montana_UnitedStates.BLS_UnemploymentRate.data|Musselshell_Montana_UnitedStates.BLS_UnemploymentRate.missing|Musselshell_Montana_UnitedStates.BLS_LaborForcePopulation.data|Musselshell_Montana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|2160.0|0|130.0|0|5.676855895196507|0|2290.0|0
0|2020-12-09|2160.0|0|130.0|0|5.676855895196507|0|2290.0|0
0|2020-12-10|2160.0|0|130.0|0|5.676855895196507|0|2290.0|0
0|2020-12-11|2160.0|0|130.0|0|5.676855895196507|0|2290.0|0
0|2020-12-12|2160.0|0|130.0|0|5.676855895196507|0|2290.0|0
0|2020-12-13|2160.0|0|130.0|0|5.676855895196507|0|2290.0|0
0|2020-12-14|2160.0|0|130.0|0|5.676855895196507|0|2290.0|0
0|2020-12-15|2160.0|0|130.0|0|5.676855895196507|0|2290.0|0
0|2020-12-16|2160.0|0|130.0|0|5.676855895196507|0|2290.0|0
0|2020-12-17|2160.0|0|130.0|0|5.676855895196507|0|2290.0|0
0|2020-12-18|2160.0|0|130.0|0|5.676855895196507|0|2290.0|0
0|2020-12-19|2160.0|0|130.0|0|5.676855895196507|0|2290.0|0
0|2020-12-20|2160.0|0|130.0|0|5.676855895196507|0|2290.0|0
0|2020-12-21|2160.0|0|130.0|0|5.676855895196507|0|2290.0|0
0|2020-12-22|2160.0|0|130.0|0|5.676855895196507|0|2290.0|0
0|2020-12-23|2160.0|0|130.0|0|5.676855895196507|0|2290.0|0
0|2020-12-24|2160.0|0|130.0|0|5.676855895196507|0|2290.0|0
0|2020-12-25|2160.0|0|130.0|0|5.676855895196507|0|2290.0|0
0|2020-12-26|2160.0|0|130.0|0|5.676855895196507|0|2290.0|0
0|2020-12-27|2160.0|0|130.0|0|5.676855895196507|0|2290.0|0
0|2020-12-28|2160.0|0|130.0|0|5.676855895196507|0|2290.0|0
0|2020-12-29|2160.0|0|130.0|0|5.676855895196507|0|2290.0|0
0|2020-12-30|2160.0|0|130.0|0|5.676855895196507|0|2290.0|0
0|2020-12-31|2160.0|0|130.0|0|5.676855895196507|0|2290.0|0
0|2021-01-01|2149.0|0|136.0|0|5.951859956236324|0|2285.0|0
0|2021-01-02|2149.0|0|136.0|0|5.951859956236324|0|2285.0|0
0|2021-01-03|2149.0|0|136.0|0|5.951859956236324|0|2285.0|0
0|2021-01-04|2149.0|0|136.0|0|5.951859956236324|0|2285.0|0
0|2021-01-05|2149.0|0|136.0|0|5.951859956236324|0|2285.0|0
0|2021-01-06|2149.0|0|136.0|0|5.951859956236324|0|2285.0|0
0|2021-01-07|2149.0|0|136.0|0|5.951859956236324|0|2285.0|0
0|2021-01-08|2149.0|0|136.0|0|5.951859956236324|0|2285.0|0
0|2021-01-09|2149.0|0|136.0|0|5.951859956236324|0|2285.0|0
0|2021-01-10|2149.0|0|136.0|0|5.951859956236324|0|2285.0|0
0|2021-01-11|2149.0|0|136.0|0|5.951859956236324|0|2285.0|0
0|2021-01-12|2149.0|0|136.0|0|5.951859956236324|0|2285.0|0
0|2021-01-13|2149.0|0|136.0|0|5.951859956236324|0|2285.0|0
0|2021-01-14|2149.0|0|136.0|0|5.951859956236324|0|2285.0|0
0|2021-01-15|2149.0|0|136.0|0|5.951859956236324|0|2285.0|0
0|2021-01-16|2149.0|0|136.0|0|5.951859956236324|0|2285.0|0
0|2021-01-17|2149.0|0|136.0|0|5.951859956236324|0|2285.0|0
0|2021-01-18|2149.0|0|136.0|0|5.951859956236324|0|2285.0|0
0|2021-01-19|2149.0|0|136.0|0|5.951859956236324|0|2285.0|0
0|2021-01-20|2149.0|0|136.0|0|5.951859956236324|0|2285.0|0
0|2021-01-21|2149.0|0|136.0|0|5.951859956236324|0|2285.0|0
0|2021-01-22|2149.0|0|136.0|0|5.951859956236324|0|2285.0|0
0|2021-01-23|2149.0|0|136.0|0|5.951859956236324|0|2285.0|0
0|2021-01-24|2149.0|0|136.0|0|5.951859956236324|0|2285.0|0
0|2021-01-25|2149.0|0|136.0|0|5.951859956236324|0|2285.0|0
0|2021-01-26|2149.0|0|136.0|0|5.951859956236324|0|2285.0|0
0|2021-01-27|2149.0|0|136.0|0|5.951859956236324|0|2285.0|0
0|2021-01-28|2149.0|0|136.0|0|5.951859956236324|0|2285.0|0
0|2021-01-29|2149.0|0|136.0|0|5.951859956236324|0|2285.0|0
0|2021-01-30|2149.0|0|136.0|0|5.951859956236324|0|2285.0|0
0|2021-01-31|2149.0|0|136.0|0|5.951859956236324|0|2285.0|0
0|2021-02-01|2168.0|0|142.0|0|6.147186147186147|0|2310.0|0
0|2021-02-02|2168.0|0|142.0|0|6.147186147186147|0|2310.0|0
0|2021-02-03|2168.0|0|142.0|0|6.147186147186147|0|2310.0|0
0|2021-02-04|2168.0|0|142.0|0|6.147186147186147|0|2310.0|0
0|2021-02-05|2168.0|0|142.0|0|6.147186147186147|0|2310.0|0
0|2021-02-06|2168.0|0|142.0|0|6.147186147186147|0|2310.0|0
0|2021-02-07|2168.0|0|142.0|0|6.147186147186147|0|2310.0|0
0|2021-02-08|2168.0|0|142.0|0|6.147186147186147|0|2310.0|0
0|2021-02-09|2168.0|0|142.0|0|6.147186147186147|0|2310.0|0
0|2021-02-10|2168.0|0|142.0|0|6.147186147186147|0|2310.0|0
0|2021-02-11|2168.0|0|142.0|0|6.147186147186147|0|2310.0|0
0|2021-02-12|2168.0|0|142.0|0|6.147186147186147|0|2310.0|0
0|2021-02-13|2168.0|0|142.0|0|6.147186147186147|0|2310.0|0
0|2021-02-14|2168.0|0|142.0|0|6.147186147186147|0|2310.0|0
0|2021-02-15|2168.0|0|142.0|0|6.147186147186147|0|2310.0|0
0|2021-02-16|2168.0|0|142.0|0|6.147186147186147|0|2310.0|0
0|2021-02-17|2168.0|0|142.0|0|6.147186147186147|0|2310.0|0
0|2021-02-18|2168.0|0|142.0|0|6.147186147186147|0|2310.0|0
0|2021-02-19|2168.0|0|142.0|0|6.147186147186147|0|2310.0|0
0|2021-02-20|2168.0|0|142.0|0|6.147186147186147|0|2310.0|0
0|2021-02-21|2168.0|0|142.0|0|6.147186147186147|0|2310.0|0
0|2021-02-22|2168.0|0|142.0|0|6.147186147186147|0|2310.0|0
0|2021-02-23|2168.0|0|142.0|0|6.147186147186147|0|2310.0|0
0|2021-02-24|2168.0|0|142.0|0|6.147186147186147|0|2310.0|0
0|2021-02-25|2168.0|0|142.0|0|6.147186147186147|0|2310.0|0
0|2021-02-26|2168.0|0|142.0|0|6.147186147186147|0|2310.0|0
0|2021-02-27|2168.0|0|142.0|0|6.147186147186147|0|2310.0|0
0|2021-02-28|2168.0|0|142.0|0|6.147186147186147|0|2310.0|0
0|2021-03-01|2204.0|0|123.0|0|5.28577567683713|0|2327.0|0
0|2021-03-02|2204.0|0|123.0|0|5.28577567683713|0|2327.0|0
0|2021-03-03|2204.0|0|123.0|0|5.28577567683713|0|2327.0|0
0|2021-03-04|2204.0|0|123.0|0|5.28577567683713|0|2327.0|0
0|2021-03-05|2204.0|0|123.0|0|5.28577567683713|0|2327.0|0
0|2021-03-06|2204.0|0|123.0|0|5.28577567683713|0|2327.0|0
0|2021-03-07|2204.0|0|123.0|0|5.28577567683713|0|2327.0|0
0|2021-03-08|2204.0|0|123.0|0|5.28577567683713|0|2327.0|0
0|2021-03-09|2204.0|0|123.0|0|5.28577567683713|0|2327.0|0
0|2021-03-10|2204.0|0|123.0|0|5.28577567683713|0|2327.0|0
0|2021-03-11|2204.0|0|123.0|0|5.28577567683713|0|2327.0|0
0|2021-03-12|2204.0|0|123.0|0|5.28577567683713|0|2327.0|0
0|2021-03-13|2204.0|0|123.0|0|5.28577567683713|0|2327.0|0
0|2021-03-14|2204.0|0|123.0|0|5.28577567683713|0|2327.0|0
0|2021-03-15|2204.0|0|123.0|0|5.28577567683713|0|2327.0|0
0|2021-03-16|2204.0|0|123.0|0|5.28577567683713|0|2327.0|0
0|2021-03-17|2204.0|0|123.0|0|5.28577567683713|0|2327.0|0
0|2021-03-18|2204.0|0|123.0|0|5.28577567683713|0|2327.0|0
0|2021-03-19|2204.0|0|123.0|0|5.28577567683713|0|2327.0|0
0|2021-03-20|2204.0|0|123.0|0|5.28577567683713|0|2327.0|0
0|2021-03-21|2204.0|0|123.0|0|5.28577567683713|0|2327.0|0
0|2021-03-22|2204.0|0|123.0|0|5.28577567683713|0|2327.0|0
0|2021-03-23|2204.0|0|123.0|0|5.28577567683713|0|2327.0|0
0|2021-03-24|2204.0|0|123.0|0|5.28577567683713|0|2327.0|0
0|2021-03-25|2204.0|0|123.0|0|5.28577567683713|0|2327.0|0
0|2021-03-26|2204.0|0|123.0|0|5.28577567683713|0|2327.0|0
0|2021-03-27|2204.0|0|123.0|0|5.28577567683713|0|2327.0|0
0|2021-03-28|2204.0|0|123.0|0|5.28577567683713|0|2327.0|0
0|2021-03-29|2204.0|0|123.0|0|5.28577567683713|0|2327.0|0
0|2021-03-30|2204.0|0|123.0|0|5.28577567683713|0|2327.0|0
0|2021-03-31|2204.0|0|123.0|0|5.28577567683713|0|2327.0|0
0|2021-04-01|2312.0|0|113.0|0|4.65979381443299|0|2425.0|0
0|2021-04-02|2312.0|0|113.0|0|4.65979381443299|0|2425.0|0
0|2021-04-03|2312.0|0|113.0|0|4.65979381443299|0|2425.0|0
0|2021-04-04|2312.0|0|113.0|0|4.65979381443299|0|2425.0|0
0|2021-04-05|2312.0|0|113.0|0|4.65979381443299|0|2425.0|0
0|2021-04-06|2312.0|0|113.0|0|4.65979381443299|0|2425.0|0
0|2021-04-07|2312.0|0|113.0|0|4.65979381443299|0|2425.0|0
0|2021-04-08|2312.0|0|113.0|0|4.65979381443299|0|2425.0|0
0|2021-04-09|2312.0|0|113.0|0|4.65979381443299|0|2425.0|0
0|2021-04-10|2312.0|0|113.0|0|4.65979381443299|0|2425.0|0
0|2021-04-11|2312.0|0|113.0|0|4.65979381443299|0|2425.0|0
0|2021-04-12|2312.0|0|113.0|0|4.65979381443299|0|2425.0|0
0|2021-04-13|2312.0|0|113.0|0|4.65979381443299|0|2425.0|0
0|2021-04-14|2312.0|0|113.0|0|4.65979381443299|0|2425.0|0
0|2021-04-15|2312.0|0|113.0|0|4.65979381443299|0|2425.0|0
0|2021-04-16|2312.0|0|113.0|0|4.65979381443299|0|2425.0|0
0|2021-04-17|2312.0|0|113.0|0|4.65979381443299|0|2425.0|0
0|2021-04-18|2312.0|0|113.0|0|4.65979381443299|0|2425.0|0
0|2021-04-19|2312.0|0|113.0|0|4.65979381443299|0|2425.0|0
0|2021-04-20|2312.0|0|113.0|0|4.65979381443299|0|2425.0|0
0|2021-04-21|2312.0|0|113.0|0|4.65979381443299|0|2425.0|0
0|2021-04-22|2312.0|0|113.0|0|4.65979381443299|0|2425.0|0
0|2021-04-23|2312.0|0|113.0|0|4.65979381443299|0|2425.0|0
0|2021-04-24|2312.0|0|113.0|0|4.65979381443299|0|2425.0|0
0|2021-04-25|2312.0|0|113.0|0|4.65979381443299|0|2425.0|0
0|2021-04-26|2312.0|0|113.0|0|4.65979381443299|0|2425.0|0
0|2021-04-27|2312.0|0|113.0|0|4.65979381443299|0|2425.0|0
0|2021-04-28|2312.0|0|113.0|0|4.65979381443299|0|2425.0|0
0|2021-04-29|2312.0|0|113.0|0|4.65979381443299|0|2425.0|0
0|2021-04-30|2312.0|0|113.0|0|4.65979381443299|0|2425.0|0
0|2021-05-01|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-05-02|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-05-03|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-05-04|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-05-05|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-05-06|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-05-07|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-05-08|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-05-09|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-05-10|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-05-11|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-05-12|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-05-13|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-05-14|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-05-15|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-05-16|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-05-17|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-05-18|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-05-19|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-05-20|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-05-21|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-05-22|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-05-23|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-05-24|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-05-25|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-05-26|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-05-27|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-05-28|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-05-29|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-05-30|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-05-31|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-06-01|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-06-02|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-06-03|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-06-04|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-06-05|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-06-06|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-06-07|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-06-08|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-06-09|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-06-10|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-06-11|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-06-12|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-06-13|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-06-14|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-06-15|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-06-16|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-06-17|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-06-18|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-06-19|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-06-20|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-06-21|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-06-22|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-06-23|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-06-24|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-06-25|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-06-26|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-06-27|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-06-28|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-06-29|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-06-30|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-07-01|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-07-02|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-07-03|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-07-04|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-07-05|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-07-06|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-07-07|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-07-08|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-07-09|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-07-10|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-07-11|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-07-12|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-07-13|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-07-14|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-07-15|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-07-16|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-07-17|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-07-18|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-07-19|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-07-20|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-07-21|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-07-22|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-07-23|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-07-24|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-07-25|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-07-26|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-07-27|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-07-28|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-07-29|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-07-30|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-07-31|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-08-01|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-08-02|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-08-03|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-08-04|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-08-05|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-08-06|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-08-07|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-08-08|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-08-09|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-08-10|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-08-11|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-08-12|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-08-13|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-08-14|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-08-15|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-08-16|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-08-17|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-08-18|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-08-19|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-08-20|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-08-21|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-08-22|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-08-23|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-08-24|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-08-25|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-08-26|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-08-27|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-08-28|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-08-29|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-08-30|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-08-31|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-09-01|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-09-02|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-09-03|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-09-04|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-09-05|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-09-06|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-09-07|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-09-08|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-09-09|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-09-10|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-09-11|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-09-12|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-09-13|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-09-14|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-09-15|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-09-16|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-09-17|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-09-18|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-09-19|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-09-20|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-09-21|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-09-22|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-09-23|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-09-24|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-09-25|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-09-26|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-09-27|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-09-28|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-09-29|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-09-30|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-10-01|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-10-02|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-10-03|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-10-04|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-10-05|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-10-06|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-10-07|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-10-08|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-10-09|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-10-10|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-10-11|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-10-12|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-10-13|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-10-14|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
0|2021-10-15|2299.0|0|98.0|0|4.088443888193575|0|2397.0|0
