|dates|McLean_Kentucky_UnitedStates.BLS_EmployedPopulation.data|McLean_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|McLean_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|McLean_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|McLean_Kentucky_UnitedStates.BLS_UnemploymentRate.data|McLean_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|McLean_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|McLean_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-13|3969.5|0|182.0|0|4.383957605684692|0|4151.5|0
0|2020-02-14|3969.5|0|182.0|0|4.383957605684692|0|4151.5|0
0|2020-02-15|3969.5|0|182.0|0|4.383957605684692|0|4151.5|0
0|2020-02-16|3969.5|0|182.0|0|4.383957605684692|0|4151.5|0
0|2020-02-17|3969.5|0|182.0|0|4.383957605684692|0|4151.5|0
0|2020-02-18|3969.5|0|182.0|0|4.383957605684692|0|4151.5|0
0|2020-02-19|3969.5|0|182.0|0|4.383957605684692|0|4151.5|0
0|2020-02-20|3969.5|0|182.0|0|4.383957605684692|0|4151.5|0
0|2020-02-21|3969.5|0|182.0|0|4.383957605684692|0|4151.5|0
0|2020-02-22|3969.5|0|182.0|0|4.383957605684692|0|4151.5|0
0|2020-02-23|3969.5|0|182.0|0|4.383957605684692|0|4151.5|0
0|2020-02-24|3969.5|0|182.0|0|4.383957605684692|0|4151.5|0
0|2020-02-25|3969.5|0|182.0|0|4.383957605684692|0|4151.5|0
0|2020-02-26|3969.5|0|182.0|0|4.383957605684692|0|4151.5|0
0|2020-02-27|3969.5|0|182.0|0|4.383957605684692|0|4151.5|0
0|2020-02-28|3969.5|0|182.0|0|4.383957605684692|0|4151.5|0
0|2020-02-29|3969.5|0|182.0|0|4.383957605684692|0|4151.5|0
0|2020-03-01|3913.5|0|211.0|0|5.11577160867984|0|4124.5|0
0|2020-03-02|3913.5|0|211.0|0|5.11577160867984|0|4124.5|0
0|2020-03-03|3913.5|0|211.0|0|5.11577160867984|0|4124.5|0
0|2020-03-04|3913.5|0|211.0|0|5.11577160867984|0|4124.5|0
0|2020-03-05|3913.5|0|211.0|0|5.11577160867984|0|4124.5|0
0|2020-03-06|3913.5|0|211.0|0|5.11577160867984|0|4124.5|0
0|2020-03-07|3913.5|0|211.0|0|5.11577160867984|0|4124.5|0
0|2020-03-08|3913.5|0|211.0|0|5.11577160867984|0|4124.5|0
0|2020-03-09|3913.5|0|211.0|0|5.11577160867984|0|4124.5|0
0|2020-03-10|3913.5|0|211.0|0|5.11577160867984|0|4124.5|0
0|2020-03-11|3913.5|0|211.0|0|5.11577160867984|0|4124.5|0
0|2020-03-12|3913.5|0|211.0|0|5.11577160867984|0|4124.5|0
0|2020-03-13|3913.5|0|211.0|0|5.11577160867984|0|4124.5|0
0|2020-03-14|3913.5|0|211.0|0|5.11577160867984|0|4124.5|0
0|2020-03-15|3913.5|0|211.0|0|5.11577160867984|0|4124.5|0
0|2020-03-16|3913.5|0|211.0|0|5.11577160867984|0|4124.5|0
0|2020-03-17|3913.5|0|211.0|0|5.11577160867984|0|4124.5|0
0|2020-03-18|3913.5|0|211.0|0|5.11577160867984|0|4124.5|0
0|2020-03-19|3913.5|0|211.0|0|5.11577160867984|0|4124.5|0
0|2020-03-20|3913.5|0|211.0|0|5.11577160867984|0|4124.5|0
0|2020-03-21|3913.5|0|211.0|0|5.11577160867984|0|4124.5|0
0|2020-03-22|3913.5|0|211.0|0|5.11577160867984|0|4124.5|0
0|2020-03-23|3913.5|0|211.0|0|5.11577160867984|0|4124.5|0
0|2020-03-24|3913.5|0|211.0|0|5.11577160867984|0|4124.5|0
0|2020-03-25|3913.5|0|211.0|0|5.11577160867984|0|4124.5|0
0|2020-03-26|3913.5|0|211.0|0|5.11577160867984|0|4124.5|0
0|2020-03-27|3913.5|0|211.0|0|5.11577160867984|0|4124.5|0
0|2020-03-28|3913.5|0|211.0|0|5.11577160867984|0|4124.5|0
0|2020-03-29|3913.5|0|211.0|0|5.11577160867984|0|4124.5|0
0|2020-03-30|3913.5|0|211.0|0|5.11577160867984|0|4124.5|0
0|2020-03-31|3913.5|0|211.0|0|5.11577160867984|0|4124.5|0
0|2020-04-01|3490.5|0|491.0|0|12.332035664950396|0|3981.5|0
0|2020-04-02|3490.5|0|491.0|0|12.332035664950396|0|3981.5|0
0|2020-04-03|3490.5|0|491.0|0|12.332035664950396|0|3981.5|0
0|2020-04-04|3490.5|0|491.0|0|12.332035664950396|0|3981.5|0
0|2020-04-05|3490.5|0|491.0|0|12.332035664950396|0|3981.5|0
0|2020-04-06|3490.5|0|491.0|0|12.332035664950396|0|3981.5|0
0|2020-04-07|3490.5|0|491.0|0|12.332035664950396|0|3981.5|0
0|2020-04-08|3490.5|0|491.0|0|12.332035664950396|0|3981.5|0
0|2020-04-09|3490.5|0|491.0|0|12.332035664950396|0|3981.5|0
0|2020-04-10|3490.5|0|491.0|0|12.332035664950396|0|3981.5|0
0|2020-04-11|3490.5|0|491.0|0|12.332035664950396|0|3981.5|0
0|2020-04-12|3490.5|0|491.0|0|12.332035664950396|0|3981.5|0
0|2020-04-13|3490.5|0|491.0|0|12.332035664950396|0|3981.5|0
0|2020-04-14|3490.5|0|491.0|0|12.332035664950396|0|3981.5|0
0|2020-04-15|3490.5|0|491.0|0|12.332035664950396|0|3981.5|0
0|2020-04-16|3490.5|0|491.0|0|12.332035664950396|0|3981.5|0
0|2020-04-17|3490.5|0|491.0|0|12.332035664950396|0|3981.5|0
0|2020-04-18|3490.5|0|491.0|0|12.332035664950396|0|3981.5|0
0|2020-04-19|3490.5|0|491.0|0|12.332035664950396|0|3981.5|0
0|2020-04-20|3490.5|0|491.0|0|12.332035664950396|0|3981.5|0
0|2020-04-21|3490.5|0|491.0|0|12.332035664950396|0|3981.5|0
0|2020-04-22|3490.5|0|491.0|0|12.332035664950396|0|3981.5|0
0|2020-04-23|3490.5|0|491.0|0|12.332035664950396|0|3981.5|0
0|2020-04-24|3490.5|0|491.0|0|12.332035664950396|0|3981.5|0
0|2020-04-25|3490.5|0|491.0|0|12.332035664950396|0|3981.5|0
0|2020-04-26|3490.5|0|491.0|0|12.332035664950396|0|3981.5|0
0|2020-04-27|3490.5|0|491.0|0|12.332035664950396|0|3981.5|0
0|2020-04-28|3490.5|0|491.0|0|12.332035664950396|0|3981.5|0
0|2020-04-29|3490.5|0|491.0|0|12.332035664950396|0|3981.5|0
0|2020-04-30|3490.5|0|491.0|0|12.332035664950396|0|3981.5|0
0|2020-05-01|3780.0|0|356.0|0|8.607350096711798|0|4136.0|0
0|2020-05-02|3780.0|0|356.0|0|8.607350096711798|0|4136.0|0
0|2020-05-03|3780.0|0|356.0|0|8.607350096711798|0|4136.0|0
0|2020-05-04|3780.0|0|356.0|0|8.607350096711798|0|4136.0|0
0|2020-05-05|3780.0|0|356.0|0|8.607350096711798|0|4136.0|0
0|2020-05-06|3780.0|0|356.0|0|8.607350096711798|0|4136.0|0
0|2020-05-07|3780.0|0|356.0|0|8.607350096711798|0|4136.0|0
0|2020-05-08|3780.0|0|356.0|0|8.607350096711798|0|4136.0|0
0|2020-05-09|3780.0|0|356.0|0|8.607350096711798|0|4136.0|0
0|2020-05-10|3780.0|0|356.0|0|8.607350096711798|0|4136.0|0
0|2020-05-11|3780.0|0|356.0|0|8.607350096711798|0|4136.0|0
0|2020-05-12|3780.0|0|356.0|0|8.607350096711798|0|4136.0|0
0|2020-05-13|3780.0|0|356.0|0|8.607350096711798|0|4136.0|0
0|2020-05-14|3780.0|0|356.0|0|8.607350096711798|0|4136.0|0
0|2020-05-15|3780.0|0|356.0|0|8.607350096711798|0|4136.0|0
0|2020-05-16|3780.0|0|356.0|0|8.607350096711798|0|4136.0|0
0|2020-05-17|3780.0|0|356.0|0|8.607350096711798|0|4136.0|0
0|2020-05-18|3780.0|0|356.0|0|8.607350096711798|0|4136.0|0
0|2020-05-19|3780.0|0|356.0|0|8.607350096711798|0|4136.0|0
0|2020-05-20|3780.0|0|356.0|0|8.607350096711798|0|4136.0|0
0|2020-05-21|3780.0|0|356.0|0|8.607350096711798|0|4136.0|0
0|2020-05-22|3780.0|0|356.0|0|8.607350096711798|0|4136.0|0
0|2020-05-23|3780.0|0|356.0|0|8.607350096711798|0|4136.0|0
0|2020-05-24|3780.0|0|356.0|0|8.607350096711798|0|4136.0|0
0|2020-05-25|3780.0|0|356.0|0|8.607350096711798|0|4136.0|0
0|2020-05-26|3780.0|0|356.0|0|8.607350096711798|0|4136.0|0
0|2020-05-27|3780.0|0|356.0|0|8.607350096711798|0|4136.0|0
0|2020-05-28|3780.0|0|356.0|0|8.607350096711798|0|4136.0|0
0|2020-05-29|3780.0|0|356.0|0|8.607350096711798|0|4136.0|0
0|2020-05-30|3780.0|0|356.0|0|8.607350096711798|0|4136.0|0
0|2020-05-31|3780.0|0|356.0|0|8.607350096711798|0|4136.0|0
0|2020-06-01|3818.0|0|193.0|0|4.8117676389927695|0|4011.0|0
0|2020-06-02|3818.0|0|193.0|0|4.8117676389927695|0|4011.0|0
0|2020-06-03|3818.0|0|193.0|0|4.8117676389927695|0|4011.0|0
0|2020-06-04|3818.0|0|193.0|0|4.8117676389927695|0|4011.0|0
0|2020-06-05|3818.0|0|193.0|0|4.8117676389927695|0|4011.0|0
0|2020-06-06|3818.0|0|193.0|0|4.8117676389927695|0|4011.0|0
0|2020-06-07|3818.0|0|193.0|0|4.8117676389927695|0|4011.0|0
0|2020-06-08|3818.0|0|193.0|0|4.8117676389927695|0|4011.0|0
0|2020-06-09|3818.0|0|193.0|0|4.8117676389927695|0|4011.0|0
0|2020-06-10|3818.0|0|193.0|0|4.8117676389927695|0|4011.0|0
0|2020-06-11|3818.0|0|193.0|0|4.8117676389927695|0|4011.0|0
0|2020-06-12|3818.0|0|193.0|0|4.8117676389927695|0|4011.0|0
0|2020-06-13|3818.0|0|193.0|0|4.8117676389927695|0|4011.0|0
0|2020-06-14|3818.0|0|193.0|0|4.8117676389927695|0|4011.0|0
0|2020-06-15|3818.0|0|193.0|0|4.8117676389927695|0|4011.0|0
0|2020-06-16|3818.0|0|193.0|0|4.8117676389927695|0|4011.0|0
0|2020-06-17|3818.0|0|193.0|0|4.8117676389927695|0|4011.0|0
0|2020-06-18|3818.0|0|193.0|0|4.8117676389927695|0|4011.0|0
0|2020-06-19|3818.0|0|193.0|0|4.8117676389927695|0|4011.0|0
0|2020-06-20|3818.0|0|193.0|0|4.8117676389927695|0|4011.0|0
0|2020-06-21|3818.0|0|193.0|0|4.8117676389927695|0|4011.0|0
0|2020-06-22|3818.0|0|193.0|0|4.8117676389927695|0|4011.0|0
0|2020-06-23|3818.0|0|193.0|0|4.8117676389927695|0|4011.0|0
0|2020-06-24|3818.0|0|193.0|0|4.8117676389927695|0|4011.0|0
0|2020-06-25|3818.0|0|193.0|0|4.8117676389927695|0|4011.0|0
0|2020-06-26|3818.0|0|193.0|0|4.8117676389927695|0|4011.0|0
0|2020-06-27|3818.0|0|193.0|0|4.8117676389927695|0|4011.0|0
0|2020-06-28|3818.0|0|193.0|0|4.8117676389927695|0|4011.0|0
0|2020-06-29|3818.0|0|193.0|0|4.8117676389927695|0|4011.0|0
0|2020-06-30|3818.0|0|193.0|0|4.8117676389927695|0|4011.0|0
0|2020-07-01|3843.0|0|197.0|0|4.876237623762377|0|4040.0|0
0|2020-07-02|3843.0|0|197.0|0|4.876237623762377|0|4040.0|0
0|2020-07-03|3843.0|0|197.0|0|4.876237623762377|0|4040.0|0
0|2020-07-04|3843.0|0|197.0|0|4.876237623762377|0|4040.0|0
0|2020-07-05|3843.0|0|197.0|0|4.876237623762377|0|4040.0|0
0|2020-07-06|3843.0|0|197.0|0|4.876237623762377|0|4040.0|0
0|2020-07-07|3843.0|0|197.0|0|4.876237623762377|0|4040.0|0
0|2020-07-08|3843.0|0|197.0|0|4.876237623762377|0|4040.0|0
0|2020-07-09|3843.0|0|197.0|0|4.876237623762377|0|4040.0|0
0|2020-07-10|3843.0|0|197.0|0|4.876237623762377|0|4040.0|0
0|2020-07-11|3843.0|0|197.0|0|4.876237623762377|0|4040.0|0
0|2020-07-12|3843.0|0|197.0|0|4.876237623762377|0|4040.0|0
0|2020-07-13|3843.0|0|197.0|0|4.876237623762377|0|4040.0|0
0|2020-07-14|3843.0|0|197.0|0|4.876237623762377|0|4040.0|0
0|2020-07-15|3843.0|0|197.0|0|4.876237623762377|0|4040.0|0
0|2020-07-16|3843.0|0|197.0|0|4.876237623762377|0|4040.0|0
0|2020-07-17|3843.0|0|197.0|0|4.876237623762377|0|4040.0|0
0|2020-07-18|3843.0|0|197.0|0|4.876237623762377|0|4040.0|0
0|2020-07-19|3843.0|0|197.0|0|4.876237623762377|0|4040.0|0
0|2020-07-20|3843.0|0|197.0|0|4.876237623762377|0|4040.0|0
0|2020-07-21|3843.0|0|197.0|0|4.876237623762377|0|4040.0|0
0|2020-07-22|3843.0|0|197.0|0|4.876237623762377|0|4040.0|0
0|2020-07-23|3843.0|0|197.0|0|4.876237623762377|0|4040.0|0
0|2020-07-24|3843.0|0|197.0|0|4.876237623762377|0|4040.0|0
0|2020-07-25|3843.0|0|197.0|0|4.876237623762377|0|4040.0|0
0|2020-07-26|3843.0|0|197.0|0|4.876237623762377|0|4040.0|0
0|2020-07-27|3843.0|0|197.0|0|4.876237623762377|0|4040.0|0
0|2020-07-28|3843.0|0|197.0|0|4.876237623762377|0|4040.0|0
0|2020-07-29|3843.0|0|197.0|0|4.876237623762377|0|4040.0|0
0|2020-07-30|3843.0|0|197.0|0|4.876237623762377|0|4040.0|0
0|2020-07-31|3843.0|0|197.0|0|4.876237623762377|0|4040.0|0
0|2020-08-01|3806.0|0|181.0|0|4.53975420115375|0|3987.0|0
0|2020-08-02|3806.0|0|181.0|0|4.53975420115375|0|3987.0|0
0|2020-08-03|3806.0|0|181.0|0|4.53975420115375|0|3987.0|0
0|2020-08-04|3806.0|0|181.0|0|4.53975420115375|0|3987.0|0
0|2020-08-05|3806.0|0|181.0|0|4.53975420115375|0|3987.0|0
0|2020-08-06|3806.0|0|181.0|0|4.53975420115375|0|3987.0|0
0|2020-08-07|3806.0|0|181.0|0|4.53975420115375|0|3987.0|0
0|2020-08-08|3806.0|0|181.0|0|4.53975420115375|0|3987.0|0
0|2020-08-09|3806.0|0|181.0|0|4.53975420115375|0|3987.0|0
0|2020-08-10|3806.0|0|181.0|0|4.53975420115375|0|3987.0|0
0|2020-08-11|3806.0|0|181.0|0|4.53975420115375|0|3987.0|0
0|2020-08-12|3806.0|0|181.0|0|4.53975420115375|0|3987.0|0
0|2020-08-13|3806.0|0|181.0|0|4.53975420115375|0|3987.0|0
0|2020-08-14|3806.0|0|181.0|0|4.53975420115375|0|3987.0|0
0|2020-08-15|3806.0|0|181.0|0|4.53975420115375|0|3987.0|0
0|2020-08-16|3806.0|0|181.0|0|4.53975420115375|0|3987.0|0
0|2020-08-17|3806.0|0|181.0|0|4.53975420115375|0|3987.0|0
0|2020-08-18|3806.0|0|181.0|0|4.53975420115375|0|3987.0|0
0|2020-08-19|3806.0|0|181.0|0|4.53975420115375|0|3987.0|0
0|2020-08-20|3806.0|0|181.0|0|4.53975420115375|0|3987.0|0
0|2020-08-21|3806.0|0|181.0|0|4.53975420115375|0|3987.0|0
0|2020-08-22|3806.0|0|181.0|0|4.53975420115375|0|3987.0|0
0|2020-08-23|3806.0|0|181.0|0|4.53975420115375|0|3987.0|0
0|2020-08-24|3806.0|0|181.0|0|4.53975420115375|0|3987.0|0
0|2020-08-25|3806.0|0|181.0|0|4.53975420115375|0|3987.0|0
0|2020-08-26|3806.0|0|181.0|0|4.53975420115375|0|3987.0|0
0|2020-08-27|3806.0|0|181.0|0|4.53975420115375|0|3987.0|0
0|2020-08-28|3806.0|0|181.0|0|4.53975420115375|0|3987.0|0
0|2020-08-29|3806.0|0|181.0|0|4.53975420115375|0|3987.0|0
0|2020-08-30|3806.0|0|181.0|0|4.53975420115375|0|3987.0|0
0|2020-08-31|3806.0|0|181.0|0|4.53975420115375|0|3987.0|0
0|2020-09-01|3750.0|0|183.0|0|4.6529366895499615|0|3933.0|0
0|2020-09-02|3750.0|0|183.0|0|4.6529366895499615|0|3933.0|0
0|2020-09-03|3750.0|0|183.0|0|4.6529366895499615|0|3933.0|0
0|2020-09-04|3750.0|0|183.0|0|4.6529366895499615|0|3933.0|0
0|2020-09-05|3750.0|0|183.0|0|4.6529366895499615|0|3933.0|0
0|2020-09-06|3750.0|0|183.0|0|4.6529366895499615|0|3933.0|0
0|2020-09-07|3750.0|0|183.0|0|4.6529366895499615|0|3933.0|0
0|2020-09-08|3750.0|0|183.0|0|4.6529366895499615|0|3933.0|0
0|2020-09-09|3750.0|0|183.0|0|4.6529366895499615|0|3933.0|0
0|2020-09-10|3750.0|0|183.0|0|4.6529366895499615|0|3933.0|0
0|2020-09-11|3750.0|0|183.0|0|4.6529366895499615|0|3933.0|0
0|2020-09-12|3750.0|0|183.0|0|4.6529366895499615|0|3933.0|0
0|2020-09-13|3750.0|0|183.0|0|4.6529366895499615|0|3933.0|0
0|2020-09-14|3750.0|0|183.0|0|4.6529366895499615|0|3933.0|0
0|2020-09-15|3750.0|0|183.0|0|4.6529366895499615|0|3933.0|0
0|2020-09-16|3750.0|0|183.0|0|4.6529366895499615|0|3933.0|0
0|2020-09-17|3750.0|0|183.0|0|4.6529366895499615|0|3933.0|0
0|2020-09-18|3750.0|0|183.0|0|4.6529366895499615|0|3933.0|0
0|2020-09-19|3750.0|0|183.0|0|4.6529366895499615|0|3933.0|0
0|2020-09-20|3750.0|0|183.0|0|4.6529366895499615|0|3933.0|0
0|2020-09-21|3750.0|0|183.0|0|4.6529366895499615|0|3933.0|0
0|2020-09-22|3750.0|0|183.0|0|4.6529366895499615|0|3933.0|0
0|2020-09-23|3750.0|0|183.0|0|4.6529366895499615|0|3933.0|0
0|2020-09-24|3750.0|0|183.0|0|4.6529366895499615|0|3933.0|0
0|2020-09-25|3750.0|0|183.0|0|4.6529366895499615|0|3933.0|0
0|2020-09-26|3750.0|0|183.0|0|4.6529366895499615|0|3933.0|0
0|2020-09-27|3750.0|0|183.0|0|4.6529366895499615|0|3933.0|0
0|2020-09-28|3750.0|0|183.0|0|4.6529366895499615|0|3933.0|0
0|2020-09-29|3750.0|0|183.0|0|4.6529366895499615|0|3933.0|0
0|2020-09-30|3750.0|0|183.0|0|4.6529366895499615|0|3933.0|0
0|2020-10-01|3795.0|0|161.0|0|4.069767441860465|0|3956.0|0
0|2020-10-02|3795.0|0|161.0|0|4.069767441860465|0|3956.0|0
0|2020-10-03|3795.0|0|161.0|0|4.069767441860465|0|3956.0|0
0|2020-10-04|3795.0|0|161.0|0|4.069767441860465|0|3956.0|0
0|2020-10-05|3795.0|0|161.0|0|4.069767441860465|0|3956.0|0
0|2020-10-06|3795.0|0|161.0|0|4.069767441860465|0|3956.0|0
0|2020-10-07|3795.0|0|161.0|0|4.069767441860465|0|3956.0|0
0|2020-10-08|3795.0|0|161.0|0|4.069767441860465|0|3956.0|0
0|2020-10-09|3795.0|0|161.0|0|4.069767441860465|0|3956.0|0
0|2020-10-10|3795.0|0|161.0|0|4.069767441860465|0|3956.0|0
0|2020-10-11|3795.0|0|161.0|0|4.069767441860465|0|3956.0|0
0|2020-10-12|3795.0|0|161.0|0|4.069767441860465|0|3956.0|0
0|2020-10-13|3795.0|0|161.0|0|4.069767441860465|0|3956.0|0
0|2020-10-14|3795.0|0|161.0|0|4.069767441860465|0|3956.0|0
0|2020-10-15|3795.0|0|161.0|0|4.069767441860465|0|3956.0|0
0|2020-10-16|3795.0|0|161.0|0|4.069767441860465|0|3956.0|0
0|2020-10-17|3795.0|0|161.0|0|4.069767441860465|0|3956.0|0
0|2020-10-18|3795.0|0|161.0|0|4.069767441860465|0|3956.0|0
0|2020-10-19|3795.0|0|161.0|0|4.069767441860465|0|3956.0|0
0|2020-10-20|3795.0|0|161.0|0|4.069767441860465|0|3956.0|0
0|2020-10-21|3795.0|0|161.0|0|4.069767441860465|0|3956.0|0
0|2020-10-22|3795.0|0|161.0|0|4.069767441860465|0|3956.0|0
0|2020-10-23|3795.0|0|161.0|0|4.069767441860465|0|3956.0|0
0|2020-10-24|3795.0|0|161.0|0|4.069767441860465|0|3956.0|0
0|2020-10-25|3795.0|0|161.0|0|4.069767441860465|0|3956.0|0
0|2020-10-26|3795.0|0|161.0|0|4.069767441860465|0|3956.0|0
0|2020-10-27|3795.0|0|161.0|0|4.069767441860465|0|3956.0|0
0|2020-10-28|3795.0|0|161.0|0|4.069767441860465|0|3956.0|0
0|2020-10-29|3795.0|0|161.0|0|4.069767441860465|0|3956.0|0
0|2020-10-30|3795.0|0|161.0|0|4.069767441860465|0|3956.0|0
0|2020-10-31|3795.0|0|161.0|0|4.069767441860465|0|3956.0|0
0|2020-11-01|3795.0|0|172.0|0|4.335770103352659|0|3967.0|0
0|2020-11-02|3795.0|0|172.0|0|4.335770103352659|0|3967.0|0
0|2020-11-03|3795.0|0|172.0|0|4.335770103352659|0|3967.0|0
0|2020-11-04|3795.0|0|172.0|0|4.335770103352659|0|3967.0|0
0|2020-11-05|3795.0|0|172.0|0|4.335770103352659|0|3967.0|0
0|2020-11-06|3795.0|0|172.0|0|4.335770103352659|0|3967.0|0
0|2020-11-07|3795.0|0|172.0|0|4.335770103352659|0|3967.0|0
0|2020-11-08|3795.0|0|172.0|0|4.335770103352659|0|3967.0|0
0|2020-11-09|3795.0|0|172.0|0|4.335770103352659|0|3967.0|0
0|2020-11-10|3795.0|0|172.0|0|4.335770103352659|0|3967.0|0
0|2020-11-11|3795.0|0|172.0|0|4.335770103352659|0|3967.0|0
0|2020-11-12|3795.0|0|172.0|0|4.335770103352659|0|3967.0|0
0|2020-11-13|3795.0|0|172.0|0|4.335770103352659|0|3967.0|0
0|2020-11-14|3795.0|0|172.0|0|4.335770103352659|0|3967.0|0
0|2020-11-15|3795.0|0|172.0|0|4.335770103352659|0|3967.0|0
0|2020-11-16|3795.0|0|172.0|0|4.335770103352659|0|3967.0|0
0|2020-11-17|3795.0|0|172.0|0|4.335770103352659|0|3967.0|0
0|2020-11-18|3795.0|0|172.0|0|4.335770103352659|0|3967.0|0
0|2020-11-19|3795.0|0|172.0|0|4.335770103352659|0|3967.0|0
0|2020-11-20|3795.0|0|172.0|0|4.335770103352659|0|3967.0|0
0|2020-11-21|3795.0|0|172.0|0|4.335770103352659|0|3967.0|0
0|2020-11-22|3795.0|0|172.0|0|4.335770103352659|0|3967.0|0
0|2020-11-23|3795.0|0|172.0|0|4.335770103352659|0|3967.0|0
0|2020-11-24|3795.0|0|172.0|0|4.335770103352659|0|3967.0|0
0|2020-11-25|3795.0|0|172.0|0|4.335770103352659|0|3967.0|0
0|2020-11-26|3795.0|0|172.0|0|4.335770103352659|0|3967.0|0
0|2020-11-27|3795.0|0|172.0|0|4.335770103352659|0|3967.0|0
0|2020-11-28|3795.0|0|172.0|0|4.335770103352659|0|3967.0|0
0|2020-11-29|3795.0|0|172.0|0|4.335770103352659|0|3967.0|0
0|2020-11-30|3795.0|0|172.0|0|4.335770103352659|0|3967.0|0
0|2020-12-01|3713.0|0|191.0|0|4.892418032786885|0|3904.0|0
0|2020-12-02|3713.0|0|191.0|0|4.892418032786885|0|3904.0|0
0|2020-12-03|3713.0|0|191.0|0|4.892418032786885|0|3904.0|0
0|2020-12-04|3713.0|0|191.0|0|4.892418032786885|0|3904.0|0
0|2020-12-05|3713.0|0|191.0|0|4.892418032786885|0|3904.0|0
0|2020-12-06|3713.0|0|191.0|0|4.892418032786885|0|3904.0|0
0|2020-12-07|3713.0|0|191.0|0|4.892418032786885|0|3904.0|0
0|2020-12-08|3713.0|0|191.0|0|4.892418032786885|0|3904.0|0
