|dates|Newton_Texas_UnitedStates.BLS_EmployedPopulation.data|Newton_Texas_UnitedStates.BLS_EmployedPopulation.missing|Newton_Texas_UnitedStates.BLS_UnemployedPopulation.data|Newton_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Newton_Texas_UnitedStates.BLS_UnemploymentRate.data|Newton_Texas_UnitedStates.BLS_UnemploymentRate.missing|Newton_Texas_UnitedStates.BLS_LaborForcePopulation.data|Newton_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-02|4885.0|0|329.0|0|6.309934790947449|0|5214.0|0
0|2020-02-03|4885.0|0|329.0|0|6.309934790947449|0|5214.0|0
0|2020-02-04|4885.0|0|329.0|0|6.309934790947449|0|5214.0|0
0|2020-02-05|4885.0|0|329.0|0|6.309934790947449|0|5214.0|0
0|2020-02-06|4885.0|0|329.0|0|6.309934790947449|0|5214.0|0
0|2020-02-07|4885.0|0|329.0|0|6.309934790947449|0|5214.0|0
0|2020-02-08|4885.0|0|329.0|0|6.309934790947449|0|5214.0|0
0|2020-02-09|4885.0|0|329.0|0|6.309934790947449|0|5214.0|0
0|2020-02-10|4885.0|0|329.0|0|6.309934790947449|0|5214.0|0
0|2020-02-11|4885.0|0|329.0|0|6.309934790947449|0|5214.0|0
0|2020-02-12|4885.0|0|329.0|0|6.309934790947449|0|5214.0|0
0|2020-02-13|4885.0|0|329.0|0|6.309934790947449|0|5214.0|0
0|2020-02-14|4885.0|0|329.0|0|6.309934790947449|0|5214.0|0
0|2020-02-15|4885.0|0|329.0|0|6.309934790947449|0|5214.0|0
0|2020-02-16|4885.0|0|329.0|0|6.309934790947449|0|5214.0|0
0|2020-02-17|4885.0|0|329.0|0|6.309934790947449|0|5214.0|0
0|2020-02-18|4885.0|0|329.0|0|6.309934790947449|0|5214.0|0
0|2020-02-19|4885.0|0|329.0|0|6.309934790947449|0|5214.0|0
0|2020-02-20|4885.0|0|329.0|0|6.309934790947449|0|5214.0|0
0|2020-02-21|4885.0|0|329.0|0|6.309934790947449|0|5214.0|0
0|2020-02-22|4885.0|0|329.0|0|6.309934790947449|0|5214.0|0
0|2020-02-23|4885.0|0|329.0|0|6.309934790947449|0|5214.0|0
0|2020-02-24|4885.0|0|329.0|0|6.309934790947449|0|5214.0|0
0|2020-02-25|4885.0|0|329.0|0|6.309934790947449|0|5214.0|0
0|2020-02-26|4885.0|0|329.0|0|6.309934790947449|0|5214.0|0
0|2020-02-27|4885.0|0|329.0|0|6.309934790947449|0|5214.0|0
0|2020-02-28|4885.0|0|329.0|0|6.309934790947449|0|5214.0|0
0|2020-02-29|4885.0|0|329.0|0|6.309934790947449|0|5214.0|0
0|2020-03-01|4697.0|0|496.5|0|9.560026956772889|0|5193.5|0
0|2020-03-02|4697.0|0|496.5|0|9.560026956772889|0|5193.5|0
0|2020-03-03|4697.0|0|496.5|0|9.560026956772889|0|5193.5|0
0|2020-03-04|4697.0|0|496.5|0|9.560026956772889|0|5193.5|0
0|2020-03-05|4697.0|0|496.5|0|9.560026956772889|0|5193.5|0
0|2020-03-06|4697.0|0|496.5|0|9.560026956772889|0|5193.5|0
0|2020-03-07|4697.0|0|496.5|0|9.560026956772889|0|5193.5|0
0|2020-03-08|4697.0|0|496.5|0|9.560026956772889|0|5193.5|0
0|2020-03-09|4697.0|0|496.5|0|9.560026956772889|0|5193.5|0
0|2020-03-10|4697.0|0|496.5|0|9.560026956772889|0|5193.5|0
0|2020-03-11|4697.0|0|496.5|0|9.560026956772889|0|5193.5|0
0|2020-03-12|4697.0|0|496.5|0|9.560026956772889|0|5193.5|0
0|2020-03-13|4697.0|0|496.5|0|9.560026956772889|0|5193.5|0
0|2020-03-14|4697.0|0|496.5|0|9.560026956772889|0|5193.5|0
0|2020-03-15|4697.0|0|496.5|0|9.560026956772889|0|5193.5|0
0|2020-03-16|4697.0|0|496.5|0|9.560026956772889|0|5193.5|0
0|2020-03-17|4697.0|0|496.5|0|9.560026956772889|0|5193.5|0
0|2020-03-18|4697.0|0|496.5|0|9.560026956772889|0|5193.5|0
0|2020-03-19|4697.0|0|496.5|0|9.560026956772889|0|5193.5|0
0|2020-03-20|4697.0|0|496.5|0|9.560026956772889|0|5193.5|0
0|2020-03-21|4697.0|0|496.5|0|9.560026956772889|0|5193.5|0
0|2020-03-22|4697.0|0|496.5|0|9.560026956772889|0|5193.5|0
0|2020-03-23|4697.0|0|496.5|0|9.560026956772889|0|5193.5|0
0|2020-03-24|4697.0|0|496.5|0|9.560026956772889|0|5193.5|0
0|2020-03-25|4697.0|0|496.5|0|9.560026956772889|0|5193.5|0
0|2020-03-26|4697.0|0|496.5|0|9.560026956772889|0|5193.5|0
0|2020-03-27|4697.0|0|496.5|0|9.560026956772889|0|5193.5|0
0|2020-03-28|4697.0|0|496.5|0|9.560026956772889|0|5193.5|0
0|2020-03-29|4697.0|0|496.5|0|9.560026956772889|0|5193.5|0
0|2020-03-30|4697.0|0|496.5|0|9.560026956772889|0|5193.5|0
0|2020-03-31|4697.0|0|496.5|0|9.560026956772889|0|5193.5|0
0|2020-04-01|4020.5|0|772.5|0|16.11725432923013|0|4793.0|0
0|2020-04-02|4020.5|0|772.5|0|16.11725432923013|0|4793.0|0
0|2020-04-03|4020.5|0|772.5|0|16.11725432923013|0|4793.0|0
0|2020-04-04|4020.5|0|772.5|0|16.11725432923013|0|4793.0|0
0|2020-04-05|4020.5|0|772.5|0|16.11725432923013|0|4793.0|0
0|2020-04-06|4020.5|0|772.5|0|16.11725432923013|0|4793.0|0
0|2020-04-07|4020.5|0|772.5|0|16.11725432923013|0|4793.0|0
0|2020-04-08|4020.5|0|772.5|0|16.11725432923013|0|4793.0|0
0|2020-04-09|4020.5|0|772.5|0|16.11725432923013|0|4793.0|0
0|2020-04-10|4020.5|0|772.5|0|16.11725432923013|0|4793.0|0
0|2020-04-11|4020.5|0|772.5|0|16.11725432923013|0|4793.0|0
0|2020-04-12|4020.5|0|772.5|0|16.11725432923013|0|4793.0|0
0|2020-04-13|4020.5|0|772.5|0|16.11725432923013|0|4793.0|0
0|2020-04-14|4020.5|0|772.5|0|16.11725432923013|0|4793.0|0
0|2020-04-15|4020.5|0|772.5|0|16.11725432923013|0|4793.0|0
0|2020-04-16|4020.5|0|772.5|0|16.11725432923013|0|4793.0|0
0|2020-04-17|4020.5|0|772.5|0|16.11725432923013|0|4793.0|0
0|2020-04-18|4020.5|0|772.5|0|16.11725432923013|0|4793.0|0
0|2020-04-19|4020.5|0|772.5|0|16.11725432923013|0|4793.0|0
0|2020-04-20|4020.5|0|772.5|0|16.11725432923013|0|4793.0|0
0|2020-04-21|4020.5|0|772.5|0|16.11725432923013|0|4793.0|0
0|2020-04-22|4020.5|0|772.5|0|16.11725432923013|0|4793.0|0
0|2020-04-23|4020.5|0|772.5|0|16.11725432923013|0|4793.0|0
0|2020-04-24|4020.5|0|772.5|0|16.11725432923013|0|4793.0|0
0|2020-04-25|4020.5|0|772.5|0|16.11725432923013|0|4793.0|0
0|2020-04-26|4020.5|0|772.5|0|16.11725432923013|0|4793.0|0
0|2020-04-27|4020.5|0|772.5|0|16.11725432923013|0|4793.0|0
0|2020-04-28|4020.5|0|772.5|0|16.11725432923013|0|4793.0|0
0|2020-04-29|4020.5|0|772.5|0|16.11725432923013|0|4793.0|0
0|2020-04-30|4020.5|0|772.5|0|16.11725432923013|0|4793.0|0
0|2020-05-01|4154.0|0|736.0|0|15.051124744376278|0|4890.0|0
0|2020-05-02|4154.0|0|736.0|0|15.051124744376278|0|4890.0|0
0|2020-05-03|4154.0|0|736.0|0|15.051124744376278|0|4890.0|0
0|2020-05-04|4154.0|0|736.0|0|15.051124744376278|0|4890.0|0
0|2020-05-05|4154.0|0|736.0|0|15.051124744376278|0|4890.0|0
0|2020-05-06|4154.0|0|736.0|0|15.051124744376278|0|4890.0|0
0|2020-05-07|4154.0|0|736.0|0|15.051124744376278|0|4890.0|0
0|2020-05-08|4154.0|0|736.0|0|15.051124744376278|0|4890.0|0
0|2020-05-09|4154.0|0|736.0|0|15.051124744376278|0|4890.0|0
0|2020-05-10|4154.0|0|736.0|0|15.051124744376278|0|4890.0|0
0|2020-05-11|4154.0|0|736.0|0|15.051124744376278|0|4890.0|0
0|2020-05-12|4154.0|0|736.0|0|15.051124744376278|0|4890.0|0
0|2020-05-13|4154.0|0|736.0|0|15.051124744376278|0|4890.0|0
0|2020-05-14|4154.0|0|736.0|0|15.051124744376278|0|4890.0|0
0|2020-05-15|4154.0|0|736.0|0|15.051124744376278|0|4890.0|0
0|2020-05-16|4154.0|0|736.0|0|15.051124744376278|0|4890.0|0
0|2020-05-17|4154.0|0|736.0|0|15.051124744376278|0|4890.0|0
0|2020-05-18|4154.0|0|736.0|0|15.051124744376278|0|4890.0|0
0|2020-05-19|4154.0|0|736.0|0|15.051124744376278|0|4890.0|0
0|2020-05-20|4154.0|0|736.0|0|15.051124744376278|0|4890.0|0
0|2020-05-21|4154.0|0|736.0|0|15.051124744376278|0|4890.0|0
0|2020-05-22|4154.0|0|736.0|0|15.051124744376278|0|4890.0|0
0|2020-05-23|4154.0|0|736.0|0|15.051124744376278|0|4890.0|0
0|2020-05-24|4154.0|0|736.0|0|15.051124744376278|0|4890.0|0
0|2020-05-25|4154.0|0|736.0|0|15.051124744376278|0|4890.0|0
0|2020-05-26|4154.0|0|736.0|0|15.051124744376278|0|4890.0|0
0|2020-05-27|4154.0|0|736.0|0|15.051124744376278|0|4890.0|0
0|2020-05-28|4154.0|0|736.0|0|15.051124744376278|0|4890.0|0
0|2020-05-29|4154.0|0|736.0|0|15.051124744376278|0|4890.0|0
0|2020-05-30|4154.0|0|736.0|0|15.051124744376278|0|4890.0|0
0|2020-05-31|4154.0|0|736.0|0|15.051124744376278|0|4890.0|0
0|2020-06-01|4348.0|0|708.0|0|14.003164556962025|0|5056.0|0
0|2020-06-02|4348.0|0|708.0|0|14.003164556962025|0|5056.0|0
0|2020-06-03|4348.0|0|708.0|0|14.003164556962025|0|5056.0|0
0|2020-06-04|4348.0|0|708.0|0|14.003164556962025|0|5056.0|0
0|2020-06-05|4348.0|0|708.0|0|14.003164556962025|0|5056.0|0
0|2020-06-06|4348.0|0|708.0|0|14.003164556962025|0|5056.0|0
0|2020-06-07|4348.0|0|708.0|0|14.003164556962025|0|5056.0|0
0|2020-06-08|4348.0|0|708.0|0|14.003164556962025|0|5056.0|0
0|2020-06-09|4348.0|0|708.0|0|14.003164556962025|0|5056.0|0
0|2020-06-10|4348.0|0|708.0|0|14.003164556962025|0|5056.0|0
0|2020-06-11|4348.0|0|708.0|0|14.003164556962025|0|5056.0|0
0|2020-06-12|4348.0|0|708.0|0|14.003164556962025|0|5056.0|0
0|2020-06-13|4348.0|0|708.0|0|14.003164556962025|0|5056.0|0
0|2020-06-14|4348.0|0|708.0|0|14.003164556962025|0|5056.0|0
0|2020-06-15|4348.0|0|708.0|0|14.003164556962025|0|5056.0|0
0|2020-06-16|4348.0|0|708.0|0|14.003164556962025|0|5056.0|0
0|2020-06-17|4348.0|0|708.0|0|14.003164556962025|0|5056.0|0
0|2020-06-18|4348.0|0|708.0|0|14.003164556962025|0|5056.0|0
0|2020-06-19|4348.0|0|708.0|0|14.003164556962025|0|5056.0|0
0|2020-06-20|4348.0|0|708.0|0|14.003164556962025|0|5056.0|0
0|2020-06-21|4348.0|0|708.0|0|14.003164556962025|0|5056.0|0
0|2020-06-22|4348.0|0|708.0|0|14.003164556962025|0|5056.0|0
0|2020-06-23|4348.0|0|708.0|0|14.003164556962025|0|5056.0|0
0|2020-06-24|4348.0|0|708.0|0|14.003164556962025|0|5056.0|0
0|2020-06-25|4348.0|0|708.0|0|14.003164556962025|0|5056.0|0
0|2020-06-26|4348.0|0|708.0|0|14.003164556962025|0|5056.0|0
0|2020-06-27|4348.0|0|708.0|0|14.003164556962025|0|5056.0|0
0|2020-06-28|4348.0|0|708.0|0|14.003164556962025|0|5056.0|0
0|2020-06-29|4348.0|0|708.0|0|14.003164556962025|0|5056.0|0
0|2020-06-30|4348.0|0|708.0|0|14.003164556962025|0|5056.0|0
0|2020-07-01|4369.0|0|680.0|0|13.468013468013469|0|5049.0|0
0|2020-07-02|4369.0|0|680.0|0|13.468013468013469|0|5049.0|0
0|2020-07-03|4369.0|0|680.0|0|13.468013468013469|0|5049.0|0
0|2020-07-04|4369.0|0|680.0|0|13.468013468013469|0|5049.0|0
0|2020-07-05|4369.0|0|680.0|0|13.468013468013469|0|5049.0|0
0|2020-07-06|4369.0|0|680.0|0|13.468013468013469|0|5049.0|0
0|2020-07-07|4369.0|0|680.0|0|13.468013468013469|0|5049.0|0
0|2020-07-08|4369.0|0|680.0|0|13.468013468013469|0|5049.0|0
0|2020-07-09|4369.0|0|680.0|0|13.468013468013469|0|5049.0|0
0|2020-07-10|4369.0|0|680.0|0|13.468013468013469|0|5049.0|0
0|2020-07-11|4369.0|0|680.0|0|13.468013468013469|0|5049.0|0
0|2020-07-12|4369.0|0|680.0|0|13.468013468013469|0|5049.0|0
0|2020-07-13|4369.0|0|680.0|0|13.468013468013469|0|5049.0|0
0|2020-07-14|4369.0|0|680.0|0|13.468013468013469|0|5049.0|0
0|2020-07-15|4369.0|0|680.0|0|13.468013468013469|0|5049.0|0
0|2020-07-16|4369.0|0|680.0|0|13.468013468013469|0|5049.0|0
0|2020-07-17|4369.0|0|680.0|0|13.468013468013469|0|5049.0|0
0|2020-07-18|4369.0|0|680.0|0|13.468013468013469|0|5049.0|0
0|2020-07-19|4369.0|0|680.0|0|13.468013468013469|0|5049.0|0
0|2020-07-20|4369.0|0|680.0|0|13.468013468013469|0|5049.0|0
0|2020-07-21|4369.0|0|680.0|0|13.468013468013469|0|5049.0|0
0|2020-07-22|4369.0|0|680.0|0|13.468013468013469|0|5049.0|0
0|2020-07-23|4369.0|0|680.0|0|13.468013468013469|0|5049.0|0
0|2020-07-24|4369.0|0|680.0|0|13.468013468013469|0|5049.0|0
0|2020-07-25|4369.0|0|680.0|0|13.468013468013469|0|5049.0|0
0|2020-07-26|4369.0|0|680.0|0|13.468013468013469|0|5049.0|0
0|2020-07-27|4369.0|0|680.0|0|13.468013468013469|0|5049.0|0
0|2020-07-28|4369.0|0|680.0|0|13.468013468013469|0|5049.0|0
0|2020-07-29|4369.0|0|680.0|0|13.468013468013469|0|5049.0|0
0|2020-07-30|4369.0|0|680.0|0|13.468013468013469|0|5049.0|0
0|2020-07-31|4369.0|0|680.0|0|13.468013468013469|0|5049.0|0
0|2020-08-01|4533.0|0|491.0|0|9.773089171974522|0|5024.0|0
0|2020-08-02|4533.0|0|491.0|0|9.773089171974522|0|5024.0|0
0|2020-08-03|4533.0|0|491.0|0|9.773089171974522|0|5024.0|0
0|2020-08-04|4533.0|0|491.0|0|9.773089171974522|0|5024.0|0
0|2020-08-05|4533.0|0|491.0|0|9.773089171974522|0|5024.0|0
0|2020-08-06|4533.0|0|491.0|0|9.773089171974522|0|5024.0|0
0|2020-08-07|4533.0|0|491.0|0|9.773089171974522|0|5024.0|0
0|2020-08-08|4533.0|0|491.0|0|9.773089171974522|0|5024.0|0
0|2020-08-09|4533.0|0|491.0|0|9.773089171974522|0|5024.0|0
0|2020-08-10|4533.0|0|491.0|0|9.773089171974522|0|5024.0|0
0|2020-08-11|4533.0|0|491.0|0|9.773089171974522|0|5024.0|0
0|2020-08-12|4533.0|0|491.0|0|9.773089171974522|0|5024.0|0
0|2020-08-13|4533.0|0|491.0|0|9.773089171974522|0|5024.0|0
0|2020-08-14|4533.0|0|491.0|0|9.773089171974522|0|5024.0|0
0|2020-08-15|4533.0|0|491.0|0|9.773089171974522|0|5024.0|0
0|2020-08-16|4533.0|0|491.0|0|9.773089171974522|0|5024.0|0
0|2020-08-17|4533.0|0|491.0|0|9.773089171974522|0|5024.0|0
0|2020-08-18|4533.0|0|491.0|0|9.773089171974522|0|5024.0|0
0|2020-08-19|4533.0|0|491.0|0|9.773089171974522|0|5024.0|0
0|2020-08-20|4533.0|0|491.0|0|9.773089171974522|0|5024.0|0
0|2020-08-21|4533.0|0|491.0|0|9.773089171974522|0|5024.0|0
0|2020-08-22|4533.0|0|491.0|0|9.773089171974522|0|5024.0|0
0|2020-08-23|4533.0|0|491.0|0|9.773089171974522|0|5024.0|0
0|2020-08-24|4533.0|0|491.0|0|9.773089171974522|0|5024.0|0
0|2020-08-25|4533.0|0|491.0|0|9.773089171974522|0|5024.0|0
0|2020-08-26|4533.0|0|491.0|0|9.773089171974522|0|5024.0|0
0|2020-08-27|4533.0|0|491.0|0|9.773089171974522|0|5024.0|0
0|2020-08-28|4533.0|0|491.0|0|9.773089171974522|0|5024.0|0
0|2020-08-29|4533.0|0|491.0|0|9.773089171974522|0|5024.0|0
0|2020-08-30|4533.0|0|491.0|0|9.773089171974522|0|5024.0|0
0|2020-08-31|4533.0|0|491.0|0|9.773089171974522|0|5024.0|0
0|2020-09-01|4435.0|0|589.0|0|11.723726114649681|0|5024.0|0
0|2020-09-02|4435.0|0|589.0|0|11.723726114649681|0|5024.0|0
0|2020-09-03|4435.0|0|589.0|0|11.723726114649681|0|5024.0|0
0|2020-09-04|4435.0|0|589.0|0|11.723726114649681|0|5024.0|0
0|2020-09-05|4435.0|0|589.0|0|11.723726114649681|0|5024.0|0
0|2020-09-06|4435.0|0|589.0|0|11.723726114649681|0|5024.0|0
0|2020-09-07|4435.0|0|589.0|0|11.723726114649681|0|5024.0|0
0|2020-09-08|4435.0|0|589.0|0|11.723726114649681|0|5024.0|0
0|2020-09-09|4435.0|0|589.0|0|11.723726114649681|0|5024.0|0
0|2020-09-10|4435.0|0|589.0|0|11.723726114649681|0|5024.0|0
0|2020-09-11|4435.0|0|589.0|0|11.723726114649681|0|5024.0|0
0|2020-09-12|4435.0|0|589.0|0|11.723726114649681|0|5024.0|0
0|2020-09-13|4435.0|0|589.0|0|11.723726114649681|0|5024.0|0
0|2020-09-14|4435.0|0|589.0|0|11.723726114649681|0|5024.0|0
0|2020-09-15|4435.0|0|589.0|0|11.723726114649681|0|5024.0|0
0|2020-09-16|4435.0|0|589.0|0|11.723726114649681|0|5024.0|0
0|2020-09-17|4435.0|0|589.0|0|11.723726114649681|0|5024.0|0
0|2020-09-18|4435.0|0|589.0|0|11.723726114649681|0|5024.0|0
0|2020-09-19|4435.0|0|589.0|0|11.723726114649681|0|5024.0|0
0|2020-09-20|4435.0|0|589.0|0|11.723726114649681|0|5024.0|0
0|2020-09-21|4435.0|0|589.0|0|11.723726114649681|0|5024.0|0
0|2020-09-22|4435.0|0|589.0|0|11.723726114649681|0|5024.0|0
0|2020-09-23|4435.0|0|589.0|0|11.723726114649681|0|5024.0|0
0|2020-09-24|4435.0|0|589.0|0|11.723726114649681|0|5024.0|0
0|2020-09-25|4435.0|0|589.0|0|11.723726114649681|0|5024.0|0
0|2020-09-26|4435.0|0|589.0|0|11.723726114649681|0|5024.0|0
0|2020-09-27|4435.0|0|589.0|0|11.723726114649681|0|5024.0|0
0|2020-09-28|4435.0|0|589.0|0|11.723726114649681|0|5024.0|0
0|2020-09-29|4435.0|0|589.0|0|11.723726114649681|0|5024.0|0
0|2020-09-30|4435.0|0|589.0|0|11.723726114649681|0|5024.0|0
0|2020-10-01|4582.0|0|495.0|0|9.74985227496553|0|5077.0|0
0|2020-10-02|4582.0|0|495.0|0|9.74985227496553|0|5077.0|0
0|2020-10-03|4582.0|0|495.0|0|9.74985227496553|0|5077.0|0
0|2020-10-04|4582.0|0|495.0|0|9.74985227496553|0|5077.0|0
0|2020-10-05|4582.0|0|495.0|0|9.74985227496553|0|5077.0|0
0|2020-10-06|4582.0|0|495.0|0|9.74985227496553|0|5077.0|0
0|2020-10-07|4582.0|0|495.0|0|9.74985227496553|0|5077.0|0
0|2020-10-08|4582.0|0|495.0|0|9.74985227496553|0|5077.0|0
0|2020-10-09|4582.0|0|495.0|0|9.74985227496553|0|5077.0|0
0|2020-10-10|4582.0|0|495.0|0|9.74985227496553|0|5077.0|0
0|2020-10-11|4582.0|0|495.0|0|9.74985227496553|0|5077.0|0
0|2020-10-12|4582.0|0|495.0|0|9.74985227496553|0|5077.0|0
0|2020-10-13|4582.0|0|495.0|0|9.74985227496553|0|5077.0|0
0|2020-10-14|4582.0|0|495.0|0|9.74985227496553|0|5077.0|0
0|2020-10-15|4582.0|0|495.0|0|9.74985227496553|0|5077.0|0
0|2020-10-16|4582.0|0|495.0|0|9.74985227496553|0|5077.0|0
0|2020-10-17|4582.0|0|495.0|0|9.74985227496553|0|5077.0|0
0|2020-10-18|4582.0|0|495.0|0|9.74985227496553|0|5077.0|0
0|2020-10-19|4582.0|0|495.0|0|9.74985227496553|0|5077.0|0
0|2020-10-20|4582.0|0|495.0|0|9.74985227496553|0|5077.0|0
0|2020-10-21|4582.0|0|495.0|0|9.74985227496553|0|5077.0|0
0|2020-10-22|4582.0|0|495.0|0|9.74985227496553|0|5077.0|0
0|2020-10-23|4582.0|0|495.0|0|9.74985227496553|0|5077.0|0
0|2020-10-24|4582.0|0|495.0|0|9.74985227496553|0|5077.0|0
0|2020-10-25|4582.0|0|495.0|0|9.74985227496553|0|5077.0|0
0|2020-10-26|4582.0|0|495.0|0|9.74985227496553|0|5077.0|0
0|2020-10-27|4582.0|0|495.0|0|9.74985227496553|0|5077.0|0
0|2020-10-28|4582.0|0|495.0|0|9.74985227496553|0|5077.0|0
0|2020-10-29|4582.0|0|495.0|0|9.74985227496553|0|5077.0|0
0|2020-10-30|4582.0|0|495.0|0|9.74985227496553|0|5077.0|0
0|2020-10-31|4582.0|0|495.0|0|9.74985227496553|0|5077.0|0
0|2020-11-01|4530.0|0|498.0|0|9.904534606205251|0|5028.0|0
0|2020-11-02|4530.0|0|498.0|0|9.904534606205251|0|5028.0|0
0|2020-11-03|4530.0|0|498.0|0|9.904534606205251|0|5028.0|0
0|2020-11-04|4530.0|0|498.0|0|9.904534606205251|0|5028.0|0
0|2020-11-05|4530.0|0|498.0|0|9.904534606205251|0|5028.0|0
0|2020-11-06|4530.0|0|498.0|0|9.904534606205251|0|5028.0|0
0|2020-11-07|4530.0|0|498.0|0|9.904534606205251|0|5028.0|0
0|2020-11-08|4530.0|0|498.0|0|9.904534606205251|0|5028.0|0
0|2020-11-09|4530.0|0|498.0|0|9.904534606205251|0|5028.0|0
0|2020-11-10|4530.0|0|498.0|0|9.904534606205251|0|5028.0|0
0|2020-11-11|4530.0|0|498.0|0|9.904534606205251|0|5028.0|0
0|2020-11-12|4530.0|0|498.0|0|9.904534606205251|0|5028.0|0
0|2020-11-13|4530.0|0|498.0|0|9.904534606205251|0|5028.0|0
0|2020-11-14|4530.0|0|498.0|0|9.904534606205251|0|5028.0|0
0|2020-11-15|4530.0|0|498.0|0|9.904534606205251|0|5028.0|0
0|2020-11-16|4530.0|0|498.0|0|9.904534606205251|0|5028.0|0
0|2020-11-17|4530.0|0|498.0|0|9.904534606205251|0|5028.0|0
0|2020-11-18|4530.0|0|498.0|0|9.904534606205251|0|5028.0|0
0|2020-11-19|4530.0|0|498.0|0|9.904534606205251|0|5028.0|0
0|2020-11-20|4530.0|0|498.0|0|9.904534606205251|0|5028.0|0
0|2020-11-21|4530.0|0|498.0|0|9.904534606205251|0|5028.0|0
0|2020-11-22|4530.0|0|498.0|0|9.904534606205251|0|5028.0|0
0|2020-11-23|4530.0|0|498.0|0|9.904534606205251|0|5028.0|0
0|2020-11-24|4530.0|0|498.0|0|9.904534606205251|0|5028.0|0
0|2020-11-25|4530.0|0|498.0|0|9.904534606205251|0|5028.0|0
0|2020-11-26|4530.0|0|498.0|0|9.904534606205251|0|5028.0|0
0|2020-11-27|4530.0|0|498.0|0|9.904534606205251|0|5028.0|0
0|2020-11-28|4530.0|0|498.0|0|9.904534606205251|0|5028.0|0
0|2020-11-29|4530.0|0|498.0|0|9.904534606205251|0|5028.0|0
0|2020-11-30|4530.0|0|498.0|0|9.904534606205251|0|5028.0|0
0|2020-12-01|4552.0|0|530.0|0|10.42896497441952|0|5082.0|0
0|2020-12-02|4552.0|0|530.0|0|10.42896497441952|0|5082.0|0
0|2020-12-03|4552.0|0|530.0|0|10.42896497441952|0|5082.0|0
0|2020-12-04|4552.0|0|530.0|0|10.42896497441952|0|5082.0|0
0|2020-12-05|4552.0|0|530.0|0|10.42896497441952|0|5082.0|0
0|2020-12-06|4552.0|0|530.0|0|10.42896497441952|0|5082.0|0
0|2020-12-07|4552.0|0|530.0|0|10.42896497441952|0|5082.0|0
0|2020-12-08|4552.0|0|530.0|0|10.42896497441952|0|5082.0|0
0|2020-12-09|4552.0|0|530.0|0|10.42896497441952|0|5082.0|0
0|2020-12-10|4552.0|0|530.0|0|10.42896497441952|0|5082.0|0
0|2020-12-11|4552.0|0|530.0|0|10.42896497441952|0|5082.0|0
