|dates|Suffolk_Virginia_UnitedStates.BLS_EmployedPopulation.data|Suffolk_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Suffolk_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Suffolk_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Suffolk_Virginia_UnitedStates.BLS_UnemploymentRate.data|Suffolk_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Suffolk_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Suffolk_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-13|44107.0|0|1266.5|0|2.791276846617519|0|45373.5|0
0|2020-02-14|44107.0|0|1266.5|0|2.791276846617519|0|45373.5|0
0|2020-02-15|44107.0|0|1266.5|0|2.791276846617519|0|45373.5|0
0|2020-02-16|44107.0|0|1266.5|0|2.791276846617519|0|45373.5|0
0|2020-02-17|44107.0|0|1266.5|0|2.791276846617519|0|45373.5|0
0|2020-02-18|44107.0|0|1266.5|0|2.791276846617519|0|45373.5|0
0|2020-02-19|44107.0|0|1266.5|0|2.791276846617519|0|45373.5|0
0|2020-02-20|44107.0|0|1266.5|0|2.791276846617519|0|45373.5|0
0|2020-02-21|44107.0|0|1266.5|0|2.791276846617519|0|45373.5|0
0|2020-02-22|44107.0|0|1266.5|0|2.791276846617519|0|45373.5|0
0|2020-02-23|44107.0|0|1266.5|0|2.791276846617519|0|45373.5|0
0|2020-02-24|44107.0|0|1266.5|0|2.791276846617519|0|45373.5|0
0|2020-02-25|44107.0|0|1266.5|0|2.791276846617519|0|45373.5|0
0|2020-02-26|44107.0|0|1266.5|0|2.791276846617519|0|45373.5|0
0|2020-02-27|44107.0|0|1266.5|0|2.791276846617519|0|45373.5|0
0|2020-02-28|44107.0|0|1266.5|0|2.791276846617519|0|45373.5|0
0|2020-02-29|44107.0|0|1266.5|0|2.791276846617519|0|45373.5|0
0|2020-03-01|43900.5|0|1471.5|0|3.2431896323723883|0|45372.0|0
0|2020-03-02|43900.5|0|1471.5|0|3.2431896323723883|0|45372.0|0
0|2020-03-03|43900.5|0|1471.5|0|3.2431896323723883|0|45372.0|0
0|2020-03-04|43900.5|0|1471.5|0|3.2431896323723883|0|45372.0|0
0|2020-03-05|43900.5|0|1471.5|0|3.2431896323723883|0|45372.0|0
0|2020-03-06|43900.5|0|1471.5|0|3.2431896323723883|0|45372.0|0
0|2020-03-07|43900.5|0|1471.5|0|3.2431896323723883|0|45372.0|0
0|2020-03-08|43900.5|0|1471.5|0|3.2431896323723883|0|45372.0|0
0|2020-03-09|43900.5|0|1471.5|0|3.2431896323723883|0|45372.0|0
0|2020-03-10|43900.5|0|1471.5|0|3.2431896323723883|0|45372.0|0
0|2020-03-11|43900.5|0|1471.5|0|3.2431896323723883|0|45372.0|0
0|2020-03-12|43900.5|0|1471.5|0|3.2431896323723883|0|45372.0|0
0|2020-03-13|43900.5|0|1471.5|0|3.2431896323723883|0|45372.0|0
0|2020-03-14|43900.5|0|1471.5|0|3.2431896323723883|0|45372.0|0
0|2020-03-15|43900.5|0|1471.5|0|3.2431896323723883|0|45372.0|0
0|2020-03-16|43900.5|0|1471.5|0|3.2431896323723883|0|45372.0|0
0|2020-03-17|43900.5|0|1471.5|0|3.2431896323723883|0|45372.0|0
0|2020-03-18|43900.5|0|1471.5|0|3.2431896323723883|0|45372.0|0
0|2020-03-19|43900.5|0|1471.5|0|3.2431896323723883|0|45372.0|0
0|2020-03-20|43900.5|0|1471.5|0|3.2431896323723883|0|45372.0|0
0|2020-03-21|43900.5|0|1471.5|0|3.2431896323723883|0|45372.0|0
0|2020-03-22|43900.5|0|1471.5|0|3.2431896323723883|0|45372.0|0
0|2020-03-23|43900.5|0|1471.5|0|3.2431896323723883|0|45372.0|0
0|2020-03-24|43900.5|0|1471.5|0|3.2431896323723883|0|45372.0|0
0|2020-03-25|43900.5|0|1471.5|0|3.2431896323723883|0|45372.0|0
0|2020-03-26|43900.5|0|1471.5|0|3.2431896323723883|0|45372.0|0
0|2020-03-27|43900.5|0|1471.5|0|3.2431896323723883|0|45372.0|0
0|2020-03-28|43900.5|0|1471.5|0|3.2431896323723883|0|45372.0|0
0|2020-03-29|43900.5|0|1471.5|0|3.2431896323723883|0|45372.0|0
0|2020-03-30|43900.5|0|1471.5|0|3.2431896323723883|0|45372.0|0
0|2020-03-31|43900.5|0|1471.5|0|3.2431896323723883|0|45372.0|0
0|2020-04-01|39113.5|0|4228.5|0|9.756125697937335|0|43342.0|0
0|2020-04-02|39113.5|0|4228.5|0|9.756125697937335|0|43342.0|0
0|2020-04-03|39113.5|0|4228.5|0|9.756125697937335|0|43342.0|0
0|2020-04-04|39113.5|0|4228.5|0|9.756125697937335|0|43342.0|0
0|2020-04-05|39113.5|0|4228.5|0|9.756125697937335|0|43342.0|0
0|2020-04-06|39113.5|0|4228.5|0|9.756125697937335|0|43342.0|0
0|2020-04-07|39113.5|0|4228.5|0|9.756125697937335|0|43342.0|0
0|2020-04-08|39113.5|0|4228.5|0|9.756125697937335|0|43342.0|0
0|2020-04-09|39113.5|0|4228.5|0|9.756125697937335|0|43342.0|0
0|2020-04-10|39113.5|0|4228.5|0|9.756125697937335|0|43342.0|0
0|2020-04-11|39113.5|0|4228.5|0|9.756125697937335|0|43342.0|0
0|2020-04-12|39113.5|0|4228.5|0|9.756125697937335|0|43342.0|0
0|2020-04-13|39113.5|0|4228.5|0|9.756125697937335|0|43342.0|0
0|2020-04-14|39113.5|0|4228.5|0|9.756125697937335|0|43342.0|0
0|2020-04-15|39113.5|0|4228.5|0|9.756125697937335|0|43342.0|0
0|2020-04-16|39113.5|0|4228.5|0|9.756125697937335|0|43342.0|0
0|2020-04-17|39113.5|0|4228.5|0|9.756125697937335|0|43342.0|0
0|2020-04-18|39113.5|0|4228.5|0|9.756125697937335|0|43342.0|0
0|2020-04-19|39113.5|0|4228.5|0|9.756125697937335|0|43342.0|0
0|2020-04-20|39113.5|0|4228.5|0|9.756125697937335|0|43342.0|0
0|2020-04-21|39113.5|0|4228.5|0|9.756125697937335|0|43342.0|0
0|2020-04-22|39113.5|0|4228.5|0|9.756125697937335|0|43342.0|0
0|2020-04-23|39113.5|0|4228.5|0|9.756125697937335|0|43342.0|0
0|2020-04-24|39113.5|0|4228.5|0|9.756125697937335|0|43342.0|0
0|2020-04-25|39113.5|0|4228.5|0|9.756125697937335|0|43342.0|0
0|2020-04-26|39113.5|0|4228.5|0|9.756125697937335|0|43342.0|0
0|2020-04-27|39113.5|0|4228.5|0|9.756125697937335|0|43342.0|0
0|2020-04-28|39113.5|0|4228.5|0|9.756125697937335|0|43342.0|0
0|2020-04-29|39113.5|0|4228.5|0|9.756125697937335|0|43342.0|0
0|2020-04-30|39113.5|0|4228.5|0|9.756125697937335|0|43342.0|0
0|2020-05-01|39629.0|0|3609.0|0|8.346824552476988|0|43238.0|0
0|2020-05-02|39629.0|0|3609.0|0|8.346824552476988|0|43238.0|0
0|2020-05-03|39629.0|0|3609.0|0|8.346824552476988|0|43238.0|0
0|2020-05-04|39629.0|0|3609.0|0|8.346824552476988|0|43238.0|0
0|2020-05-05|39629.0|0|3609.0|0|8.346824552476988|0|43238.0|0
0|2020-05-06|39629.0|0|3609.0|0|8.346824552476988|0|43238.0|0
0|2020-05-07|39629.0|0|3609.0|0|8.346824552476988|0|43238.0|0
0|2020-05-08|39629.0|0|3609.0|0|8.346824552476988|0|43238.0|0
0|2020-05-09|39629.0|0|3609.0|0|8.346824552476988|0|43238.0|0
0|2020-05-10|39629.0|0|3609.0|0|8.346824552476988|0|43238.0|0
0|2020-05-11|39629.0|0|3609.0|0|8.346824552476988|0|43238.0|0
0|2020-05-12|39629.0|0|3609.0|0|8.346824552476988|0|43238.0|0
0|2020-05-13|39629.0|0|3609.0|0|8.346824552476988|0|43238.0|0
0|2020-05-14|39629.0|0|3609.0|0|8.346824552476988|0|43238.0|0
0|2020-05-15|39629.0|0|3609.0|0|8.346824552476988|0|43238.0|0
0|2020-05-16|39629.0|0|3609.0|0|8.346824552476988|0|43238.0|0
0|2020-05-17|39629.0|0|3609.0|0|8.346824552476988|0|43238.0|0
0|2020-05-18|39629.0|0|3609.0|0|8.346824552476988|0|43238.0|0
0|2020-05-19|39629.0|0|3609.0|0|8.346824552476988|0|43238.0|0
0|2020-05-20|39629.0|0|3609.0|0|8.346824552476988|0|43238.0|0
0|2020-05-21|39629.0|0|3609.0|0|8.346824552476988|0|43238.0|0
0|2020-05-22|39629.0|0|3609.0|0|8.346824552476988|0|43238.0|0
0|2020-05-23|39629.0|0|3609.0|0|8.346824552476988|0|43238.0|0
0|2020-05-24|39629.0|0|3609.0|0|8.346824552476988|0|43238.0|0
0|2020-05-25|39629.0|0|3609.0|0|8.346824552476988|0|43238.0|0
0|2020-05-26|39629.0|0|3609.0|0|8.346824552476988|0|43238.0|0
0|2020-05-27|39629.0|0|3609.0|0|8.346824552476988|0|43238.0|0
0|2020-05-28|39629.0|0|3609.0|0|8.346824552476988|0|43238.0|0
0|2020-05-29|39629.0|0|3609.0|0|8.346824552476988|0|43238.0|0
0|2020-05-30|39629.0|0|3609.0|0|8.346824552476988|0|43238.0|0
0|2020-05-31|39629.0|0|3609.0|0|8.346824552476988|0|43238.0|0
0|2020-06-01|40592.0|0|4020.0|0|9.011028422845872|0|44612.0|0
0|2020-06-02|40592.0|0|4020.0|0|9.011028422845872|0|44612.0|0
0|2020-06-03|40592.0|0|4020.0|0|9.011028422845872|0|44612.0|0
0|2020-06-04|40592.0|0|4020.0|0|9.011028422845872|0|44612.0|0
0|2020-06-05|40592.0|0|4020.0|0|9.011028422845872|0|44612.0|0
0|2020-06-06|40592.0|0|4020.0|0|9.011028422845872|0|44612.0|0
0|2020-06-07|40592.0|0|4020.0|0|9.011028422845872|0|44612.0|0
0|2020-06-08|40592.0|0|4020.0|0|9.011028422845872|0|44612.0|0
0|2020-06-09|40592.0|0|4020.0|0|9.011028422845872|0|44612.0|0
0|2020-06-10|40592.0|0|4020.0|0|9.011028422845872|0|44612.0|0
0|2020-06-11|40592.0|0|4020.0|0|9.011028422845872|0|44612.0|0
0|2020-06-12|40592.0|0|4020.0|0|9.011028422845872|0|44612.0|0
0|2020-06-13|40592.0|0|4020.0|0|9.011028422845872|0|44612.0|0
0|2020-06-14|40592.0|0|4020.0|0|9.011028422845872|0|44612.0|0
0|2020-06-15|40592.0|0|4020.0|0|9.011028422845872|0|44612.0|0
0|2020-06-16|40592.0|0|4020.0|0|9.011028422845872|0|44612.0|0
0|2020-06-17|40592.0|0|4020.0|0|9.011028422845872|0|44612.0|0
0|2020-06-18|40592.0|0|4020.0|0|9.011028422845872|0|44612.0|0
0|2020-06-19|40592.0|0|4020.0|0|9.011028422845872|0|44612.0|0
0|2020-06-20|40592.0|0|4020.0|0|9.011028422845872|0|44612.0|0
0|2020-06-21|40592.0|0|4020.0|0|9.011028422845872|0|44612.0|0
0|2020-06-22|40592.0|0|4020.0|0|9.011028422845872|0|44612.0|0
0|2020-06-23|40592.0|0|4020.0|0|9.011028422845872|0|44612.0|0
0|2020-06-24|40592.0|0|4020.0|0|9.011028422845872|0|44612.0|0
0|2020-06-25|40592.0|0|4020.0|0|9.011028422845872|0|44612.0|0
0|2020-06-26|40592.0|0|4020.0|0|9.011028422845872|0|44612.0|0
0|2020-06-27|40592.0|0|4020.0|0|9.011028422845872|0|44612.0|0
0|2020-06-28|40592.0|0|4020.0|0|9.011028422845872|0|44612.0|0
0|2020-06-29|40592.0|0|4020.0|0|9.011028422845872|0|44612.0|0
0|2020-06-30|40592.0|0|4020.0|0|9.011028422845872|0|44612.0|0
0|2020-07-01|41198.0|0|3966.0|0|8.78133026304136|0|45164.0|0
0|2020-07-02|41198.0|0|3966.0|0|8.78133026304136|0|45164.0|0
0|2020-07-03|41198.0|0|3966.0|0|8.78133026304136|0|45164.0|0
0|2020-07-04|41198.0|0|3966.0|0|8.78133026304136|0|45164.0|0
0|2020-07-05|41198.0|0|3966.0|0|8.78133026304136|0|45164.0|0
0|2020-07-06|41198.0|0|3966.0|0|8.78133026304136|0|45164.0|0
0|2020-07-07|41198.0|0|3966.0|0|8.78133026304136|0|45164.0|0
0|2020-07-08|41198.0|0|3966.0|0|8.78133026304136|0|45164.0|0
0|2020-07-09|41198.0|0|3966.0|0|8.78133026304136|0|45164.0|0
0|2020-07-10|41198.0|0|3966.0|0|8.78133026304136|0|45164.0|0
0|2020-07-11|41198.0|0|3966.0|0|8.78133026304136|0|45164.0|0
0|2020-07-12|41198.0|0|3966.0|0|8.78133026304136|0|45164.0|0
0|2020-07-13|41198.0|0|3966.0|0|8.78133026304136|0|45164.0|0
0|2020-07-14|41198.0|0|3966.0|0|8.78133026304136|0|45164.0|0
0|2020-07-15|41198.0|0|3966.0|0|8.78133026304136|0|45164.0|0
0|2020-07-16|41198.0|0|3966.0|0|8.78133026304136|0|45164.0|0
0|2020-07-17|41198.0|0|3966.0|0|8.78133026304136|0|45164.0|0
0|2020-07-18|41198.0|0|3966.0|0|8.78133026304136|0|45164.0|0
0|2020-07-19|41198.0|0|3966.0|0|8.78133026304136|0|45164.0|0
0|2020-07-20|41198.0|0|3966.0|0|8.78133026304136|0|45164.0|0
0|2020-07-21|41198.0|0|3966.0|0|8.78133026304136|0|45164.0|0
0|2020-07-22|41198.0|0|3966.0|0|8.78133026304136|0|45164.0|0
0|2020-07-23|41198.0|0|3966.0|0|8.78133026304136|0|45164.0|0
0|2020-07-24|41198.0|0|3966.0|0|8.78133026304136|0|45164.0|0
0|2020-07-25|41198.0|0|3966.0|0|8.78133026304136|0|45164.0|0
0|2020-07-26|41198.0|0|3966.0|0|8.78133026304136|0|45164.0|0
0|2020-07-27|41198.0|0|3966.0|0|8.78133026304136|0|45164.0|0
0|2020-07-28|41198.0|0|3966.0|0|8.78133026304136|0|45164.0|0
0|2020-07-29|41198.0|0|3966.0|0|8.78133026304136|0|45164.0|0
0|2020-07-30|41198.0|0|3966.0|0|8.78133026304136|0|45164.0|0
0|2020-07-31|41198.0|0|3966.0|0|8.78133026304136|0|45164.0|0
0|2020-08-01|41840.0|0|3582.0|0|7.886046409229008|0|45422.0|0
0|2020-08-02|41840.0|0|3582.0|0|7.886046409229008|0|45422.0|0
0|2020-08-03|41840.0|0|3582.0|0|7.886046409229008|0|45422.0|0
0|2020-08-04|41840.0|0|3582.0|0|7.886046409229008|0|45422.0|0
0|2020-08-05|41840.0|0|3582.0|0|7.886046409229008|0|45422.0|0
0|2020-08-06|41840.0|0|3582.0|0|7.886046409229008|0|45422.0|0
0|2020-08-07|41840.0|0|3582.0|0|7.886046409229008|0|45422.0|0
0|2020-08-08|41840.0|0|3582.0|0|7.886046409229008|0|45422.0|0
0|2020-08-09|41840.0|0|3582.0|0|7.886046409229008|0|45422.0|0
0|2020-08-10|41840.0|0|3582.0|0|7.886046409229008|0|45422.0|0
0|2020-08-11|41840.0|0|3582.0|0|7.886046409229008|0|45422.0|0
0|2020-08-12|41840.0|0|3582.0|0|7.886046409229008|0|45422.0|0
0|2020-08-13|41840.0|0|3582.0|0|7.886046409229008|0|45422.0|0
0|2020-08-14|41840.0|0|3582.0|0|7.886046409229008|0|45422.0|0
0|2020-08-15|41840.0|0|3582.0|0|7.886046409229008|0|45422.0|0
0|2020-08-16|41840.0|0|3582.0|0|7.886046409229008|0|45422.0|0
0|2020-08-17|41840.0|0|3582.0|0|7.886046409229008|0|45422.0|0
0|2020-08-18|41840.0|0|3582.0|0|7.886046409229008|0|45422.0|0
0|2020-08-19|41840.0|0|3582.0|0|7.886046409229008|0|45422.0|0
0|2020-08-20|41840.0|0|3582.0|0|7.886046409229008|0|45422.0|0
0|2020-08-21|41840.0|0|3582.0|0|7.886046409229008|0|45422.0|0
0|2020-08-22|41840.0|0|3582.0|0|7.886046409229008|0|45422.0|0
0|2020-08-23|41840.0|0|3582.0|0|7.886046409229008|0|45422.0|0
0|2020-08-24|41840.0|0|3582.0|0|7.886046409229008|0|45422.0|0
0|2020-08-25|41840.0|0|3582.0|0|7.886046409229008|0|45422.0|0
0|2020-08-26|41840.0|0|3582.0|0|7.886046409229008|0|45422.0|0
0|2020-08-27|41840.0|0|3582.0|0|7.886046409229008|0|45422.0|0
0|2020-08-28|41840.0|0|3582.0|0|7.886046409229008|0|45422.0|0
0|2020-08-29|41840.0|0|3582.0|0|7.886046409229008|0|45422.0|0
0|2020-08-30|41840.0|0|3582.0|0|7.886046409229008|0|45422.0|0
0|2020-08-31|41840.0|0|3582.0|0|7.886046409229008|0|45422.0|0
0|2020-09-01|41187.0|0|3200.0|0|7.209318043571316|0|44387.0|0
0|2020-09-02|41187.0|0|3200.0|0|7.209318043571316|0|44387.0|0
0|2020-09-03|41187.0|0|3200.0|0|7.209318043571316|0|44387.0|0
0|2020-09-04|41187.0|0|3200.0|0|7.209318043571316|0|44387.0|0
0|2020-09-05|41187.0|0|3200.0|0|7.209318043571316|0|44387.0|0
0|2020-09-06|41187.0|0|3200.0|0|7.209318043571316|0|44387.0|0
0|2020-09-07|41187.0|0|3200.0|0|7.209318043571316|0|44387.0|0
0|2020-09-08|41187.0|0|3200.0|0|7.209318043571316|0|44387.0|0
0|2020-09-09|41187.0|0|3200.0|0|7.209318043571316|0|44387.0|0
0|2020-09-10|41187.0|0|3200.0|0|7.209318043571316|0|44387.0|0
0|2020-09-11|41187.0|0|3200.0|0|7.209318043571316|0|44387.0|0
0|2020-09-12|41187.0|0|3200.0|0|7.209318043571316|0|44387.0|0
0|2020-09-13|41187.0|0|3200.0|0|7.209318043571316|0|44387.0|0
0|2020-09-14|41187.0|0|3200.0|0|7.209318043571316|0|44387.0|0
0|2020-09-15|41187.0|0|3200.0|0|7.209318043571316|0|44387.0|0
0|2020-09-16|41187.0|0|3200.0|0|7.209318043571316|0|44387.0|0
0|2020-09-17|41187.0|0|3200.0|0|7.209318043571316|0|44387.0|0
0|2020-09-18|41187.0|0|3200.0|0|7.209318043571316|0|44387.0|0
0|2020-09-19|41187.0|0|3200.0|0|7.209318043571316|0|44387.0|0
0|2020-09-20|41187.0|0|3200.0|0|7.209318043571316|0|44387.0|0
0|2020-09-21|41187.0|0|3200.0|0|7.209318043571316|0|44387.0|0
0|2020-09-22|41187.0|0|3200.0|0|7.209318043571316|0|44387.0|0
0|2020-09-23|41187.0|0|3200.0|0|7.209318043571316|0|44387.0|0
0|2020-09-24|41187.0|0|3200.0|0|7.209318043571316|0|44387.0|0
0|2020-09-25|41187.0|0|3200.0|0|7.209318043571316|0|44387.0|0
0|2020-09-26|41187.0|0|3200.0|0|7.209318043571316|0|44387.0|0
0|2020-09-27|41187.0|0|3200.0|0|7.209318043571316|0|44387.0|0
0|2020-09-28|41187.0|0|3200.0|0|7.209318043571316|0|44387.0|0
0|2020-09-29|41187.0|0|3200.0|0|7.209318043571316|0|44387.0|0
0|2020-09-30|41187.0|0|3200.0|0|7.209318043571316|0|44387.0|0
0|2020-10-01|41299.0|0|2811.0|0|6.372704602131036|0|44110.0|0
0|2020-10-02|41299.0|0|2811.0|0|6.372704602131036|0|44110.0|0
0|2020-10-03|41299.0|0|2811.0|0|6.372704602131036|0|44110.0|0
0|2020-10-04|41299.0|0|2811.0|0|6.372704602131036|0|44110.0|0
0|2020-10-05|41299.0|0|2811.0|0|6.372704602131036|0|44110.0|0
0|2020-10-06|41299.0|0|2811.0|0|6.372704602131036|0|44110.0|0
0|2020-10-07|41299.0|0|2811.0|0|6.372704602131036|0|44110.0|0
0|2020-10-08|41299.0|0|2811.0|0|6.372704602131036|0|44110.0|0
0|2020-10-09|41299.0|0|2811.0|0|6.372704602131036|0|44110.0|0
0|2020-10-10|41299.0|0|2811.0|0|6.372704602131036|0|44110.0|0
0|2020-10-11|41299.0|0|2811.0|0|6.372704602131036|0|44110.0|0
0|2020-10-12|41299.0|0|2811.0|0|6.372704602131036|0|44110.0|0
0|2020-10-13|41299.0|0|2811.0|0|6.372704602131036|0|44110.0|0
0|2020-10-14|41299.0|0|2811.0|0|6.372704602131036|0|44110.0|0
0|2020-10-15|41299.0|0|2811.0|0|6.372704602131036|0|44110.0|0
0|2020-10-16|41299.0|0|2811.0|0|6.372704602131036|0|44110.0|0
0|2020-10-17|41299.0|0|2811.0|0|6.372704602131036|0|44110.0|0
0|2020-10-18|41299.0|0|2811.0|0|6.372704602131036|0|44110.0|0
0|2020-10-19|41299.0|0|2811.0|0|6.372704602131036|0|44110.0|0
0|2020-10-20|41299.0|0|2811.0|0|6.372704602131036|0|44110.0|0
0|2020-10-21|41299.0|0|2811.0|0|6.372704602131036|0|44110.0|0
0|2020-10-22|41299.0|0|2811.0|0|6.372704602131036|0|44110.0|0
0|2020-10-23|41299.0|0|2811.0|0|6.372704602131036|0|44110.0|0
0|2020-10-24|41299.0|0|2811.0|0|6.372704602131036|0|44110.0|0
0|2020-10-25|41299.0|0|2811.0|0|6.372704602131036|0|44110.0|0
0|2020-10-26|41299.0|0|2811.0|0|6.372704602131036|0|44110.0|0
0|2020-10-27|41299.0|0|2811.0|0|6.372704602131036|0|44110.0|0
0|2020-10-28|41299.0|0|2811.0|0|6.372704602131036|0|44110.0|0
0|2020-10-29|41299.0|0|2811.0|0|6.372704602131036|0|44110.0|0
0|2020-10-30|41299.0|0|2811.0|0|6.372704602131036|0|44110.0|0
0|2020-10-31|41299.0|0|2811.0|0|6.372704602131036|0|44110.0|0
0|2020-11-01|40975.0|0|2632.0|0|6.035728208773821|0|43607.0|0
0|2020-11-02|40975.0|0|2632.0|0|6.035728208773821|0|43607.0|0
0|2020-11-03|40975.0|0|2632.0|0|6.035728208773821|0|43607.0|0
0|2020-11-04|40975.0|0|2632.0|0|6.035728208773821|0|43607.0|0
0|2020-11-05|40975.0|0|2632.0|0|6.035728208773821|0|43607.0|0
0|2020-11-06|40975.0|0|2632.0|0|6.035728208773821|0|43607.0|0
0|2020-11-07|40975.0|0|2632.0|0|6.035728208773821|0|43607.0|0
0|2020-11-08|40975.0|0|2632.0|0|6.035728208773821|0|43607.0|0
0|2020-11-09|40975.0|0|2632.0|0|6.035728208773821|0|43607.0|0
0|2020-11-10|40975.0|0|2632.0|0|6.035728208773821|0|43607.0|0
0|2020-11-11|40975.0|0|2632.0|0|6.035728208773821|0|43607.0|0
0|2020-11-12|40975.0|0|2632.0|0|6.035728208773821|0|43607.0|0
0|2020-11-13|40975.0|0|2632.0|0|6.035728208773821|0|43607.0|0
0|2020-11-14|40975.0|0|2632.0|0|6.035728208773821|0|43607.0|0
0|2020-11-15|40975.0|0|2632.0|0|6.035728208773821|0|43607.0|0
0|2020-11-16|40975.0|0|2632.0|0|6.035728208773821|0|43607.0|0
0|2020-11-17|40975.0|0|2632.0|0|6.035728208773821|0|43607.0|0
0|2020-11-18|40975.0|0|2632.0|0|6.035728208773821|0|43607.0|0
0|2020-11-19|40975.0|0|2632.0|0|6.035728208773821|0|43607.0|0
0|2020-11-20|40975.0|0|2632.0|0|6.035728208773821|0|43607.0|0
0|2020-11-21|40975.0|0|2632.0|0|6.035728208773821|0|43607.0|0
0|2020-11-22|40975.0|0|2632.0|0|6.035728208773821|0|43607.0|0
0|2020-11-23|40975.0|0|2632.0|0|6.035728208773821|0|43607.0|0
0|2020-11-24|40975.0|0|2632.0|0|6.035728208773821|0|43607.0|0
0|2020-11-25|40975.0|0|2632.0|0|6.035728208773821|0|43607.0|0
0|2020-11-26|40975.0|0|2632.0|0|6.035728208773821|0|43607.0|0
0|2020-11-27|40975.0|0|2632.0|0|6.035728208773821|0|43607.0|0
0|2020-11-28|40975.0|0|2632.0|0|6.035728208773821|0|43607.0|0
0|2020-11-29|40975.0|0|2632.0|0|6.035728208773821|0|43607.0|0
