|dates|Kent_Michigan_UnitedStates.BLS_EmployedPopulation.data|Kent_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Kent_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Kent_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Kent_Michigan_UnitedStates.BLS_UnemploymentRate.data|Kent_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Kent_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Kent_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|337382.0|0|17360.0|0|4.893697391343568|0|354742.0|0
