|dates|Oakland_Michigan_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Oakland_Michigan_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Oakland_Michigan_UnitedStates.NYT_ConfirmedDeaths.data|Oakland_Michigan_UnitedStates.NYT_ConfirmedDeaths.missing|Oakland_Michigan_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Oakland_Michigan_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Oakland_Michigan_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Oakland_Michigan_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2021-10-16|0.0|100|0.0|100|0.0|100|0.0|100
