|dates|Polk_Oregon_UnitedStates.BLS_EmployedPopulation.data|Polk_Oregon_UnitedStates.BLS_EmployedPopulation.missing|Polk_Oregon_UnitedStates.BLS_UnemployedPopulation.data|Polk_Oregon_UnitedStates.BLS_UnemployedPopulation.missing|Polk_Oregon_UnitedStates.BLS_UnemploymentRate.data|Polk_Oregon_UnitedStates.BLS_UnemploymentRate.missing|Polk_Oregon_UnitedStates.BLS_LaborForcePopulation.data|Polk_Oregon_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-23|36063.0|0|3751.0|0|9.42130908725574|0|39814.0|0
0|2020-05-24|36063.0|0|3751.0|0|9.42130908725574|0|39814.0|0
0|2020-05-25|36063.0|0|3751.0|0|9.42130908725574|0|39814.0|0
0|2020-05-26|36063.0|0|3751.0|0|9.42130908725574|0|39814.0|0
0|2020-05-27|36063.0|0|3751.0|0|9.42130908725574|0|39814.0|0
0|2020-05-28|36063.0|0|3751.0|0|9.42130908725574|0|39814.0|0
0|2020-05-29|36063.0|0|3751.0|0|9.42130908725574|0|39814.0|0
0|2020-05-30|36063.0|0|3751.0|0|9.42130908725574|0|39814.0|0
0|2020-05-31|36063.0|0|3751.0|0|9.42130908725574|0|39814.0|0
0|2020-06-01|37128.0|0|3473.0|0|8.553976503041797|0|40601.0|0
0|2020-06-02|37128.0|0|3473.0|0|8.553976503041797|0|40601.0|0
0|2020-06-03|37128.0|0|3473.0|0|8.553976503041797|0|40601.0|0
0|2020-06-04|37128.0|0|3473.0|0|8.553976503041797|0|40601.0|0
0|2020-06-05|37128.0|0|3473.0|0|8.553976503041797|0|40601.0|0
0|2020-06-06|37128.0|0|3473.0|0|8.553976503041797|0|40601.0|0
0|2020-06-07|37128.0|0|3473.0|0|8.553976503041797|0|40601.0|0
0|2020-06-08|37128.0|0|3473.0|0|8.553976503041797|0|40601.0|0
0|2020-06-09|37128.0|0|3473.0|0|8.553976503041797|0|40601.0|0
0|2020-06-10|37128.0|0|3473.0|0|8.553976503041797|0|40601.0|0
0|2020-06-11|37128.0|0|3473.0|0|8.553976503041797|0|40601.0|0
0|2020-06-12|37128.0|0|3473.0|0|8.553976503041797|0|40601.0|0
0|2020-06-13|37128.0|0|3473.0|0|8.553976503041797|0|40601.0|0
0|2020-06-14|37128.0|0|3473.0|0|8.553976503041797|0|40601.0|0
0|2020-06-15|37128.0|0|3473.0|0|8.553976503041797|0|40601.0|0
0|2020-06-16|37128.0|0|3473.0|0|8.553976503041797|0|40601.0|0
0|2020-06-17|37128.0|0|3473.0|0|8.553976503041797|0|40601.0|0
0|2020-06-18|37128.0|0|3473.0|0|8.553976503041797|0|40601.0|0
0|2020-06-19|37128.0|0|3473.0|0|8.553976503041797|0|40601.0|0
0|2020-06-20|37128.0|0|3473.0|0|8.553976503041797|0|40601.0|0
0|2020-06-21|37128.0|0|3473.0|0|8.553976503041797|0|40601.0|0
0|2020-06-22|37128.0|0|3473.0|0|8.553976503041797|0|40601.0|0
0|2020-06-23|37128.0|0|3473.0|0|8.553976503041797|0|40601.0|0
0|2020-06-24|37128.0|0|3473.0|0|8.553976503041797|0|40601.0|0
0|2020-06-25|37128.0|0|3473.0|0|8.553976503041797|0|40601.0|0
0|2020-06-26|37128.0|0|3473.0|0|8.553976503041797|0|40601.0|0
0|2020-06-27|37128.0|0|3473.0|0|8.553976503041797|0|40601.0|0
0|2020-06-28|37128.0|0|3473.0|0|8.553976503041797|0|40601.0|0
0|2020-06-29|37128.0|0|3473.0|0|8.553976503041797|0|40601.0|0
0|2020-06-30|37128.0|0|3473.0|0|8.553976503041797|0|40601.0|0
0|2020-07-01|36124.0|0|3281.0|0|8.326354523537622|0|39405.0|0
0|2020-07-02|36124.0|0|3281.0|0|8.326354523537622|0|39405.0|0
0|2020-07-03|36124.0|0|3281.0|0|8.326354523537622|0|39405.0|0
0|2020-07-04|36124.0|0|3281.0|0|8.326354523537622|0|39405.0|0
0|2020-07-05|36124.0|0|3281.0|0|8.326354523537622|0|39405.0|0
0|2020-07-06|36124.0|0|3281.0|0|8.326354523537622|0|39405.0|0
0|2020-07-07|36124.0|0|3281.0|0|8.326354523537622|0|39405.0|0
0|2020-07-08|36124.0|0|3281.0|0|8.326354523537622|0|39405.0|0
0|2020-07-09|36124.0|0|3281.0|0|8.326354523537622|0|39405.0|0
0|2020-07-10|36124.0|0|3281.0|0|8.326354523537622|0|39405.0|0
0|2020-07-11|36124.0|0|3281.0|0|8.326354523537622|0|39405.0|0
0|2020-07-12|36124.0|0|3281.0|0|8.326354523537622|0|39405.0|0
0|2020-07-13|36124.0|0|3281.0|0|8.326354523537622|0|39405.0|0
0|2020-07-14|36124.0|0|3281.0|0|8.326354523537622|0|39405.0|0
0|2020-07-15|36124.0|0|3281.0|0|8.326354523537622|0|39405.0|0
0|2020-07-16|36124.0|0|3281.0|0|8.326354523537622|0|39405.0|0
0|2020-07-17|36124.0|0|3281.0|0|8.326354523537622|0|39405.0|0
0|2020-07-18|36124.0|0|3281.0|0|8.326354523537622|0|39405.0|0
0|2020-07-19|36124.0|0|3281.0|0|8.326354523537622|0|39405.0|0
0|2020-07-20|36124.0|0|3281.0|0|8.326354523537622|0|39405.0|0
0|2020-07-21|36124.0|0|3281.0|0|8.326354523537622|0|39405.0|0
0|2020-07-22|36124.0|0|3281.0|0|8.326354523537622|0|39405.0|0
0|2020-07-23|36124.0|0|3281.0|0|8.326354523537622|0|39405.0|0
0|2020-07-24|36124.0|0|3281.0|0|8.326354523537622|0|39405.0|0
0|2020-07-25|36124.0|0|3281.0|0|8.326354523537622|0|39405.0|0
0|2020-07-26|36124.0|0|3281.0|0|8.326354523537622|0|39405.0|0
0|2020-07-27|36124.0|0|3281.0|0|8.326354523537622|0|39405.0|0
0|2020-07-28|36124.0|0|3281.0|0|8.326354523537622|0|39405.0|0
0|2020-07-29|36124.0|0|3281.0|0|8.326354523537622|0|39405.0|0
0|2020-07-30|36124.0|0|3281.0|0|8.326354523537622|0|39405.0|0
0|2020-07-31|36124.0|0|3281.0|0|8.326354523537622|0|39405.0|0
0|2020-08-01|37684.0|0|2811.0|0|6.941597728114582|0|40495.0|0
0|2020-08-02|37684.0|0|2811.0|0|6.941597728114582|0|40495.0|0
0|2020-08-03|37684.0|0|2811.0|0|6.941597728114582|0|40495.0|0
0|2020-08-04|37684.0|0|2811.0|0|6.941597728114582|0|40495.0|0
0|2020-08-05|37684.0|0|2811.0|0|6.941597728114582|0|40495.0|0
0|2020-08-06|37684.0|0|2811.0|0|6.941597728114582|0|40495.0|0
0|2020-08-07|37684.0|0|2811.0|0|6.941597728114582|0|40495.0|0
0|2020-08-08|37684.0|0|2811.0|0|6.941597728114582|0|40495.0|0
0|2020-08-09|37684.0|0|2811.0|0|6.941597728114582|0|40495.0|0
0|2020-08-10|37684.0|0|2811.0|0|6.941597728114582|0|40495.0|0
0|2020-08-11|37684.0|0|2811.0|0|6.941597728114582|0|40495.0|0
0|2020-08-12|37684.0|0|2811.0|0|6.941597728114582|0|40495.0|0
0|2020-08-13|37684.0|0|2811.0|0|6.941597728114582|0|40495.0|0
0|2020-08-14|37684.0|0|2811.0|0|6.941597728114582|0|40495.0|0
0|2020-08-15|37684.0|0|2811.0|0|6.941597728114582|0|40495.0|0
0|2020-08-16|37684.0|0|2811.0|0|6.941597728114582|0|40495.0|0
0|2020-08-17|37684.0|0|2811.0|0|6.941597728114582|0|40495.0|0
0|2020-08-18|37684.0|0|2811.0|0|6.941597728114582|0|40495.0|0
0|2020-08-19|37684.0|0|2811.0|0|6.941597728114582|0|40495.0|0
0|2020-08-20|37684.0|0|2811.0|0|6.941597728114582|0|40495.0|0
0|2020-08-21|37684.0|0|2811.0|0|6.941597728114582|0|40495.0|0
0|2020-08-22|37684.0|0|2811.0|0|6.941597728114582|0|40495.0|0
0|2020-08-23|37684.0|0|2811.0|0|6.941597728114582|0|40495.0|0
0|2020-08-24|37684.0|0|2811.0|0|6.941597728114582|0|40495.0|0
0|2020-08-25|37684.0|0|2811.0|0|6.941597728114582|0|40495.0|0
0|2020-08-26|37684.0|0|2811.0|0|6.941597728114582|0|40495.0|0
0|2020-08-27|37684.0|0|2811.0|0|6.941597728114582|0|40495.0|0
0|2020-08-28|37684.0|0|2811.0|0|6.941597728114582|0|40495.0|0
0|2020-08-29|37684.0|0|2811.0|0|6.941597728114582|0|40495.0|0
0|2020-08-30|37684.0|0|2811.0|0|6.941597728114582|0|40495.0|0
0|2020-08-31|37684.0|0|2811.0|0|6.941597728114582|0|40495.0|0
0|2020-09-01|38266.0|0|2601.0|0|6.36454841314508|0|40867.0|0
0|2020-09-02|38266.0|0|2601.0|0|6.36454841314508|0|40867.0|0
0|2020-09-03|38266.0|0|2601.0|0|6.36454841314508|0|40867.0|0
0|2020-09-04|38266.0|0|2601.0|0|6.36454841314508|0|40867.0|0
0|2020-09-05|38266.0|0|2601.0|0|6.36454841314508|0|40867.0|0
0|2020-09-06|38266.0|0|2601.0|0|6.36454841314508|0|40867.0|0
0|2020-09-07|38266.0|0|2601.0|0|6.36454841314508|0|40867.0|0
0|2020-09-08|38266.0|0|2601.0|0|6.36454841314508|0|40867.0|0
0|2020-09-09|38266.0|0|2601.0|0|6.36454841314508|0|40867.0|0
0|2020-09-10|38266.0|0|2601.0|0|6.36454841314508|0|40867.0|0
0|2020-09-11|38266.0|0|2601.0|0|6.36454841314508|0|40867.0|0
0|2020-09-12|38266.0|0|2601.0|0|6.36454841314508|0|40867.0|0
0|2020-09-13|38266.0|0|2601.0|0|6.36454841314508|0|40867.0|0
0|2020-09-14|38266.0|0|2601.0|0|6.36454841314508|0|40867.0|0
0|2020-09-15|38266.0|0|2601.0|0|6.36454841314508|0|40867.0|0
0|2020-09-16|38266.0|0|2601.0|0|6.36454841314508|0|40867.0|0
0|2020-09-17|38266.0|0|2601.0|0|6.36454841314508|0|40867.0|0
0|2020-09-18|38266.0|0|2601.0|0|6.36454841314508|0|40867.0|0
0|2020-09-19|38266.0|0|2601.0|0|6.36454841314508|0|40867.0|0
0|2020-09-20|38266.0|0|2601.0|0|6.36454841314508|0|40867.0|0
0|2020-09-21|38266.0|0|2601.0|0|6.36454841314508|0|40867.0|0
0|2020-09-22|38266.0|0|2601.0|0|6.36454841314508|0|40867.0|0
0|2020-09-23|38266.0|0|2601.0|0|6.36454841314508|0|40867.0|0
0|2020-09-24|38266.0|0|2601.0|0|6.36454841314508|0|40867.0|0
0|2020-09-25|38266.0|0|2601.0|0|6.36454841314508|0|40867.0|0
0|2020-09-26|38266.0|0|2601.0|0|6.36454841314508|0|40867.0|0
0|2020-09-27|38266.0|0|2601.0|0|6.36454841314508|0|40867.0|0
0|2020-09-28|38266.0|0|2601.0|0|6.36454841314508|0|40867.0|0
0|2020-09-29|38266.0|0|2601.0|0|6.36454841314508|0|40867.0|0
0|2020-09-30|38266.0|0|2601.0|0|6.36454841314508|0|40867.0|0
0|2020-10-01|38853.0|0|2265.0|0|5.508536407412812|0|41118.0|0
0|2020-10-02|38853.0|0|2265.0|0|5.508536407412812|0|41118.0|0
0|2020-10-03|38853.0|0|2265.0|0|5.508536407412812|0|41118.0|0
0|2020-10-04|38853.0|0|2265.0|0|5.508536407412812|0|41118.0|0
0|2020-10-05|38853.0|0|2265.0|0|5.508536407412812|0|41118.0|0
0|2020-10-06|38853.0|0|2265.0|0|5.508536407412812|0|41118.0|0
0|2020-10-07|38853.0|0|2265.0|0|5.508536407412812|0|41118.0|0
0|2020-10-08|38853.0|0|2265.0|0|5.508536407412812|0|41118.0|0
0|2020-10-09|38853.0|0|2265.0|0|5.508536407412812|0|41118.0|0
0|2020-10-10|38853.0|0|2265.0|0|5.508536407412812|0|41118.0|0
0|2020-10-11|38853.0|0|2265.0|0|5.508536407412812|0|41118.0|0
0|2020-10-12|38853.0|0|2265.0|0|5.508536407412812|0|41118.0|0
0|2020-10-13|38853.0|0|2265.0|0|5.508536407412812|0|41118.0|0
0|2020-10-14|38853.0|0|2265.0|0|5.508536407412812|0|41118.0|0
0|2020-10-15|38853.0|0|2265.0|0|5.508536407412812|0|41118.0|0
0|2020-10-16|38853.0|0|2265.0|0|5.508536407412812|0|41118.0|0
0|2020-10-17|38853.0|0|2265.0|0|5.508536407412812|0|41118.0|0
0|2020-10-18|38853.0|0|2265.0|0|5.508536407412812|0|41118.0|0
0|2020-10-19|38853.0|0|2265.0|0|5.508536407412812|0|41118.0|0
0|2020-10-20|38853.0|0|2265.0|0|5.508536407412812|0|41118.0|0
0|2020-10-21|38853.0|0|2265.0|0|5.508536407412812|0|41118.0|0
0|2020-10-22|38853.0|0|2265.0|0|5.508536407412812|0|41118.0|0
0|2020-10-23|38853.0|0|2265.0|0|5.508536407412812|0|41118.0|0
0|2020-10-24|38853.0|0|2265.0|0|5.508536407412812|0|41118.0|0
0|2020-10-25|38853.0|0|2265.0|0|5.508536407412812|0|41118.0|0
0|2020-10-26|38853.0|0|2265.0|0|5.508536407412812|0|41118.0|0
0|2020-10-27|38853.0|0|2265.0|0|5.508536407412812|0|41118.0|0
0|2020-10-28|38853.0|0|2265.0|0|5.508536407412812|0|41118.0|0
0|2020-10-29|38853.0|0|2265.0|0|5.508536407412812|0|41118.0|0
0|2020-10-30|38853.0|0|2265.0|0|5.508536407412812|0|41118.0|0
0|2020-10-31|38853.0|0|2265.0|0|5.508536407412812|0|41118.0|0
0|2020-11-01|38931.0|0|2139.0|0|5.2081811541271|0|41070.0|0
0|2020-11-02|38931.0|0|2139.0|0|5.2081811541271|0|41070.0|0
0|2020-11-03|38931.0|0|2139.0|0|5.2081811541271|0|41070.0|0
0|2020-11-04|38931.0|0|2139.0|0|5.2081811541271|0|41070.0|0
0|2020-11-05|38931.0|0|2139.0|0|5.2081811541271|0|41070.0|0
0|2020-11-06|38931.0|0|2139.0|0|5.2081811541271|0|41070.0|0
0|2020-11-07|38931.0|0|2139.0|0|5.2081811541271|0|41070.0|0
0|2020-11-08|38931.0|0|2139.0|0|5.2081811541271|0|41070.0|0
0|2020-11-09|38931.0|0|2139.0|0|5.2081811541271|0|41070.0|0
0|2020-11-10|38931.0|0|2139.0|0|5.2081811541271|0|41070.0|0
0|2020-11-11|38931.0|0|2139.0|0|5.2081811541271|0|41070.0|0
0|2020-11-12|38931.0|0|2139.0|0|5.2081811541271|0|41070.0|0
0|2020-11-13|38931.0|0|2139.0|0|5.2081811541271|0|41070.0|0
0|2020-11-14|38931.0|0|2139.0|0|5.2081811541271|0|41070.0|0
0|2020-11-15|38931.0|0|2139.0|0|5.2081811541271|0|41070.0|0
0|2020-11-16|38931.0|0|2139.0|0|5.2081811541271|0|41070.0|0
0|2020-11-17|38931.0|0|2139.0|0|5.2081811541271|0|41070.0|0
0|2020-11-18|38931.0|0|2139.0|0|5.2081811541271|0|41070.0|0
0|2020-11-19|38931.0|0|2139.0|0|5.2081811541271|0|41070.0|0
0|2020-11-20|38931.0|0|2139.0|0|5.2081811541271|0|41070.0|0
0|2020-11-21|38931.0|0|2139.0|0|5.2081811541271|0|41070.0|0
0|2020-11-22|38931.0|0|2139.0|0|5.2081811541271|0|41070.0|0
0|2020-11-23|38931.0|0|2139.0|0|5.2081811541271|0|41070.0|0
0|2020-11-24|38931.0|0|2139.0|0|5.2081811541271|0|41070.0|0
0|2020-11-25|38931.0|0|2139.0|0|5.2081811541271|0|41070.0|0
0|2020-11-26|38931.0|0|2139.0|0|5.2081811541271|0|41070.0|0
0|2020-11-27|38931.0|0|2139.0|0|5.2081811541271|0|41070.0|0
0|2020-11-28|38931.0|0|2139.0|0|5.2081811541271|0|41070.0|0
0|2020-11-29|38931.0|0|2139.0|0|5.2081811541271|0|41070.0|0
0|2020-11-30|38931.0|0|2139.0|0|5.2081811541271|0|41070.0|0
0|2020-12-01|38653.0|0|2233.0|0|5.461527173115492|0|40886.0|0
