|dates|Burnett_Wisconsin_UnitedStates.BLS_EmployedPopulation.data|Burnett_Wisconsin_UnitedStates.BLS_EmployedPopulation.missing|Burnett_Wisconsin_UnitedStates.BLS_UnemployedPopulation.data|Burnett_Wisconsin_UnitedStates.BLS_UnemployedPopulation.missing|Burnett_Wisconsin_UnitedStates.BLS_UnemploymentRate.data|Burnett_Wisconsin_UnitedStates.BLS_UnemploymentRate.missing|Burnett_Wisconsin_UnitedStates.BLS_LaborForcePopulation.data|Burnett_Wisconsin_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-28|6428.0|0|528.0|0|7.590569292696952|0|6956.0|0
0|2020-02-29|6428.0|0|528.0|0|7.590569292696952|0|6956.0|0
0|2020-03-01|6463.0|0|506.0|0|7.260726072607261|0|6969.0|0
0|2020-03-02|6463.0|0|506.0|0|7.260726072607261|0|6969.0|0
0|2020-03-03|6463.0|0|506.0|0|7.260726072607261|0|6969.0|0
0|2020-03-04|6463.0|0|506.0|0|7.260726072607261|0|6969.0|0
0|2020-03-05|6463.0|0|506.0|0|7.260726072607261|0|6969.0|0
0|2020-03-06|6463.0|0|506.0|0|7.260726072607261|0|6969.0|0
0|2020-03-07|6463.0|0|506.0|0|7.260726072607261|0|6969.0|0
0|2020-03-08|6463.0|0|506.0|0|7.260726072607261|0|6969.0|0
0|2020-03-09|6463.0|0|506.0|0|7.260726072607261|0|6969.0|0
0|2020-03-10|6463.0|0|506.0|0|7.260726072607261|0|6969.0|0
0|2020-03-11|6463.0|0|506.0|0|7.260726072607261|0|6969.0|0
0|2020-03-12|6463.0|0|506.0|0|7.260726072607261|0|6969.0|0
0|2020-03-13|6463.0|0|506.0|0|7.260726072607261|0|6969.0|0
0|2020-03-14|6463.0|0|506.0|0|7.260726072607261|0|6969.0|0
0|2020-03-15|6463.0|0|506.0|0|7.260726072607261|0|6969.0|0
0|2020-03-16|6463.0|0|506.0|0|7.260726072607261|0|6969.0|0
0|2020-03-17|6463.0|0|506.0|0|7.260726072607261|0|6969.0|0
0|2020-03-18|6463.0|0|506.0|0|7.260726072607261|0|6969.0|0
0|2020-03-19|6463.0|0|506.0|0|7.260726072607261|0|6969.0|0
0|2020-03-20|6463.0|0|506.0|0|7.260726072607261|0|6969.0|0
0|2020-03-21|6463.0|0|506.0|0|7.260726072607261|0|6969.0|0
0|2020-03-22|6463.0|0|506.0|0|7.260726072607261|0|6969.0|0
0|2020-03-23|6463.0|0|506.0|0|7.260726072607261|0|6969.0|0
0|2020-03-24|6463.0|0|506.0|0|7.260726072607261|0|6969.0|0
0|2020-03-25|6463.0|0|506.0|0|7.260726072607261|0|6969.0|0
0|2020-03-26|6463.0|0|506.0|0|7.260726072607261|0|6969.0|0
0|2020-03-27|6463.0|0|506.0|0|7.260726072607261|0|6969.0|0
0|2020-03-28|6463.0|0|506.0|0|7.260726072607261|0|6969.0|0
0|2020-03-29|6463.0|0|506.0|0|7.260726072607261|0|6969.0|0
0|2020-03-30|6463.0|0|506.0|0|7.260726072607261|0|6969.0|0
0|2020-03-31|6463.0|0|506.0|0|7.260726072607261|0|6969.0|0
0|2020-04-01|5676.5|0|1744.5|0|23.507613529173966|0|7421.0|0
0|2020-04-02|5676.5|0|1744.5|0|23.507613529173966|0|7421.0|0
0|2020-04-03|5676.5|0|1744.5|0|23.507613529173966|0|7421.0|0
0|2020-04-04|5676.5|0|1744.5|0|23.507613529173966|0|7421.0|0
0|2020-04-05|5676.5|0|1744.5|0|23.507613529173966|0|7421.0|0
0|2020-04-06|5676.5|0|1744.5|0|23.507613529173966|0|7421.0|0
0|2020-04-07|5676.5|0|1744.5|0|23.507613529173966|0|7421.0|0
0|2020-04-08|5676.5|0|1744.5|0|23.507613529173966|0|7421.0|0
0|2020-04-09|5676.5|0|1744.5|0|23.507613529173966|0|7421.0|0
0|2020-04-10|5676.5|0|1744.5|0|23.507613529173966|0|7421.0|0
0|2020-04-11|5676.5|0|1744.5|0|23.507613529173966|0|7421.0|0
0|2020-04-12|5676.5|0|1744.5|0|23.507613529173966|0|7421.0|0
0|2020-04-13|5676.5|0|1744.5|0|23.507613529173966|0|7421.0|0
0|2020-04-14|5676.5|0|1744.5|0|23.507613529173966|0|7421.0|0
0|2020-04-15|5676.5|0|1744.5|0|23.507613529173966|0|7421.0|0
0|2020-04-16|5676.5|0|1744.5|0|23.507613529173966|0|7421.0|0
0|2020-04-17|5676.5|0|1744.5|0|23.507613529173966|0|7421.0|0
0|2020-04-18|5676.5|0|1744.5|0|23.507613529173966|0|7421.0|0
0|2020-04-19|5676.5|0|1744.5|0|23.507613529173966|0|7421.0|0
0|2020-04-20|5676.5|0|1744.5|0|23.507613529173966|0|7421.0|0
0|2020-04-21|5676.5|0|1744.5|0|23.507613529173966|0|7421.0|0
0|2020-04-22|5676.5|0|1744.5|0|23.507613529173966|0|7421.0|0
0|2020-04-23|5676.5|0|1744.5|0|23.507613529173966|0|7421.0|0
0|2020-04-24|5676.5|0|1744.5|0|23.507613529173966|0|7421.0|0
0|2020-04-25|5676.5|0|1744.5|0|23.507613529173966|0|7421.0|0
0|2020-04-26|5676.5|0|1744.5|0|23.507613529173966|0|7421.0|0
0|2020-04-27|5676.5|0|1744.5|0|23.507613529173966|0|7421.0|0
0|2020-04-28|5676.5|0|1744.5|0|23.507613529173966|0|7421.0|0
0|2020-04-29|5676.5|0|1744.5|0|23.507613529173966|0|7421.0|0
0|2020-04-30|5676.5|0|1744.5|0|23.507613529173966|0|7421.0|0
0|2020-05-01|6337.0|0|979.0|0|13.381629305631492|0|7316.0|0
0|2020-05-02|6337.0|0|979.0|0|13.381629305631492|0|7316.0|0
0|2020-05-03|6337.0|0|979.0|0|13.381629305631492|0|7316.0|0
0|2020-05-04|6337.0|0|979.0|0|13.381629305631492|0|7316.0|0
0|2020-05-05|6337.0|0|979.0|0|13.381629305631492|0|7316.0|0
0|2020-05-06|6337.0|0|979.0|0|13.381629305631492|0|7316.0|0
0|2020-05-07|6337.0|0|979.0|0|13.381629305631492|0|7316.0|0
0|2020-05-08|6337.0|0|979.0|0|13.381629305631492|0|7316.0|0
0|2020-05-09|6337.0|0|979.0|0|13.381629305631492|0|7316.0|0
0|2020-05-10|6337.0|0|979.0|0|13.381629305631492|0|7316.0|0
0|2020-05-11|6337.0|0|979.0|0|13.381629305631492|0|7316.0|0
0|2020-05-12|6337.0|0|979.0|0|13.381629305631492|0|7316.0|0
0|2020-05-13|6337.0|0|979.0|0|13.381629305631492|0|7316.0|0
0|2020-05-14|6337.0|0|979.0|0|13.381629305631492|0|7316.0|0
0|2020-05-15|6337.0|0|979.0|0|13.381629305631492|0|7316.0|0
0|2020-05-16|6337.0|0|979.0|0|13.381629305631492|0|7316.0|0
0|2020-05-17|6337.0|0|979.0|0|13.381629305631492|0|7316.0|0
0|2020-05-18|6337.0|0|979.0|0|13.381629305631492|0|7316.0|0
0|2020-05-19|6337.0|0|979.0|0|13.381629305631492|0|7316.0|0
0|2020-05-20|6337.0|0|979.0|0|13.381629305631492|0|7316.0|0
0|2020-05-21|6337.0|0|979.0|0|13.381629305631492|0|7316.0|0
0|2020-05-22|6337.0|0|979.0|0|13.381629305631492|0|7316.0|0
0|2020-05-23|6337.0|0|979.0|0|13.381629305631492|0|7316.0|0
0|2020-05-24|6337.0|0|979.0|0|13.381629305631492|0|7316.0|0
0|2020-05-25|6337.0|0|979.0|0|13.381629305631492|0|7316.0|0
0|2020-05-26|6337.0|0|979.0|0|13.381629305631492|0|7316.0|0
0|2020-05-27|6337.0|0|979.0|0|13.381629305631492|0|7316.0|0
0|2020-05-28|6337.0|0|979.0|0|13.381629305631492|0|7316.0|0
0|2020-05-29|6337.0|0|979.0|0|13.381629305631492|0|7316.0|0
0|2020-05-30|6337.0|0|979.0|0|13.381629305631492|0|7316.0|0
0|2020-05-31|6337.0|0|979.0|0|13.381629305631492|0|7316.0|0
0|2020-06-01|6618.0|0|769.0|0|10.410180046026804|0|7387.0|0
0|2020-06-02|6618.0|0|769.0|0|10.410180046026804|0|7387.0|0
0|2020-06-03|6618.0|0|769.0|0|10.410180046026804|0|7387.0|0
0|2020-06-04|6618.0|0|769.0|0|10.410180046026804|0|7387.0|0
0|2020-06-05|6618.0|0|769.0|0|10.410180046026804|0|7387.0|0
0|2020-06-06|6618.0|0|769.0|0|10.410180046026804|0|7387.0|0
0|2020-06-07|6618.0|0|769.0|0|10.410180046026804|0|7387.0|0
0|2020-06-08|6618.0|0|769.0|0|10.410180046026804|0|7387.0|0
0|2020-06-09|6618.0|0|769.0|0|10.410180046026804|0|7387.0|0
0|2020-06-10|6618.0|0|769.0|0|10.410180046026804|0|7387.0|0
0|2020-06-11|6618.0|0|769.0|0|10.410180046026804|0|7387.0|0
0|2020-06-12|6618.0|0|769.0|0|10.410180046026804|0|7387.0|0
0|2020-06-13|6618.0|0|769.0|0|10.410180046026804|0|7387.0|0
0|2020-06-14|6618.0|0|769.0|0|10.410180046026804|0|7387.0|0
0|2020-06-15|6618.0|0|769.0|0|10.410180046026804|0|7387.0|0
0|2020-06-16|6618.0|0|769.0|0|10.410180046026804|0|7387.0|0
0|2020-06-17|6618.0|0|769.0|0|10.410180046026804|0|7387.0|0
0|2020-06-18|6618.0|0|769.0|0|10.410180046026804|0|7387.0|0
0|2020-06-19|6618.0|0|769.0|0|10.410180046026804|0|7387.0|0
0|2020-06-20|6618.0|0|769.0|0|10.410180046026804|0|7387.0|0
0|2020-06-21|6618.0|0|769.0|0|10.410180046026804|0|7387.0|0
0|2020-06-22|6618.0|0|769.0|0|10.410180046026804|0|7387.0|0
0|2020-06-23|6618.0|0|769.0|0|10.410180046026804|0|7387.0|0
0|2020-06-24|6618.0|0|769.0|0|10.410180046026804|0|7387.0|0
0|2020-06-25|6618.0|0|769.0|0|10.410180046026804|0|7387.0|0
0|2020-06-26|6618.0|0|769.0|0|10.410180046026804|0|7387.0|0
0|2020-06-27|6618.0|0|769.0|0|10.410180046026804|0|7387.0|0
0|2020-06-28|6618.0|0|769.0|0|10.410180046026804|0|7387.0|0
0|2020-06-29|6618.0|0|769.0|0|10.410180046026804|0|7387.0|0
0|2020-06-30|6618.0|0|769.0|0|10.410180046026804|0|7387.0|0
0|2020-07-01|6616.0|0|654.0|0|8.995873452544703|0|7270.0|0
0|2020-07-02|6616.0|0|654.0|0|8.995873452544703|0|7270.0|0
0|2020-07-03|6616.0|0|654.0|0|8.995873452544703|0|7270.0|0
0|2020-07-04|6616.0|0|654.0|0|8.995873452544703|0|7270.0|0
0|2020-07-05|6616.0|0|654.0|0|8.995873452544703|0|7270.0|0
0|2020-07-06|6616.0|0|654.0|0|8.995873452544703|0|7270.0|0
0|2020-07-07|6616.0|0|654.0|0|8.995873452544703|0|7270.0|0
0|2020-07-08|6616.0|0|654.0|0|8.995873452544703|0|7270.0|0
0|2020-07-09|6616.0|0|654.0|0|8.995873452544703|0|7270.0|0
0|2020-07-10|6616.0|0|654.0|0|8.995873452544703|0|7270.0|0
0|2020-07-11|6616.0|0|654.0|0|8.995873452544703|0|7270.0|0
0|2020-07-12|6616.0|0|654.0|0|8.995873452544703|0|7270.0|0
0|2020-07-13|6616.0|0|654.0|0|8.995873452544703|0|7270.0|0
0|2020-07-14|6616.0|0|654.0|0|8.995873452544703|0|7270.0|0
0|2020-07-15|6616.0|0|654.0|0|8.995873452544703|0|7270.0|0
0|2020-07-16|6616.0|0|654.0|0|8.995873452544703|0|7270.0|0
0|2020-07-17|6616.0|0|654.0|0|8.995873452544703|0|7270.0|0
0|2020-07-18|6616.0|0|654.0|0|8.995873452544703|0|7270.0|0
0|2020-07-19|6616.0|0|654.0|0|8.995873452544703|0|7270.0|0
0|2020-07-20|6616.0|0|654.0|0|8.995873452544703|0|7270.0|0
0|2020-07-21|6616.0|0|654.0|0|8.995873452544703|0|7270.0|0
0|2020-07-22|6616.0|0|654.0|0|8.995873452544703|0|7270.0|0
0|2020-07-23|6616.0|0|654.0|0|8.995873452544703|0|7270.0|0
0|2020-07-24|6616.0|0|654.0|0|8.995873452544703|0|7270.0|0
0|2020-07-25|6616.0|0|654.0|0|8.995873452544703|0|7270.0|0
0|2020-07-26|6616.0|0|654.0|0|8.995873452544703|0|7270.0|0
0|2020-07-27|6616.0|0|654.0|0|8.995873452544703|0|7270.0|0
0|2020-07-28|6616.0|0|654.0|0|8.995873452544703|0|7270.0|0
0|2020-07-29|6616.0|0|654.0|0|8.995873452544703|0|7270.0|0
0|2020-07-30|6616.0|0|654.0|0|8.995873452544703|0|7270.0|0
0|2020-07-31|6616.0|0|654.0|0|8.995873452544703|0|7270.0|0
0|2020-08-01|6694.0|0|511.0|0|7.0922970159611385|0|7205.0|0
0|2020-08-02|6694.0|0|511.0|0|7.0922970159611385|0|7205.0|0
0|2020-08-03|6694.0|0|511.0|0|7.0922970159611385|0|7205.0|0
0|2020-08-04|6694.0|0|511.0|0|7.0922970159611385|0|7205.0|0
0|2020-08-05|6694.0|0|511.0|0|7.0922970159611385|0|7205.0|0
0|2020-08-06|6694.0|0|511.0|0|7.0922970159611385|0|7205.0|0
0|2020-08-07|6694.0|0|511.0|0|7.0922970159611385|0|7205.0|0
0|2020-08-08|6694.0|0|511.0|0|7.0922970159611385|0|7205.0|0
0|2020-08-09|6694.0|0|511.0|0|7.0922970159611385|0|7205.0|0
0|2020-08-10|6694.0|0|511.0|0|7.0922970159611385|0|7205.0|0
0|2020-08-11|6694.0|0|511.0|0|7.0922970159611385|0|7205.0|0
0|2020-08-12|6694.0|0|511.0|0|7.0922970159611385|0|7205.0|0
0|2020-08-13|6694.0|0|511.0|0|7.0922970159611385|0|7205.0|0
0|2020-08-14|6694.0|0|511.0|0|7.0922970159611385|0|7205.0|0
0|2020-08-15|6694.0|0|511.0|0|7.0922970159611385|0|7205.0|0
0|2020-08-16|6694.0|0|511.0|0|7.0922970159611385|0|7205.0|0
0|2020-08-17|6694.0|0|511.0|0|7.0922970159611385|0|7205.0|0
0|2020-08-18|6694.0|0|511.0|0|7.0922970159611385|0|7205.0|0
0|2020-08-19|6694.0|0|511.0|0|7.0922970159611385|0|7205.0|0
0|2020-08-20|6694.0|0|511.0|0|7.0922970159611385|0|7205.0|0
0|2020-08-21|6694.0|0|511.0|0|7.0922970159611385|0|7205.0|0
0|2020-08-22|6694.0|0|511.0|0|7.0922970159611385|0|7205.0|0
0|2020-08-23|6694.0|0|511.0|0|7.0922970159611385|0|7205.0|0
0|2020-08-24|6694.0|0|511.0|0|7.0922970159611385|0|7205.0|0
0|2020-08-25|6694.0|0|511.0|0|7.0922970159611385|0|7205.0|0
0|2020-08-26|6694.0|0|511.0|0|7.0922970159611385|0|7205.0|0
0|2020-08-27|6694.0|0|511.0|0|7.0922970159611385|0|7205.0|0
0|2020-08-28|6694.0|0|511.0|0|7.0922970159611385|0|7205.0|0
0|2020-08-29|6694.0|0|511.0|0|7.0922970159611385|0|7205.0|0
0|2020-08-30|6694.0|0|511.0|0|7.0922970159611385|0|7205.0|0
0|2020-08-31|6694.0|0|511.0|0|7.0922970159611385|0|7205.0|0
0|2020-09-01|6884.0|0|426.0|0|5.827633378932968|0|7310.0|0
0|2020-09-02|6884.0|0|426.0|0|5.827633378932968|0|7310.0|0
0|2020-09-03|6884.0|0|426.0|0|5.827633378932968|0|7310.0|0
0|2020-09-04|6884.0|0|426.0|0|5.827633378932968|0|7310.0|0
0|2020-09-05|6884.0|0|426.0|0|5.827633378932968|0|7310.0|0
0|2020-09-06|6884.0|0|426.0|0|5.827633378932968|0|7310.0|0
0|2020-09-07|6884.0|0|426.0|0|5.827633378932968|0|7310.0|0
0|2020-09-08|6884.0|0|426.0|0|5.827633378932968|0|7310.0|0
0|2020-09-09|6884.0|0|426.0|0|5.827633378932968|0|7310.0|0
0|2020-09-10|6884.0|0|426.0|0|5.827633378932968|0|7310.0|0
0|2020-09-11|6884.0|0|426.0|0|5.827633378932968|0|7310.0|0
0|2020-09-12|6884.0|0|426.0|0|5.827633378932968|0|7310.0|0
0|2020-09-13|6884.0|0|426.0|0|5.827633378932968|0|7310.0|0
0|2020-09-14|6884.0|0|426.0|0|5.827633378932968|0|7310.0|0
0|2020-09-15|6884.0|0|426.0|0|5.827633378932968|0|7310.0|0
0|2020-09-16|6884.0|0|426.0|0|5.827633378932968|0|7310.0|0
0|2020-09-17|6884.0|0|426.0|0|5.827633378932968|0|7310.0|0
0|2020-09-18|6884.0|0|426.0|0|5.827633378932968|0|7310.0|0
0|2020-09-19|6884.0|0|426.0|0|5.827633378932968|0|7310.0|0
0|2020-09-20|6884.0|0|426.0|0|5.827633378932968|0|7310.0|0
0|2020-09-21|6884.0|0|426.0|0|5.827633378932968|0|7310.0|0
0|2020-09-22|6884.0|0|426.0|0|5.827633378932968|0|7310.0|0
0|2020-09-23|6884.0|0|426.0|0|5.827633378932968|0|7310.0|0
0|2020-09-24|6884.0|0|426.0|0|5.827633378932968|0|7310.0|0
0|2020-09-25|6884.0|0|426.0|0|5.827633378932968|0|7310.0|0
0|2020-09-26|6884.0|0|426.0|0|5.827633378932968|0|7310.0|0
0|2020-09-27|6884.0|0|426.0|0|5.827633378932968|0|7310.0|0
0|2020-09-28|6884.0|0|426.0|0|5.827633378932968|0|7310.0|0
0|2020-09-29|6884.0|0|426.0|0|5.827633378932968|0|7310.0|0
0|2020-09-30|6884.0|0|426.0|0|5.827633378932968|0|7310.0|0
0|2020-10-01|6630.0|0|373.0|0|5.326288733399972|0|7003.0|0
0|2020-10-02|6630.0|0|373.0|0|5.326288733399972|0|7003.0|0
0|2020-10-03|6630.0|0|373.0|0|5.326288733399972|0|7003.0|0
0|2020-10-04|6630.0|0|373.0|0|5.326288733399972|0|7003.0|0
0|2020-10-05|6630.0|0|373.0|0|5.326288733399972|0|7003.0|0
0|2020-10-06|6630.0|0|373.0|0|5.326288733399972|0|7003.0|0
0|2020-10-07|6630.0|0|373.0|0|5.326288733399972|0|7003.0|0
0|2020-10-08|6630.0|0|373.0|0|5.326288733399972|0|7003.0|0
0|2020-10-09|6630.0|0|373.0|0|5.326288733399972|0|7003.0|0
0|2020-10-10|6630.0|0|373.0|0|5.326288733399972|0|7003.0|0
0|2020-10-11|6630.0|0|373.0|0|5.326288733399972|0|7003.0|0
0|2020-10-12|6630.0|0|373.0|0|5.326288733399972|0|7003.0|0
0|2020-10-13|6630.0|0|373.0|0|5.326288733399972|0|7003.0|0
0|2020-10-14|6630.0|0|373.0|0|5.326288733399972|0|7003.0|0
0|2020-10-15|6630.0|0|373.0|0|5.326288733399972|0|7003.0|0
0|2020-10-16|6630.0|0|373.0|0|5.326288733399972|0|7003.0|0
0|2020-10-17|6630.0|0|373.0|0|5.326288733399972|0|7003.0|0
0|2020-10-18|6630.0|0|373.0|0|5.326288733399972|0|7003.0|0
0|2020-10-19|6630.0|0|373.0|0|5.326288733399972|0|7003.0|0
0|2020-10-20|6630.0|0|373.0|0|5.326288733399972|0|7003.0|0
0|2020-10-21|6630.0|0|373.0|0|5.326288733399972|0|7003.0|0
0|2020-10-22|6630.0|0|373.0|0|5.326288733399972|0|7003.0|0
0|2020-10-23|6630.0|0|373.0|0|5.326288733399972|0|7003.0|0
0|2020-10-24|6630.0|0|373.0|0|5.326288733399972|0|7003.0|0
0|2020-10-25|6630.0|0|373.0|0|5.326288733399972|0|7003.0|0
0|2020-10-26|6630.0|0|373.0|0|5.326288733399972|0|7003.0|0
0|2020-10-27|6630.0|0|373.0|0|5.326288733399972|0|7003.0|0
0|2020-10-28|6630.0|0|373.0|0|5.326288733399972|0|7003.0|0
0|2020-10-29|6630.0|0|373.0|0|5.326288733399972|0|7003.0|0
0|2020-10-30|6630.0|0|373.0|0|5.326288733399972|0|7003.0|0
0|2020-10-31|6630.0|0|373.0|0|5.326288733399972|0|7003.0|0
0|2020-11-01|6665.0|0|418.0|0|5.901454186079345|0|7083.0|0
0|2020-11-02|6665.0|0|418.0|0|5.901454186079345|0|7083.0|0
0|2020-11-03|6665.0|0|418.0|0|5.901454186079345|0|7083.0|0
0|2020-11-04|6665.0|0|418.0|0|5.901454186079345|0|7083.0|0
0|2020-11-05|6665.0|0|418.0|0|5.901454186079345|0|7083.0|0
0|2020-11-06|6665.0|0|418.0|0|5.901454186079345|0|7083.0|0
0|2020-11-07|6665.0|0|418.0|0|5.901454186079345|0|7083.0|0
0|2020-11-08|6665.0|0|418.0|0|5.901454186079345|0|7083.0|0
0|2020-11-09|6665.0|0|418.0|0|5.901454186079345|0|7083.0|0
0|2020-11-10|6665.0|0|418.0|0|5.901454186079345|0|7083.0|0
0|2020-11-11|6665.0|0|418.0|0|5.901454186079345|0|7083.0|0
0|2020-11-12|6665.0|0|418.0|0|5.901454186079345|0|7083.0|0
0|2020-11-13|6665.0|0|418.0|0|5.901454186079345|0|7083.0|0
0|2020-11-14|6665.0|0|418.0|0|5.901454186079345|0|7083.0|0
0|2020-11-15|6665.0|0|418.0|0|5.901454186079345|0|7083.0|0
0|2020-11-16|6665.0|0|418.0|0|5.901454186079345|0|7083.0|0
0|2020-11-17|6665.0|0|418.0|0|5.901454186079345|0|7083.0|0
0|2020-11-18|6665.0|0|418.0|0|5.901454186079345|0|7083.0|0
0|2020-11-19|6665.0|0|418.0|0|5.901454186079345|0|7083.0|0
0|2020-11-20|6665.0|0|418.0|0|5.901454186079345|0|7083.0|0
0|2020-11-21|6665.0|0|418.0|0|5.901454186079345|0|7083.0|0
0|2020-11-22|6665.0|0|418.0|0|5.901454186079345|0|7083.0|0
0|2020-11-23|6665.0|0|418.0|0|5.901454186079345|0|7083.0|0
0|2020-11-24|6665.0|0|418.0|0|5.901454186079345|0|7083.0|0
0|2020-11-25|6665.0|0|418.0|0|5.901454186079345|0|7083.0|0
0|2020-11-26|6665.0|0|418.0|0|5.901454186079345|0|7083.0|0
0|2020-11-27|6665.0|0|418.0|0|5.901454186079345|0|7083.0|0
0|2020-11-28|6665.0|0|418.0|0|5.901454186079345|0|7083.0|0
0|2020-11-29|6665.0|0|418.0|0|5.901454186079345|0|7083.0|0
0|2020-11-30|6665.0|0|418.0|0|5.901454186079345|0|7083.0|0
0|2020-12-01|6590.0|0|456.0|0|6.47175702526256|0|7046.0|0
0|2020-12-02|6590.0|0|456.0|0|6.47175702526256|0|7046.0|0
0|2020-12-03|6590.0|0|456.0|0|6.47175702526256|0|7046.0|0
0|2020-12-04|6590.0|0|456.0|0|6.47175702526256|0|7046.0|0
0|2020-12-05|6590.0|0|456.0|0|6.47175702526256|0|7046.0|0
0|2020-12-06|6590.0|0|456.0|0|6.47175702526256|0|7046.0|0
0|2020-12-07|6590.0|0|456.0|0|6.47175702526256|0|7046.0|0
