|dates|Marion_WestVirginia_UnitedStates.BLS_EmployedPopulation.data|Marion_WestVirginia_UnitedStates.BLS_EmployedPopulation.missing|Marion_WestVirginia_UnitedStates.BLS_UnemployedPopulation.data|Marion_WestVirginia_UnitedStates.BLS_UnemployedPopulation.missing|Marion_WestVirginia_UnitedStates.BLS_UnemploymentRate.data|Marion_WestVirginia_UnitedStates.BLS_UnemploymentRate.missing|Marion_WestVirginia_UnitedStates.BLS_LaborForcePopulation.data|Marion_WestVirginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|23861.0|0|1232.0|0|4.909735782887658|0|25093.0|0
