|dates|Davis_Utah_UnitedStates.AveragePrecipitationTotal.data|Davis_Utah_UnitedStates.AveragePrecipitationTotal.missing|Davis_Utah_UnitedStates.AveragePrecipitation.data|Davis_Utah_UnitedStates.AveragePrecipitation.missing|Davis_Utah_UnitedStates.AverageWindDirection.data|Davis_Utah_UnitedStates.AverageWindDirection.missing|Davis_Utah_UnitedStates.AverageWindSpeed.data|Davis_Utah_UnitedStates.AverageWindSpeed.missing
0|2021-10-16|0.0|0|0.0|0|153.75|0|10.291666666666666|0
