|dates|Perkins_SouthDakota_UnitedStates.BLS_EmployedPopulation.data|Perkins_SouthDakota_UnitedStates.BLS_EmployedPopulation.missing|Perkins_SouthDakota_UnitedStates.BLS_UnemployedPopulation.data|Perkins_SouthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Perkins_SouthDakota_UnitedStates.BLS_UnemploymentRate.data|Perkins_SouthDakota_UnitedStates.BLS_UnemploymentRate.missing|Perkins_SouthDakota_UnitedStates.BLS_LaborForcePopulation.data|Perkins_SouthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|1412.0|0|43.0|0|2.9553264604811|0|1455.0|0
