|dates|Lynchburg_Virginia_UnitedStates.BLS_EmployedPopulation.data|Lynchburg_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Lynchburg_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Lynchburg_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Lynchburg_Virginia_UnitedStates.BLS_UnemploymentRate.data|Lynchburg_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Lynchburg_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Lynchburg_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-20|35208.0|0|1354.0|0|3.7032985066462447|0|36562.0|0
0|2020-01-21|35208.0|0|1354.0|0|3.7032985066462447|0|36562.0|0
0|2020-01-22|35208.0|0|1354.0|0|3.7032985066462447|0|36562.0|0
0|2020-01-23|35208.0|0|1354.0|0|3.7032985066462447|0|36562.0|0
0|2020-01-24|35208.0|0|1354.0|0|3.7032985066462447|0|36562.0|0
0|2020-01-25|35208.0|0|1354.0|0|3.7032985066462447|0|36562.0|0
0|2020-01-26|35208.0|0|1354.0|0|3.7032985066462447|0|36562.0|0
0|2020-01-27|35208.0|0|1354.0|0|3.7032985066462447|0|36562.0|0
0|2020-01-28|35208.0|0|1354.0|0|3.7032985066462447|0|36562.0|0
0|2020-01-29|35208.0|0|1354.0|0|3.7032985066462447|0|36562.0|0
0|2020-01-30|35208.0|0|1354.0|0|3.7032985066462447|0|36562.0|0
0|2020-01-31|35208.0|0|1354.0|0|3.7032985066462447|0|36562.0|0
0|2020-02-01|35495.0|0|1221.0|0|3.3255256563895847|0|36716.0|0
0|2020-02-02|35495.0|0|1221.0|0|3.3255256563895847|0|36716.0|0
0|2020-02-03|35495.0|0|1221.0|0|3.3255256563895847|0|36716.0|0
0|2020-02-04|35495.0|0|1221.0|0|3.3255256563895847|0|36716.0|0
0|2020-02-05|35495.0|0|1221.0|0|3.3255256563895847|0|36716.0|0
0|2020-02-06|35495.0|0|1221.0|0|3.3255256563895847|0|36716.0|0
0|2020-02-07|35495.0|0|1221.0|0|3.3255256563895847|0|36716.0|0
0|2020-02-08|35495.0|0|1221.0|0|3.3255256563895847|0|36716.0|0
0|2020-02-09|35495.0|0|1221.0|0|3.3255256563895847|0|36716.0|0
0|2020-02-10|35495.0|0|1221.0|0|3.3255256563895847|0|36716.0|0
0|2020-02-11|35495.0|0|1221.0|0|3.3255256563895847|0|36716.0|0
0|2020-02-12|35495.0|0|1221.0|0|3.3255256563895847|0|36716.0|0
0|2020-02-13|35495.0|0|1221.0|0|3.3255256563895847|0|36716.0|0
0|2020-02-14|35495.0|0|1221.0|0|3.3255256563895847|0|36716.0|0
0|2020-02-15|35495.0|0|1221.0|0|3.3255256563895847|0|36716.0|0
0|2020-02-16|35495.0|0|1221.0|0|3.3255256563895847|0|36716.0|0
0|2020-02-17|35495.0|0|1221.0|0|3.3255256563895847|0|36716.0|0
0|2020-02-18|35495.0|0|1221.0|0|3.3255256563895847|0|36716.0|0
0|2020-02-19|35495.0|0|1221.0|0|3.3255256563895847|0|36716.0|0
0|2020-02-20|35495.0|0|1221.0|0|3.3255256563895847|0|36716.0|0
0|2020-02-21|35495.0|0|1221.0|0|3.3255256563895847|0|36716.0|0
0|2020-02-22|35495.0|0|1221.0|0|3.3255256563895847|0|36716.0|0
0|2020-02-23|35495.0|0|1221.0|0|3.3255256563895847|0|36716.0|0
0|2020-02-24|35495.0|0|1221.0|0|3.3255256563895847|0|36716.0|0
0|2020-02-25|35495.0|0|1221.0|0|3.3255256563895847|0|36716.0|0
0|2020-02-26|35495.0|0|1221.0|0|3.3255256563895847|0|36716.0|0
0|2020-02-27|35495.0|0|1221.0|0|3.3255256563895847|0|36716.0|0
0|2020-02-28|35495.0|0|1221.0|0|3.3255256563895847|0|36716.0|0
0|2020-02-29|35495.0|0|1221.0|0|3.3255256563895847|0|36716.0|0
0|2020-03-01|35284.0|0|1464.5|0|3.985196674694205|0|36748.5|0
0|2020-03-02|35284.0|0|1464.5|0|3.985196674694205|0|36748.5|0
0|2020-03-03|35284.0|0|1464.5|0|3.985196674694205|0|36748.5|0
0|2020-03-04|35284.0|0|1464.5|0|3.985196674694205|0|36748.5|0
0|2020-03-05|35284.0|0|1464.5|0|3.985196674694205|0|36748.5|0
0|2020-03-06|35284.0|0|1464.5|0|3.985196674694205|0|36748.5|0
0|2020-03-07|35284.0|0|1464.5|0|3.985196674694205|0|36748.5|0
0|2020-03-08|35284.0|0|1464.5|0|3.985196674694205|0|36748.5|0
0|2020-03-09|35284.0|0|1464.5|0|3.985196674694205|0|36748.5|0
0|2020-03-10|35284.0|0|1464.5|0|3.985196674694205|0|36748.5|0
0|2020-03-11|35284.0|0|1464.5|0|3.985196674694205|0|36748.5|0
0|2020-03-12|35284.0|0|1464.5|0|3.985196674694205|0|36748.5|0
0|2020-03-13|35284.0|0|1464.5|0|3.985196674694205|0|36748.5|0
0|2020-03-14|35284.0|0|1464.5|0|3.985196674694205|0|36748.5|0
0|2020-03-15|35284.0|0|1464.5|0|3.985196674694205|0|36748.5|0
0|2020-03-16|35284.0|0|1464.5|0|3.985196674694205|0|36748.5|0
0|2020-03-17|35284.0|0|1464.5|0|3.985196674694205|0|36748.5|0
0|2020-03-18|35284.0|0|1464.5|0|3.985196674694205|0|36748.5|0
0|2020-03-19|35284.0|0|1464.5|0|3.985196674694205|0|36748.5|0
0|2020-03-20|35284.0|0|1464.5|0|3.985196674694205|0|36748.5|0
0|2020-03-21|35284.0|0|1464.5|0|3.985196674694205|0|36748.5|0
0|2020-03-22|35284.0|0|1464.5|0|3.985196674694205|0|36748.5|0
0|2020-03-23|35284.0|0|1464.5|0|3.985196674694205|0|36748.5|0
0|2020-03-24|35284.0|0|1464.5|0|3.985196674694205|0|36748.5|0
0|2020-03-25|35284.0|0|1464.5|0|3.985196674694205|0|36748.5|0
0|2020-03-26|35284.0|0|1464.5|0|3.985196674694205|0|36748.5|0
0|2020-03-27|35284.0|0|1464.5|0|3.985196674694205|0|36748.5|0
0|2020-03-28|35284.0|0|1464.5|0|3.985196674694205|0|36748.5|0
0|2020-03-29|35284.0|0|1464.5|0|3.985196674694205|0|36748.5|0
0|2020-03-30|35284.0|0|1464.5|0|3.985196674694205|0|36748.5|0
0|2020-03-31|35284.0|0|1464.5|0|3.985196674694205|0|36748.5|0
0|2020-04-01|31161.5|0|4296.0|0|12.11591341747162|0|35457.5|0
0|2020-04-02|31161.5|0|4296.0|0|12.11591341747162|0|35457.5|0
0|2020-04-03|31161.5|0|4296.0|0|12.11591341747162|0|35457.5|0
0|2020-04-04|31161.5|0|4296.0|0|12.11591341747162|0|35457.5|0
0|2020-04-05|31161.5|0|4296.0|0|12.11591341747162|0|35457.5|0
0|2020-04-06|31161.5|0|4296.0|0|12.11591341747162|0|35457.5|0
0|2020-04-07|31161.5|0|4296.0|0|12.11591341747162|0|35457.5|0
0|2020-04-08|31161.5|0|4296.0|0|12.11591341747162|0|35457.5|0
0|2020-04-09|31161.5|0|4296.0|0|12.11591341747162|0|35457.5|0
0|2020-04-10|31161.5|0|4296.0|0|12.11591341747162|0|35457.5|0
0|2020-04-11|31161.5|0|4296.0|0|12.11591341747162|0|35457.5|0
0|2020-04-12|31161.5|0|4296.0|0|12.11591341747162|0|35457.5|0
0|2020-04-13|31161.5|0|4296.0|0|12.11591341747162|0|35457.5|0
0|2020-04-14|31161.5|0|4296.0|0|12.11591341747162|0|35457.5|0
0|2020-04-15|31161.5|0|4296.0|0|12.11591341747162|0|35457.5|0
0|2020-04-16|31161.5|0|4296.0|0|12.11591341747162|0|35457.5|0
0|2020-04-17|31161.5|0|4296.0|0|12.11591341747162|0|35457.5|0
0|2020-04-18|31161.5|0|4296.0|0|12.11591341747162|0|35457.5|0
0|2020-04-19|31161.5|0|4296.0|0|12.11591341747162|0|35457.5|0
0|2020-04-20|31161.5|0|4296.0|0|12.11591341747162|0|35457.5|0
0|2020-04-21|31161.5|0|4296.0|0|12.11591341747162|0|35457.5|0
0|2020-04-22|31161.5|0|4296.0|0|12.11591341747162|0|35457.5|0
0|2020-04-23|31161.5|0|4296.0|0|12.11591341747162|0|35457.5|0
0|2020-04-24|31161.5|0|4296.0|0|12.11591341747162|0|35457.5|0
0|2020-04-25|31161.5|0|4296.0|0|12.11591341747162|0|35457.5|0
0|2020-04-26|31161.5|0|4296.0|0|12.11591341747162|0|35457.5|0
0|2020-04-27|31161.5|0|4296.0|0|12.11591341747162|0|35457.5|0
0|2020-04-28|31161.5|0|4296.0|0|12.11591341747162|0|35457.5|0
0|2020-04-29|31161.5|0|4296.0|0|12.11591341747162|0|35457.5|0
0|2020-04-30|31161.5|0|4296.0|0|12.11591341747162|0|35457.5|0
0|2020-05-01|32078.0|0|3359.0|0|9.47879335158168|0|35437.0|0
0|2020-05-02|32078.0|0|3359.0|0|9.47879335158168|0|35437.0|0
0|2020-05-03|32078.0|0|3359.0|0|9.47879335158168|0|35437.0|0
0|2020-05-04|32078.0|0|3359.0|0|9.47879335158168|0|35437.0|0
0|2020-05-05|32078.0|0|3359.0|0|9.47879335158168|0|35437.0|0
0|2020-05-06|32078.0|0|3359.0|0|9.47879335158168|0|35437.0|0
0|2020-05-07|32078.0|0|3359.0|0|9.47879335158168|0|35437.0|0
0|2020-05-08|32078.0|0|3359.0|0|9.47879335158168|0|35437.0|0
0|2020-05-09|32078.0|0|3359.0|0|9.47879335158168|0|35437.0|0
0|2020-05-10|32078.0|0|3359.0|0|9.47879335158168|0|35437.0|0
0|2020-05-11|32078.0|0|3359.0|0|9.47879335158168|0|35437.0|0
0|2020-05-12|32078.0|0|3359.0|0|9.47879335158168|0|35437.0|0
0|2020-05-13|32078.0|0|3359.0|0|9.47879335158168|0|35437.0|0
0|2020-05-14|32078.0|0|3359.0|0|9.47879335158168|0|35437.0|0
0|2020-05-15|32078.0|0|3359.0|0|9.47879335158168|0|35437.0|0
0|2020-05-16|32078.0|0|3359.0|0|9.47879335158168|0|35437.0|0
0|2020-05-17|32078.0|0|3359.0|0|9.47879335158168|0|35437.0|0
0|2020-05-18|32078.0|0|3359.0|0|9.47879335158168|0|35437.0|0
0|2020-05-19|32078.0|0|3359.0|0|9.47879335158168|0|35437.0|0
0|2020-05-20|32078.0|0|3359.0|0|9.47879335158168|0|35437.0|0
0|2020-05-21|32078.0|0|3359.0|0|9.47879335158168|0|35437.0|0
0|2020-05-22|32078.0|0|3359.0|0|9.47879335158168|0|35437.0|0
0|2020-05-23|32078.0|0|3359.0|0|9.47879335158168|0|35437.0|0
0|2020-05-24|32078.0|0|3359.0|0|9.47879335158168|0|35437.0|0
0|2020-05-25|32078.0|0|3359.0|0|9.47879335158168|0|35437.0|0
0|2020-05-26|32078.0|0|3359.0|0|9.47879335158168|0|35437.0|0
0|2020-05-27|32078.0|0|3359.0|0|9.47879335158168|0|35437.0|0
0|2020-05-28|32078.0|0|3359.0|0|9.47879335158168|0|35437.0|0
0|2020-05-29|32078.0|0|3359.0|0|9.47879335158168|0|35437.0|0
0|2020-05-30|32078.0|0|3359.0|0|9.47879335158168|0|35437.0|0
0|2020-05-31|32078.0|0|3359.0|0|9.47879335158168|0|35437.0|0
0|2020-06-01|32550.0|0|3671.0|0|10.135004555368432|0|36221.0|0
0|2020-06-02|32550.0|0|3671.0|0|10.135004555368432|0|36221.0|0
0|2020-06-03|32550.0|0|3671.0|0|10.135004555368432|0|36221.0|0
0|2020-06-04|32550.0|0|3671.0|0|10.135004555368432|0|36221.0|0
0|2020-06-05|32550.0|0|3671.0|0|10.135004555368432|0|36221.0|0
0|2020-06-06|32550.0|0|3671.0|0|10.135004555368432|0|36221.0|0
0|2020-06-07|32550.0|0|3671.0|0|10.135004555368432|0|36221.0|0
0|2020-06-08|32550.0|0|3671.0|0|10.135004555368432|0|36221.0|0
0|2020-06-09|32550.0|0|3671.0|0|10.135004555368432|0|36221.0|0
0|2020-06-10|32550.0|0|3671.0|0|10.135004555368432|0|36221.0|0
0|2020-06-11|32550.0|0|3671.0|0|10.135004555368432|0|36221.0|0
0|2020-06-12|32550.0|0|3671.0|0|10.135004555368432|0|36221.0|0
0|2020-06-13|32550.0|0|3671.0|0|10.135004555368432|0|36221.0|0
0|2020-06-14|32550.0|0|3671.0|0|10.135004555368432|0|36221.0|0
0|2020-06-15|32550.0|0|3671.0|0|10.135004555368432|0|36221.0|0
0|2020-06-16|32550.0|0|3671.0|0|10.135004555368432|0|36221.0|0
0|2020-06-17|32550.0|0|3671.0|0|10.135004555368432|0|36221.0|0
0|2020-06-18|32550.0|0|3671.0|0|10.135004555368432|0|36221.0|0
0|2020-06-19|32550.0|0|3671.0|0|10.135004555368432|0|36221.0|0
0|2020-06-20|32550.0|0|3671.0|0|10.135004555368432|0|36221.0|0
0|2020-06-21|32550.0|0|3671.0|0|10.135004555368432|0|36221.0|0
0|2020-06-22|32550.0|0|3671.0|0|10.135004555368432|0|36221.0|0
0|2020-06-23|32550.0|0|3671.0|0|10.135004555368432|0|36221.0|0
0|2020-06-24|32550.0|0|3671.0|0|10.135004555368432|0|36221.0|0
0|2020-06-25|32550.0|0|3671.0|0|10.135004555368432|0|36221.0|0
0|2020-06-26|32550.0|0|3671.0|0|10.135004555368432|0|36221.0|0
0|2020-06-27|32550.0|0|3671.0|0|10.135004555368432|0|36221.0|0
0|2020-06-28|32550.0|0|3671.0|0|10.135004555368432|0|36221.0|0
0|2020-06-29|32550.0|0|3671.0|0|10.135004555368432|0|36221.0|0
0|2020-06-30|32550.0|0|3671.0|0|10.135004555368432|0|36221.0|0
0|2020-07-01|32816.0|0|3422.0|0|9.443126000331144|0|36238.0|0
0|2020-07-02|32816.0|0|3422.0|0|9.443126000331144|0|36238.0|0
0|2020-07-03|32816.0|0|3422.0|0|9.443126000331144|0|36238.0|0
0|2020-07-04|32816.0|0|3422.0|0|9.443126000331144|0|36238.0|0
0|2020-07-05|32816.0|0|3422.0|0|9.443126000331144|0|36238.0|0
0|2020-07-06|32816.0|0|3422.0|0|9.443126000331144|0|36238.0|0
0|2020-07-07|32816.0|0|3422.0|0|9.443126000331144|0|36238.0|0
0|2020-07-08|32816.0|0|3422.0|0|9.443126000331144|0|36238.0|0
0|2020-07-09|32816.0|0|3422.0|0|9.443126000331144|0|36238.0|0
0|2020-07-10|32816.0|0|3422.0|0|9.443126000331144|0|36238.0|0
0|2020-07-11|32816.0|0|3422.0|0|9.443126000331144|0|36238.0|0
0|2020-07-12|32816.0|0|3422.0|0|9.443126000331144|0|36238.0|0
0|2020-07-13|32816.0|0|3422.0|0|9.443126000331144|0|36238.0|0
0|2020-07-14|32816.0|0|3422.0|0|9.443126000331144|0|36238.0|0
0|2020-07-15|32816.0|0|3422.0|0|9.443126000331144|0|36238.0|0
0|2020-07-16|32816.0|0|3422.0|0|9.443126000331144|0|36238.0|0
0|2020-07-17|32816.0|0|3422.0|0|9.443126000331144|0|36238.0|0
0|2020-07-18|32816.0|0|3422.0|0|9.443126000331144|0|36238.0|0
0|2020-07-19|32816.0|0|3422.0|0|9.443126000331144|0|36238.0|0
0|2020-07-20|32816.0|0|3422.0|0|9.443126000331144|0|36238.0|0
0|2020-07-21|32816.0|0|3422.0|0|9.443126000331144|0|36238.0|0
0|2020-07-22|32816.0|0|3422.0|0|9.443126000331144|0|36238.0|0
0|2020-07-23|32816.0|0|3422.0|0|9.443126000331144|0|36238.0|0
0|2020-07-24|32816.0|0|3422.0|0|9.443126000331144|0|36238.0|0
0|2020-07-25|32816.0|0|3422.0|0|9.443126000331144|0|36238.0|0
0|2020-07-26|32816.0|0|3422.0|0|9.443126000331144|0|36238.0|0
0|2020-07-27|32816.0|0|3422.0|0|9.443126000331144|0|36238.0|0
0|2020-07-28|32816.0|0|3422.0|0|9.443126000331144|0|36238.0|0
0|2020-07-29|32816.0|0|3422.0|0|9.443126000331144|0|36238.0|0
0|2020-07-30|32816.0|0|3422.0|0|9.443126000331144|0|36238.0|0
0|2020-07-31|32816.0|0|3422.0|0|9.443126000331144|0|36238.0|0
0|2020-08-01|33583.0|0|3045.0|0|8.31331222015944|0|36628.0|0
0|2020-08-02|33583.0|0|3045.0|0|8.31331222015944|0|36628.0|0
0|2020-08-03|33583.0|0|3045.0|0|8.31331222015944|0|36628.0|0
0|2020-08-04|33583.0|0|3045.0|0|8.31331222015944|0|36628.0|0
0|2020-08-05|33583.0|0|3045.0|0|8.31331222015944|0|36628.0|0
0|2020-08-06|33583.0|0|3045.0|0|8.31331222015944|0|36628.0|0
0|2020-08-07|33583.0|0|3045.0|0|8.31331222015944|0|36628.0|0
0|2020-08-08|33583.0|0|3045.0|0|8.31331222015944|0|36628.0|0
0|2020-08-09|33583.0|0|3045.0|0|8.31331222015944|0|36628.0|0
0|2020-08-10|33583.0|0|3045.0|0|8.31331222015944|0|36628.0|0
0|2020-08-11|33583.0|0|3045.0|0|8.31331222015944|0|36628.0|0
0|2020-08-12|33583.0|0|3045.0|0|8.31331222015944|0|36628.0|0
0|2020-08-13|33583.0|0|3045.0|0|8.31331222015944|0|36628.0|0
0|2020-08-14|33583.0|0|3045.0|0|8.31331222015944|0|36628.0|0
0|2020-08-15|33583.0|0|3045.0|0|8.31331222015944|0|36628.0|0
0|2020-08-16|33583.0|0|3045.0|0|8.31331222015944|0|36628.0|0
0|2020-08-17|33583.0|0|3045.0|0|8.31331222015944|0|36628.0|0
0|2020-08-18|33583.0|0|3045.0|0|8.31331222015944|0|36628.0|0
0|2020-08-19|33583.0|0|3045.0|0|8.31331222015944|0|36628.0|0
0|2020-08-20|33583.0|0|3045.0|0|8.31331222015944|0|36628.0|0
0|2020-08-21|33583.0|0|3045.0|0|8.31331222015944|0|36628.0|0
0|2020-08-22|33583.0|0|3045.0|0|8.31331222015944|0|36628.0|0
0|2020-08-23|33583.0|0|3045.0|0|8.31331222015944|0|36628.0|0
0|2020-08-24|33583.0|0|3045.0|0|8.31331222015944|0|36628.0|0
0|2020-08-25|33583.0|0|3045.0|0|8.31331222015944|0|36628.0|0
0|2020-08-26|33583.0|0|3045.0|0|8.31331222015944|0|36628.0|0
0|2020-08-27|33583.0|0|3045.0|0|8.31331222015944|0|36628.0|0
0|2020-08-28|33583.0|0|3045.0|0|8.31331222015944|0|36628.0|0
0|2020-08-29|33583.0|0|3045.0|0|8.31331222015944|0|36628.0|0
0|2020-08-30|33583.0|0|3045.0|0|8.31331222015944|0|36628.0|0
0|2020-08-31|33583.0|0|3045.0|0|8.31331222015944|0|36628.0|0
0|2020-09-01|32984.0|0|2671.0|0|7.491235450848408|0|35655.0|0
0|2020-09-02|32984.0|0|2671.0|0|7.491235450848408|0|35655.0|0
0|2020-09-03|32984.0|0|2671.0|0|7.491235450848408|0|35655.0|0
0|2020-09-04|32984.0|0|2671.0|0|7.491235450848408|0|35655.0|0
0|2020-09-05|32984.0|0|2671.0|0|7.491235450848408|0|35655.0|0
0|2020-09-06|32984.0|0|2671.0|0|7.491235450848408|0|35655.0|0
0|2020-09-07|32984.0|0|2671.0|0|7.491235450848408|0|35655.0|0
0|2020-09-08|32984.0|0|2671.0|0|7.491235450848408|0|35655.0|0
0|2020-09-09|32984.0|0|2671.0|0|7.491235450848408|0|35655.0|0
0|2020-09-10|32984.0|0|2671.0|0|7.491235450848408|0|35655.0|0
0|2020-09-11|32984.0|0|2671.0|0|7.491235450848408|0|35655.0|0
0|2020-09-12|32984.0|0|2671.0|0|7.491235450848408|0|35655.0|0
0|2020-09-13|32984.0|0|2671.0|0|7.491235450848408|0|35655.0|0
0|2020-09-14|32984.0|0|2671.0|0|7.491235450848408|0|35655.0|0
0|2020-09-15|32984.0|0|2671.0|0|7.491235450848408|0|35655.0|0
0|2020-09-16|32984.0|0|2671.0|0|7.491235450848408|0|35655.0|0
0|2020-09-17|32984.0|0|2671.0|0|7.491235450848408|0|35655.0|0
0|2020-09-18|32984.0|0|2671.0|0|7.491235450848408|0|35655.0|0
0|2020-09-19|32984.0|0|2671.0|0|7.491235450848408|0|35655.0|0
0|2020-09-20|32984.0|0|2671.0|0|7.491235450848408|0|35655.0|0
0|2020-09-21|32984.0|0|2671.0|0|7.491235450848408|0|35655.0|0
0|2020-09-22|32984.0|0|2671.0|0|7.491235450848408|0|35655.0|0
0|2020-09-23|32984.0|0|2671.0|0|7.491235450848408|0|35655.0|0
0|2020-09-24|32984.0|0|2671.0|0|7.491235450848408|0|35655.0|0
0|2020-09-25|32984.0|0|2671.0|0|7.491235450848408|0|35655.0|0
0|2020-09-26|32984.0|0|2671.0|0|7.491235450848408|0|35655.0|0
0|2020-09-27|32984.0|0|2671.0|0|7.491235450848408|0|35655.0|0
0|2020-09-28|32984.0|0|2671.0|0|7.491235450848408|0|35655.0|0
0|2020-09-29|32984.0|0|2671.0|0|7.491235450848408|0|35655.0|0
0|2020-09-30|32984.0|0|2671.0|0|7.491235450848408|0|35655.0|0
0|2020-10-01|33201.0|0|2336.0|0|6.573430509046909|0|35537.0|0
0|2020-10-02|33201.0|0|2336.0|0|6.573430509046909|0|35537.0|0
0|2020-10-03|33201.0|0|2336.0|0|6.573430509046909|0|35537.0|0
0|2020-10-04|33201.0|0|2336.0|0|6.573430509046909|0|35537.0|0
0|2020-10-05|33201.0|0|2336.0|0|6.573430509046909|0|35537.0|0
0|2020-10-06|33201.0|0|2336.0|0|6.573430509046909|0|35537.0|0
0|2020-10-07|33201.0|0|2336.0|0|6.573430509046909|0|35537.0|0
0|2020-10-08|33201.0|0|2336.0|0|6.573430509046909|0|35537.0|0
0|2020-10-09|33201.0|0|2336.0|0|6.573430509046909|0|35537.0|0
0|2020-10-10|33201.0|0|2336.0|0|6.573430509046909|0|35537.0|0
0|2020-10-11|33201.0|0|2336.0|0|6.573430509046909|0|35537.0|0
0|2020-10-12|33201.0|0|2336.0|0|6.573430509046909|0|35537.0|0
0|2020-10-13|33201.0|0|2336.0|0|6.573430509046909|0|35537.0|0
0|2020-10-14|33201.0|0|2336.0|0|6.573430509046909|0|35537.0|0
0|2020-10-15|33201.0|0|2336.0|0|6.573430509046909|0|35537.0|0
0|2020-10-16|33201.0|0|2336.0|0|6.573430509046909|0|35537.0|0
0|2020-10-17|33201.0|0|2336.0|0|6.573430509046909|0|35537.0|0
0|2020-10-18|33201.0|0|2336.0|0|6.573430509046909|0|35537.0|0
0|2020-10-19|33201.0|0|2336.0|0|6.573430509046909|0|35537.0|0
0|2020-10-20|33201.0|0|2336.0|0|6.573430509046909|0|35537.0|0
0|2020-10-21|33201.0|0|2336.0|0|6.573430509046909|0|35537.0|0
0|2020-10-22|33201.0|0|2336.0|0|6.573430509046909|0|35537.0|0
0|2020-10-23|33201.0|0|2336.0|0|6.573430509046909|0|35537.0|0
0|2020-10-24|33201.0|0|2336.0|0|6.573430509046909|0|35537.0|0
0|2020-10-25|33201.0|0|2336.0|0|6.573430509046909|0|35537.0|0
0|2020-10-26|33201.0|0|2336.0|0|6.573430509046909|0|35537.0|0
0|2020-10-27|33201.0|0|2336.0|0|6.573430509046909|0|35537.0|0
0|2020-10-28|33201.0|0|2336.0|0|6.573430509046909|0|35537.0|0
0|2020-10-29|33201.0|0|2336.0|0|6.573430509046909|0|35537.0|0
0|2020-10-30|33201.0|0|2336.0|0|6.573430509046909|0|35537.0|0
0|2020-10-31|33201.0|0|2336.0|0|6.573430509046909|0|35537.0|0
0|2020-11-01|32887.0|0|2235.0|0|6.363532828426627|0|35122.0|0
0|2020-11-02|32887.0|0|2235.0|0|6.363532828426627|0|35122.0|0
0|2020-11-03|32887.0|0|2235.0|0|6.363532828426627|0|35122.0|0
0|2020-11-04|32887.0|0|2235.0|0|6.363532828426627|0|35122.0|0
0|2020-11-05|32887.0|0|2235.0|0|6.363532828426627|0|35122.0|0
0|2020-11-06|32887.0|0|2235.0|0|6.363532828426627|0|35122.0|0
0|2020-11-07|32887.0|0|2235.0|0|6.363532828426627|0|35122.0|0
0|2020-11-08|32887.0|0|2235.0|0|6.363532828426627|0|35122.0|0
0|2020-11-09|32887.0|0|2235.0|0|6.363532828426627|0|35122.0|0
0|2020-11-10|32887.0|0|2235.0|0|6.363532828426627|0|35122.0|0
0|2020-11-11|32887.0|0|2235.0|0|6.363532828426627|0|35122.0|0
0|2020-11-12|32887.0|0|2235.0|0|6.363532828426627|0|35122.0|0
0|2020-11-13|32887.0|0|2235.0|0|6.363532828426627|0|35122.0|0
0|2020-11-14|32887.0|0|2235.0|0|6.363532828426627|0|35122.0|0
0|2020-11-15|32887.0|0|2235.0|0|6.363532828426627|0|35122.0|0
0|2020-11-16|32887.0|0|2235.0|0|6.363532828426627|0|35122.0|0
0|2020-11-17|32887.0|0|2235.0|0|6.363532828426627|0|35122.0|0
0|2020-11-18|32887.0|0|2235.0|0|6.363532828426627|0|35122.0|0
0|2020-11-19|32887.0|0|2235.0|0|6.363532828426627|0|35122.0|0
0|2020-11-20|32887.0|0|2235.0|0|6.363532828426627|0|35122.0|0
0|2020-11-21|32887.0|0|2235.0|0|6.363532828426627|0|35122.0|0
0|2020-11-22|32887.0|0|2235.0|0|6.363532828426627|0|35122.0|0
0|2020-11-23|32887.0|0|2235.0|0|6.363532828426627|0|35122.0|0
0|2020-11-24|32887.0|0|2235.0|0|6.363532828426627|0|35122.0|0
0|2020-11-25|32887.0|0|2235.0|0|6.363532828426627|0|35122.0|0
0|2020-11-26|32887.0|0|2235.0|0|6.363532828426627|0|35122.0|0
0|2020-11-27|32887.0|0|2235.0|0|6.363532828426627|0|35122.0|0
0|2020-11-28|32887.0|0|2235.0|0|6.363532828426627|0|35122.0|0
0|2020-11-29|32887.0|0|2235.0|0|6.363532828426627|0|35122.0|0
