|dates|Butte_Idaho_UnitedStates.BLS_EmployedPopulation.data|Butte_Idaho_UnitedStates.BLS_EmployedPopulation.missing|Butte_Idaho_UnitedStates.BLS_UnemployedPopulation.data|Butte_Idaho_UnitedStates.BLS_UnemployedPopulation.missing|Butte_Idaho_UnitedStates.BLS_UnemploymentRate.data|Butte_Idaho_UnitedStates.BLS_UnemploymentRate.missing|Butte_Idaho_UnitedStates.BLS_LaborForcePopulation.data|Butte_Idaho_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-02|1331.5|0|34.0|0|2.4899304284145|0|1365.5|0
0|2020-02-03|1331.5|0|34.0|0|2.4899304284145|0|1365.5|0
0|2020-02-04|1331.5|0|34.0|0|2.4899304284145|0|1365.5|0
0|2020-02-05|1331.5|0|34.0|0|2.4899304284145|0|1365.5|0
0|2020-02-06|1331.5|0|34.0|0|2.4899304284145|0|1365.5|0
0|2020-02-07|1331.5|0|34.0|0|2.4899304284145|0|1365.5|0
0|2020-02-08|1331.5|0|34.0|0|2.4899304284145|0|1365.5|0
0|2020-02-09|1331.5|0|34.0|0|2.4899304284145|0|1365.5|0
0|2020-02-10|1331.5|0|34.0|0|2.4899304284145|0|1365.5|0
0|2020-02-11|1331.5|0|34.0|0|2.4899304284145|0|1365.5|0
0|2020-02-12|1331.5|0|34.0|0|2.4899304284145|0|1365.5|0
0|2020-02-13|1331.5|0|34.0|0|2.4899304284145|0|1365.5|0
0|2020-02-14|1331.5|0|34.0|0|2.4899304284145|0|1365.5|0
0|2020-02-15|1331.5|0|34.0|0|2.4899304284145|0|1365.5|0
0|2020-02-16|1331.5|0|34.0|0|2.4899304284145|0|1365.5|0
0|2020-02-17|1331.5|0|34.0|0|2.4899304284145|0|1365.5|0
0|2020-02-18|1331.5|0|34.0|0|2.4899304284145|0|1365.5|0
0|2020-02-19|1331.5|0|34.0|0|2.4899304284145|0|1365.5|0
0|2020-02-20|1331.5|0|34.0|0|2.4899304284145|0|1365.5|0
0|2020-02-21|1331.5|0|34.0|0|2.4899304284145|0|1365.5|0
0|2020-02-22|1331.5|0|34.0|0|2.4899304284145|0|1365.5|0
0|2020-02-23|1331.5|0|34.0|0|2.4899304284145|0|1365.5|0
0|2020-02-24|1331.5|0|34.0|0|2.4899304284145|0|1365.5|0
0|2020-02-25|1331.5|0|34.0|0|2.4899304284145|0|1365.5|0
0|2020-02-26|1331.5|0|34.0|0|2.4899304284145|0|1365.5|0
0|2020-02-27|1331.5|0|34.0|0|2.4899304284145|0|1365.5|0
0|2020-02-28|1331.5|0|34.0|0|2.4899304284145|0|1365.5|0
0|2020-02-29|1331.5|0|34.0|0|2.4899304284145|0|1365.5|0
0|2020-03-01|1332.5|0|31.0|0|2.2735606894022737|0|1363.5|0
0|2020-03-02|1332.5|0|31.0|0|2.2735606894022737|0|1363.5|0
0|2020-03-03|1332.5|0|31.0|0|2.2735606894022737|0|1363.5|0
0|2020-03-04|1332.5|0|31.0|0|2.2735606894022737|0|1363.5|0
0|2020-03-05|1332.5|0|31.0|0|2.2735606894022737|0|1363.5|0
0|2020-03-06|1332.5|0|31.0|0|2.2735606894022737|0|1363.5|0
0|2020-03-07|1332.5|0|31.0|0|2.2735606894022737|0|1363.5|0
0|2020-03-08|1332.5|0|31.0|0|2.2735606894022737|0|1363.5|0
0|2020-03-09|1332.5|0|31.0|0|2.2735606894022737|0|1363.5|0
0|2020-03-10|1332.5|0|31.0|0|2.2735606894022737|0|1363.5|0
0|2020-03-11|1332.5|0|31.0|0|2.2735606894022737|0|1363.5|0
0|2020-03-12|1332.5|0|31.0|0|2.2735606894022737|0|1363.5|0
0|2020-03-13|1332.5|0|31.0|0|2.2735606894022737|0|1363.5|0
0|2020-03-14|1332.5|0|31.0|0|2.2735606894022737|0|1363.5|0
0|2020-03-15|1332.5|0|31.0|0|2.2735606894022737|0|1363.5|0
0|2020-03-16|1332.5|0|31.0|0|2.2735606894022737|0|1363.5|0
0|2020-03-17|1332.5|0|31.0|0|2.2735606894022737|0|1363.5|0
0|2020-03-18|1332.5|0|31.0|0|2.2735606894022737|0|1363.5|0
0|2020-03-19|1332.5|0|31.0|0|2.2735606894022737|0|1363.5|0
0|2020-03-20|1332.5|0|31.0|0|2.2735606894022737|0|1363.5|0
0|2020-03-21|1332.5|0|31.0|0|2.2735606894022737|0|1363.5|0
0|2020-03-22|1332.5|0|31.0|0|2.2735606894022737|0|1363.5|0
0|2020-03-23|1332.5|0|31.0|0|2.2735606894022737|0|1363.5|0
0|2020-03-24|1332.5|0|31.0|0|2.2735606894022737|0|1363.5|0
0|2020-03-25|1332.5|0|31.0|0|2.2735606894022737|0|1363.5|0
0|2020-03-26|1332.5|0|31.0|0|2.2735606894022737|0|1363.5|0
0|2020-03-27|1332.5|0|31.0|0|2.2735606894022737|0|1363.5|0
0|2020-03-28|1332.5|0|31.0|0|2.2735606894022737|0|1363.5|0
0|2020-03-29|1332.5|0|31.0|0|2.2735606894022737|0|1363.5|0
0|2020-03-30|1332.5|0|31.0|0|2.2735606894022737|0|1363.5|0
0|2020-03-31|1332.5|0|31.0|0|2.2735606894022737|0|1363.5|0
0|2020-04-01|1295.5|0|76.0|0|5.541378053226395|0|1371.5|0
0|2020-04-02|1295.5|0|76.0|0|5.541378053226395|0|1371.5|0
0|2020-04-03|1295.5|0|76.0|0|5.541378053226395|0|1371.5|0
0|2020-04-04|1295.5|0|76.0|0|5.541378053226395|0|1371.5|0
0|2020-04-05|1295.5|0|76.0|0|5.541378053226395|0|1371.5|0
0|2020-04-06|1295.5|0|76.0|0|5.541378053226395|0|1371.5|0
0|2020-04-07|1295.5|0|76.0|0|5.541378053226395|0|1371.5|0
0|2020-04-08|1295.5|0|76.0|0|5.541378053226395|0|1371.5|0
0|2020-04-09|1295.5|0|76.0|0|5.541378053226395|0|1371.5|0
0|2020-04-10|1295.5|0|76.0|0|5.541378053226395|0|1371.5|0
0|2020-04-11|1295.5|0|76.0|0|5.541378053226395|0|1371.5|0
0|2020-04-12|1295.5|0|76.0|0|5.541378053226395|0|1371.5|0
0|2020-04-13|1295.5|0|76.0|0|5.541378053226395|0|1371.5|0
0|2020-04-14|1295.5|0|76.0|0|5.541378053226395|0|1371.5|0
0|2020-04-15|1295.5|0|76.0|0|5.541378053226395|0|1371.5|0
0|2020-04-16|1295.5|0|76.0|0|5.541378053226395|0|1371.5|0
0|2020-04-17|1295.5|0|76.0|0|5.541378053226395|0|1371.5|0
0|2020-04-18|1295.5|0|76.0|0|5.541378053226395|0|1371.5|0
0|2020-04-19|1295.5|0|76.0|0|5.541378053226395|0|1371.5|0
0|2020-04-20|1295.5|0|76.0|0|5.541378053226395|0|1371.5|0
0|2020-04-21|1295.5|0|76.0|0|5.541378053226395|0|1371.5|0
0|2020-04-22|1295.5|0|76.0|0|5.541378053226395|0|1371.5|0
0|2020-04-23|1295.5|0|76.0|0|5.541378053226395|0|1371.5|0
0|2020-04-24|1295.5|0|76.0|0|5.541378053226395|0|1371.5|0
0|2020-04-25|1295.5|0|76.0|0|5.541378053226395|0|1371.5|0
0|2020-04-26|1295.5|0|76.0|0|5.541378053226395|0|1371.5|0
0|2020-04-27|1295.5|0|76.0|0|5.541378053226395|0|1371.5|0
0|2020-04-28|1295.5|0|76.0|0|5.541378053226395|0|1371.5|0
0|2020-04-29|1295.5|0|76.0|0|5.541378053226395|0|1371.5|0
0|2020-04-30|1295.5|0|76.0|0|5.541378053226395|0|1371.5|0
0|2020-05-01|1325.0|0|69.0|0|4.949784791965567|0|1394.0|0
0|2020-05-02|1325.0|0|69.0|0|4.949784791965567|0|1394.0|0
0|2020-05-03|1325.0|0|69.0|0|4.949784791965567|0|1394.0|0
0|2020-05-04|1325.0|0|69.0|0|4.949784791965567|0|1394.0|0
0|2020-05-05|1325.0|0|69.0|0|4.949784791965567|0|1394.0|0
0|2020-05-06|1325.0|0|69.0|0|4.949784791965567|0|1394.0|0
0|2020-05-07|1325.0|0|69.0|0|4.949784791965567|0|1394.0|0
0|2020-05-08|1325.0|0|69.0|0|4.949784791965567|0|1394.0|0
0|2020-05-09|1325.0|0|69.0|0|4.949784791965567|0|1394.0|0
0|2020-05-10|1325.0|0|69.0|0|4.949784791965567|0|1394.0|0
0|2020-05-11|1325.0|0|69.0|0|4.949784791965567|0|1394.0|0
0|2020-05-12|1325.0|0|69.0|0|4.949784791965567|0|1394.0|0
0|2020-05-13|1325.0|0|69.0|0|4.949784791965567|0|1394.0|0
0|2020-05-14|1325.0|0|69.0|0|4.949784791965567|0|1394.0|0
0|2020-05-15|1325.0|0|69.0|0|4.949784791965567|0|1394.0|0
0|2020-05-16|1325.0|0|69.0|0|4.949784791965567|0|1394.0|0
0|2020-05-17|1325.0|0|69.0|0|4.949784791965567|0|1394.0|0
0|2020-05-18|1325.0|0|69.0|0|4.949784791965567|0|1394.0|0
0|2020-05-19|1325.0|0|69.0|0|4.949784791965567|0|1394.0|0
0|2020-05-20|1325.0|0|69.0|0|4.949784791965567|0|1394.0|0
0|2020-05-21|1325.0|0|69.0|0|4.949784791965567|0|1394.0|0
0|2020-05-22|1325.0|0|69.0|0|4.949784791965567|0|1394.0|0
0|2020-05-23|1325.0|0|69.0|0|4.949784791965567|0|1394.0|0
0|2020-05-24|1325.0|0|69.0|0|4.949784791965567|0|1394.0|0
0|2020-05-25|1325.0|0|69.0|0|4.949784791965567|0|1394.0|0
0|2020-05-26|1325.0|0|69.0|0|4.949784791965567|0|1394.0|0
0|2020-05-27|1325.0|0|69.0|0|4.949784791965567|0|1394.0|0
0|2020-05-28|1325.0|0|69.0|0|4.949784791965567|0|1394.0|0
0|2020-05-29|1325.0|0|69.0|0|4.949784791965567|0|1394.0|0
0|2020-05-30|1325.0|0|69.0|0|4.949784791965567|0|1394.0|0
0|2020-05-31|1325.0|0|69.0|0|4.949784791965567|0|1394.0|0
0|2020-06-01|1336.0|0|59.0|0|4.229390681003585|0|1395.0|0
0|2020-06-02|1336.0|0|59.0|0|4.229390681003585|0|1395.0|0
0|2020-06-03|1336.0|0|59.0|0|4.229390681003585|0|1395.0|0
0|2020-06-04|1336.0|0|59.0|0|4.229390681003585|0|1395.0|0
0|2020-06-05|1336.0|0|59.0|0|4.229390681003585|0|1395.0|0
0|2020-06-06|1336.0|0|59.0|0|4.229390681003585|0|1395.0|0
0|2020-06-07|1336.0|0|59.0|0|4.229390681003585|0|1395.0|0
0|2020-06-08|1336.0|0|59.0|0|4.229390681003585|0|1395.0|0
0|2020-06-09|1336.0|0|59.0|0|4.229390681003585|0|1395.0|0
0|2020-06-10|1336.0|0|59.0|0|4.229390681003585|0|1395.0|0
0|2020-06-11|1336.0|0|59.0|0|4.229390681003585|0|1395.0|0
0|2020-06-12|1336.0|0|59.0|0|4.229390681003585|0|1395.0|0
0|2020-06-13|1336.0|0|59.0|0|4.229390681003585|0|1395.0|0
0|2020-06-14|1336.0|0|59.0|0|4.229390681003585|0|1395.0|0
0|2020-06-15|1336.0|0|59.0|0|4.229390681003585|0|1395.0|0
0|2020-06-16|1336.0|0|59.0|0|4.229390681003585|0|1395.0|0
0|2020-06-17|1336.0|0|59.0|0|4.229390681003585|0|1395.0|0
0|2020-06-18|1336.0|0|59.0|0|4.229390681003585|0|1395.0|0
0|2020-06-19|1336.0|0|59.0|0|4.229390681003585|0|1395.0|0
0|2020-06-20|1336.0|0|59.0|0|4.229390681003585|0|1395.0|0
0|2020-06-21|1336.0|0|59.0|0|4.229390681003585|0|1395.0|0
0|2020-06-22|1336.0|0|59.0|0|4.229390681003585|0|1395.0|0
0|2020-06-23|1336.0|0|59.0|0|4.229390681003585|0|1395.0|0
0|2020-06-24|1336.0|0|59.0|0|4.229390681003585|0|1395.0|0
0|2020-06-25|1336.0|0|59.0|0|4.229390681003585|0|1395.0|0
0|2020-06-26|1336.0|0|59.0|0|4.229390681003585|0|1395.0|0
0|2020-06-27|1336.0|0|59.0|0|4.229390681003585|0|1395.0|0
0|2020-06-28|1336.0|0|59.0|0|4.229390681003585|0|1395.0|0
0|2020-06-29|1336.0|0|59.0|0|4.229390681003585|0|1395.0|0
0|2020-06-30|1336.0|0|59.0|0|4.229390681003585|0|1395.0|0
0|2020-07-01|1361.0|0|48.0|0|3.4066713981547196|0|1409.0|0
0|2020-07-02|1361.0|0|48.0|0|3.4066713981547196|0|1409.0|0
0|2020-07-03|1361.0|0|48.0|0|3.4066713981547196|0|1409.0|0
0|2020-07-04|1361.0|0|48.0|0|3.4066713981547196|0|1409.0|0
0|2020-07-05|1361.0|0|48.0|0|3.4066713981547196|0|1409.0|0
0|2020-07-06|1361.0|0|48.0|0|3.4066713981547196|0|1409.0|0
0|2020-07-07|1361.0|0|48.0|0|3.4066713981547196|0|1409.0|0
0|2020-07-08|1361.0|0|48.0|0|3.4066713981547196|0|1409.0|0
0|2020-07-09|1361.0|0|48.0|0|3.4066713981547196|0|1409.0|0
0|2020-07-10|1361.0|0|48.0|0|3.4066713981547196|0|1409.0|0
0|2020-07-11|1361.0|0|48.0|0|3.4066713981547196|0|1409.0|0
0|2020-07-12|1361.0|0|48.0|0|3.4066713981547196|0|1409.0|0
0|2020-07-13|1361.0|0|48.0|0|3.4066713981547196|0|1409.0|0
0|2020-07-14|1361.0|0|48.0|0|3.4066713981547196|0|1409.0|0
0|2020-07-15|1361.0|0|48.0|0|3.4066713981547196|0|1409.0|0
0|2020-07-16|1361.0|0|48.0|0|3.4066713981547196|0|1409.0|0
0|2020-07-17|1361.0|0|48.0|0|3.4066713981547196|0|1409.0|0
0|2020-07-18|1361.0|0|48.0|0|3.4066713981547196|0|1409.0|0
0|2020-07-19|1361.0|0|48.0|0|3.4066713981547196|0|1409.0|0
0|2020-07-20|1361.0|0|48.0|0|3.4066713981547196|0|1409.0|0
0|2020-07-21|1361.0|0|48.0|0|3.4066713981547196|0|1409.0|0
0|2020-07-22|1361.0|0|48.0|0|3.4066713981547196|0|1409.0|0
0|2020-07-23|1361.0|0|48.0|0|3.4066713981547196|0|1409.0|0
0|2020-07-24|1361.0|0|48.0|0|3.4066713981547196|0|1409.0|0
0|2020-07-25|1361.0|0|48.0|0|3.4066713981547196|0|1409.0|0
0|2020-07-26|1361.0|0|48.0|0|3.4066713981547196|0|1409.0|0
0|2020-07-27|1361.0|0|48.0|0|3.4066713981547196|0|1409.0|0
0|2020-07-28|1361.0|0|48.0|0|3.4066713981547196|0|1409.0|0
0|2020-07-29|1361.0|0|48.0|0|3.4066713981547196|0|1409.0|0
0|2020-07-30|1361.0|0|48.0|0|3.4066713981547196|0|1409.0|0
0|2020-07-31|1361.0|0|48.0|0|3.4066713981547196|0|1409.0|0
0|2020-08-01|1375.0|0|41.0|0|2.8954802259887007|0|1416.0|0
0|2020-08-02|1375.0|0|41.0|0|2.8954802259887007|0|1416.0|0
0|2020-08-03|1375.0|0|41.0|0|2.8954802259887007|0|1416.0|0
0|2020-08-04|1375.0|0|41.0|0|2.8954802259887007|0|1416.0|0
0|2020-08-05|1375.0|0|41.0|0|2.8954802259887007|0|1416.0|0
0|2020-08-06|1375.0|0|41.0|0|2.8954802259887007|0|1416.0|0
0|2020-08-07|1375.0|0|41.0|0|2.8954802259887007|0|1416.0|0
0|2020-08-08|1375.0|0|41.0|0|2.8954802259887007|0|1416.0|0
0|2020-08-09|1375.0|0|41.0|0|2.8954802259887007|0|1416.0|0
0|2020-08-10|1375.0|0|41.0|0|2.8954802259887007|0|1416.0|0
0|2020-08-11|1375.0|0|41.0|0|2.8954802259887007|0|1416.0|0
0|2020-08-12|1375.0|0|41.0|0|2.8954802259887007|0|1416.0|0
0|2020-08-13|1375.0|0|41.0|0|2.8954802259887007|0|1416.0|0
0|2020-08-14|1375.0|0|41.0|0|2.8954802259887007|0|1416.0|0
0|2020-08-15|1375.0|0|41.0|0|2.8954802259887007|0|1416.0|0
0|2020-08-16|1375.0|0|41.0|0|2.8954802259887007|0|1416.0|0
0|2020-08-17|1375.0|0|41.0|0|2.8954802259887007|0|1416.0|0
0|2020-08-18|1375.0|0|41.0|0|2.8954802259887007|0|1416.0|0
0|2020-08-19|1375.0|0|41.0|0|2.8954802259887007|0|1416.0|0
0|2020-08-20|1375.0|0|41.0|0|2.8954802259887007|0|1416.0|0
0|2020-08-21|1375.0|0|41.0|0|2.8954802259887007|0|1416.0|0
0|2020-08-22|1375.0|0|41.0|0|2.8954802259887007|0|1416.0|0
0|2020-08-23|1375.0|0|41.0|0|2.8954802259887007|0|1416.0|0
0|2020-08-24|1375.0|0|41.0|0|2.8954802259887007|0|1416.0|0
0|2020-08-25|1375.0|0|41.0|0|2.8954802259887007|0|1416.0|0
0|2020-08-26|1375.0|0|41.0|0|2.8954802259887007|0|1416.0|0
0|2020-08-27|1375.0|0|41.0|0|2.8954802259887007|0|1416.0|0
0|2020-08-28|1375.0|0|41.0|0|2.8954802259887007|0|1416.0|0
0|2020-08-29|1375.0|0|41.0|0|2.8954802259887007|0|1416.0|0
0|2020-08-30|1375.0|0|41.0|0|2.8954802259887007|0|1416.0|0
0|2020-08-31|1375.0|0|41.0|0|2.8954802259887007|0|1416.0|0
0|2020-09-01|1371.0|0|50.0|0|3.518648838845883|0|1421.0|0
0|2020-09-02|1371.0|0|50.0|0|3.518648838845883|0|1421.0|0
0|2020-09-03|1371.0|0|50.0|0|3.518648838845883|0|1421.0|0
0|2020-09-04|1371.0|0|50.0|0|3.518648838845883|0|1421.0|0
0|2020-09-05|1371.0|0|50.0|0|3.518648838845883|0|1421.0|0
0|2020-09-06|1371.0|0|50.0|0|3.518648838845883|0|1421.0|0
0|2020-09-07|1371.0|0|50.0|0|3.518648838845883|0|1421.0|0
0|2020-09-08|1371.0|0|50.0|0|3.518648838845883|0|1421.0|0
0|2020-09-09|1371.0|0|50.0|0|3.518648838845883|0|1421.0|0
0|2020-09-10|1371.0|0|50.0|0|3.518648838845883|0|1421.0|0
0|2020-09-11|1371.0|0|50.0|0|3.518648838845883|0|1421.0|0
0|2020-09-12|1371.0|0|50.0|0|3.518648838845883|0|1421.0|0
0|2020-09-13|1371.0|0|50.0|0|3.518648838845883|0|1421.0|0
0|2020-09-14|1371.0|0|50.0|0|3.518648838845883|0|1421.0|0
0|2020-09-15|1371.0|0|50.0|0|3.518648838845883|0|1421.0|0
0|2020-09-16|1371.0|0|50.0|0|3.518648838845883|0|1421.0|0
0|2020-09-17|1371.0|0|50.0|0|3.518648838845883|0|1421.0|0
0|2020-09-18|1371.0|0|50.0|0|3.518648838845883|0|1421.0|0
0|2020-09-19|1371.0|0|50.0|0|3.518648838845883|0|1421.0|0
0|2020-09-20|1371.0|0|50.0|0|3.518648838845883|0|1421.0|0
0|2020-09-21|1371.0|0|50.0|0|3.518648838845883|0|1421.0|0
0|2020-09-22|1371.0|0|50.0|0|3.518648838845883|0|1421.0|0
0|2020-09-23|1371.0|0|50.0|0|3.518648838845883|0|1421.0|0
0|2020-09-24|1371.0|0|50.0|0|3.518648838845883|0|1421.0|0
0|2020-09-25|1371.0|0|50.0|0|3.518648838845883|0|1421.0|0
0|2020-09-26|1371.0|0|50.0|0|3.518648838845883|0|1421.0|0
0|2020-09-27|1371.0|0|50.0|0|3.518648838845883|0|1421.0|0
0|2020-09-28|1371.0|0|50.0|0|3.518648838845883|0|1421.0|0
0|2020-09-29|1371.0|0|50.0|0|3.518648838845883|0|1421.0|0
0|2020-09-30|1371.0|0|50.0|0|3.518648838845883|0|1421.0|0
0|2020-10-01|1426.0|0|45.0|0|3.059143439836846|0|1471.0|0
0|2020-10-02|1426.0|0|45.0|0|3.059143439836846|0|1471.0|0
0|2020-10-03|1426.0|0|45.0|0|3.059143439836846|0|1471.0|0
0|2020-10-04|1426.0|0|45.0|0|3.059143439836846|0|1471.0|0
0|2020-10-05|1426.0|0|45.0|0|3.059143439836846|0|1471.0|0
0|2020-10-06|1426.0|0|45.0|0|3.059143439836846|0|1471.0|0
0|2020-10-07|1426.0|0|45.0|0|3.059143439836846|0|1471.0|0
0|2020-10-08|1426.0|0|45.0|0|3.059143439836846|0|1471.0|0
0|2020-10-09|1426.0|0|45.0|0|3.059143439836846|0|1471.0|0
0|2020-10-10|1426.0|0|45.0|0|3.059143439836846|0|1471.0|0
0|2020-10-11|1426.0|0|45.0|0|3.059143439836846|0|1471.0|0
0|2020-10-12|1426.0|0|45.0|0|3.059143439836846|0|1471.0|0
0|2020-10-13|1426.0|0|45.0|0|3.059143439836846|0|1471.0|0
0|2020-10-14|1426.0|0|45.0|0|3.059143439836846|0|1471.0|0
0|2020-10-15|1426.0|0|45.0|0|3.059143439836846|0|1471.0|0
0|2020-10-16|1426.0|0|45.0|0|3.059143439836846|0|1471.0|0
0|2020-10-17|1426.0|0|45.0|0|3.059143439836846|0|1471.0|0
0|2020-10-18|1426.0|0|45.0|0|3.059143439836846|0|1471.0|0
0|2020-10-19|1426.0|0|45.0|0|3.059143439836846|0|1471.0|0
0|2020-10-20|1426.0|0|45.0|0|3.059143439836846|0|1471.0|0
0|2020-10-21|1426.0|0|45.0|0|3.059143439836846|0|1471.0|0
0|2020-10-22|1426.0|0|45.0|0|3.059143439836846|0|1471.0|0
0|2020-10-23|1426.0|0|45.0|0|3.059143439836846|0|1471.0|0
0|2020-10-24|1426.0|0|45.0|0|3.059143439836846|0|1471.0|0
0|2020-10-25|1426.0|0|45.0|0|3.059143439836846|0|1471.0|0
0|2020-10-26|1426.0|0|45.0|0|3.059143439836846|0|1471.0|0
0|2020-10-27|1426.0|0|45.0|0|3.059143439836846|0|1471.0|0
0|2020-10-28|1426.0|0|45.0|0|3.059143439836846|0|1471.0|0
0|2020-10-29|1426.0|0|45.0|0|3.059143439836846|0|1471.0|0
0|2020-10-30|1426.0|0|45.0|0|3.059143439836846|0|1471.0|0
0|2020-10-31|1426.0|0|45.0|0|3.059143439836846|0|1471.0|0
0|2020-11-01|1374.0|0|41.0|0|2.8975265017667846|0|1415.0|0
0|2020-11-02|1374.0|0|41.0|0|2.8975265017667846|0|1415.0|0
0|2020-11-03|1374.0|0|41.0|0|2.8975265017667846|0|1415.0|0
0|2020-11-04|1374.0|0|41.0|0|2.8975265017667846|0|1415.0|0
0|2020-11-05|1374.0|0|41.0|0|2.8975265017667846|0|1415.0|0
0|2020-11-06|1374.0|0|41.0|0|2.8975265017667846|0|1415.0|0
0|2020-11-07|1374.0|0|41.0|0|2.8975265017667846|0|1415.0|0
0|2020-11-08|1374.0|0|41.0|0|2.8975265017667846|0|1415.0|0
0|2020-11-09|1374.0|0|41.0|0|2.8975265017667846|0|1415.0|0
0|2020-11-10|1374.0|0|41.0|0|2.8975265017667846|0|1415.0|0
0|2020-11-11|1374.0|0|41.0|0|2.8975265017667846|0|1415.0|0
0|2020-11-12|1374.0|0|41.0|0|2.8975265017667846|0|1415.0|0
0|2020-11-13|1374.0|0|41.0|0|2.8975265017667846|0|1415.0|0
0|2020-11-14|1374.0|0|41.0|0|2.8975265017667846|0|1415.0|0
0|2020-11-15|1374.0|0|41.0|0|2.8975265017667846|0|1415.0|0
0|2020-11-16|1374.0|0|41.0|0|2.8975265017667846|0|1415.0|0
0|2020-11-17|1374.0|0|41.0|0|2.8975265017667846|0|1415.0|0
0|2020-11-18|1374.0|0|41.0|0|2.8975265017667846|0|1415.0|0
0|2020-11-19|1374.0|0|41.0|0|2.8975265017667846|0|1415.0|0
0|2020-11-20|1374.0|0|41.0|0|2.8975265017667846|0|1415.0|0
0|2020-11-21|1374.0|0|41.0|0|2.8975265017667846|0|1415.0|0
0|2020-11-22|1374.0|0|41.0|0|2.8975265017667846|0|1415.0|0
0|2020-11-23|1374.0|0|41.0|0|2.8975265017667846|0|1415.0|0
0|2020-11-24|1374.0|0|41.0|0|2.8975265017667846|0|1415.0|0
0|2020-11-25|1374.0|0|41.0|0|2.8975265017667846|0|1415.0|0
0|2020-11-26|1374.0|0|41.0|0|2.8975265017667846|0|1415.0|0
0|2020-11-27|1374.0|0|41.0|0|2.8975265017667846|0|1415.0|0
0|2020-11-28|1374.0|0|41.0|0|2.8975265017667846|0|1415.0|0
0|2020-11-29|1374.0|0|41.0|0|2.8975265017667846|0|1415.0|0
0|2020-11-30|1374.0|0|41.0|0|2.8975265017667846|0|1415.0|0
0|2020-12-01|1364.0|0|55.0|0|3.875968992248062|0|1419.0|0
0|2020-12-02|1364.0|0|55.0|0|3.875968992248062|0|1419.0|0
0|2020-12-03|1364.0|0|55.0|0|3.875968992248062|0|1419.0|0
0|2020-12-04|1364.0|0|55.0|0|3.875968992248062|0|1419.0|0
0|2020-12-05|1364.0|0|55.0|0|3.875968992248062|0|1419.0|0
0|2020-12-06|1364.0|0|55.0|0|3.875968992248062|0|1419.0|0
0|2020-12-07|1364.0|0|55.0|0|3.875968992248062|0|1419.0|0
