|dates|Union_Georgia_UnitedStates.BLS_EmployedPopulation.data|Union_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Union_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Union_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Union_Georgia_UnitedStates.BLS_UnemploymentRate.data|Union_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Union_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Union_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-27|9842.0|0|648.0|0|6.177311725452812|0|10490.0|0
0|2020-05-28|9842.0|0|648.0|0|6.177311725452812|0|10490.0|0
0|2020-05-29|9842.0|0|648.0|0|6.177311725452812|0|10490.0|0
0|2020-05-30|9842.0|0|648.0|0|6.177311725452812|0|10490.0|0
0|2020-05-31|9842.0|0|648.0|0|6.177311725452812|0|10490.0|0
0|2020-06-01|9970.0|0|547.0|0|5.201102976133878|0|10517.0|0
0|2020-06-02|9970.0|0|547.0|0|5.201102976133878|0|10517.0|0
0|2020-06-03|9970.0|0|547.0|0|5.201102976133878|0|10517.0|0
0|2020-06-04|9970.0|0|547.0|0|5.201102976133878|0|10517.0|0
0|2020-06-05|9970.0|0|547.0|0|5.201102976133878|0|10517.0|0
0|2020-06-06|9970.0|0|547.0|0|5.201102976133878|0|10517.0|0
0|2020-06-07|9970.0|0|547.0|0|5.201102976133878|0|10517.0|0
0|2020-06-08|9970.0|0|547.0|0|5.201102976133878|0|10517.0|0
0|2020-06-09|9970.0|0|547.0|0|5.201102976133878|0|10517.0|0
0|2020-06-10|9970.0|0|547.0|0|5.201102976133878|0|10517.0|0
0|2020-06-11|9970.0|0|547.0|0|5.201102976133878|0|10517.0|0
0|2020-06-12|9970.0|0|547.0|0|5.201102976133878|0|10517.0|0
0|2020-06-13|9970.0|0|547.0|0|5.201102976133878|0|10517.0|0
0|2020-06-14|9970.0|0|547.0|0|5.201102976133878|0|10517.0|0
0|2020-06-15|9970.0|0|547.0|0|5.201102976133878|0|10517.0|0
0|2020-06-16|9970.0|0|547.0|0|5.201102976133878|0|10517.0|0
0|2020-06-17|9970.0|0|547.0|0|5.201102976133878|0|10517.0|0
0|2020-06-18|9970.0|0|547.0|0|5.201102976133878|0|10517.0|0
0|2020-06-19|9970.0|0|547.0|0|5.201102976133878|0|10517.0|0
0|2020-06-20|9970.0|0|547.0|0|5.201102976133878|0|10517.0|0
0|2020-06-21|9970.0|0|547.0|0|5.201102976133878|0|10517.0|0
0|2020-06-22|9970.0|0|547.0|0|5.201102976133878|0|10517.0|0
0|2020-06-23|9970.0|0|547.0|0|5.201102976133878|0|10517.0|0
0|2020-06-24|9970.0|0|547.0|0|5.201102976133878|0|10517.0|0
0|2020-06-25|9970.0|0|547.0|0|5.201102976133878|0|10517.0|0
0|2020-06-26|9970.0|0|547.0|0|5.201102976133878|0|10517.0|0
0|2020-06-27|9970.0|0|547.0|0|5.201102976133878|0|10517.0|0
0|2020-06-28|9970.0|0|547.0|0|5.201102976133878|0|10517.0|0
0|2020-06-29|9970.0|0|547.0|0|5.201102976133878|0|10517.0|0
0|2020-06-30|9970.0|0|547.0|0|5.201102976133878|0|10517.0|0
0|2020-07-01|9759.0|0|482.0|0|4.706571623864857|0|10241.0|0
0|2020-07-02|9759.0|0|482.0|0|4.706571623864857|0|10241.0|0
0|2020-07-03|9759.0|0|482.0|0|4.706571623864857|0|10241.0|0
0|2020-07-04|9759.0|0|482.0|0|4.706571623864857|0|10241.0|0
0|2020-07-05|9759.0|0|482.0|0|4.706571623864857|0|10241.0|0
0|2020-07-06|9759.0|0|482.0|0|4.706571623864857|0|10241.0|0
0|2020-07-07|9759.0|0|482.0|0|4.706571623864857|0|10241.0|0
0|2020-07-08|9759.0|0|482.0|0|4.706571623864857|0|10241.0|0
0|2020-07-09|9759.0|0|482.0|0|4.706571623864857|0|10241.0|0
0|2020-07-10|9759.0|0|482.0|0|4.706571623864857|0|10241.0|0
0|2020-07-11|9759.0|0|482.0|0|4.706571623864857|0|10241.0|0
0|2020-07-12|9759.0|0|482.0|0|4.706571623864857|0|10241.0|0
0|2020-07-13|9759.0|0|482.0|0|4.706571623864857|0|10241.0|0
0|2020-07-14|9759.0|0|482.0|0|4.706571623864857|0|10241.0|0
0|2020-07-15|9759.0|0|482.0|0|4.706571623864857|0|10241.0|0
0|2020-07-16|9759.0|0|482.0|0|4.706571623864857|0|10241.0|0
0|2020-07-17|9759.0|0|482.0|0|4.706571623864857|0|10241.0|0
0|2020-07-18|9759.0|0|482.0|0|4.706571623864857|0|10241.0|0
0|2020-07-19|9759.0|0|482.0|0|4.706571623864857|0|10241.0|0
0|2020-07-20|9759.0|0|482.0|0|4.706571623864857|0|10241.0|0
0|2020-07-21|9759.0|0|482.0|0|4.706571623864857|0|10241.0|0
0|2020-07-22|9759.0|0|482.0|0|4.706571623864857|0|10241.0|0
0|2020-07-23|9759.0|0|482.0|0|4.706571623864857|0|10241.0|0
0|2020-07-24|9759.0|0|482.0|0|4.706571623864857|0|10241.0|0
0|2020-07-25|9759.0|0|482.0|0|4.706571623864857|0|10241.0|0
0|2020-07-26|9759.0|0|482.0|0|4.706571623864857|0|10241.0|0
0|2020-07-27|9759.0|0|482.0|0|4.706571623864857|0|10241.0|0
0|2020-07-28|9759.0|0|482.0|0|4.706571623864857|0|10241.0|0
0|2020-07-29|9759.0|0|482.0|0|4.706571623864857|0|10241.0|0
0|2020-07-30|9759.0|0|482.0|0|4.706571623864857|0|10241.0|0
0|2020-07-31|9759.0|0|482.0|0|4.706571623864857|0|10241.0|0
0|2020-08-01|9852.0|0|403.0|0|3.9297903461725987|0|10255.0|0
0|2020-08-02|9852.0|0|403.0|0|3.9297903461725987|0|10255.0|0
0|2020-08-03|9852.0|0|403.0|0|3.9297903461725987|0|10255.0|0
0|2020-08-04|9852.0|0|403.0|0|3.9297903461725987|0|10255.0|0
0|2020-08-05|9852.0|0|403.0|0|3.9297903461725987|0|10255.0|0
0|2020-08-06|9852.0|0|403.0|0|3.9297903461725987|0|10255.0|0
0|2020-08-07|9852.0|0|403.0|0|3.9297903461725987|0|10255.0|0
0|2020-08-08|9852.0|0|403.0|0|3.9297903461725987|0|10255.0|0
0|2020-08-09|9852.0|0|403.0|0|3.9297903461725987|0|10255.0|0
0|2020-08-10|9852.0|0|403.0|0|3.9297903461725987|0|10255.0|0
0|2020-08-11|9852.0|0|403.0|0|3.9297903461725987|0|10255.0|0
0|2020-08-12|9852.0|0|403.0|0|3.9297903461725987|0|10255.0|0
0|2020-08-13|9852.0|0|403.0|0|3.9297903461725987|0|10255.0|0
0|2020-08-14|9852.0|0|403.0|0|3.9297903461725987|0|10255.0|0
0|2020-08-15|9852.0|0|403.0|0|3.9297903461725987|0|10255.0|0
0|2020-08-16|9852.0|0|403.0|0|3.9297903461725987|0|10255.0|0
0|2020-08-17|9852.0|0|403.0|0|3.9297903461725987|0|10255.0|0
0|2020-08-18|9852.0|0|403.0|0|3.9297903461725987|0|10255.0|0
0|2020-08-19|9852.0|0|403.0|0|3.9297903461725987|0|10255.0|0
0|2020-08-20|9852.0|0|403.0|0|3.9297903461725987|0|10255.0|0
0|2020-08-21|9852.0|0|403.0|0|3.9297903461725987|0|10255.0|0
0|2020-08-22|9852.0|0|403.0|0|3.9297903461725987|0|10255.0|0
0|2020-08-23|9852.0|0|403.0|0|3.9297903461725987|0|10255.0|0
0|2020-08-24|9852.0|0|403.0|0|3.9297903461725987|0|10255.0|0
0|2020-08-25|9852.0|0|403.0|0|3.9297903461725987|0|10255.0|0
0|2020-08-26|9852.0|0|403.0|0|3.9297903461725987|0|10255.0|0
0|2020-08-27|9852.0|0|403.0|0|3.9297903461725987|0|10255.0|0
0|2020-08-28|9852.0|0|403.0|0|3.9297903461725987|0|10255.0|0
0|2020-08-29|9852.0|0|403.0|0|3.9297903461725987|0|10255.0|0
0|2020-08-30|9852.0|0|403.0|0|3.9297903461725987|0|10255.0|0
0|2020-08-31|9852.0|0|403.0|0|3.9297903461725987|0|10255.0|0
0|2020-09-01|9795.0|0|352.0|0|3.469005617423869|0|10147.0|0
0|2020-09-02|9795.0|0|352.0|0|3.469005617423869|0|10147.0|0
0|2020-09-03|9795.0|0|352.0|0|3.469005617423869|0|10147.0|0
0|2020-09-04|9795.0|0|352.0|0|3.469005617423869|0|10147.0|0
0|2020-09-05|9795.0|0|352.0|0|3.469005617423869|0|10147.0|0
0|2020-09-06|9795.0|0|352.0|0|3.469005617423869|0|10147.0|0
0|2020-09-07|9795.0|0|352.0|0|3.469005617423869|0|10147.0|0
0|2020-09-08|9795.0|0|352.0|0|3.469005617423869|0|10147.0|0
0|2020-09-09|9795.0|0|352.0|0|3.469005617423869|0|10147.0|0
0|2020-09-10|9795.0|0|352.0|0|3.469005617423869|0|10147.0|0
0|2020-09-11|9795.0|0|352.0|0|3.469005617423869|0|10147.0|0
0|2020-09-12|9795.0|0|352.0|0|3.469005617423869|0|10147.0|0
0|2020-09-13|9795.0|0|352.0|0|3.469005617423869|0|10147.0|0
0|2020-09-14|9795.0|0|352.0|0|3.469005617423869|0|10147.0|0
0|2020-09-15|9795.0|0|352.0|0|3.469005617423869|0|10147.0|0
0|2020-09-16|9795.0|0|352.0|0|3.469005617423869|0|10147.0|0
0|2020-09-17|9795.0|0|352.0|0|3.469005617423869|0|10147.0|0
0|2020-09-18|9795.0|0|352.0|0|3.469005617423869|0|10147.0|0
0|2020-09-19|9795.0|0|352.0|0|3.469005617423869|0|10147.0|0
0|2020-09-20|9795.0|0|352.0|0|3.469005617423869|0|10147.0|0
0|2020-09-21|9795.0|0|352.0|0|3.469005617423869|0|10147.0|0
0|2020-09-22|9795.0|0|352.0|0|3.469005617423869|0|10147.0|0
0|2020-09-23|9795.0|0|352.0|0|3.469005617423869|0|10147.0|0
0|2020-09-24|9795.0|0|352.0|0|3.469005617423869|0|10147.0|0
0|2020-09-25|9795.0|0|352.0|0|3.469005617423869|0|10147.0|0
0|2020-09-26|9795.0|0|352.0|0|3.469005617423869|0|10147.0|0
0|2020-09-27|9795.0|0|352.0|0|3.469005617423869|0|10147.0|0
0|2020-09-28|9795.0|0|352.0|0|3.469005617423869|0|10147.0|0
0|2020-09-29|9795.0|0|352.0|0|3.469005617423869|0|10147.0|0
0|2020-09-30|9795.0|0|352.0|0|3.469005617423869|0|10147.0|0
0|2020-10-01|10249.0|0|330.0|0|3.1193874657340013|0|10579.0|0
0|2020-10-02|10249.0|0|330.0|0|3.1193874657340013|0|10579.0|0
0|2020-10-03|10249.0|0|330.0|0|3.1193874657340013|0|10579.0|0
0|2020-10-04|10249.0|0|330.0|0|3.1193874657340013|0|10579.0|0
0|2020-10-05|10249.0|0|330.0|0|3.1193874657340013|0|10579.0|0
0|2020-10-06|10249.0|0|330.0|0|3.1193874657340013|0|10579.0|0
0|2020-10-07|10249.0|0|330.0|0|3.1193874657340013|0|10579.0|0
0|2020-10-08|10249.0|0|330.0|0|3.1193874657340013|0|10579.0|0
0|2020-10-09|10249.0|0|330.0|0|3.1193874657340013|0|10579.0|0
0|2020-10-10|10249.0|0|330.0|0|3.1193874657340013|0|10579.0|0
0|2020-10-11|10249.0|0|330.0|0|3.1193874657340013|0|10579.0|0
0|2020-10-12|10249.0|0|330.0|0|3.1193874657340013|0|10579.0|0
0|2020-10-13|10249.0|0|330.0|0|3.1193874657340013|0|10579.0|0
0|2020-10-14|10249.0|0|330.0|0|3.1193874657340013|0|10579.0|0
0|2020-10-15|10249.0|0|330.0|0|3.1193874657340013|0|10579.0|0
0|2020-10-16|10249.0|0|330.0|0|3.1193874657340013|0|10579.0|0
0|2020-10-17|10249.0|0|330.0|0|3.1193874657340013|0|10579.0|0
0|2020-10-18|10249.0|0|330.0|0|3.1193874657340013|0|10579.0|0
0|2020-10-19|10249.0|0|330.0|0|3.1193874657340013|0|10579.0|0
0|2020-10-20|10249.0|0|330.0|0|3.1193874657340013|0|10579.0|0
0|2020-10-21|10249.0|0|330.0|0|3.1193874657340013|0|10579.0|0
0|2020-10-22|10249.0|0|330.0|0|3.1193874657340013|0|10579.0|0
0|2020-10-23|10249.0|0|330.0|0|3.1193874657340013|0|10579.0|0
0|2020-10-24|10249.0|0|330.0|0|3.1193874657340013|0|10579.0|0
0|2020-10-25|10249.0|0|330.0|0|3.1193874657340013|0|10579.0|0
0|2020-10-26|10249.0|0|330.0|0|3.1193874657340013|0|10579.0|0
0|2020-10-27|10249.0|0|330.0|0|3.1193874657340013|0|10579.0|0
0|2020-10-28|10249.0|0|330.0|0|3.1193874657340013|0|10579.0|0
0|2020-10-29|10249.0|0|330.0|0|3.1193874657340013|0|10579.0|0
0|2020-10-30|10249.0|0|330.0|0|3.1193874657340013|0|10579.0|0
0|2020-10-31|10249.0|0|330.0|0|3.1193874657340013|0|10579.0|0
0|2020-11-01|10369.0|0|330.0|0|3.0844004112533883|0|10699.0|0
0|2020-11-02|10369.0|0|330.0|0|3.0844004112533883|0|10699.0|0
0|2020-11-03|10369.0|0|330.0|0|3.0844004112533883|0|10699.0|0
0|2020-11-04|10369.0|0|330.0|0|3.0844004112533883|0|10699.0|0
0|2020-11-05|10369.0|0|330.0|0|3.0844004112533883|0|10699.0|0
0|2020-11-06|10369.0|0|330.0|0|3.0844004112533883|0|10699.0|0
0|2020-11-07|10369.0|0|330.0|0|3.0844004112533883|0|10699.0|0
0|2020-11-08|10369.0|0|330.0|0|3.0844004112533883|0|10699.0|0
0|2020-11-09|10369.0|0|330.0|0|3.0844004112533883|0|10699.0|0
0|2020-11-10|10369.0|0|330.0|0|3.0844004112533883|0|10699.0|0
0|2020-11-11|10369.0|0|330.0|0|3.0844004112533883|0|10699.0|0
0|2020-11-12|10369.0|0|330.0|0|3.0844004112533883|0|10699.0|0
0|2020-11-13|10369.0|0|330.0|0|3.0844004112533883|0|10699.0|0
0|2020-11-14|10369.0|0|330.0|0|3.0844004112533883|0|10699.0|0
0|2020-11-15|10369.0|0|330.0|0|3.0844004112533883|0|10699.0|0
0|2020-11-16|10369.0|0|330.0|0|3.0844004112533883|0|10699.0|0
0|2020-11-17|10369.0|0|330.0|0|3.0844004112533883|0|10699.0|0
0|2020-11-18|10369.0|0|330.0|0|3.0844004112533883|0|10699.0|0
0|2020-11-19|10369.0|0|330.0|0|3.0844004112533883|0|10699.0|0
0|2020-11-20|10369.0|0|330.0|0|3.0844004112533883|0|10699.0|0
0|2020-11-21|10369.0|0|330.0|0|3.0844004112533883|0|10699.0|0
0|2020-11-22|10369.0|0|330.0|0|3.0844004112533883|0|10699.0|0
0|2020-11-23|10369.0|0|330.0|0|3.0844004112533883|0|10699.0|0
0|2020-11-24|10369.0|0|330.0|0|3.0844004112533883|0|10699.0|0
0|2020-11-25|10369.0|0|330.0|0|3.0844004112533883|0|10699.0|0
0|2020-11-26|10369.0|0|330.0|0|3.0844004112533883|0|10699.0|0
0|2020-11-27|10369.0|0|330.0|0|3.0844004112533883|0|10699.0|0
0|2020-11-28|10369.0|0|330.0|0|3.0844004112533883|0|10699.0|0
0|2020-11-29|10369.0|0|330.0|0|3.0844004112533883|0|10699.0|0
0|2020-11-30|10369.0|0|330.0|0|3.0844004112533883|0|10699.0|0
0|2020-12-01|10100.0|0|418.0|0|3.974139570260506|0|10518.0|0
0|2020-12-02|10100.0|0|418.0|0|3.974139570260506|0|10518.0|0
0|2020-12-03|10100.0|0|418.0|0|3.974139570260506|0|10518.0|0
0|2020-12-04|10100.0|0|418.0|0|3.974139570260506|0|10518.0|0
0|2020-12-05|10100.0|0|418.0|0|3.974139570260506|0|10518.0|0
0|2020-12-06|10100.0|0|418.0|0|3.974139570260506|0|10518.0|0
