|dates|Sterling_Texas_UnitedStates.BLS_EmployedPopulation.data|Sterling_Texas_UnitedStates.BLS_EmployedPopulation.missing|Sterling_Texas_UnitedStates.BLS_UnemployedPopulation.data|Sterling_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Sterling_Texas_UnitedStates.BLS_UnemploymentRate.data|Sterling_Texas_UnitedStates.BLS_UnemploymentRate.missing|Sterling_Texas_UnitedStates.BLS_LaborForcePopulation.data|Sterling_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-28|515.0|0|42.0|0|7.540394973070018|0|557.0|0
0|2020-12-29|515.0|0|42.0|0|7.540394973070018|0|557.0|0
0|2020-12-30|515.0|0|42.0|0|7.540394973070018|0|557.0|0
0|2020-12-31|515.0|0|42.0|0|7.540394973070018|0|557.0|0
0|2021-01-01|519.0|0|44.0|0|7.815275310834814|0|563.0|0
0|2021-01-02|519.0|0|44.0|0|7.815275310834814|0|563.0|0
0|2021-01-03|519.0|0|44.0|0|7.815275310834814|0|563.0|0
0|2021-01-04|519.0|0|44.0|0|7.815275310834814|0|563.0|0
0|2021-01-05|519.0|0|44.0|0|7.815275310834814|0|563.0|0
0|2021-01-06|519.0|0|44.0|0|7.815275310834814|0|563.0|0
0|2021-01-07|519.0|0|44.0|0|7.815275310834814|0|563.0|0
0|2021-01-08|519.0|0|44.0|0|7.815275310834814|0|563.0|0
0|2021-01-09|519.0|0|44.0|0|7.815275310834814|0|563.0|0
0|2021-01-10|519.0|0|44.0|0|7.815275310834814|0|563.0|0
0|2021-01-11|519.0|0|44.0|0|7.815275310834814|0|563.0|0
0|2021-01-12|519.0|0|44.0|0|7.815275310834814|0|563.0|0
0|2021-01-13|519.0|0|44.0|0|7.815275310834814|0|563.0|0
0|2021-01-14|519.0|0|44.0|0|7.815275310834814|0|563.0|0
0|2021-01-15|519.0|0|44.0|0|7.815275310834814|0|563.0|0
0|2021-01-16|519.0|0|44.0|0|7.815275310834814|0|563.0|0
0|2021-01-17|519.0|0|44.0|0|7.815275310834814|0|563.0|0
0|2021-01-18|519.0|0|44.0|0|7.815275310834814|0|563.0|0
0|2021-01-19|519.0|0|44.0|0|7.815275310834814|0|563.0|0
0|2021-01-20|519.0|0|44.0|0|7.815275310834814|0|563.0|0
0|2021-01-21|519.0|0|44.0|0|7.815275310834814|0|563.0|0
0|2021-01-22|519.0|0|44.0|0|7.815275310834814|0|563.0|0
0|2021-01-23|519.0|0|44.0|0|7.815275310834814|0|563.0|0
0|2021-01-24|519.0|0|44.0|0|7.815275310834814|0|563.0|0
0|2021-01-25|519.0|0|44.0|0|7.815275310834814|0|563.0|0
0|2021-01-26|519.0|0|44.0|0|7.815275310834814|0|563.0|0
0|2021-01-27|519.0|0|44.0|0|7.815275310834814|0|563.0|0
0|2021-01-28|519.0|0|44.0|0|7.815275310834814|0|563.0|0
0|2021-01-29|519.0|0|44.0|0|7.815275310834814|0|563.0|0
0|2021-01-30|519.0|0|44.0|0|7.815275310834814|0|563.0|0
0|2021-01-31|519.0|0|44.0|0|7.815275310834814|0|563.0|0
0|2021-02-01|533.0|0|41.0|0|7.142857142857143|0|574.0|0
0|2021-02-02|533.0|0|41.0|0|7.142857142857143|0|574.0|0
0|2021-02-03|533.0|0|41.0|0|7.142857142857143|0|574.0|0
0|2021-02-04|533.0|0|41.0|0|7.142857142857143|0|574.0|0
0|2021-02-05|533.0|0|41.0|0|7.142857142857143|0|574.0|0
0|2021-02-06|533.0|0|41.0|0|7.142857142857143|0|574.0|0
0|2021-02-07|533.0|0|41.0|0|7.142857142857143|0|574.0|0
0|2021-02-08|533.0|0|41.0|0|7.142857142857143|0|574.0|0
0|2021-02-09|533.0|0|41.0|0|7.142857142857143|0|574.0|0
0|2021-02-10|533.0|0|41.0|0|7.142857142857143|0|574.0|0
0|2021-02-11|533.0|0|41.0|0|7.142857142857143|0|574.0|0
0|2021-02-12|533.0|0|41.0|0|7.142857142857143|0|574.0|0
0|2021-02-13|533.0|0|41.0|0|7.142857142857143|0|574.0|0
0|2021-02-14|533.0|0|41.0|0|7.142857142857143|0|574.0|0
0|2021-02-15|533.0|0|41.0|0|7.142857142857143|0|574.0|0
0|2021-02-16|533.0|0|41.0|0|7.142857142857143|0|574.0|0
0|2021-02-17|533.0|0|41.0|0|7.142857142857143|0|574.0|0
0|2021-02-18|533.0|0|41.0|0|7.142857142857143|0|574.0|0
0|2021-02-19|533.0|0|41.0|0|7.142857142857143|0|574.0|0
0|2021-02-20|533.0|0|41.0|0|7.142857142857143|0|574.0|0
0|2021-02-21|533.0|0|41.0|0|7.142857142857143|0|574.0|0
0|2021-02-22|533.0|0|41.0|0|7.142857142857143|0|574.0|0
0|2021-02-23|533.0|0|41.0|0|7.142857142857143|0|574.0|0
0|2021-02-24|533.0|0|41.0|0|7.142857142857143|0|574.0|0
0|2021-02-25|533.0|0|41.0|0|7.142857142857143|0|574.0|0
0|2021-02-26|533.0|0|41.0|0|7.142857142857143|0|574.0|0
0|2021-02-27|533.0|0|41.0|0|7.142857142857143|0|574.0|0
0|2021-02-28|533.0|0|41.0|0|7.142857142857143|0|574.0|0
0|2021-03-01|571.0|0|37.0|0|6.0855263157894735|0|608.0|0
0|2021-03-02|571.0|0|37.0|0|6.0855263157894735|0|608.0|0
0|2021-03-03|571.0|0|37.0|0|6.0855263157894735|0|608.0|0
0|2021-03-04|571.0|0|37.0|0|6.0855263157894735|0|608.0|0
0|2021-03-05|571.0|0|37.0|0|6.0855263157894735|0|608.0|0
0|2021-03-06|571.0|0|37.0|0|6.0855263157894735|0|608.0|0
0|2021-03-07|571.0|0|37.0|0|6.0855263157894735|0|608.0|0
0|2021-03-08|571.0|0|37.0|0|6.0855263157894735|0|608.0|0
0|2021-03-09|571.0|0|37.0|0|6.0855263157894735|0|608.0|0
0|2021-03-10|571.0|0|37.0|0|6.0855263157894735|0|608.0|0
0|2021-03-11|571.0|0|37.0|0|6.0855263157894735|0|608.0|0
0|2021-03-12|571.0|0|37.0|0|6.0855263157894735|0|608.0|0
0|2021-03-13|571.0|0|37.0|0|6.0855263157894735|0|608.0|0
0|2021-03-14|571.0|0|37.0|0|6.0855263157894735|0|608.0|0
0|2021-03-15|571.0|0|37.0|0|6.0855263157894735|0|608.0|0
0|2021-03-16|571.0|0|37.0|0|6.0855263157894735|0|608.0|0
0|2021-03-17|571.0|0|37.0|0|6.0855263157894735|0|608.0|0
0|2021-03-18|571.0|0|37.0|0|6.0855263157894735|0|608.0|0
0|2021-03-19|571.0|0|37.0|0|6.0855263157894735|0|608.0|0
0|2021-03-20|571.0|0|37.0|0|6.0855263157894735|0|608.0|0
0|2021-03-21|571.0|0|37.0|0|6.0855263157894735|0|608.0|0
0|2021-03-22|571.0|0|37.0|0|6.0855263157894735|0|608.0|0
0|2021-03-23|571.0|0|37.0|0|6.0855263157894735|0|608.0|0
0|2021-03-24|571.0|0|37.0|0|6.0855263157894735|0|608.0|0
0|2021-03-25|571.0|0|37.0|0|6.0855263157894735|0|608.0|0
0|2021-03-26|571.0|0|37.0|0|6.0855263157894735|0|608.0|0
0|2021-03-27|571.0|0|37.0|0|6.0855263157894735|0|608.0|0
0|2021-03-28|571.0|0|37.0|0|6.0855263157894735|0|608.0|0
0|2021-03-29|571.0|0|37.0|0|6.0855263157894735|0|608.0|0
0|2021-03-30|571.0|0|37.0|0|6.0855263157894735|0|608.0|0
0|2021-03-31|571.0|0|37.0|0|6.0855263157894735|0|608.0|0
0|2021-04-01|544.0|0|35.0|0|6.0449050086355784|0|579.0|0
0|2021-04-02|544.0|0|35.0|0|6.0449050086355784|0|579.0|0
0|2021-04-03|544.0|0|35.0|0|6.0449050086355784|0|579.0|0
0|2021-04-04|544.0|0|35.0|0|6.0449050086355784|0|579.0|0
0|2021-04-05|544.0|0|35.0|0|6.0449050086355784|0|579.0|0
0|2021-04-06|544.0|0|35.0|0|6.0449050086355784|0|579.0|0
0|2021-04-07|544.0|0|35.0|0|6.0449050086355784|0|579.0|0
0|2021-04-08|544.0|0|35.0|0|6.0449050086355784|0|579.0|0
0|2021-04-09|544.0|0|35.0|0|6.0449050086355784|0|579.0|0
0|2021-04-10|544.0|0|35.0|0|6.0449050086355784|0|579.0|0
0|2021-04-11|544.0|0|35.0|0|6.0449050086355784|0|579.0|0
0|2021-04-12|544.0|0|35.0|0|6.0449050086355784|0|579.0|0
0|2021-04-13|544.0|0|35.0|0|6.0449050086355784|0|579.0|0
0|2021-04-14|544.0|0|35.0|0|6.0449050086355784|0|579.0|0
0|2021-04-15|544.0|0|35.0|0|6.0449050086355784|0|579.0|0
0|2021-04-16|544.0|0|35.0|0|6.0449050086355784|0|579.0|0
0|2021-04-17|544.0|0|35.0|0|6.0449050086355784|0|579.0|0
0|2021-04-18|544.0|0|35.0|0|6.0449050086355784|0|579.0|0
0|2021-04-19|544.0|0|35.0|0|6.0449050086355784|0|579.0|0
0|2021-04-20|544.0|0|35.0|0|6.0449050086355784|0|579.0|0
0|2021-04-21|544.0|0|35.0|0|6.0449050086355784|0|579.0|0
0|2021-04-22|544.0|0|35.0|0|6.0449050086355784|0|579.0|0
0|2021-04-23|544.0|0|35.0|0|6.0449050086355784|0|579.0|0
0|2021-04-24|544.0|0|35.0|0|6.0449050086355784|0|579.0|0
0|2021-04-25|544.0|0|35.0|0|6.0449050086355784|0|579.0|0
0|2021-04-26|544.0|0|35.0|0|6.0449050086355784|0|579.0|0
0|2021-04-27|544.0|0|35.0|0|6.0449050086355784|0|579.0|0
0|2021-04-28|544.0|0|35.0|0|6.0449050086355784|0|579.0|0
0|2021-04-29|544.0|0|35.0|0|6.0449050086355784|0|579.0|0
0|2021-04-30|544.0|0|35.0|0|6.0449050086355784|0|579.0|0
0|2021-05-01|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-05-02|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-05-03|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-05-04|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-05-05|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-05-06|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-05-07|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-05-08|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-05-09|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-05-10|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-05-11|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-05-12|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-05-13|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-05-14|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-05-15|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-05-16|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-05-17|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-05-18|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-05-19|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-05-20|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-05-21|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-05-22|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-05-23|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-05-24|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-05-25|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-05-26|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-05-27|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-05-28|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-05-29|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-05-30|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-05-31|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-06-01|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-06-02|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-06-03|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-06-04|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-06-05|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-06-06|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-06-07|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-06-08|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-06-09|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-06-10|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-06-11|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-06-12|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-06-13|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-06-14|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-06-15|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-06-16|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-06-17|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-06-18|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-06-19|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-06-20|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-06-21|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-06-22|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-06-23|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-06-24|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-06-25|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-06-26|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-06-27|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-06-28|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-06-29|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-06-30|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-07-01|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-07-02|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-07-03|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-07-04|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-07-05|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-07-06|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-07-07|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-07-08|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-07-09|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-07-10|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-07-11|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-07-12|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-07-13|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-07-14|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-07-15|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-07-16|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-07-17|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-07-18|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-07-19|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-07-20|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-07-21|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-07-22|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-07-23|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-07-24|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-07-25|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-07-26|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-07-27|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-07-28|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-07-29|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-07-30|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-07-31|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-08-01|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-08-02|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-08-03|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-08-04|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-08-05|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-08-06|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-08-07|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-08-08|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-08-09|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-08-10|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-08-11|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-08-12|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-08-13|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-08-14|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-08-15|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-08-16|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-08-17|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-08-18|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-08-19|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-08-20|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-08-21|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-08-22|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-08-23|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-08-24|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-08-25|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-08-26|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-08-27|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-08-28|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-08-29|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-08-30|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-08-31|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-09-01|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-09-02|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-09-03|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-09-04|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-09-05|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-09-06|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-09-07|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-09-08|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-09-09|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-09-10|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-09-11|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-09-12|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-09-13|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-09-14|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-09-15|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-09-16|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-09-17|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-09-18|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-09-19|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-09-20|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-09-21|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-09-22|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-09-23|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-09-24|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-09-25|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-09-26|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-09-27|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-09-28|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-09-29|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-09-30|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-10-01|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-10-02|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-10-03|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-10-04|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-10-05|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-10-06|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-10-07|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-10-08|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-10-09|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-10-10|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-10-11|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-10-12|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-10-13|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-10-14|520.0|0|30.0|0|5.454545454545454|0|550.0|0
0|2021-10-15|520.0|0|30.0|0|5.454545454545454|0|550.0|0
