|dates|Jackson_Missouri_UnitedStates.BLS_EmployedPopulation.data|Jackson_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Jackson_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Jackson_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Jackson_Missouri_UnitedStates.BLS_UnemploymentRate.data|Jackson_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Jackson_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Jackson_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|349450.0|0|23149.0|0|6.212845445103181|0|372599.0|0
