|dates|Oglethorpe_Georgia_UnitedStates.BLS_EmployedPopulation.data|Oglethorpe_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Oglethorpe_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Oglethorpe_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Oglethorpe_Georgia_UnitedStates.BLS_UnemploymentRate.data|Oglethorpe_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Oglethorpe_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Oglethorpe_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|6627.0|0|196.0|0|2.872636670086472|0|6823.0|0
