|dates|Walsh_NorthDakota_UnitedStates.BLS_EmployedPopulation.data|Walsh_NorthDakota_UnitedStates.BLS_EmployedPopulation.missing|Walsh_NorthDakota_UnitedStates.BLS_UnemployedPopulation.data|Walsh_NorthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Walsh_NorthDakota_UnitedStates.BLS_UnemploymentRate.data|Walsh_NorthDakota_UnitedStates.BLS_UnemploymentRate.missing|Walsh_NorthDakota_UnitedStates.BLS_LaborForcePopulation.data|Walsh_NorthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|4855.0|0|236.0|0|4.63563150658024|0|5091.0|0
