|dates|Nance_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Nance_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Nance_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Nance_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Nance_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Nance_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Nance_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Nance_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-14|1942.0|0|76.5|0|3.789943027000248|0|2018.5|0
0|2020-03-15|1942.0|0|76.5|0|3.789943027000248|0|2018.5|0
0|2020-03-16|1942.0|0|76.5|0|3.789943027000248|0|2018.5|0
0|2020-03-17|1942.0|0|76.5|0|3.789943027000248|0|2018.5|0
0|2020-03-18|1942.0|0|76.5|0|3.789943027000248|0|2018.5|0
0|2020-03-19|1942.0|0|76.5|0|3.789943027000248|0|2018.5|0
0|2020-03-20|1942.0|0|76.5|0|3.789943027000248|0|2018.5|0
0|2020-03-21|1942.0|0|76.5|0|3.789943027000248|0|2018.5|0
0|2020-03-22|1942.0|0|76.5|0|3.789943027000248|0|2018.5|0
0|2020-03-23|1942.0|0|76.5|0|3.789943027000248|0|2018.5|0
0|2020-03-24|1942.0|0|76.5|0|3.789943027000248|0|2018.5|0
0|2020-03-25|1942.0|0|76.5|0|3.789943027000248|0|2018.5|0
0|2020-03-26|1942.0|0|76.5|0|3.789943027000248|0|2018.5|0
0|2020-03-27|1942.0|0|76.5|0|3.789943027000248|0|2018.5|0
0|2020-03-28|1942.0|0|76.5|0|3.789943027000248|0|2018.5|0
0|2020-03-29|1942.0|0|76.5|0|3.789943027000248|0|2018.5|0
0|2020-03-30|1942.0|0|76.5|0|3.789943027000248|0|2018.5|0
0|2020-03-31|1942.0|0|76.5|0|3.789943027000248|0|2018.5|0
0|2020-04-01|1942.0|0|106.0|0|5.17578125|0|2048.0|0
0|2020-04-02|1942.0|0|106.0|0|5.17578125|0|2048.0|0
0|2020-04-03|1942.0|0|106.0|0|5.17578125|0|2048.0|0
0|2020-04-04|1942.0|0|106.0|0|5.17578125|0|2048.0|0
0|2020-04-05|1942.0|0|106.0|0|5.17578125|0|2048.0|0
0|2020-04-06|1942.0|0|106.0|0|5.17578125|0|2048.0|0
0|2020-04-07|1942.0|0|106.0|0|5.17578125|0|2048.0|0
0|2020-04-08|1942.0|0|106.0|0|5.17578125|0|2048.0|0
0|2020-04-09|1942.0|0|106.0|0|5.17578125|0|2048.0|0
0|2020-04-10|1942.0|0|106.0|0|5.17578125|0|2048.0|0
0|2020-04-11|1942.0|0|106.0|0|5.17578125|0|2048.0|0
0|2020-04-12|1942.0|0|106.0|0|5.17578125|0|2048.0|0
0|2020-04-13|1942.0|0|106.0|0|5.17578125|0|2048.0|0
0|2020-04-14|1942.0|0|106.0|0|5.17578125|0|2048.0|0
0|2020-04-15|1942.0|0|106.0|0|5.17578125|0|2048.0|0
0|2020-04-16|1942.0|0|106.0|0|5.17578125|0|2048.0|0
0|2020-04-17|1942.0|0|106.0|0|5.17578125|0|2048.0|0
0|2020-04-18|1942.0|0|106.0|0|5.17578125|0|2048.0|0
0|2020-04-19|1942.0|0|106.0|0|5.17578125|0|2048.0|0
0|2020-04-20|1942.0|0|106.0|0|5.17578125|0|2048.0|0
0|2020-04-21|1942.0|0|106.0|0|5.17578125|0|2048.0|0
0|2020-04-22|1942.0|0|106.0|0|5.17578125|0|2048.0|0
0|2020-04-23|1942.0|0|106.0|0|5.17578125|0|2048.0|0
0|2020-04-24|1942.0|0|106.0|0|5.17578125|0|2048.0|0
0|2020-04-25|1942.0|0|106.0|0|5.17578125|0|2048.0|0
0|2020-04-26|1942.0|0|106.0|0|5.17578125|0|2048.0|0
0|2020-04-27|1942.0|0|106.0|0|5.17578125|0|2048.0|0
0|2020-04-28|1942.0|0|106.0|0|5.17578125|0|2048.0|0
0|2020-04-29|1942.0|0|106.0|0|5.17578125|0|2048.0|0
0|2020-04-30|1942.0|0|106.0|0|5.17578125|0|2048.0|0
0|2020-05-01|1873.0|0|77.0|0|3.948717948717949|0|1950.0|0
0|2020-05-02|1873.0|0|77.0|0|3.948717948717949|0|1950.0|0
0|2020-05-03|1873.0|0|77.0|0|3.948717948717949|0|1950.0|0
0|2020-05-04|1873.0|0|77.0|0|3.948717948717949|0|1950.0|0
0|2020-05-05|1873.0|0|77.0|0|3.948717948717949|0|1950.0|0
0|2020-05-06|1873.0|0|77.0|0|3.948717948717949|0|1950.0|0
0|2020-05-07|1873.0|0|77.0|0|3.948717948717949|0|1950.0|0
0|2020-05-08|1873.0|0|77.0|0|3.948717948717949|0|1950.0|0
0|2020-05-09|1873.0|0|77.0|0|3.948717948717949|0|1950.0|0
0|2020-05-10|1873.0|0|77.0|0|3.948717948717949|0|1950.0|0
0|2020-05-11|1873.0|0|77.0|0|3.948717948717949|0|1950.0|0
0|2020-05-12|1873.0|0|77.0|0|3.948717948717949|0|1950.0|0
0|2020-05-13|1873.0|0|77.0|0|3.948717948717949|0|1950.0|0
0|2020-05-14|1873.0|0|77.0|0|3.948717948717949|0|1950.0|0
0|2020-05-15|1873.0|0|77.0|0|3.948717948717949|0|1950.0|0
0|2020-05-16|1873.0|0|77.0|0|3.948717948717949|0|1950.0|0
0|2020-05-17|1873.0|0|77.0|0|3.948717948717949|0|1950.0|0
0|2020-05-18|1873.0|0|77.0|0|3.948717948717949|0|1950.0|0
0|2020-05-19|1873.0|0|77.0|0|3.948717948717949|0|1950.0|0
0|2020-05-20|1873.0|0|77.0|0|3.948717948717949|0|1950.0|0
0|2020-05-21|1873.0|0|77.0|0|3.948717948717949|0|1950.0|0
0|2020-05-22|1873.0|0|77.0|0|3.948717948717949|0|1950.0|0
0|2020-05-23|1873.0|0|77.0|0|3.948717948717949|0|1950.0|0
0|2020-05-24|1873.0|0|77.0|0|3.948717948717949|0|1950.0|0
0|2020-05-25|1873.0|0|77.0|0|3.948717948717949|0|1950.0|0
0|2020-05-26|1873.0|0|77.0|0|3.948717948717949|0|1950.0|0
0|2020-05-27|1873.0|0|77.0|0|3.948717948717949|0|1950.0|0
0|2020-05-28|1873.0|0|77.0|0|3.948717948717949|0|1950.0|0
0|2020-05-29|1873.0|0|77.0|0|3.948717948717949|0|1950.0|0
0|2020-05-30|1873.0|0|77.0|0|3.948717948717949|0|1950.0|0
0|2020-05-31|1873.0|0|77.0|0|3.948717948717949|0|1950.0|0
0|2020-06-01|1928.0|0|89.0|0|4.412493802677243|0|2017.0|0
0|2020-06-02|1928.0|0|89.0|0|4.412493802677243|0|2017.0|0
0|2020-06-03|1928.0|0|89.0|0|4.412493802677243|0|2017.0|0
0|2020-06-04|1928.0|0|89.0|0|4.412493802677243|0|2017.0|0
0|2020-06-05|1928.0|0|89.0|0|4.412493802677243|0|2017.0|0
0|2020-06-06|1928.0|0|89.0|0|4.412493802677243|0|2017.0|0
0|2020-06-07|1928.0|0|89.0|0|4.412493802677243|0|2017.0|0
0|2020-06-08|1928.0|0|89.0|0|4.412493802677243|0|2017.0|0
0|2020-06-09|1928.0|0|89.0|0|4.412493802677243|0|2017.0|0
0|2020-06-10|1928.0|0|89.0|0|4.412493802677243|0|2017.0|0
0|2020-06-11|1928.0|0|89.0|0|4.412493802677243|0|2017.0|0
0|2020-06-12|1928.0|0|89.0|0|4.412493802677243|0|2017.0|0
0|2020-06-13|1928.0|0|89.0|0|4.412493802677243|0|2017.0|0
0|2020-06-14|1928.0|0|89.0|0|4.412493802677243|0|2017.0|0
0|2020-06-15|1928.0|0|89.0|0|4.412493802677243|0|2017.0|0
0|2020-06-16|1928.0|0|89.0|0|4.412493802677243|0|2017.0|0
0|2020-06-17|1928.0|0|89.0|0|4.412493802677243|0|2017.0|0
0|2020-06-18|1928.0|0|89.0|0|4.412493802677243|0|2017.0|0
0|2020-06-19|1928.0|0|89.0|0|4.412493802677243|0|2017.0|0
0|2020-06-20|1928.0|0|89.0|0|4.412493802677243|0|2017.0|0
0|2020-06-21|1928.0|0|89.0|0|4.412493802677243|0|2017.0|0
0|2020-06-22|1928.0|0|89.0|0|4.412493802677243|0|2017.0|0
0|2020-06-23|1928.0|0|89.0|0|4.412493802677243|0|2017.0|0
0|2020-06-24|1928.0|0|89.0|0|4.412493802677243|0|2017.0|0
0|2020-06-25|1928.0|0|89.0|0|4.412493802677243|0|2017.0|0
0|2020-06-26|1928.0|0|89.0|0|4.412493802677243|0|2017.0|0
0|2020-06-27|1928.0|0|89.0|0|4.412493802677243|0|2017.0|0
0|2020-06-28|1928.0|0|89.0|0|4.412493802677243|0|2017.0|0
0|2020-06-29|1928.0|0|89.0|0|4.412493802677243|0|2017.0|0
0|2020-06-30|1928.0|0|89.0|0|4.412493802677243|0|2017.0|0
0|2020-07-01|1882.0|0|63.0|0|3.2390745501285347|0|1945.0|0
0|2020-07-02|1882.0|0|63.0|0|3.2390745501285347|0|1945.0|0
0|2020-07-03|1882.0|0|63.0|0|3.2390745501285347|0|1945.0|0
0|2020-07-04|1882.0|0|63.0|0|3.2390745501285347|0|1945.0|0
0|2020-07-05|1882.0|0|63.0|0|3.2390745501285347|0|1945.0|0
0|2020-07-06|1882.0|0|63.0|0|3.2390745501285347|0|1945.0|0
0|2020-07-07|1882.0|0|63.0|0|3.2390745501285347|0|1945.0|0
0|2020-07-08|1882.0|0|63.0|0|3.2390745501285347|0|1945.0|0
0|2020-07-09|1882.0|0|63.0|0|3.2390745501285347|0|1945.0|0
0|2020-07-10|1882.0|0|63.0|0|3.2390745501285347|0|1945.0|0
0|2020-07-11|1882.0|0|63.0|0|3.2390745501285347|0|1945.0|0
0|2020-07-12|1882.0|0|63.0|0|3.2390745501285347|0|1945.0|0
0|2020-07-13|1882.0|0|63.0|0|3.2390745501285347|0|1945.0|0
0|2020-07-14|1882.0|0|63.0|0|3.2390745501285347|0|1945.0|0
0|2020-07-15|1882.0|0|63.0|0|3.2390745501285347|0|1945.0|0
0|2020-07-16|1882.0|0|63.0|0|3.2390745501285347|0|1945.0|0
0|2020-07-17|1882.0|0|63.0|0|3.2390745501285347|0|1945.0|0
0|2020-07-18|1882.0|0|63.0|0|3.2390745501285347|0|1945.0|0
0|2020-07-19|1882.0|0|63.0|0|3.2390745501285347|0|1945.0|0
0|2020-07-20|1882.0|0|63.0|0|3.2390745501285347|0|1945.0|0
0|2020-07-21|1882.0|0|63.0|0|3.2390745501285347|0|1945.0|0
0|2020-07-22|1882.0|0|63.0|0|3.2390745501285347|0|1945.0|0
0|2020-07-23|1882.0|0|63.0|0|3.2390745501285347|0|1945.0|0
0|2020-07-24|1882.0|0|63.0|0|3.2390745501285347|0|1945.0|0
0|2020-07-25|1882.0|0|63.0|0|3.2390745501285347|0|1945.0|0
0|2020-07-26|1882.0|0|63.0|0|3.2390745501285347|0|1945.0|0
0|2020-07-27|1882.0|0|63.0|0|3.2390745501285347|0|1945.0|0
0|2020-07-28|1882.0|0|63.0|0|3.2390745501285347|0|1945.0|0
0|2020-07-29|1882.0|0|63.0|0|3.2390745501285347|0|1945.0|0
0|2020-07-30|1882.0|0|63.0|0|3.2390745501285347|0|1945.0|0
0|2020-07-31|1882.0|0|63.0|0|3.2390745501285347|0|1945.0|0
0|2020-08-01|1839.0|0|57.0|0|3.0063291139240507|0|1896.0|0
0|2020-08-02|1839.0|0|57.0|0|3.0063291139240507|0|1896.0|0
0|2020-08-03|1839.0|0|57.0|0|3.0063291139240507|0|1896.0|0
0|2020-08-04|1839.0|0|57.0|0|3.0063291139240507|0|1896.0|0
0|2020-08-05|1839.0|0|57.0|0|3.0063291139240507|0|1896.0|0
0|2020-08-06|1839.0|0|57.0|0|3.0063291139240507|0|1896.0|0
0|2020-08-07|1839.0|0|57.0|0|3.0063291139240507|0|1896.0|0
0|2020-08-08|1839.0|0|57.0|0|3.0063291139240507|0|1896.0|0
0|2020-08-09|1839.0|0|57.0|0|3.0063291139240507|0|1896.0|0
0|2020-08-10|1839.0|0|57.0|0|3.0063291139240507|0|1896.0|0
0|2020-08-11|1839.0|0|57.0|0|3.0063291139240507|0|1896.0|0
0|2020-08-12|1839.0|0|57.0|0|3.0063291139240507|0|1896.0|0
0|2020-08-13|1839.0|0|57.0|0|3.0063291139240507|0|1896.0|0
0|2020-08-14|1839.0|0|57.0|0|3.0063291139240507|0|1896.0|0
0|2020-08-15|1839.0|0|57.0|0|3.0063291139240507|0|1896.0|0
0|2020-08-16|1839.0|0|57.0|0|3.0063291139240507|0|1896.0|0
0|2020-08-17|1839.0|0|57.0|0|3.0063291139240507|0|1896.0|0
0|2020-08-18|1839.0|0|57.0|0|3.0063291139240507|0|1896.0|0
0|2020-08-19|1839.0|0|57.0|0|3.0063291139240507|0|1896.0|0
0|2020-08-20|1839.0|0|57.0|0|3.0063291139240507|0|1896.0|0
0|2020-08-21|1839.0|0|57.0|0|3.0063291139240507|0|1896.0|0
0|2020-08-22|1839.0|0|57.0|0|3.0063291139240507|0|1896.0|0
0|2020-08-23|1839.0|0|57.0|0|3.0063291139240507|0|1896.0|0
0|2020-08-24|1839.0|0|57.0|0|3.0063291139240507|0|1896.0|0
0|2020-08-25|1839.0|0|57.0|0|3.0063291139240507|0|1896.0|0
0|2020-08-26|1839.0|0|57.0|0|3.0063291139240507|0|1896.0|0
0|2020-08-27|1839.0|0|57.0|0|3.0063291139240507|0|1896.0|0
0|2020-08-28|1839.0|0|57.0|0|3.0063291139240507|0|1896.0|0
0|2020-08-29|1839.0|0|57.0|0|3.0063291139240507|0|1896.0|0
0|2020-08-30|1839.0|0|57.0|0|3.0063291139240507|0|1896.0|0
0|2020-08-31|1839.0|0|57.0|0|3.0063291139240507|0|1896.0|0
0|2020-09-01|1811.0|0|53.0|0|2.8433476394849784|0|1864.0|0
0|2020-09-02|1811.0|0|53.0|0|2.8433476394849784|0|1864.0|0
0|2020-09-03|1811.0|0|53.0|0|2.8433476394849784|0|1864.0|0
0|2020-09-04|1811.0|0|53.0|0|2.8433476394849784|0|1864.0|0
0|2020-09-05|1811.0|0|53.0|0|2.8433476394849784|0|1864.0|0
0|2020-09-06|1811.0|0|53.0|0|2.8433476394849784|0|1864.0|0
0|2020-09-07|1811.0|0|53.0|0|2.8433476394849784|0|1864.0|0
0|2020-09-08|1811.0|0|53.0|0|2.8433476394849784|0|1864.0|0
0|2020-09-09|1811.0|0|53.0|0|2.8433476394849784|0|1864.0|0
0|2020-09-10|1811.0|0|53.0|0|2.8433476394849784|0|1864.0|0
0|2020-09-11|1811.0|0|53.0|0|2.8433476394849784|0|1864.0|0
0|2020-09-12|1811.0|0|53.0|0|2.8433476394849784|0|1864.0|0
0|2020-09-13|1811.0|0|53.0|0|2.8433476394849784|0|1864.0|0
0|2020-09-14|1811.0|0|53.0|0|2.8433476394849784|0|1864.0|0
0|2020-09-15|1811.0|0|53.0|0|2.8433476394849784|0|1864.0|0
0|2020-09-16|1811.0|0|53.0|0|2.8433476394849784|0|1864.0|0
0|2020-09-17|1811.0|0|53.0|0|2.8433476394849784|0|1864.0|0
0|2020-09-18|1811.0|0|53.0|0|2.8433476394849784|0|1864.0|0
0|2020-09-19|1811.0|0|53.0|0|2.8433476394849784|0|1864.0|0
0|2020-09-20|1811.0|0|53.0|0|2.8433476394849784|0|1864.0|0
0|2020-09-21|1811.0|0|53.0|0|2.8433476394849784|0|1864.0|0
0|2020-09-22|1811.0|0|53.0|0|2.8433476394849784|0|1864.0|0
0|2020-09-23|1811.0|0|53.0|0|2.8433476394849784|0|1864.0|0
0|2020-09-24|1811.0|0|53.0|0|2.8433476394849784|0|1864.0|0
0|2020-09-25|1811.0|0|53.0|0|2.8433476394849784|0|1864.0|0
0|2020-09-26|1811.0|0|53.0|0|2.8433476394849784|0|1864.0|0
0|2020-09-27|1811.0|0|53.0|0|2.8433476394849784|0|1864.0|0
0|2020-09-28|1811.0|0|53.0|0|2.8433476394849784|0|1864.0|0
0|2020-09-29|1811.0|0|53.0|0|2.8433476394849784|0|1864.0|0
0|2020-09-30|1811.0|0|53.0|0|2.8433476394849784|0|1864.0|0
0|2020-10-01|1848.0|0|43.0|0|2.2739291380222104|0|1891.0|0
0|2020-10-02|1848.0|0|43.0|0|2.2739291380222104|0|1891.0|0
0|2020-10-03|1848.0|0|43.0|0|2.2739291380222104|0|1891.0|0
0|2020-10-04|1848.0|0|43.0|0|2.2739291380222104|0|1891.0|0
0|2020-10-05|1848.0|0|43.0|0|2.2739291380222104|0|1891.0|0
0|2020-10-06|1848.0|0|43.0|0|2.2739291380222104|0|1891.0|0
0|2020-10-07|1848.0|0|43.0|0|2.2739291380222104|0|1891.0|0
0|2020-10-08|1848.0|0|43.0|0|2.2739291380222104|0|1891.0|0
0|2020-10-09|1848.0|0|43.0|0|2.2739291380222104|0|1891.0|0
0|2020-10-10|1848.0|0|43.0|0|2.2739291380222104|0|1891.0|0
0|2020-10-11|1848.0|0|43.0|0|2.2739291380222104|0|1891.0|0
0|2020-10-12|1848.0|0|43.0|0|2.2739291380222104|0|1891.0|0
0|2020-10-13|1848.0|0|43.0|0|2.2739291380222104|0|1891.0|0
0|2020-10-14|1848.0|0|43.0|0|2.2739291380222104|0|1891.0|0
0|2020-10-15|1848.0|0|43.0|0|2.2739291380222104|0|1891.0|0
0|2020-10-16|1848.0|0|43.0|0|2.2739291380222104|0|1891.0|0
0|2020-10-17|1848.0|0|43.0|0|2.2739291380222104|0|1891.0|0
0|2020-10-18|1848.0|0|43.0|0|2.2739291380222104|0|1891.0|0
0|2020-10-19|1848.0|0|43.0|0|2.2739291380222104|0|1891.0|0
0|2020-10-20|1848.0|0|43.0|0|2.2739291380222104|0|1891.0|0
0|2020-10-21|1848.0|0|43.0|0|2.2739291380222104|0|1891.0|0
0|2020-10-22|1848.0|0|43.0|0|2.2739291380222104|0|1891.0|0
0|2020-10-23|1848.0|0|43.0|0|2.2739291380222104|0|1891.0|0
0|2020-10-24|1848.0|0|43.0|0|2.2739291380222104|0|1891.0|0
0|2020-10-25|1848.0|0|43.0|0|2.2739291380222104|0|1891.0|0
0|2020-10-26|1848.0|0|43.0|0|2.2739291380222104|0|1891.0|0
0|2020-10-27|1848.0|0|43.0|0|2.2739291380222104|0|1891.0|0
0|2020-10-28|1848.0|0|43.0|0|2.2739291380222104|0|1891.0|0
0|2020-10-29|1848.0|0|43.0|0|2.2739291380222104|0|1891.0|0
0|2020-10-30|1848.0|0|43.0|0|2.2739291380222104|0|1891.0|0
0|2020-10-31|1848.0|0|43.0|0|2.2739291380222104|0|1891.0|0
0|2020-11-01|1857.0|0|42.0|0|2.211690363349131|0|1899.0|0
0|2020-11-02|1857.0|0|42.0|0|2.211690363349131|0|1899.0|0
0|2020-11-03|1857.0|0|42.0|0|2.211690363349131|0|1899.0|0
0|2020-11-04|1857.0|0|42.0|0|2.211690363349131|0|1899.0|0
0|2020-11-05|1857.0|0|42.0|0|2.211690363349131|0|1899.0|0
0|2020-11-06|1857.0|0|42.0|0|2.211690363349131|0|1899.0|0
0|2020-11-07|1857.0|0|42.0|0|2.211690363349131|0|1899.0|0
0|2020-11-08|1857.0|0|42.0|0|2.211690363349131|0|1899.0|0
0|2020-11-09|1857.0|0|42.0|0|2.211690363349131|0|1899.0|0
0|2020-11-10|1857.0|0|42.0|0|2.211690363349131|0|1899.0|0
0|2020-11-11|1857.0|0|42.0|0|2.211690363349131|0|1899.0|0
0|2020-11-12|1857.0|0|42.0|0|2.211690363349131|0|1899.0|0
0|2020-11-13|1857.0|0|42.0|0|2.211690363349131|0|1899.0|0
0|2020-11-14|1857.0|0|42.0|0|2.211690363349131|0|1899.0|0
0|2020-11-15|1857.0|0|42.0|0|2.211690363349131|0|1899.0|0
0|2020-11-16|1857.0|0|42.0|0|2.211690363349131|0|1899.0|0
0|2020-11-17|1857.0|0|42.0|0|2.211690363349131|0|1899.0|0
0|2020-11-18|1857.0|0|42.0|0|2.211690363349131|0|1899.0|0
0|2020-11-19|1857.0|0|42.0|0|2.211690363349131|0|1899.0|0
0|2020-11-20|1857.0|0|42.0|0|2.211690363349131|0|1899.0|0
0|2020-11-21|1857.0|0|42.0|0|2.211690363349131|0|1899.0|0
0|2020-11-22|1857.0|0|42.0|0|2.211690363349131|0|1899.0|0
0|2020-11-23|1857.0|0|42.0|0|2.211690363349131|0|1899.0|0
0|2020-11-24|1857.0|0|42.0|0|2.211690363349131|0|1899.0|0
0|2020-11-25|1857.0|0|42.0|0|2.211690363349131|0|1899.0|0
0|2020-11-26|1857.0|0|42.0|0|2.211690363349131|0|1899.0|0
0|2020-11-27|1857.0|0|42.0|0|2.211690363349131|0|1899.0|0
0|2020-11-28|1857.0|0|42.0|0|2.211690363349131|0|1899.0|0
0|2020-11-29|1857.0|0|42.0|0|2.211690363349131|0|1899.0|0
0|2020-11-30|1857.0|0|42.0|0|2.211690363349131|0|1899.0|0
0|2020-12-01|1850.0|0|42.0|0|2.219873150105708|0|1892.0|0
0|2020-12-02|1850.0|0|42.0|0|2.219873150105708|0|1892.0|0
0|2020-12-03|1850.0|0|42.0|0|2.219873150105708|0|1892.0|0
0|2020-12-04|1850.0|0|42.0|0|2.219873150105708|0|1892.0|0
0|2020-12-05|1850.0|0|42.0|0|2.219873150105708|0|1892.0|0
0|2020-12-06|1850.0|0|42.0|0|2.219873150105708|0|1892.0|0
0|2020-12-07|1850.0|0|42.0|0|2.219873150105708|0|1892.0|0
0|2020-12-08|1850.0|0|42.0|0|2.219873150105708|0|1892.0|0
