|dates|Scioto_Ohio_UnitedStates.BLS_EmployedPopulation.data|Scioto_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Scioto_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Scioto_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Scioto_Ohio_UnitedStates.BLS_UnemploymentRate.data|Scioto_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Scioto_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Scioto_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-24|26832.5|0|2406.5|0|8.230445637675707|0|29239.0|0
0|2020-01-25|26832.5|0|2406.5|0|8.230445637675707|0|29239.0|0
0|2020-01-26|26832.5|0|2406.5|0|8.230445637675707|0|29239.0|0
0|2020-01-27|26832.5|0|2406.5|0|8.230445637675707|0|29239.0|0
0|2020-01-28|26832.5|0|2406.5|0|8.230445637675707|0|29239.0|0
0|2020-01-29|26832.5|0|2406.5|0|8.230445637675707|0|29239.0|0
0|2020-01-30|26832.5|0|2406.5|0|8.230445637675707|0|29239.0|0
0|2020-01-31|26832.5|0|2406.5|0|8.230445637675707|0|29239.0|0
0|2020-02-01|27300.0|0|2328.5|0|7.8589871238840985|0|29628.5|0
0|2020-02-02|27300.0|0|2328.5|0|7.8589871238840985|0|29628.5|0
0|2020-02-03|27300.0|0|2328.5|0|7.8589871238840985|0|29628.5|0
0|2020-02-04|27300.0|0|2328.5|0|7.8589871238840985|0|29628.5|0
0|2020-02-05|27300.0|0|2328.5|0|7.8589871238840985|0|29628.5|0
0|2020-02-06|27300.0|0|2328.5|0|7.8589871238840985|0|29628.5|0
0|2020-02-07|27300.0|0|2328.5|0|7.8589871238840985|0|29628.5|0
0|2020-02-08|27300.0|0|2328.5|0|7.8589871238840985|0|29628.5|0
0|2020-02-09|27300.0|0|2328.5|0|7.8589871238840985|0|29628.5|0
0|2020-02-10|27300.0|0|2328.5|0|7.8589871238840985|0|29628.5|0
0|2020-02-11|27300.0|0|2328.5|0|7.8589871238840985|0|29628.5|0
0|2020-02-12|27300.0|0|2328.5|0|7.8589871238840985|0|29628.5|0
0|2020-02-13|27300.0|0|2328.5|0|7.8589871238840985|0|29628.5|0
0|2020-02-14|27300.0|0|2328.5|0|7.8589871238840985|0|29628.5|0
0|2020-02-15|27300.0|0|2328.5|0|7.8589871238840985|0|29628.5|0
0|2020-02-16|27300.0|0|2328.5|0|7.8589871238840985|0|29628.5|0
0|2020-02-17|27300.0|0|2328.5|0|7.8589871238840985|0|29628.5|0
0|2020-02-18|27300.0|0|2328.5|0|7.8589871238840985|0|29628.5|0
0|2020-02-19|27300.0|0|2328.5|0|7.8589871238840985|0|29628.5|0
0|2020-02-20|27300.0|0|2328.5|0|7.8589871238840985|0|29628.5|0
0|2020-02-21|27300.0|0|2328.5|0|7.8589871238840985|0|29628.5|0
0|2020-02-22|27300.0|0|2328.5|0|7.8589871238840985|0|29628.5|0
0|2020-02-23|27300.0|0|2328.5|0|7.8589871238840985|0|29628.5|0
0|2020-02-24|27300.0|0|2328.5|0|7.8589871238840985|0|29628.5|0
0|2020-02-25|27300.0|0|2328.5|0|7.8589871238840985|0|29628.5|0
0|2020-02-26|27300.0|0|2328.5|0|7.8589871238840985|0|29628.5|0
0|2020-02-27|27300.0|0|2328.5|0|7.8589871238840985|0|29628.5|0
0|2020-02-28|27300.0|0|2328.5|0|7.8589871238840985|0|29628.5|0
0|2020-02-29|27300.0|0|2328.5|0|7.8589871238840985|0|29628.5|0
0|2020-03-01|27080.5|0|2451.5|0|8.301164838141677|0|29532.0|0
0|2020-03-02|27080.5|0|2451.5|0|8.301164838141677|0|29532.0|0
0|2020-03-03|27080.5|0|2451.5|0|8.301164838141677|0|29532.0|0
0|2020-03-04|27080.5|0|2451.5|0|8.301164838141677|0|29532.0|0
0|2020-03-05|27080.5|0|2451.5|0|8.301164838141677|0|29532.0|0
0|2020-03-06|27080.5|0|2451.5|0|8.301164838141677|0|29532.0|0
0|2020-03-07|27080.5|0|2451.5|0|8.301164838141677|0|29532.0|0
0|2020-03-08|27080.5|0|2451.5|0|8.301164838141677|0|29532.0|0
0|2020-03-09|27080.5|0|2451.5|0|8.301164838141677|0|29532.0|0
0|2020-03-10|27080.5|0|2451.5|0|8.301164838141677|0|29532.0|0
0|2020-03-11|27080.5|0|2451.5|0|8.301164838141677|0|29532.0|0
0|2020-03-12|27080.5|0|2451.5|0|8.301164838141677|0|29532.0|0
0|2020-03-13|27080.5|0|2451.5|0|8.301164838141677|0|29532.0|0
0|2020-03-14|27080.5|0|2451.5|0|8.301164838141677|0|29532.0|0
0|2020-03-15|27080.5|0|2451.5|0|8.301164838141677|0|29532.0|0
0|2020-03-16|27080.5|0|2451.5|0|8.301164838141677|0|29532.0|0
0|2020-03-17|27080.5|0|2451.5|0|8.301164838141677|0|29532.0|0
0|2020-03-18|27080.5|0|2451.5|0|8.301164838141677|0|29532.0|0
0|2020-03-19|27080.5|0|2451.5|0|8.301164838141677|0|29532.0|0
0|2020-03-20|27080.5|0|2451.5|0|8.301164838141677|0|29532.0|0
0|2020-03-21|27080.5|0|2451.5|0|8.301164838141677|0|29532.0|0
0|2020-03-22|27080.5|0|2451.5|0|8.301164838141677|0|29532.0|0
0|2020-03-23|27080.5|0|2451.5|0|8.301164838141677|0|29532.0|0
0|2020-03-24|27080.5|0|2451.5|0|8.301164838141677|0|29532.0|0
0|2020-03-25|27080.5|0|2451.5|0|8.301164838141677|0|29532.0|0
0|2020-03-26|27080.5|0|2451.5|0|8.301164838141677|0|29532.0|0
0|2020-03-27|27080.5|0|2451.5|0|8.301164838141677|0|29532.0|0
0|2020-03-28|27080.5|0|2451.5|0|8.301164838141677|0|29532.0|0
0|2020-03-29|27080.5|0|2451.5|0|8.301164838141677|0|29532.0|0
0|2020-03-30|27080.5|0|2451.5|0|8.301164838141677|0|29532.0|0
0|2020-03-31|27080.5|0|2451.5|0|8.301164838141677|0|29532.0|0
0|2020-04-01|24295.0|0|4145.5|0|14.576044724952093|0|28440.5|0
0|2020-04-02|24295.0|0|4145.5|0|14.576044724952093|0|28440.5|0
0|2020-04-03|24295.0|0|4145.5|0|14.576044724952093|0|28440.5|0
0|2020-04-04|24295.0|0|4145.5|0|14.576044724952093|0|28440.5|0
0|2020-04-05|24295.0|0|4145.5|0|14.576044724952093|0|28440.5|0
0|2020-04-06|24295.0|0|4145.5|0|14.576044724952093|0|28440.5|0
0|2020-04-07|24295.0|0|4145.5|0|14.576044724952093|0|28440.5|0
0|2020-04-08|24295.0|0|4145.5|0|14.576044724952093|0|28440.5|0
0|2020-04-09|24295.0|0|4145.5|0|14.576044724952093|0|28440.5|0
0|2020-04-10|24295.0|0|4145.5|0|14.576044724952093|0|28440.5|0
0|2020-04-11|24295.0|0|4145.5|0|14.576044724952093|0|28440.5|0
0|2020-04-12|24295.0|0|4145.5|0|14.576044724952093|0|28440.5|0
0|2020-04-13|24295.0|0|4145.5|0|14.576044724952093|0|28440.5|0
0|2020-04-14|24295.0|0|4145.5|0|14.576044724952093|0|28440.5|0
0|2020-04-15|24295.0|0|4145.5|0|14.576044724952093|0|28440.5|0
0|2020-04-16|24295.0|0|4145.5|0|14.576044724952093|0|28440.5|0
0|2020-04-17|24295.0|0|4145.5|0|14.576044724952093|0|28440.5|0
0|2020-04-18|24295.0|0|4145.5|0|14.576044724952093|0|28440.5|0
0|2020-04-19|24295.0|0|4145.5|0|14.576044724952093|0|28440.5|0
0|2020-04-20|24295.0|0|4145.5|0|14.576044724952093|0|28440.5|0
0|2020-04-21|24295.0|0|4145.5|0|14.576044724952093|0|28440.5|0
0|2020-04-22|24295.0|0|4145.5|0|14.576044724952093|0|28440.5|0
0|2020-04-23|24295.0|0|4145.5|0|14.576044724952093|0|28440.5|0
0|2020-04-24|24295.0|0|4145.5|0|14.576044724952093|0|28440.5|0
0|2020-04-25|24295.0|0|4145.5|0|14.576044724952093|0|28440.5|0
0|2020-04-26|24295.0|0|4145.5|0|14.576044724952093|0|28440.5|0
0|2020-04-27|24295.0|0|4145.5|0|14.576044724952093|0|28440.5|0
0|2020-04-28|24295.0|0|4145.5|0|14.576044724952093|0|28440.5|0
0|2020-04-29|24295.0|0|4145.5|0|14.576044724952093|0|28440.5|0
0|2020-04-30|24295.0|0|4145.5|0|14.576044724952093|0|28440.5|0
0|2020-05-01|25749.0|0|3830.0|0|12.948375536698332|0|29579.0|0
0|2020-05-02|25749.0|0|3830.0|0|12.948375536698332|0|29579.0|0
0|2020-05-03|25749.0|0|3830.0|0|12.948375536698332|0|29579.0|0
0|2020-05-04|25749.0|0|3830.0|0|12.948375536698332|0|29579.0|0
0|2020-05-05|25749.0|0|3830.0|0|12.948375536698332|0|29579.0|0
0|2020-05-06|25749.0|0|3830.0|0|12.948375536698332|0|29579.0|0
0|2020-05-07|25749.0|0|3830.0|0|12.948375536698332|0|29579.0|0
0|2020-05-08|25749.0|0|3830.0|0|12.948375536698332|0|29579.0|0
0|2020-05-09|25749.0|0|3830.0|0|12.948375536698332|0|29579.0|0
0|2020-05-10|25749.0|0|3830.0|0|12.948375536698332|0|29579.0|0
0|2020-05-11|25749.0|0|3830.0|0|12.948375536698332|0|29579.0|0
0|2020-05-12|25749.0|0|3830.0|0|12.948375536698332|0|29579.0|0
0|2020-05-13|25749.0|0|3830.0|0|12.948375536698332|0|29579.0|0
0|2020-05-14|25749.0|0|3830.0|0|12.948375536698332|0|29579.0|0
0|2020-05-15|25749.0|0|3830.0|0|12.948375536698332|0|29579.0|0
0|2020-05-16|25749.0|0|3830.0|0|12.948375536698332|0|29579.0|0
0|2020-05-17|25749.0|0|3830.0|0|12.948375536698332|0|29579.0|0
0|2020-05-18|25749.0|0|3830.0|0|12.948375536698332|0|29579.0|0
0|2020-05-19|25749.0|0|3830.0|0|12.948375536698332|0|29579.0|0
0|2020-05-20|25749.0|0|3830.0|0|12.948375536698332|0|29579.0|0
0|2020-05-21|25749.0|0|3830.0|0|12.948375536698332|0|29579.0|0
0|2020-05-22|25749.0|0|3830.0|0|12.948375536698332|0|29579.0|0
0|2020-05-23|25749.0|0|3830.0|0|12.948375536698332|0|29579.0|0
0|2020-05-24|25749.0|0|3830.0|0|12.948375536698332|0|29579.0|0
0|2020-05-25|25749.0|0|3830.0|0|12.948375536698332|0|29579.0|0
0|2020-05-26|25749.0|0|3830.0|0|12.948375536698332|0|29579.0|0
0|2020-05-27|25749.0|0|3830.0|0|12.948375536698332|0|29579.0|0
0|2020-05-28|25749.0|0|3830.0|0|12.948375536698332|0|29579.0|0
0|2020-05-29|25749.0|0|3830.0|0|12.948375536698332|0|29579.0|0
0|2020-05-30|25749.0|0|3830.0|0|12.948375536698332|0|29579.0|0
0|2020-05-31|25749.0|0|3830.0|0|12.948375536698332|0|29579.0|0
0|2020-06-01|25983.0|0|2933.0|0|10.143173329644487|0|28916.0|0
0|2020-06-02|25983.0|0|2933.0|0|10.143173329644487|0|28916.0|0
0|2020-06-03|25983.0|0|2933.0|0|10.143173329644487|0|28916.0|0
0|2020-06-04|25983.0|0|2933.0|0|10.143173329644487|0|28916.0|0
0|2020-06-05|25983.0|0|2933.0|0|10.143173329644487|0|28916.0|0
0|2020-06-06|25983.0|0|2933.0|0|10.143173329644487|0|28916.0|0
0|2020-06-07|25983.0|0|2933.0|0|10.143173329644487|0|28916.0|0
0|2020-06-08|25983.0|0|2933.0|0|10.143173329644487|0|28916.0|0
0|2020-06-09|25983.0|0|2933.0|0|10.143173329644487|0|28916.0|0
0|2020-06-10|25983.0|0|2933.0|0|10.143173329644487|0|28916.0|0
0|2020-06-11|25983.0|0|2933.0|0|10.143173329644487|0|28916.0|0
0|2020-06-12|25983.0|0|2933.0|0|10.143173329644487|0|28916.0|0
0|2020-06-13|25983.0|0|2933.0|0|10.143173329644487|0|28916.0|0
0|2020-06-14|25983.0|0|2933.0|0|10.143173329644487|0|28916.0|0
0|2020-06-15|25983.0|0|2933.0|0|10.143173329644487|0|28916.0|0
0|2020-06-16|25983.0|0|2933.0|0|10.143173329644487|0|28916.0|0
0|2020-06-17|25983.0|0|2933.0|0|10.143173329644487|0|28916.0|0
0|2020-06-18|25983.0|0|2933.0|0|10.143173329644487|0|28916.0|0
0|2020-06-19|25983.0|0|2933.0|0|10.143173329644487|0|28916.0|0
0|2020-06-20|25983.0|0|2933.0|0|10.143173329644487|0|28916.0|0
0|2020-06-21|25983.0|0|2933.0|0|10.143173329644487|0|28916.0|0
0|2020-06-22|25983.0|0|2933.0|0|10.143173329644487|0|28916.0|0
0|2020-06-23|25983.0|0|2933.0|0|10.143173329644487|0|28916.0|0
0|2020-06-24|25983.0|0|2933.0|0|10.143173329644487|0|28916.0|0
0|2020-06-25|25983.0|0|2933.0|0|10.143173329644487|0|28916.0|0
0|2020-06-26|25983.0|0|2933.0|0|10.143173329644487|0|28916.0|0
0|2020-06-27|25983.0|0|2933.0|0|10.143173329644487|0|28916.0|0
0|2020-06-28|25983.0|0|2933.0|0|10.143173329644487|0|28916.0|0
0|2020-06-29|25983.0|0|2933.0|0|10.143173329644487|0|28916.0|0
0|2020-06-30|25983.0|0|2933.0|0|10.143173329644487|0|28916.0|0
0|2020-07-01|26676.0|0|2907.0|0|9.826589595375722|0|29583.0|0
0|2020-07-02|26676.0|0|2907.0|0|9.826589595375722|0|29583.0|0
0|2020-07-03|26676.0|0|2907.0|0|9.826589595375722|0|29583.0|0
0|2020-07-04|26676.0|0|2907.0|0|9.826589595375722|0|29583.0|0
0|2020-07-05|26676.0|0|2907.0|0|9.826589595375722|0|29583.0|0
0|2020-07-06|26676.0|0|2907.0|0|9.826589595375722|0|29583.0|0
0|2020-07-07|26676.0|0|2907.0|0|9.826589595375722|0|29583.0|0
0|2020-07-08|26676.0|0|2907.0|0|9.826589595375722|0|29583.0|0
0|2020-07-09|26676.0|0|2907.0|0|9.826589595375722|0|29583.0|0
0|2020-07-10|26676.0|0|2907.0|0|9.826589595375722|0|29583.0|0
0|2020-07-11|26676.0|0|2907.0|0|9.826589595375722|0|29583.0|0
0|2020-07-12|26676.0|0|2907.0|0|9.826589595375722|0|29583.0|0
0|2020-07-13|26676.0|0|2907.0|0|9.826589595375722|0|29583.0|0
0|2020-07-14|26676.0|0|2907.0|0|9.826589595375722|0|29583.0|0
0|2020-07-15|26676.0|0|2907.0|0|9.826589595375722|0|29583.0|0
0|2020-07-16|26676.0|0|2907.0|0|9.826589595375722|0|29583.0|0
0|2020-07-17|26676.0|0|2907.0|0|9.826589595375722|0|29583.0|0
0|2020-07-18|26676.0|0|2907.0|0|9.826589595375722|0|29583.0|0
0|2020-07-19|26676.0|0|2907.0|0|9.826589595375722|0|29583.0|0
0|2020-07-20|26676.0|0|2907.0|0|9.826589595375722|0|29583.0|0
0|2020-07-21|26676.0|0|2907.0|0|9.826589595375722|0|29583.0|0
0|2020-07-22|26676.0|0|2907.0|0|9.826589595375722|0|29583.0|0
0|2020-07-23|26676.0|0|2907.0|0|9.826589595375722|0|29583.0|0
0|2020-07-24|26676.0|0|2907.0|0|9.826589595375722|0|29583.0|0
0|2020-07-25|26676.0|0|2907.0|0|9.826589595375722|0|29583.0|0
0|2020-07-26|26676.0|0|2907.0|0|9.826589595375722|0|29583.0|0
0|2020-07-27|26676.0|0|2907.0|0|9.826589595375722|0|29583.0|0
0|2020-07-28|26676.0|0|2907.0|0|9.826589595375722|0|29583.0|0
0|2020-07-29|26676.0|0|2907.0|0|9.826589595375722|0|29583.0|0
0|2020-07-30|26676.0|0|2907.0|0|9.826589595375722|0|29583.0|0
0|2020-07-31|26676.0|0|2907.0|0|9.826589595375722|0|29583.0|0
0|2020-08-01|27194.0|0|2789.0|0|9.30193776473335|0|29983.0|0
0|2020-08-02|27194.0|0|2789.0|0|9.30193776473335|0|29983.0|0
0|2020-08-03|27194.0|0|2789.0|0|9.30193776473335|0|29983.0|0
0|2020-08-04|27194.0|0|2789.0|0|9.30193776473335|0|29983.0|0
0|2020-08-05|27194.0|0|2789.0|0|9.30193776473335|0|29983.0|0
0|2020-08-06|27194.0|0|2789.0|0|9.30193776473335|0|29983.0|0
0|2020-08-07|27194.0|0|2789.0|0|9.30193776473335|0|29983.0|0
0|2020-08-08|27194.0|0|2789.0|0|9.30193776473335|0|29983.0|0
0|2020-08-09|27194.0|0|2789.0|0|9.30193776473335|0|29983.0|0
0|2020-08-10|27194.0|0|2789.0|0|9.30193776473335|0|29983.0|0
0|2020-08-11|27194.0|0|2789.0|0|9.30193776473335|0|29983.0|0
0|2020-08-12|27194.0|0|2789.0|0|9.30193776473335|0|29983.0|0
0|2020-08-13|27194.0|0|2789.0|0|9.30193776473335|0|29983.0|0
0|2020-08-14|27194.0|0|2789.0|0|9.30193776473335|0|29983.0|0
0|2020-08-15|27194.0|0|2789.0|0|9.30193776473335|0|29983.0|0
0|2020-08-16|27194.0|0|2789.0|0|9.30193776473335|0|29983.0|0
0|2020-08-17|27194.0|0|2789.0|0|9.30193776473335|0|29983.0|0
0|2020-08-18|27194.0|0|2789.0|0|9.30193776473335|0|29983.0|0
0|2020-08-19|27194.0|0|2789.0|0|9.30193776473335|0|29983.0|0
0|2020-08-20|27194.0|0|2789.0|0|9.30193776473335|0|29983.0|0
0|2020-08-21|27194.0|0|2789.0|0|9.30193776473335|0|29983.0|0
0|2020-08-22|27194.0|0|2789.0|0|9.30193776473335|0|29983.0|0
0|2020-08-23|27194.0|0|2789.0|0|9.30193776473335|0|29983.0|0
0|2020-08-24|27194.0|0|2789.0|0|9.30193776473335|0|29983.0|0
0|2020-08-25|27194.0|0|2789.0|0|9.30193776473335|0|29983.0|0
0|2020-08-26|27194.0|0|2789.0|0|9.30193776473335|0|29983.0|0
0|2020-08-27|27194.0|0|2789.0|0|9.30193776473335|0|29983.0|0
0|2020-08-28|27194.0|0|2789.0|0|9.30193776473335|0|29983.0|0
0|2020-08-29|27194.0|0|2789.0|0|9.30193776473335|0|29983.0|0
0|2020-08-30|27194.0|0|2789.0|0|9.30193776473335|0|29983.0|0
0|2020-08-31|27194.0|0|2789.0|0|9.30193776473335|0|29983.0|0
0|2020-09-01|27182.0|0|2210.0|0|7.519052803483941|0|29392.0|0
0|2020-09-02|27182.0|0|2210.0|0|7.519052803483941|0|29392.0|0
0|2020-09-03|27182.0|0|2210.0|0|7.519052803483941|0|29392.0|0
0|2020-09-04|27182.0|0|2210.0|0|7.519052803483941|0|29392.0|0
0|2020-09-05|27182.0|0|2210.0|0|7.519052803483941|0|29392.0|0
0|2020-09-06|27182.0|0|2210.0|0|7.519052803483941|0|29392.0|0
0|2020-09-07|27182.0|0|2210.0|0|7.519052803483941|0|29392.0|0
0|2020-09-08|27182.0|0|2210.0|0|7.519052803483941|0|29392.0|0
0|2020-09-09|27182.0|0|2210.0|0|7.519052803483941|0|29392.0|0
0|2020-09-10|27182.0|0|2210.0|0|7.519052803483941|0|29392.0|0
0|2020-09-11|27182.0|0|2210.0|0|7.519052803483941|0|29392.0|0
0|2020-09-12|27182.0|0|2210.0|0|7.519052803483941|0|29392.0|0
0|2020-09-13|27182.0|0|2210.0|0|7.519052803483941|0|29392.0|0
0|2020-09-14|27182.0|0|2210.0|0|7.519052803483941|0|29392.0|0
0|2020-09-15|27182.0|0|2210.0|0|7.519052803483941|0|29392.0|0
0|2020-09-16|27182.0|0|2210.0|0|7.519052803483941|0|29392.0|0
0|2020-09-17|27182.0|0|2210.0|0|7.519052803483941|0|29392.0|0
0|2020-09-18|27182.0|0|2210.0|0|7.519052803483941|0|29392.0|0
0|2020-09-19|27182.0|0|2210.0|0|7.519052803483941|0|29392.0|0
0|2020-09-20|27182.0|0|2210.0|0|7.519052803483941|0|29392.0|0
0|2020-09-21|27182.0|0|2210.0|0|7.519052803483941|0|29392.0|0
0|2020-09-22|27182.0|0|2210.0|0|7.519052803483941|0|29392.0|0
0|2020-09-23|27182.0|0|2210.0|0|7.519052803483941|0|29392.0|0
0|2020-09-24|27182.0|0|2210.0|0|7.519052803483941|0|29392.0|0
0|2020-09-25|27182.0|0|2210.0|0|7.519052803483941|0|29392.0|0
0|2020-09-26|27182.0|0|2210.0|0|7.519052803483941|0|29392.0|0
0|2020-09-27|27182.0|0|2210.0|0|7.519052803483941|0|29392.0|0
0|2020-09-28|27182.0|0|2210.0|0|7.519052803483941|0|29392.0|0
0|2020-09-29|27182.0|0|2210.0|0|7.519052803483941|0|29392.0|0
0|2020-09-30|27182.0|0|2210.0|0|7.519052803483941|0|29392.0|0
0|2020-10-01|27840.0|0|1392.0|0|4.761904761904762|0|29232.0|0
0|2020-10-02|27840.0|0|1392.0|0|4.761904761904762|0|29232.0|0
0|2020-10-03|27840.0|0|1392.0|0|4.761904761904762|0|29232.0|0
0|2020-10-04|27840.0|0|1392.0|0|4.761904761904762|0|29232.0|0
0|2020-10-05|27840.0|0|1392.0|0|4.761904761904762|0|29232.0|0
0|2020-10-06|27840.0|0|1392.0|0|4.761904761904762|0|29232.0|0
0|2020-10-07|27840.0|0|1392.0|0|4.761904761904762|0|29232.0|0
0|2020-10-08|27840.0|0|1392.0|0|4.761904761904762|0|29232.0|0
0|2020-10-09|27840.0|0|1392.0|0|4.761904761904762|0|29232.0|0
0|2020-10-10|27840.0|0|1392.0|0|4.761904761904762|0|29232.0|0
0|2020-10-11|27840.0|0|1392.0|0|4.761904761904762|0|29232.0|0
0|2020-10-12|27840.0|0|1392.0|0|4.761904761904762|0|29232.0|0
0|2020-10-13|27840.0|0|1392.0|0|4.761904761904762|0|29232.0|0
0|2020-10-14|27840.0|0|1392.0|0|4.761904761904762|0|29232.0|0
0|2020-10-15|27840.0|0|1392.0|0|4.761904761904762|0|29232.0|0
0|2020-10-16|27840.0|0|1392.0|0|4.761904761904762|0|29232.0|0
0|2020-10-17|27840.0|0|1392.0|0|4.761904761904762|0|29232.0|0
0|2020-10-18|27840.0|0|1392.0|0|4.761904761904762|0|29232.0|0
0|2020-10-19|27840.0|0|1392.0|0|4.761904761904762|0|29232.0|0
0|2020-10-20|27840.0|0|1392.0|0|4.761904761904762|0|29232.0|0
0|2020-10-21|27840.0|0|1392.0|0|4.761904761904762|0|29232.0|0
0|2020-10-22|27840.0|0|1392.0|0|4.761904761904762|0|29232.0|0
0|2020-10-23|27840.0|0|1392.0|0|4.761904761904762|0|29232.0|0
0|2020-10-24|27840.0|0|1392.0|0|4.761904761904762|0|29232.0|0
0|2020-10-25|27840.0|0|1392.0|0|4.761904761904762|0|29232.0|0
0|2020-10-26|27840.0|0|1392.0|0|4.761904761904762|0|29232.0|0
0|2020-10-27|27840.0|0|1392.0|0|4.761904761904762|0|29232.0|0
0|2020-10-28|27840.0|0|1392.0|0|4.761904761904762|0|29232.0|0
0|2020-10-29|27840.0|0|1392.0|0|4.761904761904762|0|29232.0|0
0|2020-10-30|27840.0|0|1392.0|0|4.761904761904762|0|29232.0|0
0|2020-10-31|27840.0|0|1392.0|0|4.761904761904762|0|29232.0|0
0|2020-11-01|27536.0|0|1449.0|0|4.999137484905986|0|28985.0|0
0|2020-11-02|27536.0|0|1449.0|0|4.999137484905986|0|28985.0|0
0|2020-11-03|27536.0|0|1449.0|0|4.999137484905986|0|28985.0|0
0|2020-11-04|27536.0|0|1449.0|0|4.999137484905986|0|28985.0|0
0|2020-11-05|27536.0|0|1449.0|0|4.999137484905986|0|28985.0|0
0|2020-11-06|27536.0|0|1449.0|0|4.999137484905986|0|28985.0|0
0|2020-11-07|27536.0|0|1449.0|0|4.999137484905986|0|28985.0|0
0|2020-11-08|27536.0|0|1449.0|0|4.999137484905986|0|28985.0|0
0|2020-11-09|27536.0|0|1449.0|0|4.999137484905986|0|28985.0|0
0|2020-11-10|27536.0|0|1449.0|0|4.999137484905986|0|28985.0|0
0|2020-11-11|27536.0|0|1449.0|0|4.999137484905986|0|28985.0|0
0|2020-11-12|27536.0|0|1449.0|0|4.999137484905986|0|28985.0|0
0|2020-11-13|27536.0|0|1449.0|0|4.999137484905986|0|28985.0|0
0|2020-11-14|27536.0|0|1449.0|0|4.999137484905986|0|28985.0|0
0|2020-11-15|27536.0|0|1449.0|0|4.999137484905986|0|28985.0|0
0|2020-11-16|27536.0|0|1449.0|0|4.999137484905986|0|28985.0|0
0|2020-11-17|27536.0|0|1449.0|0|4.999137484905986|0|28985.0|0
0|2020-11-18|27536.0|0|1449.0|0|4.999137484905986|0|28985.0|0
0|2020-11-19|27536.0|0|1449.0|0|4.999137484905986|0|28985.0|0
0|2020-11-20|27536.0|0|1449.0|0|4.999137484905986|0|28985.0|0
0|2020-11-21|27536.0|0|1449.0|0|4.999137484905986|0|28985.0|0
0|2020-11-22|27536.0|0|1449.0|0|4.999137484905986|0|28985.0|0
0|2020-11-23|27536.0|0|1449.0|0|4.999137484905986|0|28985.0|0
0|2020-11-24|27536.0|0|1449.0|0|4.999137484905986|0|28985.0|0
0|2020-11-25|27536.0|0|1449.0|0|4.999137484905986|0|28985.0|0
0|2020-11-26|27536.0|0|1449.0|0|4.999137484905986|0|28985.0|0
0|2020-11-27|27536.0|0|1449.0|0|4.999137484905986|0|28985.0|0
0|2020-11-28|27536.0|0|1449.0|0|4.999137484905986|0|28985.0|0
0|2020-11-29|27536.0|0|1449.0|0|4.999137484905986|0|28985.0|0
0|2020-11-30|27536.0|0|1449.0|0|4.999137484905986|0|28985.0|0
