|dates|Lake_Montana_UnitedStates.BLS_EmployedPopulation.data|Lake_Montana_UnitedStates.BLS_EmployedPopulation.missing|Lake_Montana_UnitedStates.BLS_UnemployedPopulation.data|Lake_Montana_UnitedStates.BLS_UnemployedPopulation.missing|Lake_Montana_UnitedStates.BLS_UnemploymentRate.data|Lake_Montana_UnitedStates.BLS_UnemploymentRate.missing|Lake_Montana_UnitedStates.BLS_LaborForcePopulation.data|Lake_Montana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-19|12799.5|0|740.5|0|5.4689807976366325|0|13540.0|0
0|2020-03-20|12799.5|0|740.5|0|5.4689807976366325|0|13540.0|0
0|2020-03-21|12799.5|0|740.5|0|5.4689807976366325|0|13540.0|0
0|2020-03-22|12799.5|0|740.5|0|5.4689807976366325|0|13540.0|0
0|2020-03-23|12799.5|0|740.5|0|5.4689807976366325|0|13540.0|0
0|2020-03-24|12799.5|0|740.5|0|5.4689807976366325|0|13540.0|0
0|2020-03-25|12799.5|0|740.5|0|5.4689807976366325|0|13540.0|0
0|2020-03-26|12799.5|0|740.5|0|5.4689807976366325|0|13540.0|0
0|2020-03-27|12799.5|0|740.5|0|5.4689807976366325|0|13540.0|0
0|2020-03-28|12799.5|0|740.5|0|5.4689807976366325|0|13540.0|0
0|2020-03-29|12799.5|0|740.5|0|5.4689807976366325|0|13540.0|0
0|2020-03-30|12799.5|0|740.5|0|5.4689807976366325|0|13540.0|0
0|2020-03-31|12799.5|0|740.5|0|5.4689807976366325|0|13540.0|0
0|2020-04-01|11793.0|0|1232.0|0|9.45873320537428|0|13025.0|0
0|2020-04-02|11793.0|0|1232.0|0|9.45873320537428|0|13025.0|0
0|2020-04-03|11793.0|0|1232.0|0|9.45873320537428|0|13025.0|0
0|2020-04-04|11793.0|0|1232.0|0|9.45873320537428|0|13025.0|0
0|2020-04-05|11793.0|0|1232.0|0|9.45873320537428|0|13025.0|0
0|2020-04-06|11793.0|0|1232.0|0|9.45873320537428|0|13025.0|0
0|2020-04-07|11793.0|0|1232.0|0|9.45873320537428|0|13025.0|0
0|2020-04-08|11793.0|0|1232.0|0|9.45873320537428|0|13025.0|0
0|2020-04-09|11793.0|0|1232.0|0|9.45873320537428|0|13025.0|0
0|2020-04-10|11793.0|0|1232.0|0|9.45873320537428|0|13025.0|0
0|2020-04-11|11793.0|0|1232.0|0|9.45873320537428|0|13025.0|0
0|2020-04-12|11793.0|0|1232.0|0|9.45873320537428|0|13025.0|0
0|2020-04-13|11793.0|0|1232.0|0|9.45873320537428|0|13025.0|0
0|2020-04-14|11793.0|0|1232.0|0|9.45873320537428|0|13025.0|0
0|2020-04-15|11793.0|0|1232.0|0|9.45873320537428|0|13025.0|0
0|2020-04-16|11793.0|0|1232.0|0|9.45873320537428|0|13025.0|0
0|2020-04-17|11793.0|0|1232.0|0|9.45873320537428|0|13025.0|0
0|2020-04-18|11793.0|0|1232.0|0|9.45873320537428|0|13025.0|0
0|2020-04-19|11793.0|0|1232.0|0|9.45873320537428|0|13025.0|0
0|2020-04-20|11793.0|0|1232.0|0|9.45873320537428|0|13025.0|0
0|2020-04-21|11793.0|0|1232.0|0|9.45873320537428|0|13025.0|0
0|2020-04-22|11793.0|0|1232.0|0|9.45873320537428|0|13025.0|0
0|2020-04-23|11793.0|0|1232.0|0|9.45873320537428|0|13025.0|0
0|2020-04-24|11793.0|0|1232.0|0|9.45873320537428|0|13025.0|0
0|2020-04-25|11793.0|0|1232.0|0|9.45873320537428|0|13025.0|0
0|2020-04-26|11793.0|0|1232.0|0|9.45873320537428|0|13025.0|0
0|2020-04-27|11793.0|0|1232.0|0|9.45873320537428|0|13025.0|0
0|2020-04-28|11793.0|0|1232.0|0|9.45873320537428|0|13025.0|0
0|2020-04-29|11793.0|0|1232.0|0|9.45873320537428|0|13025.0|0
0|2020-04-30|11793.0|0|1232.0|0|9.45873320537428|0|13025.0|0
0|2020-05-01|12302.0|0|1101.0|0|8.214578825636051|0|13403.0|0
0|2020-05-02|12302.0|0|1101.0|0|8.214578825636051|0|13403.0|0
0|2020-05-03|12302.0|0|1101.0|0|8.214578825636051|0|13403.0|0
0|2020-05-04|12302.0|0|1101.0|0|8.214578825636051|0|13403.0|0
0|2020-05-05|12302.0|0|1101.0|0|8.214578825636051|0|13403.0|0
0|2020-05-06|12302.0|0|1101.0|0|8.214578825636051|0|13403.0|0
0|2020-05-07|12302.0|0|1101.0|0|8.214578825636051|0|13403.0|0
0|2020-05-08|12302.0|0|1101.0|0|8.214578825636051|0|13403.0|0
0|2020-05-09|12302.0|0|1101.0|0|8.214578825636051|0|13403.0|0
0|2020-05-10|12302.0|0|1101.0|0|8.214578825636051|0|13403.0|0
0|2020-05-11|12302.0|0|1101.0|0|8.214578825636051|0|13403.0|0
0|2020-05-12|12302.0|0|1101.0|0|8.214578825636051|0|13403.0|0
0|2020-05-13|12302.0|0|1101.0|0|8.214578825636051|0|13403.0|0
0|2020-05-14|12302.0|0|1101.0|0|8.214578825636051|0|13403.0|0
0|2020-05-15|12302.0|0|1101.0|0|8.214578825636051|0|13403.0|0
0|2020-05-16|12302.0|0|1101.0|0|8.214578825636051|0|13403.0|0
0|2020-05-17|12302.0|0|1101.0|0|8.214578825636051|0|13403.0|0
0|2020-05-18|12302.0|0|1101.0|0|8.214578825636051|0|13403.0|0
0|2020-05-19|12302.0|0|1101.0|0|8.214578825636051|0|13403.0|0
0|2020-05-20|12302.0|0|1101.0|0|8.214578825636051|0|13403.0|0
0|2020-05-21|12302.0|0|1101.0|0|8.214578825636051|0|13403.0|0
0|2020-05-22|12302.0|0|1101.0|0|8.214578825636051|0|13403.0|0
0|2020-05-23|12302.0|0|1101.0|0|8.214578825636051|0|13403.0|0
0|2020-05-24|12302.0|0|1101.0|0|8.214578825636051|0|13403.0|0
0|2020-05-25|12302.0|0|1101.0|0|8.214578825636051|0|13403.0|0
0|2020-05-26|12302.0|0|1101.0|0|8.214578825636051|0|13403.0|0
0|2020-05-27|12302.0|0|1101.0|0|8.214578825636051|0|13403.0|0
0|2020-05-28|12302.0|0|1101.0|0|8.214578825636051|0|13403.0|0
0|2020-05-29|12302.0|0|1101.0|0|8.214578825636051|0|13403.0|0
0|2020-05-30|12302.0|0|1101.0|0|8.214578825636051|0|13403.0|0
0|2020-05-31|12302.0|0|1101.0|0|8.214578825636051|0|13403.0|0
0|2020-06-01|13237.0|0|1045.0|0|7.316902394622602|0|14282.0|0
0|2020-06-02|13237.0|0|1045.0|0|7.316902394622602|0|14282.0|0
0|2020-06-03|13237.0|0|1045.0|0|7.316902394622602|0|14282.0|0
0|2020-06-04|13237.0|0|1045.0|0|7.316902394622602|0|14282.0|0
0|2020-06-05|13237.0|0|1045.0|0|7.316902394622602|0|14282.0|0
0|2020-06-06|13237.0|0|1045.0|0|7.316902394622602|0|14282.0|0
0|2020-06-07|13237.0|0|1045.0|0|7.316902394622602|0|14282.0|0
0|2020-06-08|13237.0|0|1045.0|0|7.316902394622602|0|14282.0|0
0|2020-06-09|13237.0|0|1045.0|0|7.316902394622602|0|14282.0|0
0|2020-06-10|13237.0|0|1045.0|0|7.316902394622602|0|14282.0|0
0|2020-06-11|13237.0|0|1045.0|0|7.316902394622602|0|14282.0|0
0|2020-06-12|13237.0|0|1045.0|0|7.316902394622602|0|14282.0|0
0|2020-06-13|13237.0|0|1045.0|0|7.316902394622602|0|14282.0|0
0|2020-06-14|13237.0|0|1045.0|0|7.316902394622602|0|14282.0|0
0|2020-06-15|13237.0|0|1045.0|0|7.316902394622602|0|14282.0|0
0|2020-06-16|13237.0|0|1045.0|0|7.316902394622602|0|14282.0|0
0|2020-06-17|13237.0|0|1045.0|0|7.316902394622602|0|14282.0|0
0|2020-06-18|13237.0|0|1045.0|0|7.316902394622602|0|14282.0|0
0|2020-06-19|13237.0|0|1045.0|0|7.316902394622602|0|14282.0|0
0|2020-06-20|13237.0|0|1045.0|0|7.316902394622602|0|14282.0|0
0|2020-06-21|13237.0|0|1045.0|0|7.316902394622602|0|14282.0|0
0|2020-06-22|13237.0|0|1045.0|0|7.316902394622602|0|14282.0|0
0|2020-06-23|13237.0|0|1045.0|0|7.316902394622602|0|14282.0|0
0|2020-06-24|13237.0|0|1045.0|0|7.316902394622602|0|14282.0|0
0|2020-06-25|13237.0|0|1045.0|0|7.316902394622602|0|14282.0|0
0|2020-06-26|13237.0|0|1045.0|0|7.316902394622602|0|14282.0|0
0|2020-06-27|13237.0|0|1045.0|0|7.316902394622602|0|14282.0|0
0|2020-06-28|13237.0|0|1045.0|0|7.316902394622602|0|14282.0|0
0|2020-06-29|13237.0|0|1045.0|0|7.316902394622602|0|14282.0|0
0|2020-06-30|13237.0|0|1045.0|0|7.316902394622602|0|14282.0|0
0|2020-07-01|12872.0|0|981.0|0|7.081498592362665|0|13853.0|0
0|2020-07-02|12872.0|0|981.0|0|7.081498592362665|0|13853.0|0
0|2020-07-03|12872.0|0|981.0|0|7.081498592362665|0|13853.0|0
0|2020-07-04|12872.0|0|981.0|0|7.081498592362665|0|13853.0|0
0|2020-07-05|12872.0|0|981.0|0|7.081498592362665|0|13853.0|0
0|2020-07-06|12872.0|0|981.0|0|7.081498592362665|0|13853.0|0
0|2020-07-07|12872.0|0|981.0|0|7.081498592362665|0|13853.0|0
0|2020-07-08|12872.0|0|981.0|0|7.081498592362665|0|13853.0|0
0|2020-07-09|12872.0|0|981.0|0|7.081498592362665|0|13853.0|0
0|2020-07-10|12872.0|0|981.0|0|7.081498592362665|0|13853.0|0
0|2020-07-11|12872.0|0|981.0|0|7.081498592362665|0|13853.0|0
0|2020-07-12|12872.0|0|981.0|0|7.081498592362665|0|13853.0|0
0|2020-07-13|12872.0|0|981.0|0|7.081498592362665|0|13853.0|0
0|2020-07-14|12872.0|0|981.0|0|7.081498592362665|0|13853.0|0
0|2020-07-15|12872.0|0|981.0|0|7.081498592362665|0|13853.0|0
0|2020-07-16|12872.0|0|981.0|0|7.081498592362665|0|13853.0|0
0|2020-07-17|12872.0|0|981.0|0|7.081498592362665|0|13853.0|0
0|2020-07-18|12872.0|0|981.0|0|7.081498592362665|0|13853.0|0
0|2020-07-19|12872.0|0|981.0|0|7.081498592362665|0|13853.0|0
0|2020-07-20|12872.0|0|981.0|0|7.081498592362665|0|13853.0|0
0|2020-07-21|12872.0|0|981.0|0|7.081498592362665|0|13853.0|0
0|2020-07-22|12872.0|0|981.0|0|7.081498592362665|0|13853.0|0
0|2020-07-23|12872.0|0|981.0|0|7.081498592362665|0|13853.0|0
0|2020-07-24|12872.0|0|981.0|0|7.081498592362665|0|13853.0|0
0|2020-07-25|12872.0|0|981.0|0|7.081498592362665|0|13853.0|0
0|2020-07-26|12872.0|0|981.0|0|7.081498592362665|0|13853.0|0
0|2020-07-27|12872.0|0|981.0|0|7.081498592362665|0|13853.0|0
0|2020-07-28|12872.0|0|981.0|0|7.081498592362665|0|13853.0|0
0|2020-07-29|12872.0|0|981.0|0|7.081498592362665|0|13853.0|0
0|2020-07-30|12872.0|0|981.0|0|7.081498592362665|0|13853.0|0
0|2020-07-31|12872.0|0|981.0|0|7.081498592362665|0|13853.0|0
0|2020-08-01|12998.0|0|803.0|0|5.818418955148178|0|13801.0|0
0|2020-08-02|12998.0|0|803.0|0|5.818418955148178|0|13801.0|0
0|2020-08-03|12998.0|0|803.0|0|5.818418955148178|0|13801.0|0
0|2020-08-04|12998.0|0|803.0|0|5.818418955148178|0|13801.0|0
0|2020-08-05|12998.0|0|803.0|0|5.818418955148178|0|13801.0|0
0|2020-08-06|12998.0|0|803.0|0|5.818418955148178|0|13801.0|0
0|2020-08-07|12998.0|0|803.0|0|5.818418955148178|0|13801.0|0
0|2020-08-08|12998.0|0|803.0|0|5.818418955148178|0|13801.0|0
0|2020-08-09|12998.0|0|803.0|0|5.818418955148178|0|13801.0|0
0|2020-08-10|12998.0|0|803.0|0|5.818418955148178|0|13801.0|0
0|2020-08-11|12998.0|0|803.0|0|5.818418955148178|0|13801.0|0
0|2020-08-12|12998.0|0|803.0|0|5.818418955148178|0|13801.0|0
0|2020-08-13|12998.0|0|803.0|0|5.818418955148178|0|13801.0|0
0|2020-08-14|12998.0|0|803.0|0|5.818418955148178|0|13801.0|0
0|2020-08-15|12998.0|0|803.0|0|5.818418955148178|0|13801.0|0
0|2020-08-16|12998.0|0|803.0|0|5.818418955148178|0|13801.0|0
0|2020-08-17|12998.0|0|803.0|0|5.818418955148178|0|13801.0|0
0|2020-08-18|12998.0|0|803.0|0|5.818418955148178|0|13801.0|0
0|2020-08-19|12998.0|0|803.0|0|5.818418955148178|0|13801.0|0
0|2020-08-20|12998.0|0|803.0|0|5.818418955148178|0|13801.0|0
0|2020-08-21|12998.0|0|803.0|0|5.818418955148178|0|13801.0|0
0|2020-08-22|12998.0|0|803.0|0|5.818418955148178|0|13801.0|0
0|2020-08-23|12998.0|0|803.0|0|5.818418955148178|0|13801.0|0
0|2020-08-24|12998.0|0|803.0|0|5.818418955148178|0|13801.0|0
0|2020-08-25|12998.0|0|803.0|0|5.818418955148178|0|13801.0|0
0|2020-08-26|12998.0|0|803.0|0|5.818418955148178|0|13801.0|0
0|2020-08-27|12998.0|0|803.0|0|5.818418955148178|0|13801.0|0
0|2020-08-28|12998.0|0|803.0|0|5.818418955148178|0|13801.0|0
0|2020-08-29|12998.0|0|803.0|0|5.818418955148178|0|13801.0|0
0|2020-08-30|12998.0|0|803.0|0|5.818418955148178|0|13801.0|0
0|2020-08-31|12998.0|0|803.0|0|5.818418955148178|0|13801.0|0
0|2020-09-01|13093.0|0|712.0|0|5.1575516117348785|0|13805.0|0
0|2020-09-02|13093.0|0|712.0|0|5.1575516117348785|0|13805.0|0
0|2020-09-03|13093.0|0|712.0|0|5.1575516117348785|0|13805.0|0
0|2020-09-04|13093.0|0|712.0|0|5.1575516117348785|0|13805.0|0
0|2020-09-05|13093.0|0|712.0|0|5.1575516117348785|0|13805.0|0
0|2020-09-06|13093.0|0|712.0|0|5.1575516117348785|0|13805.0|0
0|2020-09-07|13093.0|0|712.0|0|5.1575516117348785|0|13805.0|0
0|2020-09-08|13093.0|0|712.0|0|5.1575516117348785|0|13805.0|0
0|2020-09-09|13093.0|0|712.0|0|5.1575516117348785|0|13805.0|0
0|2020-09-10|13093.0|0|712.0|0|5.1575516117348785|0|13805.0|0
0|2020-09-11|13093.0|0|712.0|0|5.1575516117348785|0|13805.0|0
0|2020-09-12|13093.0|0|712.0|0|5.1575516117348785|0|13805.0|0
0|2020-09-13|13093.0|0|712.0|0|5.1575516117348785|0|13805.0|0
0|2020-09-14|13093.0|0|712.0|0|5.1575516117348785|0|13805.0|0
0|2020-09-15|13093.0|0|712.0|0|5.1575516117348785|0|13805.0|0
0|2020-09-16|13093.0|0|712.0|0|5.1575516117348785|0|13805.0|0
0|2020-09-17|13093.0|0|712.0|0|5.1575516117348785|0|13805.0|0
0|2020-09-18|13093.0|0|712.0|0|5.1575516117348785|0|13805.0|0
0|2020-09-19|13093.0|0|712.0|0|5.1575516117348785|0|13805.0|0
0|2020-09-20|13093.0|0|712.0|0|5.1575516117348785|0|13805.0|0
0|2020-09-21|13093.0|0|712.0|0|5.1575516117348785|0|13805.0|0
0|2020-09-22|13093.0|0|712.0|0|5.1575516117348785|0|13805.0|0
0|2020-09-23|13093.0|0|712.0|0|5.1575516117348785|0|13805.0|0
0|2020-09-24|13093.0|0|712.0|0|5.1575516117348785|0|13805.0|0
0|2020-09-25|13093.0|0|712.0|0|5.1575516117348785|0|13805.0|0
0|2020-09-26|13093.0|0|712.0|0|5.1575516117348785|0|13805.0|0
0|2020-09-27|13093.0|0|712.0|0|5.1575516117348785|0|13805.0|0
0|2020-09-28|13093.0|0|712.0|0|5.1575516117348785|0|13805.0|0
0|2020-09-29|13093.0|0|712.0|0|5.1575516117348785|0|13805.0|0
0|2020-09-30|13093.0|0|712.0|0|5.1575516117348785|0|13805.0|0
0|2020-10-01|12994.0|0|602.0|0|4.427772874374816|0|13596.0|0
0|2020-10-02|12994.0|0|602.0|0|4.427772874374816|0|13596.0|0
0|2020-10-03|12994.0|0|602.0|0|4.427772874374816|0|13596.0|0
0|2020-10-04|12994.0|0|602.0|0|4.427772874374816|0|13596.0|0
0|2020-10-05|12994.0|0|602.0|0|4.427772874374816|0|13596.0|0
0|2020-10-06|12994.0|0|602.0|0|4.427772874374816|0|13596.0|0
0|2020-10-07|12994.0|0|602.0|0|4.427772874374816|0|13596.0|0
0|2020-10-08|12994.0|0|602.0|0|4.427772874374816|0|13596.0|0
0|2020-10-09|12994.0|0|602.0|0|4.427772874374816|0|13596.0|0
0|2020-10-10|12994.0|0|602.0|0|4.427772874374816|0|13596.0|0
0|2020-10-11|12994.0|0|602.0|0|4.427772874374816|0|13596.0|0
0|2020-10-12|12994.0|0|602.0|0|4.427772874374816|0|13596.0|0
0|2020-10-13|12994.0|0|602.0|0|4.427772874374816|0|13596.0|0
0|2020-10-14|12994.0|0|602.0|0|4.427772874374816|0|13596.0|0
0|2020-10-15|12994.0|0|602.0|0|4.427772874374816|0|13596.0|0
0|2020-10-16|12994.0|0|602.0|0|4.427772874374816|0|13596.0|0
0|2020-10-17|12994.0|0|602.0|0|4.427772874374816|0|13596.0|0
0|2020-10-18|12994.0|0|602.0|0|4.427772874374816|0|13596.0|0
0|2020-10-19|12994.0|0|602.0|0|4.427772874374816|0|13596.0|0
0|2020-10-20|12994.0|0|602.0|0|4.427772874374816|0|13596.0|0
0|2020-10-21|12994.0|0|602.0|0|4.427772874374816|0|13596.0|0
0|2020-10-22|12994.0|0|602.0|0|4.427772874374816|0|13596.0|0
0|2020-10-23|12994.0|0|602.0|0|4.427772874374816|0|13596.0|0
0|2020-10-24|12994.0|0|602.0|0|4.427772874374816|0|13596.0|0
0|2020-10-25|12994.0|0|602.0|0|4.427772874374816|0|13596.0|0
0|2020-10-26|12994.0|0|602.0|0|4.427772874374816|0|13596.0|0
0|2020-10-27|12994.0|0|602.0|0|4.427772874374816|0|13596.0|0
0|2020-10-28|12994.0|0|602.0|0|4.427772874374816|0|13596.0|0
0|2020-10-29|12994.0|0|602.0|0|4.427772874374816|0|13596.0|0
0|2020-10-30|12994.0|0|602.0|0|4.427772874374816|0|13596.0|0
0|2020-10-31|12994.0|0|602.0|0|4.427772874374816|0|13596.0|0
0|2020-11-01|12857.0|0|621.0|0|4.607508532423208|0|13478.0|0
0|2020-11-02|12857.0|0|621.0|0|4.607508532423208|0|13478.0|0
0|2020-11-03|12857.0|0|621.0|0|4.607508532423208|0|13478.0|0
0|2020-11-04|12857.0|0|621.0|0|4.607508532423208|0|13478.0|0
0|2020-11-05|12857.0|0|621.0|0|4.607508532423208|0|13478.0|0
0|2020-11-06|12857.0|0|621.0|0|4.607508532423208|0|13478.0|0
0|2020-11-07|12857.0|0|621.0|0|4.607508532423208|0|13478.0|0
0|2020-11-08|12857.0|0|621.0|0|4.607508532423208|0|13478.0|0
0|2020-11-09|12857.0|0|621.0|0|4.607508532423208|0|13478.0|0
0|2020-11-10|12857.0|0|621.0|0|4.607508532423208|0|13478.0|0
0|2020-11-11|12857.0|0|621.0|0|4.607508532423208|0|13478.0|0
0|2020-11-12|12857.0|0|621.0|0|4.607508532423208|0|13478.0|0
0|2020-11-13|12857.0|0|621.0|0|4.607508532423208|0|13478.0|0
0|2020-11-14|12857.0|0|621.0|0|4.607508532423208|0|13478.0|0
0|2020-11-15|12857.0|0|621.0|0|4.607508532423208|0|13478.0|0
0|2020-11-16|12857.0|0|621.0|0|4.607508532423208|0|13478.0|0
0|2020-11-17|12857.0|0|621.0|0|4.607508532423208|0|13478.0|0
0|2020-11-18|12857.0|0|621.0|0|4.607508532423208|0|13478.0|0
0|2020-11-19|12857.0|0|621.0|0|4.607508532423208|0|13478.0|0
0|2020-11-20|12857.0|0|621.0|0|4.607508532423208|0|13478.0|0
0|2020-11-21|12857.0|0|621.0|0|4.607508532423208|0|13478.0|0
0|2020-11-22|12857.0|0|621.0|0|4.607508532423208|0|13478.0|0
0|2020-11-23|12857.0|0|621.0|0|4.607508532423208|0|13478.0|0
0|2020-11-24|12857.0|0|621.0|0|4.607508532423208|0|13478.0|0
0|2020-11-25|12857.0|0|621.0|0|4.607508532423208|0|13478.0|0
0|2020-11-26|12857.0|0|621.0|0|4.607508532423208|0|13478.0|0
0|2020-11-27|12857.0|0|621.0|0|4.607508532423208|0|13478.0|0
0|2020-11-28|12857.0|0|621.0|0|4.607508532423208|0|13478.0|0
0|2020-11-29|12857.0|0|621.0|0|4.607508532423208|0|13478.0|0
0|2020-11-30|12857.0|0|621.0|0|4.607508532423208|0|13478.0|0
0|2020-12-01|12573.0|0|671.0|0|5.0664451827242525|0|13244.0|0
0|2020-12-02|12573.0|0|671.0|0|5.0664451827242525|0|13244.0|0
0|2020-12-03|12573.0|0|671.0|0|5.0664451827242525|0|13244.0|0
0|2020-12-04|12573.0|0|671.0|0|5.0664451827242525|0|13244.0|0
0|2020-12-05|12573.0|0|671.0|0|5.0664451827242525|0|13244.0|0
0|2020-12-06|12573.0|0|671.0|0|5.0664451827242525|0|13244.0|0
