|dates|Baker_Georgia_UnitedStates.MaleAndFemale_AtLeast65_Population.data|Baker_Georgia_UnitedStates.MaleAndFemale_AtLeast65_Population.missing|Baker_Georgia_UnitedStates.Male_Total_Population.data|Baker_Georgia_UnitedStates.Male_Total_Population.missing|Baker_Georgia_UnitedStates.Female_Total_Population.data|Baker_Georgia_UnitedStates.Female_Total_Population.missing|Baker_Georgia_UnitedStates.MaleAndFemale_Under18_Population.data|Baker_Georgia_UnitedStates.MaleAndFemale_Under18_Population.missing
0|2021-10-16|696.0|0|1529.0|0|1563.0|0|598.0|0
