|dates|Kent_Maryland_UnitedStates.BLS_EmployedPopulation.data|Kent_Maryland_UnitedStates.BLS_EmployedPopulation.missing|Kent_Maryland_UnitedStates.BLS_UnemployedPopulation.data|Kent_Maryland_UnitedStates.BLS_UnemployedPopulation.missing|Kent_Maryland_UnitedStates.BLS_UnemploymentRate.data|Kent_Maryland_UnitedStates.BLS_UnemploymentRate.missing|Kent_Maryland_UnitedStates.BLS_LaborForcePopulation.data|Kent_Maryland_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|8646.0|0|593.0|0|6.41844355449724|0|9239.0|0
0|2020-12-11|8646.0|0|593.0|0|6.41844355449724|0|9239.0|0
0|2020-12-12|8646.0|0|593.0|0|6.41844355449724|0|9239.0|0
0|2020-12-13|8646.0|0|593.0|0|6.41844355449724|0|9239.0|0
0|2020-12-14|8646.0|0|593.0|0|6.41844355449724|0|9239.0|0
0|2020-12-15|8646.0|0|593.0|0|6.41844355449724|0|9239.0|0
0|2020-12-16|8646.0|0|593.0|0|6.41844355449724|0|9239.0|0
0|2020-12-17|8646.0|0|593.0|0|6.41844355449724|0|9239.0|0
0|2020-12-18|8646.0|0|593.0|0|6.41844355449724|0|9239.0|0
0|2020-12-19|8646.0|0|593.0|0|6.41844355449724|0|9239.0|0
0|2020-12-20|8646.0|0|593.0|0|6.41844355449724|0|9239.0|0
0|2020-12-21|8646.0|0|593.0|0|6.41844355449724|0|9239.0|0
0|2020-12-22|8646.0|0|593.0|0|6.41844355449724|0|9239.0|0
0|2020-12-23|8646.0|0|593.0|0|6.41844355449724|0|9239.0|0
0|2020-12-24|8646.0|0|593.0|0|6.41844355449724|0|9239.0|0
0|2020-12-25|8646.0|0|593.0|0|6.41844355449724|0|9239.0|0
0|2020-12-26|8646.0|0|593.0|0|6.41844355449724|0|9239.0|0
0|2020-12-27|8646.0|0|593.0|0|6.41844355449724|0|9239.0|0
0|2020-12-28|8646.0|0|593.0|0|6.41844355449724|0|9239.0|0
0|2020-12-29|8646.0|0|593.0|0|6.41844355449724|0|9239.0|0
0|2020-12-30|8646.0|0|593.0|0|6.41844355449724|0|9239.0|0
0|2020-12-31|8646.0|0|593.0|0|6.41844355449724|0|9239.0|0
0|2021-01-01|8999.0|0|665.0|0|6.881208609271523|0|9664.0|0
0|2021-01-02|8999.0|0|665.0|0|6.881208609271523|0|9664.0|0
0|2021-01-03|8999.0|0|665.0|0|6.881208609271523|0|9664.0|0
0|2021-01-04|8999.0|0|665.0|0|6.881208609271523|0|9664.0|0
0|2021-01-05|8999.0|0|665.0|0|6.881208609271523|0|9664.0|0
0|2021-01-06|8999.0|0|665.0|0|6.881208609271523|0|9664.0|0
0|2021-01-07|8999.0|0|665.0|0|6.881208609271523|0|9664.0|0
0|2021-01-08|8999.0|0|665.0|0|6.881208609271523|0|9664.0|0
0|2021-01-09|8999.0|0|665.0|0|6.881208609271523|0|9664.0|0
0|2021-01-10|8999.0|0|665.0|0|6.881208609271523|0|9664.0|0
0|2021-01-11|8999.0|0|665.0|0|6.881208609271523|0|9664.0|0
0|2021-01-12|8999.0|0|665.0|0|6.881208609271523|0|9664.0|0
0|2021-01-13|8999.0|0|665.0|0|6.881208609271523|0|9664.0|0
0|2021-01-14|8999.0|0|665.0|0|6.881208609271523|0|9664.0|0
0|2021-01-15|8999.0|0|665.0|0|6.881208609271523|0|9664.0|0
0|2021-01-16|8999.0|0|665.0|0|6.881208609271523|0|9664.0|0
0|2021-01-17|8999.0|0|665.0|0|6.881208609271523|0|9664.0|0
0|2021-01-18|8999.0|0|665.0|0|6.881208609271523|0|9664.0|0
0|2021-01-19|8999.0|0|665.0|0|6.881208609271523|0|9664.0|0
0|2021-01-20|8999.0|0|665.0|0|6.881208609271523|0|9664.0|0
0|2021-01-21|8999.0|0|665.0|0|6.881208609271523|0|9664.0|0
0|2021-01-22|8999.0|0|665.0|0|6.881208609271523|0|9664.0|0
0|2021-01-23|8999.0|0|665.0|0|6.881208609271523|0|9664.0|0
0|2021-01-24|8999.0|0|665.0|0|6.881208609271523|0|9664.0|0
0|2021-01-25|8999.0|0|665.0|0|6.881208609271523|0|9664.0|0
0|2021-01-26|8999.0|0|665.0|0|6.881208609271523|0|9664.0|0
0|2021-01-27|8999.0|0|665.0|0|6.881208609271523|0|9664.0|0
0|2021-01-28|8999.0|0|665.0|0|6.881208609271523|0|9664.0|0
0|2021-01-29|8999.0|0|665.0|0|6.881208609271523|0|9664.0|0
0|2021-01-30|8999.0|0|665.0|0|6.881208609271523|0|9664.0|0
0|2021-01-31|8999.0|0|665.0|0|6.881208609271523|0|9664.0|0
0|2021-02-01|9033.0|0|598.0|0|6.209116394974561|0|9631.0|0
0|2021-02-02|9033.0|0|598.0|0|6.209116394974561|0|9631.0|0
0|2021-02-03|9033.0|0|598.0|0|6.209116394974561|0|9631.0|0
0|2021-02-04|9033.0|0|598.0|0|6.209116394974561|0|9631.0|0
0|2021-02-05|9033.0|0|598.0|0|6.209116394974561|0|9631.0|0
0|2021-02-06|9033.0|0|598.0|0|6.209116394974561|0|9631.0|0
0|2021-02-07|9033.0|0|598.0|0|6.209116394974561|0|9631.0|0
0|2021-02-08|9033.0|0|598.0|0|6.209116394974561|0|9631.0|0
0|2021-02-09|9033.0|0|598.0|0|6.209116394974561|0|9631.0|0
0|2021-02-10|9033.0|0|598.0|0|6.209116394974561|0|9631.0|0
0|2021-02-11|9033.0|0|598.0|0|6.209116394974561|0|9631.0|0
0|2021-02-12|9033.0|0|598.0|0|6.209116394974561|0|9631.0|0
0|2021-02-13|9033.0|0|598.0|0|6.209116394974561|0|9631.0|0
0|2021-02-14|9033.0|0|598.0|0|6.209116394974561|0|9631.0|0
0|2021-02-15|9033.0|0|598.0|0|6.209116394974561|0|9631.0|0
0|2021-02-16|9033.0|0|598.0|0|6.209116394974561|0|9631.0|0
0|2021-02-17|9033.0|0|598.0|0|6.209116394974561|0|9631.0|0
0|2021-02-18|9033.0|0|598.0|0|6.209116394974561|0|9631.0|0
0|2021-02-19|9033.0|0|598.0|0|6.209116394974561|0|9631.0|0
0|2021-02-20|9033.0|0|598.0|0|6.209116394974561|0|9631.0|0
0|2021-02-21|9033.0|0|598.0|0|6.209116394974561|0|9631.0|0
0|2021-02-22|9033.0|0|598.0|0|6.209116394974561|0|9631.0|0
0|2021-02-23|9033.0|0|598.0|0|6.209116394974561|0|9631.0|0
0|2021-02-24|9033.0|0|598.0|0|6.209116394974561|0|9631.0|0
0|2021-02-25|9033.0|0|598.0|0|6.209116394974561|0|9631.0|0
0|2021-02-26|9033.0|0|598.0|0|6.209116394974561|0|9631.0|0
0|2021-02-27|9033.0|0|598.0|0|6.209116394974561|0|9631.0|0
0|2021-02-28|9033.0|0|598.0|0|6.209116394974561|0|9631.0|0
0|2021-03-01|9208.0|0|540.0|0|5.53959786622897|0|9748.0|0
0|2021-03-02|9208.0|0|540.0|0|5.53959786622897|0|9748.0|0
0|2021-03-03|9208.0|0|540.0|0|5.53959786622897|0|9748.0|0
0|2021-03-04|9208.0|0|540.0|0|5.53959786622897|0|9748.0|0
0|2021-03-05|9208.0|0|540.0|0|5.53959786622897|0|9748.0|0
0|2021-03-06|9208.0|0|540.0|0|5.53959786622897|0|9748.0|0
0|2021-03-07|9208.0|0|540.0|0|5.53959786622897|0|9748.0|0
0|2021-03-08|9208.0|0|540.0|0|5.53959786622897|0|9748.0|0
0|2021-03-09|9208.0|0|540.0|0|5.53959786622897|0|9748.0|0
0|2021-03-10|9208.0|0|540.0|0|5.53959786622897|0|9748.0|0
0|2021-03-11|9208.0|0|540.0|0|5.53959786622897|0|9748.0|0
0|2021-03-12|9208.0|0|540.0|0|5.53959786622897|0|9748.0|0
0|2021-03-13|9208.0|0|540.0|0|5.53959786622897|0|9748.0|0
0|2021-03-14|9208.0|0|540.0|0|5.53959786622897|0|9748.0|0
0|2021-03-15|9208.0|0|540.0|0|5.53959786622897|0|9748.0|0
0|2021-03-16|9208.0|0|540.0|0|5.53959786622897|0|9748.0|0
0|2021-03-17|9208.0|0|540.0|0|5.53959786622897|0|9748.0|0
0|2021-03-18|9208.0|0|540.0|0|5.53959786622897|0|9748.0|0
0|2021-03-19|9208.0|0|540.0|0|5.53959786622897|0|9748.0|0
0|2021-03-20|9208.0|0|540.0|0|5.53959786622897|0|9748.0|0
0|2021-03-21|9208.0|0|540.0|0|5.53959786622897|0|9748.0|0
0|2021-03-22|9208.0|0|540.0|0|5.53959786622897|0|9748.0|0
0|2021-03-23|9208.0|0|540.0|0|5.53959786622897|0|9748.0|0
0|2021-03-24|9208.0|0|540.0|0|5.53959786622897|0|9748.0|0
0|2021-03-25|9208.0|0|540.0|0|5.53959786622897|0|9748.0|0
0|2021-03-26|9208.0|0|540.0|0|5.53959786622897|0|9748.0|0
0|2021-03-27|9208.0|0|540.0|0|5.53959786622897|0|9748.0|0
0|2021-03-28|9208.0|0|540.0|0|5.53959786622897|0|9748.0|0
0|2021-03-29|9208.0|0|540.0|0|5.53959786622897|0|9748.0|0
0|2021-03-30|9208.0|0|540.0|0|5.53959786622897|0|9748.0|0
0|2021-03-31|9208.0|0|540.0|0|5.53959786622897|0|9748.0|0
0|2021-04-01|9134.0|0|487.0|0|5.061843883172227|0|9621.0|0
0|2021-04-02|9134.0|0|487.0|0|5.061843883172227|0|9621.0|0
0|2021-04-03|9134.0|0|487.0|0|5.061843883172227|0|9621.0|0
0|2021-04-04|9134.0|0|487.0|0|5.061843883172227|0|9621.0|0
0|2021-04-05|9134.0|0|487.0|0|5.061843883172227|0|9621.0|0
0|2021-04-06|9134.0|0|487.0|0|5.061843883172227|0|9621.0|0
0|2021-04-07|9134.0|0|487.0|0|5.061843883172227|0|9621.0|0
0|2021-04-08|9134.0|0|487.0|0|5.061843883172227|0|9621.0|0
0|2021-04-09|9134.0|0|487.0|0|5.061843883172227|0|9621.0|0
0|2021-04-10|9134.0|0|487.0|0|5.061843883172227|0|9621.0|0
0|2021-04-11|9134.0|0|487.0|0|5.061843883172227|0|9621.0|0
0|2021-04-12|9134.0|0|487.0|0|5.061843883172227|0|9621.0|0
0|2021-04-13|9134.0|0|487.0|0|5.061843883172227|0|9621.0|0
0|2021-04-14|9134.0|0|487.0|0|5.061843883172227|0|9621.0|0
0|2021-04-15|9134.0|0|487.0|0|5.061843883172227|0|9621.0|0
0|2021-04-16|9134.0|0|487.0|0|5.061843883172227|0|9621.0|0
0|2021-04-17|9134.0|0|487.0|0|5.061843883172227|0|9621.0|0
0|2021-04-18|9134.0|0|487.0|0|5.061843883172227|0|9621.0|0
0|2021-04-19|9134.0|0|487.0|0|5.061843883172227|0|9621.0|0
0|2021-04-20|9134.0|0|487.0|0|5.061843883172227|0|9621.0|0
0|2021-04-21|9134.0|0|487.0|0|5.061843883172227|0|9621.0|0
0|2021-04-22|9134.0|0|487.0|0|5.061843883172227|0|9621.0|0
0|2021-04-23|9134.0|0|487.0|0|5.061843883172227|0|9621.0|0
0|2021-04-24|9134.0|0|487.0|0|5.061843883172227|0|9621.0|0
0|2021-04-25|9134.0|0|487.0|0|5.061843883172227|0|9621.0|0
0|2021-04-26|9134.0|0|487.0|0|5.061843883172227|0|9621.0|0
0|2021-04-27|9134.0|0|487.0|0|5.061843883172227|0|9621.0|0
0|2021-04-28|9134.0|0|487.0|0|5.061843883172227|0|9621.0|0
0|2021-04-29|9134.0|0|487.0|0|5.061843883172227|0|9621.0|0
0|2021-04-30|9134.0|0|487.0|0|5.061843883172227|0|9621.0|0
0|2021-05-01|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-05-02|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-05-03|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-05-04|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-05-05|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-05-06|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-05-07|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-05-08|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-05-09|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-05-10|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-05-11|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-05-12|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-05-13|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-05-14|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-05-15|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-05-16|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-05-17|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-05-18|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-05-19|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-05-20|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-05-21|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-05-22|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-05-23|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-05-24|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-05-25|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-05-26|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-05-27|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-05-28|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-05-29|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-05-30|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-05-31|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-06-01|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-06-02|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-06-03|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-06-04|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-06-05|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-06-06|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-06-07|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-06-08|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-06-09|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-06-10|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-06-11|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-06-12|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-06-13|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-06-14|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-06-15|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-06-16|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-06-17|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-06-18|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-06-19|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-06-20|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-06-21|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-06-22|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-06-23|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-06-24|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-06-25|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-06-26|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-06-27|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-06-28|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-06-29|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-06-30|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-07-01|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-07-02|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-07-03|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-07-04|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-07-05|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-07-06|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-07-07|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-07-08|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-07-09|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-07-10|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-07-11|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-07-12|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-07-13|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-07-14|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-07-15|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-07-16|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-07-17|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-07-18|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-07-19|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-07-20|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-07-21|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-07-22|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-07-23|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-07-24|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-07-25|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-07-26|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-07-27|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-07-28|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-07-29|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-07-30|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-07-31|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-08-01|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-08-02|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-08-03|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-08-04|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-08-05|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-08-06|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-08-07|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-08-08|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-08-09|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-08-10|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-08-11|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-08-12|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-08-13|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-08-14|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-08-15|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-08-16|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-08-17|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-08-18|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-08-19|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-08-20|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-08-21|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-08-22|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-08-23|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-08-24|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-08-25|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-08-26|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-08-27|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-08-28|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-08-29|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-08-30|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-08-31|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-09-01|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-09-02|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-09-03|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-09-04|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-09-05|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-09-06|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-09-07|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-09-08|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-09-09|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-09-10|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-09-11|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-09-12|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-09-13|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-09-14|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-09-15|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-09-16|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-09-17|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-09-18|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-09-19|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-09-20|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-09-21|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-09-22|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-09-23|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-09-24|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-09-25|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-09-26|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-09-27|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-09-28|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-09-29|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-09-30|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-10-01|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-10-02|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-10-03|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-10-04|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-10-05|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-10-06|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-10-07|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-10-08|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-10-09|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-10-10|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-10-11|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-10-12|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-10-13|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-10-14|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
0|2021-10-15|9332.0|0|487.0|0|4.959771870862613|0|9819.0|0
