|dates|LaGrange_Indiana_UnitedStates.BLS_EmployedPopulation.data|LaGrange_Indiana_UnitedStates.BLS_EmployedPopulation.missing|LaGrange_Indiana_UnitedStates.BLS_UnemployedPopulation.data|LaGrange_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|LaGrange_Indiana_UnitedStates.BLS_UnemploymentRate.data|LaGrange_Indiana_UnitedStates.BLS_UnemploymentRate.missing|LaGrange_Indiana_UnitedStates.BLS_LaborForcePopulation.data|LaGrange_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-01|18987.0|0|532.5|0|2.7280411895796512|0|19519.5|0
0|2020-01-02|18987.0|0|532.5|0|2.7280411895796512|0|19519.5|0
0|2020-01-03|18987.0|0|532.5|0|2.7280411895796512|0|19519.5|0
0|2020-01-04|18987.0|0|532.5|0|2.7280411895796512|0|19519.5|0
0|2020-01-05|18987.0|0|532.5|0|2.7280411895796512|0|19519.5|0
0|2020-01-06|18987.0|0|532.5|0|2.7280411895796512|0|19519.5|0
0|2020-01-07|18987.0|0|532.5|0|2.7280411895796512|0|19519.5|0
0|2020-01-08|18987.0|0|532.5|0|2.7280411895796512|0|19519.5|0
0|2020-01-09|18987.0|0|532.5|0|2.7280411895796512|0|19519.5|0
0|2020-01-10|18987.0|0|532.5|0|2.7280411895796512|0|19519.5|0
0|2020-01-11|18987.0|0|532.5|0|2.7280411895796512|0|19519.5|0
0|2020-01-12|18987.0|0|532.5|0|2.7280411895796512|0|19519.5|0
0|2020-01-13|18987.0|0|532.5|0|2.7280411895796512|0|19519.5|0
0|2020-01-14|18987.0|0|532.5|0|2.7280411895796512|0|19519.5|0
0|2020-01-15|18987.0|0|532.5|0|2.7280411895796512|0|19519.5|0
0|2020-01-16|18987.0|0|532.5|0|2.7280411895796512|0|19519.5|0
0|2020-01-17|18987.0|0|532.5|0|2.7280411895796512|0|19519.5|0
0|2020-01-18|18987.0|0|532.5|0|2.7280411895796512|0|19519.5|0
0|2020-01-19|18987.0|0|532.5|0|2.7280411895796512|0|19519.5|0
0|2020-01-20|18987.0|0|532.5|0|2.7280411895796512|0|19519.5|0
0|2020-01-21|18987.0|0|532.5|0|2.7280411895796512|0|19519.5|0
0|2020-01-22|18987.0|0|532.5|0|2.7280411895796512|0|19519.5|0
0|2020-01-23|18987.0|0|532.5|0|2.7280411895796512|0|19519.5|0
0|2020-01-24|18987.0|0|532.5|0|2.7280411895796512|0|19519.5|0
0|2020-01-25|18987.0|0|532.5|0|2.7280411895796512|0|19519.5|0
0|2020-01-26|18987.0|0|532.5|0|2.7280411895796512|0|19519.5|0
0|2020-01-27|18987.0|0|532.5|0|2.7280411895796512|0|19519.5|0
0|2020-01-28|18987.0|0|532.5|0|2.7280411895796512|0|19519.5|0
0|2020-01-29|18987.0|0|532.5|0|2.7280411895796512|0|19519.5|0
0|2020-01-30|18987.0|0|532.5|0|2.7280411895796512|0|19519.5|0
0|2020-01-31|18987.0|0|532.5|0|2.7280411895796512|0|19519.5|0
0|2020-02-01|18987.0|0|483.0|0|2.4807395993836674|0|19470.0|0
0|2020-02-02|18987.0|0|483.0|0|2.4807395993836674|0|19470.0|0
0|2020-02-03|18987.0|0|483.0|0|2.4807395993836674|0|19470.0|0
0|2020-02-04|18987.0|0|483.0|0|2.4807395993836674|0|19470.0|0
0|2020-02-05|18987.0|0|483.0|0|2.4807395993836674|0|19470.0|0
0|2020-02-06|18987.0|0|483.0|0|2.4807395993836674|0|19470.0|0
0|2020-02-07|18987.0|0|483.0|0|2.4807395993836674|0|19470.0|0
0|2020-02-08|18987.0|0|483.0|0|2.4807395993836674|0|19470.0|0
0|2020-02-09|18987.0|0|483.0|0|2.4807395993836674|0|19470.0|0
0|2020-02-10|18987.0|0|483.0|0|2.4807395993836674|0|19470.0|0
0|2020-02-11|18987.0|0|483.0|0|2.4807395993836674|0|19470.0|0
0|2020-02-12|18987.0|0|483.0|0|2.4807395993836674|0|19470.0|0
0|2020-02-13|18987.0|0|483.0|0|2.4807395993836674|0|19470.0|0
0|2020-02-14|18987.0|0|483.0|0|2.4807395993836674|0|19470.0|0
0|2020-02-15|18987.0|0|483.0|0|2.4807395993836674|0|19470.0|0
0|2020-02-16|18987.0|0|483.0|0|2.4807395993836674|0|19470.0|0
0|2020-02-17|18987.0|0|483.0|0|2.4807395993836674|0|19470.0|0
0|2020-02-18|18987.0|0|483.0|0|2.4807395993836674|0|19470.0|0
0|2020-02-19|18987.0|0|483.0|0|2.4807395993836674|0|19470.0|0
0|2020-02-20|18987.0|0|483.0|0|2.4807395993836674|0|19470.0|0
0|2020-02-21|18987.0|0|483.0|0|2.4807395993836674|0|19470.0|0
0|2020-02-22|18987.0|0|483.0|0|2.4807395993836674|0|19470.0|0
0|2020-02-23|18987.0|0|483.0|0|2.4807395993836674|0|19470.0|0
0|2020-02-24|18987.0|0|483.0|0|2.4807395993836674|0|19470.0|0
0|2020-02-25|18987.0|0|483.0|0|2.4807395993836674|0|19470.0|0
0|2020-02-26|18987.0|0|483.0|0|2.4807395993836674|0|19470.0|0
0|2020-02-27|18987.0|0|483.0|0|2.4807395993836674|0|19470.0|0
0|2020-02-28|18987.0|0|483.0|0|2.4807395993836674|0|19470.0|0
0|2020-02-29|18987.0|0|483.0|0|2.4807395993836674|0|19470.0|0
0|2020-03-01|18338.5|0|485.5|0|2.5791542711432216|0|18824.0|0
0|2020-03-02|18338.5|0|485.5|0|2.5791542711432216|0|18824.0|0
0|2020-03-03|18338.5|0|485.5|0|2.5791542711432216|0|18824.0|0
0|2020-03-04|18338.5|0|485.5|0|2.5791542711432216|0|18824.0|0
0|2020-03-05|18338.5|0|485.5|0|2.5791542711432216|0|18824.0|0
0|2020-03-06|18338.5|0|485.5|0|2.5791542711432216|0|18824.0|0
0|2020-03-07|18338.5|0|485.5|0|2.5791542711432216|0|18824.0|0
0|2020-03-08|18338.5|0|485.5|0|2.5791542711432216|0|18824.0|0
0|2020-03-09|18338.5|0|485.5|0|2.5791542711432216|0|18824.0|0
0|2020-03-10|18338.5|0|485.5|0|2.5791542711432216|0|18824.0|0
0|2020-03-11|18338.5|0|485.5|0|2.5791542711432216|0|18824.0|0
0|2020-03-12|18338.5|0|485.5|0|2.5791542711432216|0|18824.0|0
0|2020-03-13|18338.5|0|485.5|0|2.5791542711432216|0|18824.0|0
0|2020-03-14|18338.5|0|485.5|0|2.5791542711432216|0|18824.0|0
0|2020-03-15|18338.5|0|485.5|0|2.5791542711432216|0|18824.0|0
0|2020-03-16|18338.5|0|485.5|0|2.5791542711432216|0|18824.0|0
0|2020-03-17|18338.5|0|485.5|0|2.5791542711432216|0|18824.0|0
0|2020-03-18|18338.5|0|485.5|0|2.5791542711432216|0|18824.0|0
0|2020-03-19|18338.5|0|485.5|0|2.5791542711432216|0|18824.0|0
0|2020-03-20|18338.5|0|485.5|0|2.5791542711432216|0|18824.0|0
0|2020-03-21|18338.5|0|485.5|0|2.5791542711432216|0|18824.0|0
0|2020-03-22|18338.5|0|485.5|0|2.5791542711432216|0|18824.0|0
0|2020-03-23|18338.5|0|485.5|0|2.5791542711432216|0|18824.0|0
0|2020-03-24|18338.5|0|485.5|0|2.5791542711432216|0|18824.0|0
0|2020-03-25|18338.5|0|485.5|0|2.5791542711432216|0|18824.0|0
0|2020-03-26|18338.5|0|485.5|0|2.5791542711432216|0|18824.0|0
0|2020-03-27|18338.5|0|485.5|0|2.5791542711432216|0|18824.0|0
0|2020-03-28|18338.5|0|485.5|0|2.5791542711432216|0|18824.0|0
0|2020-03-29|18338.5|0|485.5|0|2.5791542711432216|0|18824.0|0
0|2020-03-30|18338.5|0|485.5|0|2.5791542711432216|0|18824.0|0
0|2020-03-31|18338.5|0|485.5|0|2.5791542711432216|0|18824.0|0
0|2020-04-01|13584.0|0|5969.5|0|30.52906129337459|0|19553.5|0
0|2020-04-02|13584.0|0|5969.5|0|30.52906129337459|0|19553.5|0
0|2020-04-03|13584.0|0|5969.5|0|30.52906129337459|0|19553.5|0
0|2020-04-04|13584.0|0|5969.5|0|30.52906129337459|0|19553.5|0
0|2020-04-05|13584.0|0|5969.5|0|30.52906129337459|0|19553.5|0
0|2020-04-06|13584.0|0|5969.5|0|30.52906129337459|0|19553.5|0
0|2020-04-07|13584.0|0|5969.5|0|30.52906129337459|0|19553.5|0
0|2020-04-08|13584.0|0|5969.5|0|30.52906129337459|0|19553.5|0
0|2020-04-09|13584.0|0|5969.5|0|30.52906129337459|0|19553.5|0
0|2020-04-10|13584.0|0|5969.5|0|30.52906129337459|0|19553.5|0
0|2020-04-11|13584.0|0|5969.5|0|30.52906129337459|0|19553.5|0
0|2020-04-12|13584.0|0|5969.5|0|30.52906129337459|0|19553.5|0
0|2020-04-13|13584.0|0|5969.5|0|30.52906129337459|0|19553.5|0
0|2020-04-14|13584.0|0|5969.5|0|30.52906129337459|0|19553.5|0
0|2020-04-15|13584.0|0|5969.5|0|30.52906129337459|0|19553.5|0
0|2020-04-16|13584.0|0|5969.5|0|30.52906129337459|0|19553.5|0
0|2020-04-17|13584.0|0|5969.5|0|30.52906129337459|0|19553.5|0
0|2020-04-18|13584.0|0|5969.5|0|30.52906129337459|0|19553.5|0
0|2020-04-19|13584.0|0|5969.5|0|30.52906129337459|0|19553.5|0
0|2020-04-20|13584.0|0|5969.5|0|30.52906129337459|0|19553.5|0
0|2020-04-21|13584.0|0|5969.5|0|30.52906129337459|0|19553.5|0
0|2020-04-22|13584.0|0|5969.5|0|30.52906129337459|0|19553.5|0
0|2020-04-23|13584.0|0|5969.5|0|30.52906129337459|0|19553.5|0
0|2020-04-24|13584.0|0|5969.5|0|30.52906129337459|0|19553.5|0
0|2020-04-25|13584.0|0|5969.5|0|30.52906129337459|0|19553.5|0
0|2020-04-26|13584.0|0|5969.5|0|30.52906129337459|0|19553.5|0
0|2020-04-27|13584.0|0|5969.5|0|30.52906129337459|0|19553.5|0
0|2020-04-28|13584.0|0|5969.5|0|30.52906129337459|0|19553.5|0
0|2020-04-29|13584.0|0|5969.5|0|30.52906129337459|0|19553.5|0
0|2020-04-30|13584.0|0|5969.5|0|30.52906129337459|0|19553.5|0
0|2020-05-01|16518.0|0|1922.0|0|10.422993492407809|0|18440.0|0
0|2020-05-02|16518.0|0|1922.0|0|10.422993492407809|0|18440.0|0
0|2020-05-03|16518.0|0|1922.0|0|10.422993492407809|0|18440.0|0
0|2020-05-04|16518.0|0|1922.0|0|10.422993492407809|0|18440.0|0
0|2020-05-05|16518.0|0|1922.0|0|10.422993492407809|0|18440.0|0
0|2020-05-06|16518.0|0|1922.0|0|10.422993492407809|0|18440.0|0
0|2020-05-07|16518.0|0|1922.0|0|10.422993492407809|0|18440.0|0
0|2020-05-08|16518.0|0|1922.0|0|10.422993492407809|0|18440.0|0
0|2020-05-09|16518.0|0|1922.0|0|10.422993492407809|0|18440.0|0
0|2020-05-10|16518.0|0|1922.0|0|10.422993492407809|0|18440.0|0
0|2020-05-11|16518.0|0|1922.0|0|10.422993492407809|0|18440.0|0
0|2020-05-12|16518.0|0|1922.0|0|10.422993492407809|0|18440.0|0
0|2020-05-13|16518.0|0|1922.0|0|10.422993492407809|0|18440.0|0
0|2020-05-14|16518.0|0|1922.0|0|10.422993492407809|0|18440.0|0
0|2020-05-15|16518.0|0|1922.0|0|10.422993492407809|0|18440.0|0
0|2020-05-16|16518.0|0|1922.0|0|10.422993492407809|0|18440.0|0
0|2020-05-17|16518.0|0|1922.0|0|10.422993492407809|0|18440.0|0
0|2020-05-18|16518.0|0|1922.0|0|10.422993492407809|0|18440.0|0
0|2020-05-19|16518.0|0|1922.0|0|10.422993492407809|0|18440.0|0
0|2020-05-20|16518.0|0|1922.0|0|10.422993492407809|0|18440.0|0
0|2020-05-21|16518.0|0|1922.0|0|10.422993492407809|0|18440.0|0
0|2020-05-22|16518.0|0|1922.0|0|10.422993492407809|0|18440.0|0
0|2020-05-23|16518.0|0|1922.0|0|10.422993492407809|0|18440.0|0
0|2020-05-24|16518.0|0|1922.0|0|10.422993492407809|0|18440.0|0
0|2020-05-25|16518.0|0|1922.0|0|10.422993492407809|0|18440.0|0
0|2020-05-26|16518.0|0|1922.0|0|10.422993492407809|0|18440.0|0
0|2020-05-27|16518.0|0|1922.0|0|10.422993492407809|0|18440.0|0
0|2020-05-28|16518.0|0|1922.0|0|10.422993492407809|0|18440.0|0
0|2020-05-29|16518.0|0|1922.0|0|10.422993492407809|0|18440.0|0
0|2020-05-30|16518.0|0|1922.0|0|10.422993492407809|0|18440.0|0
0|2020-05-31|16518.0|0|1922.0|0|10.422993492407809|0|18440.0|0
0|2020-06-01|17911.0|0|1380.0|0|7.153594940645897|0|19291.0|0
0|2020-06-02|17911.0|0|1380.0|0|7.153594940645897|0|19291.0|0
0|2020-06-03|17911.0|0|1380.0|0|7.153594940645897|0|19291.0|0
0|2020-06-04|17911.0|0|1380.0|0|7.153594940645897|0|19291.0|0
0|2020-06-05|17911.0|0|1380.0|0|7.153594940645897|0|19291.0|0
0|2020-06-06|17911.0|0|1380.0|0|7.153594940645897|0|19291.0|0
0|2020-06-07|17911.0|0|1380.0|0|7.153594940645897|0|19291.0|0
0|2020-06-08|17911.0|0|1380.0|0|7.153594940645897|0|19291.0|0
0|2020-06-09|17911.0|0|1380.0|0|7.153594940645897|0|19291.0|0
0|2020-06-10|17911.0|0|1380.0|0|7.153594940645897|0|19291.0|0
0|2020-06-11|17911.0|0|1380.0|0|7.153594940645897|0|19291.0|0
0|2020-06-12|17911.0|0|1380.0|0|7.153594940645897|0|19291.0|0
0|2020-06-13|17911.0|0|1380.0|0|7.153594940645897|0|19291.0|0
0|2020-06-14|17911.0|0|1380.0|0|7.153594940645897|0|19291.0|0
0|2020-06-15|17911.0|0|1380.0|0|7.153594940645897|0|19291.0|0
0|2020-06-16|17911.0|0|1380.0|0|7.153594940645897|0|19291.0|0
0|2020-06-17|17911.0|0|1380.0|0|7.153594940645897|0|19291.0|0
0|2020-06-18|17911.0|0|1380.0|0|7.153594940645897|0|19291.0|0
0|2020-06-19|17911.0|0|1380.0|0|7.153594940645897|0|19291.0|0
0|2020-06-20|17911.0|0|1380.0|0|7.153594940645897|0|19291.0|0
0|2020-06-21|17911.0|0|1380.0|0|7.153594940645897|0|19291.0|0
0|2020-06-22|17911.0|0|1380.0|0|7.153594940645897|0|19291.0|0
0|2020-06-23|17911.0|0|1380.0|0|7.153594940645897|0|19291.0|0
0|2020-06-24|17911.0|0|1380.0|0|7.153594940645897|0|19291.0|0
0|2020-06-25|17911.0|0|1380.0|0|7.153594940645897|0|19291.0|0
0|2020-06-26|17911.0|0|1380.0|0|7.153594940645897|0|19291.0|0
0|2020-06-27|17911.0|0|1380.0|0|7.153594940645897|0|19291.0|0
0|2020-06-28|17911.0|0|1380.0|0|7.153594940645897|0|19291.0|0
0|2020-06-29|17911.0|0|1380.0|0|7.153594940645897|0|19291.0|0
0|2020-06-30|17911.0|0|1380.0|0|7.153594940645897|0|19291.0|0
0|2020-07-01|18344.0|0|1065.0|0|5.487145138853109|0|19409.0|0
0|2020-07-02|18344.0|0|1065.0|0|5.487145138853109|0|19409.0|0
0|2020-07-03|18344.0|0|1065.0|0|5.487145138853109|0|19409.0|0
0|2020-07-04|18344.0|0|1065.0|0|5.487145138853109|0|19409.0|0
0|2020-07-05|18344.0|0|1065.0|0|5.487145138853109|0|19409.0|0
0|2020-07-06|18344.0|0|1065.0|0|5.487145138853109|0|19409.0|0
0|2020-07-07|18344.0|0|1065.0|0|5.487145138853109|0|19409.0|0
0|2020-07-08|18344.0|0|1065.0|0|5.487145138853109|0|19409.0|0
0|2020-07-09|18344.0|0|1065.0|0|5.487145138853109|0|19409.0|0
0|2020-07-10|18344.0|0|1065.0|0|5.487145138853109|0|19409.0|0
0|2020-07-11|18344.0|0|1065.0|0|5.487145138853109|0|19409.0|0
0|2020-07-12|18344.0|0|1065.0|0|5.487145138853109|0|19409.0|0
0|2020-07-13|18344.0|0|1065.0|0|5.487145138853109|0|19409.0|0
0|2020-07-14|18344.0|0|1065.0|0|5.487145138853109|0|19409.0|0
0|2020-07-15|18344.0|0|1065.0|0|5.487145138853109|0|19409.0|0
0|2020-07-16|18344.0|0|1065.0|0|5.487145138853109|0|19409.0|0
0|2020-07-17|18344.0|0|1065.0|0|5.487145138853109|0|19409.0|0
0|2020-07-18|18344.0|0|1065.0|0|5.487145138853109|0|19409.0|0
0|2020-07-19|18344.0|0|1065.0|0|5.487145138853109|0|19409.0|0
0|2020-07-20|18344.0|0|1065.0|0|5.487145138853109|0|19409.0|0
0|2020-07-21|18344.0|0|1065.0|0|5.487145138853109|0|19409.0|0
0|2020-07-22|18344.0|0|1065.0|0|5.487145138853109|0|19409.0|0
0|2020-07-23|18344.0|0|1065.0|0|5.487145138853109|0|19409.0|0
0|2020-07-24|18344.0|0|1065.0|0|5.487145138853109|0|19409.0|0
0|2020-07-25|18344.0|0|1065.0|0|5.487145138853109|0|19409.0|0
0|2020-07-26|18344.0|0|1065.0|0|5.487145138853109|0|19409.0|0
0|2020-07-27|18344.0|0|1065.0|0|5.487145138853109|0|19409.0|0
0|2020-07-28|18344.0|0|1065.0|0|5.487145138853109|0|19409.0|0
0|2020-07-29|18344.0|0|1065.0|0|5.487145138853109|0|19409.0|0
0|2020-07-30|18344.0|0|1065.0|0|5.487145138853109|0|19409.0|0
0|2020-07-31|18344.0|0|1065.0|0|5.487145138853109|0|19409.0|0
0|2020-08-01|18627.0|0|813.0|0|4.182098765432099|0|19440.0|0
0|2020-08-02|18627.0|0|813.0|0|4.182098765432099|0|19440.0|0
0|2020-08-03|18627.0|0|813.0|0|4.182098765432099|0|19440.0|0
0|2020-08-04|18627.0|0|813.0|0|4.182098765432099|0|19440.0|0
0|2020-08-05|18627.0|0|813.0|0|4.182098765432099|0|19440.0|0
0|2020-08-06|18627.0|0|813.0|0|4.182098765432099|0|19440.0|0
0|2020-08-07|18627.0|0|813.0|0|4.182098765432099|0|19440.0|0
0|2020-08-08|18627.0|0|813.0|0|4.182098765432099|0|19440.0|0
0|2020-08-09|18627.0|0|813.0|0|4.182098765432099|0|19440.0|0
0|2020-08-10|18627.0|0|813.0|0|4.182098765432099|0|19440.0|0
0|2020-08-11|18627.0|0|813.0|0|4.182098765432099|0|19440.0|0
0|2020-08-12|18627.0|0|813.0|0|4.182098765432099|0|19440.0|0
0|2020-08-13|18627.0|0|813.0|0|4.182098765432099|0|19440.0|0
0|2020-08-14|18627.0|0|813.0|0|4.182098765432099|0|19440.0|0
0|2020-08-15|18627.0|0|813.0|0|4.182098765432099|0|19440.0|0
0|2020-08-16|18627.0|0|813.0|0|4.182098765432099|0|19440.0|0
0|2020-08-17|18627.0|0|813.0|0|4.182098765432099|0|19440.0|0
0|2020-08-18|18627.0|0|813.0|0|4.182098765432099|0|19440.0|0
0|2020-08-19|18627.0|0|813.0|0|4.182098765432099|0|19440.0|0
0|2020-08-20|18627.0|0|813.0|0|4.182098765432099|0|19440.0|0
0|2020-08-21|18627.0|0|813.0|0|4.182098765432099|0|19440.0|0
0|2020-08-22|18627.0|0|813.0|0|4.182098765432099|0|19440.0|0
0|2020-08-23|18627.0|0|813.0|0|4.182098765432099|0|19440.0|0
0|2020-08-24|18627.0|0|813.0|0|4.182098765432099|0|19440.0|0
0|2020-08-25|18627.0|0|813.0|0|4.182098765432099|0|19440.0|0
0|2020-08-26|18627.0|0|813.0|0|4.182098765432099|0|19440.0|0
0|2020-08-27|18627.0|0|813.0|0|4.182098765432099|0|19440.0|0
0|2020-08-28|18627.0|0|813.0|0|4.182098765432099|0|19440.0|0
0|2020-08-29|18627.0|0|813.0|0|4.182098765432099|0|19440.0|0
0|2020-08-30|18627.0|0|813.0|0|4.182098765432099|0|19440.0|0
0|2020-08-31|18627.0|0|813.0|0|4.182098765432099|0|19440.0|0
0|2020-09-01|18995.0|0|649.0|0|3.3038077784565263|0|19644.0|0
0|2020-09-02|18995.0|0|649.0|0|3.3038077784565263|0|19644.0|0
0|2020-09-03|18995.0|0|649.0|0|3.3038077784565263|0|19644.0|0
0|2020-09-04|18995.0|0|649.0|0|3.3038077784565263|0|19644.0|0
0|2020-09-05|18995.0|0|649.0|0|3.3038077784565263|0|19644.0|0
0|2020-09-06|18995.0|0|649.0|0|3.3038077784565263|0|19644.0|0
0|2020-09-07|18995.0|0|649.0|0|3.3038077784565263|0|19644.0|0
0|2020-09-08|18995.0|0|649.0|0|3.3038077784565263|0|19644.0|0
0|2020-09-09|18995.0|0|649.0|0|3.3038077784565263|0|19644.0|0
0|2020-09-10|18995.0|0|649.0|0|3.3038077784565263|0|19644.0|0
0|2020-09-11|18995.0|0|649.0|0|3.3038077784565263|0|19644.0|0
0|2020-09-12|18995.0|0|649.0|0|3.3038077784565263|0|19644.0|0
0|2020-09-13|18995.0|0|649.0|0|3.3038077784565263|0|19644.0|0
0|2020-09-14|18995.0|0|649.0|0|3.3038077784565263|0|19644.0|0
0|2020-09-15|18995.0|0|649.0|0|3.3038077784565263|0|19644.0|0
0|2020-09-16|18995.0|0|649.0|0|3.3038077784565263|0|19644.0|0
0|2020-09-17|18995.0|0|649.0|0|3.3038077784565263|0|19644.0|0
0|2020-09-18|18995.0|0|649.0|0|3.3038077784565263|0|19644.0|0
0|2020-09-19|18995.0|0|649.0|0|3.3038077784565263|0|19644.0|0
0|2020-09-20|18995.0|0|649.0|0|3.3038077784565263|0|19644.0|0
0|2020-09-21|18995.0|0|649.0|0|3.3038077784565263|0|19644.0|0
0|2020-09-22|18995.0|0|649.0|0|3.3038077784565263|0|19644.0|0
0|2020-09-23|18995.0|0|649.0|0|3.3038077784565263|0|19644.0|0
0|2020-09-24|18995.0|0|649.0|0|3.3038077784565263|0|19644.0|0
0|2020-09-25|18995.0|0|649.0|0|3.3038077784565263|0|19644.0|0
0|2020-09-26|18995.0|0|649.0|0|3.3038077784565263|0|19644.0|0
0|2020-09-27|18995.0|0|649.0|0|3.3038077784565263|0|19644.0|0
0|2020-09-28|18995.0|0|649.0|0|3.3038077784565263|0|19644.0|0
0|2020-09-29|18995.0|0|649.0|0|3.3038077784565263|0|19644.0|0
0|2020-09-30|18995.0|0|649.0|0|3.3038077784565263|0|19644.0|0
0|2020-10-01|19037.0|0|585.0|0|2.981347467128733|0|19622.0|0
0|2020-10-02|19037.0|0|585.0|0|2.981347467128733|0|19622.0|0
0|2020-10-03|19037.0|0|585.0|0|2.981347467128733|0|19622.0|0
0|2020-10-04|19037.0|0|585.0|0|2.981347467128733|0|19622.0|0
0|2020-10-05|19037.0|0|585.0|0|2.981347467128733|0|19622.0|0
0|2020-10-06|19037.0|0|585.0|0|2.981347467128733|0|19622.0|0
0|2020-10-07|19037.0|0|585.0|0|2.981347467128733|0|19622.0|0
0|2020-10-08|19037.0|0|585.0|0|2.981347467128733|0|19622.0|0
0|2020-10-09|19037.0|0|585.0|0|2.981347467128733|0|19622.0|0
0|2020-10-10|19037.0|0|585.0|0|2.981347467128733|0|19622.0|0
0|2020-10-11|19037.0|0|585.0|0|2.981347467128733|0|19622.0|0
0|2020-10-12|19037.0|0|585.0|0|2.981347467128733|0|19622.0|0
0|2020-10-13|19037.0|0|585.0|0|2.981347467128733|0|19622.0|0
0|2020-10-14|19037.0|0|585.0|0|2.981347467128733|0|19622.0|0
0|2020-10-15|19037.0|0|585.0|0|2.981347467128733|0|19622.0|0
0|2020-10-16|19037.0|0|585.0|0|2.981347467128733|0|19622.0|0
0|2020-10-17|19037.0|0|585.0|0|2.981347467128733|0|19622.0|0
0|2020-10-18|19037.0|0|585.0|0|2.981347467128733|0|19622.0|0
0|2020-10-19|19037.0|0|585.0|0|2.981347467128733|0|19622.0|0
0|2020-10-20|19037.0|0|585.0|0|2.981347467128733|0|19622.0|0
0|2020-10-21|19037.0|0|585.0|0|2.981347467128733|0|19622.0|0
0|2020-10-22|19037.0|0|585.0|0|2.981347467128733|0|19622.0|0
0|2020-10-23|19037.0|0|585.0|0|2.981347467128733|0|19622.0|0
0|2020-10-24|19037.0|0|585.0|0|2.981347467128733|0|19622.0|0
0|2020-10-25|19037.0|0|585.0|0|2.981347467128733|0|19622.0|0
0|2020-10-26|19037.0|0|585.0|0|2.981347467128733|0|19622.0|0
