|dates|Hardee_Florida_UnitedStates.BLS_EmployedPopulation.data|Hardee_Florida_UnitedStates.BLS_EmployedPopulation.missing|Hardee_Florida_UnitedStates.BLS_UnemployedPopulation.data|Hardee_Florida_UnitedStates.BLS_UnemployedPopulation.missing|Hardee_Florida_UnitedStates.BLS_UnemploymentRate.data|Hardee_Florida_UnitedStates.BLS_UnemploymentRate.missing|Hardee_Florida_UnitedStates.BLS_LaborForcePopulation.data|Hardee_Florida_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-06-03|7218.0|0|730.0|0|9.18470055359839|0|7948.0|0
0|2020-06-04|7218.0|0|730.0|0|9.18470055359839|0|7948.0|0
0|2020-06-05|7218.0|0|730.0|0|9.18470055359839|0|7948.0|0
0|2020-06-06|7218.0|0|730.0|0|9.18470055359839|0|7948.0|0
0|2020-06-07|7218.0|0|730.0|0|9.18470055359839|0|7948.0|0
0|2020-06-08|7218.0|0|730.0|0|9.18470055359839|0|7948.0|0
0|2020-06-09|7218.0|0|730.0|0|9.18470055359839|0|7948.0|0
0|2020-06-10|7218.0|0|730.0|0|9.18470055359839|0|7948.0|0
0|2020-06-11|7218.0|0|730.0|0|9.18470055359839|0|7948.0|0
0|2020-06-12|7218.0|0|730.0|0|9.18470055359839|0|7948.0|0
0|2020-06-13|7218.0|0|730.0|0|9.18470055359839|0|7948.0|0
0|2020-06-14|7218.0|0|730.0|0|9.18470055359839|0|7948.0|0
0|2020-06-15|7218.0|0|730.0|0|9.18470055359839|0|7948.0|0
0|2020-06-16|7218.0|0|730.0|0|9.18470055359839|0|7948.0|0
0|2020-06-17|7218.0|0|730.0|0|9.18470055359839|0|7948.0|0
0|2020-06-18|7218.0|0|730.0|0|9.18470055359839|0|7948.0|0
0|2020-06-19|7218.0|0|730.0|0|9.18470055359839|0|7948.0|0
0|2020-06-20|7218.0|0|730.0|0|9.18470055359839|0|7948.0|0
0|2020-06-21|7218.0|0|730.0|0|9.18470055359839|0|7948.0|0
0|2020-06-22|7218.0|0|730.0|0|9.18470055359839|0|7948.0|0
0|2020-06-23|7218.0|0|730.0|0|9.18470055359839|0|7948.0|0
0|2020-06-24|7218.0|0|730.0|0|9.18470055359839|0|7948.0|0
0|2020-06-25|7218.0|0|730.0|0|9.18470055359839|0|7948.0|0
0|2020-06-26|7218.0|0|730.0|0|9.18470055359839|0|7948.0|0
0|2020-06-27|7218.0|0|730.0|0|9.18470055359839|0|7948.0|0
0|2020-06-28|7218.0|0|730.0|0|9.18470055359839|0|7948.0|0
0|2020-06-29|7218.0|0|730.0|0|9.18470055359839|0|7948.0|0
0|2020-06-30|7218.0|0|730.0|0|9.18470055359839|0|7948.0|0
0|2020-07-01|7228.0|0|865.0|0|10.688249104164093|0|8093.0|0
0|2020-07-02|7228.0|0|865.0|0|10.688249104164093|0|8093.0|0
0|2020-07-03|7228.0|0|865.0|0|10.688249104164093|0|8093.0|0
0|2020-07-04|7228.0|0|865.0|0|10.688249104164093|0|8093.0|0
0|2020-07-05|7228.0|0|865.0|0|10.688249104164093|0|8093.0|0
0|2020-07-06|7228.0|0|865.0|0|10.688249104164093|0|8093.0|0
0|2020-07-07|7228.0|0|865.0|0|10.688249104164093|0|8093.0|0
0|2020-07-08|7228.0|0|865.0|0|10.688249104164093|0|8093.0|0
0|2020-07-09|7228.0|0|865.0|0|10.688249104164093|0|8093.0|0
0|2020-07-10|7228.0|0|865.0|0|10.688249104164093|0|8093.0|0
0|2020-07-11|7228.0|0|865.0|0|10.688249104164093|0|8093.0|0
0|2020-07-12|7228.0|0|865.0|0|10.688249104164093|0|8093.0|0
0|2020-07-13|7228.0|0|865.0|0|10.688249104164093|0|8093.0|0
0|2020-07-14|7228.0|0|865.0|0|10.688249104164093|0|8093.0|0
0|2020-07-15|7228.0|0|865.0|0|10.688249104164093|0|8093.0|0
0|2020-07-16|7228.0|0|865.0|0|10.688249104164093|0|8093.0|0
0|2020-07-17|7228.0|0|865.0|0|10.688249104164093|0|8093.0|0
0|2020-07-18|7228.0|0|865.0|0|10.688249104164093|0|8093.0|0
0|2020-07-19|7228.0|0|865.0|0|10.688249104164093|0|8093.0|0
0|2020-07-20|7228.0|0|865.0|0|10.688249104164093|0|8093.0|0
0|2020-07-21|7228.0|0|865.0|0|10.688249104164093|0|8093.0|0
0|2020-07-22|7228.0|0|865.0|0|10.688249104164093|0|8093.0|0
0|2020-07-23|7228.0|0|865.0|0|10.688249104164093|0|8093.0|0
0|2020-07-24|7228.0|0|865.0|0|10.688249104164093|0|8093.0|0
0|2020-07-25|7228.0|0|865.0|0|10.688249104164093|0|8093.0|0
0|2020-07-26|7228.0|0|865.0|0|10.688249104164093|0|8093.0|0
0|2020-07-27|7228.0|0|865.0|0|10.688249104164093|0|8093.0|0
0|2020-07-28|7228.0|0|865.0|0|10.688249104164093|0|8093.0|0
0|2020-07-29|7228.0|0|865.0|0|10.688249104164093|0|8093.0|0
0|2020-07-30|7228.0|0|865.0|0|10.688249104164093|0|8093.0|0
0|2020-07-31|7228.0|0|865.0|0|10.688249104164093|0|8093.0|0
0|2020-08-01|7929.0|0|593.0|0|6.958460455292185|0|8522.0|0
0|2020-08-02|7929.0|0|593.0|0|6.958460455292185|0|8522.0|0
0|2020-08-03|7929.0|0|593.0|0|6.958460455292185|0|8522.0|0
0|2020-08-04|7929.0|0|593.0|0|6.958460455292185|0|8522.0|0
0|2020-08-05|7929.0|0|593.0|0|6.958460455292185|0|8522.0|0
0|2020-08-06|7929.0|0|593.0|0|6.958460455292185|0|8522.0|0
0|2020-08-07|7929.0|0|593.0|0|6.958460455292185|0|8522.0|0
0|2020-08-08|7929.0|0|593.0|0|6.958460455292185|0|8522.0|0
0|2020-08-09|7929.0|0|593.0|0|6.958460455292185|0|8522.0|0
0|2020-08-10|7929.0|0|593.0|0|6.958460455292185|0|8522.0|0
0|2020-08-11|7929.0|0|593.0|0|6.958460455292185|0|8522.0|0
0|2020-08-12|7929.0|0|593.0|0|6.958460455292185|0|8522.0|0
0|2020-08-13|7929.0|0|593.0|0|6.958460455292185|0|8522.0|0
0|2020-08-14|7929.0|0|593.0|0|6.958460455292185|0|8522.0|0
0|2020-08-15|7929.0|0|593.0|0|6.958460455292185|0|8522.0|0
0|2020-08-16|7929.0|0|593.0|0|6.958460455292185|0|8522.0|0
0|2020-08-17|7929.0|0|593.0|0|6.958460455292185|0|8522.0|0
0|2020-08-18|7929.0|0|593.0|0|6.958460455292185|0|8522.0|0
0|2020-08-19|7929.0|0|593.0|0|6.958460455292185|0|8522.0|0
0|2020-08-20|7929.0|0|593.0|0|6.958460455292185|0|8522.0|0
0|2020-08-21|7929.0|0|593.0|0|6.958460455292185|0|8522.0|0
0|2020-08-22|7929.0|0|593.0|0|6.958460455292185|0|8522.0|0
0|2020-08-23|7929.0|0|593.0|0|6.958460455292185|0|8522.0|0
0|2020-08-24|7929.0|0|593.0|0|6.958460455292185|0|8522.0|0
0|2020-08-25|7929.0|0|593.0|0|6.958460455292185|0|8522.0|0
0|2020-08-26|7929.0|0|593.0|0|6.958460455292185|0|8522.0|0
0|2020-08-27|7929.0|0|593.0|0|6.958460455292185|0|8522.0|0
0|2020-08-28|7929.0|0|593.0|0|6.958460455292185|0|8522.0|0
0|2020-08-29|7929.0|0|593.0|0|6.958460455292185|0|8522.0|0
0|2020-08-30|7929.0|0|593.0|0|6.958460455292185|0|8522.0|0
0|2020-08-31|7929.0|0|593.0|0|6.958460455292185|0|8522.0|0
0|2020-09-01|8056.0|0|523.0|0|6.096281617904185|0|8579.0|0
0|2020-09-02|8056.0|0|523.0|0|6.096281617904185|0|8579.0|0
0|2020-09-03|8056.0|0|523.0|0|6.096281617904185|0|8579.0|0
0|2020-09-04|8056.0|0|523.0|0|6.096281617904185|0|8579.0|0
0|2020-09-05|8056.0|0|523.0|0|6.096281617904185|0|8579.0|0
0|2020-09-06|8056.0|0|523.0|0|6.096281617904185|0|8579.0|0
0|2020-09-07|8056.0|0|523.0|0|6.096281617904185|0|8579.0|0
0|2020-09-08|8056.0|0|523.0|0|6.096281617904185|0|8579.0|0
0|2020-09-09|8056.0|0|523.0|0|6.096281617904185|0|8579.0|0
0|2020-09-10|8056.0|0|523.0|0|6.096281617904185|0|8579.0|0
0|2020-09-11|8056.0|0|523.0|0|6.096281617904185|0|8579.0|0
0|2020-09-12|8056.0|0|523.0|0|6.096281617904185|0|8579.0|0
0|2020-09-13|8056.0|0|523.0|0|6.096281617904185|0|8579.0|0
0|2020-09-14|8056.0|0|523.0|0|6.096281617904185|0|8579.0|0
0|2020-09-15|8056.0|0|523.0|0|6.096281617904185|0|8579.0|0
0|2020-09-16|8056.0|0|523.0|0|6.096281617904185|0|8579.0|0
0|2020-09-17|8056.0|0|523.0|0|6.096281617904185|0|8579.0|0
0|2020-09-18|8056.0|0|523.0|0|6.096281617904185|0|8579.0|0
0|2020-09-19|8056.0|0|523.0|0|6.096281617904185|0|8579.0|0
0|2020-09-20|8056.0|0|523.0|0|6.096281617904185|0|8579.0|0
0|2020-09-21|8056.0|0|523.0|0|6.096281617904185|0|8579.0|0
0|2020-09-22|8056.0|0|523.0|0|6.096281617904185|0|8579.0|0
0|2020-09-23|8056.0|0|523.0|0|6.096281617904185|0|8579.0|0
0|2020-09-24|8056.0|0|523.0|0|6.096281617904185|0|8579.0|0
0|2020-09-25|8056.0|0|523.0|0|6.096281617904185|0|8579.0|0
0|2020-09-26|8056.0|0|523.0|0|6.096281617904185|0|8579.0|0
0|2020-09-27|8056.0|0|523.0|0|6.096281617904185|0|8579.0|0
0|2020-09-28|8056.0|0|523.0|0|6.096281617904185|0|8579.0|0
0|2020-09-29|8056.0|0|523.0|0|6.096281617904185|0|8579.0|0
0|2020-09-30|8056.0|0|523.0|0|6.096281617904185|0|8579.0|0
0|2020-10-01|8159.0|0|401.0|0|4.684579439252336|0|8560.0|0
0|2020-10-02|8159.0|0|401.0|0|4.684579439252336|0|8560.0|0
0|2020-10-03|8159.0|0|401.0|0|4.684579439252336|0|8560.0|0
0|2020-10-04|8159.0|0|401.0|0|4.684579439252336|0|8560.0|0
0|2020-10-05|8159.0|0|401.0|0|4.684579439252336|0|8560.0|0
0|2020-10-06|8159.0|0|401.0|0|4.684579439252336|0|8560.0|0
0|2020-10-07|8159.0|0|401.0|0|4.684579439252336|0|8560.0|0
0|2020-10-08|8159.0|0|401.0|0|4.684579439252336|0|8560.0|0
0|2020-10-09|8159.0|0|401.0|0|4.684579439252336|0|8560.0|0
0|2020-10-10|8159.0|0|401.0|0|4.684579439252336|0|8560.0|0
0|2020-10-11|8159.0|0|401.0|0|4.684579439252336|0|8560.0|0
0|2020-10-12|8159.0|0|401.0|0|4.684579439252336|0|8560.0|0
0|2020-10-13|8159.0|0|401.0|0|4.684579439252336|0|8560.0|0
0|2020-10-14|8159.0|0|401.0|0|4.684579439252336|0|8560.0|0
0|2020-10-15|8159.0|0|401.0|0|4.684579439252336|0|8560.0|0
0|2020-10-16|8159.0|0|401.0|0|4.684579439252336|0|8560.0|0
0|2020-10-17|8159.0|0|401.0|0|4.684579439252336|0|8560.0|0
0|2020-10-18|8159.0|0|401.0|0|4.684579439252336|0|8560.0|0
0|2020-10-19|8159.0|0|401.0|0|4.684579439252336|0|8560.0|0
0|2020-10-20|8159.0|0|401.0|0|4.684579439252336|0|8560.0|0
0|2020-10-21|8159.0|0|401.0|0|4.684579439252336|0|8560.0|0
0|2020-10-22|8159.0|0|401.0|0|4.684579439252336|0|8560.0|0
0|2020-10-23|8159.0|0|401.0|0|4.684579439252336|0|8560.0|0
0|2020-10-24|8159.0|0|401.0|0|4.684579439252336|0|8560.0|0
0|2020-10-25|8159.0|0|401.0|0|4.684579439252336|0|8560.0|0
0|2020-10-26|8159.0|0|401.0|0|4.684579439252336|0|8560.0|0
0|2020-10-27|8159.0|0|401.0|0|4.684579439252336|0|8560.0|0
0|2020-10-28|8159.0|0|401.0|0|4.684579439252336|0|8560.0|0
0|2020-10-29|8159.0|0|401.0|0|4.684579439252336|0|8560.0|0
0|2020-10-30|8159.0|0|401.0|0|4.684579439252336|0|8560.0|0
0|2020-10-31|8159.0|0|401.0|0|4.684579439252336|0|8560.0|0
0|2020-11-01|8151.0|0|374.0|0|4.387096774193548|0|8525.0|0
0|2020-11-02|8151.0|0|374.0|0|4.387096774193548|0|8525.0|0
0|2020-11-03|8151.0|0|374.0|0|4.387096774193548|0|8525.0|0
0|2020-11-04|8151.0|0|374.0|0|4.387096774193548|0|8525.0|0
0|2020-11-05|8151.0|0|374.0|0|4.387096774193548|0|8525.0|0
0|2020-11-06|8151.0|0|374.0|0|4.387096774193548|0|8525.0|0
0|2020-11-07|8151.0|0|374.0|0|4.387096774193548|0|8525.0|0
0|2020-11-08|8151.0|0|374.0|0|4.387096774193548|0|8525.0|0
0|2020-11-09|8151.0|0|374.0|0|4.387096774193548|0|8525.0|0
0|2020-11-10|8151.0|0|374.0|0|4.387096774193548|0|8525.0|0
0|2020-11-11|8151.0|0|374.0|0|4.387096774193548|0|8525.0|0
0|2020-11-12|8151.0|0|374.0|0|4.387096774193548|0|8525.0|0
0|2020-11-13|8151.0|0|374.0|0|4.387096774193548|0|8525.0|0
0|2020-11-14|8151.0|0|374.0|0|4.387096774193548|0|8525.0|0
0|2020-11-15|8151.0|0|374.0|0|4.387096774193548|0|8525.0|0
0|2020-11-16|8151.0|0|374.0|0|4.387096774193548|0|8525.0|0
0|2020-11-17|8151.0|0|374.0|0|4.387096774193548|0|8525.0|0
0|2020-11-18|8151.0|0|374.0|0|4.387096774193548|0|8525.0|0
0|2020-11-19|8151.0|0|374.0|0|4.387096774193548|0|8525.0|0
0|2020-11-20|8151.0|0|374.0|0|4.387096774193548|0|8525.0|0
0|2020-11-21|8151.0|0|374.0|0|4.387096774193548|0|8525.0|0
0|2020-11-22|8151.0|0|374.0|0|4.387096774193548|0|8525.0|0
0|2020-11-23|8151.0|0|374.0|0|4.387096774193548|0|8525.0|0
0|2020-11-24|8151.0|0|374.0|0|4.387096774193548|0|8525.0|0
0|2020-11-25|8151.0|0|374.0|0|4.387096774193548|0|8525.0|0
0|2020-11-26|8151.0|0|374.0|0|4.387096774193548|0|8525.0|0
0|2020-11-27|8151.0|0|374.0|0|4.387096774193548|0|8525.0|0
0|2020-11-28|8151.0|0|374.0|0|4.387096774193548|0|8525.0|0
0|2020-11-29|8151.0|0|374.0|0|4.387096774193548|0|8525.0|0
0|2020-11-30|8151.0|0|374.0|0|4.387096774193548|0|8525.0|0
0|2020-12-01|8342.0|0|314.0|0|3.6275415896487986|0|8656.0|0
0|2020-12-02|8342.0|0|314.0|0|3.6275415896487986|0|8656.0|0
0|2020-12-03|8342.0|0|314.0|0|3.6275415896487986|0|8656.0|0
0|2020-12-04|8342.0|0|314.0|0|3.6275415896487986|0|8656.0|0
0|2020-12-05|8342.0|0|314.0|0|3.6275415896487986|0|8656.0|0
0|2020-12-06|8342.0|0|314.0|0|3.6275415896487986|0|8656.0|0
0|2020-12-07|8342.0|0|314.0|0|3.6275415896487986|0|8656.0|0
0|2020-12-08|8342.0|0|314.0|0|3.6275415896487986|0|8656.0|0
0|2020-12-09|8342.0|0|314.0|0|3.6275415896487986|0|8656.0|0
