|dates|Billings_NorthDakota_UnitedStates.BLS_EmployedPopulation.data|Billings_NorthDakota_UnitedStates.BLS_EmployedPopulation.missing|Billings_NorthDakota_UnitedStates.BLS_UnemployedPopulation.data|Billings_NorthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Billings_NorthDakota_UnitedStates.BLS_UnemploymentRate.data|Billings_NorthDakota_UnitedStates.BLS_UnemploymentRate.missing|Billings_NorthDakota_UnitedStates.BLS_LaborForcePopulation.data|Billings_NorthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-26|350.0|0|15.0|0|4.109589041095891|0|365.0|0
0|2020-12-27|350.0|0|15.0|0|4.109589041095891|0|365.0|0
0|2020-12-28|350.0|0|15.0|0|4.109589041095891|0|365.0|0
0|2020-12-29|350.0|0|15.0|0|4.109589041095891|0|365.0|0
0|2020-12-30|350.0|0|15.0|0|4.109589041095891|0|365.0|0
0|2020-12-31|350.0|0|15.0|0|4.109589041095891|0|365.0|0
0|2021-01-01|359.0|0|15.0|0|4.010695187165775|0|374.0|0
0|2021-01-02|359.0|0|15.0|0|4.010695187165775|0|374.0|0
0|2021-01-03|359.0|0|15.0|0|4.010695187165775|0|374.0|0
0|2021-01-04|359.0|0|15.0|0|4.010695187165775|0|374.0|0
0|2021-01-05|359.0|0|15.0|0|4.010695187165775|0|374.0|0
0|2021-01-06|359.0|0|15.0|0|4.010695187165775|0|374.0|0
0|2021-01-07|359.0|0|15.0|0|4.010695187165775|0|374.0|0
0|2021-01-08|359.0|0|15.0|0|4.010695187165775|0|374.0|0
0|2021-01-09|359.0|0|15.0|0|4.010695187165775|0|374.0|0
0|2021-01-10|359.0|0|15.0|0|4.010695187165775|0|374.0|0
0|2021-01-11|359.0|0|15.0|0|4.010695187165775|0|374.0|0
0|2021-01-12|359.0|0|15.0|0|4.010695187165775|0|374.0|0
0|2021-01-13|359.0|0|15.0|0|4.010695187165775|0|374.0|0
0|2021-01-14|359.0|0|15.0|0|4.010695187165775|0|374.0|0
0|2021-01-15|359.0|0|15.0|0|4.010695187165775|0|374.0|0
0|2021-01-16|359.0|0|15.0|0|4.010695187165775|0|374.0|0
0|2021-01-17|359.0|0|15.0|0|4.010695187165775|0|374.0|0
0|2021-01-18|359.0|0|15.0|0|4.010695187165775|0|374.0|0
0|2021-01-19|359.0|0|15.0|0|4.010695187165775|0|374.0|0
0|2021-01-20|359.0|0|15.0|0|4.010695187165775|0|374.0|0
0|2021-01-21|359.0|0|15.0|0|4.010695187165775|0|374.0|0
0|2021-01-22|359.0|0|15.0|0|4.010695187165775|0|374.0|0
0|2021-01-23|359.0|0|15.0|0|4.010695187165775|0|374.0|0
0|2021-01-24|359.0|0|15.0|0|4.010695187165775|0|374.0|0
0|2021-01-25|359.0|0|15.0|0|4.010695187165775|0|374.0|0
0|2021-01-26|359.0|0|15.0|0|4.010695187165775|0|374.0|0
0|2021-01-27|359.0|0|15.0|0|4.010695187165775|0|374.0|0
0|2021-01-28|359.0|0|15.0|0|4.010695187165775|0|374.0|0
0|2021-01-29|359.0|0|15.0|0|4.010695187165775|0|374.0|0
0|2021-01-30|359.0|0|15.0|0|4.010695187165775|0|374.0|0
0|2021-01-31|359.0|0|15.0|0|4.010695187165775|0|374.0|0
0|2021-02-01|358.0|0|15.0|0|4.021447721179625|0|373.0|0
0|2021-02-02|358.0|0|15.0|0|4.021447721179625|0|373.0|0
0|2021-02-03|358.0|0|15.0|0|4.021447721179625|0|373.0|0
0|2021-02-04|358.0|0|15.0|0|4.021447721179625|0|373.0|0
0|2021-02-05|358.0|0|15.0|0|4.021447721179625|0|373.0|0
0|2021-02-06|358.0|0|15.0|0|4.021447721179625|0|373.0|0
0|2021-02-07|358.0|0|15.0|0|4.021447721179625|0|373.0|0
0|2021-02-08|358.0|0|15.0|0|4.021447721179625|0|373.0|0
0|2021-02-09|358.0|0|15.0|0|4.021447721179625|0|373.0|0
0|2021-02-10|358.0|0|15.0|0|4.021447721179625|0|373.0|0
0|2021-02-11|358.0|0|15.0|0|4.021447721179625|0|373.0|0
0|2021-02-12|358.0|0|15.0|0|4.021447721179625|0|373.0|0
0|2021-02-13|358.0|0|15.0|0|4.021447721179625|0|373.0|0
0|2021-02-14|358.0|0|15.0|0|4.021447721179625|0|373.0|0
0|2021-02-15|358.0|0|15.0|0|4.021447721179625|0|373.0|0
0|2021-02-16|358.0|0|15.0|0|4.021447721179625|0|373.0|0
0|2021-02-17|358.0|0|15.0|0|4.021447721179625|0|373.0|0
0|2021-02-18|358.0|0|15.0|0|4.021447721179625|0|373.0|0
0|2021-02-19|358.0|0|15.0|0|4.021447721179625|0|373.0|0
0|2021-02-20|358.0|0|15.0|0|4.021447721179625|0|373.0|0
0|2021-02-21|358.0|0|15.0|0|4.021447721179625|0|373.0|0
0|2021-02-22|358.0|0|15.0|0|4.021447721179625|0|373.0|0
0|2021-02-23|358.0|0|15.0|0|4.021447721179625|0|373.0|0
0|2021-02-24|358.0|0|15.0|0|4.021447721179625|0|373.0|0
0|2021-02-25|358.0|0|15.0|0|4.021447721179625|0|373.0|0
0|2021-02-26|358.0|0|15.0|0|4.021447721179625|0|373.0|0
0|2021-02-27|358.0|0|15.0|0|4.021447721179625|0|373.0|0
0|2021-02-28|358.0|0|15.0|0|4.021447721179625|0|373.0|0
0|2021-03-01|366.0|0|14.0|0|3.6842105263157894|0|380.0|0
0|2021-03-02|366.0|0|14.0|0|3.6842105263157894|0|380.0|0
0|2021-03-03|366.0|0|14.0|0|3.6842105263157894|0|380.0|0
0|2021-03-04|366.0|0|14.0|0|3.6842105263157894|0|380.0|0
0|2021-03-05|366.0|0|14.0|0|3.6842105263157894|0|380.0|0
0|2021-03-06|366.0|0|14.0|0|3.6842105263157894|0|380.0|0
0|2021-03-07|366.0|0|14.0|0|3.6842105263157894|0|380.0|0
0|2021-03-08|366.0|0|14.0|0|3.6842105263157894|0|380.0|0
0|2021-03-09|366.0|0|14.0|0|3.6842105263157894|0|380.0|0
0|2021-03-10|366.0|0|14.0|0|3.6842105263157894|0|380.0|0
0|2021-03-11|366.0|0|14.0|0|3.6842105263157894|0|380.0|0
0|2021-03-12|366.0|0|14.0|0|3.6842105263157894|0|380.0|0
0|2021-03-13|366.0|0|14.0|0|3.6842105263157894|0|380.0|0
0|2021-03-14|366.0|0|14.0|0|3.6842105263157894|0|380.0|0
0|2021-03-15|366.0|0|14.0|0|3.6842105263157894|0|380.0|0
0|2021-03-16|366.0|0|14.0|0|3.6842105263157894|0|380.0|0
0|2021-03-17|366.0|0|14.0|0|3.6842105263157894|0|380.0|0
0|2021-03-18|366.0|0|14.0|0|3.6842105263157894|0|380.0|0
0|2021-03-19|366.0|0|14.0|0|3.6842105263157894|0|380.0|0
0|2021-03-20|366.0|0|14.0|0|3.6842105263157894|0|380.0|0
0|2021-03-21|366.0|0|14.0|0|3.6842105263157894|0|380.0|0
0|2021-03-22|366.0|0|14.0|0|3.6842105263157894|0|380.0|0
0|2021-03-23|366.0|0|14.0|0|3.6842105263157894|0|380.0|0
0|2021-03-24|366.0|0|14.0|0|3.6842105263157894|0|380.0|0
0|2021-03-25|366.0|0|14.0|0|3.6842105263157894|0|380.0|0
0|2021-03-26|366.0|0|14.0|0|3.6842105263157894|0|380.0|0
0|2021-03-27|366.0|0|14.0|0|3.6842105263157894|0|380.0|0
0|2021-03-28|366.0|0|14.0|0|3.6842105263157894|0|380.0|0
0|2021-03-29|366.0|0|14.0|0|3.6842105263157894|0|380.0|0
0|2021-03-30|366.0|0|14.0|0|3.6842105263157894|0|380.0|0
0|2021-03-31|366.0|0|14.0|0|3.6842105263157894|0|380.0|0
0|2021-04-01|365.0|0|11.0|0|2.925531914893617|0|376.0|0
0|2021-04-02|365.0|0|11.0|0|2.925531914893617|0|376.0|0
0|2021-04-03|365.0|0|11.0|0|2.925531914893617|0|376.0|0
0|2021-04-04|365.0|0|11.0|0|2.925531914893617|0|376.0|0
0|2021-04-05|365.0|0|11.0|0|2.925531914893617|0|376.0|0
0|2021-04-06|365.0|0|11.0|0|2.925531914893617|0|376.0|0
0|2021-04-07|365.0|0|11.0|0|2.925531914893617|0|376.0|0
0|2021-04-08|365.0|0|11.0|0|2.925531914893617|0|376.0|0
0|2021-04-09|365.0|0|11.0|0|2.925531914893617|0|376.0|0
0|2021-04-10|365.0|0|11.0|0|2.925531914893617|0|376.0|0
0|2021-04-11|365.0|0|11.0|0|2.925531914893617|0|376.0|0
0|2021-04-12|365.0|0|11.0|0|2.925531914893617|0|376.0|0
0|2021-04-13|365.0|0|11.0|0|2.925531914893617|0|376.0|0
0|2021-04-14|365.0|0|11.0|0|2.925531914893617|0|376.0|0
0|2021-04-15|365.0|0|11.0|0|2.925531914893617|0|376.0|0
0|2021-04-16|365.0|0|11.0|0|2.925531914893617|0|376.0|0
0|2021-04-17|365.0|0|11.0|0|2.925531914893617|0|376.0|0
0|2021-04-18|365.0|0|11.0|0|2.925531914893617|0|376.0|0
0|2021-04-19|365.0|0|11.0|0|2.925531914893617|0|376.0|0
0|2021-04-20|365.0|0|11.0|0|2.925531914893617|0|376.0|0
0|2021-04-21|365.0|0|11.0|0|2.925531914893617|0|376.0|0
0|2021-04-22|365.0|0|11.0|0|2.925531914893617|0|376.0|0
0|2021-04-23|365.0|0|11.0|0|2.925531914893617|0|376.0|0
0|2021-04-24|365.0|0|11.0|0|2.925531914893617|0|376.0|0
0|2021-04-25|365.0|0|11.0|0|2.925531914893617|0|376.0|0
0|2021-04-26|365.0|0|11.0|0|2.925531914893617|0|376.0|0
0|2021-04-27|365.0|0|11.0|0|2.925531914893617|0|376.0|0
0|2021-04-28|365.0|0|11.0|0|2.925531914893617|0|376.0|0
0|2021-04-29|365.0|0|11.0|0|2.925531914893617|0|376.0|0
0|2021-04-30|365.0|0|11.0|0|2.925531914893617|0|376.0|0
0|2021-05-01|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-05-02|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-05-03|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-05-04|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-05-05|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-05-06|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-05-07|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-05-08|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-05-09|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-05-10|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-05-11|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-05-12|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-05-13|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-05-14|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-05-15|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-05-16|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-05-17|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-05-18|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-05-19|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-05-20|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-05-21|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-05-22|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-05-23|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-05-24|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-05-25|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-05-26|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-05-27|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-05-28|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-05-29|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-05-30|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-05-31|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-06-01|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-06-02|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-06-03|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-06-04|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-06-05|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-06-06|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-06-07|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-06-08|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-06-09|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-06-10|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-06-11|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-06-12|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-06-13|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-06-14|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-06-15|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-06-16|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-06-17|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-06-18|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-06-19|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-06-20|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-06-21|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-06-22|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-06-23|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-06-24|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-06-25|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-06-26|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-06-27|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-06-28|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-06-29|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-06-30|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-07-01|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-07-02|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-07-03|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-07-04|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-07-05|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-07-06|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-07-07|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-07-08|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-07-09|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-07-10|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-07-11|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-07-12|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-07-13|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-07-14|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-07-15|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-07-16|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-07-17|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-07-18|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-07-19|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-07-20|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-07-21|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-07-22|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-07-23|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-07-24|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-07-25|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-07-26|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-07-27|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-07-28|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-07-29|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-07-30|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-07-31|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-08-01|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-08-02|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-08-03|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-08-04|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-08-05|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-08-06|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-08-07|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-08-08|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-08-09|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-08-10|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-08-11|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-08-12|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-08-13|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-08-14|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-08-15|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-08-16|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-08-17|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-08-18|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-08-19|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-08-20|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-08-21|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-08-22|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-08-23|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-08-24|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-08-25|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-08-26|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-08-27|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-08-28|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-08-29|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-08-30|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-08-31|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-09-01|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-09-02|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-09-03|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-09-04|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-09-05|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-09-06|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-09-07|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-09-08|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-09-09|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-09-10|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-09-11|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-09-12|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-09-13|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-09-14|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-09-15|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-09-16|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-09-17|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-09-18|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-09-19|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-09-20|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-09-21|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-09-22|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-09-23|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-09-24|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-09-25|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-09-26|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-09-27|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-09-28|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-09-29|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-09-30|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-10-01|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-10-02|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-10-03|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-10-04|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-10-05|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-10-06|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-10-07|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-10-08|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-10-09|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-10-10|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-10-11|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-10-12|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-10-13|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-10-14|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
0|2021-10-15|367.0|0|13.0|0|3.4210526315789473|0|380.0|0
