|dates|Fulton_Indiana_UnitedStates.BLS_EmployedPopulation.data|Fulton_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Fulton_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Fulton_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Fulton_Indiana_UnitedStates.BLS_UnemploymentRate.data|Fulton_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Fulton_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Fulton_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
