|dates|Parke_Indiana_UnitedStates.BLS_EmployedPopulation.data|Parke_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Parke_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Parke_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Parke_Indiana_UnitedStates.BLS_UnemploymentRate.data|Parke_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Parke_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Parke_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-08|5548.0|0|717.0|0|11.444533120510775|0|6265.0|0
0|2020-04-09|5548.0|0|717.0|0|11.444533120510775|0|6265.0|0
0|2020-04-10|5548.0|0|717.0|0|11.444533120510775|0|6265.0|0
0|2020-04-11|5548.0|0|717.0|0|11.444533120510775|0|6265.0|0
0|2020-04-12|5548.0|0|717.0|0|11.444533120510775|0|6265.0|0
0|2020-04-13|5548.0|0|717.0|0|11.444533120510775|0|6265.0|0
0|2020-04-14|5548.0|0|717.0|0|11.444533120510775|0|6265.0|0
0|2020-04-15|5548.0|0|717.0|0|11.444533120510775|0|6265.0|0
0|2020-04-16|5548.0|0|717.0|0|11.444533120510775|0|6265.0|0
0|2020-04-17|5548.0|0|717.0|0|11.444533120510775|0|6265.0|0
0|2020-04-18|5548.0|0|717.0|0|11.444533120510775|0|6265.0|0
0|2020-04-19|5548.0|0|717.0|0|11.444533120510775|0|6265.0|0
0|2020-04-20|5548.0|0|717.0|0|11.444533120510775|0|6265.0|0
0|2020-04-21|5548.0|0|717.0|0|11.444533120510775|0|6265.0|0
0|2020-04-22|5548.0|0|717.0|0|11.444533120510775|0|6265.0|0
0|2020-04-23|5548.0|0|717.0|0|11.444533120510775|0|6265.0|0
0|2020-04-24|5548.0|0|717.0|0|11.444533120510775|0|6265.0|0
0|2020-04-25|5548.0|0|717.0|0|11.444533120510775|0|6265.0|0
0|2020-04-26|5548.0|0|717.0|0|11.444533120510775|0|6265.0|0
0|2020-04-27|5548.0|0|717.0|0|11.444533120510775|0|6265.0|0
0|2020-04-28|5548.0|0|717.0|0|11.444533120510775|0|6265.0|0
0|2020-04-29|5548.0|0|717.0|0|11.444533120510775|0|6265.0|0
0|2020-04-30|5548.0|0|717.0|0|11.444533120510775|0|6265.0|0
0|2020-05-01|6235.0|0|581.0|0|8.52406103286385|0|6816.0|0
0|2020-05-02|6235.0|0|581.0|0|8.52406103286385|0|6816.0|0
0|2020-05-03|6235.0|0|581.0|0|8.52406103286385|0|6816.0|0
0|2020-05-04|6235.0|0|581.0|0|8.52406103286385|0|6816.0|0
0|2020-05-05|6235.0|0|581.0|0|8.52406103286385|0|6816.0|0
0|2020-05-06|6235.0|0|581.0|0|8.52406103286385|0|6816.0|0
0|2020-05-07|6235.0|0|581.0|0|8.52406103286385|0|6816.0|0
0|2020-05-08|6235.0|0|581.0|0|8.52406103286385|0|6816.0|0
0|2020-05-09|6235.0|0|581.0|0|8.52406103286385|0|6816.0|0
0|2020-05-10|6235.0|0|581.0|0|8.52406103286385|0|6816.0|0
0|2020-05-11|6235.0|0|581.0|0|8.52406103286385|0|6816.0|0
0|2020-05-12|6235.0|0|581.0|0|8.52406103286385|0|6816.0|0
0|2020-05-13|6235.0|0|581.0|0|8.52406103286385|0|6816.0|0
0|2020-05-14|6235.0|0|581.0|0|8.52406103286385|0|6816.0|0
0|2020-05-15|6235.0|0|581.0|0|8.52406103286385|0|6816.0|0
0|2020-05-16|6235.0|0|581.0|0|8.52406103286385|0|6816.0|0
0|2020-05-17|6235.0|0|581.0|0|8.52406103286385|0|6816.0|0
0|2020-05-18|6235.0|0|581.0|0|8.52406103286385|0|6816.0|0
0|2020-05-19|6235.0|0|581.0|0|8.52406103286385|0|6816.0|0
0|2020-05-20|6235.0|0|581.0|0|8.52406103286385|0|6816.0|0
0|2020-05-21|6235.0|0|581.0|0|8.52406103286385|0|6816.0|0
0|2020-05-22|6235.0|0|581.0|0|8.52406103286385|0|6816.0|0
0|2020-05-23|6235.0|0|581.0|0|8.52406103286385|0|6816.0|0
0|2020-05-24|6235.0|0|581.0|0|8.52406103286385|0|6816.0|0
0|2020-05-25|6235.0|0|581.0|0|8.52406103286385|0|6816.0|0
0|2020-05-26|6235.0|0|581.0|0|8.52406103286385|0|6816.0|0
0|2020-05-27|6235.0|0|581.0|0|8.52406103286385|0|6816.0|0
0|2020-05-28|6235.0|0|581.0|0|8.52406103286385|0|6816.0|0
0|2020-05-29|6235.0|0|581.0|0|8.52406103286385|0|6816.0|0
0|2020-05-30|6235.0|0|581.0|0|8.52406103286385|0|6816.0|0
0|2020-05-31|6235.0|0|581.0|0|8.52406103286385|0|6816.0|0
0|2020-06-01|6494.0|0|525.0|0|7.479697962672746|0|7019.0|0
0|2020-06-02|6494.0|0|525.0|0|7.479697962672746|0|7019.0|0
0|2020-06-03|6494.0|0|525.0|0|7.479697962672746|0|7019.0|0
0|2020-06-04|6494.0|0|525.0|0|7.479697962672746|0|7019.0|0
0|2020-06-05|6494.0|0|525.0|0|7.479697962672746|0|7019.0|0
0|2020-06-06|6494.0|0|525.0|0|7.479697962672746|0|7019.0|0
0|2020-06-07|6494.0|0|525.0|0|7.479697962672746|0|7019.0|0
0|2020-06-08|6494.0|0|525.0|0|7.479697962672746|0|7019.0|0
0|2020-06-09|6494.0|0|525.0|0|7.479697962672746|0|7019.0|0
0|2020-06-10|6494.0|0|525.0|0|7.479697962672746|0|7019.0|0
0|2020-06-11|6494.0|0|525.0|0|7.479697962672746|0|7019.0|0
0|2020-06-12|6494.0|0|525.0|0|7.479697962672746|0|7019.0|0
0|2020-06-13|6494.0|0|525.0|0|7.479697962672746|0|7019.0|0
0|2020-06-14|6494.0|0|525.0|0|7.479697962672746|0|7019.0|0
0|2020-06-15|6494.0|0|525.0|0|7.479697962672746|0|7019.0|0
0|2020-06-16|6494.0|0|525.0|0|7.479697962672746|0|7019.0|0
0|2020-06-17|6494.0|0|525.0|0|7.479697962672746|0|7019.0|0
0|2020-06-18|6494.0|0|525.0|0|7.479697962672746|0|7019.0|0
0|2020-06-19|6494.0|0|525.0|0|7.479697962672746|0|7019.0|0
0|2020-06-20|6494.0|0|525.0|0|7.479697962672746|0|7019.0|0
0|2020-06-21|6494.0|0|525.0|0|7.479697962672746|0|7019.0|0
0|2020-06-22|6494.0|0|525.0|0|7.479697962672746|0|7019.0|0
0|2020-06-23|6494.0|0|525.0|0|7.479697962672746|0|7019.0|0
0|2020-06-24|6494.0|0|525.0|0|7.479697962672746|0|7019.0|0
0|2020-06-25|6494.0|0|525.0|0|7.479697962672746|0|7019.0|0
0|2020-06-26|6494.0|0|525.0|0|7.479697962672746|0|7019.0|0
0|2020-06-27|6494.0|0|525.0|0|7.479697962672746|0|7019.0|0
0|2020-06-28|6494.0|0|525.0|0|7.479697962672746|0|7019.0|0
0|2020-06-29|6494.0|0|525.0|0|7.479697962672746|0|7019.0|0
0|2020-06-30|6494.0|0|525.0|0|7.479697962672746|0|7019.0|0
0|2020-07-01|6676.0|0|458.0|0|6.419960751331652|0|7134.0|0
0|2020-07-02|6676.0|0|458.0|0|6.419960751331652|0|7134.0|0
0|2020-07-03|6676.0|0|458.0|0|6.419960751331652|0|7134.0|0
0|2020-07-04|6676.0|0|458.0|0|6.419960751331652|0|7134.0|0
0|2020-07-05|6676.0|0|458.0|0|6.419960751331652|0|7134.0|0
0|2020-07-06|6676.0|0|458.0|0|6.419960751331652|0|7134.0|0
0|2020-07-07|6676.0|0|458.0|0|6.419960751331652|0|7134.0|0
0|2020-07-08|6676.0|0|458.0|0|6.419960751331652|0|7134.0|0
0|2020-07-09|6676.0|0|458.0|0|6.419960751331652|0|7134.0|0
0|2020-07-10|6676.0|0|458.0|0|6.419960751331652|0|7134.0|0
0|2020-07-11|6676.0|0|458.0|0|6.419960751331652|0|7134.0|0
0|2020-07-12|6676.0|0|458.0|0|6.419960751331652|0|7134.0|0
0|2020-07-13|6676.0|0|458.0|0|6.419960751331652|0|7134.0|0
0|2020-07-14|6676.0|0|458.0|0|6.419960751331652|0|7134.0|0
0|2020-07-15|6676.0|0|458.0|0|6.419960751331652|0|7134.0|0
0|2020-07-16|6676.0|0|458.0|0|6.419960751331652|0|7134.0|0
0|2020-07-17|6676.0|0|458.0|0|6.419960751331652|0|7134.0|0
0|2020-07-18|6676.0|0|458.0|0|6.419960751331652|0|7134.0|0
0|2020-07-19|6676.0|0|458.0|0|6.419960751331652|0|7134.0|0
0|2020-07-20|6676.0|0|458.0|0|6.419960751331652|0|7134.0|0
0|2020-07-21|6676.0|0|458.0|0|6.419960751331652|0|7134.0|0
0|2020-07-22|6676.0|0|458.0|0|6.419960751331652|0|7134.0|0
0|2020-07-23|6676.0|0|458.0|0|6.419960751331652|0|7134.0|0
0|2020-07-24|6676.0|0|458.0|0|6.419960751331652|0|7134.0|0
0|2020-07-25|6676.0|0|458.0|0|6.419960751331652|0|7134.0|0
0|2020-07-26|6676.0|0|458.0|0|6.419960751331652|0|7134.0|0
0|2020-07-27|6676.0|0|458.0|0|6.419960751331652|0|7134.0|0
0|2020-07-28|6676.0|0|458.0|0|6.419960751331652|0|7134.0|0
0|2020-07-29|6676.0|0|458.0|0|6.419960751331652|0|7134.0|0
0|2020-07-30|6676.0|0|458.0|0|6.419960751331652|0|7134.0|0
0|2020-07-31|6676.0|0|458.0|0|6.419960751331652|0|7134.0|0
0|2020-08-01|6655.0|0|369.0|0|5.253416856492027|0|7024.0|0
0|2020-08-02|6655.0|0|369.0|0|5.253416856492027|0|7024.0|0
0|2020-08-03|6655.0|0|369.0|0|5.253416856492027|0|7024.0|0
0|2020-08-04|6655.0|0|369.0|0|5.253416856492027|0|7024.0|0
0|2020-08-05|6655.0|0|369.0|0|5.253416856492027|0|7024.0|0
0|2020-08-06|6655.0|0|369.0|0|5.253416856492027|0|7024.0|0
0|2020-08-07|6655.0|0|369.0|0|5.253416856492027|0|7024.0|0
0|2020-08-08|6655.0|0|369.0|0|5.253416856492027|0|7024.0|0
0|2020-08-09|6655.0|0|369.0|0|5.253416856492027|0|7024.0|0
0|2020-08-10|6655.0|0|369.0|0|5.253416856492027|0|7024.0|0
0|2020-08-11|6655.0|0|369.0|0|5.253416856492027|0|7024.0|0
0|2020-08-12|6655.0|0|369.0|0|5.253416856492027|0|7024.0|0
0|2020-08-13|6655.0|0|369.0|0|5.253416856492027|0|7024.0|0
0|2020-08-14|6655.0|0|369.0|0|5.253416856492027|0|7024.0|0
0|2020-08-15|6655.0|0|369.0|0|5.253416856492027|0|7024.0|0
0|2020-08-16|6655.0|0|369.0|0|5.253416856492027|0|7024.0|0
0|2020-08-17|6655.0|0|369.0|0|5.253416856492027|0|7024.0|0
0|2020-08-18|6655.0|0|369.0|0|5.253416856492027|0|7024.0|0
0|2020-08-19|6655.0|0|369.0|0|5.253416856492027|0|7024.0|0
0|2020-08-20|6655.0|0|369.0|0|5.253416856492027|0|7024.0|0
0|2020-08-21|6655.0|0|369.0|0|5.253416856492027|0|7024.0|0
0|2020-08-22|6655.0|0|369.0|0|5.253416856492027|0|7024.0|0
0|2020-08-23|6655.0|0|369.0|0|5.253416856492027|0|7024.0|0
0|2020-08-24|6655.0|0|369.0|0|5.253416856492027|0|7024.0|0
0|2020-08-25|6655.0|0|369.0|0|5.253416856492027|0|7024.0|0
0|2020-08-26|6655.0|0|369.0|0|5.253416856492027|0|7024.0|0
0|2020-08-27|6655.0|0|369.0|0|5.253416856492027|0|7024.0|0
0|2020-08-28|6655.0|0|369.0|0|5.253416856492027|0|7024.0|0
0|2020-08-29|6655.0|0|369.0|0|5.253416856492027|0|7024.0|0
0|2020-08-30|6655.0|0|369.0|0|5.253416856492027|0|7024.0|0
0|2020-08-31|6655.0|0|369.0|0|5.253416856492027|0|7024.0|0
0|2020-09-01|6620.0|0|301.0|0|4.349082502528536|0|6921.0|0
0|2020-09-02|6620.0|0|301.0|0|4.349082502528536|0|6921.0|0
0|2020-09-03|6620.0|0|301.0|0|4.349082502528536|0|6921.0|0
0|2020-09-04|6620.0|0|301.0|0|4.349082502528536|0|6921.0|0
0|2020-09-05|6620.0|0|301.0|0|4.349082502528536|0|6921.0|0
0|2020-09-06|6620.0|0|301.0|0|4.349082502528536|0|6921.0|0
0|2020-09-07|6620.0|0|301.0|0|4.349082502528536|0|6921.0|0
0|2020-09-08|6620.0|0|301.0|0|4.349082502528536|0|6921.0|0
0|2020-09-09|6620.0|0|301.0|0|4.349082502528536|0|6921.0|0
0|2020-09-10|6620.0|0|301.0|0|4.349082502528536|0|6921.0|0
0|2020-09-11|6620.0|0|301.0|0|4.349082502528536|0|6921.0|0
0|2020-09-12|6620.0|0|301.0|0|4.349082502528536|0|6921.0|0
0|2020-09-13|6620.0|0|301.0|0|4.349082502528536|0|6921.0|0
0|2020-09-14|6620.0|0|301.0|0|4.349082502528536|0|6921.0|0
0|2020-09-15|6620.0|0|301.0|0|4.349082502528536|0|6921.0|0
0|2020-09-16|6620.0|0|301.0|0|4.349082502528536|0|6921.0|0
0|2020-09-17|6620.0|0|301.0|0|4.349082502528536|0|6921.0|0
0|2020-09-18|6620.0|0|301.0|0|4.349082502528536|0|6921.0|0
0|2020-09-19|6620.0|0|301.0|0|4.349082502528536|0|6921.0|0
0|2020-09-20|6620.0|0|301.0|0|4.349082502528536|0|6921.0|0
0|2020-09-21|6620.0|0|301.0|0|4.349082502528536|0|6921.0|0
0|2020-09-22|6620.0|0|301.0|0|4.349082502528536|0|6921.0|0
0|2020-09-23|6620.0|0|301.0|0|4.349082502528536|0|6921.0|0
0|2020-09-24|6620.0|0|301.0|0|4.349082502528536|0|6921.0|0
0|2020-09-25|6620.0|0|301.0|0|4.349082502528536|0|6921.0|0
0|2020-09-26|6620.0|0|301.0|0|4.349082502528536|0|6921.0|0
0|2020-09-27|6620.0|0|301.0|0|4.349082502528536|0|6921.0|0
0|2020-09-28|6620.0|0|301.0|0|4.349082502528536|0|6921.0|0
0|2020-09-29|6620.0|0|301.0|0|4.349082502528536|0|6921.0|0
0|2020-09-30|6620.0|0|301.0|0|4.349082502528536|0|6921.0|0
0|2020-10-01|6756.0|0|257.0|0|3.664622843291031|0|7013.0|0
0|2020-10-02|6756.0|0|257.0|0|3.664622843291031|0|7013.0|0
0|2020-10-03|6756.0|0|257.0|0|3.664622843291031|0|7013.0|0
0|2020-10-04|6756.0|0|257.0|0|3.664622843291031|0|7013.0|0
0|2020-10-05|6756.0|0|257.0|0|3.664622843291031|0|7013.0|0
0|2020-10-06|6756.0|0|257.0|0|3.664622843291031|0|7013.0|0
0|2020-10-07|6756.0|0|257.0|0|3.664622843291031|0|7013.0|0
0|2020-10-08|6756.0|0|257.0|0|3.664622843291031|0|7013.0|0
0|2020-10-09|6756.0|0|257.0|0|3.664622843291031|0|7013.0|0
0|2020-10-10|6756.0|0|257.0|0|3.664622843291031|0|7013.0|0
0|2020-10-11|6756.0|0|257.0|0|3.664622843291031|0|7013.0|0
0|2020-10-12|6756.0|0|257.0|0|3.664622843291031|0|7013.0|0
0|2020-10-13|6756.0|0|257.0|0|3.664622843291031|0|7013.0|0
0|2020-10-14|6756.0|0|257.0|0|3.664622843291031|0|7013.0|0
0|2020-10-15|6756.0|0|257.0|0|3.664622843291031|0|7013.0|0
0|2020-10-16|6756.0|0|257.0|0|3.664622843291031|0|7013.0|0
0|2020-10-17|6756.0|0|257.0|0|3.664622843291031|0|7013.0|0
0|2020-10-18|6756.0|0|257.0|0|3.664622843291031|0|7013.0|0
0|2020-10-19|6756.0|0|257.0|0|3.664622843291031|0|7013.0|0
0|2020-10-20|6756.0|0|257.0|0|3.664622843291031|0|7013.0|0
0|2020-10-21|6756.0|0|257.0|0|3.664622843291031|0|7013.0|0
0|2020-10-22|6756.0|0|257.0|0|3.664622843291031|0|7013.0|0
0|2020-10-23|6756.0|0|257.0|0|3.664622843291031|0|7013.0|0
0|2020-10-24|6756.0|0|257.0|0|3.664622843291031|0|7013.0|0
0|2020-10-25|6756.0|0|257.0|0|3.664622843291031|0|7013.0|0
0|2020-10-26|6756.0|0|257.0|0|3.664622843291031|0|7013.0|0
0|2020-10-27|6756.0|0|257.0|0|3.664622843291031|0|7013.0|0
0|2020-10-28|6756.0|0|257.0|0|3.664622843291031|0|7013.0|0
0|2020-10-29|6756.0|0|257.0|0|3.664622843291031|0|7013.0|0
0|2020-10-30|6756.0|0|257.0|0|3.664622843291031|0|7013.0|0
0|2020-10-31|6756.0|0|257.0|0|3.664622843291031|0|7013.0|0
0|2020-11-01|6663.0|0|250.0|0|3.6163749457543757|0|6913.0|0
0|2020-11-02|6663.0|0|250.0|0|3.6163749457543757|0|6913.0|0
0|2020-11-03|6663.0|0|250.0|0|3.6163749457543757|0|6913.0|0
0|2020-11-04|6663.0|0|250.0|0|3.6163749457543757|0|6913.0|0
0|2020-11-05|6663.0|0|250.0|0|3.6163749457543757|0|6913.0|0
0|2020-11-06|6663.0|0|250.0|0|3.6163749457543757|0|6913.0|0
0|2020-11-07|6663.0|0|250.0|0|3.6163749457543757|0|6913.0|0
0|2020-11-08|6663.0|0|250.0|0|3.6163749457543757|0|6913.0|0
0|2020-11-09|6663.0|0|250.0|0|3.6163749457543757|0|6913.0|0
0|2020-11-10|6663.0|0|250.0|0|3.6163749457543757|0|6913.0|0
0|2020-11-11|6663.0|0|250.0|0|3.6163749457543757|0|6913.0|0
0|2020-11-12|6663.0|0|250.0|0|3.6163749457543757|0|6913.0|0
0|2020-11-13|6663.0|0|250.0|0|3.6163749457543757|0|6913.0|0
0|2020-11-14|6663.0|0|250.0|0|3.6163749457543757|0|6913.0|0
0|2020-11-15|6663.0|0|250.0|0|3.6163749457543757|0|6913.0|0
0|2020-11-16|6663.0|0|250.0|0|3.6163749457543757|0|6913.0|0
0|2020-11-17|6663.0|0|250.0|0|3.6163749457543757|0|6913.0|0
0|2020-11-18|6663.0|0|250.0|0|3.6163749457543757|0|6913.0|0
0|2020-11-19|6663.0|0|250.0|0|3.6163749457543757|0|6913.0|0
0|2020-11-20|6663.0|0|250.0|0|3.6163749457543757|0|6913.0|0
0|2020-11-21|6663.0|0|250.0|0|3.6163749457543757|0|6913.0|0
0|2020-11-22|6663.0|0|250.0|0|3.6163749457543757|0|6913.0|0
0|2020-11-23|6663.0|0|250.0|0|3.6163749457543757|0|6913.0|0
0|2020-11-24|6663.0|0|250.0|0|3.6163749457543757|0|6913.0|0
0|2020-11-25|6663.0|0|250.0|0|3.6163749457543757|0|6913.0|0
0|2020-11-26|6663.0|0|250.0|0|3.6163749457543757|0|6913.0|0
0|2020-11-27|6663.0|0|250.0|0|3.6163749457543757|0|6913.0|0
0|2020-11-28|6663.0|0|250.0|0|3.6163749457543757|0|6913.0|0
0|2020-11-29|6663.0|0|250.0|0|3.6163749457543757|0|6913.0|0
0|2020-11-30|6663.0|0|250.0|0|3.6163749457543757|0|6913.0|0
0|2020-12-01|6637.0|0|247.0|0|3.588030214991284|0|6884.0|0
0|2020-12-02|6637.0|0|247.0|0|3.588030214991284|0|6884.0|0
0|2020-12-03|6637.0|0|247.0|0|3.588030214991284|0|6884.0|0
0|2020-12-04|6637.0|0|247.0|0|3.588030214991284|0|6884.0|0
0|2020-12-05|6637.0|0|247.0|0|3.588030214991284|0|6884.0|0
0|2020-12-06|6637.0|0|247.0|0|3.588030214991284|0|6884.0|0
0|2020-12-07|6637.0|0|247.0|0|3.588030214991284|0|6884.0|0
0|2020-12-08|6637.0|0|247.0|0|3.588030214991284|0|6884.0|0
0|2020-12-09|6637.0|0|247.0|0|3.588030214991284|0|6884.0|0
