|dates|Denali_Alaska_UnitedStates.BLS_EmployedPopulation.data|Denali_Alaska_UnitedStates.BLS_EmployedPopulation.missing|Denali_Alaska_UnitedStates.BLS_UnemployedPopulation.data|Denali_Alaska_UnitedStates.BLS_UnemployedPopulation.missing|Denali_Alaska_UnitedStates.BLS_UnemploymentRate.data|Denali_Alaska_UnitedStates.BLS_UnemploymentRate.missing|Denali_Alaska_UnitedStates.BLS_LaborForcePopulation.data|Denali_Alaska_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-01-02|490.0|0|92.0|0|15.807560137457045|0|582.0|0
0|2021-01-03|490.0|0|92.0|0|15.807560137457045|0|582.0|0
0|2021-01-04|490.0|0|92.0|0|15.807560137457045|0|582.0|0
0|2021-01-05|490.0|0|92.0|0|15.807560137457045|0|582.0|0
0|2021-01-06|490.0|0|92.0|0|15.807560137457045|0|582.0|0
0|2021-01-07|490.0|0|92.0|0|15.807560137457045|0|582.0|0
0|2021-01-08|490.0|0|92.0|0|15.807560137457045|0|582.0|0
0|2021-01-09|490.0|0|92.0|0|15.807560137457045|0|582.0|0
0|2021-01-10|490.0|0|92.0|0|15.807560137457045|0|582.0|0
0|2021-01-11|490.0|0|92.0|0|15.807560137457045|0|582.0|0
0|2021-01-12|490.0|0|92.0|0|15.807560137457045|0|582.0|0
0|2021-01-13|490.0|0|92.0|0|15.807560137457045|0|582.0|0
0|2021-01-14|490.0|0|92.0|0|15.807560137457045|0|582.0|0
0|2021-01-15|490.0|0|92.0|0|15.807560137457045|0|582.0|0
0|2021-01-16|490.0|0|92.0|0|15.807560137457045|0|582.0|0
0|2021-01-17|490.0|0|92.0|0|15.807560137457045|0|582.0|0
0|2021-01-18|490.0|0|92.0|0|15.807560137457045|0|582.0|0
0|2021-01-19|490.0|0|92.0|0|15.807560137457045|0|582.0|0
0|2021-01-20|490.0|0|92.0|0|15.807560137457045|0|582.0|0
0|2021-01-21|490.0|0|92.0|0|15.807560137457045|0|582.0|0
0|2021-01-22|490.0|0|92.0|0|15.807560137457045|0|582.0|0
0|2021-01-23|490.0|0|92.0|0|15.807560137457045|0|582.0|0
0|2021-01-24|490.0|0|92.0|0|15.807560137457045|0|582.0|0
0|2021-01-25|490.0|0|92.0|0|15.807560137457045|0|582.0|0
0|2021-01-26|490.0|0|92.0|0|15.807560137457045|0|582.0|0
0|2021-01-27|490.0|0|92.0|0|15.807560137457045|0|582.0|0
0|2021-01-28|490.0|0|92.0|0|15.807560137457045|0|582.0|0
0|2021-01-29|490.0|0|92.0|0|15.807560137457045|0|582.0|0
0|2021-01-30|490.0|0|92.0|0|15.807560137457045|0|582.0|0
0|2021-01-31|490.0|0|92.0|0|15.807560137457045|0|582.0|0
0|2021-02-01|507.0|0|98.0|0|16.198347107438018|0|605.0|0
0|2021-02-02|507.0|0|98.0|0|16.198347107438018|0|605.0|0
0|2021-02-03|507.0|0|98.0|0|16.198347107438018|0|605.0|0
0|2021-02-04|507.0|0|98.0|0|16.198347107438018|0|605.0|0
0|2021-02-05|507.0|0|98.0|0|16.198347107438018|0|605.0|0
0|2021-02-06|507.0|0|98.0|0|16.198347107438018|0|605.0|0
0|2021-02-07|507.0|0|98.0|0|16.198347107438018|0|605.0|0
0|2021-02-08|507.0|0|98.0|0|16.198347107438018|0|605.0|0
0|2021-02-09|507.0|0|98.0|0|16.198347107438018|0|605.0|0
0|2021-02-10|507.0|0|98.0|0|16.198347107438018|0|605.0|0
0|2021-02-11|507.0|0|98.0|0|16.198347107438018|0|605.0|0
0|2021-02-12|507.0|0|98.0|0|16.198347107438018|0|605.0|0
0|2021-02-13|507.0|0|98.0|0|16.198347107438018|0|605.0|0
0|2021-02-14|507.0|0|98.0|0|16.198347107438018|0|605.0|0
0|2021-02-15|507.0|0|98.0|0|16.198347107438018|0|605.0|0
0|2021-02-16|507.0|0|98.0|0|16.198347107438018|0|605.0|0
0|2021-02-17|507.0|0|98.0|0|16.198347107438018|0|605.0|0
0|2021-02-18|507.0|0|98.0|0|16.198347107438018|0|605.0|0
0|2021-02-19|507.0|0|98.0|0|16.198347107438018|0|605.0|0
0|2021-02-20|507.0|0|98.0|0|16.198347107438018|0|605.0|0
0|2021-02-21|507.0|0|98.0|0|16.198347107438018|0|605.0|0
0|2021-02-22|507.0|0|98.0|0|16.198347107438018|0|605.0|0
0|2021-02-23|507.0|0|98.0|0|16.198347107438018|0|605.0|0
0|2021-02-24|507.0|0|98.0|0|16.198347107438018|0|605.0|0
0|2021-02-25|507.0|0|98.0|0|16.198347107438018|0|605.0|0
0|2021-02-26|507.0|0|98.0|0|16.198347107438018|0|605.0|0
0|2021-02-27|507.0|0|98.0|0|16.198347107438018|0|605.0|0
0|2021-02-28|507.0|0|98.0|0|16.198347107438018|0|605.0|0
0|2021-03-01|483.0|0|102.0|0|17.435897435897434|0|585.0|0
0|2021-03-02|483.0|0|102.0|0|17.435897435897434|0|585.0|0
0|2021-03-03|483.0|0|102.0|0|17.435897435897434|0|585.0|0
0|2021-03-04|483.0|0|102.0|0|17.435897435897434|0|585.0|0
0|2021-03-05|483.0|0|102.0|0|17.435897435897434|0|585.0|0
0|2021-03-06|483.0|0|102.0|0|17.435897435897434|0|585.0|0
0|2021-03-07|483.0|0|102.0|0|17.435897435897434|0|585.0|0
0|2021-03-08|483.0|0|102.0|0|17.435897435897434|0|585.0|0
0|2021-03-09|483.0|0|102.0|0|17.435897435897434|0|585.0|0
0|2021-03-10|483.0|0|102.0|0|17.435897435897434|0|585.0|0
0|2021-03-11|483.0|0|102.0|0|17.435897435897434|0|585.0|0
0|2021-03-12|483.0|0|102.0|0|17.435897435897434|0|585.0|0
0|2021-03-13|483.0|0|102.0|0|17.435897435897434|0|585.0|0
0|2021-03-14|483.0|0|102.0|0|17.435897435897434|0|585.0|0
0|2021-03-15|483.0|0|102.0|0|17.435897435897434|0|585.0|0
0|2021-03-16|483.0|0|102.0|0|17.435897435897434|0|585.0|0
0|2021-03-17|483.0|0|102.0|0|17.435897435897434|0|585.0|0
0|2021-03-18|483.0|0|102.0|0|17.435897435897434|0|585.0|0
0|2021-03-19|483.0|0|102.0|0|17.435897435897434|0|585.0|0
0|2021-03-20|483.0|0|102.0|0|17.435897435897434|0|585.0|0
0|2021-03-21|483.0|0|102.0|0|17.435897435897434|0|585.0|0
0|2021-03-22|483.0|0|102.0|0|17.435897435897434|0|585.0|0
0|2021-03-23|483.0|0|102.0|0|17.435897435897434|0|585.0|0
0|2021-03-24|483.0|0|102.0|0|17.435897435897434|0|585.0|0
0|2021-03-25|483.0|0|102.0|0|17.435897435897434|0|585.0|0
0|2021-03-26|483.0|0|102.0|0|17.435897435897434|0|585.0|0
0|2021-03-27|483.0|0|102.0|0|17.435897435897434|0|585.0|0
0|2021-03-28|483.0|0|102.0|0|17.435897435897434|0|585.0|0
0|2021-03-29|483.0|0|102.0|0|17.435897435897434|0|585.0|0
0|2021-03-30|483.0|0|102.0|0|17.435897435897434|0|585.0|0
0|2021-03-31|483.0|0|102.0|0|17.435897435897434|0|585.0|0
0|2021-04-01|499.0|0|97.0|0|16.2751677852349|0|596.0|0
0|2021-04-02|499.0|0|97.0|0|16.2751677852349|0|596.0|0
0|2021-04-03|499.0|0|97.0|0|16.2751677852349|0|596.0|0
0|2021-04-04|499.0|0|97.0|0|16.2751677852349|0|596.0|0
0|2021-04-05|499.0|0|97.0|0|16.2751677852349|0|596.0|0
0|2021-04-06|499.0|0|97.0|0|16.2751677852349|0|596.0|0
0|2021-04-07|499.0|0|97.0|0|16.2751677852349|0|596.0|0
0|2021-04-08|499.0|0|97.0|0|16.2751677852349|0|596.0|0
0|2021-04-09|499.0|0|97.0|0|16.2751677852349|0|596.0|0
0|2021-04-10|499.0|0|97.0|0|16.2751677852349|0|596.0|0
0|2021-04-11|499.0|0|97.0|0|16.2751677852349|0|596.0|0
0|2021-04-12|499.0|0|97.0|0|16.2751677852349|0|596.0|0
0|2021-04-13|499.0|0|97.0|0|16.2751677852349|0|596.0|0
0|2021-04-14|499.0|0|97.0|0|16.2751677852349|0|596.0|0
0|2021-04-15|499.0|0|97.0|0|16.2751677852349|0|596.0|0
0|2021-04-16|499.0|0|97.0|0|16.2751677852349|0|596.0|0
0|2021-04-17|499.0|0|97.0|0|16.2751677852349|0|596.0|0
0|2021-04-18|499.0|0|97.0|0|16.2751677852349|0|596.0|0
0|2021-04-19|499.0|0|97.0|0|16.2751677852349|0|596.0|0
0|2021-04-20|499.0|0|97.0|0|16.2751677852349|0|596.0|0
0|2021-04-21|499.0|0|97.0|0|16.2751677852349|0|596.0|0
0|2021-04-22|499.0|0|97.0|0|16.2751677852349|0|596.0|0
0|2021-04-23|499.0|0|97.0|0|16.2751677852349|0|596.0|0
0|2021-04-24|499.0|0|97.0|0|16.2751677852349|0|596.0|0
0|2021-04-25|499.0|0|97.0|0|16.2751677852349|0|596.0|0
0|2021-04-26|499.0|0|97.0|0|16.2751677852349|0|596.0|0
0|2021-04-27|499.0|0|97.0|0|16.2751677852349|0|596.0|0
0|2021-04-28|499.0|0|97.0|0|16.2751677852349|0|596.0|0
0|2021-04-29|499.0|0|97.0|0|16.2751677852349|0|596.0|0
0|2021-04-30|499.0|0|97.0|0|16.2751677852349|0|596.0|0
0|2021-05-01|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-05-02|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-05-03|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-05-04|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-05-05|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-05-06|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-05-07|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-05-08|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-05-09|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-05-10|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-05-11|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-05-12|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-05-13|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-05-14|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-05-15|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-05-16|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-05-17|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-05-18|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-05-19|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-05-20|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-05-21|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-05-22|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-05-23|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-05-24|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-05-25|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-05-26|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-05-27|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-05-28|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-05-29|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-05-30|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-05-31|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-06-01|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-06-02|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-06-03|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-06-04|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-06-05|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-06-06|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-06-07|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-06-08|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-06-09|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-06-10|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-06-11|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-06-12|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-06-13|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-06-14|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-06-15|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-06-16|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-06-17|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-06-18|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-06-19|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-06-20|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-06-21|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-06-22|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-06-23|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-06-24|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-06-25|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-06-26|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-06-27|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-06-28|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-06-29|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-06-30|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-07-01|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-07-02|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-07-03|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-07-04|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-07-05|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-07-06|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-07-07|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-07-08|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-07-09|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-07-10|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-07-11|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-07-12|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-07-13|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-07-14|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-07-15|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-07-16|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-07-17|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-07-18|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-07-19|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-07-20|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-07-21|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-07-22|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-07-23|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-07-24|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-07-25|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-07-26|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-07-27|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-07-28|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-07-29|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-07-30|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-07-31|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-08-01|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-08-02|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-08-03|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-08-04|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-08-05|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-08-06|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-08-07|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-08-08|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-08-09|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-08-10|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-08-11|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-08-12|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-08-13|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-08-14|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-08-15|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-08-16|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-08-17|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-08-18|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-08-19|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-08-20|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-08-21|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-08-22|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-08-23|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-08-24|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-08-25|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-08-26|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-08-27|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-08-28|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-08-29|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-08-30|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-08-31|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-09-01|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-09-02|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-09-03|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-09-04|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-09-05|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-09-06|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-09-07|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-09-08|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-09-09|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-09-10|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-09-11|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-09-12|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-09-13|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-09-14|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-09-15|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-09-16|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-09-17|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-09-18|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-09-19|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-09-20|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-09-21|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-09-22|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-09-23|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-09-24|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-09-25|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-09-26|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-09-27|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-09-28|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-09-29|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-09-30|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-10-01|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-10-02|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-10-03|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-10-04|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-10-05|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-10-06|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-10-07|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-10-08|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-10-09|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-10-10|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-10-11|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-10-12|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-10-13|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-10-14|541.0|0|76.0|0|12.317666126418152|0|617.0|0
0|2021-10-15|541.0|0|76.0|0|12.317666126418152|0|617.0|0
