|dates|Collin_Texas_UnitedStates.BLS_EmployedPopulation.data|Collin_Texas_UnitedStates.BLS_EmployedPopulation.missing|Collin_Texas_UnitedStates.BLS_UnemployedPopulation.data|Collin_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Collin_Texas_UnitedStates.BLS_UnemploymentRate.data|Collin_Texas_UnitedStates.BLS_UnemploymentRate.missing|Collin_Texas_UnitedStates.BLS_LaborForcePopulation.data|Collin_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-31|557579.0|0|17747.0|0|3.084685899820276|0|575326.0|0
0|2020-02-01|561608.0|0|17199.0|0|2.971456806845805|0|578807.0|0
0|2020-02-02|561608.0|0|17199.0|0|2.971456806845805|0|578807.0|0
0|2020-02-03|561608.0|0|17199.0|0|2.971456806845805|0|578807.0|0
0|2020-02-04|561608.0|0|17199.0|0|2.971456806845805|0|578807.0|0
0|2020-02-05|561608.0|0|17199.0|0|2.971456806845805|0|578807.0|0
0|2020-02-06|561608.0|0|17199.0|0|2.971456806845805|0|578807.0|0
0|2020-02-07|561608.0|0|17199.0|0|2.971456806845805|0|578807.0|0
0|2020-02-08|561608.0|0|17199.0|0|2.971456806845805|0|578807.0|0
0|2020-02-09|561608.0|0|17199.0|0|2.971456806845805|0|578807.0|0
0|2020-02-10|561608.0|0|17199.0|0|2.971456806845805|0|578807.0|0
0|2020-02-11|561608.0|0|17199.0|0|2.971456806845805|0|578807.0|0
0|2020-02-12|561608.0|0|17199.0|0|2.971456806845805|0|578807.0|0
0|2020-02-13|561608.0|0|17199.0|0|2.971456806845805|0|578807.0|0
0|2020-02-14|561608.0|0|17199.0|0|2.971456806845805|0|578807.0|0
0|2020-02-15|561608.0|0|17199.0|0|2.971456806845805|0|578807.0|0
0|2020-02-16|561608.0|0|17199.0|0|2.971456806845805|0|578807.0|0
0|2020-02-17|561608.0|0|17199.0|0|2.971456806845805|0|578807.0|0
0|2020-02-18|561608.0|0|17199.0|0|2.971456806845805|0|578807.0|0
0|2020-02-19|561608.0|0|17199.0|0|2.971456806845805|0|578807.0|0
0|2020-02-20|561608.0|0|17199.0|0|2.971456806845805|0|578807.0|0
0|2020-02-21|561608.0|0|17199.0|0|2.971456806845805|0|578807.0|0
0|2020-02-22|561608.0|0|17199.0|0|2.971456806845805|0|578807.0|0
0|2020-02-23|561608.0|0|17199.0|0|2.971456806845805|0|578807.0|0
0|2020-02-24|561608.0|0|17199.0|0|2.971456806845805|0|578807.0|0
0|2020-02-25|561608.0|0|17199.0|0|2.971456806845805|0|578807.0|0
0|2020-02-26|561608.0|0|17199.0|0|2.971456806845805|0|578807.0|0
0|2020-02-27|561608.0|0|17199.0|0|2.971456806845805|0|578807.0|0
0|2020-02-28|561608.0|0|17199.0|0|2.971456806845805|0|578807.0|0
0|2020-02-29|561608.0|0|17199.0|0|2.971456806845805|0|578807.0|0
0|2020-03-01|541036.5|0|24640.0|0|4.3558464953025275|0|565676.5|0
0|2020-03-02|541036.5|0|24640.0|0|4.3558464953025275|0|565676.5|0
0|2020-03-03|541036.5|0|24640.0|0|4.3558464953025275|0|565676.5|0
0|2020-03-04|541036.5|0|24640.0|0|4.3558464953025275|0|565676.5|0
0|2020-03-05|541036.5|0|24640.0|0|4.3558464953025275|0|565676.5|0
0|2020-03-06|541036.5|0|24640.0|0|4.3558464953025275|0|565676.5|0
0|2020-03-07|541036.5|0|24640.0|0|4.3558464953025275|0|565676.5|0
0|2020-03-08|541036.5|0|24640.0|0|4.3558464953025275|0|565676.5|0
0|2020-03-09|541036.5|0|24640.0|0|4.3558464953025275|0|565676.5|0
0|2020-03-10|541036.5|0|24640.0|0|4.3558464953025275|0|565676.5|0
0|2020-03-11|541036.5|0|24640.0|0|4.3558464953025275|0|565676.5|0
0|2020-03-12|541036.5|0|24640.0|0|4.3558464953025275|0|565676.5|0
0|2020-03-13|541036.5|0|24640.0|0|4.3558464953025275|0|565676.5|0
0|2020-03-14|541036.5|0|24640.0|0|4.3558464953025275|0|565676.5|0
0|2020-03-15|541036.5|0|24640.0|0|4.3558464953025275|0|565676.5|0
0|2020-03-16|541036.5|0|24640.0|0|4.3558464953025275|0|565676.5|0
0|2020-03-17|541036.5|0|24640.0|0|4.3558464953025275|0|565676.5|0
0|2020-03-18|541036.5|0|24640.0|0|4.3558464953025275|0|565676.5|0
0|2020-03-19|541036.5|0|24640.0|0|4.3558464953025275|0|565676.5|0
0|2020-03-20|541036.5|0|24640.0|0|4.3558464953025275|0|565676.5|0
0|2020-03-21|541036.5|0|24640.0|0|4.3558464953025275|0|565676.5|0
0|2020-03-22|541036.5|0|24640.0|0|4.3558464953025275|0|565676.5|0
0|2020-03-23|541036.5|0|24640.0|0|4.3558464953025275|0|565676.5|0
0|2020-03-24|541036.5|0|24640.0|0|4.3558464953025275|0|565676.5|0
0|2020-03-25|541036.5|0|24640.0|0|4.3558464953025275|0|565676.5|0
0|2020-03-26|541036.5|0|24640.0|0|4.3558464953025275|0|565676.5|0
0|2020-03-27|541036.5|0|24640.0|0|4.3558464953025275|0|565676.5|0
0|2020-03-28|541036.5|0|24640.0|0|4.3558464953025275|0|565676.5|0
0|2020-03-29|541036.5|0|24640.0|0|4.3558464953025275|0|565676.5|0
0|2020-03-30|541036.5|0|24640.0|0|4.3558464953025275|0|565676.5|0
0|2020-03-31|541036.5|0|24640.0|0|4.3558464953025275|0|565676.5|0
0|2020-04-01|469315.0|0|63785.5|0|11.965004722374111|0|533100.5|0
0|2020-04-02|469315.0|0|63785.5|0|11.965004722374111|0|533100.5|0
0|2020-04-03|469315.0|0|63785.5|0|11.965004722374111|0|533100.5|0
0|2020-04-04|469315.0|0|63785.5|0|11.965004722374111|0|533100.5|0
0|2020-04-05|469315.0|0|63785.5|0|11.965004722374111|0|533100.5|0
0|2020-04-06|469315.0|0|63785.5|0|11.965004722374111|0|533100.5|0
0|2020-04-07|469315.0|0|63785.5|0|11.965004722374111|0|533100.5|0
0|2020-04-08|469315.0|0|63785.5|0|11.965004722374111|0|533100.5|0
0|2020-04-09|469315.0|0|63785.5|0|11.965004722374111|0|533100.5|0
0|2020-04-10|469315.0|0|63785.5|0|11.965004722374111|0|533100.5|0
0|2020-04-11|469315.0|0|63785.5|0|11.965004722374111|0|533100.5|0
0|2020-04-12|469315.0|0|63785.5|0|11.965004722374111|0|533100.5|0
0|2020-04-13|469315.0|0|63785.5|0|11.965004722374111|0|533100.5|0
0|2020-04-14|469315.0|0|63785.5|0|11.965004722374111|0|533100.5|0
0|2020-04-15|469315.0|0|63785.5|0|11.965004722374111|0|533100.5|0
0|2020-04-16|469315.0|0|63785.5|0|11.965004722374111|0|533100.5|0
0|2020-04-17|469315.0|0|63785.5|0|11.965004722374111|0|533100.5|0
0|2020-04-18|469315.0|0|63785.5|0|11.965004722374111|0|533100.5|0
0|2020-04-19|469315.0|0|63785.5|0|11.965004722374111|0|533100.5|0
0|2020-04-20|469315.0|0|63785.5|0|11.965004722374111|0|533100.5|0
0|2020-04-21|469315.0|0|63785.5|0|11.965004722374111|0|533100.5|0
0|2020-04-22|469315.0|0|63785.5|0|11.965004722374111|0|533100.5|0
0|2020-04-23|469315.0|0|63785.5|0|11.965004722374111|0|533100.5|0
0|2020-04-24|469315.0|0|63785.5|0|11.965004722374111|0|533100.5|0
0|2020-04-25|469315.0|0|63785.5|0|11.965004722374111|0|533100.5|0
0|2020-04-26|469315.0|0|63785.5|0|11.965004722374111|0|533100.5|0
0|2020-04-27|469315.0|0|63785.5|0|11.965004722374111|0|533100.5|0
0|2020-04-28|469315.0|0|63785.5|0|11.965004722374111|0|533100.5|0
0|2020-04-29|469315.0|0|63785.5|0|11.965004722374111|0|533100.5|0
0|2020-04-30|469315.0|0|63785.5|0|11.965004722374111|0|533100.5|0
0|2020-05-01|491919.0|0|56905.0|0|10.36853344605921|0|548824.0|0
0|2020-05-02|491919.0|0|56905.0|0|10.36853344605921|0|548824.0|0
0|2020-05-03|491919.0|0|56905.0|0|10.36853344605921|0|548824.0|0
0|2020-05-04|491919.0|0|56905.0|0|10.36853344605921|0|548824.0|0
0|2020-05-05|491919.0|0|56905.0|0|10.36853344605921|0|548824.0|0
0|2020-05-06|491919.0|0|56905.0|0|10.36853344605921|0|548824.0|0
0|2020-05-07|491919.0|0|56905.0|0|10.36853344605921|0|548824.0|0
0|2020-05-08|491919.0|0|56905.0|0|10.36853344605921|0|548824.0|0
0|2020-05-09|491919.0|0|56905.0|0|10.36853344605921|0|548824.0|0
0|2020-05-10|491919.0|0|56905.0|0|10.36853344605921|0|548824.0|0
0|2020-05-11|491919.0|0|56905.0|0|10.36853344605921|0|548824.0|0
0|2020-05-12|491919.0|0|56905.0|0|10.36853344605921|0|548824.0|0
0|2020-05-13|491919.0|0|56905.0|0|10.36853344605921|0|548824.0|0
0|2020-05-14|491919.0|0|56905.0|0|10.36853344605921|0|548824.0|0
0|2020-05-15|491919.0|0|56905.0|0|10.36853344605921|0|548824.0|0
0|2020-05-16|491919.0|0|56905.0|0|10.36853344605921|0|548824.0|0
0|2020-05-17|491919.0|0|56905.0|0|10.36853344605921|0|548824.0|0
0|2020-05-18|491919.0|0|56905.0|0|10.36853344605921|0|548824.0|0
0|2020-05-19|491919.0|0|56905.0|0|10.36853344605921|0|548824.0|0
0|2020-05-20|491919.0|0|56905.0|0|10.36853344605921|0|548824.0|0
0|2020-05-21|491919.0|0|56905.0|0|10.36853344605921|0|548824.0|0
0|2020-05-22|491919.0|0|56905.0|0|10.36853344605921|0|548824.0|0
0|2020-05-23|491919.0|0|56905.0|0|10.36853344605921|0|548824.0|0
0|2020-05-24|491919.0|0|56905.0|0|10.36853344605921|0|548824.0|0
0|2020-05-25|491919.0|0|56905.0|0|10.36853344605921|0|548824.0|0
0|2020-05-26|491919.0|0|56905.0|0|10.36853344605921|0|548824.0|0
0|2020-05-27|491919.0|0|56905.0|0|10.36853344605921|0|548824.0|0
0|2020-05-28|491919.0|0|56905.0|0|10.36853344605921|0|548824.0|0
0|2020-05-29|491919.0|0|56905.0|0|10.36853344605921|0|548824.0|0
0|2020-05-30|491919.0|0|56905.0|0|10.36853344605921|0|548824.0|0
0|2020-05-31|491919.0|0|56905.0|0|10.36853344605921|0|548824.0|0
0|2020-06-01|520086.0|0|50076.0|0|8.782767003062288|0|570162.0|0
0|2020-06-02|520086.0|0|50076.0|0|8.782767003062288|0|570162.0|0
0|2020-06-03|520086.0|0|50076.0|0|8.782767003062288|0|570162.0|0
0|2020-06-04|520086.0|0|50076.0|0|8.782767003062288|0|570162.0|0
0|2020-06-05|520086.0|0|50076.0|0|8.782767003062288|0|570162.0|0
0|2020-06-06|520086.0|0|50076.0|0|8.782767003062288|0|570162.0|0
0|2020-06-07|520086.0|0|50076.0|0|8.782767003062288|0|570162.0|0
0|2020-06-08|520086.0|0|50076.0|0|8.782767003062288|0|570162.0|0
0|2020-06-09|520086.0|0|50076.0|0|8.782767003062288|0|570162.0|0
0|2020-06-10|520086.0|0|50076.0|0|8.782767003062288|0|570162.0|0
0|2020-06-11|520086.0|0|50076.0|0|8.782767003062288|0|570162.0|0
0|2020-06-12|520086.0|0|50076.0|0|8.782767003062288|0|570162.0|0
0|2020-06-13|520086.0|0|50076.0|0|8.782767003062288|0|570162.0|0
0|2020-06-14|520086.0|0|50076.0|0|8.782767003062288|0|570162.0|0
0|2020-06-15|520086.0|0|50076.0|0|8.782767003062288|0|570162.0|0
0|2020-06-16|520086.0|0|50076.0|0|8.782767003062288|0|570162.0|0
0|2020-06-17|520086.0|0|50076.0|0|8.782767003062288|0|570162.0|0
0|2020-06-18|520086.0|0|50076.0|0|8.782767003062288|0|570162.0|0
0|2020-06-19|520086.0|0|50076.0|0|8.782767003062288|0|570162.0|0
0|2020-06-20|520086.0|0|50076.0|0|8.782767003062288|0|570162.0|0
0|2020-06-21|520086.0|0|50076.0|0|8.782767003062288|0|570162.0|0
0|2020-06-22|520086.0|0|50076.0|0|8.782767003062288|0|570162.0|0
0|2020-06-23|520086.0|0|50076.0|0|8.782767003062288|0|570162.0|0
0|2020-06-24|520086.0|0|50076.0|0|8.782767003062288|0|570162.0|0
0|2020-06-25|520086.0|0|50076.0|0|8.782767003062288|0|570162.0|0
0|2020-06-26|520086.0|0|50076.0|0|8.782767003062288|0|570162.0|0
0|2020-06-27|520086.0|0|50076.0|0|8.782767003062288|0|570162.0|0
0|2020-06-28|520086.0|0|50076.0|0|8.782767003062288|0|570162.0|0
0|2020-06-29|520086.0|0|50076.0|0|8.782767003062288|0|570162.0|0
0|2020-06-30|520086.0|0|50076.0|0|8.782767003062288|0|570162.0|0
0|2020-07-01|524814.0|0|43934.0|0|7.724686504392103|0|568748.0|0
0|2020-07-02|524814.0|0|43934.0|0|7.724686504392103|0|568748.0|0
0|2020-07-03|524814.0|0|43934.0|0|7.724686504392103|0|568748.0|0
0|2020-07-04|524814.0|0|43934.0|0|7.724686504392103|0|568748.0|0
0|2020-07-05|524814.0|0|43934.0|0|7.724686504392103|0|568748.0|0
0|2020-07-06|524814.0|0|43934.0|0|7.724686504392103|0|568748.0|0
0|2020-07-07|524814.0|0|43934.0|0|7.724686504392103|0|568748.0|0
0|2020-07-08|524814.0|0|43934.0|0|7.724686504392103|0|568748.0|0
0|2020-07-09|524814.0|0|43934.0|0|7.724686504392103|0|568748.0|0
0|2020-07-10|524814.0|0|43934.0|0|7.724686504392103|0|568748.0|0
0|2020-07-11|524814.0|0|43934.0|0|7.724686504392103|0|568748.0|0
0|2020-07-12|524814.0|0|43934.0|0|7.724686504392103|0|568748.0|0
0|2020-07-13|524814.0|0|43934.0|0|7.724686504392103|0|568748.0|0
0|2020-07-14|524814.0|0|43934.0|0|7.724686504392103|0|568748.0|0
0|2020-07-15|524814.0|0|43934.0|0|7.724686504392103|0|568748.0|0
0|2020-07-16|524814.0|0|43934.0|0|7.724686504392103|0|568748.0|0
0|2020-07-17|524814.0|0|43934.0|0|7.724686504392103|0|568748.0|0
0|2020-07-18|524814.0|0|43934.0|0|7.724686504392103|0|568748.0|0
0|2020-07-19|524814.0|0|43934.0|0|7.724686504392103|0|568748.0|0
0|2020-07-20|524814.0|0|43934.0|0|7.724686504392103|0|568748.0|0
0|2020-07-21|524814.0|0|43934.0|0|7.724686504392103|0|568748.0|0
0|2020-07-22|524814.0|0|43934.0|0|7.724686504392103|0|568748.0|0
0|2020-07-23|524814.0|0|43934.0|0|7.724686504392103|0|568748.0|0
0|2020-07-24|524814.0|0|43934.0|0|7.724686504392103|0|568748.0|0
0|2020-07-25|524814.0|0|43934.0|0|7.724686504392103|0|568748.0|0
0|2020-07-26|524814.0|0|43934.0|0|7.724686504392103|0|568748.0|0
0|2020-07-27|524814.0|0|43934.0|0|7.724686504392103|0|568748.0|0
0|2020-07-28|524814.0|0|43934.0|0|7.724686504392103|0|568748.0|0
0|2020-07-29|524814.0|0|43934.0|0|7.724686504392103|0|568748.0|0
0|2020-07-30|524814.0|0|43934.0|0|7.724686504392103|0|568748.0|0
0|2020-07-31|524814.0|0|43934.0|0|7.724686504392103|0|568748.0|0
0|2020-08-01|545454.0|0|31069.0|0|5.3890304463135035|0|576523.0|0
0|2020-08-02|545454.0|0|31069.0|0|5.3890304463135035|0|576523.0|0
0|2020-08-03|545454.0|0|31069.0|0|5.3890304463135035|0|576523.0|0
0|2020-08-04|545454.0|0|31069.0|0|5.3890304463135035|0|576523.0|0
0|2020-08-05|545454.0|0|31069.0|0|5.3890304463135035|0|576523.0|0
0|2020-08-06|545454.0|0|31069.0|0|5.3890304463135035|0|576523.0|0
0|2020-08-07|545454.0|0|31069.0|0|5.3890304463135035|0|576523.0|0
0|2020-08-08|545454.0|0|31069.0|0|5.3890304463135035|0|576523.0|0
0|2020-08-09|545454.0|0|31069.0|0|5.3890304463135035|0|576523.0|0
0|2020-08-10|545454.0|0|31069.0|0|5.3890304463135035|0|576523.0|0
0|2020-08-11|545454.0|0|31069.0|0|5.3890304463135035|0|576523.0|0
0|2020-08-12|545454.0|0|31069.0|0|5.3890304463135035|0|576523.0|0
0|2020-08-13|545454.0|0|31069.0|0|5.3890304463135035|0|576523.0|0
0|2020-08-14|545454.0|0|31069.0|0|5.3890304463135035|0|576523.0|0
0|2020-08-15|545454.0|0|31069.0|0|5.3890304463135035|0|576523.0|0
0|2020-08-16|545454.0|0|31069.0|0|5.3890304463135035|0|576523.0|0
0|2020-08-17|545454.0|0|31069.0|0|5.3890304463135035|0|576523.0|0
0|2020-08-18|545454.0|0|31069.0|0|5.3890304463135035|0|576523.0|0
0|2020-08-19|545454.0|0|31069.0|0|5.3890304463135035|0|576523.0|0
0|2020-08-20|545454.0|0|31069.0|0|5.3890304463135035|0|576523.0|0
0|2020-08-21|545454.0|0|31069.0|0|5.3890304463135035|0|576523.0|0
0|2020-08-22|545454.0|0|31069.0|0|5.3890304463135035|0|576523.0|0
0|2020-08-23|545454.0|0|31069.0|0|5.3890304463135035|0|576523.0|0
0|2020-08-24|545454.0|0|31069.0|0|5.3890304463135035|0|576523.0|0
0|2020-08-25|545454.0|0|31069.0|0|5.3890304463135035|0|576523.0|0
0|2020-08-26|545454.0|0|31069.0|0|5.3890304463135035|0|576523.0|0
0|2020-08-27|545454.0|0|31069.0|0|5.3890304463135035|0|576523.0|0
0|2020-08-28|545454.0|0|31069.0|0|5.3890304463135035|0|576523.0|0
0|2020-08-29|545454.0|0|31069.0|0|5.3890304463135035|0|576523.0|0
0|2020-08-30|545454.0|0|31069.0|0|5.3890304463135035|0|576523.0|0
0|2020-08-31|545454.0|0|31069.0|0|5.3890304463135035|0|576523.0|0
0|2020-09-01|536215.0|0|35418.0|0|6.195933404824424|0|571633.0|0
0|2020-09-02|536215.0|0|35418.0|0|6.195933404824424|0|571633.0|0
0|2020-09-03|536215.0|0|35418.0|0|6.195933404824424|0|571633.0|0
0|2020-09-04|536215.0|0|35418.0|0|6.195933404824424|0|571633.0|0
0|2020-09-05|536215.0|0|35418.0|0|6.195933404824424|0|571633.0|0
0|2020-09-06|536215.0|0|35418.0|0|6.195933404824424|0|571633.0|0
0|2020-09-07|536215.0|0|35418.0|0|6.195933404824424|0|571633.0|0
0|2020-09-08|536215.0|0|35418.0|0|6.195933404824424|0|571633.0|0
0|2020-09-09|536215.0|0|35418.0|0|6.195933404824424|0|571633.0|0
0|2020-09-10|536215.0|0|35418.0|0|6.195933404824424|0|571633.0|0
0|2020-09-11|536215.0|0|35418.0|0|6.195933404824424|0|571633.0|0
0|2020-09-12|536215.0|0|35418.0|0|6.195933404824424|0|571633.0|0
0|2020-09-13|536215.0|0|35418.0|0|6.195933404824424|0|571633.0|0
0|2020-09-14|536215.0|0|35418.0|0|6.195933404824424|0|571633.0|0
0|2020-09-15|536215.0|0|35418.0|0|6.195933404824424|0|571633.0|0
0|2020-09-16|536215.0|0|35418.0|0|6.195933404824424|0|571633.0|0
0|2020-09-17|536215.0|0|35418.0|0|6.195933404824424|0|571633.0|0
0|2020-09-18|536215.0|0|35418.0|0|6.195933404824424|0|571633.0|0
0|2020-09-19|536215.0|0|35418.0|0|6.195933404824424|0|571633.0|0
0|2020-09-20|536215.0|0|35418.0|0|6.195933404824424|0|571633.0|0
0|2020-09-21|536215.0|0|35418.0|0|6.195933404824424|0|571633.0|0
0|2020-09-22|536215.0|0|35418.0|0|6.195933404824424|0|571633.0|0
0|2020-09-23|536215.0|0|35418.0|0|6.195933404824424|0|571633.0|0
0|2020-09-24|536215.0|0|35418.0|0|6.195933404824424|0|571633.0|0
0|2020-09-25|536215.0|0|35418.0|0|6.195933404824424|0|571633.0|0
0|2020-09-26|536215.0|0|35418.0|0|6.195933404824424|0|571633.0|0
0|2020-09-27|536215.0|0|35418.0|0|6.195933404824424|0|571633.0|0
0|2020-09-28|536215.0|0|35418.0|0|6.195933404824424|0|571633.0|0
0|2020-09-29|536215.0|0|35418.0|0|6.195933404824424|0|571633.0|0
0|2020-09-30|536215.0|0|35418.0|0|6.195933404824424|0|571633.0|0
0|2020-10-01|550246.0|0|30945.0|0|5.324411424127352|0|581191.0|0
0|2020-10-02|550246.0|0|30945.0|0|5.324411424127352|0|581191.0|0
0|2020-10-03|550246.0|0|30945.0|0|5.324411424127352|0|581191.0|0
0|2020-10-04|550246.0|0|30945.0|0|5.324411424127352|0|581191.0|0
0|2020-10-05|550246.0|0|30945.0|0|5.324411424127352|0|581191.0|0
0|2020-10-06|550246.0|0|30945.0|0|5.324411424127352|0|581191.0|0
0|2020-10-07|550246.0|0|30945.0|0|5.324411424127352|0|581191.0|0
0|2020-10-08|550246.0|0|30945.0|0|5.324411424127352|0|581191.0|0
0|2020-10-09|550246.0|0|30945.0|0|5.324411424127352|0|581191.0|0
0|2020-10-10|550246.0|0|30945.0|0|5.324411424127352|0|581191.0|0
0|2020-10-11|550246.0|0|30945.0|0|5.324411424127352|0|581191.0|0
0|2020-10-12|550246.0|0|30945.0|0|5.324411424127352|0|581191.0|0
0|2020-10-13|550246.0|0|30945.0|0|5.324411424127352|0|581191.0|0
0|2020-10-14|550246.0|0|30945.0|0|5.324411424127352|0|581191.0|0
0|2020-10-15|550246.0|0|30945.0|0|5.324411424127352|0|581191.0|0
0|2020-10-16|550246.0|0|30945.0|0|5.324411424127352|0|581191.0|0
0|2020-10-17|550246.0|0|30945.0|0|5.324411424127352|0|581191.0|0
0|2020-10-18|550246.0|0|30945.0|0|5.324411424127352|0|581191.0|0
0|2020-10-19|550246.0|0|30945.0|0|5.324411424127352|0|581191.0|0
0|2020-10-20|550246.0|0|30945.0|0|5.324411424127352|0|581191.0|0
0|2020-10-21|550246.0|0|30945.0|0|5.324411424127352|0|581191.0|0
0|2020-10-22|550246.0|0|30945.0|0|5.324411424127352|0|581191.0|0
0|2020-10-23|550246.0|0|30945.0|0|5.324411424127352|0|581191.0|0
0|2020-10-24|550246.0|0|30945.0|0|5.324411424127352|0|581191.0|0
0|2020-10-25|550246.0|0|30945.0|0|5.324411424127352|0|581191.0|0
0|2020-10-26|550246.0|0|30945.0|0|5.324411424127352|0|581191.0|0
0|2020-10-27|550246.0|0|30945.0|0|5.324411424127352|0|581191.0|0
0|2020-10-28|550246.0|0|30945.0|0|5.324411424127352|0|581191.0|0
0|2020-10-29|550246.0|0|30945.0|0|5.324411424127352|0|581191.0|0
0|2020-10-30|550246.0|0|30945.0|0|5.324411424127352|0|581191.0|0
0|2020-10-31|550246.0|0|30945.0|0|5.324411424127352|0|581191.0|0
0|2020-11-01|545759.0|0|30869.0|0|5.353364734282761|0|576628.0|0
0|2020-11-02|545759.0|0|30869.0|0|5.353364734282761|0|576628.0|0
0|2020-11-03|545759.0|0|30869.0|0|5.353364734282761|0|576628.0|0
0|2020-11-04|545759.0|0|30869.0|0|5.353364734282761|0|576628.0|0
0|2020-11-05|545759.0|0|30869.0|0|5.353364734282761|0|576628.0|0
0|2020-11-06|545759.0|0|30869.0|0|5.353364734282761|0|576628.0|0
0|2020-11-07|545759.0|0|30869.0|0|5.353364734282761|0|576628.0|0
0|2020-11-08|545759.0|0|30869.0|0|5.353364734282761|0|576628.0|0
0|2020-11-09|545759.0|0|30869.0|0|5.353364734282761|0|576628.0|0
0|2020-11-10|545759.0|0|30869.0|0|5.353364734282761|0|576628.0|0
0|2020-11-11|545759.0|0|30869.0|0|5.353364734282761|0|576628.0|0
0|2020-11-12|545759.0|0|30869.0|0|5.353364734282761|0|576628.0|0
0|2020-11-13|545759.0|0|30869.0|0|5.353364734282761|0|576628.0|0
0|2020-11-14|545759.0|0|30869.0|0|5.353364734282761|0|576628.0|0
0|2020-11-15|545759.0|0|30869.0|0|5.353364734282761|0|576628.0|0
0|2020-11-16|545759.0|0|30869.0|0|5.353364734282761|0|576628.0|0
0|2020-11-17|545759.0|0|30869.0|0|5.353364734282761|0|576628.0|0
0|2020-11-18|545759.0|0|30869.0|0|5.353364734282761|0|576628.0|0
0|2020-11-19|545759.0|0|30869.0|0|5.353364734282761|0|576628.0|0
0|2020-11-20|545759.0|0|30869.0|0|5.353364734282761|0|576628.0|0
0|2020-11-21|545759.0|0|30869.0|0|5.353364734282761|0|576628.0|0
0|2020-11-22|545759.0|0|30869.0|0|5.353364734282761|0|576628.0|0
0|2020-11-23|545759.0|0|30869.0|0|5.353364734282761|0|576628.0|0
0|2020-11-24|545759.0|0|30869.0|0|5.353364734282761|0|576628.0|0
0|2020-11-25|545759.0|0|30869.0|0|5.353364734282761|0|576628.0|0
0|2020-11-26|545759.0|0|30869.0|0|5.353364734282761|0|576628.0|0
0|2020-11-27|545759.0|0|30869.0|0|5.353364734282761|0|576628.0|0
0|2020-11-28|545759.0|0|30869.0|0|5.353364734282761|0|576628.0|0
0|2020-11-29|545759.0|0|30869.0|0|5.353364734282761|0|576628.0|0
0|2020-11-30|545759.0|0|30869.0|0|5.353364734282761|0|576628.0|0
