|dates|Warren_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Warren_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Warren_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Warren_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Warren_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Warren_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Warren_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Warren_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|60338.0|0|2359.0|0|3.762540472430898|0|62697.0|0
