|dates|Hawkins_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Hawkins_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Hawkins_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Hawkins_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Hawkins_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Hawkins_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Hawkins_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Hawkins_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|22174.0|0|1411.0|0|5.982616069535722|0|23585.0|0
0|2020-12-02|22174.0|0|1411.0|0|5.982616069535722|0|23585.0|0
0|2020-12-03|22174.0|0|1411.0|0|5.982616069535722|0|23585.0|0
0|2020-12-04|22174.0|0|1411.0|0|5.982616069535722|0|23585.0|0
0|2020-12-05|22174.0|0|1411.0|0|5.982616069535722|0|23585.0|0
0|2020-12-06|22174.0|0|1411.0|0|5.982616069535722|0|23585.0|0
0|2020-12-07|22174.0|0|1411.0|0|5.982616069535722|0|23585.0|0
0|2020-12-08|22174.0|0|1411.0|0|5.982616069535722|0|23585.0|0
0|2020-12-09|22174.0|0|1411.0|0|5.982616069535722|0|23585.0|0
0|2020-12-10|22174.0|0|1411.0|0|5.982616069535722|0|23585.0|0
0|2020-12-11|22174.0|0|1411.0|0|5.982616069535722|0|23585.0|0
0|2020-12-12|22174.0|0|1411.0|0|5.982616069535722|0|23585.0|0
0|2020-12-13|22174.0|0|1411.0|0|5.982616069535722|0|23585.0|0
0|2020-12-14|22174.0|0|1411.0|0|5.982616069535722|0|23585.0|0
0|2020-12-15|22174.0|0|1411.0|0|5.982616069535722|0|23585.0|0
0|2020-12-16|22174.0|0|1411.0|0|5.982616069535722|0|23585.0|0
0|2020-12-17|22174.0|0|1411.0|0|5.982616069535722|0|23585.0|0
0|2020-12-18|22174.0|0|1411.0|0|5.982616069535722|0|23585.0|0
0|2020-12-19|22174.0|0|1411.0|0|5.982616069535722|0|23585.0|0
0|2020-12-20|22174.0|0|1411.0|0|5.982616069535722|0|23585.0|0
0|2020-12-21|22174.0|0|1411.0|0|5.982616069535722|0|23585.0|0
0|2020-12-22|22174.0|0|1411.0|0|5.982616069535722|0|23585.0|0
0|2020-12-23|22174.0|0|1411.0|0|5.982616069535722|0|23585.0|0
0|2020-12-24|22174.0|0|1411.0|0|5.982616069535722|0|23585.0|0
0|2020-12-25|22174.0|0|1411.0|0|5.982616069535722|0|23585.0|0
0|2020-12-26|22174.0|0|1411.0|0|5.982616069535722|0|23585.0|0
0|2020-12-27|22174.0|0|1411.0|0|5.982616069535722|0|23585.0|0
0|2020-12-28|22174.0|0|1411.0|0|5.982616069535722|0|23585.0|0
0|2020-12-29|22174.0|0|1411.0|0|5.982616069535722|0|23585.0|0
0|2020-12-30|22174.0|0|1411.0|0|5.982616069535722|0|23585.0|0
0|2020-12-31|22174.0|0|1411.0|0|5.982616069535722|0|23585.0|0
0|2021-01-01|22182.0|0|1392.0|0|5.904810384321711|0|23574.0|0
0|2021-01-02|22182.0|0|1392.0|0|5.904810384321711|0|23574.0|0
0|2021-01-03|22182.0|0|1392.0|0|5.904810384321711|0|23574.0|0
0|2021-01-04|22182.0|0|1392.0|0|5.904810384321711|0|23574.0|0
0|2021-01-05|22182.0|0|1392.0|0|5.904810384321711|0|23574.0|0
0|2021-01-06|22182.0|0|1392.0|0|5.904810384321711|0|23574.0|0
0|2021-01-07|22182.0|0|1392.0|0|5.904810384321711|0|23574.0|0
0|2021-01-08|22182.0|0|1392.0|0|5.904810384321711|0|23574.0|0
0|2021-01-09|22182.0|0|1392.0|0|5.904810384321711|0|23574.0|0
0|2021-01-10|22182.0|0|1392.0|0|5.904810384321711|0|23574.0|0
0|2021-01-11|22182.0|0|1392.0|0|5.904810384321711|0|23574.0|0
0|2021-01-12|22182.0|0|1392.0|0|5.904810384321711|0|23574.0|0
0|2021-01-13|22182.0|0|1392.0|0|5.904810384321711|0|23574.0|0
0|2021-01-14|22182.0|0|1392.0|0|5.904810384321711|0|23574.0|0
0|2021-01-15|22182.0|0|1392.0|0|5.904810384321711|0|23574.0|0
0|2021-01-16|22182.0|0|1392.0|0|5.904810384321711|0|23574.0|0
0|2021-01-17|22182.0|0|1392.0|0|5.904810384321711|0|23574.0|0
0|2021-01-18|22182.0|0|1392.0|0|5.904810384321711|0|23574.0|0
0|2021-01-19|22182.0|0|1392.0|0|5.904810384321711|0|23574.0|0
0|2021-01-20|22182.0|0|1392.0|0|5.904810384321711|0|23574.0|0
0|2021-01-21|22182.0|0|1392.0|0|5.904810384321711|0|23574.0|0
0|2021-01-22|22182.0|0|1392.0|0|5.904810384321711|0|23574.0|0
0|2021-01-23|22182.0|0|1392.0|0|5.904810384321711|0|23574.0|0
0|2021-01-24|22182.0|0|1392.0|0|5.904810384321711|0|23574.0|0
0|2021-01-25|22182.0|0|1392.0|0|5.904810384321711|0|23574.0|0
0|2021-01-26|22182.0|0|1392.0|0|5.904810384321711|0|23574.0|0
0|2021-01-27|22182.0|0|1392.0|0|5.904810384321711|0|23574.0|0
0|2021-01-28|22182.0|0|1392.0|0|5.904810384321711|0|23574.0|0
0|2021-01-29|22182.0|0|1392.0|0|5.904810384321711|0|23574.0|0
0|2021-01-30|22182.0|0|1392.0|0|5.904810384321711|0|23574.0|0
0|2021-01-31|22182.0|0|1392.0|0|5.904810384321711|0|23574.0|0
0|2021-02-01|22206.0|0|1218.0|0|5.199795081967213|0|23424.0|0
0|2021-02-02|22206.0|0|1218.0|0|5.199795081967213|0|23424.0|0
0|2021-02-03|22206.0|0|1218.0|0|5.199795081967213|0|23424.0|0
0|2021-02-04|22206.0|0|1218.0|0|5.199795081967213|0|23424.0|0
0|2021-02-05|22206.0|0|1218.0|0|5.199795081967213|0|23424.0|0
0|2021-02-06|22206.0|0|1218.0|0|5.199795081967213|0|23424.0|0
0|2021-02-07|22206.0|0|1218.0|0|5.199795081967213|0|23424.0|0
0|2021-02-08|22206.0|0|1218.0|0|5.199795081967213|0|23424.0|0
0|2021-02-09|22206.0|0|1218.0|0|5.199795081967213|0|23424.0|0
0|2021-02-10|22206.0|0|1218.0|0|5.199795081967213|0|23424.0|0
0|2021-02-11|22206.0|0|1218.0|0|5.199795081967213|0|23424.0|0
0|2021-02-12|22206.0|0|1218.0|0|5.199795081967213|0|23424.0|0
0|2021-02-13|22206.0|0|1218.0|0|5.199795081967213|0|23424.0|0
0|2021-02-14|22206.0|0|1218.0|0|5.199795081967213|0|23424.0|0
0|2021-02-15|22206.0|0|1218.0|0|5.199795081967213|0|23424.0|0
0|2021-02-16|22206.0|0|1218.0|0|5.199795081967213|0|23424.0|0
0|2021-02-17|22206.0|0|1218.0|0|5.199795081967213|0|23424.0|0
0|2021-02-18|22206.0|0|1218.0|0|5.199795081967213|0|23424.0|0
0|2021-02-19|22206.0|0|1218.0|0|5.199795081967213|0|23424.0|0
0|2021-02-20|22206.0|0|1218.0|0|5.199795081967213|0|23424.0|0
0|2021-02-21|22206.0|0|1218.0|0|5.199795081967213|0|23424.0|0
0|2021-02-22|22206.0|0|1218.0|0|5.199795081967213|0|23424.0|0
0|2021-02-23|22206.0|0|1218.0|0|5.199795081967213|0|23424.0|0
0|2021-02-24|22206.0|0|1218.0|0|5.199795081967213|0|23424.0|0
0|2021-02-25|22206.0|0|1218.0|0|5.199795081967213|0|23424.0|0
0|2021-02-26|22206.0|0|1218.0|0|5.199795081967213|0|23424.0|0
0|2021-02-27|22206.0|0|1218.0|0|5.199795081967213|0|23424.0|0
0|2021-02-28|22206.0|0|1218.0|0|5.199795081967213|0|23424.0|0
0|2021-03-01|22117.0|0|1258.0|0|5.381818181818182|0|23375.0|0
0|2021-03-02|22117.0|0|1258.0|0|5.381818181818182|0|23375.0|0
0|2021-03-03|22117.0|0|1258.0|0|5.381818181818182|0|23375.0|0
0|2021-03-04|22117.0|0|1258.0|0|5.381818181818182|0|23375.0|0
0|2021-03-05|22117.0|0|1258.0|0|5.381818181818182|0|23375.0|0
0|2021-03-06|22117.0|0|1258.0|0|5.381818181818182|0|23375.0|0
0|2021-03-07|22117.0|0|1258.0|0|5.381818181818182|0|23375.0|0
0|2021-03-08|22117.0|0|1258.0|0|5.381818181818182|0|23375.0|0
0|2021-03-09|22117.0|0|1258.0|0|5.381818181818182|0|23375.0|0
0|2021-03-10|22117.0|0|1258.0|0|5.381818181818182|0|23375.0|0
0|2021-03-11|22117.0|0|1258.0|0|5.381818181818182|0|23375.0|0
0|2021-03-12|22117.0|0|1258.0|0|5.381818181818182|0|23375.0|0
0|2021-03-13|22117.0|0|1258.0|0|5.381818181818182|0|23375.0|0
0|2021-03-14|22117.0|0|1258.0|0|5.381818181818182|0|23375.0|0
0|2021-03-15|22117.0|0|1258.0|0|5.381818181818182|0|23375.0|0
0|2021-03-16|22117.0|0|1258.0|0|5.381818181818182|0|23375.0|0
0|2021-03-17|22117.0|0|1258.0|0|5.381818181818182|0|23375.0|0
0|2021-03-18|22117.0|0|1258.0|0|5.381818181818182|0|23375.0|0
0|2021-03-19|22117.0|0|1258.0|0|5.381818181818182|0|23375.0|0
0|2021-03-20|22117.0|0|1258.0|0|5.381818181818182|0|23375.0|0
0|2021-03-21|22117.0|0|1258.0|0|5.381818181818182|0|23375.0|0
0|2021-03-22|22117.0|0|1258.0|0|5.381818181818182|0|23375.0|0
0|2021-03-23|22117.0|0|1258.0|0|5.381818181818182|0|23375.0|0
0|2021-03-24|22117.0|0|1258.0|0|5.381818181818182|0|23375.0|0
0|2021-03-25|22117.0|0|1258.0|0|5.381818181818182|0|23375.0|0
0|2021-03-26|22117.0|0|1258.0|0|5.381818181818182|0|23375.0|0
0|2021-03-27|22117.0|0|1258.0|0|5.381818181818182|0|23375.0|0
0|2021-03-28|22117.0|0|1258.0|0|5.381818181818182|0|23375.0|0
0|2021-03-29|22117.0|0|1258.0|0|5.381818181818182|0|23375.0|0
0|2021-03-30|22117.0|0|1258.0|0|5.381818181818182|0|23375.0|0
0|2021-03-31|22117.0|0|1258.0|0|5.381818181818182|0|23375.0|0
0|2021-04-01|22343.0|0|1095.0|0|4.671900332792901|0|23438.0|0
0|2021-04-02|22343.0|0|1095.0|0|4.671900332792901|0|23438.0|0
0|2021-04-03|22343.0|0|1095.0|0|4.671900332792901|0|23438.0|0
0|2021-04-04|22343.0|0|1095.0|0|4.671900332792901|0|23438.0|0
0|2021-04-05|22343.0|0|1095.0|0|4.671900332792901|0|23438.0|0
0|2021-04-06|22343.0|0|1095.0|0|4.671900332792901|0|23438.0|0
0|2021-04-07|22343.0|0|1095.0|0|4.671900332792901|0|23438.0|0
0|2021-04-08|22343.0|0|1095.0|0|4.671900332792901|0|23438.0|0
0|2021-04-09|22343.0|0|1095.0|0|4.671900332792901|0|23438.0|0
0|2021-04-10|22343.0|0|1095.0|0|4.671900332792901|0|23438.0|0
0|2021-04-11|22343.0|0|1095.0|0|4.671900332792901|0|23438.0|0
0|2021-04-12|22343.0|0|1095.0|0|4.671900332792901|0|23438.0|0
0|2021-04-13|22343.0|0|1095.0|0|4.671900332792901|0|23438.0|0
0|2021-04-14|22343.0|0|1095.0|0|4.671900332792901|0|23438.0|0
0|2021-04-15|22343.0|0|1095.0|0|4.671900332792901|0|23438.0|0
0|2021-04-16|22343.0|0|1095.0|0|4.671900332792901|0|23438.0|0
0|2021-04-17|22343.0|0|1095.0|0|4.671900332792901|0|23438.0|0
0|2021-04-18|22343.0|0|1095.0|0|4.671900332792901|0|23438.0|0
0|2021-04-19|22343.0|0|1095.0|0|4.671900332792901|0|23438.0|0
0|2021-04-20|22343.0|0|1095.0|0|4.671900332792901|0|23438.0|0
0|2021-04-21|22343.0|0|1095.0|0|4.671900332792901|0|23438.0|0
0|2021-04-22|22343.0|0|1095.0|0|4.671900332792901|0|23438.0|0
0|2021-04-23|22343.0|0|1095.0|0|4.671900332792901|0|23438.0|0
0|2021-04-24|22343.0|0|1095.0|0|4.671900332792901|0|23438.0|0
0|2021-04-25|22343.0|0|1095.0|0|4.671900332792901|0|23438.0|0
0|2021-04-26|22343.0|0|1095.0|0|4.671900332792901|0|23438.0|0
0|2021-04-27|22343.0|0|1095.0|0|4.671900332792901|0|23438.0|0
0|2021-04-28|22343.0|0|1095.0|0|4.671900332792901|0|23438.0|0
0|2021-04-29|22343.0|0|1095.0|0|4.671900332792901|0|23438.0|0
0|2021-04-30|22343.0|0|1095.0|0|4.671900332792901|0|23438.0|0
0|2021-05-01|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-05-02|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-05-03|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-05-04|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-05-05|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-05-06|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-05-07|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-05-08|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-05-09|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-05-10|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-05-11|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-05-12|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-05-13|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-05-14|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-05-15|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-05-16|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-05-17|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-05-18|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-05-19|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-05-20|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-05-21|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-05-22|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-05-23|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-05-24|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-05-25|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-05-26|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-05-27|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-05-28|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-05-29|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-05-30|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-05-31|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-06-01|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-06-02|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-06-03|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-06-04|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-06-05|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-06-06|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-06-07|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-06-08|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-06-09|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-06-10|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-06-11|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-06-12|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-06-13|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-06-14|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-06-15|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-06-16|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-06-17|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-06-18|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-06-19|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-06-20|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-06-21|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-06-22|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-06-23|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-06-24|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-06-25|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-06-26|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-06-27|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-06-28|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-06-29|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-06-30|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-07-01|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-07-02|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-07-03|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-07-04|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-07-05|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-07-06|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-07-07|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-07-08|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-07-09|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-07-10|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-07-11|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-07-12|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-07-13|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-07-14|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-07-15|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-07-16|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-07-17|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-07-18|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-07-19|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-07-20|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-07-21|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-07-22|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-07-23|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-07-24|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-07-25|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-07-26|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-07-27|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-07-28|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-07-29|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-07-30|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-07-31|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-08-01|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-08-02|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-08-03|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-08-04|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-08-05|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-08-06|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-08-07|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-08-08|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-08-09|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-08-10|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-08-11|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-08-12|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-08-13|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-08-14|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-08-15|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-08-16|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-08-17|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-08-18|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-08-19|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-08-20|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-08-21|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-08-22|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-08-23|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-08-24|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-08-25|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-08-26|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-08-27|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-08-28|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-08-29|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-08-30|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-08-31|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-09-01|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-09-02|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-09-03|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-09-04|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-09-05|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-09-06|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-09-07|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-09-08|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-09-09|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-09-10|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-09-11|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-09-12|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-09-13|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-09-14|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-09-15|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-09-16|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-09-17|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-09-18|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-09-19|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-09-20|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-09-21|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-09-22|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-09-23|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-09-24|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-09-25|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-09-26|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-09-27|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-09-28|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-09-29|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-09-30|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-10-01|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-10-02|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-10-03|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-10-04|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-10-05|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-10-06|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-10-07|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-10-08|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-10-09|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-10-10|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-10-11|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-10-12|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-10-13|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-10-14|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
0|2021-10-15|22503.0|0|1115.0|0|4.720975527140316|0|23618.0|0
