|dates|Hardin_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Hardin_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Hardin_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Hardin_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Hardin_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Hardin_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Hardin_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Hardin_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-05|47042.0|0|2056.5|0|4.1885189975253825|0|49098.5|0
0|2020-02-06|47042.0|0|2056.5|0|4.1885189975253825|0|49098.5|0
0|2020-02-07|47042.0|0|2056.5|0|4.1885189975253825|0|49098.5|0
0|2020-02-08|47042.0|0|2056.5|0|4.1885189975253825|0|49098.5|0
0|2020-02-09|47042.0|0|2056.5|0|4.1885189975253825|0|49098.5|0
0|2020-02-10|47042.0|0|2056.5|0|4.1885189975253825|0|49098.5|0
0|2020-02-11|47042.0|0|2056.5|0|4.1885189975253825|0|49098.5|0
0|2020-02-12|47042.0|0|2056.5|0|4.1885189975253825|0|49098.5|0
0|2020-02-13|47042.0|0|2056.5|0|4.1885189975253825|0|49098.5|0
0|2020-02-14|47042.0|0|2056.5|0|4.1885189975253825|0|49098.5|0
0|2020-02-15|47042.0|0|2056.5|0|4.1885189975253825|0|49098.5|0
0|2020-02-16|47042.0|0|2056.5|0|4.1885189975253825|0|49098.5|0
0|2020-02-17|47042.0|0|2056.5|0|4.1885189975253825|0|49098.5|0
0|2020-02-18|47042.0|0|2056.5|0|4.1885189975253825|0|49098.5|0
0|2020-02-19|47042.0|0|2056.5|0|4.1885189975253825|0|49098.5|0
0|2020-02-20|47042.0|0|2056.5|0|4.1885189975253825|0|49098.5|0
0|2020-02-21|47042.0|0|2056.5|0|4.1885189975253825|0|49098.5|0
0|2020-02-22|47042.0|0|2056.5|0|4.1885189975253825|0|49098.5|0
0|2020-02-23|47042.0|0|2056.5|0|4.1885189975253825|0|49098.5|0
0|2020-02-24|47042.0|0|2056.5|0|4.1885189975253825|0|49098.5|0
0|2020-02-25|47042.0|0|2056.5|0|4.1885189975253825|0|49098.5|0
0|2020-02-26|47042.0|0|2056.5|0|4.1885189975253825|0|49098.5|0
0|2020-02-27|47042.0|0|2056.5|0|4.1885189975253825|0|49098.5|0
0|2020-02-28|47042.0|0|2056.5|0|4.1885189975253825|0|49098.5|0
0|2020-02-29|47042.0|0|2056.5|0|4.1885189975253825|0|49098.5|0
0|2020-03-01|46645.5|0|2467.5|0|5.024128031274815|0|49113.0|0
0|2020-03-02|46645.5|0|2467.5|0|5.024128031274815|0|49113.0|0
0|2020-03-03|46645.5|0|2467.5|0|5.024128031274815|0|49113.0|0
0|2020-03-04|46645.5|0|2467.5|0|5.024128031274815|0|49113.0|0
0|2020-03-05|46645.5|0|2467.5|0|5.024128031274815|0|49113.0|0
0|2020-03-06|46645.5|0|2467.5|0|5.024128031274815|0|49113.0|0
0|2020-03-07|46645.5|0|2467.5|0|5.024128031274815|0|49113.0|0
0|2020-03-08|46645.5|0|2467.5|0|5.024128031274815|0|49113.0|0
0|2020-03-09|46645.5|0|2467.5|0|5.024128031274815|0|49113.0|0
0|2020-03-10|46645.5|0|2467.5|0|5.024128031274815|0|49113.0|0
0|2020-03-11|46645.5|0|2467.5|0|5.024128031274815|0|49113.0|0
0|2020-03-12|46645.5|0|2467.5|0|5.024128031274815|0|49113.0|0
0|2020-03-13|46645.5|0|2467.5|0|5.024128031274815|0|49113.0|0
0|2020-03-14|46645.5|0|2467.5|0|5.024128031274815|0|49113.0|0
0|2020-03-15|46645.5|0|2467.5|0|5.024128031274815|0|49113.0|0
0|2020-03-16|46645.5|0|2467.5|0|5.024128031274815|0|49113.0|0
0|2020-03-17|46645.5|0|2467.5|0|5.024128031274815|0|49113.0|0
0|2020-03-18|46645.5|0|2467.5|0|5.024128031274815|0|49113.0|0
0|2020-03-19|46645.5|0|2467.5|0|5.024128031274815|0|49113.0|0
0|2020-03-20|46645.5|0|2467.5|0|5.024128031274815|0|49113.0|0
0|2020-03-21|46645.5|0|2467.5|0|5.024128031274815|0|49113.0|0
0|2020-03-22|46645.5|0|2467.5|0|5.024128031274815|0|49113.0|0
0|2020-03-23|46645.5|0|2467.5|0|5.024128031274815|0|49113.0|0
0|2020-03-24|46645.5|0|2467.5|0|5.024128031274815|0|49113.0|0
0|2020-03-25|46645.5|0|2467.5|0|5.024128031274815|0|49113.0|0
0|2020-03-26|46645.5|0|2467.5|0|5.024128031274815|0|49113.0|0
0|2020-03-27|46645.5|0|2467.5|0|5.024128031274815|0|49113.0|0
0|2020-03-28|46645.5|0|2467.5|0|5.024128031274815|0|49113.0|0
0|2020-03-29|46645.5|0|2467.5|0|5.024128031274815|0|49113.0|0
0|2020-03-30|46645.5|0|2467.5|0|5.024128031274815|0|49113.0|0
0|2020-03-31|46645.5|0|2467.5|0|5.024128031274815|0|49113.0|0
0|2020-04-01|41200.5|0|9352.0|0|18.499579644923593|0|50552.5|0
0|2020-04-02|41200.5|0|9352.0|0|18.499579644923593|0|50552.5|0
0|2020-04-03|41200.5|0|9352.0|0|18.499579644923593|0|50552.5|0
0|2020-04-04|41200.5|0|9352.0|0|18.499579644923593|0|50552.5|0
0|2020-04-05|41200.5|0|9352.0|0|18.499579644923593|0|50552.5|0
0|2020-04-06|41200.5|0|9352.0|0|18.499579644923593|0|50552.5|0
0|2020-04-07|41200.5|0|9352.0|0|18.499579644923593|0|50552.5|0
0|2020-04-08|41200.5|0|9352.0|0|18.499579644923593|0|50552.5|0
0|2020-04-09|41200.5|0|9352.0|0|18.499579644923593|0|50552.5|0
0|2020-04-10|41200.5|0|9352.0|0|18.499579644923593|0|50552.5|0
0|2020-04-11|41200.5|0|9352.0|0|18.499579644923593|0|50552.5|0
0|2020-04-12|41200.5|0|9352.0|0|18.499579644923593|0|50552.5|0
0|2020-04-13|41200.5|0|9352.0|0|18.499579644923593|0|50552.5|0
0|2020-04-14|41200.5|0|9352.0|0|18.499579644923593|0|50552.5|0
0|2020-04-15|41200.5|0|9352.0|0|18.499579644923593|0|50552.5|0
0|2020-04-16|41200.5|0|9352.0|0|18.499579644923593|0|50552.5|0
0|2020-04-17|41200.5|0|9352.0|0|18.499579644923593|0|50552.5|0
0|2020-04-18|41200.5|0|9352.0|0|18.499579644923593|0|50552.5|0
0|2020-04-19|41200.5|0|9352.0|0|18.499579644923593|0|50552.5|0
0|2020-04-20|41200.5|0|9352.0|0|18.499579644923593|0|50552.5|0
0|2020-04-21|41200.5|0|9352.0|0|18.499579644923593|0|50552.5|0
0|2020-04-22|41200.5|0|9352.0|0|18.499579644923593|0|50552.5|0
0|2020-04-23|41200.5|0|9352.0|0|18.499579644923593|0|50552.5|0
0|2020-04-24|41200.5|0|9352.0|0|18.499579644923593|0|50552.5|0
0|2020-04-25|41200.5|0|9352.0|0|18.499579644923593|0|50552.5|0
0|2020-04-26|41200.5|0|9352.0|0|18.499579644923593|0|50552.5|0
0|2020-04-27|41200.5|0|9352.0|0|18.499579644923593|0|50552.5|0
0|2020-04-28|41200.5|0|9352.0|0|18.499579644923593|0|50552.5|0
0|2020-04-29|41200.5|0|9352.0|0|18.499579644923593|0|50552.5|0
0|2020-04-30|41200.5|0|9352.0|0|18.499579644923593|0|50552.5|0
0|2020-05-01|42665.0|0|6601.0|0|13.398692810457517|0|49266.0|0
0|2020-05-02|42665.0|0|6601.0|0|13.398692810457517|0|49266.0|0
0|2020-05-03|42665.0|0|6601.0|0|13.398692810457517|0|49266.0|0
0|2020-05-04|42665.0|0|6601.0|0|13.398692810457517|0|49266.0|0
0|2020-05-05|42665.0|0|6601.0|0|13.398692810457517|0|49266.0|0
0|2020-05-06|42665.0|0|6601.0|0|13.398692810457517|0|49266.0|0
0|2020-05-07|42665.0|0|6601.0|0|13.398692810457517|0|49266.0|0
0|2020-05-08|42665.0|0|6601.0|0|13.398692810457517|0|49266.0|0
0|2020-05-09|42665.0|0|6601.0|0|13.398692810457517|0|49266.0|0
0|2020-05-10|42665.0|0|6601.0|0|13.398692810457517|0|49266.0|0
0|2020-05-11|42665.0|0|6601.0|0|13.398692810457517|0|49266.0|0
0|2020-05-12|42665.0|0|6601.0|0|13.398692810457517|0|49266.0|0
0|2020-05-13|42665.0|0|6601.0|0|13.398692810457517|0|49266.0|0
0|2020-05-14|42665.0|0|6601.0|0|13.398692810457517|0|49266.0|0
0|2020-05-15|42665.0|0|6601.0|0|13.398692810457517|0|49266.0|0
0|2020-05-16|42665.0|0|6601.0|0|13.398692810457517|0|49266.0|0
0|2020-05-17|42665.0|0|6601.0|0|13.398692810457517|0|49266.0|0
0|2020-05-18|42665.0|0|6601.0|0|13.398692810457517|0|49266.0|0
0|2020-05-19|42665.0|0|6601.0|0|13.398692810457517|0|49266.0|0
0|2020-05-20|42665.0|0|6601.0|0|13.398692810457517|0|49266.0|0
0|2020-05-21|42665.0|0|6601.0|0|13.398692810457517|0|49266.0|0
0|2020-05-22|42665.0|0|6601.0|0|13.398692810457517|0|49266.0|0
0|2020-05-23|42665.0|0|6601.0|0|13.398692810457517|0|49266.0|0
0|2020-05-24|42665.0|0|6601.0|0|13.398692810457517|0|49266.0|0
0|2020-05-25|42665.0|0|6601.0|0|13.398692810457517|0|49266.0|0
0|2020-05-26|42665.0|0|6601.0|0|13.398692810457517|0|49266.0|0
0|2020-05-27|42665.0|0|6601.0|0|13.398692810457517|0|49266.0|0
0|2020-05-28|42665.0|0|6601.0|0|13.398692810457517|0|49266.0|0
0|2020-05-29|42665.0|0|6601.0|0|13.398692810457517|0|49266.0|0
0|2020-05-30|42665.0|0|6601.0|0|13.398692810457517|0|49266.0|0
0|2020-05-31|42665.0|0|6601.0|0|13.398692810457517|0|49266.0|0
0|2020-06-01|44036.0|0|2956.0|0|6.2904324140279195|0|46992.0|0
0|2020-06-02|44036.0|0|2956.0|0|6.2904324140279195|0|46992.0|0
0|2020-06-03|44036.0|0|2956.0|0|6.2904324140279195|0|46992.0|0
0|2020-06-04|44036.0|0|2956.0|0|6.2904324140279195|0|46992.0|0
0|2020-06-05|44036.0|0|2956.0|0|6.2904324140279195|0|46992.0|0
0|2020-06-06|44036.0|0|2956.0|0|6.2904324140279195|0|46992.0|0
0|2020-06-07|44036.0|0|2956.0|0|6.2904324140279195|0|46992.0|0
0|2020-06-08|44036.0|0|2956.0|0|6.2904324140279195|0|46992.0|0
0|2020-06-09|44036.0|0|2956.0|0|6.2904324140279195|0|46992.0|0
0|2020-06-10|44036.0|0|2956.0|0|6.2904324140279195|0|46992.0|0
0|2020-06-11|44036.0|0|2956.0|0|6.2904324140279195|0|46992.0|0
0|2020-06-12|44036.0|0|2956.0|0|6.2904324140279195|0|46992.0|0
0|2020-06-13|44036.0|0|2956.0|0|6.2904324140279195|0|46992.0|0
0|2020-06-14|44036.0|0|2956.0|0|6.2904324140279195|0|46992.0|0
0|2020-06-15|44036.0|0|2956.0|0|6.2904324140279195|0|46992.0|0
0|2020-06-16|44036.0|0|2956.0|0|6.2904324140279195|0|46992.0|0
0|2020-06-17|44036.0|0|2956.0|0|6.2904324140279195|0|46992.0|0
0|2020-06-18|44036.0|0|2956.0|0|6.2904324140279195|0|46992.0|0
0|2020-06-19|44036.0|0|2956.0|0|6.2904324140279195|0|46992.0|0
0|2020-06-20|44036.0|0|2956.0|0|6.2904324140279195|0|46992.0|0
0|2020-06-21|44036.0|0|2956.0|0|6.2904324140279195|0|46992.0|0
0|2020-06-22|44036.0|0|2956.0|0|6.2904324140279195|0|46992.0|0
0|2020-06-23|44036.0|0|2956.0|0|6.2904324140279195|0|46992.0|0
0|2020-06-24|44036.0|0|2956.0|0|6.2904324140279195|0|46992.0|0
0|2020-06-25|44036.0|0|2956.0|0|6.2904324140279195|0|46992.0|0
0|2020-06-26|44036.0|0|2956.0|0|6.2904324140279195|0|46992.0|0
0|2020-06-27|44036.0|0|2956.0|0|6.2904324140279195|0|46992.0|0
0|2020-06-28|44036.0|0|2956.0|0|6.2904324140279195|0|46992.0|0
0|2020-06-29|44036.0|0|2956.0|0|6.2904324140279195|0|46992.0|0
0|2020-06-30|44036.0|0|2956.0|0|6.2904324140279195|0|46992.0|0
0|2020-07-01|44166.0|0|2889.0|0|6.13962384443736|0|47055.0|0
0|2020-07-02|44166.0|0|2889.0|0|6.13962384443736|0|47055.0|0
0|2020-07-03|44166.0|0|2889.0|0|6.13962384443736|0|47055.0|0
0|2020-07-04|44166.0|0|2889.0|0|6.13962384443736|0|47055.0|0
0|2020-07-05|44166.0|0|2889.0|0|6.13962384443736|0|47055.0|0
0|2020-07-06|44166.0|0|2889.0|0|6.13962384443736|0|47055.0|0
0|2020-07-07|44166.0|0|2889.0|0|6.13962384443736|0|47055.0|0
0|2020-07-08|44166.0|0|2889.0|0|6.13962384443736|0|47055.0|0
0|2020-07-09|44166.0|0|2889.0|0|6.13962384443736|0|47055.0|0
0|2020-07-10|44166.0|0|2889.0|0|6.13962384443736|0|47055.0|0
0|2020-07-11|44166.0|0|2889.0|0|6.13962384443736|0|47055.0|0
0|2020-07-12|44166.0|0|2889.0|0|6.13962384443736|0|47055.0|0
0|2020-07-13|44166.0|0|2889.0|0|6.13962384443736|0|47055.0|0
0|2020-07-14|44166.0|0|2889.0|0|6.13962384443736|0|47055.0|0
0|2020-07-15|44166.0|0|2889.0|0|6.13962384443736|0|47055.0|0
0|2020-07-16|44166.0|0|2889.0|0|6.13962384443736|0|47055.0|0
0|2020-07-17|44166.0|0|2889.0|0|6.13962384443736|0|47055.0|0
0|2020-07-18|44166.0|0|2889.0|0|6.13962384443736|0|47055.0|0
0|2020-07-19|44166.0|0|2889.0|0|6.13962384443736|0|47055.0|0
0|2020-07-20|44166.0|0|2889.0|0|6.13962384443736|0|47055.0|0
0|2020-07-21|44166.0|0|2889.0|0|6.13962384443736|0|47055.0|0
0|2020-07-22|44166.0|0|2889.0|0|6.13962384443736|0|47055.0|0
0|2020-07-23|44166.0|0|2889.0|0|6.13962384443736|0|47055.0|0
0|2020-07-24|44166.0|0|2889.0|0|6.13962384443736|0|47055.0|0
0|2020-07-25|44166.0|0|2889.0|0|6.13962384443736|0|47055.0|0
0|2020-07-26|44166.0|0|2889.0|0|6.13962384443736|0|47055.0|0
0|2020-07-27|44166.0|0|2889.0|0|6.13962384443736|0|47055.0|0
0|2020-07-28|44166.0|0|2889.0|0|6.13962384443736|0|47055.0|0
0|2020-07-29|44166.0|0|2889.0|0|6.13962384443736|0|47055.0|0
0|2020-07-30|44166.0|0|2889.0|0|6.13962384443736|0|47055.0|0
0|2020-07-31|44166.0|0|2889.0|0|6.13962384443736|0|47055.0|0
0|2020-08-01|43812.0|0|2483.0|0|5.363430176044929|0|46295.0|0
0|2020-08-02|43812.0|0|2483.0|0|5.363430176044929|0|46295.0|0
0|2020-08-03|43812.0|0|2483.0|0|5.363430176044929|0|46295.0|0
0|2020-08-04|43812.0|0|2483.0|0|5.363430176044929|0|46295.0|0
0|2020-08-05|43812.0|0|2483.0|0|5.363430176044929|0|46295.0|0
0|2020-08-06|43812.0|0|2483.0|0|5.363430176044929|0|46295.0|0
0|2020-08-07|43812.0|0|2483.0|0|5.363430176044929|0|46295.0|0
0|2020-08-08|43812.0|0|2483.0|0|5.363430176044929|0|46295.0|0
0|2020-08-09|43812.0|0|2483.0|0|5.363430176044929|0|46295.0|0
0|2020-08-10|43812.0|0|2483.0|0|5.363430176044929|0|46295.0|0
0|2020-08-11|43812.0|0|2483.0|0|5.363430176044929|0|46295.0|0
0|2020-08-12|43812.0|0|2483.0|0|5.363430176044929|0|46295.0|0
0|2020-08-13|43812.0|0|2483.0|0|5.363430176044929|0|46295.0|0
0|2020-08-14|43812.0|0|2483.0|0|5.363430176044929|0|46295.0|0
0|2020-08-15|43812.0|0|2483.0|0|5.363430176044929|0|46295.0|0
0|2020-08-16|43812.0|0|2483.0|0|5.363430176044929|0|46295.0|0
0|2020-08-17|43812.0|0|2483.0|0|5.363430176044929|0|46295.0|0
0|2020-08-18|43812.0|0|2483.0|0|5.363430176044929|0|46295.0|0
0|2020-08-19|43812.0|0|2483.0|0|5.363430176044929|0|46295.0|0
0|2020-08-20|43812.0|0|2483.0|0|5.363430176044929|0|46295.0|0
0|2020-08-21|43812.0|0|2483.0|0|5.363430176044929|0|46295.0|0
0|2020-08-22|43812.0|0|2483.0|0|5.363430176044929|0|46295.0|0
0|2020-08-23|43812.0|0|2483.0|0|5.363430176044929|0|46295.0|0
0|2020-08-24|43812.0|0|2483.0|0|5.363430176044929|0|46295.0|0
0|2020-08-25|43812.0|0|2483.0|0|5.363430176044929|0|46295.0|0
0|2020-08-26|43812.0|0|2483.0|0|5.363430176044929|0|46295.0|0
0|2020-08-27|43812.0|0|2483.0|0|5.363430176044929|0|46295.0|0
0|2020-08-28|43812.0|0|2483.0|0|5.363430176044929|0|46295.0|0
0|2020-08-29|43812.0|0|2483.0|0|5.363430176044929|0|46295.0|0
0|2020-08-30|43812.0|0|2483.0|0|5.363430176044929|0|46295.0|0
0|2020-08-31|43812.0|0|2483.0|0|5.363430176044929|0|46295.0|0
0|2020-09-01|43631.0|0|2367.0|0|5.145875907648159|0|45998.0|0
0|2020-09-02|43631.0|0|2367.0|0|5.145875907648159|0|45998.0|0
0|2020-09-03|43631.0|0|2367.0|0|5.145875907648159|0|45998.0|0
0|2020-09-04|43631.0|0|2367.0|0|5.145875907648159|0|45998.0|0
0|2020-09-05|43631.0|0|2367.0|0|5.145875907648159|0|45998.0|0
0|2020-09-06|43631.0|0|2367.0|0|5.145875907648159|0|45998.0|0
0|2020-09-07|43631.0|0|2367.0|0|5.145875907648159|0|45998.0|0
0|2020-09-08|43631.0|0|2367.0|0|5.145875907648159|0|45998.0|0
0|2020-09-09|43631.0|0|2367.0|0|5.145875907648159|0|45998.0|0
0|2020-09-10|43631.0|0|2367.0|0|5.145875907648159|0|45998.0|0
0|2020-09-11|43631.0|0|2367.0|0|5.145875907648159|0|45998.0|0
0|2020-09-12|43631.0|0|2367.0|0|5.145875907648159|0|45998.0|0
0|2020-09-13|43631.0|0|2367.0|0|5.145875907648159|0|45998.0|0
0|2020-09-14|43631.0|0|2367.0|0|5.145875907648159|0|45998.0|0
0|2020-09-15|43631.0|0|2367.0|0|5.145875907648159|0|45998.0|0
0|2020-09-16|43631.0|0|2367.0|0|5.145875907648159|0|45998.0|0
0|2020-09-17|43631.0|0|2367.0|0|5.145875907648159|0|45998.0|0
0|2020-09-18|43631.0|0|2367.0|0|5.145875907648159|0|45998.0|0
0|2020-09-19|43631.0|0|2367.0|0|5.145875907648159|0|45998.0|0
0|2020-09-20|43631.0|0|2367.0|0|5.145875907648159|0|45998.0|0
0|2020-09-21|43631.0|0|2367.0|0|5.145875907648159|0|45998.0|0
0|2020-09-22|43631.0|0|2367.0|0|5.145875907648159|0|45998.0|0
0|2020-09-23|43631.0|0|2367.0|0|5.145875907648159|0|45998.0|0
0|2020-09-24|43631.0|0|2367.0|0|5.145875907648159|0|45998.0|0
0|2020-09-25|43631.0|0|2367.0|0|5.145875907648159|0|45998.0|0
0|2020-09-26|43631.0|0|2367.0|0|5.145875907648159|0|45998.0|0
0|2020-09-27|43631.0|0|2367.0|0|5.145875907648159|0|45998.0|0
0|2020-09-28|43631.0|0|2367.0|0|5.145875907648159|0|45998.0|0
0|2020-09-29|43631.0|0|2367.0|0|5.145875907648159|0|45998.0|0
0|2020-09-30|43631.0|0|2367.0|0|5.145875907648159|0|45998.0|0
0|2020-10-01|43676.0|0|2234.0|0|4.866042256588979|0|45910.0|0
0|2020-10-02|43676.0|0|2234.0|0|4.866042256588979|0|45910.0|0
0|2020-10-03|43676.0|0|2234.0|0|4.866042256588979|0|45910.0|0
0|2020-10-04|43676.0|0|2234.0|0|4.866042256588979|0|45910.0|0
0|2020-10-05|43676.0|0|2234.0|0|4.866042256588979|0|45910.0|0
0|2020-10-06|43676.0|0|2234.0|0|4.866042256588979|0|45910.0|0
0|2020-10-07|43676.0|0|2234.0|0|4.866042256588979|0|45910.0|0
0|2020-10-08|43676.0|0|2234.0|0|4.866042256588979|0|45910.0|0
0|2020-10-09|43676.0|0|2234.0|0|4.866042256588979|0|45910.0|0
0|2020-10-10|43676.0|0|2234.0|0|4.866042256588979|0|45910.0|0
0|2020-10-11|43676.0|0|2234.0|0|4.866042256588979|0|45910.0|0
0|2020-10-12|43676.0|0|2234.0|0|4.866042256588979|0|45910.0|0
0|2020-10-13|43676.0|0|2234.0|0|4.866042256588979|0|45910.0|0
0|2020-10-14|43676.0|0|2234.0|0|4.866042256588979|0|45910.0|0
0|2020-10-15|43676.0|0|2234.0|0|4.866042256588979|0|45910.0|0
0|2020-10-16|43676.0|0|2234.0|0|4.866042256588979|0|45910.0|0
0|2020-10-17|43676.0|0|2234.0|0|4.866042256588979|0|45910.0|0
0|2020-10-18|43676.0|0|2234.0|0|4.866042256588979|0|45910.0|0
0|2020-10-19|43676.0|0|2234.0|0|4.866042256588979|0|45910.0|0
0|2020-10-20|43676.0|0|2234.0|0|4.866042256588979|0|45910.0|0
0|2020-10-21|43676.0|0|2234.0|0|4.866042256588979|0|45910.0|0
0|2020-10-22|43676.0|0|2234.0|0|4.866042256588979|0|45910.0|0
0|2020-10-23|43676.0|0|2234.0|0|4.866042256588979|0|45910.0|0
0|2020-10-24|43676.0|0|2234.0|0|4.866042256588979|0|45910.0|0
0|2020-10-25|43676.0|0|2234.0|0|4.866042256588979|0|45910.0|0
0|2020-10-26|43676.0|0|2234.0|0|4.866042256588979|0|45910.0|0
0|2020-10-27|43676.0|0|2234.0|0|4.866042256588979|0|45910.0|0
0|2020-10-28|43676.0|0|2234.0|0|4.866042256588979|0|45910.0|0
0|2020-10-29|43676.0|0|2234.0|0|4.866042256588979|0|45910.0|0
0|2020-10-30|43676.0|0|2234.0|0|4.866042256588979|0|45910.0|0
0|2020-10-31|43676.0|0|2234.0|0|4.866042256588979|0|45910.0|0
0|2020-11-01|43918.0|0|2332.0|0|5.042162162162162|0|46250.0|0
0|2020-11-02|43918.0|0|2332.0|0|5.042162162162162|0|46250.0|0
0|2020-11-03|43918.0|0|2332.0|0|5.042162162162162|0|46250.0|0
0|2020-11-04|43918.0|0|2332.0|0|5.042162162162162|0|46250.0|0
0|2020-11-05|43918.0|0|2332.0|0|5.042162162162162|0|46250.0|0
0|2020-11-06|43918.0|0|2332.0|0|5.042162162162162|0|46250.0|0
0|2020-11-07|43918.0|0|2332.0|0|5.042162162162162|0|46250.0|0
0|2020-11-08|43918.0|0|2332.0|0|5.042162162162162|0|46250.0|0
0|2020-11-09|43918.0|0|2332.0|0|5.042162162162162|0|46250.0|0
0|2020-11-10|43918.0|0|2332.0|0|5.042162162162162|0|46250.0|0
0|2020-11-11|43918.0|0|2332.0|0|5.042162162162162|0|46250.0|0
0|2020-11-12|43918.0|0|2332.0|0|5.042162162162162|0|46250.0|0
0|2020-11-13|43918.0|0|2332.0|0|5.042162162162162|0|46250.0|0
0|2020-11-14|43918.0|0|2332.0|0|5.042162162162162|0|46250.0|0
0|2020-11-15|43918.0|0|2332.0|0|5.042162162162162|0|46250.0|0
0|2020-11-16|43918.0|0|2332.0|0|5.042162162162162|0|46250.0|0
0|2020-11-17|43918.0|0|2332.0|0|5.042162162162162|0|46250.0|0
0|2020-11-18|43918.0|0|2332.0|0|5.042162162162162|0|46250.0|0
0|2020-11-19|43918.0|0|2332.0|0|5.042162162162162|0|46250.0|0
0|2020-11-20|43918.0|0|2332.0|0|5.042162162162162|0|46250.0|0
0|2020-11-21|43918.0|0|2332.0|0|5.042162162162162|0|46250.0|0
0|2020-11-22|43918.0|0|2332.0|0|5.042162162162162|0|46250.0|0
0|2020-11-23|43918.0|0|2332.0|0|5.042162162162162|0|46250.0|0
0|2020-11-24|43918.0|0|2332.0|0|5.042162162162162|0|46250.0|0
0|2020-11-25|43918.0|0|2332.0|0|5.042162162162162|0|46250.0|0
0|2020-11-26|43918.0|0|2332.0|0|5.042162162162162|0|46250.0|0
0|2020-11-27|43918.0|0|2332.0|0|5.042162162162162|0|46250.0|0
0|2020-11-28|43918.0|0|2332.0|0|5.042162162162162|0|46250.0|0
0|2020-11-29|43918.0|0|2332.0|0|5.042162162162162|0|46250.0|0
