|dates|PowderRiver_Montana_UnitedStates.JHU_ConfirmedCases.data|PowderRiver_Montana_UnitedStates.JHU_ConfirmedCases.missing|PowderRiver_Montana_UnitedStates.NYT_ConfirmedCases.data|PowderRiver_Montana_UnitedStates.NYT_ConfirmedCases.missing|PowderRiver_Montana_UnitedStates.JHU_ConfirmedDeaths.data|PowderRiver_Montana_UnitedStates.JHU_ConfirmedDeaths.missing|PowderRiver_Montana_UnitedStates.JHU_ConfirmedRecoveries.data|PowderRiver_Montana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-10-16|174.0|0|0.0|100|8.0|0|0.0|100
