|dates|Throckmorton_Texas_UnitedStates.AveragePrecipitationTotal.data|Throckmorton_Texas_UnitedStates.AveragePrecipitationTotal.missing|Throckmorton_Texas_UnitedStates.AveragePrecipitation.data|Throckmorton_Texas_UnitedStates.AveragePrecipitation.missing|Throckmorton_Texas_UnitedStates.AverageWindDirection.data|Throckmorton_Texas_UnitedStates.AverageWindDirection.missing|Throckmorton_Texas_UnitedStates.AverageWindSpeed.data|Throckmorton_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-05-16|0.00020833333333333335|0|0.023854166666666666|0|194.84375|0|5.625|0
0|2020-05-17|0.00020833333333333335|0|0.0|0|206.71875|0|4.28125|0
0|2020-05-18|0.0|0|0.0|0|80.3125|0|3.2708333333333335|0
0|2020-05-19|0.0|0|0.0|0|66.14583333333333|0|4.385416666666667|0
0|2020-05-20|0.0|0|0.0|0|83.90625|0|7.28125|0
0|2020-05-21|0.00010416666666666667|0|0.001875|0|112.29166666666667|0|6.416666666666667|0
0|2020-05-22|0.0|0|0.0|0|126.04166666666667|0|6.364583333333333|0
0|2020-05-23|0.0|0|0.009583333333333334|0|137.29166666666666|0|10.96875|0
0|2020-05-24|0.00020833333333333335|0|0.007916666666666667|0|128.85416666666666|0|9.114583333333334|0
0|2020-05-25|0.0|0|0.0038541666666666668|0|224.58333333333334|0|4.541666666666667|0
0|2020-05-26|0.0|0|0.0|0|245.52083333333334|0|6.1875|0
0|2020-05-27|0.0|0|0.0|0|56.145833333333336|0|2.7083333333333335|0
0|2020-05-28|0.0|0|0.0|0|129.89583333333334|0|3.9375|0
0|2020-05-29|0.0|0|0.0|0|53.541666666666664|0|2.6666666666666665|0
0|2020-05-30|0.0|0|0.0|0|42.395833333333336|0|2.8333333333333335|0
0|2020-05-31|0.0|0|0.0|0|57.5|0|3.03125|0
0|2020-06-01|0.0|0|0.0|0|72.34375|0|3.203125|0
0|2020-06-02|0.0|0|0.0|0|122.60416666666667|0|4.479166666666667|0
0|2020-06-03|0.0|0|0.0|0|116.14583333333333|0|3.4791666666666665|0
0|2020-06-04|0.0|0|0.0|0|135.10416666666666|0|4.765625|0
0|2020-06-05|0.0|0|0.0|0|110.46875|0|5.640625|0
0|2020-06-06|0.0|0|0.0|0|86.09375|0|3.421875|0
0|2020-06-07|0.0|0|0.0|0|80.20833333333333|0|4.572916666666667|0
0|2020-06-08|0.0|0|0.0|0|58.854166666666664|0|2.0|0
0|2020-06-09|0.0|0|0.0|0|248.22916666666666|0|11.390625|0
0|2020-06-10|0.0|0|0.0|0|201.04166666666666|0|5.885416666666667|0
0|2020-06-11|0.0|0|0.0|0|47.708333333333336|0|2.2395833333333335|0
0|2020-06-12|0.0|0|0.0|0|81.66666666666667|0|3.9895833333333335|0
0|2020-06-13|0.0|0|0.0|0|84.16666666666667|0|3.7604166666666665|0
0|2020-06-14|0.0|0|0.0|0|91.875|0|4.520833333333333|0
0|2020-06-15|0.0|0|0.0|0|78.54166666666667|0|4.166666666666667|0
0|2020-06-16|0.0|0|0.0|0|115.0|0|5.90625|0
0|2020-06-17|0.0|0|0.0|0|137.5|0|8.03125|0
0|2020-06-18|0.0|0|0.0|0|140.52083333333334|0|9.197916666666666|0
0|2020-06-19|0.0|0|0.03875|0|138.85416666666666|0|9.479166666666666|0
0|2020-06-20|0.0004166666666666667|0|0.007812500000000002|0|113.54166666666667|0|4.4375|0
0|2020-06-21|0.0|0|0.0|0|123.85416666666667|0|7.385416666666667|0
0|2020-06-22|0.0|0|0.0|0|121.04166666666667|0|7.729166666666667|0
0|2020-06-23|0.0005208333333333333|0|0.03197916666666665|0|142.39583333333334|0|4.802083333333333|0
0|2020-06-24|0.00010416666666666667|0|0.0004166666666666667|0|55.416666666666664|0|2.9166666666666665|0
0|2020-06-25|0.0|0|0.0|0|69.47916666666667|0|2.9166666666666665|0
0|2020-06-26|0.0|0|0.0|0|129.79166666666666|0|5.953125|0
0|2020-06-27|0.0|0|0.0|0|162.29166666666666|0|9.1875|0
0|2020-06-28|0.0|0|0.0|0|152.70833333333334|0|10.520833333333334|0
0|2020-06-29|0.0|0|0.0|0|152.44791666666666|0|11.265625|0
0|2020-06-30|0.0|0|0.0|0|151.25|0|8.875|0
0|2020-07-01|0.0|0|0.0|0|155.0|0|7.708333333333333|0
0|2020-07-02|0.0|0|0.0|0|98.17708333333333|0|4.130208333333333|0
0|2020-07-03|0.0|0|0.0|0|87.91666666666667|0|2.8958333333333335|0
0|2020-07-04|0.0|0|0.0|0|80.10416666666667|0|2.9270833333333335|0
0|2020-07-05|0.0|0|0.0|0|49.895833333333336|0|3.7083333333333335|0
0|2020-07-06|0.0|0|0.000625|0|43.333333333333336|0|1.6041666666666667|0
0|2020-07-07|0.0|0|0.0|0|63.958333333333336|0|2.4479166666666665|0
0|2020-07-08|0.0|0|0.0|0|117.13541666666667|0|5.182291666666667|0
0|2020-07-09|0.0|0|0.0|0|142.29166666666666|0|8.489583333333334|0
0|2020-07-10|0.0|0|0.0|0|119.89583333333333|0|6.307291666666667|0
0|2020-07-11|0.0|0|0.0|0|132.60416666666666|0|5.458333333333333|0
0|2020-07-12|0.0|0|0.0|0|121.04166666666667|0|8.03125|0
0|2020-07-13|0.0|0|0.0|0|118.4375|0|6.541666666666667|0
0|2020-07-14|0.0|0|0.0|0|151.25|0|9.0625|0
0|2020-07-15|0.0|0|0.0|0|157.13541666666666|0|8.020833333333334|0
0|2020-07-16|0.0|0|0.0|0|132.03125|0|5.8125|0
0|2020-07-17|0.0|0|0.0|0|103.64583333333333|0|5.666666666666667|0
0|2020-07-18|0.0|0|0.0|0|133.64583333333334|0|7.463541666666667|0
0|2020-07-19|0.0|0|0.0|0|126.14583333333333|0|6.1875|0
0|2020-07-20|0.0|0|0.0|0|109.79166666666667|0|5.505208333333333|0
0|2020-07-21|0.0|0|0.0|0|105.9375|0|5.791666666666667|0
0|2020-07-22|0.0|0|0.0|0|97.70833333333333|0|3.5416666666666665|0
0|2020-07-23|0.0|0|0.0|0|110.46875|0|5.125|0
0|2020-07-24|0.0|0|0.0|0|86.45833333333333|0|5.166666666666667|0
0|2020-07-25|0.0|0|0.0|0|73.4375|0|4.614583333333333|0
0|2020-07-26|0.0|0|0.0|0|90.72916666666667|0|3.90625|0
0|2020-07-27|0.0|0|0.0|0|85.0|0|3.8333333333333335|0
0|2020-07-28|0.00125|0|0.011250000000000001|0|88.75|0|3.7916666666666665|0
0|2020-07-29|0.0|0|0.0004166666666666667|0|114.89583333333333|0|4.083333333333333|0
0|2020-07-30|0.0|0|0.0021875|0|164.0625|0|6.322916666666667|0
0|2020-07-31|0.0|0|0.0|0|243.4375|0|6.145833333333333|0
0|2020-08-01|0.0|0|0.0|0|79.16666666666667|0|2.90625|0
0|2020-08-02|0.0|0|0.0|0|67.39583333333333|0|2.65625|0
0|2020-08-03|0.0|0|0.0|0|34.0625|0|1.9479166666666667|0
0|2020-08-04|0.0|0|0.0|0|87.70833333333333|0|5.671875|0
0|2020-08-05|0.0|0|0.0|0|80.3125|0|6.5625|0
0|2020-08-06|0.0|0|0.0|0|137.8125|0|6.802083333333333|0
0|2020-08-07|0.0|0|0.0|0|152.23958333333334|0|8.489583333333334|0
0|2020-08-08|0.0|0|0.0|0|146.14583333333334|0|7.84375|0
0|2020-08-09|0.0|0|0.0|0|150.10416666666666|0|7.807291666666667|0
0|2020-08-10|0.0|0|0.0|0|157.29166666666666|0|7.833333333333333|0
0|2020-08-11|0.0|0|0.0|0|151.875|0|6.15625|0
0|2020-08-12|0.0|0|0.0|0|150.10416666666666|0|6.34375|0
0|2020-08-13|0.0|0|0.0|0|150.57291666666666|0|6.9375|0
0|2020-08-14|0.0|0|0.0|0|130.625|0|4.583333333333333|0
0|2020-08-15|0.0|0|0.0|0|62.083333333333336|0|4.291666666666667|0
0|2020-08-16|0.0|0|0.0071875|0|95.10416666666667|0|4.609375|0
0|2020-08-17|0.0|0|0.0|0|131.5625|0|2.5520833333333335|0
0|2020-08-18|0.0|0|0.0|0|46.5625|0|3.7083333333333335|0
0|2020-08-19|0.0|0|0.0|0|59.583333333333336|0|2.9427083333333335|0
0|2020-08-20|0.0|0|0.0|0|80.72916666666667|0|2.6875|0
0|2020-08-21|0.0|0|0.0|0|69.58333333333333|0|4.932291666666667|0
0|2020-08-22|0.0|0|0.0|0|61.145833333333336|0|3.0104166666666665|0
0|2020-08-23|0.0|0|0.0|0|75.83333333333333|0|3.4583333333333335|0
0|2020-08-24|0.0|0|0.0|0|48.958333333333336|0|3.1145833333333335|0
0|2020-08-25|0.0|0|0.0|0|55.3125|0|3.2604166666666665|0
0|2020-08-26|0.0|0|0.0|0|66.45833333333333|0|4.927083333333333|0
0|2020-08-27|0.0|0|0.0|0|52.083333333333336|0|1.9583333333333333|0
0|2020-08-28|0.0|0|0.0|0|114.47916666666667|0|3.65625|0
0|2020-08-29|0.0|0|0.0|0|167.70833333333334|0|4.989583333333333|0
0|2020-08-30|0.0005208333333333333|0|0.0030208333333333337|0|125.9375|0|6.072916666666667|0
0|2020-08-31|0.0|0|0.016145833333333335|0|146.14583333333334|0|6.885416666666667|0
0|2020-09-01|0.00010416666666666667|0|0.030208333333333323|0|125.625|0|6.40625|0
0|2020-09-02|0.0011458333333333333|0|0.04854166666666665|0|96.77083333333333|0|3.8333333333333335|0
0|2020-09-03|0.0|0|0.0|0|35.0|0|2.0833333333333335|0
0|2020-09-04|0.0|0|0.0|0|68.85416666666667|0|3.7083333333333335|0
0|2020-09-05|0.0|0|0.00125|0|66.04166666666667|0|2.9479166666666665|0
0|2020-09-06|0.0|0|0.0|0|96.04166666666667|0|3.953125|0
0|2020-09-07|0.0|0|0.0|0|130.41666666666666|0|6.3125|0
0|2020-09-08|0.0|0|0.00020833333333333335|0|135.10416666666666|0|8.09375|0
0|2020-09-09|0.0008333333333333334|0|0.042083333333333285|0|303.125|0|10.489583333333334|0
0|2020-09-10|0.00020833333333333335|0|0.014062500000000004|0|274.0625|0|6.375|0
0|2020-09-11|0.0004166666666666667|0|0.005781250000000002|0|152.70833333333334|0|2.015625|0
0|2020-09-12|0.0|0|0.0|0|23.229166666666668|0|0.4583333333333333|0
0|2020-09-13|0.0|0|0.0|0|73.95833333333333|0|2.71875|0
0|2020-09-14|0.0|0|0.0|0|137.1875|0|3.2395833333333335|0
0|2020-09-15|0.0|0|0.0|0|93.33333333333333|0|1.96875|0
0|2020-09-16|0.0|0|0.0|0|42.8125|0|1.15625|0
0|2020-09-17|0.0|0|0.0|0|87.29166666666667|0|3.25|0
0|2020-09-18|0.0|0|0.0|0|59.6875|0|2.7708333333333335|0
0|2020-09-19|0.0|0|0.0|0|22.916666666666668|0|1.7604166666666667|0
0|2020-09-20|0.0|0|0.0|0|27.8125|0|1.96875|0
0|2020-09-21|0.0|0|0.0|0|48.125|0|4.854166666666667|0
0|2020-09-22|0.0|0|0.000625|0|57.395833333333336|0|2.34375|0
0|2020-09-23|0.0|0|0.0|0|112.39583333333333|0|2.7916666666666665|0
0|2020-09-24|0.0|0|0.0|0|63.541666666666664|0|1.1666666666666667|0
0|2020-09-25|0.0|0|0.0|0|105.9375|0|4.802083333333333|0
0|2020-09-26|0.0|0|0.0|0|125.625|0|6.557291666666667|0
0|2020-09-27|0.0|0|0.0|0|214.53125|0|12.119791666666666|0
0|2020-09-28|0.0|0|0.0|0|265.1041666666667|0|9.583333333333334|0
0|2020-09-29|0.0|0|0.0|0|95.10416666666667|0|2.2708333333333335|0
0|2020-09-30|0.0|0|0.0010416666666666667|0|53.802083333333336|0|1.2552083333333333|0
0|2020-10-01|0.0|0|0.0|0|37.135416666666664|0|5.208333333333333|0
0|2020-10-02|0.0|0|0.0|0|91.04166666666667|0|4.520833333333333|0
0|2020-10-03|0.0|0|0.0|0|92.70833333333333|0|4.40625|0
0|2020-10-04|0.0|0|0.0|0|38.020833333333336|0|4.541666666666667|0
0|2020-10-05|0.0|0|0.0|0|86.45833333333333|0|4.947916666666667|0
0|2020-10-06|0.0|0|0.0|0|69.16666666666667|0|2.0416666666666665|0
0|2020-10-07|0.0|0|0.0|0|84.47916666666667|0|2.8020833333333335|0
0|2020-10-08|0.0|0|0.0|0|81.04166666666667|0|2.875|0
0|2020-10-09|0.0|0|0.0|0|72.70833333333333|0|1.9791666666666667|0
0|2020-10-10|0.0|0|0.0|0|75.625|0|3.5729166666666665|0
0|2020-10-11|0.0|0|0.0|0|147.8125|0|6.010416666666667|0
0|2020-10-12|0.0|0|0.0|0|178.02083333333334|0|7.447916666666667|0
0|2020-10-13|0.0|0|0.0|0|65.0|0|2.65625|0
0|2020-10-14|0.0|0|0.0|0|133.54166666666666|0|6.510416666666667|0
0|2020-10-15|0.0|0|0.0|0|104.9375|0|10.822916666666666|0
0|2020-10-16|0.0|0|0.0|0|68.45833333333333|0|2.90625|0
0|2020-10-17|0.0|0|0.0|0|145.20833333333334|0|7.6875|0
0|2020-10-18|0.0|0|0.0|0|238.27083333333334|0|9.557291666666666|0
0|2020-10-19|0.0|0|0.0|0|204.28125|0|4.114583333333333|0
0|2020-10-20|0.0|0|0.0|0|99.02083333333333|0|5.619791666666667|0
0|2020-10-21|0.0|0|0.0|0|141.30208333333334|0|7.729166666666667|0
0|2020-10-22|0.0|0|0.0|0|153.41666666666666|0|9.010416666666666|0
0|2020-10-23|0.01916666666666667|0|0.039999999999999994|0|286.21875|0|12.875|0
0|2020-10-24|0.0|0|0.0|0|120.52083333333333|0|3.3645833333333335|0
0|2020-10-25|0.0|0|0.0|0|88.41145833333333|0|6.234375|0
0|2020-10-26|0.0|0|0.0016666666666666668|0|312.3958333333333|0|14.21875|0
0|2020-10-27|0.0|0|0.0009375000000000001|0|334.875|0|8.416666666666666|0
0|2020-10-28|0.00010416666666666667|0|0.007552083333333333|0|261.3541666666667|0|8.526041666666666|0
0|2020-10-29|0.0|0|0.0|0|225.72916666666666|0|6.140625|0
0|2020-10-30|0.0|0|0.0|0|35.604166666666664|0|0.9791666666666666|0
0|2020-10-31|0.0|0|0.0|0|62.291666666666664|0|2.5625|0
0|2020-11-01|0.0|0|0.0|0|18.020833333333332|0|2.4270833333333335|0
0|2020-11-02|0.0|0|0.0|0|39.791666666666664|0|1.0|0
0|2020-11-03|0.0|0|0.0|0|101.20833333333333|0|4.135416666666667|0
0|2020-11-04|0.0|0|0.0|0|130.9375|0|5.895833333333333|0
0|2020-11-05|0.0|0|0.0|0|141.92708333333334|0|3.5208333333333335|0
0|2020-11-06|0.0|0|0.0|0|74.57291666666667|0|3.5833333333333335|0
0|2020-11-07|0.0|0|0.0|0|129.64583333333334|0|6.177083333333333|0
0|2020-11-08|0.0|0|0.0|0|129.01041666666666|0|9.489583333333334|0
0|2020-11-09|0.0|0|0.0|0|128.75|0|10.760416666666666|0
0|2020-11-10|0.0|0|0.0|0|196.27083333333334|0|5.635416666666667|0
0|2020-11-11|0.0|0|0.0|0|48.333333333333336|0|1.78125|0
0|2020-11-12|0.0|0|0.0|0|120.83333333333333|0|5.34375|0
0|2020-11-13|0.0|0|0.0|0|101.36458333333333|0|3.6770833333333335|0
0|2020-11-14|0.0|0|0.0|0|123.84375|0|7.010416666666667|0
0|2020-11-15|0.0|0|0.0|0|108.05208333333333|0|3.09375|0
0|2020-11-16|0.0|0|0.0|0|50.395833333333336|0|2.09375|0
0|2020-11-17|0.0|0|0.0|0|81.5625|0|3.7083333333333335|0
0|2020-11-18|0.0|0|0.0|0|126.66666666666667|0|6.71875|0
0|2020-11-19|0.0|0|0.0|0|165.41666666666666|0|9.302083333333334|0
0|2020-11-20|0.0|0|0.0|0|149.89583333333334|0|5.65625|0
0|2020-11-21|0.0|0|0.0|0|74.01041666666667|0|2.2864583333333335|0
0|2020-11-22|0.0|0|0.0|0|131.40625|0|7.302083333333333|0
0|2020-11-23|0.0|0|0.0|0|91.04166666666667|0|5.375|0
0|2020-11-24|0.0|0|0.0|0|194.6875|0|12.302083333333334|0
0|2020-11-25|0.0|0|0.0|0|185.72916666666666|0|4.802083333333333|0
0|2020-11-26|0.0|0|0.0|0|131.25|0|5.1875|0
0|2020-11-27|0.0|0|0.0|0|203.22916666666666|0|7.541666666666667|0
0|2020-11-28|0.0|0|0.045833333333333316|0|148.95833333333334|0|4.40625|0
0|2020-11-29|0.0008333333333333334|0|0.0004166666666666667|0|286.5625|0|7.979166666666667|0
