|dates|Madison_Indiana_UnitedStates.BLS_EmployedPopulation.data|Madison_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Madison_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Madison_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Madison_Indiana_UnitedStates.BLS_UnemploymentRate.data|Madison_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Madison_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Madison_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-03|56047.0|0|2893.0|0|4.908381404818459|0|58940.0|0
0|2020-12-04|56047.0|0|2893.0|0|4.908381404818459|0|58940.0|0
0|2020-12-05|56047.0|0|2893.0|0|4.908381404818459|0|58940.0|0
0|2020-12-06|56047.0|0|2893.0|0|4.908381404818459|0|58940.0|0
0|2020-12-07|56047.0|0|2893.0|0|4.908381404818459|0|58940.0|0
0|2020-12-08|56047.0|0|2893.0|0|4.908381404818459|0|58940.0|0
0|2020-12-09|56047.0|0|2893.0|0|4.908381404818459|0|58940.0|0
0|2020-12-10|56047.0|0|2893.0|0|4.908381404818459|0|58940.0|0
0|2020-12-11|56047.0|0|2893.0|0|4.908381404818459|0|58940.0|0
0|2020-12-12|56047.0|0|2893.0|0|4.908381404818459|0|58940.0|0
0|2020-12-13|56047.0|0|2893.0|0|4.908381404818459|0|58940.0|0
0|2020-12-14|56047.0|0|2893.0|0|4.908381404818459|0|58940.0|0
0|2020-12-15|56047.0|0|2893.0|0|4.908381404818459|0|58940.0|0
0|2020-12-16|56047.0|0|2893.0|0|4.908381404818459|0|58940.0|0
0|2020-12-17|56047.0|0|2893.0|0|4.908381404818459|0|58940.0|0
0|2020-12-18|56047.0|0|2893.0|0|4.908381404818459|0|58940.0|0
0|2020-12-19|56047.0|0|2893.0|0|4.908381404818459|0|58940.0|0
0|2020-12-20|56047.0|0|2893.0|0|4.908381404818459|0|58940.0|0
0|2020-12-21|56047.0|0|2893.0|0|4.908381404818459|0|58940.0|0
0|2020-12-22|56047.0|0|2893.0|0|4.908381404818459|0|58940.0|0
0|2020-12-23|56047.0|0|2893.0|0|4.908381404818459|0|58940.0|0
0|2020-12-24|56047.0|0|2893.0|0|4.908381404818459|0|58940.0|0
0|2020-12-25|56047.0|0|2893.0|0|4.908381404818459|0|58940.0|0
0|2020-12-26|56047.0|0|2893.0|0|4.908381404818459|0|58940.0|0
0|2020-12-27|56047.0|0|2893.0|0|4.908381404818459|0|58940.0|0
0|2020-12-28|56047.0|0|2893.0|0|4.908381404818459|0|58940.0|0
0|2020-12-29|56047.0|0|2893.0|0|4.908381404818459|0|58940.0|0
0|2020-12-30|56047.0|0|2893.0|0|4.908381404818459|0|58940.0|0
0|2020-12-31|56047.0|0|2893.0|0|4.908381404818459|0|58940.0|0
0|2021-01-01|56005.0|0|3269.0|0|5.515065627425178|0|59274.0|0
0|2021-01-02|56005.0|0|3269.0|0|5.515065627425178|0|59274.0|0
0|2021-01-03|56005.0|0|3269.0|0|5.515065627425178|0|59274.0|0
0|2021-01-04|56005.0|0|3269.0|0|5.515065627425178|0|59274.0|0
0|2021-01-05|56005.0|0|3269.0|0|5.515065627425178|0|59274.0|0
0|2021-01-06|56005.0|0|3269.0|0|5.515065627425178|0|59274.0|0
0|2021-01-07|56005.0|0|3269.0|0|5.515065627425178|0|59274.0|0
0|2021-01-08|56005.0|0|3269.0|0|5.515065627425178|0|59274.0|0
0|2021-01-09|56005.0|0|3269.0|0|5.515065627425178|0|59274.0|0
0|2021-01-10|56005.0|0|3269.0|0|5.515065627425178|0|59274.0|0
0|2021-01-11|56005.0|0|3269.0|0|5.515065627425178|0|59274.0|0
0|2021-01-12|56005.0|0|3269.0|0|5.515065627425178|0|59274.0|0
0|2021-01-13|56005.0|0|3269.0|0|5.515065627425178|0|59274.0|0
0|2021-01-14|56005.0|0|3269.0|0|5.515065627425178|0|59274.0|0
0|2021-01-15|56005.0|0|3269.0|0|5.515065627425178|0|59274.0|0
0|2021-01-16|56005.0|0|3269.0|0|5.515065627425178|0|59274.0|0
0|2021-01-17|56005.0|0|3269.0|0|5.515065627425178|0|59274.0|0
0|2021-01-18|56005.0|0|3269.0|0|5.515065627425178|0|59274.0|0
0|2021-01-19|56005.0|0|3269.0|0|5.515065627425178|0|59274.0|0
0|2021-01-20|56005.0|0|3269.0|0|5.515065627425178|0|59274.0|0
0|2021-01-21|56005.0|0|3269.0|0|5.515065627425178|0|59274.0|0
0|2021-01-22|56005.0|0|3269.0|0|5.515065627425178|0|59274.0|0
0|2021-01-23|56005.0|0|3269.0|0|5.515065627425178|0|59274.0|0
0|2021-01-24|56005.0|0|3269.0|0|5.515065627425178|0|59274.0|0
0|2021-01-25|56005.0|0|3269.0|0|5.515065627425178|0|59274.0|0
0|2021-01-26|56005.0|0|3269.0|0|5.515065627425178|0|59274.0|0
0|2021-01-27|56005.0|0|3269.0|0|5.515065627425178|0|59274.0|0
0|2021-01-28|56005.0|0|3269.0|0|5.515065627425178|0|59274.0|0
0|2021-01-29|56005.0|0|3269.0|0|5.515065627425178|0|59274.0|0
0|2021-01-30|56005.0|0|3269.0|0|5.515065627425178|0|59274.0|0
0|2021-01-31|56005.0|0|3269.0|0|5.515065627425178|0|59274.0|0
0|2021-02-01|55027.0|0|3254.0|0|5.583294727269608|0|58281.0|0
0|2021-02-02|55027.0|0|3254.0|0|5.583294727269608|0|58281.0|0
0|2021-02-03|55027.0|0|3254.0|0|5.583294727269608|0|58281.0|0
0|2021-02-04|55027.0|0|3254.0|0|5.583294727269608|0|58281.0|0
0|2021-02-05|55027.0|0|3254.0|0|5.583294727269608|0|58281.0|0
0|2021-02-06|55027.0|0|3254.0|0|5.583294727269608|0|58281.0|0
0|2021-02-07|55027.0|0|3254.0|0|5.583294727269608|0|58281.0|0
0|2021-02-08|55027.0|0|3254.0|0|5.583294727269608|0|58281.0|0
0|2021-02-09|55027.0|0|3254.0|0|5.583294727269608|0|58281.0|0
0|2021-02-10|55027.0|0|3254.0|0|5.583294727269608|0|58281.0|0
0|2021-02-11|55027.0|0|3254.0|0|5.583294727269608|0|58281.0|0
0|2021-02-12|55027.0|0|3254.0|0|5.583294727269608|0|58281.0|0
0|2021-02-13|55027.0|0|3254.0|0|5.583294727269608|0|58281.0|0
0|2021-02-14|55027.0|0|3254.0|0|5.583294727269608|0|58281.0|0
0|2021-02-15|55027.0|0|3254.0|0|5.583294727269608|0|58281.0|0
0|2021-02-16|55027.0|0|3254.0|0|5.583294727269608|0|58281.0|0
0|2021-02-17|55027.0|0|3254.0|0|5.583294727269608|0|58281.0|0
0|2021-02-18|55027.0|0|3254.0|0|5.583294727269608|0|58281.0|0
0|2021-02-19|55027.0|0|3254.0|0|5.583294727269608|0|58281.0|0
0|2021-02-20|55027.0|0|3254.0|0|5.583294727269608|0|58281.0|0
0|2021-02-21|55027.0|0|3254.0|0|5.583294727269608|0|58281.0|0
0|2021-02-22|55027.0|0|3254.0|0|5.583294727269608|0|58281.0|0
0|2021-02-23|55027.0|0|3254.0|0|5.583294727269608|0|58281.0|0
0|2021-02-24|55027.0|0|3254.0|0|5.583294727269608|0|58281.0|0
0|2021-02-25|55027.0|0|3254.0|0|5.583294727269608|0|58281.0|0
0|2021-02-26|55027.0|0|3254.0|0|5.583294727269608|0|58281.0|0
0|2021-02-27|55027.0|0|3254.0|0|5.583294727269608|0|58281.0|0
0|2021-02-28|55027.0|0|3254.0|0|5.583294727269608|0|58281.0|0
0|2021-03-01|54957.0|0|3133.0|0|5.393355138578069|0|58090.0|0
0|2021-03-02|54957.0|0|3133.0|0|5.393355138578069|0|58090.0|0
0|2021-03-03|54957.0|0|3133.0|0|5.393355138578069|0|58090.0|0
0|2021-03-04|54957.0|0|3133.0|0|5.393355138578069|0|58090.0|0
0|2021-03-05|54957.0|0|3133.0|0|5.393355138578069|0|58090.0|0
0|2021-03-06|54957.0|0|3133.0|0|5.393355138578069|0|58090.0|0
0|2021-03-07|54957.0|0|3133.0|0|5.393355138578069|0|58090.0|0
0|2021-03-08|54957.0|0|3133.0|0|5.393355138578069|0|58090.0|0
0|2021-03-09|54957.0|0|3133.0|0|5.393355138578069|0|58090.0|0
0|2021-03-10|54957.0|0|3133.0|0|5.393355138578069|0|58090.0|0
0|2021-03-11|54957.0|0|3133.0|0|5.393355138578069|0|58090.0|0
0|2021-03-12|54957.0|0|3133.0|0|5.393355138578069|0|58090.0|0
0|2021-03-13|54957.0|0|3133.0|0|5.393355138578069|0|58090.0|0
0|2021-03-14|54957.0|0|3133.0|0|5.393355138578069|0|58090.0|0
0|2021-03-15|54957.0|0|3133.0|0|5.393355138578069|0|58090.0|0
0|2021-03-16|54957.0|0|3133.0|0|5.393355138578069|0|58090.0|0
0|2021-03-17|54957.0|0|3133.0|0|5.393355138578069|0|58090.0|0
0|2021-03-18|54957.0|0|3133.0|0|5.393355138578069|0|58090.0|0
0|2021-03-19|54957.0|0|3133.0|0|5.393355138578069|0|58090.0|0
0|2021-03-20|54957.0|0|3133.0|0|5.393355138578069|0|58090.0|0
0|2021-03-21|54957.0|0|3133.0|0|5.393355138578069|0|58090.0|0
0|2021-03-22|54957.0|0|3133.0|0|5.393355138578069|0|58090.0|0
0|2021-03-23|54957.0|0|3133.0|0|5.393355138578069|0|58090.0|0
0|2021-03-24|54957.0|0|3133.0|0|5.393355138578069|0|58090.0|0
0|2021-03-25|54957.0|0|3133.0|0|5.393355138578069|0|58090.0|0
0|2021-03-26|54957.0|0|3133.0|0|5.393355138578069|0|58090.0|0
0|2021-03-27|54957.0|0|3133.0|0|5.393355138578069|0|58090.0|0
0|2021-03-28|54957.0|0|3133.0|0|5.393355138578069|0|58090.0|0
0|2021-03-29|54957.0|0|3133.0|0|5.393355138578069|0|58090.0|0
0|2021-03-30|54957.0|0|3133.0|0|5.393355138578069|0|58090.0|0
0|2021-03-31|54957.0|0|3133.0|0|5.393355138578069|0|58090.0|0
0|2021-04-01|55517.0|0|2907.0|0|4.9756949198959335|0|58424.0|0
0|2021-04-02|55517.0|0|2907.0|0|4.9756949198959335|0|58424.0|0
0|2021-04-03|55517.0|0|2907.0|0|4.9756949198959335|0|58424.0|0
0|2021-04-04|55517.0|0|2907.0|0|4.9756949198959335|0|58424.0|0
0|2021-04-05|55517.0|0|2907.0|0|4.9756949198959335|0|58424.0|0
0|2021-04-06|55517.0|0|2907.0|0|4.9756949198959335|0|58424.0|0
0|2021-04-07|55517.0|0|2907.0|0|4.9756949198959335|0|58424.0|0
0|2021-04-08|55517.0|0|2907.0|0|4.9756949198959335|0|58424.0|0
0|2021-04-09|55517.0|0|2907.0|0|4.9756949198959335|0|58424.0|0
0|2021-04-10|55517.0|0|2907.0|0|4.9756949198959335|0|58424.0|0
0|2021-04-11|55517.0|0|2907.0|0|4.9756949198959335|0|58424.0|0
0|2021-04-12|55517.0|0|2907.0|0|4.9756949198959335|0|58424.0|0
0|2021-04-13|55517.0|0|2907.0|0|4.9756949198959335|0|58424.0|0
0|2021-04-14|55517.0|0|2907.0|0|4.9756949198959335|0|58424.0|0
0|2021-04-15|55517.0|0|2907.0|0|4.9756949198959335|0|58424.0|0
0|2021-04-16|55517.0|0|2907.0|0|4.9756949198959335|0|58424.0|0
0|2021-04-17|55517.0|0|2907.0|0|4.9756949198959335|0|58424.0|0
0|2021-04-18|55517.0|0|2907.0|0|4.9756949198959335|0|58424.0|0
0|2021-04-19|55517.0|0|2907.0|0|4.9756949198959335|0|58424.0|0
0|2021-04-20|55517.0|0|2907.0|0|4.9756949198959335|0|58424.0|0
0|2021-04-21|55517.0|0|2907.0|0|4.9756949198959335|0|58424.0|0
0|2021-04-22|55517.0|0|2907.0|0|4.9756949198959335|0|58424.0|0
0|2021-04-23|55517.0|0|2907.0|0|4.9756949198959335|0|58424.0|0
0|2021-04-24|55517.0|0|2907.0|0|4.9756949198959335|0|58424.0|0
0|2021-04-25|55517.0|0|2907.0|0|4.9756949198959335|0|58424.0|0
0|2021-04-26|55517.0|0|2907.0|0|4.9756949198959335|0|58424.0|0
0|2021-04-27|55517.0|0|2907.0|0|4.9756949198959335|0|58424.0|0
0|2021-04-28|55517.0|0|2907.0|0|4.9756949198959335|0|58424.0|0
0|2021-04-29|55517.0|0|2907.0|0|4.9756949198959335|0|58424.0|0
0|2021-04-30|55517.0|0|2907.0|0|4.9756949198959335|0|58424.0|0
0|2021-05-01|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-05-02|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-05-03|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-05-04|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-05-05|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-05-06|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-05-07|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-05-08|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-05-09|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-05-10|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-05-11|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-05-12|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-05-13|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-05-14|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-05-15|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-05-16|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-05-17|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-05-18|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-05-19|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-05-20|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-05-21|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-05-22|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-05-23|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-05-24|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-05-25|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-05-26|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-05-27|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-05-28|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-05-29|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-05-30|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-05-31|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-06-01|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-06-02|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-06-03|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-06-04|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-06-05|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-06-06|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-06-07|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-06-08|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-06-09|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-06-10|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-06-11|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-06-12|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-06-13|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-06-14|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-06-15|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-06-16|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-06-17|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-06-18|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-06-19|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-06-20|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-06-21|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-06-22|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-06-23|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-06-24|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-06-25|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-06-26|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-06-27|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-06-28|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-06-29|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-06-30|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-07-01|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-07-02|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-07-03|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-07-04|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-07-05|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-07-06|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-07-07|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-07-08|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-07-09|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-07-10|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-07-11|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-07-12|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-07-13|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-07-14|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-07-15|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-07-16|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-07-17|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-07-18|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-07-19|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-07-20|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-07-21|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-07-22|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-07-23|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-07-24|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-07-25|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-07-26|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-07-27|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-07-28|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-07-29|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-07-30|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-07-31|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-08-01|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-08-02|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-08-03|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-08-04|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-08-05|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-08-06|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-08-07|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-08-08|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-08-09|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-08-10|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-08-11|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-08-12|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-08-13|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-08-14|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-08-15|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-08-16|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-08-17|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-08-18|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-08-19|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-08-20|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-08-21|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-08-22|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-08-23|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-08-24|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-08-25|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-08-26|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-08-27|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-08-28|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-08-29|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-08-30|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-08-31|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-09-01|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-09-02|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-09-03|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-09-04|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-09-05|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-09-06|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-09-07|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-09-08|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-09-09|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-09-10|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-09-11|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-09-12|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-09-13|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-09-14|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-09-15|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-09-16|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-09-17|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-09-18|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-09-19|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-09-20|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-09-21|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-09-22|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-09-23|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-09-24|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-09-25|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-09-26|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-09-27|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-09-28|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-09-29|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-09-30|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-10-01|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-10-02|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-10-03|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-10-04|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-10-05|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-10-06|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-10-07|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-10-08|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-10-09|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-10-10|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-10-11|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-10-12|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-10-13|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-10-14|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
0|2021-10-15|56047.0|0|2997.0|0|5.0758756181830496|0|59044.0|0
