|dates|JudithBasin_Montana_UnitedStates.BLS_EmployedPopulation.data|JudithBasin_Montana_UnitedStates.BLS_EmployedPopulation.missing|JudithBasin_Montana_UnitedStates.BLS_UnemployedPopulation.data|JudithBasin_Montana_UnitedStates.BLS_UnemployedPopulation.missing|JudithBasin_Montana_UnitedStates.BLS_UnemploymentRate.data|JudithBasin_Montana_UnitedStates.BLS_UnemploymentRate.missing|JudithBasin_Montana_UnitedStates.BLS_LaborForcePopulation.data|JudithBasin_Montana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-19|973.0|0|41.0|0|4.043392504930966|0|1014.0|0
0|2020-12-20|973.0|0|41.0|0|4.043392504930966|0|1014.0|0
0|2020-12-21|973.0|0|41.0|0|4.043392504930966|0|1014.0|0
0|2020-12-22|973.0|0|41.0|0|4.043392504930966|0|1014.0|0
0|2020-12-23|973.0|0|41.0|0|4.043392504930966|0|1014.0|0
0|2020-12-24|973.0|0|41.0|0|4.043392504930966|0|1014.0|0
0|2020-12-25|973.0|0|41.0|0|4.043392504930966|0|1014.0|0
0|2020-12-26|973.0|0|41.0|0|4.043392504930966|0|1014.0|0
0|2020-12-27|973.0|0|41.0|0|4.043392504930966|0|1014.0|0
0|2020-12-28|973.0|0|41.0|0|4.043392504930966|0|1014.0|0
0|2020-12-29|973.0|0|41.0|0|4.043392504930966|0|1014.0|0
0|2020-12-30|973.0|0|41.0|0|4.043392504930966|0|1014.0|0
0|2020-12-31|973.0|0|41.0|0|4.043392504930966|0|1014.0|0
0|2021-01-01|949.0|0|33.0|0|3.360488798370672|0|982.0|0
0|2021-01-02|949.0|0|33.0|0|3.360488798370672|0|982.0|0
0|2021-01-03|949.0|0|33.0|0|3.360488798370672|0|982.0|0
0|2021-01-04|949.0|0|33.0|0|3.360488798370672|0|982.0|0
0|2021-01-05|949.0|0|33.0|0|3.360488798370672|0|982.0|0
0|2021-01-06|949.0|0|33.0|0|3.360488798370672|0|982.0|0
0|2021-01-07|949.0|0|33.0|0|3.360488798370672|0|982.0|0
0|2021-01-08|949.0|0|33.0|0|3.360488798370672|0|982.0|0
0|2021-01-09|949.0|0|33.0|0|3.360488798370672|0|982.0|0
0|2021-01-10|949.0|0|33.0|0|3.360488798370672|0|982.0|0
0|2021-01-11|949.0|0|33.0|0|3.360488798370672|0|982.0|0
0|2021-01-12|949.0|0|33.0|0|3.360488798370672|0|982.0|0
0|2021-01-13|949.0|0|33.0|0|3.360488798370672|0|982.0|0
0|2021-01-14|949.0|0|33.0|0|3.360488798370672|0|982.0|0
0|2021-01-15|949.0|0|33.0|0|3.360488798370672|0|982.0|0
0|2021-01-16|949.0|0|33.0|0|3.360488798370672|0|982.0|0
0|2021-01-17|949.0|0|33.0|0|3.360488798370672|0|982.0|0
0|2021-01-18|949.0|0|33.0|0|3.360488798370672|0|982.0|0
0|2021-01-19|949.0|0|33.0|0|3.360488798370672|0|982.0|0
0|2021-01-20|949.0|0|33.0|0|3.360488798370672|0|982.0|0
0|2021-01-21|949.0|0|33.0|0|3.360488798370672|0|982.0|0
0|2021-01-22|949.0|0|33.0|0|3.360488798370672|0|982.0|0
0|2021-01-23|949.0|0|33.0|0|3.360488798370672|0|982.0|0
0|2021-01-24|949.0|0|33.0|0|3.360488798370672|0|982.0|0
0|2021-01-25|949.0|0|33.0|0|3.360488798370672|0|982.0|0
0|2021-01-26|949.0|0|33.0|0|3.360488798370672|0|982.0|0
0|2021-01-27|949.0|0|33.0|0|3.360488798370672|0|982.0|0
0|2021-01-28|949.0|0|33.0|0|3.360488798370672|0|982.0|0
0|2021-01-29|949.0|0|33.0|0|3.360488798370672|0|982.0|0
0|2021-01-30|949.0|0|33.0|0|3.360488798370672|0|982.0|0
0|2021-01-31|949.0|0|33.0|0|3.360488798370672|0|982.0|0
0|2021-02-01|934.0|0|37.0|0|3.810504634397528|0|971.0|0
0|2021-02-02|934.0|0|37.0|0|3.810504634397528|0|971.0|0
0|2021-02-03|934.0|0|37.0|0|3.810504634397528|0|971.0|0
0|2021-02-04|934.0|0|37.0|0|3.810504634397528|0|971.0|0
0|2021-02-05|934.0|0|37.0|0|3.810504634397528|0|971.0|0
0|2021-02-06|934.0|0|37.0|0|3.810504634397528|0|971.0|0
0|2021-02-07|934.0|0|37.0|0|3.810504634397528|0|971.0|0
0|2021-02-08|934.0|0|37.0|0|3.810504634397528|0|971.0|0
0|2021-02-09|934.0|0|37.0|0|3.810504634397528|0|971.0|0
0|2021-02-10|934.0|0|37.0|0|3.810504634397528|0|971.0|0
0|2021-02-11|934.0|0|37.0|0|3.810504634397528|0|971.0|0
0|2021-02-12|934.0|0|37.0|0|3.810504634397528|0|971.0|0
0|2021-02-13|934.0|0|37.0|0|3.810504634397528|0|971.0|0
0|2021-02-14|934.0|0|37.0|0|3.810504634397528|0|971.0|0
0|2021-02-15|934.0|0|37.0|0|3.810504634397528|0|971.0|0
0|2021-02-16|934.0|0|37.0|0|3.810504634397528|0|971.0|0
0|2021-02-17|934.0|0|37.0|0|3.810504634397528|0|971.0|0
0|2021-02-18|934.0|0|37.0|0|3.810504634397528|0|971.0|0
0|2021-02-19|934.0|0|37.0|0|3.810504634397528|0|971.0|0
0|2021-02-20|934.0|0|37.0|0|3.810504634397528|0|971.0|0
0|2021-02-21|934.0|0|37.0|0|3.810504634397528|0|971.0|0
0|2021-02-22|934.0|0|37.0|0|3.810504634397528|0|971.0|0
0|2021-02-23|934.0|0|37.0|0|3.810504634397528|0|971.0|0
0|2021-02-24|934.0|0|37.0|0|3.810504634397528|0|971.0|0
0|2021-02-25|934.0|0|37.0|0|3.810504634397528|0|971.0|0
0|2021-02-26|934.0|0|37.0|0|3.810504634397528|0|971.0|0
0|2021-02-27|934.0|0|37.0|0|3.810504634397528|0|971.0|0
0|2021-02-28|934.0|0|37.0|0|3.810504634397528|0|971.0|0
0|2021-03-01|913.0|0|33.0|0|3.488372093023256|0|946.0|0
0|2021-03-02|913.0|0|33.0|0|3.488372093023256|0|946.0|0
0|2021-03-03|913.0|0|33.0|0|3.488372093023256|0|946.0|0
0|2021-03-04|913.0|0|33.0|0|3.488372093023256|0|946.0|0
0|2021-03-05|913.0|0|33.0|0|3.488372093023256|0|946.0|0
0|2021-03-06|913.0|0|33.0|0|3.488372093023256|0|946.0|0
0|2021-03-07|913.0|0|33.0|0|3.488372093023256|0|946.0|0
0|2021-03-08|913.0|0|33.0|0|3.488372093023256|0|946.0|0
0|2021-03-09|913.0|0|33.0|0|3.488372093023256|0|946.0|0
0|2021-03-10|913.0|0|33.0|0|3.488372093023256|0|946.0|0
0|2021-03-11|913.0|0|33.0|0|3.488372093023256|0|946.0|0
0|2021-03-12|913.0|0|33.0|0|3.488372093023256|0|946.0|0
0|2021-03-13|913.0|0|33.0|0|3.488372093023256|0|946.0|0
0|2021-03-14|913.0|0|33.0|0|3.488372093023256|0|946.0|0
0|2021-03-15|913.0|0|33.0|0|3.488372093023256|0|946.0|0
0|2021-03-16|913.0|0|33.0|0|3.488372093023256|0|946.0|0
0|2021-03-17|913.0|0|33.0|0|3.488372093023256|0|946.0|0
0|2021-03-18|913.0|0|33.0|0|3.488372093023256|0|946.0|0
0|2021-03-19|913.0|0|33.0|0|3.488372093023256|0|946.0|0
0|2021-03-20|913.0|0|33.0|0|3.488372093023256|0|946.0|0
0|2021-03-21|913.0|0|33.0|0|3.488372093023256|0|946.0|0
0|2021-03-22|913.0|0|33.0|0|3.488372093023256|0|946.0|0
0|2021-03-23|913.0|0|33.0|0|3.488372093023256|0|946.0|0
0|2021-03-24|913.0|0|33.0|0|3.488372093023256|0|946.0|0
0|2021-03-25|913.0|0|33.0|0|3.488372093023256|0|946.0|0
0|2021-03-26|913.0|0|33.0|0|3.488372093023256|0|946.0|0
0|2021-03-27|913.0|0|33.0|0|3.488372093023256|0|946.0|0
0|2021-03-28|913.0|0|33.0|0|3.488372093023256|0|946.0|0
0|2021-03-29|913.0|0|33.0|0|3.488372093023256|0|946.0|0
0|2021-03-30|913.0|0|33.0|0|3.488372093023256|0|946.0|0
0|2021-03-31|913.0|0|33.0|0|3.488372093023256|0|946.0|0
0|2021-04-01|928.0|0|26.0|0|2.7253668763102725|0|954.0|0
0|2021-04-02|928.0|0|26.0|0|2.7253668763102725|0|954.0|0
0|2021-04-03|928.0|0|26.0|0|2.7253668763102725|0|954.0|0
0|2021-04-04|928.0|0|26.0|0|2.7253668763102725|0|954.0|0
0|2021-04-05|928.0|0|26.0|0|2.7253668763102725|0|954.0|0
0|2021-04-06|928.0|0|26.0|0|2.7253668763102725|0|954.0|0
0|2021-04-07|928.0|0|26.0|0|2.7253668763102725|0|954.0|0
0|2021-04-08|928.0|0|26.0|0|2.7253668763102725|0|954.0|0
0|2021-04-09|928.0|0|26.0|0|2.7253668763102725|0|954.0|0
0|2021-04-10|928.0|0|26.0|0|2.7253668763102725|0|954.0|0
0|2021-04-11|928.0|0|26.0|0|2.7253668763102725|0|954.0|0
0|2021-04-12|928.0|0|26.0|0|2.7253668763102725|0|954.0|0
0|2021-04-13|928.0|0|26.0|0|2.7253668763102725|0|954.0|0
0|2021-04-14|928.0|0|26.0|0|2.7253668763102725|0|954.0|0
0|2021-04-15|928.0|0|26.0|0|2.7253668763102725|0|954.0|0
0|2021-04-16|928.0|0|26.0|0|2.7253668763102725|0|954.0|0
0|2021-04-17|928.0|0|26.0|0|2.7253668763102725|0|954.0|0
0|2021-04-18|928.0|0|26.0|0|2.7253668763102725|0|954.0|0
0|2021-04-19|928.0|0|26.0|0|2.7253668763102725|0|954.0|0
0|2021-04-20|928.0|0|26.0|0|2.7253668763102725|0|954.0|0
0|2021-04-21|928.0|0|26.0|0|2.7253668763102725|0|954.0|0
0|2021-04-22|928.0|0|26.0|0|2.7253668763102725|0|954.0|0
0|2021-04-23|928.0|0|26.0|0|2.7253668763102725|0|954.0|0
0|2021-04-24|928.0|0|26.0|0|2.7253668763102725|0|954.0|0
0|2021-04-25|928.0|0|26.0|0|2.7253668763102725|0|954.0|0
0|2021-04-26|928.0|0|26.0|0|2.7253668763102725|0|954.0|0
0|2021-04-27|928.0|0|26.0|0|2.7253668763102725|0|954.0|0
0|2021-04-28|928.0|0|26.0|0|2.7253668763102725|0|954.0|0
0|2021-04-29|928.0|0|26.0|0|2.7253668763102725|0|954.0|0
0|2021-04-30|928.0|0|26.0|0|2.7253668763102725|0|954.0|0
0|2021-05-01|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-05-02|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-05-03|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-05-04|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-05-05|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-05-06|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-05-07|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-05-08|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-05-09|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-05-10|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-05-11|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-05-12|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-05-13|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-05-14|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-05-15|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-05-16|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-05-17|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-05-18|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-05-19|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-05-20|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-05-21|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-05-22|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-05-23|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-05-24|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-05-25|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-05-26|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-05-27|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-05-28|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-05-29|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-05-30|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-05-31|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-06-01|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-06-02|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-06-03|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-06-04|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-06-05|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-06-06|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-06-07|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-06-08|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-06-09|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-06-10|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-06-11|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-06-12|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-06-13|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-06-14|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-06-15|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-06-16|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-06-17|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-06-18|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-06-19|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-06-20|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-06-21|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-06-22|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-06-23|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-06-24|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-06-25|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-06-26|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-06-27|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-06-28|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-06-29|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-06-30|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-07-01|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-07-02|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-07-03|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-07-04|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-07-05|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-07-06|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-07-07|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-07-08|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-07-09|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-07-10|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-07-11|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-07-12|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-07-13|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-07-14|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-07-15|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-07-16|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-07-17|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-07-18|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-07-19|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-07-20|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-07-21|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-07-22|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-07-23|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-07-24|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-07-25|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-07-26|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-07-27|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-07-28|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-07-29|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-07-30|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-07-31|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-08-01|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-08-02|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-08-03|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-08-04|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-08-05|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-08-06|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-08-07|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-08-08|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-08-09|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-08-10|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-08-11|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-08-12|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-08-13|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-08-14|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-08-15|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-08-16|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-08-17|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-08-18|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-08-19|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-08-20|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-08-21|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-08-22|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-08-23|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-08-24|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-08-25|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-08-26|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-08-27|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-08-28|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-08-29|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-08-30|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-08-31|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-09-01|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-09-02|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-09-03|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-09-04|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-09-05|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-09-06|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-09-07|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-09-08|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-09-09|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-09-10|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-09-11|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-09-12|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-09-13|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-09-14|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-09-15|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-09-16|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-09-17|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-09-18|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-09-19|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-09-20|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-09-21|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-09-22|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-09-23|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-09-24|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-09-25|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-09-26|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-09-27|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-09-28|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-09-29|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-09-30|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-10-01|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-10-02|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-10-03|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-10-04|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-10-05|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-10-06|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-10-07|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-10-08|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-10-09|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-10-10|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-10-11|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-10-12|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-10-13|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-10-14|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
0|2021-10-15|904.0|0|18.0|0|1.9522776572668112|0|922.0|0
