|dates|Gillespie_Texas_UnitedStates.BLS_EmployedPopulation.data|Gillespie_Texas_UnitedStates.BLS_EmployedPopulation.missing|Gillespie_Texas_UnitedStates.BLS_UnemployedPopulation.data|Gillespie_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Gillespie_Texas_UnitedStates.BLS_UnemploymentRate.data|Gillespie_Texas_UnitedStates.BLS_UnemploymentRate.missing|Gillespie_Texas_UnitedStates.BLS_LaborForcePopulation.data|Gillespie_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-29|13175.5|0|349.0|0|2.5805020518318607|0|13524.5|0
0|2020-01-30|13175.5|0|349.0|0|2.5805020518318607|0|13524.5|0
0|2020-01-31|13175.5|0|349.0|0|2.5805020518318607|0|13524.5|0
0|2020-02-01|13317.5|0|344.0|0|2.5180251070526665|0|13661.5|0
0|2020-02-02|13317.5|0|344.0|0|2.5180251070526665|0|13661.5|0
0|2020-02-03|13317.5|0|344.0|0|2.5180251070526665|0|13661.5|0
0|2020-02-04|13317.5|0|344.0|0|2.5180251070526665|0|13661.5|0
0|2020-02-05|13317.5|0|344.0|0|2.5180251070526665|0|13661.5|0
0|2020-02-06|13317.5|0|344.0|0|2.5180251070526665|0|13661.5|0
0|2020-02-07|13317.5|0|344.0|0|2.5180251070526665|0|13661.5|0
0|2020-02-08|13317.5|0|344.0|0|2.5180251070526665|0|13661.5|0
0|2020-02-09|13317.5|0|344.0|0|2.5180251070526665|0|13661.5|0
0|2020-02-10|13317.5|0|344.0|0|2.5180251070526665|0|13661.5|0
0|2020-02-11|13317.5|0|344.0|0|2.5180251070526665|0|13661.5|0
0|2020-02-12|13317.5|0|344.0|0|2.5180251070526665|0|13661.5|0
0|2020-02-13|13317.5|0|344.0|0|2.5180251070526665|0|13661.5|0
0|2020-02-14|13317.5|0|344.0|0|2.5180251070526665|0|13661.5|0
0|2020-02-15|13317.5|0|344.0|0|2.5180251070526665|0|13661.5|0
0|2020-02-16|13317.5|0|344.0|0|2.5180251070526665|0|13661.5|0
0|2020-02-17|13317.5|0|344.0|0|2.5180251070526665|0|13661.5|0
0|2020-02-18|13317.5|0|344.0|0|2.5180251070526665|0|13661.5|0
0|2020-02-19|13317.5|0|344.0|0|2.5180251070526665|0|13661.5|0
0|2020-02-20|13317.5|0|344.0|0|2.5180251070526665|0|13661.5|0
0|2020-02-21|13317.5|0|344.0|0|2.5180251070526665|0|13661.5|0
0|2020-02-22|13317.5|0|344.0|0|2.5180251070526665|0|13661.5|0
0|2020-02-23|13317.5|0|344.0|0|2.5180251070526665|0|13661.5|0
0|2020-02-24|13317.5|0|344.0|0|2.5180251070526665|0|13661.5|0
0|2020-02-25|13317.5|0|344.0|0|2.5180251070526665|0|13661.5|0
0|2020-02-26|13317.5|0|344.0|0|2.5180251070526665|0|13661.5|0
0|2020-02-27|13317.5|0|344.0|0|2.5180251070526665|0|13661.5|0
0|2020-02-28|13317.5|0|344.0|0|2.5180251070526665|0|13661.5|0
0|2020-02-29|13317.5|0|344.0|0|2.5180251070526665|0|13661.5|0
0|2020-03-01|12959.5|0|483.0|0|3.5930816440394273|0|13442.5|0
0|2020-03-02|12959.5|0|483.0|0|3.5930816440394273|0|13442.5|0
0|2020-03-03|12959.5|0|483.0|0|3.5930816440394273|0|13442.5|0
0|2020-03-04|12959.5|0|483.0|0|3.5930816440394273|0|13442.5|0
0|2020-03-05|12959.5|0|483.0|0|3.5930816440394273|0|13442.5|0
0|2020-03-06|12959.5|0|483.0|0|3.5930816440394273|0|13442.5|0
0|2020-03-07|12959.5|0|483.0|0|3.5930816440394273|0|13442.5|0
0|2020-03-08|12959.5|0|483.0|0|3.5930816440394273|0|13442.5|0
0|2020-03-09|12959.5|0|483.0|0|3.5930816440394273|0|13442.5|0
0|2020-03-10|12959.5|0|483.0|0|3.5930816440394273|0|13442.5|0
0|2020-03-11|12959.5|0|483.0|0|3.5930816440394273|0|13442.5|0
0|2020-03-12|12959.5|0|483.0|0|3.5930816440394273|0|13442.5|0
0|2020-03-13|12959.5|0|483.0|0|3.5930816440394273|0|13442.5|0
0|2020-03-14|12959.5|0|483.0|0|3.5930816440394273|0|13442.5|0
0|2020-03-15|12959.5|0|483.0|0|3.5930816440394273|0|13442.5|0
0|2020-03-16|12959.5|0|483.0|0|3.5930816440394273|0|13442.5|0
0|2020-03-17|12959.5|0|483.0|0|3.5930816440394273|0|13442.5|0
0|2020-03-18|12959.5|0|483.0|0|3.5930816440394273|0|13442.5|0
0|2020-03-19|12959.5|0|483.0|0|3.5930816440394273|0|13442.5|0
0|2020-03-20|12959.5|0|483.0|0|3.5930816440394273|0|13442.5|0
0|2020-03-21|12959.5|0|483.0|0|3.5930816440394273|0|13442.5|0
0|2020-03-22|12959.5|0|483.0|0|3.5930816440394273|0|13442.5|0
0|2020-03-23|12959.5|0|483.0|0|3.5930816440394273|0|13442.5|0
0|2020-03-24|12959.5|0|483.0|0|3.5930816440394273|0|13442.5|0
0|2020-03-25|12959.5|0|483.0|0|3.5930816440394273|0|13442.5|0
0|2020-03-26|12959.5|0|483.0|0|3.5930816440394273|0|13442.5|0
0|2020-03-27|12959.5|0|483.0|0|3.5930816440394273|0|13442.5|0
0|2020-03-28|12959.5|0|483.0|0|3.5930816440394273|0|13442.5|0
0|2020-03-29|12959.5|0|483.0|0|3.5930816440394273|0|13442.5|0
0|2020-03-30|12959.5|0|483.0|0|3.5930816440394273|0|13442.5|0
0|2020-03-31|12959.5|0|483.0|0|3.5930816440394273|0|13442.5|0
0|2020-04-01|10735.5|0|1233.0|0|10.3020428625141|0|11968.5|0
0|2020-04-02|10735.5|0|1233.0|0|10.3020428625141|0|11968.5|0
0|2020-04-03|10735.5|0|1233.0|0|10.3020428625141|0|11968.5|0
0|2020-04-04|10735.5|0|1233.0|0|10.3020428625141|0|11968.5|0
0|2020-04-05|10735.5|0|1233.0|0|10.3020428625141|0|11968.5|0
0|2020-04-06|10735.5|0|1233.0|0|10.3020428625141|0|11968.5|0
0|2020-04-07|10735.5|0|1233.0|0|10.3020428625141|0|11968.5|0
0|2020-04-08|10735.5|0|1233.0|0|10.3020428625141|0|11968.5|0
0|2020-04-09|10735.5|0|1233.0|0|10.3020428625141|0|11968.5|0
0|2020-04-10|10735.5|0|1233.0|0|10.3020428625141|0|11968.5|0
0|2020-04-11|10735.5|0|1233.0|0|10.3020428625141|0|11968.5|0
0|2020-04-12|10735.5|0|1233.0|0|10.3020428625141|0|11968.5|0
0|2020-04-13|10735.5|0|1233.0|0|10.3020428625141|0|11968.5|0
0|2020-04-14|10735.5|0|1233.0|0|10.3020428625141|0|11968.5|0
0|2020-04-15|10735.5|0|1233.0|0|10.3020428625141|0|11968.5|0
0|2020-04-16|10735.5|0|1233.0|0|10.3020428625141|0|11968.5|0
0|2020-04-17|10735.5|0|1233.0|0|10.3020428625141|0|11968.5|0
0|2020-04-18|10735.5|0|1233.0|0|10.3020428625141|0|11968.5|0
0|2020-04-19|10735.5|0|1233.0|0|10.3020428625141|0|11968.5|0
0|2020-04-20|10735.5|0|1233.0|0|10.3020428625141|0|11968.5|0
0|2020-04-21|10735.5|0|1233.0|0|10.3020428625141|0|11968.5|0
0|2020-04-22|10735.5|0|1233.0|0|10.3020428625141|0|11968.5|0
0|2020-04-23|10735.5|0|1233.0|0|10.3020428625141|0|11968.5|0
0|2020-04-24|10735.5|0|1233.0|0|10.3020428625141|0|11968.5|0
0|2020-04-25|10735.5|0|1233.0|0|10.3020428625141|0|11968.5|0
0|2020-04-26|10735.5|0|1233.0|0|10.3020428625141|0|11968.5|0
0|2020-04-27|10735.5|0|1233.0|0|10.3020428625141|0|11968.5|0
0|2020-04-28|10735.5|0|1233.0|0|10.3020428625141|0|11968.5|0
0|2020-04-29|10735.5|0|1233.0|0|10.3020428625141|0|11968.5|0
0|2020-04-30|10735.5|0|1233.0|0|10.3020428625141|0|11968.5|0
0|2020-05-01|11539.0|0|994.0|0|7.93106199632969|0|12533.0|0
0|2020-05-02|11539.0|0|994.0|0|7.93106199632969|0|12533.0|0
0|2020-05-03|11539.0|0|994.0|0|7.93106199632969|0|12533.0|0
0|2020-05-04|11539.0|0|994.0|0|7.93106199632969|0|12533.0|0
0|2020-05-05|11539.0|0|994.0|0|7.93106199632969|0|12533.0|0
0|2020-05-06|11539.0|0|994.0|0|7.93106199632969|0|12533.0|0
0|2020-05-07|11539.0|0|994.0|0|7.93106199632969|0|12533.0|0
0|2020-05-08|11539.0|0|994.0|0|7.93106199632969|0|12533.0|0
0|2020-05-09|11539.0|0|994.0|0|7.93106199632969|0|12533.0|0
0|2020-05-10|11539.0|0|994.0|0|7.93106199632969|0|12533.0|0
0|2020-05-11|11539.0|0|994.0|0|7.93106199632969|0|12533.0|0
0|2020-05-12|11539.0|0|994.0|0|7.93106199632969|0|12533.0|0
0|2020-05-13|11539.0|0|994.0|0|7.93106199632969|0|12533.0|0
0|2020-05-14|11539.0|0|994.0|0|7.93106199632969|0|12533.0|0
0|2020-05-15|11539.0|0|994.0|0|7.93106199632969|0|12533.0|0
0|2020-05-16|11539.0|0|994.0|0|7.93106199632969|0|12533.0|0
0|2020-05-17|11539.0|0|994.0|0|7.93106199632969|0|12533.0|0
0|2020-05-18|11539.0|0|994.0|0|7.93106199632969|0|12533.0|0
0|2020-05-19|11539.0|0|994.0|0|7.93106199632969|0|12533.0|0
0|2020-05-20|11539.0|0|994.0|0|7.93106199632969|0|12533.0|0
0|2020-05-21|11539.0|0|994.0|0|7.93106199632969|0|12533.0|0
0|2020-05-22|11539.0|0|994.0|0|7.93106199632969|0|12533.0|0
0|2020-05-23|11539.0|0|994.0|0|7.93106199632969|0|12533.0|0
0|2020-05-24|11539.0|0|994.0|0|7.93106199632969|0|12533.0|0
0|2020-05-25|11539.0|0|994.0|0|7.93106199632969|0|12533.0|0
0|2020-05-26|11539.0|0|994.0|0|7.93106199632969|0|12533.0|0
0|2020-05-27|11539.0|0|994.0|0|7.93106199632969|0|12533.0|0
0|2020-05-28|11539.0|0|994.0|0|7.93106199632969|0|12533.0|0
0|2020-05-29|11539.0|0|994.0|0|7.93106199632969|0|12533.0|0
0|2020-05-30|11539.0|0|994.0|0|7.93106199632969|0|12533.0|0
0|2020-05-31|11539.0|0|994.0|0|7.93106199632969|0|12533.0|0
0|2020-06-01|12538.0|0|834.0|0|6.23691295243793|0|13372.0|0
0|2020-06-02|12538.0|0|834.0|0|6.23691295243793|0|13372.0|0
0|2020-06-03|12538.0|0|834.0|0|6.23691295243793|0|13372.0|0
0|2020-06-04|12538.0|0|834.0|0|6.23691295243793|0|13372.0|0
0|2020-06-05|12538.0|0|834.0|0|6.23691295243793|0|13372.0|0
0|2020-06-06|12538.0|0|834.0|0|6.23691295243793|0|13372.0|0
0|2020-06-07|12538.0|0|834.0|0|6.23691295243793|0|13372.0|0
0|2020-06-08|12538.0|0|834.0|0|6.23691295243793|0|13372.0|0
0|2020-06-09|12538.0|0|834.0|0|6.23691295243793|0|13372.0|0
0|2020-06-10|12538.0|0|834.0|0|6.23691295243793|0|13372.0|0
0|2020-06-11|12538.0|0|834.0|0|6.23691295243793|0|13372.0|0
0|2020-06-12|12538.0|0|834.0|0|6.23691295243793|0|13372.0|0
0|2020-06-13|12538.0|0|834.0|0|6.23691295243793|0|13372.0|0
0|2020-06-14|12538.0|0|834.0|0|6.23691295243793|0|13372.0|0
0|2020-06-15|12538.0|0|834.0|0|6.23691295243793|0|13372.0|0
0|2020-06-16|12538.0|0|834.0|0|6.23691295243793|0|13372.0|0
0|2020-06-17|12538.0|0|834.0|0|6.23691295243793|0|13372.0|0
0|2020-06-18|12538.0|0|834.0|0|6.23691295243793|0|13372.0|0
0|2020-06-19|12538.0|0|834.0|0|6.23691295243793|0|13372.0|0
0|2020-06-20|12538.0|0|834.0|0|6.23691295243793|0|13372.0|0
0|2020-06-21|12538.0|0|834.0|0|6.23691295243793|0|13372.0|0
0|2020-06-22|12538.0|0|834.0|0|6.23691295243793|0|13372.0|0
0|2020-06-23|12538.0|0|834.0|0|6.23691295243793|0|13372.0|0
0|2020-06-24|12538.0|0|834.0|0|6.23691295243793|0|13372.0|0
0|2020-06-25|12538.0|0|834.0|0|6.23691295243793|0|13372.0|0
0|2020-06-26|12538.0|0|834.0|0|6.23691295243793|0|13372.0|0
0|2020-06-27|12538.0|0|834.0|0|6.23691295243793|0|13372.0|0
0|2020-06-28|12538.0|0|834.0|0|6.23691295243793|0|13372.0|0
0|2020-06-29|12538.0|0|834.0|0|6.23691295243793|0|13372.0|0
0|2020-06-30|12538.0|0|834.0|0|6.23691295243793|0|13372.0|0
0|2020-07-01|12588.0|0|720.0|0|5.410279531109107|0|13308.0|0
0|2020-07-02|12588.0|0|720.0|0|5.410279531109107|0|13308.0|0
0|2020-07-03|12588.0|0|720.0|0|5.410279531109107|0|13308.0|0
0|2020-07-04|12588.0|0|720.0|0|5.410279531109107|0|13308.0|0
0|2020-07-05|12588.0|0|720.0|0|5.410279531109107|0|13308.0|0
0|2020-07-06|12588.0|0|720.0|0|5.410279531109107|0|13308.0|0
0|2020-07-07|12588.0|0|720.0|0|5.410279531109107|0|13308.0|0
0|2020-07-08|12588.0|0|720.0|0|5.410279531109107|0|13308.0|0
0|2020-07-09|12588.0|0|720.0|0|5.410279531109107|0|13308.0|0
0|2020-07-10|12588.0|0|720.0|0|5.410279531109107|0|13308.0|0
0|2020-07-11|12588.0|0|720.0|0|5.410279531109107|0|13308.0|0
0|2020-07-12|12588.0|0|720.0|0|5.410279531109107|0|13308.0|0
0|2020-07-13|12588.0|0|720.0|0|5.410279531109107|0|13308.0|0
0|2020-07-14|12588.0|0|720.0|0|5.410279531109107|0|13308.0|0
0|2020-07-15|12588.0|0|720.0|0|5.410279531109107|0|13308.0|0
0|2020-07-16|12588.0|0|720.0|0|5.410279531109107|0|13308.0|0
0|2020-07-17|12588.0|0|720.0|0|5.410279531109107|0|13308.0|0
0|2020-07-18|12588.0|0|720.0|0|5.410279531109107|0|13308.0|0
0|2020-07-19|12588.0|0|720.0|0|5.410279531109107|0|13308.0|0
0|2020-07-20|12588.0|0|720.0|0|5.410279531109107|0|13308.0|0
0|2020-07-21|12588.0|0|720.0|0|5.410279531109107|0|13308.0|0
0|2020-07-22|12588.0|0|720.0|0|5.410279531109107|0|13308.0|0
0|2020-07-23|12588.0|0|720.0|0|5.410279531109107|0|13308.0|0
0|2020-07-24|12588.0|0|720.0|0|5.410279531109107|0|13308.0|0
0|2020-07-25|12588.0|0|720.0|0|5.410279531109107|0|13308.0|0
0|2020-07-26|12588.0|0|720.0|0|5.410279531109107|0|13308.0|0
0|2020-07-27|12588.0|0|720.0|0|5.410279531109107|0|13308.0|0
0|2020-07-28|12588.0|0|720.0|0|5.410279531109107|0|13308.0|0
0|2020-07-29|12588.0|0|720.0|0|5.410279531109107|0|13308.0|0
0|2020-07-30|12588.0|0|720.0|0|5.410279531109107|0|13308.0|0
0|2020-07-31|12588.0|0|720.0|0|5.410279531109107|0|13308.0|0
0|2020-08-01|13011.0|0|527.0|0|3.8927463436253507|0|13538.0|0
0|2020-08-02|13011.0|0|527.0|0|3.8927463436253507|0|13538.0|0
0|2020-08-03|13011.0|0|527.0|0|3.8927463436253507|0|13538.0|0
0|2020-08-04|13011.0|0|527.0|0|3.8927463436253507|0|13538.0|0
0|2020-08-05|13011.0|0|527.0|0|3.8927463436253507|0|13538.0|0
0|2020-08-06|13011.0|0|527.0|0|3.8927463436253507|0|13538.0|0
0|2020-08-07|13011.0|0|527.0|0|3.8927463436253507|0|13538.0|0
0|2020-08-08|13011.0|0|527.0|0|3.8927463436253507|0|13538.0|0
0|2020-08-09|13011.0|0|527.0|0|3.8927463436253507|0|13538.0|0
0|2020-08-10|13011.0|0|527.0|0|3.8927463436253507|0|13538.0|0
0|2020-08-11|13011.0|0|527.0|0|3.8927463436253507|0|13538.0|0
0|2020-08-12|13011.0|0|527.0|0|3.8927463436253507|0|13538.0|0
0|2020-08-13|13011.0|0|527.0|0|3.8927463436253507|0|13538.0|0
0|2020-08-14|13011.0|0|527.0|0|3.8927463436253507|0|13538.0|0
0|2020-08-15|13011.0|0|527.0|0|3.8927463436253507|0|13538.0|0
0|2020-08-16|13011.0|0|527.0|0|3.8927463436253507|0|13538.0|0
0|2020-08-17|13011.0|0|527.0|0|3.8927463436253507|0|13538.0|0
0|2020-08-18|13011.0|0|527.0|0|3.8927463436253507|0|13538.0|0
0|2020-08-19|13011.0|0|527.0|0|3.8927463436253507|0|13538.0|0
0|2020-08-20|13011.0|0|527.0|0|3.8927463436253507|0|13538.0|0
0|2020-08-21|13011.0|0|527.0|0|3.8927463436253507|0|13538.0|0
0|2020-08-22|13011.0|0|527.0|0|3.8927463436253507|0|13538.0|0
0|2020-08-23|13011.0|0|527.0|0|3.8927463436253507|0|13538.0|0
0|2020-08-24|13011.0|0|527.0|0|3.8927463436253507|0|13538.0|0
0|2020-08-25|13011.0|0|527.0|0|3.8927463436253507|0|13538.0|0
0|2020-08-26|13011.0|0|527.0|0|3.8927463436253507|0|13538.0|0
0|2020-08-27|13011.0|0|527.0|0|3.8927463436253507|0|13538.0|0
0|2020-08-28|13011.0|0|527.0|0|3.8927463436253507|0|13538.0|0
0|2020-08-29|13011.0|0|527.0|0|3.8927463436253507|0|13538.0|0
0|2020-08-30|13011.0|0|527.0|0|3.8927463436253507|0|13538.0|0
0|2020-08-31|13011.0|0|527.0|0|3.8927463436253507|0|13538.0|0
0|2020-09-01|12658.0|0|599.0|0|4.518367654823867|0|13257.0|0
0|2020-09-02|12658.0|0|599.0|0|4.518367654823867|0|13257.0|0
0|2020-09-03|12658.0|0|599.0|0|4.518367654823867|0|13257.0|0
0|2020-09-04|12658.0|0|599.0|0|4.518367654823867|0|13257.0|0
0|2020-09-05|12658.0|0|599.0|0|4.518367654823867|0|13257.0|0
0|2020-09-06|12658.0|0|599.0|0|4.518367654823867|0|13257.0|0
0|2020-09-07|12658.0|0|599.0|0|4.518367654823867|0|13257.0|0
0|2020-09-08|12658.0|0|599.0|0|4.518367654823867|0|13257.0|0
0|2020-09-09|12658.0|0|599.0|0|4.518367654823867|0|13257.0|0
0|2020-09-10|12658.0|0|599.0|0|4.518367654823867|0|13257.0|0
0|2020-09-11|12658.0|0|599.0|0|4.518367654823867|0|13257.0|0
0|2020-09-12|12658.0|0|599.0|0|4.518367654823867|0|13257.0|0
0|2020-09-13|12658.0|0|599.0|0|4.518367654823867|0|13257.0|0
0|2020-09-14|12658.0|0|599.0|0|4.518367654823867|0|13257.0|0
0|2020-09-15|12658.0|0|599.0|0|4.518367654823867|0|13257.0|0
0|2020-09-16|12658.0|0|599.0|0|4.518367654823867|0|13257.0|0
0|2020-09-17|12658.0|0|599.0|0|4.518367654823867|0|13257.0|0
0|2020-09-18|12658.0|0|599.0|0|4.518367654823867|0|13257.0|0
0|2020-09-19|12658.0|0|599.0|0|4.518367654823867|0|13257.0|0
0|2020-09-20|12658.0|0|599.0|0|4.518367654823867|0|13257.0|0
0|2020-09-21|12658.0|0|599.0|0|4.518367654823867|0|13257.0|0
0|2020-09-22|12658.0|0|599.0|0|4.518367654823867|0|13257.0|0
0|2020-09-23|12658.0|0|599.0|0|4.518367654823867|0|13257.0|0
0|2020-09-24|12658.0|0|599.0|0|4.518367654823867|0|13257.0|0
0|2020-09-25|12658.0|0|599.0|0|4.518367654823867|0|13257.0|0
0|2020-09-26|12658.0|0|599.0|0|4.518367654823867|0|13257.0|0
0|2020-09-27|12658.0|0|599.0|0|4.518367654823867|0|13257.0|0
0|2020-09-28|12658.0|0|599.0|0|4.518367654823867|0|13257.0|0
0|2020-09-29|12658.0|0|599.0|0|4.518367654823867|0|13257.0|0
0|2020-09-30|12658.0|0|599.0|0|4.518367654823867|0|13257.0|0
0|2020-10-01|12976.0|0|528.0|0|3.909952606635071|0|13504.0|0
0|2020-10-02|12976.0|0|528.0|0|3.909952606635071|0|13504.0|0
0|2020-10-03|12976.0|0|528.0|0|3.909952606635071|0|13504.0|0
0|2020-10-04|12976.0|0|528.0|0|3.909952606635071|0|13504.0|0
0|2020-10-05|12976.0|0|528.0|0|3.909952606635071|0|13504.0|0
0|2020-10-06|12976.0|0|528.0|0|3.909952606635071|0|13504.0|0
0|2020-10-07|12976.0|0|528.0|0|3.909952606635071|0|13504.0|0
0|2020-10-08|12976.0|0|528.0|0|3.909952606635071|0|13504.0|0
0|2020-10-09|12976.0|0|528.0|0|3.909952606635071|0|13504.0|0
0|2020-10-10|12976.0|0|528.0|0|3.909952606635071|0|13504.0|0
0|2020-10-11|12976.0|0|528.0|0|3.909952606635071|0|13504.0|0
0|2020-10-12|12976.0|0|528.0|0|3.909952606635071|0|13504.0|0
0|2020-10-13|12976.0|0|528.0|0|3.909952606635071|0|13504.0|0
0|2020-10-14|12976.0|0|528.0|0|3.909952606635071|0|13504.0|0
0|2020-10-15|12976.0|0|528.0|0|3.909952606635071|0|13504.0|0
0|2020-10-16|12976.0|0|528.0|0|3.909952606635071|0|13504.0|0
0|2020-10-17|12976.0|0|528.0|0|3.909952606635071|0|13504.0|0
0|2020-10-18|12976.0|0|528.0|0|3.909952606635071|0|13504.0|0
0|2020-10-19|12976.0|0|528.0|0|3.909952606635071|0|13504.0|0
0|2020-10-20|12976.0|0|528.0|0|3.909952606635071|0|13504.0|0
0|2020-10-21|12976.0|0|528.0|0|3.909952606635071|0|13504.0|0
0|2020-10-22|12976.0|0|528.0|0|3.909952606635071|0|13504.0|0
0|2020-10-23|12976.0|0|528.0|0|3.909952606635071|0|13504.0|0
0|2020-10-24|12976.0|0|528.0|0|3.909952606635071|0|13504.0|0
0|2020-10-25|12976.0|0|528.0|0|3.909952606635071|0|13504.0|0
0|2020-10-26|12976.0|0|528.0|0|3.909952606635071|0|13504.0|0
0|2020-10-27|12976.0|0|528.0|0|3.909952606635071|0|13504.0|0
0|2020-10-28|12976.0|0|528.0|0|3.909952606635071|0|13504.0|0
0|2020-10-29|12976.0|0|528.0|0|3.909952606635071|0|13504.0|0
0|2020-10-30|12976.0|0|528.0|0|3.909952606635071|0|13504.0|0
0|2020-10-31|12976.0|0|528.0|0|3.909952606635071|0|13504.0|0
0|2020-11-01|12883.0|0|523.0|0|3.901238251529166|0|13406.0|0
0|2020-11-02|12883.0|0|523.0|0|3.901238251529166|0|13406.0|0
0|2020-11-03|12883.0|0|523.0|0|3.901238251529166|0|13406.0|0
0|2020-11-04|12883.0|0|523.0|0|3.901238251529166|0|13406.0|0
0|2020-11-05|12883.0|0|523.0|0|3.901238251529166|0|13406.0|0
0|2020-11-06|12883.0|0|523.0|0|3.901238251529166|0|13406.0|0
0|2020-11-07|12883.0|0|523.0|0|3.901238251529166|0|13406.0|0
0|2020-11-08|12883.0|0|523.0|0|3.901238251529166|0|13406.0|0
0|2020-11-09|12883.0|0|523.0|0|3.901238251529166|0|13406.0|0
0|2020-11-10|12883.0|0|523.0|0|3.901238251529166|0|13406.0|0
0|2020-11-11|12883.0|0|523.0|0|3.901238251529166|0|13406.0|0
0|2020-11-12|12883.0|0|523.0|0|3.901238251529166|0|13406.0|0
0|2020-11-13|12883.0|0|523.0|0|3.901238251529166|0|13406.0|0
0|2020-11-14|12883.0|0|523.0|0|3.901238251529166|0|13406.0|0
0|2020-11-15|12883.0|0|523.0|0|3.901238251529166|0|13406.0|0
0|2020-11-16|12883.0|0|523.0|0|3.901238251529166|0|13406.0|0
0|2020-11-17|12883.0|0|523.0|0|3.901238251529166|0|13406.0|0
0|2020-11-18|12883.0|0|523.0|0|3.901238251529166|0|13406.0|0
0|2020-11-19|12883.0|0|523.0|0|3.901238251529166|0|13406.0|0
0|2020-11-20|12883.0|0|523.0|0|3.901238251529166|0|13406.0|0
0|2020-11-21|12883.0|0|523.0|0|3.901238251529166|0|13406.0|0
0|2020-11-22|12883.0|0|523.0|0|3.901238251529166|0|13406.0|0
0|2020-11-23|12883.0|0|523.0|0|3.901238251529166|0|13406.0|0
0|2020-11-24|12883.0|0|523.0|0|3.901238251529166|0|13406.0|0
0|2020-11-25|12883.0|0|523.0|0|3.901238251529166|0|13406.0|0
0|2020-11-26|12883.0|0|523.0|0|3.901238251529166|0|13406.0|0
0|2020-11-27|12883.0|0|523.0|0|3.901238251529166|0|13406.0|0
0|2020-11-28|12883.0|0|523.0|0|3.901238251529166|0|13406.0|0
0|2020-11-29|12883.0|0|523.0|0|3.901238251529166|0|13406.0|0
0|2020-11-30|12883.0|0|523.0|0|3.901238251529166|0|13406.0|0
0|2020-12-01|13106.0|0|511.0|0|3.7526621135345524|0|13617.0|0
0|2020-12-02|13106.0|0|511.0|0|3.7526621135345524|0|13617.0|0
0|2020-12-03|13106.0|0|511.0|0|3.7526621135345524|0|13617.0|0
0|2020-12-04|13106.0|0|511.0|0|3.7526621135345524|0|13617.0|0
0|2020-12-05|13106.0|0|511.0|0|3.7526621135345524|0|13617.0|0
0|2020-12-06|13106.0|0|511.0|0|3.7526621135345524|0|13617.0|0
