|dates|Lincoln_SouthDakota_UnitedStates.BLS_EmployedPopulation.data|Lincoln_SouthDakota_UnitedStates.BLS_EmployedPopulation.missing|Lincoln_SouthDakota_UnitedStates.BLS_UnemployedPopulation.data|Lincoln_SouthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Lincoln_SouthDakota_UnitedStates.BLS_UnemploymentRate.data|Lincoln_SouthDakota_UnitedStates.BLS_UnemploymentRate.missing|Lincoln_SouthDakota_UnitedStates.BLS_LaborForcePopulation.data|Lincoln_SouthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-30|34180.0|0|944.0|0|2.687620999886118|0|35124.0|0
0|2020-01-31|34180.0|0|944.0|0|2.687620999886118|0|35124.0|0
0|2020-02-01|34507.5|0|917.5|0|2.5899788285109384|0|35425.0|0
0|2020-02-02|34507.5|0|917.5|0|2.5899788285109384|0|35425.0|0
0|2020-02-03|34507.5|0|917.5|0|2.5899788285109384|0|35425.0|0
0|2020-02-04|34507.5|0|917.5|0|2.5899788285109384|0|35425.0|0
0|2020-02-05|34507.5|0|917.5|0|2.5899788285109384|0|35425.0|0
0|2020-02-06|34507.5|0|917.5|0|2.5899788285109384|0|35425.0|0
0|2020-02-07|34507.5|0|917.5|0|2.5899788285109384|0|35425.0|0
0|2020-02-08|34507.5|0|917.5|0|2.5899788285109384|0|35425.0|0
0|2020-02-09|34507.5|0|917.5|0|2.5899788285109384|0|35425.0|0
0|2020-02-10|34507.5|0|917.5|0|2.5899788285109384|0|35425.0|0
0|2020-02-11|34507.5|0|917.5|0|2.5899788285109384|0|35425.0|0
0|2020-02-12|34507.5|0|917.5|0|2.5899788285109384|0|35425.0|0
0|2020-02-13|34507.5|0|917.5|0|2.5899788285109384|0|35425.0|0
0|2020-02-14|34507.5|0|917.5|0|2.5899788285109384|0|35425.0|0
0|2020-02-15|34507.5|0|917.5|0|2.5899788285109384|0|35425.0|0
0|2020-02-16|34507.5|0|917.5|0|2.5899788285109384|0|35425.0|0
0|2020-02-17|34507.5|0|917.5|0|2.5899788285109384|0|35425.0|0
0|2020-02-18|34507.5|0|917.5|0|2.5899788285109384|0|35425.0|0
0|2020-02-19|34507.5|0|917.5|0|2.5899788285109384|0|35425.0|0
0|2020-02-20|34507.5|0|917.5|0|2.5899788285109384|0|35425.0|0
0|2020-02-21|34507.5|0|917.5|0|2.5899788285109384|0|35425.0|0
0|2020-02-22|34507.5|0|917.5|0|2.5899788285109384|0|35425.0|0
0|2020-02-23|34507.5|0|917.5|0|2.5899788285109384|0|35425.0|0
0|2020-02-24|34507.5|0|917.5|0|2.5899788285109384|0|35425.0|0
0|2020-02-25|34507.5|0|917.5|0|2.5899788285109384|0|35425.0|0
0|2020-02-26|34507.5|0|917.5|0|2.5899788285109384|0|35425.0|0
0|2020-02-27|34507.5|0|917.5|0|2.5899788285109384|0|35425.0|0
0|2020-02-28|34507.5|0|917.5|0|2.5899788285109384|0|35425.0|0
0|2020-02-29|34507.5|0|917.5|0|2.5899788285109384|0|35425.0|0
0|2020-03-01|34195.0|0|911.5|0|2.5963852847763236|0|35106.5|0
0|2020-03-02|34195.0|0|911.5|0|2.5963852847763236|0|35106.5|0
0|2020-03-03|34195.0|0|911.5|0|2.5963852847763236|0|35106.5|0
0|2020-03-04|34195.0|0|911.5|0|2.5963852847763236|0|35106.5|0
0|2020-03-05|34195.0|0|911.5|0|2.5963852847763236|0|35106.5|0
0|2020-03-06|34195.0|0|911.5|0|2.5963852847763236|0|35106.5|0
0|2020-03-07|34195.0|0|911.5|0|2.5963852847763236|0|35106.5|0
0|2020-03-08|34195.0|0|911.5|0|2.5963852847763236|0|35106.5|0
0|2020-03-09|34195.0|0|911.5|0|2.5963852847763236|0|35106.5|0
0|2020-03-10|34195.0|0|911.5|0|2.5963852847763236|0|35106.5|0
0|2020-03-11|34195.0|0|911.5|0|2.5963852847763236|0|35106.5|0
0|2020-03-12|34195.0|0|911.5|0|2.5963852847763236|0|35106.5|0
0|2020-03-13|34195.0|0|911.5|0|2.5963852847763236|0|35106.5|0
0|2020-03-14|34195.0|0|911.5|0|2.5963852847763236|0|35106.5|0
0|2020-03-15|34195.0|0|911.5|0|2.5963852847763236|0|35106.5|0
0|2020-03-16|34195.0|0|911.5|0|2.5963852847763236|0|35106.5|0
0|2020-03-17|34195.0|0|911.5|0|2.5963852847763236|0|35106.5|0
0|2020-03-18|34195.0|0|911.5|0|2.5963852847763236|0|35106.5|0
0|2020-03-19|34195.0|0|911.5|0|2.5963852847763236|0|35106.5|0
0|2020-03-20|34195.0|0|911.5|0|2.5963852847763236|0|35106.5|0
0|2020-03-21|34195.0|0|911.5|0|2.5963852847763236|0|35106.5|0
0|2020-03-22|34195.0|0|911.5|0|2.5963852847763236|0|35106.5|0
0|2020-03-23|34195.0|0|911.5|0|2.5963852847763236|0|35106.5|0
0|2020-03-24|34195.0|0|911.5|0|2.5963852847763236|0|35106.5|0
0|2020-03-25|34195.0|0|911.5|0|2.5963852847763236|0|35106.5|0
0|2020-03-26|34195.0|0|911.5|0|2.5963852847763236|0|35106.5|0
0|2020-03-27|34195.0|0|911.5|0|2.5963852847763236|0|35106.5|0
0|2020-03-28|34195.0|0|911.5|0|2.5963852847763236|0|35106.5|0
0|2020-03-29|34195.0|0|911.5|0|2.5963852847763236|0|35106.5|0
0|2020-03-30|34195.0|0|911.5|0|2.5963852847763236|0|35106.5|0
0|2020-03-31|34195.0|0|911.5|0|2.5963852847763236|0|35106.5|0
0|2020-04-01|32064.5|0|2911.5|0|8.324279505946935|0|34976.0|0
0|2020-04-02|32064.5|0|2911.5|0|8.324279505946935|0|34976.0|0
0|2020-04-03|32064.5|0|2911.5|0|8.324279505946935|0|34976.0|0
0|2020-04-04|32064.5|0|2911.5|0|8.324279505946935|0|34976.0|0
0|2020-04-05|32064.5|0|2911.5|0|8.324279505946935|0|34976.0|0
0|2020-04-06|32064.5|0|2911.5|0|8.324279505946935|0|34976.0|0
0|2020-04-07|32064.5|0|2911.5|0|8.324279505946935|0|34976.0|0
0|2020-04-08|32064.5|0|2911.5|0|8.324279505946935|0|34976.0|0
0|2020-04-09|32064.5|0|2911.5|0|8.324279505946935|0|34976.0|0
0|2020-04-10|32064.5|0|2911.5|0|8.324279505946935|0|34976.0|0
0|2020-04-11|32064.5|0|2911.5|0|8.324279505946935|0|34976.0|0
0|2020-04-12|32064.5|0|2911.5|0|8.324279505946935|0|34976.0|0
0|2020-04-13|32064.5|0|2911.5|0|8.324279505946935|0|34976.0|0
0|2020-04-14|32064.5|0|2911.5|0|8.324279505946935|0|34976.0|0
0|2020-04-15|32064.5|0|2911.5|0|8.324279505946935|0|34976.0|0
0|2020-04-16|32064.5|0|2911.5|0|8.324279505946935|0|34976.0|0
0|2020-04-17|32064.5|0|2911.5|0|8.324279505946935|0|34976.0|0
0|2020-04-18|32064.5|0|2911.5|0|8.324279505946935|0|34976.0|0
0|2020-04-19|32064.5|0|2911.5|0|8.324279505946935|0|34976.0|0
0|2020-04-20|32064.5|0|2911.5|0|8.324279505946935|0|34976.0|0
0|2020-04-21|32064.5|0|2911.5|0|8.324279505946935|0|34976.0|0
0|2020-04-22|32064.5|0|2911.5|0|8.324279505946935|0|34976.0|0
0|2020-04-23|32064.5|0|2911.5|0|8.324279505946935|0|34976.0|0
0|2020-04-24|32064.5|0|2911.5|0|8.324279505946935|0|34976.0|0
0|2020-04-25|32064.5|0|2911.5|0|8.324279505946935|0|34976.0|0
0|2020-04-26|32064.5|0|2911.5|0|8.324279505946935|0|34976.0|0
0|2020-04-27|32064.5|0|2911.5|0|8.324279505946935|0|34976.0|0
0|2020-04-28|32064.5|0|2911.5|0|8.324279505946935|0|34976.0|0
0|2020-04-29|32064.5|0|2911.5|0|8.324279505946935|0|34976.0|0
0|2020-04-30|32064.5|0|2911.5|0|8.324279505946935|0|34976.0|0
0|2020-05-01|33275.0|0|2147.0|0|6.06120490090904|0|35422.0|0
0|2020-05-02|33275.0|0|2147.0|0|6.06120490090904|0|35422.0|0
0|2020-05-03|33275.0|0|2147.0|0|6.06120490090904|0|35422.0|0
0|2020-05-04|33275.0|0|2147.0|0|6.06120490090904|0|35422.0|0
0|2020-05-05|33275.0|0|2147.0|0|6.06120490090904|0|35422.0|0
0|2020-05-06|33275.0|0|2147.0|0|6.06120490090904|0|35422.0|0
0|2020-05-07|33275.0|0|2147.0|0|6.06120490090904|0|35422.0|0
0|2020-05-08|33275.0|0|2147.0|0|6.06120490090904|0|35422.0|0
0|2020-05-09|33275.0|0|2147.0|0|6.06120490090904|0|35422.0|0
0|2020-05-10|33275.0|0|2147.0|0|6.06120490090904|0|35422.0|0
0|2020-05-11|33275.0|0|2147.0|0|6.06120490090904|0|35422.0|0
0|2020-05-12|33275.0|0|2147.0|0|6.06120490090904|0|35422.0|0
0|2020-05-13|33275.0|0|2147.0|0|6.06120490090904|0|35422.0|0
0|2020-05-14|33275.0|0|2147.0|0|6.06120490090904|0|35422.0|0
0|2020-05-15|33275.0|0|2147.0|0|6.06120490090904|0|35422.0|0
0|2020-05-16|33275.0|0|2147.0|0|6.06120490090904|0|35422.0|0
0|2020-05-17|33275.0|0|2147.0|0|6.06120490090904|0|35422.0|0
0|2020-05-18|33275.0|0|2147.0|0|6.06120490090904|0|35422.0|0
0|2020-05-19|33275.0|0|2147.0|0|6.06120490090904|0|35422.0|0
0|2020-05-20|33275.0|0|2147.0|0|6.06120490090904|0|35422.0|0
0|2020-05-21|33275.0|0|2147.0|0|6.06120490090904|0|35422.0|0
0|2020-05-22|33275.0|0|2147.0|0|6.06120490090904|0|35422.0|0
0|2020-05-23|33275.0|0|2147.0|0|6.06120490090904|0|35422.0|0
0|2020-05-24|33275.0|0|2147.0|0|6.06120490090904|0|35422.0|0
0|2020-05-25|33275.0|0|2147.0|0|6.06120490090904|0|35422.0|0
0|2020-05-26|33275.0|0|2147.0|0|6.06120490090904|0|35422.0|0
0|2020-05-27|33275.0|0|2147.0|0|6.06120490090904|0|35422.0|0
0|2020-05-28|33275.0|0|2147.0|0|6.06120490090904|0|35422.0|0
0|2020-05-29|33275.0|0|2147.0|0|6.06120490090904|0|35422.0|0
0|2020-05-30|33275.0|0|2147.0|0|6.06120490090904|0|35422.0|0
0|2020-05-31|33275.0|0|2147.0|0|6.06120490090904|0|35422.0|0
0|2020-06-01|34054.0|0|1602.0|0|4.492932465784159|0|35656.0|0
0|2020-06-02|34054.0|0|1602.0|0|4.492932465784159|0|35656.0|0
0|2020-06-03|34054.0|0|1602.0|0|4.492932465784159|0|35656.0|0
0|2020-06-04|34054.0|0|1602.0|0|4.492932465784159|0|35656.0|0
0|2020-06-05|34054.0|0|1602.0|0|4.492932465784159|0|35656.0|0
0|2020-06-06|34054.0|0|1602.0|0|4.492932465784159|0|35656.0|0
0|2020-06-07|34054.0|0|1602.0|0|4.492932465784159|0|35656.0|0
0|2020-06-08|34054.0|0|1602.0|0|4.492932465784159|0|35656.0|0
0|2020-06-09|34054.0|0|1602.0|0|4.492932465784159|0|35656.0|0
0|2020-06-10|34054.0|0|1602.0|0|4.492932465784159|0|35656.0|0
0|2020-06-11|34054.0|0|1602.0|0|4.492932465784159|0|35656.0|0
0|2020-06-12|34054.0|0|1602.0|0|4.492932465784159|0|35656.0|0
0|2020-06-13|34054.0|0|1602.0|0|4.492932465784159|0|35656.0|0
0|2020-06-14|34054.0|0|1602.0|0|4.492932465784159|0|35656.0|0
0|2020-06-15|34054.0|0|1602.0|0|4.492932465784159|0|35656.0|0
0|2020-06-16|34054.0|0|1602.0|0|4.492932465784159|0|35656.0|0
0|2020-06-17|34054.0|0|1602.0|0|4.492932465784159|0|35656.0|0
0|2020-06-18|34054.0|0|1602.0|0|4.492932465784159|0|35656.0|0
0|2020-06-19|34054.0|0|1602.0|0|4.492932465784159|0|35656.0|0
0|2020-06-20|34054.0|0|1602.0|0|4.492932465784159|0|35656.0|0
0|2020-06-21|34054.0|0|1602.0|0|4.492932465784159|0|35656.0|0
0|2020-06-22|34054.0|0|1602.0|0|4.492932465784159|0|35656.0|0
0|2020-06-23|34054.0|0|1602.0|0|4.492932465784159|0|35656.0|0
0|2020-06-24|34054.0|0|1602.0|0|4.492932465784159|0|35656.0|0
0|2020-06-25|34054.0|0|1602.0|0|4.492932465784159|0|35656.0|0
0|2020-06-26|34054.0|0|1602.0|0|4.492932465784159|0|35656.0|0
0|2020-06-27|34054.0|0|1602.0|0|4.492932465784159|0|35656.0|0
0|2020-06-28|34054.0|0|1602.0|0|4.492932465784159|0|35656.0|0
0|2020-06-29|34054.0|0|1602.0|0|4.492932465784159|0|35656.0|0
0|2020-06-30|34054.0|0|1602.0|0|4.492932465784159|0|35656.0|0
0|2020-07-01|34223.0|0|1365.0|0|3.8355625491738787|0|35588.0|0
0|2020-07-02|34223.0|0|1365.0|0|3.8355625491738787|0|35588.0|0
0|2020-07-03|34223.0|0|1365.0|0|3.8355625491738787|0|35588.0|0
0|2020-07-04|34223.0|0|1365.0|0|3.8355625491738787|0|35588.0|0
0|2020-07-05|34223.0|0|1365.0|0|3.8355625491738787|0|35588.0|0
0|2020-07-06|34223.0|0|1365.0|0|3.8355625491738787|0|35588.0|0
0|2020-07-07|34223.0|0|1365.0|0|3.8355625491738787|0|35588.0|0
0|2020-07-08|34223.0|0|1365.0|0|3.8355625491738787|0|35588.0|0
0|2020-07-09|34223.0|0|1365.0|0|3.8355625491738787|0|35588.0|0
0|2020-07-10|34223.0|0|1365.0|0|3.8355625491738787|0|35588.0|0
0|2020-07-11|34223.0|0|1365.0|0|3.8355625491738787|0|35588.0|0
0|2020-07-12|34223.0|0|1365.0|0|3.8355625491738787|0|35588.0|0
0|2020-07-13|34223.0|0|1365.0|0|3.8355625491738787|0|35588.0|0
0|2020-07-14|34223.0|0|1365.0|0|3.8355625491738787|0|35588.0|0
0|2020-07-15|34223.0|0|1365.0|0|3.8355625491738787|0|35588.0|0
0|2020-07-16|34223.0|0|1365.0|0|3.8355625491738787|0|35588.0|0
0|2020-07-17|34223.0|0|1365.0|0|3.8355625491738787|0|35588.0|0
0|2020-07-18|34223.0|0|1365.0|0|3.8355625491738787|0|35588.0|0
0|2020-07-19|34223.0|0|1365.0|0|3.8355625491738787|0|35588.0|0
0|2020-07-20|34223.0|0|1365.0|0|3.8355625491738787|0|35588.0|0
0|2020-07-21|34223.0|0|1365.0|0|3.8355625491738787|0|35588.0|0
0|2020-07-22|34223.0|0|1365.0|0|3.8355625491738787|0|35588.0|0
0|2020-07-23|34223.0|0|1365.0|0|3.8355625491738787|0|35588.0|0
0|2020-07-24|34223.0|0|1365.0|0|3.8355625491738787|0|35588.0|0
0|2020-07-25|34223.0|0|1365.0|0|3.8355625491738787|0|35588.0|0
0|2020-07-26|34223.0|0|1365.0|0|3.8355625491738787|0|35588.0|0
0|2020-07-27|34223.0|0|1365.0|0|3.8355625491738787|0|35588.0|0
0|2020-07-28|34223.0|0|1365.0|0|3.8355625491738787|0|35588.0|0
0|2020-07-29|34223.0|0|1365.0|0|3.8355625491738787|0|35588.0|0
0|2020-07-30|34223.0|0|1365.0|0|3.8355625491738787|0|35588.0|0
0|2020-07-31|34223.0|0|1365.0|0|3.8355625491738787|0|35588.0|0
0|2020-08-01|33884.0|0|1263.0|0|3.59347881753777|0|35147.0|0
0|2020-08-02|33884.0|0|1263.0|0|3.59347881753777|0|35147.0|0
0|2020-08-03|33884.0|0|1263.0|0|3.59347881753777|0|35147.0|0
0|2020-08-04|33884.0|0|1263.0|0|3.59347881753777|0|35147.0|0
0|2020-08-05|33884.0|0|1263.0|0|3.59347881753777|0|35147.0|0
0|2020-08-06|33884.0|0|1263.0|0|3.59347881753777|0|35147.0|0
0|2020-08-07|33884.0|0|1263.0|0|3.59347881753777|0|35147.0|0
0|2020-08-08|33884.0|0|1263.0|0|3.59347881753777|0|35147.0|0
0|2020-08-09|33884.0|0|1263.0|0|3.59347881753777|0|35147.0|0
0|2020-08-10|33884.0|0|1263.0|0|3.59347881753777|0|35147.0|0
0|2020-08-11|33884.0|0|1263.0|0|3.59347881753777|0|35147.0|0
0|2020-08-12|33884.0|0|1263.0|0|3.59347881753777|0|35147.0|0
0|2020-08-13|33884.0|0|1263.0|0|3.59347881753777|0|35147.0|0
0|2020-08-14|33884.0|0|1263.0|0|3.59347881753777|0|35147.0|0
0|2020-08-15|33884.0|0|1263.0|0|3.59347881753777|0|35147.0|0
0|2020-08-16|33884.0|0|1263.0|0|3.59347881753777|0|35147.0|0
0|2020-08-17|33884.0|0|1263.0|0|3.59347881753777|0|35147.0|0
0|2020-08-18|33884.0|0|1263.0|0|3.59347881753777|0|35147.0|0
0|2020-08-19|33884.0|0|1263.0|0|3.59347881753777|0|35147.0|0
0|2020-08-20|33884.0|0|1263.0|0|3.59347881753777|0|35147.0|0
0|2020-08-21|33884.0|0|1263.0|0|3.59347881753777|0|35147.0|0
0|2020-08-22|33884.0|0|1263.0|0|3.59347881753777|0|35147.0|0
0|2020-08-23|33884.0|0|1263.0|0|3.59347881753777|0|35147.0|0
0|2020-08-24|33884.0|0|1263.0|0|3.59347881753777|0|35147.0|0
0|2020-08-25|33884.0|0|1263.0|0|3.59347881753777|0|35147.0|0
0|2020-08-26|33884.0|0|1263.0|0|3.59347881753777|0|35147.0|0
0|2020-08-27|33884.0|0|1263.0|0|3.59347881753777|0|35147.0|0
0|2020-08-28|33884.0|0|1263.0|0|3.59347881753777|0|35147.0|0
0|2020-08-29|33884.0|0|1263.0|0|3.59347881753777|0|35147.0|0
0|2020-08-30|33884.0|0|1263.0|0|3.59347881753777|0|35147.0|0
0|2020-08-31|33884.0|0|1263.0|0|3.59347881753777|0|35147.0|0
0|2020-09-01|35440.0|0|1019.0|0|2.794920321456979|0|36459.0|0
0|2020-09-02|35440.0|0|1019.0|0|2.794920321456979|0|36459.0|0
0|2020-09-03|35440.0|0|1019.0|0|2.794920321456979|0|36459.0|0
0|2020-09-04|35440.0|0|1019.0|0|2.794920321456979|0|36459.0|0
0|2020-09-05|35440.0|0|1019.0|0|2.794920321456979|0|36459.0|0
0|2020-09-06|35440.0|0|1019.0|0|2.794920321456979|0|36459.0|0
0|2020-09-07|35440.0|0|1019.0|0|2.794920321456979|0|36459.0|0
0|2020-09-08|35440.0|0|1019.0|0|2.794920321456979|0|36459.0|0
0|2020-09-09|35440.0|0|1019.0|0|2.794920321456979|0|36459.0|0
0|2020-09-10|35440.0|0|1019.0|0|2.794920321456979|0|36459.0|0
0|2020-09-11|35440.0|0|1019.0|0|2.794920321456979|0|36459.0|0
0|2020-09-12|35440.0|0|1019.0|0|2.794920321456979|0|36459.0|0
0|2020-09-13|35440.0|0|1019.0|0|2.794920321456979|0|36459.0|0
0|2020-09-14|35440.0|0|1019.0|0|2.794920321456979|0|36459.0|0
0|2020-09-15|35440.0|0|1019.0|0|2.794920321456979|0|36459.0|0
0|2020-09-16|35440.0|0|1019.0|0|2.794920321456979|0|36459.0|0
0|2020-09-17|35440.0|0|1019.0|0|2.794920321456979|0|36459.0|0
0|2020-09-18|35440.0|0|1019.0|0|2.794920321456979|0|36459.0|0
0|2020-09-19|35440.0|0|1019.0|0|2.794920321456979|0|36459.0|0
0|2020-09-20|35440.0|0|1019.0|0|2.794920321456979|0|36459.0|0
0|2020-09-21|35440.0|0|1019.0|0|2.794920321456979|0|36459.0|0
0|2020-09-22|35440.0|0|1019.0|0|2.794920321456979|0|36459.0|0
0|2020-09-23|35440.0|0|1019.0|0|2.794920321456979|0|36459.0|0
0|2020-09-24|35440.0|0|1019.0|0|2.794920321456979|0|36459.0|0
0|2020-09-25|35440.0|0|1019.0|0|2.794920321456979|0|36459.0|0
0|2020-09-26|35440.0|0|1019.0|0|2.794920321456979|0|36459.0|0
0|2020-09-27|35440.0|0|1019.0|0|2.794920321456979|0|36459.0|0
0|2020-09-28|35440.0|0|1019.0|0|2.794920321456979|0|36459.0|0
0|2020-09-29|35440.0|0|1019.0|0|2.794920321456979|0|36459.0|0
0|2020-09-30|35440.0|0|1019.0|0|2.794920321456979|0|36459.0|0
0|2020-10-01|35441.0|0|906.0|0|2.4926403829752113|0|36347.0|0
0|2020-10-02|35441.0|0|906.0|0|2.4926403829752113|0|36347.0|0
0|2020-10-03|35441.0|0|906.0|0|2.4926403829752113|0|36347.0|0
0|2020-10-04|35441.0|0|906.0|0|2.4926403829752113|0|36347.0|0
0|2020-10-05|35441.0|0|906.0|0|2.4926403829752113|0|36347.0|0
0|2020-10-06|35441.0|0|906.0|0|2.4926403829752113|0|36347.0|0
0|2020-10-07|35441.0|0|906.0|0|2.4926403829752113|0|36347.0|0
0|2020-10-08|35441.0|0|906.0|0|2.4926403829752113|0|36347.0|0
0|2020-10-09|35441.0|0|906.0|0|2.4926403829752113|0|36347.0|0
0|2020-10-10|35441.0|0|906.0|0|2.4926403829752113|0|36347.0|0
0|2020-10-11|35441.0|0|906.0|0|2.4926403829752113|0|36347.0|0
0|2020-10-12|35441.0|0|906.0|0|2.4926403829752113|0|36347.0|0
0|2020-10-13|35441.0|0|906.0|0|2.4926403829752113|0|36347.0|0
0|2020-10-14|35441.0|0|906.0|0|2.4926403829752113|0|36347.0|0
0|2020-10-15|35441.0|0|906.0|0|2.4926403829752113|0|36347.0|0
0|2020-10-16|35441.0|0|906.0|0|2.4926403829752113|0|36347.0|0
0|2020-10-17|35441.0|0|906.0|0|2.4926403829752113|0|36347.0|0
0|2020-10-18|35441.0|0|906.0|0|2.4926403829752113|0|36347.0|0
0|2020-10-19|35441.0|0|906.0|0|2.4926403829752113|0|36347.0|0
0|2020-10-20|35441.0|0|906.0|0|2.4926403829752113|0|36347.0|0
0|2020-10-21|35441.0|0|906.0|0|2.4926403829752113|0|36347.0|0
0|2020-10-22|35441.0|0|906.0|0|2.4926403829752113|0|36347.0|0
0|2020-10-23|35441.0|0|906.0|0|2.4926403829752113|0|36347.0|0
0|2020-10-24|35441.0|0|906.0|0|2.4926403829752113|0|36347.0|0
0|2020-10-25|35441.0|0|906.0|0|2.4926403829752113|0|36347.0|0
0|2020-10-26|35441.0|0|906.0|0|2.4926403829752113|0|36347.0|0
0|2020-10-27|35441.0|0|906.0|0|2.4926403829752113|0|36347.0|0
0|2020-10-28|35441.0|0|906.0|0|2.4926403829752113|0|36347.0|0
0|2020-10-29|35441.0|0|906.0|0|2.4926403829752113|0|36347.0|0
0|2020-10-30|35441.0|0|906.0|0|2.4926403829752113|0|36347.0|0
0|2020-10-31|35441.0|0|906.0|0|2.4926403829752113|0|36347.0|0
0|2020-11-01|34160.0|0|891.0|0|2.5420102136886253|0|35051.0|0
0|2020-11-02|34160.0|0|891.0|0|2.5420102136886253|0|35051.0|0
0|2020-11-03|34160.0|0|891.0|0|2.5420102136886253|0|35051.0|0
0|2020-11-04|34160.0|0|891.0|0|2.5420102136886253|0|35051.0|0
0|2020-11-05|34160.0|0|891.0|0|2.5420102136886253|0|35051.0|0
0|2020-11-06|34160.0|0|891.0|0|2.5420102136886253|0|35051.0|0
0|2020-11-07|34160.0|0|891.0|0|2.5420102136886253|0|35051.0|0
0|2020-11-08|34160.0|0|891.0|0|2.5420102136886253|0|35051.0|0
0|2020-11-09|34160.0|0|891.0|0|2.5420102136886253|0|35051.0|0
0|2020-11-10|34160.0|0|891.0|0|2.5420102136886253|0|35051.0|0
0|2020-11-11|34160.0|0|891.0|0|2.5420102136886253|0|35051.0|0
0|2020-11-12|34160.0|0|891.0|0|2.5420102136886253|0|35051.0|0
0|2020-11-13|34160.0|0|891.0|0|2.5420102136886253|0|35051.0|0
0|2020-11-14|34160.0|0|891.0|0|2.5420102136886253|0|35051.0|0
0|2020-11-15|34160.0|0|891.0|0|2.5420102136886253|0|35051.0|0
0|2020-11-16|34160.0|0|891.0|0|2.5420102136886253|0|35051.0|0
0|2020-11-17|34160.0|0|891.0|0|2.5420102136886253|0|35051.0|0
0|2020-11-18|34160.0|0|891.0|0|2.5420102136886253|0|35051.0|0
0|2020-11-19|34160.0|0|891.0|0|2.5420102136886253|0|35051.0|0
0|2020-11-20|34160.0|0|891.0|0|2.5420102136886253|0|35051.0|0
0|2020-11-21|34160.0|0|891.0|0|2.5420102136886253|0|35051.0|0
0|2020-11-22|34160.0|0|891.0|0|2.5420102136886253|0|35051.0|0
0|2020-11-23|34160.0|0|891.0|0|2.5420102136886253|0|35051.0|0
0|2020-11-24|34160.0|0|891.0|0|2.5420102136886253|0|35051.0|0
0|2020-11-25|34160.0|0|891.0|0|2.5420102136886253|0|35051.0|0
0|2020-11-26|34160.0|0|891.0|0|2.5420102136886253|0|35051.0|0
0|2020-11-27|34160.0|0|891.0|0|2.5420102136886253|0|35051.0|0
0|2020-11-28|34160.0|0|891.0|0|2.5420102136886253|0|35051.0|0
0|2020-11-29|34160.0|0|891.0|0|2.5420102136886253|0|35051.0|0
0|2020-11-30|34160.0|0|891.0|0|2.5420102136886253|0|35051.0|0
