|dates|Burnett_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Burnett_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Burnett_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Burnett_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Burnett_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Burnett_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Burnett_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Burnett_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|1250.0|0|1250.0|0|23.0|0|0.0|100
0|2021-02-07|1251.0|0|1251.0|0|23.0|0|0.0|100
0|2021-02-08|1252.0|0|1252.0|0|23.0|0|0.0|100
0|2021-02-09|1258.0|0|1258.0|0|23.0|0|0.0|100
0|2021-02-10|1261.0|0|1261.0|0|23.0|0|0.0|100
0|2021-02-11|1263.0|0|1263.0|0|23.0|0|0.0|100
0|2021-02-12|1270.0|0|1270.0|0|23.0|0|0.0|100
0|2021-02-13|1277.0|0|1277.0|0|23.0|0|0.0|100
0|2021-02-14|1289.0|0|1289.0|0|23.0|0|0.0|100
0|2021-02-15|1291.0|0|1291.0|0|23.0|0|0.0|100
0|2021-02-16|1291.0|0|1291.0|0|23.0|0|0.0|100
0|2021-02-17|1299.0|0|1299.0|0|23.0|0|0.0|100
0|2021-02-18|1302.0|0|1302.0|0|23.0|0|0.0|100
0|2021-02-19|1306.0|0|1306.0|0|23.0|0|0.0|100
0|2021-02-20|1307.0|0|1307.0|0|23.0|0|0.0|100
0|2021-02-21|1307.0|0|1309.0|0|23.0|0|0.0|100
0|2021-02-22|1307.0|0|1318.0|0|23.0|0|0.0|100
0|2021-02-23|1307.0|0|1320.0|0|23.0|0|0.0|100
0|2021-02-24|1307.0|0|1328.0|0|23.0|0|0.0|100
0|2021-02-25|1332.0|0|1332.0|0|23.0|0|0.0|100
0|2021-02-26|1335.0|0|1335.0|0|23.0|0|0.0|100
0|2021-02-27|1335.0|0|1338.0|0|23.0|0|0.0|100
0|2021-02-28|1342.0|0|1342.0|0|23.0|0|0.0|100
0|2021-03-01|1342.0|0|1343.0|0|23.0|0|0.0|100
0|2021-03-02|1343.0|0|1343.0|0|23.0|0|0.0|100
0|2021-03-03|1346.0|0|1346.0|0|23.0|0|0.0|100
0|2021-03-04|1346.0|0|1347.0|0|23.0|0|0.0|100
0|2021-03-05|1346.0|0|1347.0|0|23.0|0|0.0|100
0|2021-03-06|1346.0|0|1351.0|0|23.0|0|0.0|100
0|2021-03-07|1346.0|0|1351.0|0|23.0|0|0.0|100
0|2021-03-08|1353.0|0|1353.0|0|23.0|0|0.0|100
0|2021-03-09|1352.0|0|1352.0|0|23.0|0|0.0|100
0|2021-03-10|1352.0|0|1352.0|0|23.0|0|0.0|100
0|2021-03-11|1352.0|0|1352.0|0|23.0|0|0.0|100
0|2021-03-12|1352.0|0|1357.0|0|23.0|0|0.0|100
0|2021-03-13|1352.0|0|1357.0|0|23.0|0|0.0|100
0|2021-03-14|1352.0|0|1359.0|0|23.0|0|0.0|100
0|2021-03-15|1352.0|0|1360.0|0|23.0|0|0.0|100
0|2021-03-16|1360.0|0|1360.0|0|23.0|0|0.0|100
0|2021-03-17|1360.0|0|1360.0|0|23.0|0|0.0|100
0|2021-03-18|1360.0|0|1362.0|0|23.0|0|0.0|100
0|2021-03-19|1364.0|0|1364.0|0|23.0|0|0.0|100
0|2021-03-20|1363.0|0|1363.0|0|23.0|0|0.0|100
0|2021-03-21|1364.0|0|1364.0|0|23.0|0|0.0|100
0|2021-03-22|1364.0|0|1364.0|0|23.0|0|0.0|100
0|2021-03-23|1364.0|0|1364.0|0|23.0|0|0.0|100
0|2021-03-24|1364.0|0|1362.0|0|23.0|0|0.0|100
0|2021-03-25|1364.0|0|1364.0|0|22.0|0|0.0|100
0|2021-03-26|1364.0|0|1364.0|0|22.0|0|0.0|100
0|2021-03-27|1364.0|0|1364.0|0|22.0|0|0.0|100
0|2021-03-28|1366.0|0|1366.0|0|22.0|0|0.0|100
0|2021-03-29|1366.0|0|1366.0|0|22.0|0|0.0|100
0|2021-03-30|1370.0|0|1370.0|0|22.0|0|0.0|100
0|2021-03-31|1372.0|0|1372.0|0|23.0|0|0.0|100
0|2021-04-01|1372.0|0|1372.0|0|23.0|0|0.0|100
0|2021-04-02|1372.0|0|1371.0|0|23.0|0|0.0|100
0|2021-04-03|1381.0|0|1381.0|0|23.0|0|0.0|100
0|2021-04-04|1382.0|0|1382.0|0|23.0|0|0.0|100
0|2021-04-05|1382.0|0|1382.0|0|22.0|0|0.0|100
0|2021-04-06|1383.0|0|1383.0|0|22.0|0|0.0|100
0|2021-04-07|1389.0|0|1389.0|0|22.0|0|0.0|100
0|2021-04-08|1389.0|0|1393.0|0|22.0|0|0.0|100
0|2021-04-09|1396.0|0|1396.0|0|22.0|0|0.0|100
0|2021-04-10|1406.0|0|1406.0|0|22.0|0|0.0|100
0|2021-04-11|1408.0|0|1408.0|0|22.0|0|0.0|100
0|2021-04-12|1409.0|0|1409.0|0|22.0|0|0.0|100
0|2021-04-13|1412.0|0|1412.0|0|22.0|0|0.0|100
0|2021-04-14|1412.0|0|1412.0|0|22.0|0|0.0|100
0|2021-04-15|1424.0|0|1424.0|0|22.0|0|0.0|100
0|2021-04-16|1434.0|0|1434.0|0|22.0|0|0.0|100
0|2021-04-17|1441.0|0|1441.0|0|22.0|0|0.0|100
0|2021-04-18|1441.0|0|1447.0|0|22.0|0|0.0|100
0|2021-04-19|1450.0|0|1450.0|0|22.0|0|0.0|100
0|2021-04-20|1454.0|0|1454.0|0|22.0|0|0.0|100
0|2021-04-21|1464.0|0|1464.0|0|22.0|0|0.0|100
0|2021-04-22|1464.0|0|1472.0|0|22.0|0|0.0|100
0|2021-04-23|1476.0|0|1476.0|0|22.0|0|0.0|100
0|2021-04-24|1477.0|0|1477.0|0|22.0|0|0.0|100
0|2021-04-25|1477.0|0|1477.0|0|22.0|0|0.0|100
0|2021-04-26|1477.0|0|1477.0|0|22.0|0|0.0|100
0|2021-04-27|1481.0|0|1481.0|0|22.0|0|0.0|100
0|2021-04-28|1484.0|0|1484.0|0|22.0|0|0.0|100
0|2021-04-29|1487.0|0|1487.0|0|22.0|0|0.0|100
0|2021-04-30|1487.0|0|1492.0|0|22.0|0|0.0|100
0|2021-05-01|1493.0|0|1493.0|0|22.0|0|0.0|100
0|2021-05-02|1493.0|0|1493.0|0|22.0|0|0.0|100
0|2021-05-03|1499.0|0|1499.0|0|22.0|0|0.0|100
0|2021-05-04|1500.0|0|1500.0|0|22.0|0|0.0|100
0|2021-05-05|1500.0|0|1500.0|0|22.0|0|0.0|100
0|2021-05-06|1504.0|0|1504.0|0|22.0|0|0.0|100
0|2021-05-07|1506.0|0|1506.0|0|22.0|0|0.0|100
0|2021-05-08|1511.0|0|1511.0|0|22.0|0|0.0|100
0|2021-05-09|1513.0|0|1513.0|0|22.0|0|0.0|100
0|2021-05-10|1513.0|0|1513.0|0|22.0|0|0.0|100
0|2021-05-11|1520.0|0|1520.0|0|22.0|0|0.0|100
0|2021-05-12|1524.0|0|1524.0|0|22.0|0|0.0|100
0|2021-05-13|1531.0|0|1531.0|0|22.0|0|0.0|100
0|2021-05-14|1533.0|0|1533.0|0|22.0|0|0.0|100
0|2021-05-15|1540.0|0|1540.0|0|22.0|0|0.0|100
0|2021-05-16|1542.0|0|1540.0|0|22.0|0|0.0|100
0|2021-05-17|1542.0|0|1542.0|0|22.0|0|0.0|100
0|2021-05-18|1544.0|0|1544.0|0|22.0|0|0.0|100
0|2021-05-19|1548.0|0|1548.0|0|22.0|0|0.0|100
0|2021-05-20|1548.0|0|1552.0|0|22.0|0|0.0|100
0|2021-05-21|1559.0|0|1559.0|0|22.0|0|0.0|100
0|2021-05-22|1561.0|0|1561.0|0|22.0|0|0.0|100
0|2021-05-23|1562.0|0|1562.0|0|22.0|0|0.0|100
0|2021-05-24|1562.0|0|1562.0|0|22.0|0|0.0|100
0|2021-05-25|1565.0|0|1565.0|0|22.0|0|0.0|100
0|2021-05-26|1565.0|0|1565.0|0|22.0|0|0.0|100
0|2021-05-27|1567.0|0|1567.0|0|23.0|0|0.0|100
0|2021-05-28|1568.0|0|1568.0|0|23.0|0|0.0|100
0|2021-05-29|1568.0|0|1568.0|0|23.0|0|0.0|100
0|2021-05-30|1568.0|0|1568.0|0|23.0|0|0.0|100
0|2021-05-31|1571.0|0|1571.0|0|23.0|0|0.0|100
0|2021-06-01|1571.0|0|1571.0|0|23.0|0|0.0|100
0|2021-06-02|1572.0|0|1572.0|0|24.0|0|0.0|100
0|2021-06-03|1574.0|0|1574.0|0|24.0|0|0.0|100
0|2021-06-04|1578.0|0|1578.0|0|25.0|0|0.0|100
0|2021-06-05|1578.0|0|1578.0|0|25.0|0|0.0|100
0|2021-06-06|1578.0|0|1578.0|0|25.0|0|0.0|100
0|2021-06-07|1577.0|0|1577.0|0|25.0|0|0.0|100
0|2021-06-08|1579.0|0|1579.0|0|25.0|0|0.0|100
0|2021-06-09|1580.0|0|1580.0|0|25.0|0|0.0|100
0|2021-06-10|1581.0|0|1581.0|0|25.0|0|0.0|100
0|2021-06-11|1581.0|0|1581.0|0|25.0|0|0.0|100
0|2021-06-12|1581.0|0|1581.0|0|25.0|0|0.0|100
0|2021-06-13|1581.0|0|1581.0|0|25.0|0|0.0|100
0|2021-06-14|1581.0|0|1581.0|0|25.0|0|0.0|100
0|2021-06-15|1582.0|0|1582.0|0|25.0|0|0.0|100
0|2021-06-16|1582.0|0|1583.0|0|25.0|0|0.0|100
0|2021-06-17|1583.0|0|1583.0|0|25.0|0|0.0|100
0|2021-06-18|1583.0|0|1583.0|0|25.0|0|0.0|100
0|2021-06-19|1583.0|0|1583.0|0|25.0|0|0.0|100
0|2021-06-20|1583.0|0|1583.0|0|25.0|0|0.0|100
0|2021-06-21|1586.0|0|1586.0|0|25.0|0|0.0|100
0|2021-06-22|1586.0|0|1586.0|0|25.0|0|0.0|100
0|2021-06-23|1588.0|0|1588.0|0|25.0|0|0.0|100
0|2021-06-24|1588.0|0|1588.0|0|25.0|0|0.0|100
0|2021-06-25|1588.0|0|1589.0|0|25.0|0|0.0|100
0|2021-06-26|1589.0|0|1589.0|0|25.0|0|0.0|100
0|2021-06-27|1589.0|0|1589.0|0|25.0|0|0.0|100
0|2021-06-28|1590.0|0|1590.0|0|25.0|0|0.0|100
0|2021-06-29|1590.0|0|1590.0|0|25.0|0|0.0|100
0|2021-06-30|1590.0|0|1590.0|0|25.0|0|0.0|100
0|2021-07-01|1590.0|0|1590.0|0|25.0|0|0.0|100
0|2021-07-02|1590.0|0|1590.0|0|25.0|0|0.0|100
0|2021-07-03|1590.0|0|1590.0|0|25.0|0|0.0|100
0|2021-07-04|1590.0|0|1590.0|0|25.0|0|0.0|100
0|2021-07-05|1590.0|0|1590.0|0|26.0|0|0.0|100
0|2021-07-06|1590.0|0|1590.0|0|26.0|0|0.0|100
0|2021-07-07|1590.0|0|1590.0|0|26.0|0|0.0|100
0|2021-07-08|1591.0|0|1591.0|0|26.0|0|0.0|100
0|2021-07-09|1592.0|0|1592.0|0|26.0|0|0.0|100
0|2021-07-10|1592.0|0|1592.0|0|26.0|0|0.0|100
0|2021-07-11|1592.0|0|1592.0|0|26.0|0|0.0|100
0|2021-07-12|1592.0|0|1592.0|0|26.0|0|0.0|100
0|2021-07-13|1592.0|0|1592.0|0|26.0|0|0.0|100
0|2021-07-14|1592.0|0|1592.0|0|26.0|0|0.0|100
0|2021-07-15|1593.0|0|1593.0|0|26.0|0|0.0|100
0|2021-07-16|1593.0|0|1593.0|0|26.0|0|0.0|100
0|2021-07-17|1593.0|0|1593.0|0|26.0|0|0.0|100
0|2021-07-18|1593.0|0|1593.0|0|26.0|0|0.0|100
0|2021-07-19|1594.0|0|1594.0|0|26.0|0|0.0|100
0|2021-07-20|1594.0|0|1594.0|0|26.0|0|0.0|100
0|2021-07-21|1595.0|0|1595.0|0|26.0|0|0.0|100
0|2021-07-22|1597.0|0|1597.0|0|26.0|0|0.0|100
0|2021-07-23|1597.0|0|1597.0|0|26.0|0|0.0|100
0|2021-07-24|1597.0|0|1597.0|0|26.0|0|0.0|100
0|2021-07-25|1597.0|0|1597.0|0|26.0|0|0.0|100
0|2021-07-26|1600.0|0|1600.0|0|26.0|0|0.0|100
0|2021-07-27|1600.0|0|1600.0|0|26.0|0|0.0|100
0|2021-07-28|1604.0|0|1604.0|0|27.0|0|0.0|100
0|2021-07-29|1608.0|0|1608.0|0|27.0|0|0.0|100
0|2021-07-30|1609.0|0|1609.0|0|27.0|0|0.0|100
0|2021-07-31|1609.0|0|1609.0|0|27.0|0|0.0|100
0|2021-08-01|1609.0|0|1609.0|0|27.0|0|0.0|100
0|2021-08-02|1611.0|0|1611.0|0|27.0|0|0.0|100
0|2021-08-03|1618.0|0|1618.0|0|27.0|0|0.0|100
0|2021-08-04|1620.0|0|1620.0|0|27.0|0|0.0|100
0|2021-08-05|1620.0|0|1620.0|0|27.0|0|0.0|100
0|2021-08-06|1625.0|0|1625.0|0|27.0|0|0.0|100
0|2021-08-07|1625.0|0|1625.0|0|27.0|0|0.0|100
0|2021-08-08|1625.0|0|1625.0|0|27.0|0|0.0|100
0|2021-08-09|1636.0|0|1636.0|0|27.0|0|0.0|100
0|2021-08-10|1645.0|0|1645.0|0|27.0|0|0.0|100
0|2021-08-11|1647.0|0|1647.0|0|27.0|0|0.0|100
0|2021-08-12|1652.0|0|1652.0|0|27.0|0|0.0|100
0|2021-08-13|1652.0|0|1652.0|0|27.0|0|0.0|100
0|2021-08-14|1652.0|0|1652.0|0|27.0|0|0.0|100
0|2021-08-15|1652.0|0|1652.0|0|27.0|0|0.0|100
0|2021-08-16|1656.0|0|1656.0|0|27.0|0|0.0|100
0|2021-08-17|1660.0|0|1660.0|0|27.0|0|0.0|100
0|2021-08-18|1670.0|0|1670.0|0|27.0|0|0.0|100
0|2021-08-19|1673.0|0|1673.0|0|27.0|0|0.0|100
0|2021-08-20|1675.0|0|1675.0|0|28.0|0|0.0|100
0|2021-08-21|1675.0|0|1675.0|0|28.0|0|0.0|100
0|2021-08-22|1675.0|0|1675.0|0|28.0|0|0.0|100
0|2021-08-23|1676.0|0|1676.0|0|28.0|0|0.0|100
0|2021-08-24|1680.0|0|1680.0|0|29.0|0|0.0|100
0|2021-08-25|1681.0|0|1681.0|0|29.0|0|0.0|100
0|2021-08-26|1681.0|0|1681.0|0|29.0|0|0.0|100
0|2021-08-27|1681.0|0|1681.0|0|29.0|0|0.0|100
0|2021-08-28|1681.0|0|1681.0|0|29.0|0|0.0|100
0|2021-08-29|1681.0|0|1681.0|0|29.0|0|0.0|100
0|2021-08-30|1682.0|0|1682.0|0|29.0|0|0.0|100
0|2021-08-31|1702.0|0|1702.0|0|29.0|0|0.0|100
0|2021-09-01|1702.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-02|1702.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-03|1702.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-04|1702.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-05|1702.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-06|1702.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-07|1702.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-08|1702.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-09|1702.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-10|1702.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-11|1702.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-12|1702.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-13|1702.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-14|1702.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-15|1702.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-16|1702.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-17|1702.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-18|1702.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-19|1702.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-20|1702.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-21|1702.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-22|1702.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-23|1702.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-24|1702.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-25|1702.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-26|1702.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-27|1702.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-28|1702.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-29|1702.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-30|1702.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-01|1702.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-02|1702.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-03|1702.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-04|1702.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-05|1702.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-06|1702.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-07|1702.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-08|1702.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-09|1702.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-10|1702.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-11|1702.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-12|1702.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-13|1702.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-14|1702.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-15|1702.0|0|0.0|100|29.0|0|0.0|100
