|dates|Whitley_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Whitley_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Whitley_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Whitley_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Whitley_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Whitley_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Whitley_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Whitley_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-25|13130.0|0|806.0|0|5.7835820895522385|0|13936.0|0
0|2020-03-26|13130.0|0|806.0|0|5.7835820895522385|0|13936.0|0
0|2020-03-27|13130.0|0|806.0|0|5.7835820895522385|0|13936.0|0
0|2020-03-28|13130.0|0|806.0|0|5.7835820895522385|0|13936.0|0
0|2020-03-29|13130.0|0|806.0|0|5.7835820895522385|0|13936.0|0
0|2020-03-30|13130.0|0|806.0|0|5.7835820895522385|0|13936.0|0
0|2020-03-31|13130.0|0|806.0|0|5.7835820895522385|0|13936.0|0
0|2020-04-01|11877.5|0|2226.0|0|15.783316198106853|0|14103.5|0
0|2020-04-02|11877.5|0|2226.0|0|15.783316198106853|0|14103.5|0
0|2020-04-03|11877.5|0|2226.0|0|15.783316198106853|0|14103.5|0
0|2020-04-04|11877.5|0|2226.0|0|15.783316198106853|0|14103.5|0
0|2020-04-05|11877.5|0|2226.0|0|15.783316198106853|0|14103.5|0
0|2020-04-06|11877.5|0|2226.0|0|15.783316198106853|0|14103.5|0
0|2020-04-07|11877.5|0|2226.0|0|15.783316198106853|0|14103.5|0
0|2020-04-08|11877.5|0|2226.0|0|15.783316198106853|0|14103.5|0
0|2020-04-09|11877.5|0|2226.0|0|15.783316198106853|0|14103.5|0
0|2020-04-10|11877.5|0|2226.0|0|15.783316198106853|0|14103.5|0
0|2020-04-11|11877.5|0|2226.0|0|15.783316198106853|0|14103.5|0
0|2020-04-12|11877.5|0|2226.0|0|15.783316198106853|0|14103.5|0
0|2020-04-13|11877.5|0|2226.0|0|15.783316198106853|0|14103.5|0
0|2020-04-14|11877.5|0|2226.0|0|15.783316198106853|0|14103.5|0
0|2020-04-15|11877.5|0|2226.0|0|15.783316198106853|0|14103.5|0
0|2020-04-16|11877.5|0|2226.0|0|15.783316198106853|0|14103.5|0
0|2020-04-17|11877.5|0|2226.0|0|15.783316198106853|0|14103.5|0
0|2020-04-18|11877.5|0|2226.0|0|15.783316198106853|0|14103.5|0
0|2020-04-19|11877.5|0|2226.0|0|15.783316198106853|0|14103.5|0
0|2020-04-20|11877.5|0|2226.0|0|15.783316198106853|0|14103.5|0
0|2020-04-21|11877.5|0|2226.0|0|15.783316198106853|0|14103.5|0
0|2020-04-22|11877.5|0|2226.0|0|15.783316198106853|0|14103.5|0
0|2020-04-23|11877.5|0|2226.0|0|15.783316198106853|0|14103.5|0
0|2020-04-24|11877.5|0|2226.0|0|15.783316198106853|0|14103.5|0
0|2020-04-25|11877.5|0|2226.0|0|15.783316198106853|0|14103.5|0
0|2020-04-26|11877.5|0|2226.0|0|15.783316198106853|0|14103.5|0
0|2020-04-27|11877.5|0|2226.0|0|15.783316198106853|0|14103.5|0
0|2020-04-28|11877.5|0|2226.0|0|15.783316198106853|0|14103.5|0
0|2020-04-29|11877.5|0|2226.0|0|15.783316198106853|0|14103.5|0
0|2020-04-30|11877.5|0|2226.0|0|15.783316198106853|0|14103.5|0
0|2020-05-01|12334.0|0|1635.0|0|11.704488510272746|0|13969.0|0
0|2020-05-02|12334.0|0|1635.0|0|11.704488510272746|0|13969.0|0
0|2020-05-03|12334.0|0|1635.0|0|11.704488510272746|0|13969.0|0
0|2020-05-04|12334.0|0|1635.0|0|11.704488510272746|0|13969.0|0
0|2020-05-05|12334.0|0|1635.0|0|11.704488510272746|0|13969.0|0
0|2020-05-06|12334.0|0|1635.0|0|11.704488510272746|0|13969.0|0
0|2020-05-07|12334.0|0|1635.0|0|11.704488510272746|0|13969.0|0
0|2020-05-08|12334.0|0|1635.0|0|11.704488510272746|0|13969.0|0
0|2020-05-09|12334.0|0|1635.0|0|11.704488510272746|0|13969.0|0
0|2020-05-10|12334.0|0|1635.0|0|11.704488510272746|0|13969.0|0
0|2020-05-11|12334.0|0|1635.0|0|11.704488510272746|0|13969.0|0
0|2020-05-12|12334.0|0|1635.0|0|11.704488510272746|0|13969.0|0
0|2020-05-13|12334.0|0|1635.0|0|11.704488510272746|0|13969.0|0
0|2020-05-14|12334.0|0|1635.0|0|11.704488510272746|0|13969.0|0
0|2020-05-15|12334.0|0|1635.0|0|11.704488510272746|0|13969.0|0
0|2020-05-16|12334.0|0|1635.0|0|11.704488510272746|0|13969.0|0
0|2020-05-17|12334.0|0|1635.0|0|11.704488510272746|0|13969.0|0
0|2020-05-18|12334.0|0|1635.0|0|11.704488510272746|0|13969.0|0
0|2020-05-19|12334.0|0|1635.0|0|11.704488510272746|0|13969.0|0
0|2020-05-20|12334.0|0|1635.0|0|11.704488510272746|0|13969.0|0
0|2020-05-21|12334.0|0|1635.0|0|11.704488510272746|0|13969.0|0
0|2020-05-22|12334.0|0|1635.0|0|11.704488510272746|0|13969.0|0
0|2020-05-23|12334.0|0|1635.0|0|11.704488510272746|0|13969.0|0
0|2020-05-24|12334.0|0|1635.0|0|11.704488510272746|0|13969.0|0
0|2020-05-25|12334.0|0|1635.0|0|11.704488510272746|0|13969.0|0
0|2020-05-26|12334.0|0|1635.0|0|11.704488510272746|0|13969.0|0
0|2020-05-27|12334.0|0|1635.0|0|11.704488510272746|0|13969.0|0
0|2020-05-28|12334.0|0|1635.0|0|11.704488510272746|0|13969.0|0
0|2020-05-29|12334.0|0|1635.0|0|11.704488510272746|0|13969.0|0
0|2020-05-30|12334.0|0|1635.0|0|11.704488510272746|0|13969.0|0
0|2020-05-31|12334.0|0|1635.0|0|11.704488510272746|0|13969.0|0
0|2020-06-01|12656.0|0|847.0|0|6.272680145152929|0|13503.0|0
0|2020-06-02|12656.0|0|847.0|0|6.272680145152929|0|13503.0|0
0|2020-06-03|12656.0|0|847.0|0|6.272680145152929|0|13503.0|0
0|2020-06-04|12656.0|0|847.0|0|6.272680145152929|0|13503.0|0
0|2020-06-05|12656.0|0|847.0|0|6.272680145152929|0|13503.0|0
0|2020-06-06|12656.0|0|847.0|0|6.272680145152929|0|13503.0|0
0|2020-06-07|12656.0|0|847.0|0|6.272680145152929|0|13503.0|0
0|2020-06-08|12656.0|0|847.0|0|6.272680145152929|0|13503.0|0
0|2020-06-09|12656.0|0|847.0|0|6.272680145152929|0|13503.0|0
0|2020-06-10|12656.0|0|847.0|0|6.272680145152929|0|13503.0|0
0|2020-06-11|12656.0|0|847.0|0|6.272680145152929|0|13503.0|0
0|2020-06-12|12656.0|0|847.0|0|6.272680145152929|0|13503.0|0
0|2020-06-13|12656.0|0|847.0|0|6.272680145152929|0|13503.0|0
0|2020-06-14|12656.0|0|847.0|0|6.272680145152929|0|13503.0|0
0|2020-06-15|12656.0|0|847.0|0|6.272680145152929|0|13503.0|0
0|2020-06-16|12656.0|0|847.0|0|6.272680145152929|0|13503.0|0
0|2020-06-17|12656.0|0|847.0|0|6.272680145152929|0|13503.0|0
0|2020-06-18|12656.0|0|847.0|0|6.272680145152929|0|13503.0|0
0|2020-06-19|12656.0|0|847.0|0|6.272680145152929|0|13503.0|0
0|2020-06-20|12656.0|0|847.0|0|6.272680145152929|0|13503.0|0
0|2020-06-21|12656.0|0|847.0|0|6.272680145152929|0|13503.0|0
0|2020-06-22|12656.0|0|847.0|0|6.272680145152929|0|13503.0|0
0|2020-06-23|12656.0|0|847.0|0|6.272680145152929|0|13503.0|0
0|2020-06-24|12656.0|0|847.0|0|6.272680145152929|0|13503.0|0
0|2020-06-25|12656.0|0|847.0|0|6.272680145152929|0|13503.0|0
0|2020-06-26|12656.0|0|847.0|0|6.272680145152929|0|13503.0|0
0|2020-06-27|12656.0|0|847.0|0|6.272680145152929|0|13503.0|0
0|2020-06-28|12656.0|0|847.0|0|6.272680145152929|0|13503.0|0
0|2020-06-29|12656.0|0|847.0|0|6.272680145152929|0|13503.0|0
0|2020-06-30|12656.0|0|847.0|0|6.272680145152929|0|13503.0|0
0|2020-07-01|12585.0|0|911.0|0|6.750148192056906|0|13496.0|0
0|2020-07-02|12585.0|0|911.0|0|6.750148192056906|0|13496.0|0
0|2020-07-03|12585.0|0|911.0|0|6.750148192056906|0|13496.0|0
0|2020-07-04|12585.0|0|911.0|0|6.750148192056906|0|13496.0|0
0|2020-07-05|12585.0|0|911.0|0|6.750148192056906|0|13496.0|0
0|2020-07-06|12585.0|0|911.0|0|6.750148192056906|0|13496.0|0
0|2020-07-07|12585.0|0|911.0|0|6.750148192056906|0|13496.0|0
0|2020-07-08|12585.0|0|911.0|0|6.750148192056906|0|13496.0|0
0|2020-07-09|12585.0|0|911.0|0|6.750148192056906|0|13496.0|0
0|2020-07-10|12585.0|0|911.0|0|6.750148192056906|0|13496.0|0
0|2020-07-11|12585.0|0|911.0|0|6.750148192056906|0|13496.0|0
0|2020-07-12|12585.0|0|911.0|0|6.750148192056906|0|13496.0|0
0|2020-07-13|12585.0|0|911.0|0|6.750148192056906|0|13496.0|0
0|2020-07-14|12585.0|0|911.0|0|6.750148192056906|0|13496.0|0
0|2020-07-15|12585.0|0|911.0|0|6.750148192056906|0|13496.0|0
0|2020-07-16|12585.0|0|911.0|0|6.750148192056906|0|13496.0|0
0|2020-07-17|12585.0|0|911.0|0|6.750148192056906|0|13496.0|0
0|2020-07-18|12585.0|0|911.0|0|6.750148192056906|0|13496.0|0
0|2020-07-19|12585.0|0|911.0|0|6.750148192056906|0|13496.0|0
0|2020-07-20|12585.0|0|911.0|0|6.750148192056906|0|13496.0|0
0|2020-07-21|12585.0|0|911.0|0|6.750148192056906|0|13496.0|0
0|2020-07-22|12585.0|0|911.0|0|6.750148192056906|0|13496.0|0
0|2020-07-23|12585.0|0|911.0|0|6.750148192056906|0|13496.0|0
0|2020-07-24|12585.0|0|911.0|0|6.750148192056906|0|13496.0|0
0|2020-07-25|12585.0|0|911.0|0|6.750148192056906|0|13496.0|0
0|2020-07-26|12585.0|0|911.0|0|6.750148192056906|0|13496.0|0
0|2020-07-27|12585.0|0|911.0|0|6.750148192056906|0|13496.0|0
0|2020-07-28|12585.0|0|911.0|0|6.750148192056906|0|13496.0|0
0|2020-07-29|12585.0|0|911.0|0|6.750148192056906|0|13496.0|0
0|2020-07-30|12585.0|0|911.0|0|6.750148192056906|0|13496.0|0
0|2020-07-31|12585.0|0|911.0|0|6.750148192056906|0|13496.0|0
0|2020-08-01|12736.0|0|797.0|0|5.8893076184142465|0|13533.0|0
0|2020-08-02|12736.0|0|797.0|0|5.8893076184142465|0|13533.0|0
0|2020-08-03|12736.0|0|797.0|0|5.8893076184142465|0|13533.0|0
0|2020-08-04|12736.0|0|797.0|0|5.8893076184142465|0|13533.0|0
0|2020-08-05|12736.0|0|797.0|0|5.8893076184142465|0|13533.0|0
0|2020-08-06|12736.0|0|797.0|0|5.8893076184142465|0|13533.0|0
0|2020-08-07|12736.0|0|797.0|0|5.8893076184142465|0|13533.0|0
0|2020-08-08|12736.0|0|797.0|0|5.8893076184142465|0|13533.0|0
0|2020-08-09|12736.0|0|797.0|0|5.8893076184142465|0|13533.0|0
0|2020-08-10|12736.0|0|797.0|0|5.8893076184142465|0|13533.0|0
0|2020-08-11|12736.0|0|797.0|0|5.8893076184142465|0|13533.0|0
0|2020-08-12|12736.0|0|797.0|0|5.8893076184142465|0|13533.0|0
0|2020-08-13|12736.0|0|797.0|0|5.8893076184142465|0|13533.0|0
0|2020-08-14|12736.0|0|797.0|0|5.8893076184142465|0|13533.0|0
0|2020-08-15|12736.0|0|797.0|0|5.8893076184142465|0|13533.0|0
0|2020-08-16|12736.0|0|797.0|0|5.8893076184142465|0|13533.0|0
0|2020-08-17|12736.0|0|797.0|0|5.8893076184142465|0|13533.0|0
0|2020-08-18|12736.0|0|797.0|0|5.8893076184142465|0|13533.0|0
0|2020-08-19|12736.0|0|797.0|0|5.8893076184142465|0|13533.0|0
0|2020-08-20|12736.0|0|797.0|0|5.8893076184142465|0|13533.0|0
0|2020-08-21|12736.0|0|797.0|0|5.8893076184142465|0|13533.0|0
0|2020-08-22|12736.0|0|797.0|0|5.8893076184142465|0|13533.0|0
0|2020-08-23|12736.0|0|797.0|0|5.8893076184142465|0|13533.0|0
0|2020-08-24|12736.0|0|797.0|0|5.8893076184142465|0|13533.0|0
0|2020-08-25|12736.0|0|797.0|0|5.8893076184142465|0|13533.0|0
0|2020-08-26|12736.0|0|797.0|0|5.8893076184142465|0|13533.0|0
0|2020-08-27|12736.0|0|797.0|0|5.8893076184142465|0|13533.0|0
0|2020-08-28|12736.0|0|797.0|0|5.8893076184142465|0|13533.0|0
0|2020-08-29|12736.0|0|797.0|0|5.8893076184142465|0|13533.0|0
0|2020-08-30|12736.0|0|797.0|0|5.8893076184142465|0|13533.0|0
0|2020-08-31|12736.0|0|797.0|0|5.8893076184142465|0|13533.0|0
0|2020-09-01|12742.0|0|773.0|0|5.719570847206807|0|13515.0|0
0|2020-09-02|12742.0|0|773.0|0|5.719570847206807|0|13515.0|0
0|2020-09-03|12742.0|0|773.0|0|5.719570847206807|0|13515.0|0
0|2020-09-04|12742.0|0|773.0|0|5.719570847206807|0|13515.0|0
0|2020-09-05|12742.0|0|773.0|0|5.719570847206807|0|13515.0|0
0|2020-09-06|12742.0|0|773.0|0|5.719570847206807|0|13515.0|0
0|2020-09-07|12742.0|0|773.0|0|5.719570847206807|0|13515.0|0
0|2020-09-08|12742.0|0|773.0|0|5.719570847206807|0|13515.0|0
0|2020-09-09|12742.0|0|773.0|0|5.719570847206807|0|13515.0|0
0|2020-09-10|12742.0|0|773.0|0|5.719570847206807|0|13515.0|0
0|2020-09-11|12742.0|0|773.0|0|5.719570847206807|0|13515.0|0
0|2020-09-12|12742.0|0|773.0|0|5.719570847206807|0|13515.0|0
0|2020-09-13|12742.0|0|773.0|0|5.719570847206807|0|13515.0|0
0|2020-09-14|12742.0|0|773.0|0|5.719570847206807|0|13515.0|0
0|2020-09-15|12742.0|0|773.0|0|5.719570847206807|0|13515.0|0
0|2020-09-16|12742.0|0|773.0|0|5.719570847206807|0|13515.0|0
0|2020-09-17|12742.0|0|773.0|0|5.719570847206807|0|13515.0|0
0|2020-09-18|12742.0|0|773.0|0|5.719570847206807|0|13515.0|0
0|2020-09-19|12742.0|0|773.0|0|5.719570847206807|0|13515.0|0
0|2020-09-20|12742.0|0|773.0|0|5.719570847206807|0|13515.0|0
0|2020-09-21|12742.0|0|773.0|0|5.719570847206807|0|13515.0|0
0|2020-09-22|12742.0|0|773.0|0|5.719570847206807|0|13515.0|0
0|2020-09-23|12742.0|0|773.0|0|5.719570847206807|0|13515.0|0
0|2020-09-24|12742.0|0|773.0|0|5.719570847206807|0|13515.0|0
0|2020-09-25|12742.0|0|773.0|0|5.719570847206807|0|13515.0|0
0|2020-09-26|12742.0|0|773.0|0|5.719570847206807|0|13515.0|0
0|2020-09-27|12742.0|0|773.0|0|5.719570847206807|0|13515.0|0
0|2020-09-28|12742.0|0|773.0|0|5.719570847206807|0|13515.0|0
0|2020-09-29|12742.0|0|773.0|0|5.719570847206807|0|13515.0|0
0|2020-09-30|12742.0|0|773.0|0|5.719570847206807|0|13515.0|0
0|2020-10-01|12740.0|0|767.0|0|5.678537054860443|0|13507.0|0
0|2020-10-02|12740.0|0|767.0|0|5.678537054860443|0|13507.0|0
0|2020-10-03|12740.0|0|767.0|0|5.678537054860443|0|13507.0|0
0|2020-10-04|12740.0|0|767.0|0|5.678537054860443|0|13507.0|0
0|2020-10-05|12740.0|0|767.0|0|5.678537054860443|0|13507.0|0
0|2020-10-06|12740.0|0|767.0|0|5.678537054860443|0|13507.0|0
0|2020-10-07|12740.0|0|767.0|0|5.678537054860443|0|13507.0|0
0|2020-10-08|12740.0|0|767.0|0|5.678537054860443|0|13507.0|0
0|2020-10-09|12740.0|0|767.0|0|5.678537054860443|0|13507.0|0
0|2020-10-10|12740.0|0|767.0|0|5.678537054860443|0|13507.0|0
0|2020-10-11|12740.0|0|767.0|0|5.678537054860443|0|13507.0|0
0|2020-10-12|12740.0|0|767.0|0|5.678537054860443|0|13507.0|0
0|2020-10-13|12740.0|0|767.0|0|5.678537054860443|0|13507.0|0
0|2020-10-14|12740.0|0|767.0|0|5.678537054860443|0|13507.0|0
0|2020-10-15|12740.0|0|767.0|0|5.678537054860443|0|13507.0|0
0|2020-10-16|12740.0|0|767.0|0|5.678537054860443|0|13507.0|0
0|2020-10-17|12740.0|0|767.0|0|5.678537054860443|0|13507.0|0
0|2020-10-18|12740.0|0|767.0|0|5.678537054860443|0|13507.0|0
0|2020-10-19|12740.0|0|767.0|0|5.678537054860443|0|13507.0|0
0|2020-10-20|12740.0|0|767.0|0|5.678537054860443|0|13507.0|0
0|2020-10-21|12740.0|0|767.0|0|5.678537054860443|0|13507.0|0
0|2020-10-22|12740.0|0|767.0|0|5.678537054860443|0|13507.0|0
0|2020-10-23|12740.0|0|767.0|0|5.678537054860443|0|13507.0|0
0|2020-10-24|12740.0|0|767.0|0|5.678537054860443|0|13507.0|0
0|2020-10-25|12740.0|0|767.0|0|5.678537054860443|0|13507.0|0
0|2020-10-26|12740.0|0|767.0|0|5.678537054860443|0|13507.0|0
0|2020-10-27|12740.0|0|767.0|0|5.678537054860443|0|13507.0|0
0|2020-10-28|12740.0|0|767.0|0|5.678537054860443|0|13507.0|0
0|2020-10-29|12740.0|0|767.0|0|5.678537054860443|0|13507.0|0
0|2020-10-30|12740.0|0|767.0|0|5.678537054860443|0|13507.0|0
0|2020-10-31|12740.0|0|767.0|0|5.678537054860443|0|13507.0|0
0|2020-11-01|12933.0|0|793.0|0|5.777356841031619|0|13726.0|0
0|2020-11-02|12933.0|0|793.0|0|5.777356841031619|0|13726.0|0
0|2020-11-03|12933.0|0|793.0|0|5.777356841031619|0|13726.0|0
0|2020-11-04|12933.0|0|793.0|0|5.777356841031619|0|13726.0|0
0|2020-11-05|12933.0|0|793.0|0|5.777356841031619|0|13726.0|0
0|2020-11-06|12933.0|0|793.0|0|5.777356841031619|0|13726.0|0
0|2020-11-07|12933.0|0|793.0|0|5.777356841031619|0|13726.0|0
0|2020-11-08|12933.0|0|793.0|0|5.777356841031619|0|13726.0|0
0|2020-11-09|12933.0|0|793.0|0|5.777356841031619|0|13726.0|0
0|2020-11-10|12933.0|0|793.0|0|5.777356841031619|0|13726.0|0
0|2020-11-11|12933.0|0|793.0|0|5.777356841031619|0|13726.0|0
0|2020-11-12|12933.0|0|793.0|0|5.777356841031619|0|13726.0|0
0|2020-11-13|12933.0|0|793.0|0|5.777356841031619|0|13726.0|0
0|2020-11-14|12933.0|0|793.0|0|5.777356841031619|0|13726.0|0
0|2020-11-15|12933.0|0|793.0|0|5.777356841031619|0|13726.0|0
0|2020-11-16|12933.0|0|793.0|0|5.777356841031619|0|13726.0|0
0|2020-11-17|12933.0|0|793.0|0|5.777356841031619|0|13726.0|0
0|2020-11-18|12933.0|0|793.0|0|5.777356841031619|0|13726.0|0
0|2020-11-19|12933.0|0|793.0|0|5.777356841031619|0|13726.0|0
0|2020-11-20|12933.0|0|793.0|0|5.777356841031619|0|13726.0|0
0|2020-11-21|12933.0|0|793.0|0|5.777356841031619|0|13726.0|0
0|2020-11-22|12933.0|0|793.0|0|5.777356841031619|0|13726.0|0
0|2020-11-23|12933.0|0|793.0|0|5.777356841031619|0|13726.0|0
0|2020-11-24|12933.0|0|793.0|0|5.777356841031619|0|13726.0|0
0|2020-11-25|12933.0|0|793.0|0|5.777356841031619|0|13726.0|0
0|2020-11-26|12933.0|0|793.0|0|5.777356841031619|0|13726.0|0
0|2020-11-27|12933.0|0|793.0|0|5.777356841031619|0|13726.0|0
0|2020-11-28|12933.0|0|793.0|0|5.777356841031619|0|13726.0|0
0|2020-11-29|12933.0|0|793.0|0|5.777356841031619|0|13726.0|0
0|2020-11-30|12933.0|0|793.0|0|5.777356841031619|0|13726.0|0
0|2020-12-01|12774.0|0|813.0|0|5.983660852285273|0|13587.0|0
0|2020-12-02|12774.0|0|813.0|0|5.983660852285273|0|13587.0|0
0|2020-12-03|12774.0|0|813.0|0|5.983660852285273|0|13587.0|0
0|2020-12-04|12774.0|0|813.0|0|5.983660852285273|0|13587.0|0
0|2020-12-05|12774.0|0|813.0|0|5.983660852285273|0|13587.0|0
0|2020-12-06|12774.0|0|813.0|0|5.983660852285273|0|13587.0|0
