|dates|Calhoun_Michigan_UnitedStates.BLS_EmployedPopulation.data|Calhoun_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Calhoun_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Calhoun_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Calhoun_Michigan_UnitedStates.BLS_UnemploymentRate.data|Calhoun_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Calhoun_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Calhoun_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
