|dates|Macon_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Macon_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Macon_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Macon_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Macon_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Macon_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Macon_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Macon_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-04|15046.0|0|855.0|0|5.37702031318785|0|15901.0|0
0|2020-12-05|15046.0|0|855.0|0|5.37702031318785|0|15901.0|0
0|2020-12-06|15046.0|0|855.0|0|5.37702031318785|0|15901.0|0
0|2020-12-07|15046.0|0|855.0|0|5.37702031318785|0|15901.0|0
0|2020-12-08|15046.0|0|855.0|0|5.37702031318785|0|15901.0|0
0|2020-12-09|15046.0|0|855.0|0|5.37702031318785|0|15901.0|0
0|2020-12-10|15046.0|0|855.0|0|5.37702031318785|0|15901.0|0
0|2020-12-11|15046.0|0|855.0|0|5.37702031318785|0|15901.0|0
0|2020-12-12|15046.0|0|855.0|0|5.37702031318785|0|15901.0|0
0|2020-12-13|15046.0|0|855.0|0|5.37702031318785|0|15901.0|0
0|2020-12-14|15046.0|0|855.0|0|5.37702031318785|0|15901.0|0
0|2020-12-15|15046.0|0|855.0|0|5.37702031318785|0|15901.0|0
0|2020-12-16|15046.0|0|855.0|0|5.37702031318785|0|15901.0|0
0|2020-12-17|15046.0|0|855.0|0|5.37702031318785|0|15901.0|0
0|2020-12-18|15046.0|0|855.0|0|5.37702031318785|0|15901.0|0
0|2020-12-19|15046.0|0|855.0|0|5.37702031318785|0|15901.0|0
0|2020-12-20|15046.0|0|855.0|0|5.37702031318785|0|15901.0|0
0|2020-12-21|15046.0|0|855.0|0|5.37702031318785|0|15901.0|0
0|2020-12-22|15046.0|0|855.0|0|5.37702031318785|0|15901.0|0
0|2020-12-23|15046.0|0|855.0|0|5.37702031318785|0|15901.0|0
0|2020-12-24|15046.0|0|855.0|0|5.37702031318785|0|15901.0|0
0|2020-12-25|15046.0|0|855.0|0|5.37702031318785|0|15901.0|0
0|2020-12-26|15046.0|0|855.0|0|5.37702031318785|0|15901.0|0
0|2020-12-27|15046.0|0|855.0|0|5.37702031318785|0|15901.0|0
0|2020-12-28|15046.0|0|855.0|0|5.37702031318785|0|15901.0|0
0|2020-12-29|15046.0|0|855.0|0|5.37702031318785|0|15901.0|0
0|2020-12-30|15046.0|0|855.0|0|5.37702031318785|0|15901.0|0
0|2020-12-31|15046.0|0|855.0|0|5.37702031318785|0|15901.0|0
0|2021-01-01|14666.0|0|873.0|0|5.618122144282129|0|15539.0|0
0|2021-01-02|14666.0|0|873.0|0|5.618122144282129|0|15539.0|0
0|2021-01-03|14666.0|0|873.0|0|5.618122144282129|0|15539.0|0
0|2021-01-04|14666.0|0|873.0|0|5.618122144282129|0|15539.0|0
0|2021-01-05|14666.0|0|873.0|0|5.618122144282129|0|15539.0|0
0|2021-01-06|14666.0|0|873.0|0|5.618122144282129|0|15539.0|0
0|2021-01-07|14666.0|0|873.0|0|5.618122144282129|0|15539.0|0
0|2021-01-08|14666.0|0|873.0|0|5.618122144282129|0|15539.0|0
0|2021-01-09|14666.0|0|873.0|0|5.618122144282129|0|15539.0|0
0|2021-01-10|14666.0|0|873.0|0|5.618122144282129|0|15539.0|0
0|2021-01-11|14666.0|0|873.0|0|5.618122144282129|0|15539.0|0
0|2021-01-12|14666.0|0|873.0|0|5.618122144282129|0|15539.0|0
0|2021-01-13|14666.0|0|873.0|0|5.618122144282129|0|15539.0|0
0|2021-01-14|14666.0|0|873.0|0|5.618122144282129|0|15539.0|0
0|2021-01-15|14666.0|0|873.0|0|5.618122144282129|0|15539.0|0
0|2021-01-16|14666.0|0|873.0|0|5.618122144282129|0|15539.0|0
0|2021-01-17|14666.0|0|873.0|0|5.618122144282129|0|15539.0|0
0|2021-01-18|14666.0|0|873.0|0|5.618122144282129|0|15539.0|0
0|2021-01-19|14666.0|0|873.0|0|5.618122144282129|0|15539.0|0
0|2021-01-20|14666.0|0|873.0|0|5.618122144282129|0|15539.0|0
0|2021-01-21|14666.0|0|873.0|0|5.618122144282129|0|15539.0|0
0|2021-01-22|14666.0|0|873.0|0|5.618122144282129|0|15539.0|0
0|2021-01-23|14666.0|0|873.0|0|5.618122144282129|0|15539.0|0
0|2021-01-24|14666.0|0|873.0|0|5.618122144282129|0|15539.0|0
0|2021-01-25|14666.0|0|873.0|0|5.618122144282129|0|15539.0|0
0|2021-01-26|14666.0|0|873.0|0|5.618122144282129|0|15539.0|0
0|2021-01-27|14666.0|0|873.0|0|5.618122144282129|0|15539.0|0
0|2021-01-28|14666.0|0|873.0|0|5.618122144282129|0|15539.0|0
0|2021-01-29|14666.0|0|873.0|0|5.618122144282129|0|15539.0|0
0|2021-01-30|14666.0|0|873.0|0|5.618122144282129|0|15539.0|0
0|2021-01-31|14666.0|0|873.0|0|5.618122144282129|0|15539.0|0
0|2021-02-01|14903.0|0|808.0|0|5.142893514098402|0|15711.0|0
0|2021-02-02|14903.0|0|808.0|0|5.142893514098402|0|15711.0|0
0|2021-02-03|14903.0|0|808.0|0|5.142893514098402|0|15711.0|0
0|2021-02-04|14903.0|0|808.0|0|5.142893514098402|0|15711.0|0
0|2021-02-05|14903.0|0|808.0|0|5.142893514098402|0|15711.0|0
0|2021-02-06|14903.0|0|808.0|0|5.142893514098402|0|15711.0|0
0|2021-02-07|14903.0|0|808.0|0|5.142893514098402|0|15711.0|0
0|2021-02-08|14903.0|0|808.0|0|5.142893514098402|0|15711.0|0
0|2021-02-09|14903.0|0|808.0|0|5.142893514098402|0|15711.0|0
0|2021-02-10|14903.0|0|808.0|0|5.142893514098402|0|15711.0|0
0|2021-02-11|14903.0|0|808.0|0|5.142893514098402|0|15711.0|0
0|2021-02-12|14903.0|0|808.0|0|5.142893514098402|0|15711.0|0
0|2021-02-13|14903.0|0|808.0|0|5.142893514098402|0|15711.0|0
0|2021-02-14|14903.0|0|808.0|0|5.142893514098402|0|15711.0|0
0|2021-02-15|14903.0|0|808.0|0|5.142893514098402|0|15711.0|0
0|2021-02-16|14903.0|0|808.0|0|5.142893514098402|0|15711.0|0
0|2021-02-17|14903.0|0|808.0|0|5.142893514098402|0|15711.0|0
0|2021-02-18|14903.0|0|808.0|0|5.142893514098402|0|15711.0|0
0|2021-02-19|14903.0|0|808.0|0|5.142893514098402|0|15711.0|0
0|2021-02-20|14903.0|0|808.0|0|5.142893514098402|0|15711.0|0
0|2021-02-21|14903.0|0|808.0|0|5.142893514098402|0|15711.0|0
0|2021-02-22|14903.0|0|808.0|0|5.142893514098402|0|15711.0|0
0|2021-02-23|14903.0|0|808.0|0|5.142893514098402|0|15711.0|0
0|2021-02-24|14903.0|0|808.0|0|5.142893514098402|0|15711.0|0
0|2021-02-25|14903.0|0|808.0|0|5.142893514098402|0|15711.0|0
0|2021-02-26|14903.0|0|808.0|0|5.142893514098402|0|15711.0|0
0|2021-02-27|14903.0|0|808.0|0|5.142893514098402|0|15711.0|0
0|2021-02-28|14903.0|0|808.0|0|5.142893514098402|0|15711.0|0
0|2021-03-01|14910.0|0|652.0|0|4.189692841537077|0|15562.0|0
0|2021-03-02|14910.0|0|652.0|0|4.189692841537077|0|15562.0|0
0|2021-03-03|14910.0|0|652.0|0|4.189692841537077|0|15562.0|0
0|2021-03-04|14910.0|0|652.0|0|4.189692841537077|0|15562.0|0
0|2021-03-05|14910.0|0|652.0|0|4.189692841537077|0|15562.0|0
0|2021-03-06|14910.0|0|652.0|0|4.189692841537077|0|15562.0|0
0|2021-03-07|14910.0|0|652.0|0|4.189692841537077|0|15562.0|0
0|2021-03-08|14910.0|0|652.0|0|4.189692841537077|0|15562.0|0
0|2021-03-09|14910.0|0|652.0|0|4.189692841537077|0|15562.0|0
0|2021-03-10|14910.0|0|652.0|0|4.189692841537077|0|15562.0|0
0|2021-03-11|14910.0|0|652.0|0|4.189692841537077|0|15562.0|0
0|2021-03-12|14910.0|0|652.0|0|4.189692841537077|0|15562.0|0
0|2021-03-13|14910.0|0|652.0|0|4.189692841537077|0|15562.0|0
0|2021-03-14|14910.0|0|652.0|0|4.189692841537077|0|15562.0|0
0|2021-03-15|14910.0|0|652.0|0|4.189692841537077|0|15562.0|0
0|2021-03-16|14910.0|0|652.0|0|4.189692841537077|0|15562.0|0
0|2021-03-17|14910.0|0|652.0|0|4.189692841537077|0|15562.0|0
0|2021-03-18|14910.0|0|652.0|0|4.189692841537077|0|15562.0|0
0|2021-03-19|14910.0|0|652.0|0|4.189692841537077|0|15562.0|0
0|2021-03-20|14910.0|0|652.0|0|4.189692841537077|0|15562.0|0
0|2021-03-21|14910.0|0|652.0|0|4.189692841537077|0|15562.0|0
0|2021-03-22|14910.0|0|652.0|0|4.189692841537077|0|15562.0|0
0|2021-03-23|14910.0|0|652.0|0|4.189692841537077|0|15562.0|0
0|2021-03-24|14910.0|0|652.0|0|4.189692841537077|0|15562.0|0
0|2021-03-25|14910.0|0|652.0|0|4.189692841537077|0|15562.0|0
0|2021-03-26|14910.0|0|652.0|0|4.189692841537077|0|15562.0|0
0|2021-03-27|14910.0|0|652.0|0|4.189692841537077|0|15562.0|0
0|2021-03-28|14910.0|0|652.0|0|4.189692841537077|0|15562.0|0
0|2021-03-29|14910.0|0|652.0|0|4.189692841537077|0|15562.0|0
0|2021-03-30|14910.0|0|652.0|0|4.189692841537077|0|15562.0|0
0|2021-03-31|14910.0|0|652.0|0|4.189692841537077|0|15562.0|0
0|2021-04-01|14875.0|0|580.0|0|3.752830799094144|0|15455.0|0
0|2021-04-02|14875.0|0|580.0|0|3.752830799094144|0|15455.0|0
0|2021-04-03|14875.0|0|580.0|0|3.752830799094144|0|15455.0|0
0|2021-04-04|14875.0|0|580.0|0|3.752830799094144|0|15455.0|0
0|2021-04-05|14875.0|0|580.0|0|3.752830799094144|0|15455.0|0
0|2021-04-06|14875.0|0|580.0|0|3.752830799094144|0|15455.0|0
0|2021-04-07|14875.0|0|580.0|0|3.752830799094144|0|15455.0|0
0|2021-04-08|14875.0|0|580.0|0|3.752830799094144|0|15455.0|0
0|2021-04-09|14875.0|0|580.0|0|3.752830799094144|0|15455.0|0
0|2021-04-10|14875.0|0|580.0|0|3.752830799094144|0|15455.0|0
0|2021-04-11|14875.0|0|580.0|0|3.752830799094144|0|15455.0|0
0|2021-04-12|14875.0|0|580.0|0|3.752830799094144|0|15455.0|0
0|2021-04-13|14875.0|0|580.0|0|3.752830799094144|0|15455.0|0
0|2021-04-14|14875.0|0|580.0|0|3.752830799094144|0|15455.0|0
0|2021-04-15|14875.0|0|580.0|0|3.752830799094144|0|15455.0|0
0|2021-04-16|14875.0|0|580.0|0|3.752830799094144|0|15455.0|0
0|2021-04-17|14875.0|0|580.0|0|3.752830799094144|0|15455.0|0
0|2021-04-18|14875.0|0|580.0|0|3.752830799094144|0|15455.0|0
0|2021-04-19|14875.0|0|580.0|0|3.752830799094144|0|15455.0|0
0|2021-04-20|14875.0|0|580.0|0|3.752830799094144|0|15455.0|0
0|2021-04-21|14875.0|0|580.0|0|3.752830799094144|0|15455.0|0
0|2021-04-22|14875.0|0|580.0|0|3.752830799094144|0|15455.0|0
0|2021-04-23|14875.0|0|580.0|0|3.752830799094144|0|15455.0|0
0|2021-04-24|14875.0|0|580.0|0|3.752830799094144|0|15455.0|0
0|2021-04-25|14875.0|0|580.0|0|3.752830799094144|0|15455.0|0
0|2021-04-26|14875.0|0|580.0|0|3.752830799094144|0|15455.0|0
0|2021-04-27|14875.0|0|580.0|0|3.752830799094144|0|15455.0|0
0|2021-04-28|14875.0|0|580.0|0|3.752830799094144|0|15455.0|0
0|2021-04-29|14875.0|0|580.0|0|3.752830799094144|0|15455.0|0
0|2021-04-30|14875.0|0|580.0|0|3.752830799094144|0|15455.0|0
0|2021-05-01|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-05-02|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-05-03|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-05-04|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-05-05|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-05-06|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-05-07|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-05-08|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-05-09|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-05-10|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-05-11|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-05-12|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-05-13|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-05-14|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-05-15|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-05-16|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-05-17|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-05-18|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-05-19|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-05-20|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-05-21|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-05-22|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-05-23|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-05-24|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-05-25|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-05-26|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-05-27|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-05-28|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-05-29|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-05-30|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-05-31|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-06-01|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-06-02|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-06-03|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-06-04|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-06-05|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-06-06|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-06-07|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-06-08|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-06-09|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-06-10|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-06-11|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-06-12|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-06-13|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-06-14|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-06-15|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-06-16|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-06-17|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-06-18|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-06-19|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-06-20|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-06-21|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-06-22|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-06-23|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-06-24|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-06-25|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-06-26|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-06-27|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-06-28|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-06-29|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-06-30|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-07-01|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-07-02|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-07-03|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-07-04|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-07-05|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-07-06|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-07-07|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-07-08|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-07-09|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-07-10|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-07-11|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-07-12|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-07-13|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-07-14|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-07-15|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-07-16|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-07-17|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-07-18|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-07-19|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-07-20|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-07-21|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-07-22|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-07-23|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-07-24|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-07-25|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-07-26|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-07-27|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-07-28|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-07-29|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-07-30|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-07-31|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-08-01|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-08-02|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-08-03|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-08-04|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-08-05|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-08-06|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-08-07|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-08-08|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-08-09|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-08-10|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-08-11|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-08-12|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-08-13|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-08-14|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-08-15|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-08-16|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-08-17|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-08-18|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-08-19|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-08-20|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-08-21|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-08-22|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-08-23|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-08-24|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-08-25|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-08-26|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-08-27|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-08-28|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-08-29|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-08-30|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-08-31|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-09-01|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-09-02|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-09-03|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-09-04|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-09-05|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-09-06|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-09-07|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-09-08|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-09-09|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-09-10|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-09-11|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-09-12|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-09-13|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-09-14|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-09-15|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-09-16|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-09-17|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-09-18|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-09-19|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-09-20|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-09-21|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-09-22|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-09-23|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-09-24|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-09-25|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-09-26|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-09-27|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-09-28|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-09-29|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-09-30|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-10-01|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-10-02|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-10-03|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-10-04|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-10-05|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-10-06|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-10-07|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-10-08|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-10-09|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-10-10|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-10-11|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-10-12|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-10-13|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-10-14|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
0|2021-10-15|15184.0|0|609.0|0|3.8561387956689672|0|15793.0|0
