|dates|Montcalm_Michigan_UnitedStates.BLS_EmployedPopulation.data|Montcalm_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Montcalm_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Montcalm_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Montcalm_Michigan_UnitedStates.BLS_UnemploymentRate.data|Montcalm_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Montcalm_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Montcalm_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-02|20518.5|0|7407.0|0|26.5241445990224|0|27925.5|0
0|2020-04-03|20518.5|0|7407.0|0|26.5241445990224|0|27925.5|0
0|2020-04-04|20518.5|0|7407.0|0|26.5241445990224|0|27925.5|0
0|2020-04-05|20518.5|0|7407.0|0|26.5241445990224|0|27925.5|0
0|2020-04-06|20518.5|0|7407.0|0|26.5241445990224|0|27925.5|0
0|2020-04-07|20518.5|0|7407.0|0|26.5241445990224|0|27925.5|0
0|2020-04-08|20518.5|0|7407.0|0|26.5241445990224|0|27925.5|0
0|2020-04-09|20518.5|0|7407.0|0|26.5241445990224|0|27925.5|0
0|2020-04-10|20518.5|0|7407.0|0|26.5241445990224|0|27925.5|0
0|2020-04-11|20518.5|0|7407.0|0|26.5241445990224|0|27925.5|0
0|2020-04-12|20518.5|0|7407.0|0|26.5241445990224|0|27925.5|0
0|2020-04-13|20518.5|0|7407.0|0|26.5241445990224|0|27925.5|0
0|2020-04-14|20518.5|0|7407.0|0|26.5241445990224|0|27925.5|0
0|2020-04-15|20518.5|0|7407.0|0|26.5241445990224|0|27925.5|0
0|2020-04-16|20518.5|0|7407.0|0|26.5241445990224|0|27925.5|0
0|2020-04-17|20518.5|0|7407.0|0|26.5241445990224|0|27925.5|0
0|2020-04-18|20518.5|0|7407.0|0|26.5241445990224|0|27925.5|0
0|2020-04-19|20518.5|0|7407.0|0|26.5241445990224|0|27925.5|0
0|2020-04-20|20518.5|0|7407.0|0|26.5241445990224|0|27925.5|0
0|2020-04-21|20518.5|0|7407.0|0|26.5241445990224|0|27925.5|0
0|2020-04-22|20518.5|0|7407.0|0|26.5241445990224|0|27925.5|0
0|2020-04-23|20518.5|0|7407.0|0|26.5241445990224|0|27925.5|0
0|2020-04-24|20518.5|0|7407.0|0|26.5241445990224|0|27925.5|0
0|2020-04-25|20518.5|0|7407.0|0|26.5241445990224|0|27925.5|0
0|2020-04-26|20518.5|0|7407.0|0|26.5241445990224|0|27925.5|0
0|2020-04-27|20518.5|0|7407.0|0|26.5241445990224|0|27925.5|0
0|2020-04-28|20518.5|0|7407.0|0|26.5241445990224|0|27925.5|0
0|2020-04-29|20518.5|0|7407.0|0|26.5241445990224|0|27925.5|0
0|2020-04-30|20518.5|0|7407.0|0|26.5241445990224|0|27925.5|0
0|2020-05-01|23073.0|0|5680.0|0|19.75446040413174|0|28753.0|0
0|2020-05-02|23073.0|0|5680.0|0|19.75446040413174|0|28753.0|0
0|2020-05-03|23073.0|0|5680.0|0|19.75446040413174|0|28753.0|0
0|2020-05-04|23073.0|0|5680.0|0|19.75446040413174|0|28753.0|0
0|2020-05-05|23073.0|0|5680.0|0|19.75446040413174|0|28753.0|0
0|2020-05-06|23073.0|0|5680.0|0|19.75446040413174|0|28753.0|0
0|2020-05-07|23073.0|0|5680.0|0|19.75446040413174|0|28753.0|0
0|2020-05-08|23073.0|0|5680.0|0|19.75446040413174|0|28753.0|0
0|2020-05-09|23073.0|0|5680.0|0|19.75446040413174|0|28753.0|0
0|2020-05-10|23073.0|0|5680.0|0|19.75446040413174|0|28753.0|0
0|2020-05-11|23073.0|0|5680.0|0|19.75446040413174|0|28753.0|0
0|2020-05-12|23073.0|0|5680.0|0|19.75446040413174|0|28753.0|0
0|2020-05-13|23073.0|0|5680.0|0|19.75446040413174|0|28753.0|0
0|2020-05-14|23073.0|0|5680.0|0|19.75446040413174|0|28753.0|0
0|2020-05-15|23073.0|0|5680.0|0|19.75446040413174|0|28753.0|0
0|2020-05-16|23073.0|0|5680.0|0|19.75446040413174|0|28753.0|0
0|2020-05-17|23073.0|0|5680.0|0|19.75446040413174|0|28753.0|0
0|2020-05-18|23073.0|0|5680.0|0|19.75446040413174|0|28753.0|0
0|2020-05-19|23073.0|0|5680.0|0|19.75446040413174|0|28753.0|0
0|2020-05-20|23073.0|0|5680.0|0|19.75446040413174|0|28753.0|0
0|2020-05-21|23073.0|0|5680.0|0|19.75446040413174|0|28753.0|0
0|2020-05-22|23073.0|0|5680.0|0|19.75446040413174|0|28753.0|0
0|2020-05-23|23073.0|0|5680.0|0|19.75446040413174|0|28753.0|0
0|2020-05-24|23073.0|0|5680.0|0|19.75446040413174|0|28753.0|0
0|2020-05-25|23073.0|0|5680.0|0|19.75446040413174|0|28753.0|0
0|2020-05-26|23073.0|0|5680.0|0|19.75446040413174|0|28753.0|0
0|2020-05-27|23073.0|0|5680.0|0|19.75446040413174|0|28753.0|0
0|2020-05-28|23073.0|0|5680.0|0|19.75446040413174|0|28753.0|0
0|2020-05-29|23073.0|0|5680.0|0|19.75446040413174|0|28753.0|0
0|2020-05-30|23073.0|0|5680.0|0|19.75446040413174|0|28753.0|0
0|2020-05-31|23073.0|0|5680.0|0|19.75446040413174|0|28753.0|0
0|2020-06-01|25728.0|0|3439.0|0|11.790722391744094|0|29167.0|0
0|2020-06-02|25728.0|0|3439.0|0|11.790722391744094|0|29167.0|0
0|2020-06-03|25728.0|0|3439.0|0|11.790722391744094|0|29167.0|0
0|2020-06-04|25728.0|0|3439.0|0|11.790722391744094|0|29167.0|0
0|2020-06-05|25728.0|0|3439.0|0|11.790722391744094|0|29167.0|0
0|2020-06-06|25728.0|0|3439.0|0|11.790722391744094|0|29167.0|0
0|2020-06-07|25728.0|0|3439.0|0|11.790722391744094|0|29167.0|0
0|2020-06-08|25728.0|0|3439.0|0|11.790722391744094|0|29167.0|0
0|2020-06-09|25728.0|0|3439.0|0|11.790722391744094|0|29167.0|0
0|2020-06-10|25728.0|0|3439.0|0|11.790722391744094|0|29167.0|0
0|2020-06-11|25728.0|0|3439.0|0|11.790722391744094|0|29167.0|0
0|2020-06-12|25728.0|0|3439.0|0|11.790722391744094|0|29167.0|0
0|2020-06-13|25728.0|0|3439.0|0|11.790722391744094|0|29167.0|0
0|2020-06-14|25728.0|0|3439.0|0|11.790722391744094|0|29167.0|0
0|2020-06-15|25728.0|0|3439.0|0|11.790722391744094|0|29167.0|0
0|2020-06-16|25728.0|0|3439.0|0|11.790722391744094|0|29167.0|0
0|2020-06-17|25728.0|0|3439.0|0|11.790722391744094|0|29167.0|0
0|2020-06-18|25728.0|0|3439.0|0|11.790722391744094|0|29167.0|0
0|2020-06-19|25728.0|0|3439.0|0|11.790722391744094|0|29167.0|0
0|2020-06-20|25728.0|0|3439.0|0|11.790722391744094|0|29167.0|0
0|2020-06-21|25728.0|0|3439.0|0|11.790722391744094|0|29167.0|0
0|2020-06-22|25728.0|0|3439.0|0|11.790722391744094|0|29167.0|0
0|2020-06-23|25728.0|0|3439.0|0|11.790722391744094|0|29167.0|0
0|2020-06-24|25728.0|0|3439.0|0|11.790722391744094|0|29167.0|0
0|2020-06-25|25728.0|0|3439.0|0|11.790722391744094|0|29167.0|0
0|2020-06-26|25728.0|0|3439.0|0|11.790722391744094|0|29167.0|0
0|2020-06-27|25728.0|0|3439.0|0|11.790722391744094|0|29167.0|0
0|2020-06-28|25728.0|0|3439.0|0|11.790722391744094|0|29167.0|0
0|2020-06-29|25728.0|0|3439.0|0|11.790722391744094|0|29167.0|0
0|2020-06-30|25728.0|0|3439.0|0|11.790722391744094|0|29167.0|0
0|2020-07-01|25730.0|0|2355.0|0|8.385259035072103|0|28085.0|0
0|2020-07-02|25730.0|0|2355.0|0|8.385259035072103|0|28085.0|0
0|2020-07-03|25730.0|0|2355.0|0|8.385259035072103|0|28085.0|0
0|2020-07-04|25730.0|0|2355.0|0|8.385259035072103|0|28085.0|0
0|2020-07-05|25730.0|0|2355.0|0|8.385259035072103|0|28085.0|0
0|2020-07-06|25730.0|0|2355.0|0|8.385259035072103|0|28085.0|0
0|2020-07-07|25730.0|0|2355.0|0|8.385259035072103|0|28085.0|0
0|2020-07-08|25730.0|0|2355.0|0|8.385259035072103|0|28085.0|0
0|2020-07-09|25730.0|0|2355.0|0|8.385259035072103|0|28085.0|0
0|2020-07-10|25730.0|0|2355.0|0|8.385259035072103|0|28085.0|0
0|2020-07-11|25730.0|0|2355.0|0|8.385259035072103|0|28085.0|0
0|2020-07-12|25730.0|0|2355.0|0|8.385259035072103|0|28085.0|0
0|2020-07-13|25730.0|0|2355.0|0|8.385259035072103|0|28085.0|0
0|2020-07-14|25730.0|0|2355.0|0|8.385259035072103|0|28085.0|0
0|2020-07-15|25730.0|0|2355.0|0|8.385259035072103|0|28085.0|0
0|2020-07-16|25730.0|0|2355.0|0|8.385259035072103|0|28085.0|0
0|2020-07-17|25730.0|0|2355.0|0|8.385259035072103|0|28085.0|0
0|2020-07-18|25730.0|0|2355.0|0|8.385259035072103|0|28085.0|0
0|2020-07-19|25730.0|0|2355.0|0|8.385259035072103|0|28085.0|0
0|2020-07-20|25730.0|0|2355.0|0|8.385259035072103|0|28085.0|0
0|2020-07-21|25730.0|0|2355.0|0|8.385259035072103|0|28085.0|0
0|2020-07-22|25730.0|0|2355.0|0|8.385259035072103|0|28085.0|0
0|2020-07-23|25730.0|0|2355.0|0|8.385259035072103|0|28085.0|0
0|2020-07-24|25730.0|0|2355.0|0|8.385259035072103|0|28085.0|0
0|2020-07-25|25730.0|0|2355.0|0|8.385259035072103|0|28085.0|0
0|2020-07-26|25730.0|0|2355.0|0|8.385259035072103|0|28085.0|0
0|2020-07-27|25730.0|0|2355.0|0|8.385259035072103|0|28085.0|0
0|2020-07-28|25730.0|0|2355.0|0|8.385259035072103|0|28085.0|0
0|2020-07-29|25730.0|0|2355.0|0|8.385259035072103|0|28085.0|0
0|2020-07-30|25730.0|0|2355.0|0|8.385259035072103|0|28085.0|0
0|2020-07-31|25730.0|0|2355.0|0|8.385259035072103|0|28085.0|0
0|2020-08-01|26097.0|0|1827.0|0|6.542758917060593|0|27924.0|0
0|2020-08-02|26097.0|0|1827.0|0|6.542758917060593|0|27924.0|0
0|2020-08-03|26097.0|0|1827.0|0|6.542758917060593|0|27924.0|0
0|2020-08-04|26097.0|0|1827.0|0|6.542758917060593|0|27924.0|0
0|2020-08-05|26097.0|0|1827.0|0|6.542758917060593|0|27924.0|0
0|2020-08-06|26097.0|0|1827.0|0|6.542758917060593|0|27924.0|0
0|2020-08-07|26097.0|0|1827.0|0|6.542758917060593|0|27924.0|0
0|2020-08-08|26097.0|0|1827.0|0|6.542758917060593|0|27924.0|0
0|2020-08-09|26097.0|0|1827.0|0|6.542758917060593|0|27924.0|0
0|2020-08-10|26097.0|0|1827.0|0|6.542758917060593|0|27924.0|0
0|2020-08-11|26097.0|0|1827.0|0|6.542758917060593|0|27924.0|0
0|2020-08-12|26097.0|0|1827.0|0|6.542758917060593|0|27924.0|0
0|2020-08-13|26097.0|0|1827.0|0|6.542758917060593|0|27924.0|0
0|2020-08-14|26097.0|0|1827.0|0|6.542758917060593|0|27924.0|0
0|2020-08-15|26097.0|0|1827.0|0|6.542758917060593|0|27924.0|0
0|2020-08-16|26097.0|0|1827.0|0|6.542758917060593|0|27924.0|0
0|2020-08-17|26097.0|0|1827.0|0|6.542758917060593|0|27924.0|0
0|2020-08-18|26097.0|0|1827.0|0|6.542758917060593|0|27924.0|0
0|2020-08-19|26097.0|0|1827.0|0|6.542758917060593|0|27924.0|0
0|2020-08-20|26097.0|0|1827.0|0|6.542758917060593|0|27924.0|0
0|2020-08-21|26097.0|0|1827.0|0|6.542758917060593|0|27924.0|0
0|2020-08-22|26097.0|0|1827.0|0|6.542758917060593|0|27924.0|0
0|2020-08-23|26097.0|0|1827.0|0|6.542758917060593|0|27924.0|0
0|2020-08-24|26097.0|0|1827.0|0|6.542758917060593|0|27924.0|0
0|2020-08-25|26097.0|0|1827.0|0|6.542758917060593|0|27924.0|0
0|2020-08-26|26097.0|0|1827.0|0|6.542758917060593|0|27924.0|0
0|2020-08-27|26097.0|0|1827.0|0|6.542758917060593|0|27924.0|0
0|2020-08-28|26097.0|0|1827.0|0|6.542758917060593|0|27924.0|0
0|2020-08-29|26097.0|0|1827.0|0|6.542758917060593|0|27924.0|0
0|2020-08-30|26097.0|0|1827.0|0|6.542758917060593|0|27924.0|0
0|2020-08-31|26097.0|0|1827.0|0|6.542758917060593|0|27924.0|0
0|2020-09-01|25986.0|0|1653.0|0|5.980679474655378|0|27639.0|0
0|2020-09-02|25986.0|0|1653.0|0|5.980679474655378|0|27639.0|0
0|2020-09-03|25986.0|0|1653.0|0|5.980679474655378|0|27639.0|0
0|2020-09-04|25986.0|0|1653.0|0|5.980679474655378|0|27639.0|0
0|2020-09-05|25986.0|0|1653.0|0|5.980679474655378|0|27639.0|0
0|2020-09-06|25986.0|0|1653.0|0|5.980679474655378|0|27639.0|0
0|2020-09-07|25986.0|0|1653.0|0|5.980679474655378|0|27639.0|0
0|2020-09-08|25986.0|0|1653.0|0|5.980679474655378|0|27639.0|0
0|2020-09-09|25986.0|0|1653.0|0|5.980679474655378|0|27639.0|0
0|2020-09-10|25986.0|0|1653.0|0|5.980679474655378|0|27639.0|0
0|2020-09-11|25986.0|0|1653.0|0|5.980679474655378|0|27639.0|0
0|2020-09-12|25986.0|0|1653.0|0|5.980679474655378|0|27639.0|0
0|2020-09-13|25986.0|0|1653.0|0|5.980679474655378|0|27639.0|0
0|2020-09-14|25986.0|0|1653.0|0|5.980679474655378|0|27639.0|0
0|2020-09-15|25986.0|0|1653.0|0|5.980679474655378|0|27639.0|0
0|2020-09-16|25986.0|0|1653.0|0|5.980679474655378|0|27639.0|0
0|2020-09-17|25986.0|0|1653.0|0|5.980679474655378|0|27639.0|0
0|2020-09-18|25986.0|0|1653.0|0|5.980679474655378|0|27639.0|0
0|2020-09-19|25986.0|0|1653.0|0|5.980679474655378|0|27639.0|0
0|2020-09-20|25986.0|0|1653.0|0|5.980679474655378|0|27639.0|0
0|2020-09-21|25986.0|0|1653.0|0|5.980679474655378|0|27639.0|0
0|2020-09-22|25986.0|0|1653.0|0|5.980679474655378|0|27639.0|0
0|2020-09-23|25986.0|0|1653.0|0|5.980679474655378|0|27639.0|0
0|2020-09-24|25986.0|0|1653.0|0|5.980679474655378|0|27639.0|0
0|2020-09-25|25986.0|0|1653.0|0|5.980679474655378|0|27639.0|0
0|2020-09-26|25986.0|0|1653.0|0|5.980679474655378|0|27639.0|0
0|2020-09-27|25986.0|0|1653.0|0|5.980679474655378|0|27639.0|0
0|2020-09-28|25986.0|0|1653.0|0|5.980679474655378|0|27639.0|0
0|2020-09-29|25986.0|0|1653.0|0|5.980679474655378|0|27639.0|0
0|2020-09-30|25986.0|0|1653.0|0|5.980679474655378|0|27639.0|0
0|2020-10-01|26095.0|0|1484.0|0|5.380905761630226|0|27579.0|0
0|2020-10-02|26095.0|0|1484.0|0|5.380905761630226|0|27579.0|0
0|2020-10-03|26095.0|0|1484.0|0|5.380905761630226|0|27579.0|0
0|2020-10-04|26095.0|0|1484.0|0|5.380905761630226|0|27579.0|0
0|2020-10-05|26095.0|0|1484.0|0|5.380905761630226|0|27579.0|0
0|2020-10-06|26095.0|0|1484.0|0|5.380905761630226|0|27579.0|0
0|2020-10-07|26095.0|0|1484.0|0|5.380905761630226|0|27579.0|0
0|2020-10-08|26095.0|0|1484.0|0|5.380905761630226|0|27579.0|0
0|2020-10-09|26095.0|0|1484.0|0|5.380905761630226|0|27579.0|0
0|2020-10-10|26095.0|0|1484.0|0|5.380905761630226|0|27579.0|0
0|2020-10-11|26095.0|0|1484.0|0|5.380905761630226|0|27579.0|0
0|2020-10-12|26095.0|0|1484.0|0|5.380905761630226|0|27579.0|0
0|2020-10-13|26095.0|0|1484.0|0|5.380905761630226|0|27579.0|0
0|2020-10-14|26095.0|0|1484.0|0|5.380905761630226|0|27579.0|0
0|2020-10-15|26095.0|0|1484.0|0|5.380905761630226|0|27579.0|0
0|2020-10-16|26095.0|0|1484.0|0|5.380905761630226|0|27579.0|0
0|2020-10-17|26095.0|0|1484.0|0|5.380905761630226|0|27579.0|0
0|2020-10-18|26095.0|0|1484.0|0|5.380905761630226|0|27579.0|0
0|2020-10-19|26095.0|0|1484.0|0|5.380905761630226|0|27579.0|0
0|2020-10-20|26095.0|0|1484.0|0|5.380905761630226|0|27579.0|0
0|2020-10-21|26095.0|0|1484.0|0|5.380905761630226|0|27579.0|0
0|2020-10-22|26095.0|0|1484.0|0|5.380905761630226|0|27579.0|0
0|2020-10-23|26095.0|0|1484.0|0|5.380905761630226|0|27579.0|0
0|2020-10-24|26095.0|0|1484.0|0|5.380905761630226|0|27579.0|0
0|2020-10-25|26095.0|0|1484.0|0|5.380905761630226|0|27579.0|0
0|2020-10-26|26095.0|0|1484.0|0|5.380905761630226|0|27579.0|0
0|2020-10-27|26095.0|0|1484.0|0|5.380905761630226|0|27579.0|0
0|2020-10-28|26095.0|0|1484.0|0|5.380905761630226|0|27579.0|0
0|2020-10-29|26095.0|0|1484.0|0|5.380905761630226|0|27579.0|0
0|2020-10-30|26095.0|0|1484.0|0|5.380905761630226|0|27579.0|0
0|2020-10-31|26095.0|0|1484.0|0|5.380905761630226|0|27579.0|0
0|2020-11-01|26185.0|0|1610.0|0|5.792408706601907|0|27795.0|0
0|2020-11-02|26185.0|0|1610.0|0|5.792408706601907|0|27795.0|0
0|2020-11-03|26185.0|0|1610.0|0|5.792408706601907|0|27795.0|0
0|2020-11-04|26185.0|0|1610.0|0|5.792408706601907|0|27795.0|0
0|2020-11-05|26185.0|0|1610.0|0|5.792408706601907|0|27795.0|0
0|2020-11-06|26185.0|0|1610.0|0|5.792408706601907|0|27795.0|0
0|2020-11-07|26185.0|0|1610.0|0|5.792408706601907|0|27795.0|0
0|2020-11-08|26185.0|0|1610.0|0|5.792408706601907|0|27795.0|0
0|2020-11-09|26185.0|0|1610.0|0|5.792408706601907|0|27795.0|0
0|2020-11-10|26185.0|0|1610.0|0|5.792408706601907|0|27795.0|0
0|2020-11-11|26185.0|0|1610.0|0|5.792408706601907|0|27795.0|0
0|2020-11-12|26185.0|0|1610.0|0|5.792408706601907|0|27795.0|0
0|2020-11-13|26185.0|0|1610.0|0|5.792408706601907|0|27795.0|0
0|2020-11-14|26185.0|0|1610.0|0|5.792408706601907|0|27795.0|0
0|2020-11-15|26185.0|0|1610.0|0|5.792408706601907|0|27795.0|0
0|2020-11-16|26185.0|0|1610.0|0|5.792408706601907|0|27795.0|0
0|2020-11-17|26185.0|0|1610.0|0|5.792408706601907|0|27795.0|0
0|2020-11-18|26185.0|0|1610.0|0|5.792408706601907|0|27795.0|0
0|2020-11-19|26185.0|0|1610.0|0|5.792408706601907|0|27795.0|0
0|2020-11-20|26185.0|0|1610.0|0|5.792408706601907|0|27795.0|0
0|2020-11-21|26185.0|0|1610.0|0|5.792408706601907|0|27795.0|0
0|2020-11-22|26185.0|0|1610.0|0|5.792408706601907|0|27795.0|0
0|2020-11-23|26185.0|0|1610.0|0|5.792408706601907|0|27795.0|0
0|2020-11-24|26185.0|0|1610.0|0|5.792408706601907|0|27795.0|0
0|2020-11-25|26185.0|0|1610.0|0|5.792408706601907|0|27795.0|0
0|2020-11-26|26185.0|0|1610.0|0|5.792408706601907|0|27795.0|0
0|2020-11-27|26185.0|0|1610.0|0|5.792408706601907|0|27795.0|0
0|2020-11-28|26185.0|0|1610.0|0|5.792408706601907|0|27795.0|0
0|2020-11-29|26185.0|0|1610.0|0|5.792408706601907|0|27795.0|0
0|2020-11-30|26185.0|0|1610.0|0|5.792408706601907|0|27795.0|0
