|dates|Dakota_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Dakota_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Dakota_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Dakota_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Dakota_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Dakota_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Dakota_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Dakota_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|9986.0|0|348.0|0|3.367524675827366|0|10334.0|0
0|2020-12-09|9986.0|0|348.0|0|3.367524675827366|0|10334.0|0
0|2020-12-10|9986.0|0|348.0|0|3.367524675827366|0|10334.0|0
0|2020-12-11|9986.0|0|348.0|0|3.367524675827366|0|10334.0|0
0|2020-12-12|9986.0|0|348.0|0|3.367524675827366|0|10334.0|0
0|2020-12-13|9986.0|0|348.0|0|3.367524675827366|0|10334.0|0
0|2020-12-14|9986.0|0|348.0|0|3.367524675827366|0|10334.0|0
0|2020-12-15|9986.0|0|348.0|0|3.367524675827366|0|10334.0|0
0|2020-12-16|9986.0|0|348.0|0|3.367524675827366|0|10334.0|0
0|2020-12-17|9986.0|0|348.0|0|3.367524675827366|0|10334.0|0
0|2020-12-18|9986.0|0|348.0|0|3.367524675827366|0|10334.0|0
0|2020-12-19|9986.0|0|348.0|0|3.367524675827366|0|10334.0|0
0|2020-12-20|9986.0|0|348.0|0|3.367524675827366|0|10334.0|0
0|2020-12-21|9986.0|0|348.0|0|3.367524675827366|0|10334.0|0
0|2020-12-22|9986.0|0|348.0|0|3.367524675827366|0|10334.0|0
0|2020-12-23|9986.0|0|348.0|0|3.367524675827366|0|10334.0|0
0|2020-12-24|9986.0|0|348.0|0|3.367524675827366|0|10334.0|0
0|2020-12-25|9986.0|0|348.0|0|3.367524675827366|0|10334.0|0
0|2020-12-26|9986.0|0|348.0|0|3.367524675827366|0|10334.0|0
0|2020-12-27|9986.0|0|348.0|0|3.367524675827366|0|10334.0|0
0|2020-12-28|9986.0|0|348.0|0|3.367524675827366|0|10334.0|0
0|2020-12-29|9986.0|0|348.0|0|3.367524675827366|0|10334.0|0
0|2020-12-30|9986.0|0|348.0|0|3.367524675827366|0|10334.0|0
0|2020-12-31|9986.0|0|348.0|0|3.367524675827366|0|10334.0|0
0|2021-01-01|9818.0|0|417.0|0|4.074255007327797|0|10235.0|0
0|2021-01-02|9818.0|0|417.0|0|4.074255007327797|0|10235.0|0
0|2021-01-03|9818.0|0|417.0|0|4.074255007327797|0|10235.0|0
0|2021-01-04|9818.0|0|417.0|0|4.074255007327797|0|10235.0|0
0|2021-01-05|9818.0|0|417.0|0|4.074255007327797|0|10235.0|0
0|2021-01-06|9818.0|0|417.0|0|4.074255007327797|0|10235.0|0
0|2021-01-07|9818.0|0|417.0|0|4.074255007327797|0|10235.0|0
0|2021-01-08|9818.0|0|417.0|0|4.074255007327797|0|10235.0|0
0|2021-01-09|9818.0|0|417.0|0|4.074255007327797|0|10235.0|0
0|2021-01-10|9818.0|0|417.0|0|4.074255007327797|0|10235.0|0
0|2021-01-11|9818.0|0|417.0|0|4.074255007327797|0|10235.0|0
0|2021-01-12|9818.0|0|417.0|0|4.074255007327797|0|10235.0|0
0|2021-01-13|9818.0|0|417.0|0|4.074255007327797|0|10235.0|0
0|2021-01-14|9818.0|0|417.0|0|4.074255007327797|0|10235.0|0
0|2021-01-15|9818.0|0|417.0|0|4.074255007327797|0|10235.0|0
0|2021-01-16|9818.0|0|417.0|0|4.074255007327797|0|10235.0|0
0|2021-01-17|9818.0|0|417.0|0|4.074255007327797|0|10235.0|0
0|2021-01-18|9818.0|0|417.0|0|4.074255007327797|0|10235.0|0
0|2021-01-19|9818.0|0|417.0|0|4.074255007327797|0|10235.0|0
0|2021-01-20|9818.0|0|417.0|0|4.074255007327797|0|10235.0|0
0|2021-01-21|9818.0|0|417.0|0|4.074255007327797|0|10235.0|0
0|2021-01-22|9818.0|0|417.0|0|4.074255007327797|0|10235.0|0
0|2021-01-23|9818.0|0|417.0|0|4.074255007327797|0|10235.0|0
0|2021-01-24|9818.0|0|417.0|0|4.074255007327797|0|10235.0|0
0|2021-01-25|9818.0|0|417.0|0|4.074255007327797|0|10235.0|0
0|2021-01-26|9818.0|0|417.0|0|4.074255007327797|0|10235.0|0
0|2021-01-27|9818.0|0|417.0|0|4.074255007327797|0|10235.0|0
0|2021-01-28|9818.0|0|417.0|0|4.074255007327797|0|10235.0|0
0|2021-01-29|9818.0|0|417.0|0|4.074255007327797|0|10235.0|0
0|2021-01-30|9818.0|0|417.0|0|4.074255007327797|0|10235.0|0
0|2021-01-31|9818.0|0|417.0|0|4.074255007327797|0|10235.0|0
0|2021-02-01|9841.0|0|403.0|0|3.934010152284264|0|10244.0|0
0|2021-02-02|9841.0|0|403.0|0|3.934010152284264|0|10244.0|0
0|2021-02-03|9841.0|0|403.0|0|3.934010152284264|0|10244.0|0
0|2021-02-04|9841.0|0|403.0|0|3.934010152284264|0|10244.0|0
0|2021-02-05|9841.0|0|403.0|0|3.934010152284264|0|10244.0|0
0|2021-02-06|9841.0|0|403.0|0|3.934010152284264|0|10244.0|0
0|2021-02-07|9841.0|0|403.0|0|3.934010152284264|0|10244.0|0
0|2021-02-08|9841.0|0|403.0|0|3.934010152284264|0|10244.0|0
0|2021-02-09|9841.0|0|403.0|0|3.934010152284264|0|10244.0|0
0|2021-02-10|9841.0|0|403.0|0|3.934010152284264|0|10244.0|0
0|2021-02-11|9841.0|0|403.0|0|3.934010152284264|0|10244.0|0
0|2021-02-12|9841.0|0|403.0|0|3.934010152284264|0|10244.0|0
0|2021-02-13|9841.0|0|403.0|0|3.934010152284264|0|10244.0|0
0|2021-02-14|9841.0|0|403.0|0|3.934010152284264|0|10244.0|0
0|2021-02-15|9841.0|0|403.0|0|3.934010152284264|0|10244.0|0
0|2021-02-16|9841.0|0|403.0|0|3.934010152284264|0|10244.0|0
0|2021-02-17|9841.0|0|403.0|0|3.934010152284264|0|10244.0|0
0|2021-02-18|9841.0|0|403.0|0|3.934010152284264|0|10244.0|0
0|2021-02-19|9841.0|0|403.0|0|3.934010152284264|0|10244.0|0
0|2021-02-20|9841.0|0|403.0|0|3.934010152284264|0|10244.0|0
0|2021-02-21|9841.0|0|403.0|0|3.934010152284264|0|10244.0|0
0|2021-02-22|9841.0|0|403.0|0|3.934010152284264|0|10244.0|0
0|2021-02-23|9841.0|0|403.0|0|3.934010152284264|0|10244.0|0
0|2021-02-24|9841.0|0|403.0|0|3.934010152284264|0|10244.0|0
0|2021-02-25|9841.0|0|403.0|0|3.934010152284264|0|10244.0|0
0|2021-02-26|9841.0|0|403.0|0|3.934010152284264|0|10244.0|0
0|2021-02-27|9841.0|0|403.0|0|3.934010152284264|0|10244.0|0
0|2021-02-28|9841.0|0|403.0|0|3.934010152284264|0|10244.0|0
0|2021-03-01|9847.0|0|362.0|0|3.545890880595553|0|10209.0|0
0|2021-03-02|9847.0|0|362.0|0|3.545890880595553|0|10209.0|0
0|2021-03-03|9847.0|0|362.0|0|3.545890880595553|0|10209.0|0
0|2021-03-04|9847.0|0|362.0|0|3.545890880595553|0|10209.0|0
0|2021-03-05|9847.0|0|362.0|0|3.545890880595553|0|10209.0|0
0|2021-03-06|9847.0|0|362.0|0|3.545890880595553|0|10209.0|0
0|2021-03-07|9847.0|0|362.0|0|3.545890880595553|0|10209.0|0
0|2021-03-08|9847.0|0|362.0|0|3.545890880595553|0|10209.0|0
0|2021-03-09|9847.0|0|362.0|0|3.545890880595553|0|10209.0|0
0|2021-03-10|9847.0|0|362.0|0|3.545890880595553|0|10209.0|0
0|2021-03-11|9847.0|0|362.0|0|3.545890880595553|0|10209.0|0
0|2021-03-12|9847.0|0|362.0|0|3.545890880595553|0|10209.0|0
0|2021-03-13|9847.0|0|362.0|0|3.545890880595553|0|10209.0|0
0|2021-03-14|9847.0|0|362.0|0|3.545890880595553|0|10209.0|0
0|2021-03-15|9847.0|0|362.0|0|3.545890880595553|0|10209.0|0
0|2021-03-16|9847.0|0|362.0|0|3.545890880595553|0|10209.0|0
0|2021-03-17|9847.0|0|362.0|0|3.545890880595553|0|10209.0|0
0|2021-03-18|9847.0|0|362.0|0|3.545890880595553|0|10209.0|0
0|2021-03-19|9847.0|0|362.0|0|3.545890880595553|0|10209.0|0
0|2021-03-20|9847.0|0|362.0|0|3.545890880595553|0|10209.0|0
0|2021-03-21|9847.0|0|362.0|0|3.545890880595553|0|10209.0|0
0|2021-03-22|9847.0|0|362.0|0|3.545890880595553|0|10209.0|0
0|2021-03-23|9847.0|0|362.0|0|3.545890880595553|0|10209.0|0
0|2021-03-24|9847.0|0|362.0|0|3.545890880595553|0|10209.0|0
0|2021-03-25|9847.0|0|362.0|0|3.545890880595553|0|10209.0|0
0|2021-03-26|9847.0|0|362.0|0|3.545890880595553|0|10209.0|0
0|2021-03-27|9847.0|0|362.0|0|3.545890880595553|0|10209.0|0
0|2021-03-28|9847.0|0|362.0|0|3.545890880595553|0|10209.0|0
0|2021-03-29|9847.0|0|362.0|0|3.545890880595553|0|10209.0|0
0|2021-03-30|9847.0|0|362.0|0|3.545890880595553|0|10209.0|0
0|2021-03-31|9847.0|0|362.0|0|3.545890880595553|0|10209.0|0
0|2021-04-01|9964.0|0|288.0|0|2.809207959422552|0|10252.0|0
0|2021-04-02|9964.0|0|288.0|0|2.809207959422552|0|10252.0|0
0|2021-04-03|9964.0|0|288.0|0|2.809207959422552|0|10252.0|0
0|2021-04-04|9964.0|0|288.0|0|2.809207959422552|0|10252.0|0
0|2021-04-05|9964.0|0|288.0|0|2.809207959422552|0|10252.0|0
0|2021-04-06|9964.0|0|288.0|0|2.809207959422552|0|10252.0|0
0|2021-04-07|9964.0|0|288.0|0|2.809207959422552|0|10252.0|0
0|2021-04-08|9964.0|0|288.0|0|2.809207959422552|0|10252.0|0
0|2021-04-09|9964.0|0|288.0|0|2.809207959422552|0|10252.0|0
0|2021-04-10|9964.0|0|288.0|0|2.809207959422552|0|10252.0|0
0|2021-04-11|9964.0|0|288.0|0|2.809207959422552|0|10252.0|0
0|2021-04-12|9964.0|0|288.0|0|2.809207959422552|0|10252.0|0
0|2021-04-13|9964.0|0|288.0|0|2.809207959422552|0|10252.0|0
0|2021-04-14|9964.0|0|288.0|0|2.809207959422552|0|10252.0|0
0|2021-04-15|9964.0|0|288.0|0|2.809207959422552|0|10252.0|0
0|2021-04-16|9964.0|0|288.0|0|2.809207959422552|0|10252.0|0
0|2021-04-17|9964.0|0|288.0|0|2.809207959422552|0|10252.0|0
0|2021-04-18|9964.0|0|288.0|0|2.809207959422552|0|10252.0|0
0|2021-04-19|9964.0|0|288.0|0|2.809207959422552|0|10252.0|0
0|2021-04-20|9964.0|0|288.0|0|2.809207959422552|0|10252.0|0
0|2021-04-21|9964.0|0|288.0|0|2.809207959422552|0|10252.0|0
0|2021-04-22|9964.0|0|288.0|0|2.809207959422552|0|10252.0|0
0|2021-04-23|9964.0|0|288.0|0|2.809207959422552|0|10252.0|0
0|2021-04-24|9964.0|0|288.0|0|2.809207959422552|0|10252.0|0
0|2021-04-25|9964.0|0|288.0|0|2.809207959422552|0|10252.0|0
0|2021-04-26|9964.0|0|288.0|0|2.809207959422552|0|10252.0|0
0|2021-04-27|9964.0|0|288.0|0|2.809207959422552|0|10252.0|0
0|2021-04-28|9964.0|0|288.0|0|2.809207959422552|0|10252.0|0
0|2021-04-29|9964.0|0|288.0|0|2.809207959422552|0|10252.0|0
0|2021-04-30|9964.0|0|288.0|0|2.809207959422552|0|10252.0|0
0|2021-05-01|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-05-02|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-05-03|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-05-04|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-05-05|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-05-06|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-05-07|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-05-08|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-05-09|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-05-10|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-05-11|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-05-12|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-05-13|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-05-14|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-05-15|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-05-16|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-05-17|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-05-18|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-05-19|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-05-20|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-05-21|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-05-22|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-05-23|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-05-24|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-05-25|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-05-26|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-05-27|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-05-28|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-05-29|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-05-30|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-05-31|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-06-01|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-06-02|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-06-03|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-06-04|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-06-05|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-06-06|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-06-07|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-06-08|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-06-09|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-06-10|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-06-11|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-06-12|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-06-13|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-06-14|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-06-15|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-06-16|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-06-17|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-06-18|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-06-19|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-06-20|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-06-21|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-06-22|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-06-23|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-06-24|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-06-25|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-06-26|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-06-27|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-06-28|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-06-29|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-06-30|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-07-01|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-07-02|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-07-03|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-07-04|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-07-05|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-07-06|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-07-07|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-07-08|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-07-09|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-07-10|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-07-11|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-07-12|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-07-13|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-07-14|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-07-15|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-07-16|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-07-17|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-07-18|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-07-19|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-07-20|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-07-21|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-07-22|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-07-23|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-07-24|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-07-25|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-07-26|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-07-27|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-07-28|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-07-29|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-07-30|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-07-31|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-08-01|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-08-02|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-08-03|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-08-04|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-08-05|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-08-06|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-08-07|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-08-08|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-08-09|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-08-10|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-08-11|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-08-12|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-08-13|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-08-14|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-08-15|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-08-16|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-08-17|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-08-18|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-08-19|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-08-20|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-08-21|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-08-22|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-08-23|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-08-24|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-08-25|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-08-26|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-08-27|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-08-28|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-08-29|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-08-30|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-08-31|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-09-01|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-09-02|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-09-03|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-09-04|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-09-05|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-09-06|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-09-07|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-09-08|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-09-09|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-09-10|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-09-11|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-09-12|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-09-13|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-09-14|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-09-15|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-09-16|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-09-17|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-09-18|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-09-19|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-09-20|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-09-21|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-09-22|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-09-23|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-09-24|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-09-25|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-09-26|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-09-27|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-09-28|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-09-29|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-09-30|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-10-01|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-10-02|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-10-03|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-10-04|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-10-05|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-10-06|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-10-07|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-10-08|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-10-09|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-10-10|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-10-11|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-10-12|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-10-13|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-10-14|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
0|2021-10-15|10097.0|0|271.0|0|2.6138117283950617|0|10368.0|0
