|dates|Sierra_NewMexico_UnitedStates.BLS_EmployedPopulation.data|Sierra_NewMexico_UnitedStates.BLS_EmployedPopulation.missing|Sierra_NewMexico_UnitedStates.BLS_UnemployedPopulation.data|Sierra_NewMexico_UnitedStates.BLS_UnemployedPopulation.missing|Sierra_NewMexico_UnitedStates.BLS_UnemploymentRate.data|Sierra_NewMexico_UnitedStates.BLS_UnemploymentRate.missing|Sierra_NewMexico_UnitedStates.BLS_LaborForcePopulation.data|Sierra_NewMexico_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-22|3628.5|0|290.5|0|7.41260525644297|0|3919.0|0
0|2020-01-23|3628.5|0|290.5|0|7.41260525644297|0|3919.0|0
0|2020-01-24|3628.5|0|290.5|0|7.41260525644297|0|3919.0|0
0|2020-01-25|3628.5|0|290.5|0|7.41260525644297|0|3919.0|0
0|2020-01-26|3628.5|0|290.5|0|7.41260525644297|0|3919.0|0
0|2020-01-27|3628.5|0|290.5|0|7.41260525644297|0|3919.0|0
0|2020-01-28|3628.5|0|290.5|0|7.41260525644297|0|3919.0|0
0|2020-01-29|3628.5|0|290.5|0|7.41260525644297|0|3919.0|0
0|2020-01-30|3628.5|0|290.5|0|7.41260525644297|0|3919.0|0
0|2020-01-31|3628.5|0|290.5|0|7.41260525644297|0|3919.0|0
0|2020-02-01|3591.0|0|322.5|0|8.240705251054044|0|3913.5|0
0|2020-02-02|3591.0|0|322.5|0|8.240705251054044|0|3913.5|0
0|2020-02-03|3591.0|0|322.5|0|8.240705251054044|0|3913.5|0
0|2020-02-04|3591.0|0|322.5|0|8.240705251054044|0|3913.5|0
0|2020-02-05|3591.0|0|322.5|0|8.240705251054044|0|3913.5|0
0|2020-02-06|3591.0|0|322.5|0|8.240705251054044|0|3913.5|0
0|2020-02-07|3591.0|0|322.5|0|8.240705251054044|0|3913.5|0
0|2020-02-08|3591.0|0|322.5|0|8.240705251054044|0|3913.5|0
0|2020-02-09|3591.0|0|322.5|0|8.240705251054044|0|3913.5|0
0|2020-02-10|3591.0|0|322.5|0|8.240705251054044|0|3913.5|0
0|2020-02-11|3591.0|0|322.5|0|8.240705251054044|0|3913.5|0
0|2020-02-12|3591.0|0|322.5|0|8.240705251054044|0|3913.5|0
0|2020-02-13|3591.0|0|322.5|0|8.240705251054044|0|3913.5|0
0|2020-02-14|3591.0|0|322.5|0|8.240705251054044|0|3913.5|0
0|2020-02-15|3591.0|0|322.5|0|8.240705251054044|0|3913.5|0
0|2020-02-16|3591.0|0|322.5|0|8.240705251054044|0|3913.5|0
0|2020-02-17|3591.0|0|322.5|0|8.240705251054044|0|3913.5|0
0|2020-02-18|3591.0|0|322.5|0|8.240705251054044|0|3913.5|0
0|2020-02-19|3591.0|0|322.5|0|8.240705251054044|0|3913.5|0
0|2020-02-20|3591.0|0|322.5|0|8.240705251054044|0|3913.5|0
0|2020-02-21|3591.0|0|322.5|0|8.240705251054044|0|3913.5|0
0|2020-02-22|3591.0|0|322.5|0|8.240705251054044|0|3913.5|0
0|2020-02-23|3591.0|0|322.5|0|8.240705251054044|0|3913.5|0
0|2020-02-24|3591.0|0|322.5|0|8.240705251054044|0|3913.5|0
0|2020-02-25|3591.0|0|322.5|0|8.240705251054044|0|3913.5|0
0|2020-02-26|3591.0|0|322.5|0|8.240705251054044|0|3913.5|0
0|2020-02-27|3591.0|0|322.5|0|8.240705251054044|0|3913.5|0
0|2020-02-28|3591.0|0|322.5|0|8.240705251054044|0|3913.5|0
0|2020-02-29|3591.0|0|322.5|0|8.240705251054044|0|3913.5|0
0|2020-03-01|3578.0|0|368.0|0|9.32589964521034|0|3946.0|0
0|2020-03-02|3578.0|0|368.0|0|9.32589964521034|0|3946.0|0
0|2020-03-03|3578.0|0|368.0|0|9.32589964521034|0|3946.0|0
0|2020-03-04|3578.0|0|368.0|0|9.32589964521034|0|3946.0|0
0|2020-03-05|3578.0|0|368.0|0|9.32589964521034|0|3946.0|0
0|2020-03-06|3578.0|0|368.0|0|9.32589964521034|0|3946.0|0
0|2020-03-07|3578.0|0|368.0|0|9.32589964521034|0|3946.0|0
0|2020-03-08|3578.0|0|368.0|0|9.32589964521034|0|3946.0|0
0|2020-03-09|3578.0|0|368.0|0|9.32589964521034|0|3946.0|0
0|2020-03-10|3578.0|0|368.0|0|9.32589964521034|0|3946.0|0
0|2020-03-11|3578.0|0|368.0|0|9.32589964521034|0|3946.0|0
0|2020-03-12|3578.0|0|368.0|0|9.32589964521034|0|3946.0|0
0|2020-03-13|3578.0|0|368.0|0|9.32589964521034|0|3946.0|0
0|2020-03-14|3578.0|0|368.0|0|9.32589964521034|0|3946.0|0
0|2020-03-15|3578.0|0|368.0|0|9.32589964521034|0|3946.0|0
0|2020-03-16|3578.0|0|368.0|0|9.32589964521034|0|3946.0|0
0|2020-03-17|3578.0|0|368.0|0|9.32589964521034|0|3946.0|0
0|2020-03-18|3578.0|0|368.0|0|9.32589964521034|0|3946.0|0
0|2020-03-19|3578.0|0|368.0|0|9.32589964521034|0|3946.0|0
0|2020-03-20|3578.0|0|368.0|0|9.32589964521034|0|3946.0|0
0|2020-03-21|3578.0|0|368.0|0|9.32589964521034|0|3946.0|0
0|2020-03-22|3578.0|0|368.0|0|9.32589964521034|0|3946.0|0
0|2020-03-23|3578.0|0|368.0|0|9.32589964521034|0|3946.0|0
0|2020-03-24|3578.0|0|368.0|0|9.32589964521034|0|3946.0|0
0|2020-03-25|3578.0|0|368.0|0|9.32589964521034|0|3946.0|0
0|2020-03-26|3578.0|0|368.0|0|9.32589964521034|0|3946.0|0
0|2020-03-27|3578.0|0|368.0|0|9.32589964521034|0|3946.0|0
0|2020-03-28|3578.0|0|368.0|0|9.32589964521034|0|3946.0|0
0|2020-03-29|3578.0|0|368.0|0|9.32589964521034|0|3946.0|0
0|2020-03-30|3578.0|0|368.0|0|9.32589964521034|0|3946.0|0
0|2020-03-31|3578.0|0|368.0|0|9.32589964521034|0|3946.0|0
0|2020-04-01|3385.5|0|400.0|0|10.566635847312112|0|3785.5|0
0|2020-04-02|3385.5|0|400.0|0|10.566635847312112|0|3785.5|0
0|2020-04-03|3385.5|0|400.0|0|10.566635847312112|0|3785.5|0
0|2020-04-04|3385.5|0|400.0|0|10.566635847312112|0|3785.5|0
0|2020-04-05|3385.5|0|400.0|0|10.566635847312112|0|3785.5|0
0|2020-04-06|3385.5|0|400.0|0|10.566635847312112|0|3785.5|0
0|2020-04-07|3385.5|0|400.0|0|10.566635847312112|0|3785.5|0
0|2020-04-08|3385.5|0|400.0|0|10.566635847312112|0|3785.5|0
0|2020-04-09|3385.5|0|400.0|0|10.566635847312112|0|3785.5|0
0|2020-04-10|3385.5|0|400.0|0|10.566635847312112|0|3785.5|0
0|2020-04-11|3385.5|0|400.0|0|10.566635847312112|0|3785.5|0
0|2020-04-12|3385.5|0|400.0|0|10.566635847312112|0|3785.5|0
0|2020-04-13|3385.5|0|400.0|0|10.566635847312112|0|3785.5|0
0|2020-04-14|3385.5|0|400.0|0|10.566635847312112|0|3785.5|0
0|2020-04-15|3385.5|0|400.0|0|10.566635847312112|0|3785.5|0
0|2020-04-16|3385.5|0|400.0|0|10.566635847312112|0|3785.5|0
0|2020-04-17|3385.5|0|400.0|0|10.566635847312112|0|3785.5|0
0|2020-04-18|3385.5|0|400.0|0|10.566635847312112|0|3785.5|0
0|2020-04-19|3385.5|0|400.0|0|10.566635847312112|0|3785.5|0
0|2020-04-20|3385.5|0|400.0|0|10.566635847312112|0|3785.5|0
0|2020-04-21|3385.5|0|400.0|0|10.566635847312112|0|3785.5|0
0|2020-04-22|3385.5|0|400.0|0|10.566635847312112|0|3785.5|0
0|2020-04-23|3385.5|0|400.0|0|10.566635847312112|0|3785.5|0
0|2020-04-24|3385.5|0|400.0|0|10.566635847312112|0|3785.5|0
0|2020-04-25|3385.5|0|400.0|0|10.566635847312112|0|3785.5|0
0|2020-04-26|3385.5|0|400.0|0|10.566635847312112|0|3785.5|0
0|2020-04-27|3385.5|0|400.0|0|10.566635847312112|0|3785.5|0
0|2020-04-28|3385.5|0|400.0|0|10.566635847312112|0|3785.5|0
0|2020-04-29|3385.5|0|400.0|0|10.566635847312112|0|3785.5|0
0|2020-04-30|3385.5|0|400.0|0|10.566635847312112|0|3785.5|0
0|2020-05-01|3512.0|0|381.0|0|9.786796814795787|0|3893.0|0
0|2020-05-02|3512.0|0|381.0|0|9.786796814795787|0|3893.0|0
0|2020-05-03|3512.0|0|381.0|0|9.786796814795787|0|3893.0|0
0|2020-05-04|3512.0|0|381.0|0|9.786796814795787|0|3893.0|0
0|2020-05-05|3512.0|0|381.0|0|9.786796814795787|0|3893.0|0
0|2020-05-06|3512.0|0|381.0|0|9.786796814795787|0|3893.0|0
0|2020-05-07|3512.0|0|381.0|0|9.786796814795787|0|3893.0|0
0|2020-05-08|3512.0|0|381.0|0|9.786796814795787|0|3893.0|0
0|2020-05-09|3512.0|0|381.0|0|9.786796814795787|0|3893.0|0
0|2020-05-10|3512.0|0|381.0|0|9.786796814795787|0|3893.0|0
0|2020-05-11|3512.0|0|381.0|0|9.786796814795787|0|3893.0|0
0|2020-05-12|3512.0|0|381.0|0|9.786796814795787|0|3893.0|0
0|2020-05-13|3512.0|0|381.0|0|9.786796814795787|0|3893.0|0
0|2020-05-14|3512.0|0|381.0|0|9.786796814795787|0|3893.0|0
0|2020-05-15|3512.0|0|381.0|0|9.786796814795787|0|3893.0|0
0|2020-05-16|3512.0|0|381.0|0|9.786796814795787|0|3893.0|0
0|2020-05-17|3512.0|0|381.0|0|9.786796814795787|0|3893.0|0
0|2020-05-18|3512.0|0|381.0|0|9.786796814795787|0|3893.0|0
0|2020-05-19|3512.0|0|381.0|0|9.786796814795787|0|3893.0|0
0|2020-05-20|3512.0|0|381.0|0|9.786796814795787|0|3893.0|0
0|2020-05-21|3512.0|0|381.0|0|9.786796814795787|0|3893.0|0
0|2020-05-22|3512.0|0|381.0|0|9.786796814795787|0|3893.0|0
0|2020-05-23|3512.0|0|381.0|0|9.786796814795787|0|3893.0|0
0|2020-05-24|3512.0|0|381.0|0|9.786796814795787|0|3893.0|0
0|2020-05-25|3512.0|0|381.0|0|9.786796814795787|0|3893.0|0
0|2020-05-26|3512.0|0|381.0|0|9.786796814795787|0|3893.0|0
0|2020-05-27|3512.0|0|381.0|0|9.786796814795787|0|3893.0|0
0|2020-05-28|3512.0|0|381.0|0|9.786796814795787|0|3893.0|0
0|2020-05-29|3512.0|0|381.0|0|9.786796814795787|0|3893.0|0
0|2020-05-30|3512.0|0|381.0|0|9.786796814795787|0|3893.0|0
0|2020-05-31|3512.0|0|381.0|0|9.786796814795787|0|3893.0|0
0|2020-06-01|3610.0|0|396.0|0|9.885172241637544|0|4006.0|0
0|2020-06-02|3610.0|0|396.0|0|9.885172241637544|0|4006.0|0
0|2020-06-03|3610.0|0|396.0|0|9.885172241637544|0|4006.0|0
0|2020-06-04|3610.0|0|396.0|0|9.885172241637544|0|4006.0|0
0|2020-06-05|3610.0|0|396.0|0|9.885172241637544|0|4006.0|0
0|2020-06-06|3610.0|0|396.0|0|9.885172241637544|0|4006.0|0
0|2020-06-07|3610.0|0|396.0|0|9.885172241637544|0|4006.0|0
0|2020-06-08|3610.0|0|396.0|0|9.885172241637544|0|4006.0|0
0|2020-06-09|3610.0|0|396.0|0|9.885172241637544|0|4006.0|0
0|2020-06-10|3610.0|0|396.0|0|9.885172241637544|0|4006.0|0
0|2020-06-11|3610.0|0|396.0|0|9.885172241637544|0|4006.0|0
0|2020-06-12|3610.0|0|396.0|0|9.885172241637544|0|4006.0|0
0|2020-06-13|3610.0|0|396.0|0|9.885172241637544|0|4006.0|0
0|2020-06-14|3610.0|0|396.0|0|9.885172241637544|0|4006.0|0
0|2020-06-15|3610.0|0|396.0|0|9.885172241637544|0|4006.0|0
0|2020-06-16|3610.0|0|396.0|0|9.885172241637544|0|4006.0|0
0|2020-06-17|3610.0|0|396.0|0|9.885172241637544|0|4006.0|0
0|2020-06-18|3610.0|0|396.0|0|9.885172241637544|0|4006.0|0
0|2020-06-19|3610.0|0|396.0|0|9.885172241637544|0|4006.0|0
0|2020-06-20|3610.0|0|396.0|0|9.885172241637544|0|4006.0|0
0|2020-06-21|3610.0|0|396.0|0|9.885172241637544|0|4006.0|0
0|2020-06-22|3610.0|0|396.0|0|9.885172241637544|0|4006.0|0
0|2020-06-23|3610.0|0|396.0|0|9.885172241637544|0|4006.0|0
0|2020-06-24|3610.0|0|396.0|0|9.885172241637544|0|4006.0|0
0|2020-06-25|3610.0|0|396.0|0|9.885172241637544|0|4006.0|0
0|2020-06-26|3610.0|0|396.0|0|9.885172241637544|0|4006.0|0
0|2020-06-27|3610.0|0|396.0|0|9.885172241637544|0|4006.0|0
0|2020-06-28|3610.0|0|396.0|0|9.885172241637544|0|4006.0|0
0|2020-06-29|3610.0|0|396.0|0|9.885172241637544|0|4006.0|0
0|2020-06-30|3610.0|0|396.0|0|9.885172241637544|0|4006.0|0
0|2020-07-01|3641.0|0|563.0|0|13.392007611798288|0|4204.0|0
0|2020-07-02|3641.0|0|563.0|0|13.392007611798288|0|4204.0|0
0|2020-07-03|3641.0|0|563.0|0|13.392007611798288|0|4204.0|0
0|2020-07-04|3641.0|0|563.0|0|13.392007611798288|0|4204.0|0
0|2020-07-05|3641.0|0|563.0|0|13.392007611798288|0|4204.0|0
0|2020-07-06|3641.0|0|563.0|0|13.392007611798288|0|4204.0|0
0|2020-07-07|3641.0|0|563.0|0|13.392007611798288|0|4204.0|0
0|2020-07-08|3641.0|0|563.0|0|13.392007611798288|0|4204.0|0
0|2020-07-09|3641.0|0|563.0|0|13.392007611798288|0|4204.0|0
0|2020-07-10|3641.0|0|563.0|0|13.392007611798288|0|4204.0|0
0|2020-07-11|3641.0|0|563.0|0|13.392007611798288|0|4204.0|0
0|2020-07-12|3641.0|0|563.0|0|13.392007611798288|0|4204.0|0
0|2020-07-13|3641.0|0|563.0|0|13.392007611798288|0|4204.0|0
0|2020-07-14|3641.0|0|563.0|0|13.392007611798288|0|4204.0|0
0|2020-07-15|3641.0|0|563.0|0|13.392007611798288|0|4204.0|0
0|2020-07-16|3641.0|0|563.0|0|13.392007611798288|0|4204.0|0
0|2020-07-17|3641.0|0|563.0|0|13.392007611798288|0|4204.0|0
0|2020-07-18|3641.0|0|563.0|0|13.392007611798288|0|4204.0|0
0|2020-07-19|3641.0|0|563.0|0|13.392007611798288|0|4204.0|0
0|2020-07-20|3641.0|0|563.0|0|13.392007611798288|0|4204.0|0
0|2020-07-21|3641.0|0|563.0|0|13.392007611798288|0|4204.0|0
0|2020-07-22|3641.0|0|563.0|0|13.392007611798288|0|4204.0|0
0|2020-07-23|3641.0|0|563.0|0|13.392007611798288|0|4204.0|0
0|2020-07-24|3641.0|0|563.0|0|13.392007611798288|0|4204.0|0
0|2020-07-25|3641.0|0|563.0|0|13.392007611798288|0|4204.0|0
0|2020-07-26|3641.0|0|563.0|0|13.392007611798288|0|4204.0|0
0|2020-07-27|3641.0|0|563.0|0|13.392007611798288|0|4204.0|0
0|2020-07-28|3641.0|0|563.0|0|13.392007611798288|0|4204.0|0
0|2020-07-29|3641.0|0|563.0|0|13.392007611798288|0|4204.0|0
0|2020-07-30|3641.0|0|563.0|0|13.392007611798288|0|4204.0|0
0|2020-07-31|3641.0|0|563.0|0|13.392007611798288|0|4204.0|0
0|2020-08-01|3675.0|0|396.0|0|9.727339719970523|0|4071.0|0
0|2020-08-02|3675.0|0|396.0|0|9.727339719970523|0|4071.0|0
0|2020-08-03|3675.0|0|396.0|0|9.727339719970523|0|4071.0|0
0|2020-08-04|3675.0|0|396.0|0|9.727339719970523|0|4071.0|0
0|2020-08-05|3675.0|0|396.0|0|9.727339719970523|0|4071.0|0
0|2020-08-06|3675.0|0|396.0|0|9.727339719970523|0|4071.0|0
0|2020-08-07|3675.0|0|396.0|0|9.727339719970523|0|4071.0|0
0|2020-08-08|3675.0|0|396.0|0|9.727339719970523|0|4071.0|0
0|2020-08-09|3675.0|0|396.0|0|9.727339719970523|0|4071.0|0
0|2020-08-10|3675.0|0|396.0|0|9.727339719970523|0|4071.0|0
0|2020-08-11|3675.0|0|396.0|0|9.727339719970523|0|4071.0|0
0|2020-08-12|3675.0|0|396.0|0|9.727339719970523|0|4071.0|0
0|2020-08-13|3675.0|0|396.0|0|9.727339719970523|0|4071.0|0
0|2020-08-14|3675.0|0|396.0|0|9.727339719970523|0|4071.0|0
0|2020-08-15|3675.0|0|396.0|0|9.727339719970523|0|4071.0|0
0|2020-08-16|3675.0|0|396.0|0|9.727339719970523|0|4071.0|0
0|2020-08-17|3675.0|0|396.0|0|9.727339719970523|0|4071.0|0
0|2020-08-18|3675.0|0|396.0|0|9.727339719970523|0|4071.0|0
0|2020-08-19|3675.0|0|396.0|0|9.727339719970523|0|4071.0|0
0|2020-08-20|3675.0|0|396.0|0|9.727339719970523|0|4071.0|0
0|2020-08-21|3675.0|0|396.0|0|9.727339719970523|0|4071.0|0
0|2020-08-22|3675.0|0|396.0|0|9.727339719970523|0|4071.0|0
0|2020-08-23|3675.0|0|396.0|0|9.727339719970523|0|4071.0|0
0|2020-08-24|3675.0|0|396.0|0|9.727339719970523|0|4071.0|0
0|2020-08-25|3675.0|0|396.0|0|9.727339719970523|0|4071.0|0
0|2020-08-26|3675.0|0|396.0|0|9.727339719970523|0|4071.0|0
0|2020-08-27|3675.0|0|396.0|0|9.727339719970523|0|4071.0|0
0|2020-08-28|3675.0|0|396.0|0|9.727339719970523|0|4071.0|0
0|2020-08-29|3675.0|0|396.0|0|9.727339719970523|0|4071.0|0
0|2020-08-30|3675.0|0|396.0|0|9.727339719970523|0|4071.0|0
0|2020-08-31|3675.0|0|396.0|0|9.727339719970523|0|4071.0|0
0|2020-09-01|3826.0|0|389.0|0|9.228944246737841|0|4215.0|0
0|2020-09-02|3826.0|0|389.0|0|9.228944246737841|0|4215.0|0
0|2020-09-03|3826.0|0|389.0|0|9.228944246737841|0|4215.0|0
0|2020-09-04|3826.0|0|389.0|0|9.228944246737841|0|4215.0|0
0|2020-09-05|3826.0|0|389.0|0|9.228944246737841|0|4215.0|0
0|2020-09-06|3826.0|0|389.0|0|9.228944246737841|0|4215.0|0
0|2020-09-07|3826.0|0|389.0|0|9.228944246737841|0|4215.0|0
0|2020-09-08|3826.0|0|389.0|0|9.228944246737841|0|4215.0|0
0|2020-09-09|3826.0|0|389.0|0|9.228944246737841|0|4215.0|0
0|2020-09-10|3826.0|0|389.0|0|9.228944246737841|0|4215.0|0
0|2020-09-11|3826.0|0|389.0|0|9.228944246737841|0|4215.0|0
0|2020-09-12|3826.0|0|389.0|0|9.228944246737841|0|4215.0|0
0|2020-09-13|3826.0|0|389.0|0|9.228944246737841|0|4215.0|0
0|2020-09-14|3826.0|0|389.0|0|9.228944246737841|0|4215.0|0
0|2020-09-15|3826.0|0|389.0|0|9.228944246737841|0|4215.0|0
0|2020-09-16|3826.0|0|389.0|0|9.228944246737841|0|4215.0|0
0|2020-09-17|3826.0|0|389.0|0|9.228944246737841|0|4215.0|0
0|2020-09-18|3826.0|0|389.0|0|9.228944246737841|0|4215.0|0
0|2020-09-19|3826.0|0|389.0|0|9.228944246737841|0|4215.0|0
0|2020-09-20|3826.0|0|389.0|0|9.228944246737841|0|4215.0|0
0|2020-09-21|3826.0|0|389.0|0|9.228944246737841|0|4215.0|0
0|2020-09-22|3826.0|0|389.0|0|9.228944246737841|0|4215.0|0
0|2020-09-23|3826.0|0|389.0|0|9.228944246737841|0|4215.0|0
0|2020-09-24|3826.0|0|389.0|0|9.228944246737841|0|4215.0|0
0|2020-09-25|3826.0|0|389.0|0|9.228944246737841|0|4215.0|0
0|2020-09-26|3826.0|0|389.0|0|9.228944246737841|0|4215.0|0
0|2020-09-27|3826.0|0|389.0|0|9.228944246737841|0|4215.0|0
0|2020-09-28|3826.0|0|389.0|0|9.228944246737841|0|4215.0|0
0|2020-09-29|3826.0|0|389.0|0|9.228944246737841|0|4215.0|0
0|2020-09-30|3826.0|0|389.0|0|9.228944246737841|0|4215.0|0
0|2020-10-01|4035.0|0|355.0|0|8.086560364464692|0|4390.0|0
0|2020-10-02|4035.0|0|355.0|0|8.086560364464692|0|4390.0|0
0|2020-10-03|4035.0|0|355.0|0|8.086560364464692|0|4390.0|0
0|2020-10-04|4035.0|0|355.0|0|8.086560364464692|0|4390.0|0
0|2020-10-05|4035.0|0|355.0|0|8.086560364464692|0|4390.0|0
0|2020-10-06|4035.0|0|355.0|0|8.086560364464692|0|4390.0|0
0|2020-10-07|4035.0|0|355.0|0|8.086560364464692|0|4390.0|0
0|2020-10-08|4035.0|0|355.0|0|8.086560364464692|0|4390.0|0
0|2020-10-09|4035.0|0|355.0|0|8.086560364464692|0|4390.0|0
0|2020-10-10|4035.0|0|355.0|0|8.086560364464692|0|4390.0|0
0|2020-10-11|4035.0|0|355.0|0|8.086560364464692|0|4390.0|0
0|2020-10-12|4035.0|0|355.0|0|8.086560364464692|0|4390.0|0
0|2020-10-13|4035.0|0|355.0|0|8.086560364464692|0|4390.0|0
0|2020-10-14|4035.0|0|355.0|0|8.086560364464692|0|4390.0|0
0|2020-10-15|4035.0|0|355.0|0|8.086560364464692|0|4390.0|0
0|2020-10-16|4035.0|0|355.0|0|8.086560364464692|0|4390.0|0
0|2020-10-17|4035.0|0|355.0|0|8.086560364464692|0|4390.0|0
0|2020-10-18|4035.0|0|355.0|0|8.086560364464692|0|4390.0|0
0|2020-10-19|4035.0|0|355.0|0|8.086560364464692|0|4390.0|0
0|2020-10-20|4035.0|0|355.0|0|8.086560364464692|0|4390.0|0
0|2020-10-21|4035.0|0|355.0|0|8.086560364464692|0|4390.0|0
0|2020-10-22|4035.0|0|355.0|0|8.086560364464692|0|4390.0|0
0|2020-10-23|4035.0|0|355.0|0|8.086560364464692|0|4390.0|0
0|2020-10-24|4035.0|0|355.0|0|8.086560364464692|0|4390.0|0
0|2020-10-25|4035.0|0|355.0|0|8.086560364464692|0|4390.0|0
0|2020-10-26|4035.0|0|355.0|0|8.086560364464692|0|4390.0|0
0|2020-10-27|4035.0|0|355.0|0|8.086560364464692|0|4390.0|0
0|2020-10-28|4035.0|0|355.0|0|8.086560364464692|0|4390.0|0
0|2020-10-29|4035.0|0|355.0|0|8.086560364464692|0|4390.0|0
0|2020-10-30|4035.0|0|355.0|0|8.086560364464692|0|4390.0|0
0|2020-10-31|4035.0|0|355.0|0|8.086560364464692|0|4390.0|0
0|2020-11-01|4049.0|0|359.0|0|8.144283121597097|0|4408.0|0
0|2020-11-02|4049.0|0|359.0|0|8.144283121597097|0|4408.0|0
0|2020-11-03|4049.0|0|359.0|0|8.144283121597097|0|4408.0|0
0|2020-11-04|4049.0|0|359.0|0|8.144283121597097|0|4408.0|0
0|2020-11-05|4049.0|0|359.0|0|8.144283121597097|0|4408.0|0
0|2020-11-06|4049.0|0|359.0|0|8.144283121597097|0|4408.0|0
0|2020-11-07|4049.0|0|359.0|0|8.144283121597097|0|4408.0|0
0|2020-11-08|4049.0|0|359.0|0|8.144283121597097|0|4408.0|0
0|2020-11-09|4049.0|0|359.0|0|8.144283121597097|0|4408.0|0
0|2020-11-10|4049.0|0|359.0|0|8.144283121597097|0|4408.0|0
0|2020-11-11|4049.0|0|359.0|0|8.144283121597097|0|4408.0|0
0|2020-11-12|4049.0|0|359.0|0|8.144283121597097|0|4408.0|0
0|2020-11-13|4049.0|0|359.0|0|8.144283121597097|0|4408.0|0
0|2020-11-14|4049.0|0|359.0|0|8.144283121597097|0|4408.0|0
0|2020-11-15|4049.0|0|359.0|0|8.144283121597097|0|4408.0|0
0|2020-11-16|4049.0|0|359.0|0|8.144283121597097|0|4408.0|0
0|2020-11-17|4049.0|0|359.0|0|8.144283121597097|0|4408.0|0
0|2020-11-18|4049.0|0|359.0|0|8.144283121597097|0|4408.0|0
0|2020-11-19|4049.0|0|359.0|0|8.144283121597097|0|4408.0|0
0|2020-11-20|4049.0|0|359.0|0|8.144283121597097|0|4408.0|0
0|2020-11-21|4049.0|0|359.0|0|8.144283121597097|0|4408.0|0
0|2020-11-22|4049.0|0|359.0|0|8.144283121597097|0|4408.0|0
0|2020-11-23|4049.0|0|359.0|0|8.144283121597097|0|4408.0|0
0|2020-11-24|4049.0|0|359.0|0|8.144283121597097|0|4408.0|0
0|2020-11-25|4049.0|0|359.0|0|8.144283121597097|0|4408.0|0
0|2020-11-26|4049.0|0|359.0|0|8.144283121597097|0|4408.0|0
0|2020-11-27|4049.0|0|359.0|0|8.144283121597097|0|4408.0|0
0|2020-11-28|4049.0|0|359.0|0|8.144283121597097|0|4408.0|0
0|2020-11-29|4049.0|0|359.0|0|8.144283121597097|0|4408.0|0
0|2020-11-30|4049.0|0|359.0|0|8.144283121597097|0|4408.0|0
0|2020-12-01|3956.0|0|361.0|0|8.362288626360899|0|4317.0|0
0|2020-12-02|3956.0|0|361.0|0|8.362288626360899|0|4317.0|0
0|2020-12-03|3956.0|0|361.0|0|8.362288626360899|0|4317.0|0
0|2020-12-04|3956.0|0|361.0|0|8.362288626360899|0|4317.0|0
0|2020-12-05|3956.0|0|361.0|0|8.362288626360899|0|4317.0|0
0|2020-12-06|3956.0|0|361.0|0|8.362288626360899|0|4317.0|0
0|2020-12-07|3956.0|0|361.0|0|8.362288626360899|0|4317.0|0
0|2020-12-08|3956.0|0|361.0|0|8.362288626360899|0|4317.0|0
0|2020-12-09|3956.0|0|361.0|0|8.362288626360899|0|4317.0|0
