|dates|Cannon_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Cannon_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Cannon_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Cannon_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Cannon_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Cannon_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Cannon_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Cannon_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-09|6523.0|0|212.0|0|3.147735708982925|0|6735.0|0
0|2020-02-10|6523.0|0|212.0|0|3.147735708982925|0|6735.0|0
0|2020-02-11|6523.0|0|212.0|0|3.147735708982925|0|6735.0|0
0|2020-02-12|6523.0|0|212.0|0|3.147735708982925|0|6735.0|0
0|2020-02-13|6523.0|0|212.0|0|3.147735708982925|0|6735.0|0
0|2020-02-14|6523.0|0|212.0|0|3.147735708982925|0|6735.0|0
0|2020-02-15|6523.0|0|212.0|0|3.147735708982925|0|6735.0|0
0|2020-02-16|6523.0|0|212.0|0|3.147735708982925|0|6735.0|0
0|2020-02-17|6523.0|0|212.0|0|3.147735708982925|0|6735.0|0
0|2020-02-18|6523.0|0|212.0|0|3.147735708982925|0|6735.0|0
0|2020-02-19|6523.0|0|212.0|0|3.147735708982925|0|6735.0|0
0|2020-02-20|6523.0|0|212.0|0|3.147735708982925|0|6735.0|0
0|2020-02-21|6523.0|0|212.0|0|3.147735708982925|0|6735.0|0
0|2020-02-22|6523.0|0|212.0|0|3.147735708982925|0|6735.0|0
0|2020-02-23|6523.0|0|212.0|0|3.147735708982925|0|6735.0|0
0|2020-02-24|6523.0|0|212.0|0|3.147735708982925|0|6735.0|0
0|2020-02-25|6523.0|0|212.0|0|3.147735708982925|0|6735.0|0
0|2020-02-26|6523.0|0|212.0|0|3.147735708982925|0|6735.0|0
0|2020-02-27|6523.0|0|212.0|0|3.147735708982925|0|6735.0|0
0|2020-02-28|6523.0|0|212.0|0|3.147735708982925|0|6735.0|0
0|2020-02-29|6523.0|0|212.0|0|3.147735708982925|0|6735.0|0
0|2020-03-01|6476.0|0|221.0|0|3.299985067940869|0|6697.0|0
0|2020-03-02|6476.0|0|221.0|0|3.299985067940869|0|6697.0|0
0|2020-03-03|6476.0|0|221.0|0|3.299985067940869|0|6697.0|0
0|2020-03-04|6476.0|0|221.0|0|3.299985067940869|0|6697.0|0
0|2020-03-05|6476.0|0|221.0|0|3.299985067940869|0|6697.0|0
0|2020-03-06|6476.0|0|221.0|0|3.299985067940869|0|6697.0|0
0|2020-03-07|6476.0|0|221.0|0|3.299985067940869|0|6697.0|0
0|2020-03-08|6476.0|0|221.0|0|3.299985067940869|0|6697.0|0
0|2020-03-09|6476.0|0|221.0|0|3.299985067940869|0|6697.0|0
0|2020-03-10|6476.0|0|221.0|0|3.299985067940869|0|6697.0|0
0|2020-03-11|6476.0|0|221.0|0|3.299985067940869|0|6697.0|0
0|2020-03-12|6476.0|0|221.0|0|3.299985067940869|0|6697.0|0
0|2020-03-13|6476.0|0|221.0|0|3.299985067940869|0|6697.0|0
0|2020-03-14|6476.0|0|221.0|0|3.299985067940869|0|6697.0|0
0|2020-03-15|6476.0|0|221.0|0|3.299985067940869|0|6697.0|0
0|2020-03-16|6476.0|0|221.0|0|3.299985067940869|0|6697.0|0
0|2020-03-17|6476.0|0|221.0|0|3.299985067940869|0|6697.0|0
0|2020-03-18|6476.0|0|221.0|0|3.299985067940869|0|6697.0|0
0|2020-03-19|6476.0|0|221.0|0|3.299985067940869|0|6697.0|0
0|2020-03-20|6476.0|0|221.0|0|3.299985067940869|0|6697.0|0
0|2020-03-21|6476.0|0|221.0|0|3.299985067940869|0|6697.0|0
0|2020-03-22|6476.0|0|221.0|0|3.299985067940869|0|6697.0|0
0|2020-03-23|6476.0|0|221.0|0|3.299985067940869|0|6697.0|0
0|2020-03-24|6476.0|0|221.0|0|3.299985067940869|0|6697.0|0
0|2020-03-25|6476.0|0|221.0|0|3.299985067940869|0|6697.0|0
0|2020-03-26|6476.0|0|221.0|0|3.299985067940869|0|6697.0|0
0|2020-03-27|6476.0|0|221.0|0|3.299985067940869|0|6697.0|0
0|2020-03-28|6476.0|0|221.0|0|3.299985067940869|0|6697.0|0
0|2020-03-29|6476.0|0|221.0|0|3.299985067940869|0|6697.0|0
0|2020-03-30|6476.0|0|221.0|0|3.299985067940869|0|6697.0|0
0|2020-03-31|6476.0|0|221.0|0|3.299985067940869|0|6697.0|0
0|2020-04-01|5335.0|0|1039.5|0|16.30716134598792|0|6374.5|0
0|2020-04-02|5335.0|0|1039.5|0|16.30716134598792|0|6374.5|0
0|2020-04-03|5335.0|0|1039.5|0|16.30716134598792|0|6374.5|0
0|2020-04-04|5335.0|0|1039.5|0|16.30716134598792|0|6374.5|0
0|2020-04-05|5335.0|0|1039.5|0|16.30716134598792|0|6374.5|0
0|2020-04-06|5335.0|0|1039.5|0|16.30716134598792|0|6374.5|0
0|2020-04-07|5335.0|0|1039.5|0|16.30716134598792|0|6374.5|0
0|2020-04-08|5335.0|0|1039.5|0|16.30716134598792|0|6374.5|0
0|2020-04-09|5335.0|0|1039.5|0|16.30716134598792|0|6374.5|0
0|2020-04-10|5335.0|0|1039.5|0|16.30716134598792|0|6374.5|0
0|2020-04-11|5335.0|0|1039.5|0|16.30716134598792|0|6374.5|0
0|2020-04-12|5335.0|0|1039.5|0|16.30716134598792|0|6374.5|0
0|2020-04-13|5335.0|0|1039.5|0|16.30716134598792|0|6374.5|0
0|2020-04-14|5335.0|0|1039.5|0|16.30716134598792|0|6374.5|0
0|2020-04-15|5335.0|0|1039.5|0|16.30716134598792|0|6374.5|0
0|2020-04-16|5335.0|0|1039.5|0|16.30716134598792|0|6374.5|0
0|2020-04-17|5335.0|0|1039.5|0|16.30716134598792|0|6374.5|0
0|2020-04-18|5335.0|0|1039.5|0|16.30716134598792|0|6374.5|0
0|2020-04-19|5335.0|0|1039.5|0|16.30716134598792|0|6374.5|0
0|2020-04-20|5335.0|0|1039.5|0|16.30716134598792|0|6374.5|0
0|2020-04-21|5335.0|0|1039.5|0|16.30716134598792|0|6374.5|0
0|2020-04-22|5335.0|0|1039.5|0|16.30716134598792|0|6374.5|0
0|2020-04-23|5335.0|0|1039.5|0|16.30716134598792|0|6374.5|0
0|2020-04-24|5335.0|0|1039.5|0|16.30716134598792|0|6374.5|0
0|2020-04-25|5335.0|0|1039.5|0|16.30716134598792|0|6374.5|0
0|2020-04-26|5335.0|0|1039.5|0|16.30716134598792|0|6374.5|0
0|2020-04-27|5335.0|0|1039.5|0|16.30716134598792|0|6374.5|0
0|2020-04-28|5335.0|0|1039.5|0|16.30716134598792|0|6374.5|0
0|2020-04-29|5335.0|0|1039.5|0|16.30716134598792|0|6374.5|0
0|2020-04-30|5335.0|0|1039.5|0|16.30716134598792|0|6374.5|0
0|2020-05-01|5611.0|0|681.0|0|10.82326764144946|0|6292.0|0
0|2020-05-02|5611.0|0|681.0|0|10.82326764144946|0|6292.0|0
0|2020-05-03|5611.0|0|681.0|0|10.82326764144946|0|6292.0|0
0|2020-05-04|5611.0|0|681.0|0|10.82326764144946|0|6292.0|0
0|2020-05-05|5611.0|0|681.0|0|10.82326764144946|0|6292.0|0
0|2020-05-06|5611.0|0|681.0|0|10.82326764144946|0|6292.0|0
0|2020-05-07|5611.0|0|681.0|0|10.82326764144946|0|6292.0|0
0|2020-05-08|5611.0|0|681.0|0|10.82326764144946|0|6292.0|0
0|2020-05-09|5611.0|0|681.0|0|10.82326764144946|0|6292.0|0
0|2020-05-10|5611.0|0|681.0|0|10.82326764144946|0|6292.0|0
0|2020-05-11|5611.0|0|681.0|0|10.82326764144946|0|6292.0|0
0|2020-05-12|5611.0|0|681.0|0|10.82326764144946|0|6292.0|0
0|2020-05-13|5611.0|0|681.0|0|10.82326764144946|0|6292.0|0
0|2020-05-14|5611.0|0|681.0|0|10.82326764144946|0|6292.0|0
0|2020-05-15|5611.0|0|681.0|0|10.82326764144946|0|6292.0|0
0|2020-05-16|5611.0|0|681.0|0|10.82326764144946|0|6292.0|0
0|2020-05-17|5611.0|0|681.0|0|10.82326764144946|0|6292.0|0
0|2020-05-18|5611.0|0|681.0|0|10.82326764144946|0|6292.0|0
0|2020-05-19|5611.0|0|681.0|0|10.82326764144946|0|6292.0|0
0|2020-05-20|5611.0|0|681.0|0|10.82326764144946|0|6292.0|0
0|2020-05-21|5611.0|0|681.0|0|10.82326764144946|0|6292.0|0
0|2020-05-22|5611.0|0|681.0|0|10.82326764144946|0|6292.0|0
0|2020-05-23|5611.0|0|681.0|0|10.82326764144946|0|6292.0|0
0|2020-05-24|5611.0|0|681.0|0|10.82326764144946|0|6292.0|0
0|2020-05-25|5611.0|0|681.0|0|10.82326764144946|0|6292.0|0
0|2020-05-26|5611.0|0|681.0|0|10.82326764144946|0|6292.0|0
0|2020-05-27|5611.0|0|681.0|0|10.82326764144946|0|6292.0|0
0|2020-05-28|5611.0|0|681.0|0|10.82326764144946|0|6292.0|0
0|2020-05-29|5611.0|0|681.0|0|10.82326764144946|0|6292.0|0
0|2020-05-30|5611.0|0|681.0|0|10.82326764144946|0|6292.0|0
0|2020-05-31|5611.0|0|681.0|0|10.82326764144946|0|6292.0|0
0|2020-06-01|5712.0|0|547.0|0|8.739415242051447|0|6259.0|0
0|2020-06-02|5712.0|0|547.0|0|8.739415242051447|0|6259.0|0
0|2020-06-03|5712.0|0|547.0|0|8.739415242051447|0|6259.0|0
0|2020-06-04|5712.0|0|547.0|0|8.739415242051447|0|6259.0|0
0|2020-06-05|5712.0|0|547.0|0|8.739415242051447|0|6259.0|0
0|2020-06-06|5712.0|0|547.0|0|8.739415242051447|0|6259.0|0
0|2020-06-07|5712.0|0|547.0|0|8.739415242051447|0|6259.0|0
0|2020-06-08|5712.0|0|547.0|0|8.739415242051447|0|6259.0|0
0|2020-06-09|5712.0|0|547.0|0|8.739415242051447|0|6259.0|0
0|2020-06-10|5712.0|0|547.0|0|8.739415242051447|0|6259.0|0
0|2020-06-11|5712.0|0|547.0|0|8.739415242051447|0|6259.0|0
0|2020-06-12|5712.0|0|547.0|0|8.739415242051447|0|6259.0|0
0|2020-06-13|5712.0|0|547.0|0|8.739415242051447|0|6259.0|0
0|2020-06-14|5712.0|0|547.0|0|8.739415242051447|0|6259.0|0
0|2020-06-15|5712.0|0|547.0|0|8.739415242051447|0|6259.0|0
0|2020-06-16|5712.0|0|547.0|0|8.739415242051447|0|6259.0|0
0|2020-06-17|5712.0|0|547.0|0|8.739415242051447|0|6259.0|0
0|2020-06-18|5712.0|0|547.0|0|8.739415242051447|0|6259.0|0
0|2020-06-19|5712.0|0|547.0|0|8.739415242051447|0|6259.0|0
0|2020-06-20|5712.0|0|547.0|0|8.739415242051447|0|6259.0|0
0|2020-06-21|5712.0|0|547.0|0|8.739415242051447|0|6259.0|0
0|2020-06-22|5712.0|0|547.0|0|8.739415242051447|0|6259.0|0
0|2020-06-23|5712.0|0|547.0|0|8.739415242051447|0|6259.0|0
0|2020-06-24|5712.0|0|547.0|0|8.739415242051447|0|6259.0|0
0|2020-06-25|5712.0|0|547.0|0|8.739415242051447|0|6259.0|0
0|2020-06-26|5712.0|0|547.0|0|8.739415242051447|0|6259.0|0
0|2020-06-27|5712.0|0|547.0|0|8.739415242051447|0|6259.0|0
0|2020-06-28|5712.0|0|547.0|0|8.739415242051447|0|6259.0|0
0|2020-06-29|5712.0|0|547.0|0|8.739415242051447|0|6259.0|0
0|2020-06-30|5712.0|0|547.0|0|8.739415242051447|0|6259.0|0
0|2020-07-01|5738.0|0|417.0|0|6.7749796913078795|0|6155.0|0
0|2020-07-02|5738.0|0|417.0|0|6.7749796913078795|0|6155.0|0
0|2020-07-03|5738.0|0|417.0|0|6.7749796913078795|0|6155.0|0
0|2020-07-04|5738.0|0|417.0|0|6.7749796913078795|0|6155.0|0
0|2020-07-05|5738.0|0|417.0|0|6.7749796913078795|0|6155.0|0
0|2020-07-06|5738.0|0|417.0|0|6.7749796913078795|0|6155.0|0
0|2020-07-07|5738.0|0|417.0|0|6.7749796913078795|0|6155.0|0
0|2020-07-08|5738.0|0|417.0|0|6.7749796913078795|0|6155.0|0
0|2020-07-09|5738.0|0|417.0|0|6.7749796913078795|0|6155.0|0
0|2020-07-10|5738.0|0|417.0|0|6.7749796913078795|0|6155.0|0
0|2020-07-11|5738.0|0|417.0|0|6.7749796913078795|0|6155.0|0
0|2020-07-12|5738.0|0|417.0|0|6.7749796913078795|0|6155.0|0
0|2020-07-13|5738.0|0|417.0|0|6.7749796913078795|0|6155.0|0
0|2020-07-14|5738.0|0|417.0|0|6.7749796913078795|0|6155.0|0
0|2020-07-15|5738.0|0|417.0|0|6.7749796913078795|0|6155.0|0
0|2020-07-16|5738.0|0|417.0|0|6.7749796913078795|0|6155.0|0
0|2020-07-17|5738.0|0|417.0|0|6.7749796913078795|0|6155.0|0
0|2020-07-18|5738.0|0|417.0|0|6.7749796913078795|0|6155.0|0
0|2020-07-19|5738.0|0|417.0|0|6.7749796913078795|0|6155.0|0
0|2020-07-20|5738.0|0|417.0|0|6.7749796913078795|0|6155.0|0
0|2020-07-21|5738.0|0|417.0|0|6.7749796913078795|0|6155.0|0
0|2020-07-22|5738.0|0|417.0|0|6.7749796913078795|0|6155.0|0
0|2020-07-23|5738.0|0|417.0|0|6.7749796913078795|0|6155.0|0
0|2020-07-24|5738.0|0|417.0|0|6.7749796913078795|0|6155.0|0
0|2020-07-25|5738.0|0|417.0|0|6.7749796913078795|0|6155.0|0
0|2020-07-26|5738.0|0|417.0|0|6.7749796913078795|0|6155.0|0
0|2020-07-27|5738.0|0|417.0|0|6.7749796913078795|0|6155.0|0
0|2020-07-28|5738.0|0|417.0|0|6.7749796913078795|0|6155.0|0
0|2020-07-29|5738.0|0|417.0|0|6.7749796913078795|0|6155.0|0
0|2020-07-30|5738.0|0|417.0|0|6.7749796913078795|0|6155.0|0
0|2020-07-31|5738.0|0|417.0|0|6.7749796913078795|0|6155.0|0
0|2020-08-01|6192.0|0|356.0|0|5.436774587660354|0|6548.0|0
0|2020-08-02|6192.0|0|356.0|0|5.436774587660354|0|6548.0|0
0|2020-08-03|6192.0|0|356.0|0|5.436774587660354|0|6548.0|0
0|2020-08-04|6192.0|0|356.0|0|5.436774587660354|0|6548.0|0
0|2020-08-05|6192.0|0|356.0|0|5.436774587660354|0|6548.0|0
0|2020-08-06|6192.0|0|356.0|0|5.436774587660354|0|6548.0|0
0|2020-08-07|6192.0|0|356.0|0|5.436774587660354|0|6548.0|0
0|2020-08-08|6192.0|0|356.0|0|5.436774587660354|0|6548.0|0
0|2020-08-09|6192.0|0|356.0|0|5.436774587660354|0|6548.0|0
0|2020-08-10|6192.0|0|356.0|0|5.436774587660354|0|6548.0|0
0|2020-08-11|6192.0|0|356.0|0|5.436774587660354|0|6548.0|0
0|2020-08-12|6192.0|0|356.0|0|5.436774587660354|0|6548.0|0
0|2020-08-13|6192.0|0|356.0|0|5.436774587660354|0|6548.0|0
0|2020-08-14|6192.0|0|356.0|0|5.436774587660354|0|6548.0|0
0|2020-08-15|6192.0|0|356.0|0|5.436774587660354|0|6548.0|0
0|2020-08-16|6192.0|0|356.0|0|5.436774587660354|0|6548.0|0
0|2020-08-17|6192.0|0|356.0|0|5.436774587660354|0|6548.0|0
0|2020-08-18|6192.0|0|356.0|0|5.436774587660354|0|6548.0|0
0|2020-08-19|6192.0|0|356.0|0|5.436774587660354|0|6548.0|0
0|2020-08-20|6192.0|0|356.0|0|5.436774587660354|0|6548.0|0
0|2020-08-21|6192.0|0|356.0|0|5.436774587660354|0|6548.0|0
0|2020-08-22|6192.0|0|356.0|0|5.436774587660354|0|6548.0|0
0|2020-08-23|6192.0|0|356.0|0|5.436774587660354|0|6548.0|0
0|2020-08-24|6192.0|0|356.0|0|5.436774587660354|0|6548.0|0
0|2020-08-25|6192.0|0|356.0|0|5.436774587660354|0|6548.0|0
0|2020-08-26|6192.0|0|356.0|0|5.436774587660354|0|6548.0|0
0|2020-08-27|6192.0|0|356.0|0|5.436774587660354|0|6548.0|0
0|2020-08-28|6192.0|0|356.0|0|5.436774587660354|0|6548.0|0
0|2020-08-29|6192.0|0|356.0|0|5.436774587660354|0|6548.0|0
0|2020-08-30|6192.0|0|356.0|0|5.436774587660354|0|6548.0|0
0|2020-08-31|6192.0|0|356.0|0|5.436774587660354|0|6548.0|0
0|2020-09-01|6219.0|0|350.0|0|5.328056020703303|0|6569.0|0
0|2020-09-02|6219.0|0|350.0|0|5.328056020703303|0|6569.0|0
0|2020-09-03|6219.0|0|350.0|0|5.328056020703303|0|6569.0|0
0|2020-09-04|6219.0|0|350.0|0|5.328056020703303|0|6569.0|0
0|2020-09-05|6219.0|0|350.0|0|5.328056020703303|0|6569.0|0
0|2020-09-06|6219.0|0|350.0|0|5.328056020703303|0|6569.0|0
0|2020-09-07|6219.0|0|350.0|0|5.328056020703303|0|6569.0|0
0|2020-09-08|6219.0|0|350.0|0|5.328056020703303|0|6569.0|0
0|2020-09-09|6219.0|0|350.0|0|5.328056020703303|0|6569.0|0
0|2020-09-10|6219.0|0|350.0|0|5.328056020703303|0|6569.0|0
0|2020-09-11|6219.0|0|350.0|0|5.328056020703303|0|6569.0|0
0|2020-09-12|6219.0|0|350.0|0|5.328056020703303|0|6569.0|0
0|2020-09-13|6219.0|0|350.0|0|5.328056020703303|0|6569.0|0
0|2020-09-14|6219.0|0|350.0|0|5.328056020703303|0|6569.0|0
0|2020-09-15|6219.0|0|350.0|0|5.328056020703303|0|6569.0|0
0|2020-09-16|6219.0|0|350.0|0|5.328056020703303|0|6569.0|0
0|2020-09-17|6219.0|0|350.0|0|5.328056020703303|0|6569.0|0
0|2020-09-18|6219.0|0|350.0|0|5.328056020703303|0|6569.0|0
0|2020-09-19|6219.0|0|350.0|0|5.328056020703303|0|6569.0|0
0|2020-09-20|6219.0|0|350.0|0|5.328056020703303|0|6569.0|0
0|2020-09-21|6219.0|0|350.0|0|5.328056020703303|0|6569.0|0
0|2020-09-22|6219.0|0|350.0|0|5.328056020703303|0|6569.0|0
0|2020-09-23|6219.0|0|350.0|0|5.328056020703303|0|6569.0|0
0|2020-09-24|6219.0|0|350.0|0|5.328056020703303|0|6569.0|0
0|2020-09-25|6219.0|0|350.0|0|5.328056020703303|0|6569.0|0
0|2020-09-26|6219.0|0|350.0|0|5.328056020703303|0|6569.0|0
0|2020-09-27|6219.0|0|350.0|0|5.328056020703303|0|6569.0|0
0|2020-09-28|6219.0|0|350.0|0|5.328056020703303|0|6569.0|0
0|2020-09-29|6219.0|0|350.0|0|5.328056020703303|0|6569.0|0
0|2020-09-30|6219.0|0|350.0|0|5.328056020703303|0|6569.0|0
0|2020-10-01|6286.0|0|410.0|0|6.123058542413381|0|6696.0|0
0|2020-10-02|6286.0|0|410.0|0|6.123058542413381|0|6696.0|0
0|2020-10-03|6286.0|0|410.0|0|6.123058542413381|0|6696.0|0
0|2020-10-04|6286.0|0|410.0|0|6.123058542413381|0|6696.0|0
0|2020-10-05|6286.0|0|410.0|0|6.123058542413381|0|6696.0|0
0|2020-10-06|6286.0|0|410.0|0|6.123058542413381|0|6696.0|0
0|2020-10-07|6286.0|0|410.0|0|6.123058542413381|0|6696.0|0
0|2020-10-08|6286.0|0|410.0|0|6.123058542413381|0|6696.0|0
0|2020-10-09|6286.0|0|410.0|0|6.123058542413381|0|6696.0|0
0|2020-10-10|6286.0|0|410.0|0|6.123058542413381|0|6696.0|0
0|2020-10-11|6286.0|0|410.0|0|6.123058542413381|0|6696.0|0
0|2020-10-12|6286.0|0|410.0|0|6.123058542413381|0|6696.0|0
0|2020-10-13|6286.0|0|410.0|0|6.123058542413381|0|6696.0|0
0|2020-10-14|6286.0|0|410.0|0|6.123058542413381|0|6696.0|0
0|2020-10-15|6286.0|0|410.0|0|6.123058542413381|0|6696.0|0
0|2020-10-16|6286.0|0|410.0|0|6.123058542413381|0|6696.0|0
0|2020-10-17|6286.0|0|410.0|0|6.123058542413381|0|6696.0|0
0|2020-10-18|6286.0|0|410.0|0|6.123058542413381|0|6696.0|0
0|2020-10-19|6286.0|0|410.0|0|6.123058542413381|0|6696.0|0
0|2020-10-20|6286.0|0|410.0|0|6.123058542413381|0|6696.0|0
0|2020-10-21|6286.0|0|410.0|0|6.123058542413381|0|6696.0|0
0|2020-10-22|6286.0|0|410.0|0|6.123058542413381|0|6696.0|0
0|2020-10-23|6286.0|0|410.0|0|6.123058542413381|0|6696.0|0
0|2020-10-24|6286.0|0|410.0|0|6.123058542413381|0|6696.0|0
0|2020-10-25|6286.0|0|410.0|0|6.123058542413381|0|6696.0|0
0|2020-10-26|6286.0|0|410.0|0|6.123058542413381|0|6696.0|0
0|2020-10-27|6286.0|0|410.0|0|6.123058542413381|0|6696.0|0
0|2020-10-28|6286.0|0|410.0|0|6.123058542413381|0|6696.0|0
0|2020-10-29|6286.0|0|410.0|0|6.123058542413381|0|6696.0|0
0|2020-10-30|6286.0|0|410.0|0|6.123058542413381|0|6696.0|0
0|2020-10-31|6286.0|0|410.0|0|6.123058542413381|0|6696.0|0
0|2020-11-01|6329.0|0|280.0|0|4.236646996519897|0|6609.0|0
0|2020-11-02|6329.0|0|280.0|0|4.236646996519897|0|6609.0|0
0|2020-11-03|6329.0|0|280.0|0|4.236646996519897|0|6609.0|0
0|2020-11-04|6329.0|0|280.0|0|4.236646996519897|0|6609.0|0
0|2020-11-05|6329.0|0|280.0|0|4.236646996519897|0|6609.0|0
0|2020-11-06|6329.0|0|280.0|0|4.236646996519897|0|6609.0|0
0|2020-11-07|6329.0|0|280.0|0|4.236646996519897|0|6609.0|0
0|2020-11-08|6329.0|0|280.0|0|4.236646996519897|0|6609.0|0
0|2020-11-09|6329.0|0|280.0|0|4.236646996519897|0|6609.0|0
0|2020-11-10|6329.0|0|280.0|0|4.236646996519897|0|6609.0|0
0|2020-11-11|6329.0|0|280.0|0|4.236646996519897|0|6609.0|0
0|2020-11-12|6329.0|0|280.0|0|4.236646996519897|0|6609.0|0
0|2020-11-13|6329.0|0|280.0|0|4.236646996519897|0|6609.0|0
0|2020-11-14|6329.0|0|280.0|0|4.236646996519897|0|6609.0|0
0|2020-11-15|6329.0|0|280.0|0|4.236646996519897|0|6609.0|0
0|2020-11-16|6329.0|0|280.0|0|4.236646996519897|0|6609.0|0
0|2020-11-17|6329.0|0|280.0|0|4.236646996519897|0|6609.0|0
0|2020-11-18|6329.0|0|280.0|0|4.236646996519897|0|6609.0|0
0|2020-11-19|6329.0|0|280.0|0|4.236646996519897|0|6609.0|0
0|2020-11-20|6329.0|0|280.0|0|4.236646996519897|0|6609.0|0
0|2020-11-21|6329.0|0|280.0|0|4.236646996519897|0|6609.0|0
0|2020-11-22|6329.0|0|280.0|0|4.236646996519897|0|6609.0|0
0|2020-11-23|6329.0|0|280.0|0|4.236646996519897|0|6609.0|0
0|2020-11-24|6329.0|0|280.0|0|4.236646996519897|0|6609.0|0
0|2020-11-25|6329.0|0|280.0|0|4.236646996519897|0|6609.0|0
0|2020-11-26|6329.0|0|280.0|0|4.236646996519897|0|6609.0|0
0|2020-11-27|6329.0|0|280.0|0|4.236646996519897|0|6609.0|0
0|2020-11-28|6329.0|0|280.0|0|4.236646996519897|0|6609.0|0
0|2020-11-29|6329.0|0|280.0|0|4.236646996519897|0|6609.0|0
0|2020-11-30|6329.0|0|280.0|0|4.236646996519897|0|6609.0|0
0|2020-12-01|6280.0|0|310.0|0|4.704097116843703|0|6590.0|0
0|2020-12-02|6280.0|0|310.0|0|4.704097116843703|0|6590.0|0
0|2020-12-03|6280.0|0|310.0|0|4.704097116843703|0|6590.0|0
0|2020-12-04|6280.0|0|310.0|0|4.704097116843703|0|6590.0|0
0|2020-12-05|6280.0|0|310.0|0|4.704097116843703|0|6590.0|0
0|2020-12-06|6280.0|0|310.0|0|4.704097116843703|0|6590.0|0
0|2020-12-07|6280.0|0|310.0|0|4.704097116843703|0|6590.0|0
0|2020-12-08|6280.0|0|310.0|0|4.704097116843703|0|6590.0|0
