|dates|Montgomery_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Montgomery_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Montgomery_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Montgomery_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Montgomery_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Montgomery_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Montgomery_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Montgomery_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|10312.0|0|483.0|0|4.474293654469662|0|10795.0|0
