|dates|Kandiyohi_Minnesota_UnitedStates.BLS_EmployedPopulation.data|Kandiyohi_Minnesota_UnitedStates.BLS_EmployedPopulation.missing|Kandiyohi_Minnesota_UnitedStates.BLS_UnemployedPopulation.data|Kandiyohi_Minnesota_UnitedStates.BLS_UnemployedPopulation.missing|Kandiyohi_Minnesota_UnitedStates.BLS_UnemploymentRate.data|Kandiyohi_Minnesota_UnitedStates.BLS_UnemploymentRate.missing|Kandiyohi_Minnesota_UnitedStates.BLS_LaborForcePopulation.data|Kandiyohi_Minnesota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-30|23849.0|0|904.0|0|3.6520825758493918|0|24753.0|0
0|2020-12-01|24041.0|0|1131.0|0|4.493087557603687|0|25172.0|0
0|2020-12-02|24041.0|0|1131.0|0|4.493087557603687|0|25172.0|0
0|2020-12-03|24041.0|0|1131.0|0|4.493087557603687|0|25172.0|0
0|2020-12-04|24041.0|0|1131.0|0|4.493087557603687|0|25172.0|0
0|2020-12-05|24041.0|0|1131.0|0|4.493087557603687|0|25172.0|0
0|2020-12-06|24041.0|0|1131.0|0|4.493087557603687|0|25172.0|0
0|2020-12-07|24041.0|0|1131.0|0|4.493087557603687|0|25172.0|0
0|2020-12-08|24041.0|0|1131.0|0|4.493087557603687|0|25172.0|0
0|2020-12-09|24041.0|0|1131.0|0|4.493087557603687|0|25172.0|0
0|2020-12-10|24041.0|0|1131.0|0|4.493087557603687|0|25172.0|0
0|2020-12-11|24041.0|0|1131.0|0|4.493087557603687|0|25172.0|0
0|2020-12-12|24041.0|0|1131.0|0|4.493087557603687|0|25172.0|0
0|2020-12-13|24041.0|0|1131.0|0|4.493087557603687|0|25172.0|0
0|2020-12-14|24041.0|0|1131.0|0|4.493087557603687|0|25172.0|0
0|2020-12-15|24041.0|0|1131.0|0|4.493087557603687|0|25172.0|0
0|2020-12-16|24041.0|0|1131.0|0|4.493087557603687|0|25172.0|0
0|2020-12-17|24041.0|0|1131.0|0|4.493087557603687|0|25172.0|0
0|2020-12-18|24041.0|0|1131.0|0|4.493087557603687|0|25172.0|0
0|2020-12-19|24041.0|0|1131.0|0|4.493087557603687|0|25172.0|0
0|2020-12-20|24041.0|0|1131.0|0|4.493087557603687|0|25172.0|0
0|2020-12-21|24041.0|0|1131.0|0|4.493087557603687|0|25172.0|0
0|2020-12-22|24041.0|0|1131.0|0|4.493087557603687|0|25172.0|0
0|2020-12-23|24041.0|0|1131.0|0|4.493087557603687|0|25172.0|0
0|2020-12-24|24041.0|0|1131.0|0|4.493087557603687|0|25172.0|0
0|2020-12-25|24041.0|0|1131.0|0|4.493087557603687|0|25172.0|0
0|2020-12-26|24041.0|0|1131.0|0|4.493087557603687|0|25172.0|0
0|2020-12-27|24041.0|0|1131.0|0|4.493087557603687|0|25172.0|0
0|2020-12-28|24041.0|0|1131.0|0|4.493087557603687|0|25172.0|0
0|2020-12-29|24041.0|0|1131.0|0|4.493087557603687|0|25172.0|0
0|2020-12-30|24041.0|0|1131.0|0|4.493087557603687|0|25172.0|0
0|2020-12-31|24041.0|0|1131.0|0|4.493087557603687|0|25172.0|0
0|2021-01-01|22741.0|0|1260.0|0|5.2497812591142035|0|24001.0|0
0|2021-01-02|22741.0|0|1260.0|0|5.2497812591142035|0|24001.0|0
0|2021-01-03|22741.0|0|1260.0|0|5.2497812591142035|0|24001.0|0
0|2021-01-04|22741.0|0|1260.0|0|5.2497812591142035|0|24001.0|0
0|2021-01-05|22741.0|0|1260.0|0|5.2497812591142035|0|24001.0|0
0|2021-01-06|22741.0|0|1260.0|0|5.2497812591142035|0|24001.0|0
0|2021-01-07|22741.0|0|1260.0|0|5.2497812591142035|0|24001.0|0
0|2021-01-08|22741.0|0|1260.0|0|5.2497812591142035|0|24001.0|0
0|2021-01-09|22741.0|0|1260.0|0|5.2497812591142035|0|24001.0|0
0|2021-01-10|22741.0|0|1260.0|0|5.2497812591142035|0|24001.0|0
0|2021-01-11|22741.0|0|1260.0|0|5.2497812591142035|0|24001.0|0
0|2021-01-12|22741.0|0|1260.0|0|5.2497812591142035|0|24001.0|0
0|2021-01-13|22741.0|0|1260.0|0|5.2497812591142035|0|24001.0|0
0|2021-01-14|22741.0|0|1260.0|0|5.2497812591142035|0|24001.0|0
0|2021-01-15|22741.0|0|1260.0|0|5.2497812591142035|0|24001.0|0
0|2021-01-16|22741.0|0|1260.0|0|5.2497812591142035|0|24001.0|0
0|2021-01-17|22741.0|0|1260.0|0|5.2497812591142035|0|24001.0|0
0|2021-01-18|22741.0|0|1260.0|0|5.2497812591142035|0|24001.0|0
0|2021-01-19|22741.0|0|1260.0|0|5.2497812591142035|0|24001.0|0
0|2021-01-20|22741.0|0|1260.0|0|5.2497812591142035|0|24001.0|0
0|2021-01-21|22741.0|0|1260.0|0|5.2497812591142035|0|24001.0|0
0|2021-01-22|22741.0|0|1260.0|0|5.2497812591142035|0|24001.0|0
0|2021-01-23|22741.0|0|1260.0|0|5.2497812591142035|0|24001.0|0
0|2021-01-24|22741.0|0|1260.0|0|5.2497812591142035|0|24001.0|0
0|2021-01-25|22741.0|0|1260.0|0|5.2497812591142035|0|24001.0|0
0|2021-01-26|22741.0|0|1260.0|0|5.2497812591142035|0|24001.0|0
0|2021-01-27|22741.0|0|1260.0|0|5.2497812591142035|0|24001.0|0
0|2021-01-28|22741.0|0|1260.0|0|5.2497812591142035|0|24001.0|0
0|2021-01-29|22741.0|0|1260.0|0|5.2497812591142035|0|24001.0|0
0|2021-01-30|22741.0|0|1260.0|0|5.2497812591142035|0|24001.0|0
0|2021-01-31|22741.0|0|1260.0|0|5.2497812591142035|0|24001.0|0
0|2021-02-01|22718.0|0|1222.0|0|5.104427736006683|0|23940.0|0
0|2021-02-02|22718.0|0|1222.0|0|5.104427736006683|0|23940.0|0
0|2021-02-03|22718.0|0|1222.0|0|5.104427736006683|0|23940.0|0
0|2021-02-04|22718.0|0|1222.0|0|5.104427736006683|0|23940.0|0
0|2021-02-05|22718.0|0|1222.0|0|5.104427736006683|0|23940.0|0
0|2021-02-06|22718.0|0|1222.0|0|5.104427736006683|0|23940.0|0
0|2021-02-07|22718.0|0|1222.0|0|5.104427736006683|0|23940.0|0
0|2021-02-08|22718.0|0|1222.0|0|5.104427736006683|0|23940.0|0
0|2021-02-09|22718.0|0|1222.0|0|5.104427736006683|0|23940.0|0
0|2021-02-10|22718.0|0|1222.0|0|5.104427736006683|0|23940.0|0
0|2021-02-11|22718.0|0|1222.0|0|5.104427736006683|0|23940.0|0
0|2021-02-12|22718.0|0|1222.0|0|5.104427736006683|0|23940.0|0
0|2021-02-13|22718.0|0|1222.0|0|5.104427736006683|0|23940.0|0
0|2021-02-14|22718.0|0|1222.0|0|5.104427736006683|0|23940.0|0
0|2021-02-15|22718.0|0|1222.0|0|5.104427736006683|0|23940.0|0
0|2021-02-16|22718.0|0|1222.0|0|5.104427736006683|0|23940.0|0
0|2021-02-17|22718.0|0|1222.0|0|5.104427736006683|0|23940.0|0
0|2021-02-18|22718.0|0|1222.0|0|5.104427736006683|0|23940.0|0
0|2021-02-19|22718.0|0|1222.0|0|5.104427736006683|0|23940.0|0
0|2021-02-20|22718.0|0|1222.0|0|5.104427736006683|0|23940.0|0
0|2021-02-21|22718.0|0|1222.0|0|5.104427736006683|0|23940.0|0
0|2021-02-22|22718.0|0|1222.0|0|5.104427736006683|0|23940.0|0
0|2021-02-23|22718.0|0|1222.0|0|5.104427736006683|0|23940.0|0
0|2021-02-24|22718.0|0|1222.0|0|5.104427736006683|0|23940.0|0
0|2021-02-25|22718.0|0|1222.0|0|5.104427736006683|0|23940.0|0
0|2021-02-26|22718.0|0|1222.0|0|5.104427736006683|0|23940.0|0
0|2021-02-27|22718.0|0|1222.0|0|5.104427736006683|0|23940.0|0
0|2021-02-28|22718.0|0|1222.0|0|5.104427736006683|0|23940.0|0
0|2021-03-01|22502.0|0|1161.0|0|4.906393948358196|0|23663.0|0
0|2021-03-02|22502.0|0|1161.0|0|4.906393948358196|0|23663.0|0
0|2021-03-03|22502.0|0|1161.0|0|4.906393948358196|0|23663.0|0
0|2021-03-04|22502.0|0|1161.0|0|4.906393948358196|0|23663.0|0
0|2021-03-05|22502.0|0|1161.0|0|4.906393948358196|0|23663.0|0
0|2021-03-06|22502.0|0|1161.0|0|4.906393948358196|0|23663.0|0
0|2021-03-07|22502.0|0|1161.0|0|4.906393948358196|0|23663.0|0
0|2021-03-08|22502.0|0|1161.0|0|4.906393948358196|0|23663.0|0
0|2021-03-09|22502.0|0|1161.0|0|4.906393948358196|0|23663.0|0
0|2021-03-10|22502.0|0|1161.0|0|4.906393948358196|0|23663.0|0
0|2021-03-11|22502.0|0|1161.0|0|4.906393948358196|0|23663.0|0
0|2021-03-12|22502.0|0|1161.0|0|4.906393948358196|0|23663.0|0
0|2021-03-13|22502.0|0|1161.0|0|4.906393948358196|0|23663.0|0
0|2021-03-14|22502.0|0|1161.0|0|4.906393948358196|0|23663.0|0
0|2021-03-15|22502.0|0|1161.0|0|4.906393948358196|0|23663.0|0
0|2021-03-16|22502.0|0|1161.0|0|4.906393948358196|0|23663.0|0
0|2021-03-17|22502.0|0|1161.0|0|4.906393948358196|0|23663.0|0
0|2021-03-18|22502.0|0|1161.0|0|4.906393948358196|0|23663.0|0
0|2021-03-19|22502.0|0|1161.0|0|4.906393948358196|0|23663.0|0
0|2021-03-20|22502.0|0|1161.0|0|4.906393948358196|0|23663.0|0
0|2021-03-21|22502.0|0|1161.0|0|4.906393948358196|0|23663.0|0
0|2021-03-22|22502.0|0|1161.0|0|4.906393948358196|0|23663.0|0
0|2021-03-23|22502.0|0|1161.0|0|4.906393948358196|0|23663.0|0
0|2021-03-24|22502.0|0|1161.0|0|4.906393948358196|0|23663.0|0
0|2021-03-25|22502.0|0|1161.0|0|4.906393948358196|0|23663.0|0
0|2021-03-26|22502.0|0|1161.0|0|4.906393948358196|0|23663.0|0
0|2021-03-27|22502.0|0|1161.0|0|4.906393948358196|0|23663.0|0
0|2021-03-28|22502.0|0|1161.0|0|4.906393948358196|0|23663.0|0
0|2021-03-29|22502.0|0|1161.0|0|4.906393948358196|0|23663.0|0
0|2021-03-30|22502.0|0|1161.0|0|4.906393948358196|0|23663.0|0
0|2021-03-31|22502.0|0|1161.0|0|4.906393948358196|0|23663.0|0
0|2021-04-01|22789.0|0|941.0|0|3.9654445849136115|0|23730.0|0
0|2021-04-02|22789.0|0|941.0|0|3.9654445849136115|0|23730.0|0
0|2021-04-03|22789.0|0|941.0|0|3.9654445849136115|0|23730.0|0
0|2021-04-04|22789.0|0|941.0|0|3.9654445849136115|0|23730.0|0
0|2021-04-05|22789.0|0|941.0|0|3.9654445849136115|0|23730.0|0
0|2021-04-06|22789.0|0|941.0|0|3.9654445849136115|0|23730.0|0
0|2021-04-07|22789.0|0|941.0|0|3.9654445849136115|0|23730.0|0
0|2021-04-08|22789.0|0|941.0|0|3.9654445849136115|0|23730.0|0
0|2021-04-09|22789.0|0|941.0|0|3.9654445849136115|0|23730.0|0
0|2021-04-10|22789.0|0|941.0|0|3.9654445849136115|0|23730.0|0
0|2021-04-11|22789.0|0|941.0|0|3.9654445849136115|0|23730.0|0
0|2021-04-12|22789.0|0|941.0|0|3.9654445849136115|0|23730.0|0
0|2021-04-13|22789.0|0|941.0|0|3.9654445849136115|0|23730.0|0
0|2021-04-14|22789.0|0|941.0|0|3.9654445849136115|0|23730.0|0
0|2021-04-15|22789.0|0|941.0|0|3.9654445849136115|0|23730.0|0
0|2021-04-16|22789.0|0|941.0|0|3.9654445849136115|0|23730.0|0
0|2021-04-17|22789.0|0|941.0|0|3.9654445849136115|0|23730.0|0
0|2021-04-18|22789.0|0|941.0|0|3.9654445849136115|0|23730.0|0
0|2021-04-19|22789.0|0|941.0|0|3.9654445849136115|0|23730.0|0
0|2021-04-20|22789.0|0|941.0|0|3.9654445849136115|0|23730.0|0
0|2021-04-21|22789.0|0|941.0|0|3.9654445849136115|0|23730.0|0
0|2021-04-22|22789.0|0|941.0|0|3.9654445849136115|0|23730.0|0
0|2021-04-23|22789.0|0|941.0|0|3.9654445849136115|0|23730.0|0
0|2021-04-24|22789.0|0|941.0|0|3.9654445849136115|0|23730.0|0
0|2021-04-25|22789.0|0|941.0|0|3.9654445849136115|0|23730.0|0
0|2021-04-26|22789.0|0|941.0|0|3.9654445849136115|0|23730.0|0
0|2021-04-27|22789.0|0|941.0|0|3.9654445849136115|0|23730.0|0
0|2021-04-28|22789.0|0|941.0|0|3.9654445849136115|0|23730.0|0
0|2021-04-29|22789.0|0|941.0|0|3.9654445849136115|0|23730.0|0
0|2021-04-30|22789.0|0|941.0|0|3.9654445849136115|0|23730.0|0
0|2021-05-01|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-05-02|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-05-03|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-05-04|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-05-05|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-05-06|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-05-07|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-05-08|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-05-09|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-05-10|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-05-11|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-05-12|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-05-13|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-05-14|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-05-15|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-05-16|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-05-17|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-05-18|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-05-19|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-05-20|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-05-21|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-05-22|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-05-23|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-05-24|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-05-25|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-05-26|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-05-27|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-05-28|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-05-29|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-05-30|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-05-31|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-06-01|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-06-02|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-06-03|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-06-04|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-06-05|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-06-06|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-06-07|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-06-08|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-06-09|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-06-10|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-06-11|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-06-12|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-06-13|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-06-14|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-06-15|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-06-16|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-06-17|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-06-18|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-06-19|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-06-20|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-06-21|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-06-22|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-06-23|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-06-24|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-06-25|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-06-26|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-06-27|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-06-28|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-06-29|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-06-30|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-07-01|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-07-02|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-07-03|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-07-04|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-07-05|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-07-06|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-07-07|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-07-08|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-07-09|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-07-10|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-07-11|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-07-12|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-07-13|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-07-14|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-07-15|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-07-16|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-07-17|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-07-18|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-07-19|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-07-20|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-07-21|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-07-22|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-07-23|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-07-24|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-07-25|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-07-26|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-07-27|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-07-28|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-07-29|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-07-30|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-07-31|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-08-01|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-08-02|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-08-03|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-08-04|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-08-05|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-08-06|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-08-07|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-08-08|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-08-09|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-08-10|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-08-11|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-08-12|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-08-13|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-08-14|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-08-15|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-08-16|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-08-17|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-08-18|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-08-19|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-08-20|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-08-21|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-08-22|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-08-23|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-08-24|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-08-25|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-08-26|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-08-27|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-08-28|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-08-29|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-08-30|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-08-31|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-09-01|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-09-02|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-09-03|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-09-04|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-09-05|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-09-06|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-09-07|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-09-08|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-09-09|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-09-10|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-09-11|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-09-12|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-09-13|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-09-14|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-09-15|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-09-16|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-09-17|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-09-18|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-09-19|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-09-20|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-09-21|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-09-22|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-09-23|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-09-24|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-09-25|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-09-26|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-09-27|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-09-28|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-09-29|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-09-30|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-10-01|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-10-02|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-10-03|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-10-04|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-10-05|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-10-06|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-10-07|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-10-08|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-10-09|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-10-10|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-10-11|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-10-12|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-10-13|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-10-14|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
0|2021-10-15|23381.0|0|860.0|0|3.547708427870137|0|24241.0|0
