|dates|Alamosa_Colorado_UnitedStates.BLS_EmployedPopulation.data|Alamosa_Colorado_UnitedStates.BLS_EmployedPopulation.missing|Alamosa_Colorado_UnitedStates.BLS_UnemployedPopulation.data|Alamosa_Colorado_UnitedStates.BLS_UnemployedPopulation.missing|Alamosa_Colorado_UnitedStates.BLS_UnemploymentRate.data|Alamosa_Colorado_UnitedStates.BLS_UnemploymentRate.missing|Alamosa_Colorado_UnitedStates.BLS_LaborForcePopulation.data|Alamosa_Colorado_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-20|8134.0|0|348.5|0|4.108458591217212|0|8482.5|0
0|2020-02-21|8134.0|0|348.5|0|4.108458591217212|0|8482.5|0
0|2020-02-22|8134.0|0|348.5|0|4.108458591217212|0|8482.5|0
0|2020-02-23|8134.0|0|348.5|0|4.108458591217212|0|8482.5|0
0|2020-02-24|8134.0|0|348.5|0|4.108458591217212|0|8482.5|0
0|2020-02-25|8134.0|0|348.5|0|4.108458591217212|0|8482.5|0
0|2020-02-26|8134.0|0|348.5|0|4.108458591217212|0|8482.5|0
0|2020-02-27|8134.0|0|348.5|0|4.108458591217212|0|8482.5|0
0|2020-02-28|8134.0|0|348.5|0|4.108458591217212|0|8482.5|0
0|2020-02-29|8134.0|0|348.5|0|4.108458591217212|0|8482.5|0
0|2020-03-01|7616.5|0|573.0|0|6.996764149215458|0|8189.5|0
0|2020-03-02|7616.5|0|573.0|0|6.996764149215458|0|8189.5|0
0|2020-03-03|7616.5|0|573.0|0|6.996764149215458|0|8189.5|0
0|2020-03-04|7616.5|0|573.0|0|6.996764149215458|0|8189.5|0
0|2020-03-05|7616.5|0|573.0|0|6.996764149215458|0|8189.5|0
0|2020-03-06|7616.5|0|573.0|0|6.996764149215458|0|8189.5|0
0|2020-03-07|7616.5|0|573.0|0|6.996764149215458|0|8189.5|0
0|2020-03-08|7616.5|0|573.0|0|6.996764149215458|0|8189.5|0
0|2020-03-09|7616.5|0|573.0|0|6.996764149215458|0|8189.5|0
0|2020-03-10|7616.5|0|573.0|0|6.996764149215458|0|8189.5|0
0|2020-03-11|7616.5|0|573.0|0|6.996764149215458|0|8189.5|0
0|2020-03-12|7616.5|0|573.0|0|6.996764149215458|0|8189.5|0
0|2020-03-13|7616.5|0|573.0|0|6.996764149215458|0|8189.5|0
0|2020-03-14|7616.5|0|573.0|0|6.996764149215458|0|8189.5|0
0|2020-03-15|7616.5|0|573.0|0|6.996764149215458|0|8189.5|0
0|2020-03-16|7616.5|0|573.0|0|6.996764149215458|0|8189.5|0
0|2020-03-17|7616.5|0|573.0|0|6.996764149215458|0|8189.5|0
0|2020-03-18|7616.5|0|573.0|0|6.996764149215458|0|8189.5|0
0|2020-03-19|7616.5|0|573.0|0|6.996764149215458|0|8189.5|0
0|2020-03-20|7616.5|0|573.0|0|6.996764149215458|0|8189.5|0
0|2020-03-21|7616.5|0|573.0|0|6.996764149215458|0|8189.5|0
0|2020-03-22|7616.5|0|573.0|0|6.996764149215458|0|8189.5|0
0|2020-03-23|7616.5|0|573.0|0|6.996764149215458|0|8189.5|0
0|2020-03-24|7616.5|0|573.0|0|6.996764149215458|0|8189.5|0
0|2020-03-25|7616.5|0|573.0|0|6.996764149215458|0|8189.5|0
0|2020-03-26|7616.5|0|573.0|0|6.996764149215458|0|8189.5|0
0|2020-03-27|7616.5|0|573.0|0|6.996764149215458|0|8189.5|0
0|2020-03-28|7616.5|0|573.0|0|6.996764149215458|0|8189.5|0
0|2020-03-29|7616.5|0|573.0|0|6.996764149215458|0|8189.5|0
0|2020-03-30|7616.5|0|573.0|0|6.996764149215458|0|8189.5|0
0|2020-03-31|7616.5|0|573.0|0|6.996764149215458|0|8189.5|0
0|2020-04-01|7170.5|0|709.5|0|9.003807106598984|0|7880.0|0
0|2020-04-02|7170.5|0|709.5|0|9.003807106598984|0|7880.0|0
0|2020-04-03|7170.5|0|709.5|0|9.003807106598984|0|7880.0|0
0|2020-04-04|7170.5|0|709.5|0|9.003807106598984|0|7880.0|0
0|2020-04-05|7170.5|0|709.5|0|9.003807106598984|0|7880.0|0
0|2020-04-06|7170.5|0|709.5|0|9.003807106598984|0|7880.0|0
0|2020-04-07|7170.5|0|709.5|0|9.003807106598984|0|7880.0|0
0|2020-04-08|7170.5|0|709.5|0|9.003807106598984|0|7880.0|0
0|2020-04-09|7170.5|0|709.5|0|9.003807106598984|0|7880.0|0
0|2020-04-10|7170.5|0|709.5|0|9.003807106598984|0|7880.0|0
0|2020-04-11|7170.5|0|709.5|0|9.003807106598984|0|7880.0|0
0|2020-04-12|7170.5|0|709.5|0|9.003807106598984|0|7880.0|0
0|2020-04-13|7170.5|0|709.5|0|9.003807106598984|0|7880.0|0
0|2020-04-14|7170.5|0|709.5|0|9.003807106598984|0|7880.0|0
0|2020-04-15|7170.5|0|709.5|0|9.003807106598984|0|7880.0|0
0|2020-04-16|7170.5|0|709.5|0|9.003807106598984|0|7880.0|0
0|2020-04-17|7170.5|0|709.5|0|9.003807106598984|0|7880.0|0
0|2020-04-18|7170.5|0|709.5|0|9.003807106598984|0|7880.0|0
0|2020-04-19|7170.5|0|709.5|0|9.003807106598984|0|7880.0|0
0|2020-04-20|7170.5|0|709.5|0|9.003807106598984|0|7880.0|0
0|2020-04-21|7170.5|0|709.5|0|9.003807106598984|0|7880.0|0
0|2020-04-22|7170.5|0|709.5|0|9.003807106598984|0|7880.0|0
0|2020-04-23|7170.5|0|709.5|0|9.003807106598984|0|7880.0|0
0|2020-04-24|7170.5|0|709.5|0|9.003807106598984|0|7880.0|0
0|2020-04-25|7170.5|0|709.5|0|9.003807106598984|0|7880.0|0
0|2020-04-26|7170.5|0|709.5|0|9.003807106598984|0|7880.0|0
0|2020-04-27|7170.5|0|709.5|0|9.003807106598984|0|7880.0|0
0|2020-04-28|7170.5|0|709.5|0|9.003807106598984|0|7880.0|0
0|2020-04-29|7170.5|0|709.5|0|9.003807106598984|0|7880.0|0
0|2020-04-30|7170.5|0|709.5|0|9.003807106598984|0|7880.0|0
0|2020-05-01|7776.0|0|680.0|0|8.04162724692526|0|8456.0|0
0|2020-05-02|7776.0|0|680.0|0|8.04162724692526|0|8456.0|0
0|2020-05-03|7776.0|0|680.0|0|8.04162724692526|0|8456.0|0
0|2020-05-04|7776.0|0|680.0|0|8.04162724692526|0|8456.0|0
0|2020-05-05|7776.0|0|680.0|0|8.04162724692526|0|8456.0|0
0|2020-05-06|7776.0|0|680.0|0|8.04162724692526|0|8456.0|0
0|2020-05-07|7776.0|0|680.0|0|8.04162724692526|0|8456.0|0
0|2020-05-08|7776.0|0|680.0|0|8.04162724692526|0|8456.0|0
0|2020-05-09|7776.0|0|680.0|0|8.04162724692526|0|8456.0|0
0|2020-05-10|7776.0|0|680.0|0|8.04162724692526|0|8456.0|0
0|2020-05-11|7776.0|0|680.0|0|8.04162724692526|0|8456.0|0
0|2020-05-12|7776.0|0|680.0|0|8.04162724692526|0|8456.0|0
0|2020-05-13|7776.0|0|680.0|0|8.04162724692526|0|8456.0|0
0|2020-05-14|7776.0|0|680.0|0|8.04162724692526|0|8456.0|0
0|2020-05-15|7776.0|0|680.0|0|8.04162724692526|0|8456.0|0
0|2020-05-16|7776.0|0|680.0|0|8.04162724692526|0|8456.0|0
0|2020-05-17|7776.0|0|680.0|0|8.04162724692526|0|8456.0|0
0|2020-05-18|7776.0|0|680.0|0|8.04162724692526|0|8456.0|0
0|2020-05-19|7776.0|0|680.0|0|8.04162724692526|0|8456.0|0
0|2020-05-20|7776.0|0|680.0|0|8.04162724692526|0|8456.0|0
0|2020-05-21|7776.0|0|680.0|0|8.04162724692526|0|8456.0|0
0|2020-05-22|7776.0|0|680.0|0|8.04162724692526|0|8456.0|0
0|2020-05-23|7776.0|0|680.0|0|8.04162724692526|0|8456.0|0
0|2020-05-24|7776.0|0|680.0|0|8.04162724692526|0|8456.0|0
0|2020-05-25|7776.0|0|680.0|0|8.04162724692526|0|8456.0|0
0|2020-05-26|7776.0|0|680.0|0|8.04162724692526|0|8456.0|0
0|2020-05-27|7776.0|0|680.0|0|8.04162724692526|0|8456.0|0
0|2020-05-28|7776.0|0|680.0|0|8.04162724692526|0|8456.0|0
0|2020-05-29|7776.0|0|680.0|0|8.04162724692526|0|8456.0|0
0|2020-05-30|7776.0|0|680.0|0|8.04162724692526|0|8456.0|0
0|2020-05-31|7776.0|0|680.0|0|8.04162724692526|0|8456.0|0
0|2020-06-01|7655.0|0|752.0|0|8.94492684667539|0|8407.0|0
0|2020-06-02|7655.0|0|752.0|0|8.94492684667539|0|8407.0|0
0|2020-06-03|7655.0|0|752.0|0|8.94492684667539|0|8407.0|0
0|2020-06-04|7655.0|0|752.0|0|8.94492684667539|0|8407.0|0
0|2020-06-05|7655.0|0|752.0|0|8.94492684667539|0|8407.0|0
0|2020-06-06|7655.0|0|752.0|0|8.94492684667539|0|8407.0|0
0|2020-06-07|7655.0|0|752.0|0|8.94492684667539|0|8407.0|0
0|2020-06-08|7655.0|0|752.0|0|8.94492684667539|0|8407.0|0
0|2020-06-09|7655.0|0|752.0|0|8.94492684667539|0|8407.0|0
0|2020-06-10|7655.0|0|752.0|0|8.94492684667539|0|8407.0|0
0|2020-06-11|7655.0|0|752.0|0|8.94492684667539|0|8407.0|0
0|2020-06-12|7655.0|0|752.0|0|8.94492684667539|0|8407.0|0
0|2020-06-13|7655.0|0|752.0|0|8.94492684667539|0|8407.0|0
0|2020-06-14|7655.0|0|752.0|0|8.94492684667539|0|8407.0|0
0|2020-06-15|7655.0|0|752.0|0|8.94492684667539|0|8407.0|0
0|2020-06-16|7655.0|0|752.0|0|8.94492684667539|0|8407.0|0
0|2020-06-17|7655.0|0|752.0|0|8.94492684667539|0|8407.0|0
0|2020-06-18|7655.0|0|752.0|0|8.94492684667539|0|8407.0|0
0|2020-06-19|7655.0|0|752.0|0|8.94492684667539|0|8407.0|0
0|2020-06-20|7655.0|0|752.0|0|8.94492684667539|0|8407.0|0
0|2020-06-21|7655.0|0|752.0|0|8.94492684667539|0|8407.0|0
0|2020-06-22|7655.0|0|752.0|0|8.94492684667539|0|8407.0|0
0|2020-06-23|7655.0|0|752.0|0|8.94492684667539|0|8407.0|0
0|2020-06-24|7655.0|0|752.0|0|8.94492684667539|0|8407.0|0
0|2020-06-25|7655.0|0|752.0|0|8.94492684667539|0|8407.0|0
0|2020-06-26|7655.0|0|752.0|0|8.94492684667539|0|8407.0|0
0|2020-06-27|7655.0|0|752.0|0|8.94492684667539|0|8407.0|0
0|2020-06-28|7655.0|0|752.0|0|8.94492684667539|0|8407.0|0
0|2020-06-29|7655.0|0|752.0|0|8.94492684667539|0|8407.0|0
0|2020-06-30|7655.0|0|752.0|0|8.94492684667539|0|8407.0|0
0|2020-07-01|7840.0|0|470.0|0|5.6558363417569195|0|8310.0|0
0|2020-07-02|7840.0|0|470.0|0|5.6558363417569195|0|8310.0|0
0|2020-07-03|7840.0|0|470.0|0|5.6558363417569195|0|8310.0|0
0|2020-07-04|7840.0|0|470.0|0|5.6558363417569195|0|8310.0|0
0|2020-07-05|7840.0|0|470.0|0|5.6558363417569195|0|8310.0|0
0|2020-07-06|7840.0|0|470.0|0|5.6558363417569195|0|8310.0|0
0|2020-07-07|7840.0|0|470.0|0|5.6558363417569195|0|8310.0|0
0|2020-07-08|7840.0|0|470.0|0|5.6558363417569195|0|8310.0|0
0|2020-07-09|7840.0|0|470.0|0|5.6558363417569195|0|8310.0|0
0|2020-07-10|7840.0|0|470.0|0|5.6558363417569195|0|8310.0|0
0|2020-07-11|7840.0|0|470.0|0|5.6558363417569195|0|8310.0|0
0|2020-07-12|7840.0|0|470.0|0|5.6558363417569195|0|8310.0|0
0|2020-07-13|7840.0|0|470.0|0|5.6558363417569195|0|8310.0|0
0|2020-07-14|7840.0|0|470.0|0|5.6558363417569195|0|8310.0|0
0|2020-07-15|7840.0|0|470.0|0|5.6558363417569195|0|8310.0|0
0|2020-07-16|7840.0|0|470.0|0|5.6558363417569195|0|8310.0|0
0|2020-07-17|7840.0|0|470.0|0|5.6558363417569195|0|8310.0|0
0|2020-07-18|7840.0|0|470.0|0|5.6558363417569195|0|8310.0|0
0|2020-07-19|7840.0|0|470.0|0|5.6558363417569195|0|8310.0|0
0|2020-07-20|7840.0|0|470.0|0|5.6558363417569195|0|8310.0|0
0|2020-07-21|7840.0|0|470.0|0|5.6558363417569195|0|8310.0|0
0|2020-07-22|7840.0|0|470.0|0|5.6558363417569195|0|8310.0|0
0|2020-07-23|7840.0|0|470.0|0|5.6558363417569195|0|8310.0|0
0|2020-07-24|7840.0|0|470.0|0|5.6558363417569195|0|8310.0|0
0|2020-07-25|7840.0|0|470.0|0|5.6558363417569195|0|8310.0|0
0|2020-07-26|7840.0|0|470.0|0|5.6558363417569195|0|8310.0|0
0|2020-07-27|7840.0|0|470.0|0|5.6558363417569195|0|8310.0|0
0|2020-07-28|7840.0|0|470.0|0|5.6558363417569195|0|8310.0|0
0|2020-07-29|7840.0|0|470.0|0|5.6558363417569195|0|8310.0|0
0|2020-07-30|7840.0|0|470.0|0|5.6558363417569195|0|8310.0|0
0|2020-07-31|7840.0|0|470.0|0|5.6558363417569195|0|8310.0|0
0|2020-08-01|7813.0|0|476.0|0|5.742550367957534|0|8289.0|0
0|2020-08-02|7813.0|0|476.0|0|5.742550367957534|0|8289.0|0
0|2020-08-03|7813.0|0|476.0|0|5.742550367957534|0|8289.0|0
0|2020-08-04|7813.0|0|476.0|0|5.742550367957534|0|8289.0|0
0|2020-08-05|7813.0|0|476.0|0|5.742550367957534|0|8289.0|0
0|2020-08-06|7813.0|0|476.0|0|5.742550367957534|0|8289.0|0
0|2020-08-07|7813.0|0|476.0|0|5.742550367957534|0|8289.0|0
0|2020-08-08|7813.0|0|476.0|0|5.742550367957534|0|8289.0|0
0|2020-08-09|7813.0|0|476.0|0|5.742550367957534|0|8289.0|0
0|2020-08-10|7813.0|0|476.0|0|5.742550367957534|0|8289.0|0
0|2020-08-11|7813.0|0|476.0|0|5.742550367957534|0|8289.0|0
0|2020-08-12|7813.0|0|476.0|0|5.742550367957534|0|8289.0|0
0|2020-08-13|7813.0|0|476.0|0|5.742550367957534|0|8289.0|0
0|2020-08-14|7813.0|0|476.0|0|5.742550367957534|0|8289.0|0
0|2020-08-15|7813.0|0|476.0|0|5.742550367957534|0|8289.0|0
0|2020-08-16|7813.0|0|476.0|0|5.742550367957534|0|8289.0|0
0|2020-08-17|7813.0|0|476.0|0|5.742550367957534|0|8289.0|0
0|2020-08-18|7813.0|0|476.0|0|5.742550367957534|0|8289.0|0
0|2020-08-19|7813.0|0|476.0|0|5.742550367957534|0|8289.0|0
0|2020-08-20|7813.0|0|476.0|0|5.742550367957534|0|8289.0|0
0|2020-08-21|7813.0|0|476.0|0|5.742550367957534|0|8289.0|0
0|2020-08-22|7813.0|0|476.0|0|5.742550367957534|0|8289.0|0
0|2020-08-23|7813.0|0|476.0|0|5.742550367957534|0|8289.0|0
0|2020-08-24|7813.0|0|476.0|0|5.742550367957534|0|8289.0|0
0|2020-08-25|7813.0|0|476.0|0|5.742550367957534|0|8289.0|0
0|2020-08-26|7813.0|0|476.0|0|5.742550367957534|0|8289.0|0
0|2020-08-27|7813.0|0|476.0|0|5.742550367957534|0|8289.0|0
0|2020-08-28|7813.0|0|476.0|0|5.742550367957534|0|8289.0|0
0|2020-08-29|7813.0|0|476.0|0|5.742550367957534|0|8289.0|0
0|2020-08-30|7813.0|0|476.0|0|5.742550367957534|0|8289.0|0
0|2020-08-31|7813.0|0|476.0|0|5.742550367957534|0|8289.0|0
0|2020-09-01|7964.0|0|503.0|0|5.940710995630093|0|8467.0|0
0|2020-09-02|7964.0|0|503.0|0|5.940710995630093|0|8467.0|0
0|2020-09-03|7964.0|0|503.0|0|5.940710995630093|0|8467.0|0
0|2020-09-04|7964.0|0|503.0|0|5.940710995630093|0|8467.0|0
0|2020-09-05|7964.0|0|503.0|0|5.940710995630093|0|8467.0|0
0|2020-09-06|7964.0|0|503.0|0|5.940710995630093|0|8467.0|0
0|2020-09-07|7964.0|0|503.0|0|5.940710995630093|0|8467.0|0
0|2020-09-08|7964.0|0|503.0|0|5.940710995630093|0|8467.0|0
0|2020-09-09|7964.0|0|503.0|0|5.940710995630093|0|8467.0|0
0|2020-09-10|7964.0|0|503.0|0|5.940710995630093|0|8467.0|0
0|2020-09-11|7964.0|0|503.0|0|5.940710995630093|0|8467.0|0
0|2020-09-12|7964.0|0|503.0|0|5.940710995630093|0|8467.0|0
0|2020-09-13|7964.0|0|503.0|0|5.940710995630093|0|8467.0|0
0|2020-09-14|7964.0|0|503.0|0|5.940710995630093|0|8467.0|0
0|2020-09-15|7964.0|0|503.0|0|5.940710995630093|0|8467.0|0
0|2020-09-16|7964.0|0|503.0|0|5.940710995630093|0|8467.0|0
0|2020-09-17|7964.0|0|503.0|0|5.940710995630093|0|8467.0|0
0|2020-09-18|7964.0|0|503.0|0|5.940710995630093|0|8467.0|0
0|2020-09-19|7964.0|0|503.0|0|5.940710995630093|0|8467.0|0
0|2020-09-20|7964.0|0|503.0|0|5.940710995630093|0|8467.0|0
0|2020-09-21|7964.0|0|503.0|0|5.940710995630093|0|8467.0|0
0|2020-09-22|7964.0|0|503.0|0|5.940710995630093|0|8467.0|0
0|2020-09-23|7964.0|0|503.0|0|5.940710995630093|0|8467.0|0
0|2020-09-24|7964.0|0|503.0|0|5.940710995630093|0|8467.0|0
0|2020-09-25|7964.0|0|503.0|0|5.940710995630093|0|8467.0|0
0|2020-09-26|7964.0|0|503.0|0|5.940710995630093|0|8467.0|0
0|2020-09-27|7964.0|0|503.0|0|5.940710995630093|0|8467.0|0
0|2020-09-28|7964.0|0|503.0|0|5.940710995630093|0|8467.0|0
0|2020-09-29|7964.0|0|503.0|0|5.940710995630093|0|8467.0|0
0|2020-09-30|7964.0|0|503.0|0|5.940710995630093|0|8467.0|0
0|2020-10-01|8441.0|0|495.0|0|5.539391226499553|0|8936.0|0
0|2020-10-02|8441.0|0|495.0|0|5.539391226499553|0|8936.0|0
0|2020-10-03|8441.0|0|495.0|0|5.539391226499553|0|8936.0|0
0|2020-10-04|8441.0|0|495.0|0|5.539391226499553|0|8936.0|0
0|2020-10-05|8441.0|0|495.0|0|5.539391226499553|0|8936.0|0
0|2020-10-06|8441.0|0|495.0|0|5.539391226499553|0|8936.0|0
0|2020-10-07|8441.0|0|495.0|0|5.539391226499553|0|8936.0|0
0|2020-10-08|8441.0|0|495.0|0|5.539391226499553|0|8936.0|0
0|2020-10-09|8441.0|0|495.0|0|5.539391226499553|0|8936.0|0
0|2020-10-10|8441.0|0|495.0|0|5.539391226499553|0|8936.0|0
0|2020-10-11|8441.0|0|495.0|0|5.539391226499553|0|8936.0|0
0|2020-10-12|8441.0|0|495.0|0|5.539391226499553|0|8936.0|0
0|2020-10-13|8441.0|0|495.0|0|5.539391226499553|0|8936.0|0
0|2020-10-14|8441.0|0|495.0|0|5.539391226499553|0|8936.0|0
0|2020-10-15|8441.0|0|495.0|0|5.539391226499553|0|8936.0|0
0|2020-10-16|8441.0|0|495.0|0|5.539391226499553|0|8936.0|0
0|2020-10-17|8441.0|0|495.0|0|5.539391226499553|0|8936.0|0
0|2020-10-18|8441.0|0|495.0|0|5.539391226499553|0|8936.0|0
0|2020-10-19|8441.0|0|495.0|0|5.539391226499553|0|8936.0|0
0|2020-10-20|8441.0|0|495.0|0|5.539391226499553|0|8936.0|0
0|2020-10-21|8441.0|0|495.0|0|5.539391226499553|0|8936.0|0
0|2020-10-22|8441.0|0|495.0|0|5.539391226499553|0|8936.0|0
0|2020-10-23|8441.0|0|495.0|0|5.539391226499553|0|8936.0|0
0|2020-10-24|8441.0|0|495.0|0|5.539391226499553|0|8936.0|0
0|2020-10-25|8441.0|0|495.0|0|5.539391226499553|0|8936.0|0
0|2020-10-26|8441.0|0|495.0|0|5.539391226499553|0|8936.0|0
0|2020-10-27|8441.0|0|495.0|0|5.539391226499553|0|8936.0|0
0|2020-10-28|8441.0|0|495.0|0|5.539391226499553|0|8936.0|0
0|2020-10-29|8441.0|0|495.0|0|5.539391226499553|0|8936.0|0
0|2020-10-30|8441.0|0|495.0|0|5.539391226499553|0|8936.0|0
0|2020-10-31|8441.0|0|495.0|0|5.539391226499553|0|8936.0|0
0|2020-11-01|7957.0|0|529.0|0|6.233796841857177|0|8486.0|0
0|2020-11-02|7957.0|0|529.0|0|6.233796841857177|0|8486.0|0
0|2020-11-03|7957.0|0|529.0|0|6.233796841857177|0|8486.0|0
0|2020-11-04|7957.0|0|529.0|0|6.233796841857177|0|8486.0|0
0|2020-11-05|7957.0|0|529.0|0|6.233796841857177|0|8486.0|0
0|2020-11-06|7957.0|0|529.0|0|6.233796841857177|0|8486.0|0
0|2020-11-07|7957.0|0|529.0|0|6.233796841857177|0|8486.0|0
0|2020-11-08|7957.0|0|529.0|0|6.233796841857177|0|8486.0|0
0|2020-11-09|7957.0|0|529.0|0|6.233796841857177|0|8486.0|0
0|2020-11-10|7957.0|0|529.0|0|6.233796841857177|0|8486.0|0
0|2020-11-11|7957.0|0|529.0|0|6.233796841857177|0|8486.0|0
0|2020-11-12|7957.0|0|529.0|0|6.233796841857177|0|8486.0|0
0|2020-11-13|7957.0|0|529.0|0|6.233796841857177|0|8486.0|0
0|2020-11-14|7957.0|0|529.0|0|6.233796841857177|0|8486.0|0
0|2020-11-15|7957.0|0|529.0|0|6.233796841857177|0|8486.0|0
0|2020-11-16|7957.0|0|529.0|0|6.233796841857177|0|8486.0|0
0|2020-11-17|7957.0|0|529.0|0|6.233796841857177|0|8486.0|0
0|2020-11-18|7957.0|0|529.0|0|6.233796841857177|0|8486.0|0
0|2020-11-19|7957.0|0|529.0|0|6.233796841857177|0|8486.0|0
0|2020-11-20|7957.0|0|529.0|0|6.233796841857177|0|8486.0|0
0|2020-11-21|7957.0|0|529.0|0|6.233796841857177|0|8486.0|0
0|2020-11-22|7957.0|0|529.0|0|6.233796841857177|0|8486.0|0
0|2020-11-23|7957.0|0|529.0|0|6.233796841857177|0|8486.0|0
0|2020-11-24|7957.0|0|529.0|0|6.233796841857177|0|8486.0|0
0|2020-11-25|7957.0|0|529.0|0|6.233796841857177|0|8486.0|0
0|2020-11-26|7957.0|0|529.0|0|6.233796841857177|0|8486.0|0
0|2020-11-27|7957.0|0|529.0|0|6.233796841857177|0|8486.0|0
0|2020-11-28|7957.0|0|529.0|0|6.233796841857177|0|8486.0|0
0|2020-11-29|7957.0|0|529.0|0|6.233796841857177|0|8486.0|0
0|2020-11-30|7957.0|0|529.0|0|6.233796841857177|0|8486.0|0
0|2020-12-01|8074.0|0|614.0|0|7.067219152854512|0|8688.0|0
0|2020-12-02|8074.0|0|614.0|0|7.067219152854512|0|8688.0|0
0|2020-12-03|8074.0|0|614.0|0|7.067219152854512|0|8688.0|0
0|2020-12-04|8074.0|0|614.0|0|7.067219152854512|0|8688.0|0
0|2020-12-05|8074.0|0|614.0|0|7.067219152854512|0|8688.0|0
0|2020-12-06|8074.0|0|614.0|0|7.067219152854512|0|8688.0|0
0|2020-12-07|8074.0|0|614.0|0|7.067219152854512|0|8688.0|0
0|2020-12-08|8074.0|0|614.0|0|7.067219152854512|0|8688.0|0
