|dates|Crook_Wyoming_UnitedStates.BLS_EmployedPopulation.data|Crook_Wyoming_UnitedStates.BLS_EmployedPopulation.missing|Crook_Wyoming_UnitedStates.BLS_UnemployedPopulation.data|Crook_Wyoming_UnitedStates.BLS_UnemployedPopulation.missing|Crook_Wyoming_UnitedStates.BLS_UnemploymentRate.data|Crook_Wyoming_UnitedStates.BLS_UnemploymentRate.missing|Crook_Wyoming_UnitedStates.BLS_LaborForcePopulation.data|Crook_Wyoming_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
