|dates|Lyon_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Lyon_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Lyon_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Lyon_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Lyon_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Lyon_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Lyon_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Lyon_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|2981.0|0|113.0|0|3.652230122818358|0|3094.0|0
