|dates|Sonoma_California_UnitedStates.AveragePrecipitationTotal.data|Sonoma_California_UnitedStates.AveragePrecipitationTotal.missing|Sonoma_California_UnitedStates.AveragePrecipitation.data|Sonoma_California_UnitedStates.AveragePrecipitation.missing|Sonoma_California_UnitedStates.AverageWindDirection.data|Sonoma_California_UnitedStates.AverageWindDirection.missing|Sonoma_California_UnitedStates.AverageWindSpeed.data|Sonoma_California_UnitedStates.AverageWindSpeed.missing
0|2020-03-28|0.0|0|0.004791666666666666|0|92.84722222222221|0|2.1180555555555554|0
0|2020-03-29|0.006666666666666667|0|0.0042499999999999994|0|72.5|0|3.0625|0
0|2020-03-30|0.001875|0|0.0|0|133.88888888888889|0|2.9791666666666665|0
0|2020-03-31|0.0|0|0.0|0|163.22916666666666|0|4.322916666666667|0
0|2020-04-01|0.0|0|0.0|0|257.5|0|8.916666666666666|0
0|2020-04-02|0.0|0|0.0|0|177.5|0|7.166666666666667|0
0|2020-04-03|0.0|0|0.0|0|113.33333333333333|0|3.7083333333333335|0
0|2020-04-04|0.0|0|0.021562500000000002|0|104.47916666666667|0|3.4375|0
0|2020-04-05|0.009166666666666667|0|0.010208333333333333|0|192.11805555555557|0|8.538194444444445|0
0|2020-04-06|0.008749999999999999|0|0.0025|0|152.77777777777777|0|4.072916666666667|0
0|2020-04-07|0.0004166666666666667|0|0.0|0|178.3472222222222|0|4.197222222222222|0
0|2020-04-08|0.0|0|0.0|0|162.5|0|5.270833333333333|0
0|2020-04-09|0.0001388888888888889|0|0.00020833333333333335|0|121.59722222222223|0|4.611111111111111|0
0|2020-04-10|0.0|0|0.0|0|123.125|0|4.479166666666667|0
0|2020-04-11|0.0|0|0.0|0|89.375|0|3.8125|0
0|2020-04-12|0.0|0|0.00525|0|115.11111111111113|0|4.7|0
0|2020-04-13|0.001736111111111111|0|0.0|0|102.56944444444444|0|3.9791666666666665|0
0|2020-04-14|0.0|0|0.0|0|188.75|0|4.708333333333333|0
0|2020-04-15|0.0|0|0.0|0|106.25|0|4.5|0
0|2020-04-16|0.0|0|0.0|0|128.61111111111111|0|5.625|0
0|2020-04-17|0.0|0|0.0|0|148.75|0|4.854166666666667|0
0|2020-04-18|0.0|0|0.0|0|113.33333333333333|0|3.8333333333333335|0
0|2020-04-19|0.0|0|0.0|0|91.25|0|3.0833333333333335|0
0|2020-04-20|0.0|0|0.0|0|128.33333333333334|0|4.666666666666667|0
0|2020-04-21|0.0|0|0.0|0|78.5|0|3.841666666666667|0
0|2020-04-22|0.0|0|0.0|0|149.16666666666666|0|6.166666666666667|0
0|2020-04-23|0.0|0|0.0|0|215.0|0|8.875|0
0|2020-04-24|0.0|0|0.0|0|256.25|0|7.458333333333333|0
0|2020-04-25|0.0|0|0.0|0|124.16666666666667|0|4.666666666666667|0
0|2020-04-26|0.0|0|0.0|0|132.91666666666666|0|5.833333333333333|0
0|2020-04-27|0.0|0|0.0|0|227.5|0|7.916666666666667|0
0|2020-04-28|0.0|0|0.0|0|106.25|0|4.708333333333333|0
0|2020-04-29|0.0|0|0.0|0|168.54166666666666|0|4.666666666666667|0
0|2020-04-30|0.0|0|0.0|0|130.41666666666666|0|4.5|0
0|2020-05-01|0.0|0|0.0|0|130.41666666666666|0|5.583333333333333|0
0|2020-05-02|0.0|0|0.0|0|165.625|0|5.395833333333333|0
0|2020-05-03|0.0|0|0.0|0|130.83333333333334|0|4.125|0
0|2020-05-04|0.0|0|0.0|0|154.58333333333334|0|5.041666666666667|0
0|2020-05-05|0.0|0|0.0|0|116.25|0|5.666666666666667|0
0|2020-05-06|0.0|0|0.0|0|235.83333333333334|0|8.208333333333334|0
0|2020-05-07|0.0|0|0.0|0|174.58333333333334|0|5.0|0
0|2020-05-08|0.0|0|0.0|0|76.25|0|3.9166666666666665|0
0|2020-05-09|0.0|0|0.0|0|126.15277777777779|0|6.059722222222223|0
0|2020-05-10|0.0|0|0.0|0|101.31944444444444|0|4.645833333333333|0
0|2020-05-11|0.0|0|0.015798611111111114|0|158.88888888888889|0|4.78125|0
0|2020-05-12|0.010208333333333333|0|0.0022222222222222222|0|203.95833333333334|0|8.368055555555555|0
0|2020-05-13|0.00010416666666666667|0|0.0028472222222222228|0|105.3125|0|2.8854166666666665|0
0|2020-05-14|0.0009375|0|0.0010416666666666667|0|62.5|0|2.3958333333333335|0
0|2020-05-15|0.000625|0|0.0|0|98.64583333333333|0|3.6041666666666665|0
0|2020-05-16|0.0|0|0.007402777777777778|0|159.38888888888889|0|5.7444444444444445|0
0|2020-05-17|0.003472222222222222|0|0.003194444444444444|0|191.18055555555554|0|8.3125|0
0|2020-05-18|0.005416666666666667|0|0.004895833333333334|0|202.29166666666666|0|7.697916666666667|0
0|2020-05-19|8.333333333333333e-05|0|0.0|0|140.375|0|4.129166666666666|0
0|2020-05-20|0.0|0|0.0|0|97.91666666666667|0|3.9791666666666665|0
0|2020-05-21|0.0|0|0.0|0|133.75|0|4.791666666666667|0
0|2020-05-22|0.0|0|0.0|0|171.25|0|5.083333333333333|0
0|2020-05-23|0.0|0|0.0|0|163.75|0|5.458333333333333|0
0|2020-05-24|0.0|0|0.0|0|100.83333333333333|0|3.6666666666666665|0
0|2020-05-25|0.0|0|0.0|0|73.75|0|3.9166666666666665|0
0|2020-05-26|0.0|0|0.0|0|80.41666666666667|0|3.0416666666666665|0
0|2020-05-27|0.0|0|0.0|0|98.95833333333333|0|5.375|0
0|2020-05-28|0.0|0|0.0|0|138.19444444444446|0|6.840277777777779|0
0|2020-05-29|0.0|0|0.0004166666666666667|0|137.46527777777777|0|5.364583333333333|0
0|2020-05-30|0.0005555555555555556|0|0.0016041666666666667|0|118.08333333333333|0|4.547222222222222|0
0|2020-05-31|0.0004166666666666667|0|0.0|0|104.375|0|4.1875|0
0|2020-06-01|0.0|0|0.0|0|146.80555555555557|0|3.763888888888889|0
0|2020-06-02|0.0|0|0.0|0|202.29166666666666|0|6.0|0
0|2020-06-03|0.0|0|0.0|0|95.41666666666667|0|4.041666666666667|0
0|2020-06-04|0.0|0|0.0|0|111.25|0|5.458333333333333|0
0|2020-06-05|0.0|0|0.0|0|159.375|0|6.9375|0
0|2020-06-06|0.0|0|0.0|0|210.0|0|8.833333333333334|0
0|2020-06-07|0.0|0|0.0|0|249.16666666666666|0|10.541666666666666|0
0|2020-06-08|0.0|0|0.0|0|154.79166666666666|0|5.979166666666667|0
0|2020-06-09|0.0|0|0.0|0|146.875|0|4.6875|0
0|2020-06-10|0.0|0|0.0|0|121.66666666666667|0|4.666666666666667|0
0|2020-06-11|0.0|0|0.0|0|105.83333333333333|0|4.333333333333333|0
0|2020-06-12|0.0|0|0.0|0|165.0|0|7.041666666666667|0
0|2020-06-13|0.0|0|0.0|0|209.58333333333334|0|8.333333333333334|0
0|2020-06-14|0.0|0|0.0|0|134.16666666666666|0|5.041666666666667|0
0|2020-06-15|0.0|0|0.0|0|216.66666666666666|0|8.583333333333334|0
0|2020-06-16|0.0|0|0.0|0|306.6666666666667|0|12.458333333333334|0
0|2020-06-17|0.0|0|0.0|0|123.33333333333333|0|7.083333333333333|0
0|2020-06-18|0.0|0|0.0|0|172.91666666666666|0|5.541666666666667|0
0|2020-06-19|0.0|0|0.0|0|122.70833333333333|0|6.979166666666667|0
0|2020-06-20|0.0|0|0.0|0|139.0277777777778|0|5.6875|0
0|2020-06-21|0.0|0|0.0|0|101.25|0|6.291666666666667|0
0|2020-06-22|0.0|0|0.0|0|98.95833333333333|0|5.5|0
0|2020-06-23|0.0|0|0.0|0|117.70833333333333|0|7.065972222222221|0
0|2020-06-24|0.0|0|0.0|0|112.70833333333333|0|5.041666666666667|0
0|2020-06-25|0.0|0|0.0|0|136.91666666666666|0|6.764583333333333|0
0|2020-06-26|0.0|0|0.0|0|131.66666666666666|0|6.5555555555555545|0
0|2020-06-27|0.0|0|0.0|0|145.625|0|7.145833333333333|0
0|2020-06-28|0.0|0|0.0|0|147.0|0|5.465277777777779|0
0|2020-06-29|0.0|0|0.0|0|126.25|0|5.625|0
0|2020-06-30|0.0|0|0.0|0|93.75|0|5.166666666666667|0
0|2020-07-01|0.0|0|0.0|0|96.25|0|5.875|0
0|2020-07-02|0.0|0|0.0|0|143.75|0|6.25|0
0|2020-07-03|0.0|0|0.0|0|112.08333333333333|0|5.020833333333333|0
0|2020-07-04|0.0|0|0.0|0|87.5|0|3.2916666666666665|0
0|2020-07-05|0.0|0|0.0|0|174.16666666666666|0|6.375|0
0|2020-07-06|0.0|0|0.0|0|180.20833333333334|0|6.854166666666667|0
0|2020-07-07|0.0|0|0.0|0|110.41666666666667|0|4.875|0
0|2020-07-08|0.0|0|0.0|0|91.25|0|5.416666666666667|0
0|2020-07-09|0.0|0|0.0|0|152.91666666666666|0|5.166666666666667|0
0|2020-07-10|0.0|0|0.0|0|137.5|0|5.375|0
0|2020-07-11|0.0|0|0.0|0|100.41666666666667|0|5.083333333333333|0
0|2020-07-12|0.0|0|0.0|0|108.75|0|4.416666666666667|0
0|2020-07-13|0.0|0|0.0|0|123.75|0|5.958333333333333|0
0|2020-07-14|0.0|0|0.0|0|104.02777777777777|0|5.9444444444444455|0
0|2020-07-15|0.0|0|0.0|0|136.80555555555557|0|5.736111111111111|0
0|2020-07-16|0.0|0|0.0|0|110.97222222222223|0|6.270833333333333|0
0|2020-07-17|0.0|0|0.0|0|127.29166666666667|0|6.326388888888889|0
0|2020-07-18|0.0|0|0.0|0|104.58333333333333|0|6.145833333333333|0
0|2020-07-19|0.0|0|0.0|0|167.22222222222223|0|7.284722222222222|0
0|2020-07-20|0.0|0|0.0|0|129.6527777777778|0|6.159722222222221|0
0|2020-07-21|0.0|0|0.0|0|110.27777777777779|0|5.527777777777779|0
0|2020-07-22|0.0|0|0.0|0|146.00694444444443|0|5.486111111111111|0
0|2020-07-23|0.0|0|0.0|0|123.68055555555556|0|5.243055555555555|0
0|2020-07-24|0.0|0|0.0|0|120.27777777777777|0|6.131944444444444|0
0|2020-07-25|0.0|0|0.0|0|107.08333333333333|0|5.305555555555555|0
0|2020-07-26|0.0|0|0.0|0|138.95833333333334|0|6.520833333333333|0
0|2020-07-27|0.0|0|0.0|0|135.83333333333334|0|6.819444444444444|0
0|2020-07-28|0.0|0|0.0|0|137.84722222222223|0|5.986111111111111|0
0|2020-07-29|0.0|0|0.0|0|136.56944444444443|0|6.428472222222222|0
0|2020-07-30|0.0|0|0.0|0|119.16666666666667|0|5.920138888888888|0
0|2020-07-31|0.0|0|0.0|0|112.22222222222223|0|4.618055555555555|0
0|2020-08-01|0.0|0|0.0|0|96.66666666666667|0|5.166666666666667|0
0|2020-08-02|0.0|0|0.0|0|117.60416666666667|0|5.3368055555555545|0
0|2020-08-03|0.0|0|0.0|0|103.75|0|4.708333333333333|0
0|2020-08-04|0.0|0|0.0|0|121.97222222222223|0|6.670833333333333|0
0|2020-08-05|0.0|0|0.0|0|88.33333333333333|0|4.770833333333333|0
0|2020-08-06|0.0|0|0.0|0|95.41666666666667|0|4.833333333333333|0
0|2020-08-07|0.0|0|0.0|0|97.08333333333333|0|5.041666666666667|0
0|2020-08-08|0.0|0|0.0|0|97.91666666666667|0|5.208333333333333|0
0|2020-08-09|0.0|0|0.0|0|101.66666666666667|0|5.583333333333333|0
0|2020-08-10|0.0|0|0.0|0|151.66666666666666|0|7.319444444444444|0
0|2020-08-11|0.0|0|0.0|0|124.58333333333333|0|6.131944444444444|0
0|2020-08-12|0.0|0|0.0|0|104.09722222222221|0|4.555555555555555|0
0|2020-08-13|0.0|0|0.0|0|130.0|0|4.125|0
0|2020-08-14|0.0|0|0.0|0|103.33333333333333|0|3.625|0
0|2020-08-15|0.0|0|0.0|0|104.16666666666667|0|4.083333333333333|0
0|2020-08-16|0.0|0|0.002291666666666667|0|125.13888888888887|0|5.579861111111111|0
0|2020-08-17|0.0025|0|0.0008333333333333334|0|130.48611111111111|0|4.375|0
0|2020-08-18|0.00125|0|0.0|0|101.25|0|3.5416666666666665|0
0|2020-08-19|0.0|0|0.0|0|109.02777777777777|0|4.666666666666667|0
0|2020-08-20|0.0|0|0.0|0|148.19444444444443|0|5.1875|0
0|2020-08-21|0.0|0|0.0|0|98.33333333333333|0|3.9583333333333335|0
0|2020-08-22|0.0|0|0.0|0|114.44444444444444|0|4.544444444444444|0
0|2020-08-23|0.0|0|0.0|0|99.6875|0|4.729166666666667|0
0|2020-08-24|0.0|0|0.0|0|105.0|0|4.791666666666667|0
0|2020-08-25|0.0|0|0.0|0|160.625|0|6.708333333333333|0
0|2020-08-26|0.0|0|0.0|0|121.45833333333333|0|6.395833333333332|0
0|2020-08-27|0.0|0|0.0|0|110.41666666666667|0|4.6875|0
0|2020-08-28|0.0|0|0.0|0|143.7847222222222|0|5.381944444444444|0
0|2020-08-29|0.0|0|0.0|0|127.77777777777777|0|5.069444444444445|0
0|2020-08-30|0.0|0|0.0|0|117.77083333333333|0|4.3999999999999995|0
0|2020-08-31|0.0|0|0.0|0|121.45833333333333|0|5.572916666666667|0
0|2020-09-01|0.0|0|0.0|0|143.05555555555557|0|5.173611111111111|0
0|2020-09-02|0.0|0|0.0|0|96.66666666666667|0|3.4444444444444446|0
0|2020-09-03|0.0|0|0.0|0|99.375|0|4.3125|0
0|2020-09-04|0.0|0|0.0|0|75.41666666666667|0|3.590277777777778|0
0|2020-09-05|0.0|0|0.0|0|97.91666666666667|0|2.9166666666666665|0
0|2020-09-06|0.0|0|0.0|0|122.91666666666667|0|3.4583333333333335|0
0|2020-09-07|0.0|0|0.0|0|117.91666666666667|0|4.833333333333333|0
0|2020-09-08|0.0|0|0.0|0|139.16666666666666|0|3.6666666666666665|0
0|2020-09-09|0.0|0|0.0|0|69.16666666666667|0|1.6895833333333332|0
0|2020-09-10|0.0|0|0.0|0|76.31944444444444|0|1.3888888888888886|0
0|2020-09-11|0.0|0|0.0|0|78.04166666666667|0|2.1083333333333334|0
0|2020-09-12|0.0|0|0.0|0|71.25|0|2.5208333333333335|0
0|2020-09-13|0.0|0|0.0|0|119.96527777777779|0|5.104166666666667|0
0|2020-09-14|0.0|0|0.0|0|108.68055555555554|0|3.6319444444444446|0
0|2020-09-15|0.0|0|0.0|0|90.41666666666667|0|4.385416666666667|0
0|2020-09-16|0.0|0|0.0|0|97.95138888888887|0|3.361111111111111|0
0|2020-09-17|0.0|0|0.0|0|105.54166666666667|0|4.129166666666666|0
0|2020-09-18|0.0|0|0.0|0|170.20833333333334|0|6.020833333333333|0
0|2020-09-19|0.0|0|0.0|0|76.52777777777779|0|2.810416666666667|0
0|2020-09-20|0.0|0|0.0|0|91.25|0|3.5416666666666665|0
0|2020-09-21|0.0|0|0.0|0|103.75|0|4.041666666666667|0
0|2020-09-22|0.0|0|0.0|0|73.75|0|4.0|0
0|2020-09-23|0.0|0|0.0|0|82.08333333333333|0|3.9583333333333335|0
0|2020-09-24|0.0|0|0.0|0|138.33333333333334|0|5.458333333333333|0
0|2020-09-25|0.0|0|0.0|0|116.25|0|4.791666666666667|0
0|2020-09-26|0.0|0|0.0|0|235.41666666666666|0|11.25|0
0|2020-09-27|0.0|0|0.0|0|86.66666666666667|0|4.875|0
0|2020-09-28|0.0|0|0.0|0|101.875|0|2.5208333333333335|0
0|2020-09-29|0.0|0|0.0|0|89.375|0|3.3958333333333335|0
0|2020-09-30|0.0|0|0.0|0|67.36111111111111|0|1.75|0
0|2020-10-01|0.0|0|0.0|0|42.291666666666664|0|0.8958333333333334|0
0|2020-10-02|0.0|0|0.0|0|76.31944444444444|0|2.246527777777778|0
0|2020-10-03|0.0|0|0.0|0|116.66666666666667|0|4.875|0
0|2020-10-04|0.0|0|0.0|0|92.08333333333333|0|4.416666666666667|0
0|2020-10-05|0.0|0|0.0|0|59.6875|0|2.6145833333333335|0
0|2020-10-06|0.0|0|0.0|0|75.41666666666667|0|3.5555555555555554|0
0|2020-10-07|0.0|0|0.0|0|129.51388888888889|0|4.590277777777778|0
0|2020-10-08|0.0|0|0.0|0|93.95833333333333|0|3.5729166666666665|0
0|2020-10-09|0.0|0|0.0|0|93.125|0|4.770833333333333|0
0|2020-10-10|0.0|0|0.0|0|82.5|0|1.8958333333333333|0
0|2020-10-11|0.0|0|0.0|0|122.81944444444446|0|4.033333333333333|0
0|2020-10-12|0.0|0|0.0|0|62.916666666666664|0|2.2916666666666665|0
0|2020-10-13|0.0|0|0.0|0|101.04166666666667|0|3.7083333333333335|0
0|2020-10-14|0.0|0|0.0|0|158.33333333333334|0|9.333333333333334|0
0|2020-10-15|0.0|0|0.0|0|137.5|0|3.375|0
0|2020-10-16|0.0|0|0.0|0|68.75|0|2.1666666666666665|0
0|2020-10-17|0.0|0|0.0|0|97.91666666666667|0|2.3333333333333335|0
0|2020-10-18|0.0|0|0.0|0|75.83333333333333|0|3.125|0
0|2020-10-19|0.0|0|0.0|0|61.25|0|2.4583333333333335|0
0|2020-10-20|0.0|0|0.0|0|99.58333333333333|0|3.1666666666666665|0
0|2020-10-21|0.0|0|0.0|0|75.41666666666667|0|2.4583333333333335|0
0|2020-10-22|0.0|0|0.0|0|129.08333333333334|0|4.45|0
0|2020-10-23|0.0|0|0.0|0|133.54166666666666|0|3.753472222222222|0
0|2020-10-24|0.0|0|0.0|0|96.55555555555556|0|2.810763888888889|0
0|2020-10-25|0.0|0|0.0|0|108.33333333333333|0|6.916666666666667|0
0|2020-10-26|0.0|0|0.0|0|88.33333333333333|0|14.333333333333334|0
0|2020-10-27|0.0|0|0.0|0|152.5|0|5.25|0
0|2020-10-28|0.0|0|0.0|0|74.16666666666667|0|2.3333333333333335|0
0|2020-10-29|0.0|0|0.0|0|233.95833333333334|0|4.479166666666667|0
0|2020-10-30|0.0|0|0.0|0|55.0|0|2.1666666666666665|0
0|2020-10-31|0.0|0|0.0|0|72.16666666666667|0|2.1083333333333334|0
0|2020-11-01|0.0|0|0.0|0|77.08333333333333|0|2.0833333333333335|0
0|2020-11-02|0.0|0|0.0|0|86.25|0|2.2916666666666665|0
0|2020-11-03|0.0|0|0.0|0|91.8287037037037|0|3.1736111111111107|0
0|2020-11-04|0.0|0|0.0|0|95.0|0|2.5|0
0|2020-11-05|0.0|0|0.0|0|99.53472222222223|0|3.0597222222222222|0
0|2020-11-06|0.0|0|0.0|0|222.08333333333334|0|8.083333333333334|0
0|2020-11-07|0.0004166666666666667|0|0.0004166666666666667|0|135.0|0|4.666666666666667|0
0|2020-11-08|0.0|0|0.0|0|178.33333333333334|0|8.395833333333334|0
0|2020-11-09|0.0|0|0.0|0|204.79166666666666|0|4.458333333333333|0
0|2020-11-10|0.0|0|0.0|0|89.58333333333333|0|3.8958333333333335|0
0|2020-11-11|0.0|0|0.0|0|122.5|0|2.6979166666666665|0
0|2020-11-12|0.0|0|0.0|0|161.45833333333334|0|3.6875|0
0|2020-11-13|0.0|0|0.01090277777777778|0|131.38888888888889|0|3.6041666666666665|0
0|2020-11-14|0.0033333333333333335|0|0.0|0|129.14583333333334|0|3.3375|0
0|2020-11-15|0.0|0|0.0|0|107.91666666666667|0|1.4583333333333333|0
0|2020-11-16|0.0|0|0.0|0|135.17361111111111|0|2.8159722222222228|0
0|2020-11-17|0.0|0|0.022951388888888893|0|143.68055555555557|0|6.569444444444444|0
0|2020-11-18|0.04583333333333334|0|0.010791666666666666|0|154.29166666666666|0|5.9312499999999995|0
0|2020-11-19|0.0001388888888888889|0|0.0|0|131.07638888888889|0|2.458829365079365|0
0|2020-11-20|0.0|0|0.0|0|198.95833333333334|0|3.4201388888888893|0
0|2020-11-21|0.0|0|0.0|0|112.08333333333333|0|1.9583333333333333|0
0|2020-11-22|0.0|0|0.0|0|109.93601190476191|0|2.1413194444444446|0
0|2020-11-23|0.0|0|0.0|0|115.31349206349206|0|2.454563492063492|0
0|2020-11-24|0.0|0|0.0|0|161.45833333333334|0|3.7083333333333335|0
0|2020-11-25|0.0|0|0.0|0|226.45833333333334|0|8.3125|0
0|2020-11-26|0.0|0|0.0|0|150.41666666666666|0|9.875|0
0|2020-11-27|0.0|0|0.0|0|117.08333333333333|0|2.0|0
